Frame,Visibility,X,Y,Hit,Reason
111,1,720,377,0,
112,1,716,377,0,
113,1,716,371,0,
114,1,716,367,0,
115,1,712,362,0,
116,1,708,362,0,
117,1,708,367,0,
118,1,705,371,0,
119,1,705,375,0,
120,1,701,382,0,
121,1,697,390,0,
122,1,697,401,0,
123,1,693,411,0,
124,1,690,423,0,
125,1,690,437,0,
126,1,690,457,0,
127,1,686,472,0,
128,1,682,491,0,
129,1,682,510,0,
130,1,682,532,0,
131,1,678,555,0,
132,1,675,577,0,
133,1,675,603,0,
134,1,671,625,0,
135,1,675,651,1,Ypeak
136,1,673,646,0,
137,1,671,603,0,
138,1,675,573,0,
139,1,678,542,0,
140,1,682,521,0,
141,1,686,506,0,
142,1,686,495,0,
143,1,690,480,0,
144,1,690,472,0,
145,1,693,465,0,
146,1,693,460,0,
147,1,697,457,0,
148,1,697,457,0,
149,1,701,457,0,
150,1,705,460,0,
151,1,705,465,0,
152,1,708,472,1,Ypeak+Ramp
153,1,708,468,0,
154,1,701,465,0,
155,1,701,457,0,
156,1,697,450,0,
157,1,723,517,0,
158,1,701,442,0,
159,1,701,442,0,
160,1,701,442,0,
161,1,697,450,0,
162,1,697,453,0,
163,1,697,457,0,
164,1,693,468,0,
165,1,690,480,0,
166,1,686,495,0,
167,1,686,510,0,
168,1,682,525,0,
169,1,682,540,0,
170,1,682,562,0,
171,1,682,581,0,
172,1,682,603,1,Ypeak+Ramp
173,1,675,619,0,
174,1,731,525,0,
175,1,772,442,0,
176,1,802,382,0,
177,1,825,333,0,
178,1,851,288,0,
179,1,870,255,0,
180,1,892,225,0,
181,1,907,195,0,
182,1,922,172,0,
183,1,937,153,0,
184,1,952,135,0,
185,1,967,123,0,
186,1,977,111,0,
187,1,990,105,0,
188,1,1000,96,0,
189,1,1012,93,0,
190,1,1022,90,0,
191,1,1035,90,0,
192,1,1042,93,0,
193,1,1053,96,0,
194,1,1061,101,0,
195,1,1072,108,0,
196,1,1080,116,0,
197,1,1087,127,0,
198,1,1095,138,0,
199,1,1102,150,0,
200,1,1110,165,1,Accel+Ramp
201,1,1117,180,0,
202,1,1063,285,0,
203,1,1012,360,0,
204,1,975,423,0,
205,1,942,477,0,
206,1,915,521,0,
207,1,888,570,0,
208,1,866,607,0,
209,1,847,645,0,
210,1,832,675,0,
211,1,813,720,0,
212,1,798,753,0,
213,1,787,783,1,Ypeak
214,1,785,737,0,
215,1,769,675,0,
216,1,753,639,0,
217,1,750,603,0,
218,1,742,573,0,
219,1,735,547,0,
220,1,727,528,0,
221,1,723,513,0,
222,1,720,498,0,
223,1,716,487,0,
224,1,708,476,0,
225,1,705,472,0,
226,1,705,468,0,
227,1,697,465,0,
228,1,697,465,0,
229,1,693,468,0,
230,1,690,472,0,
231,1,690,476,0,
232,1,686,480,0,
233,1,686,491,0,
234,1,686,502,0,
235,1,682,513,0,
236,1,682,525,0,
237,1,682,540,0,
238,1,682,555,0,
239,1,682,570,0,
240,1,682,588,0,
241,1,678,577,0,
242,1,678,551,0,
243,1,675,528,0,
244,1,678,510,0,
245,1,686,495,0,
246,1,682,483,0,
247,1,682,472,0,
248,1,675,465,0,
249,1,675,457,0,
250,1,671,457,0,
251,1,671,453,0,
252,1,671,453,0,
253,1,671,457,0,
254,1,667,457,0,
255,1,667,465,0,
256,1,667,472,0,
257,1,667,483,0,
258,1,667,495,0,
259,1,663,506,0,
260,1,663,521,0,
261,1,663,540,0,
262,1,668,553,0,
263,1,702,457,0,
264,1,735,382,0,
265,1,765,322,0,
266,1,791,276,0,
267,1,810,236,0,
268,1,832,198,0,
269,1,851,168,0,
270,1,866,142,0,
271,1,885,116,0,
272,1,896,96,0,
273,1,915,82,0,
274,1,926,67,0,
275,1,937,55,0,
276,1,948,45,0,
277,1,960,37,0,
278,1,975,33,0,
279,1,982,30,0,
280,1,992,30,0,
281,1,1005,33,0,
282,1,1015,37,0,
283,1,1022,37,0,
284,1,1035,45,0,
285,1,1042,55,0,
286,1,1050,62,0,
287,1,1057,75,0,
288,1,1068,90,0,
289,1,1076,101,0,
290,1,1083,116,0,
291,1,1087,135,0,
292,1,1095,150,0,
293,1,1102,168,0,
294,1,1110,187,0,
295,1,1113,205,0,
296,1,1117,228,0,
297,1,1125,247,0,
298,1,1128,270,0,
299,1,1132,292,0,
300,1,1136,315,0,
301,1,1140,337,1,Ypeak
302,1,1147,322,0,
303,1,1155,292,0,
304,1,1158,266,0,
305,1,1162,247,0,
306,1,1166,240,0,
307,1,1170,228,0,
308,1,1170,221,0,
309,1,1173,217,0,
310,1,1173,213,0,
311,1,1177,213,0,
312,1,1177,217,0,
313,1,1177,221,0,
314,1,1181,225,0,
315,1,1181,232,0,
316,1,1181,240,0,
317,1,1181,251,0,
318,1,1181,266,0,
319,1,1181,281,0,
320,1,1181,296,0,
321,1,1181,315,0,
322,1,1177,337,0,
323,1,1177,356,0,
324,1,1177,382,0,
325,1,1177,405,0,
326,1,1177,423,0,
327,1,1180,446,0,
328,1,1181,472,1,Ypeak
329,1,1181,472,0,
330,1,1181,468,0,
331,1,1185,465,0,
332,1,1185,465,0,
333,1,1185,465,0,
334,1,1185,465,0,
335,1,1188,472,0,
336,1,1185,480,0,
337,1,1185,483,0,
338,1,1188,491,0,
339,1,1188,495,0,
340,1,1188,502,1,Ypeak+Ramp
341,1,1203,506,0,
342,1,1226,498,0,
343,1,1245,487,0,
344,1,1263,480,0,
345,1,1282,472,0,
346,1,1293,468,0,
347,1,1312,465,0,
348,1,1323,465,0,
349,1,1335,465,0,
350,1,1350,465,0,
351,1,1361,472,0,
352,1,1368,476,0,
353,1,1376,476,0,
354,1,1380,472,0,
355,1,1383,468,0,
356,1,1391,465,0,
357,1,1398,468,0,
358,1,1402,472,0,
359,1,1406,480,0,
360,1,1417,480,0,
361,1,1417,480,0,
362,1,1421,480,0,
363,1,1421,480,0,
364,1,1421,476,0,
365,1,1421,476,0,
366,1,1421,476,0,
367,1,1421,476,0,
368,1,1417,472,0,
369,1,1417,472,0,
370,1,1413,472,0,
371,1,1413,472,0,
372,1,1410,472,0,
373,1,1410,472,0,
374,1,1406,472,0,
375,1,1406,472,0,
376,0,0,0,0,
