Frame,Visibility,X,Y,Hit,Reason
114,1,898,484,0,
115,1,881,411,0,
116,1,866,351,0,
117,1,855,300,0,
118,1,847,258,0,
119,1,840,225,0,
120,1,832,191,0,
121,1,825,168,0,
122,1,821,146,0,
123,1,813,127,0,
124,1,810,111,0,
125,1,806,101,0,
126,1,802,90,0,
127,1,798,82,0,
128,1,791,78,0,
129,1,791,75,0,
130,1,787,75,0,
131,1,783,75,0,
132,1,783,78,0,
133,1,780,82,0,
134,1,780,90,0,
135,1,776,93,0,
136,1,776,105,0,
137,1,772,116,0,
138,1,772,127,0,
139,1,772,142,0,
140,1,772,153,0,
141,1,772,168,0,
142,1,772,187,0,
143,1,772,225,0,
144,1,765,258,0,
145,1,761,288,0,
146,1,757,318,0,
147,1,753,345,0,
148,1,750,371,0,
149,1,746,397,0,
150,1,746,420,0,
151,1,742,442,0,
152,1,738,468,0,
153,1,738,495,0,
154,1,735,525,0,
155,1,731,547,0,
156,1,731,577,0,
157,1,727,603,0,
158,1,726,616,1,Ypeak+Ramp
159,1,733,613,0,
160,1,810,547,0,
161,1,847,499,0,
162,1,888,466,0,
163,1,922,446,0,
164,1,940,433,0,
165,1,960,423,0,
166,1,977,411,0,
167,1,997,401,0,
168,1,1015,397,0,
169,1,1035,390,0,
170,1,1046,390,0,
171,1,1061,390,0,
172,1,1072,390,0,
173,1,1087,393,0,
174,1,1098,397,0,
175,1,1110,405,0,
176,1,1121,411,0,
177,1,1132,423,0,
178,1,1140,435,0,
179,1,1151,450,0,
180,1,1158,457,0,
181,1,1162,472,1,Ypeak
182,1,1181,468,0,
183,1,1185,453,0,
184,1,1200,437,0,
185,1,1203,435,0,
186,1,1203,427,0,
187,1,1203,423,0,
188,1,1207,423,0,
189,1,1211,423,0,
190,1,1215,427,0,
191,1,1218,435,0,
192,1,1222,437,0,
193,1,1226,450,0,
194,1,1226,457,0,
195,1,1230,472,0,
196,1,1230,487,0,
197,1,1230,498,0,
198,1,1233,517,0,
199,1,1233,532,0,
200,1,1237,555,0,
201,1,1237,577,0,
202,1,1237,600,0,
203,1,1237,622,0,
204,1,1241,648,0,
205,1,1237,667,1,Ypeak
206,1,1237,640,0,
207,1,1233,592,0,
208,1,1230,566,0,
209,1,1226,540,0,
210,1,1222,517,0,
211,1,1222,498,0,
212,1,1222,487,0,
213,1,1222,472,0,
214,1,1222,465,0,
215,1,1218,457,0,
216,1,1215,453,0,
217,1,1215,450,0,
218,1,1215,446,0,
219,1,1211,446,0,
220,1,1211,446,0,
221,1,1207,450,0,
222,1,1207,457,0,
223,1,1207,465,0,
224,1,1207,476,0,
225,1,1207,487,0,
226,1,1203,498,0,
227,1,1203,510,0,
228,1,1203,525,0,
229,1,1211,495,0,
230,1,1222,450,0,
231,1,1226,416,0,
232,1,1233,390,0,
233,1,1237,367,0,
234,1,1245,348,0,
235,1,1248,330,0,
236,1,1252,318,0,
237,1,1256,307,0,
238,1,1260,300,0,
239,1,1263,292,0,
240,1,1267,292,0,
241,1,1271,288,0,
242,1,1275,288,0,
243,1,1275,292,0,
244,1,1278,300,0,
245,1,1282,307,0,
246,1,1282,315,0,
247,1,1282,325,0,
248,1,1286,341,0,
249,1,1286,360,0,
250,1,1290,375,0,
251,1,1290,393,0,
252,1,1290,416,0,
253,1,1290,435,0,
254,1,1288,453,0,
255,1,1287,470,0,
256,1,1290,483,0,
257,1,1290,483,0,
258,1,1293,483,0,
259,1,1290,487,0,
260,1,1290,487,0,
261,1,997,450,0,
262,1,970,442,0,
263,1,941,437,0,
264,1,922,437,0,
265,1,900,437,0,
266,1,885,442,0,
267,1,870,442,0,
268,1,862,450,0,
269,1,851,453,0,
270,1,840,460,0,
271,1,832,465,1,Ypeak
272,1,817,437,0,
273,1,817,420,0,
274,1,817,401,0,
275,1,810,390,0,
276,1,806,377,0,
277,1,802,371,0,
278,1,798,362,0,
279,1,798,360,0,
280,1,795,360,0,
281,1,791,360,0,
282,1,787,360,0,
283,1,787,362,0,
284,1,783,367,0,
285,1,783,375,0,
286,1,780,386,0,
287,1,776,397,0,
288,1,776,411,0,
289,1,772,423,0,
290,1,772,442,0,
291,1,768,457,0,
292,1,765,476,0,
293,1,765,498,0,
294,1,761,517,0,
295,1,761,540,0,
296,1,757,566,0,
297,1,753,588,0,
298,1,750,611,1,Ypeak+Ramp
299,1,742,638,0,
300,1,791,566,0,
301,1,826,487,0,
302,1,855,420,0,
303,1,877,367,0,
304,1,900,318,0,
305,1,918,285,0,
306,1,937,255,0,
307,1,952,225,0,
308,1,967,205,0,
309,1,975,191,0,
310,1,990,172,0,
311,1,1000,161,0,
312,1,1012,153,0,
313,1,1020,146,0,
314,1,1031,142,0,
315,1,1038,135,0,
316,1,1050,135,0,
317,1,1057,135,0,
318,1,1065,138,0,
319,1,1072,142,0,
320,1,1080,150,0,
321,1,1087,157,0,
322,1,1095,165,1,Accel
323,1,1098,175,0,
324,1,1106,187,0,
325,1,1121,270,0,
326,1,1125,351,0,
327,1,1132,420,0,
328,1,1136,472,0,
329,1,1140,521,0,
330,1,1140,566,0,
331,1,1143,607,0,
332,1,1147,645,0,
333,1,1147,686,0,
334,1,1147,716,0,
335,1,1144,735,1,Ypeak+Ramp
336,1,1067,564,0,
337,1,1038,532,0,
338,1,1007,491,0,
339,1,981,457,0,
340,1,962,431,0,
341,1,945,408,0,
342,1,930,390,0,
343,1,915,375,0,
344,1,900,362,0,
345,1,888,351,0,
346,1,877,348,0,
347,1,866,345,0,
348,1,858,341,0,
349,1,847,341,0,
350,1,840,345,0,
351,1,832,345,0,
352,1,825,351,0,
353,1,821,360,0,
354,1,813,367,0,
355,1,806,375,0,
356,1,802,386,0,
357,1,795,405,0,
358,1,791,408,0,
359,1,787,420,0,
360,1,783,427,0,
361,1,780,437,0,
362,1,776,450,0,
363,1,772,465,0,
364,1,768,480,0,
365,1,768,491,0,
366,1,765,510,0,
367,1,765,525,1,Ypeak+Ramp
368,1,761,542,0,
369,1,794,488,0,
370,1,822,450,0,
371,1,848,417,0,
372,1,866,397,0,
373,1,873,390,0,
374,1,888,371,0,
375,1,900,362,0,
376,1,907,356,0,
377,1,918,351,0,
378,1,941,351,0,
379,1,952,351,0,
380,1,977,351,0,
381,1,992,356,0,
382,1,1012,360,0,
383,1,1027,367,0,
384,1,1042,375,0,
385,1,1053,382,0,
386,1,1068,397,0,
387,1,1080,408,0,
388,1,1091,420,0,
389,1,1102,435,0,
390,1,1110,450,0,
391,1,1121,468,0,
392,1,1128,487,0,
393,1,1136,502,1,Ypeak
394,1,1151,468,0,
395,1,1155,465,0,
396,1,1158,453,0,
397,1,1162,446,0,
398,1,1166,442,0,
399,1,1170,442,0,
400,1,1170,442,0,
401,1,1173,446,0,
402,1,1177,450,0,
403,1,1177,450,0,
404,1,1177,457,0,
405,1,1185,453,0,
406,1,1185,450,0,
407,1,1185,450,0,
408,1,1188,450,0,
409,1,1192,450,0,
410,1,1192,453,0,
411,1,1192,460,0,
412,1,1196,468,0,
413,1,1196,476,0,
414,1,1200,487,0,
415,1,1200,498,0,
416,1,1200,510,0,
417,1,1199,517,0,
418,1,1200,525,0,
419,1,1200,528,0,
420,1,1196,528,0,
421,1,1200,532,0,
422,1,1200,532,0,
423,1,1200,532,1,Accel+Ramp
424,1,1196,540,0,
425,1,1196,551,0,
426,1,1192,566,0,
427,1,1192,577,0,
428,1,1192,592,0,
429,1,1192,607,0,
430,1,1192,622,0,
431,1,1188,645,0,
432,1,1188,660,1,Ypeak
433,1,1188,656,0,
434,1,1188,651,0,
435,1,1185,648,0,
436,1,1185,648,0,
437,1,1185,648,0,
438,1,1185,651,0,
439,1,1185,651,0,
440,1,1184,658,0,
441,1,1185,663,0,
442,1,1181,671,0,
443,1,1185,671,0,
444,1,1181,671,0,
445,1,1181,675,0,
446,1,1181,675,0,
447,1,1181,675,0,
448,0,0,0,0,
449,0,0,0,0,
450,0,0,0,0,
451,0,0,0,0,
452,0,0,0,0,
453,0,0,0,0,
454,0,0,0,0,
455,0,0,0,0,
456,0,0,0,0,
457,0,0,0,0,
