Frame,Visibility,X,Y,Hit,Reason
109,1,1162,311,0,
110,1,1147,262,0,
111,1,1136,232,0,
112,1,1125,210,0,
113,1,1117,187,0,
114,1,1110,172,0,
115,1,1102,161,0,
116,1,1098,153,0,
117,1,1095,146,0,
118,1,1091,142,0,
119,1,1087,142,0,
120,1,1080,142,0,
121,1,1080,142,0,
122,1,1076,146,0,
123,1,1072,150,0,
124,1,1072,157,0,
125,1,1068,165,0,
126,1,1065,175,0,
127,1,1065,187,1,Ramp
128,1,1065,198,0,
129,1,982,318,0,
130,1,926,401,0,
131,1,882,466,0,
132,1,847,517,0,
133,1,813,566,0,
134,1,787,607,0,
135,1,757,650,0,
136,1,738,692,0,
137,1,720,727,0,
138,1,701,772,1,Ypeak
139,1,695,762,0,
140,1,677,686,0,
141,1,664,616,0,
142,1,660,555,0,
143,1,656,513,0,
144,1,652,472,0,
145,1,648,442,0,
146,1,645,411,0,
147,1,641,393,0,
148,1,637,377,0,
149,1,637,362,0,
150,1,637,348,0,
151,1,633,341,0,
152,1,633,333,0,
153,1,630,330,0,
154,1,630,330,0,
155,1,630,330,0,
156,1,630,330,0,
157,1,630,333,0,
158,1,630,337,0,
159,1,630,341,0,
160,1,630,351,0,
161,1,630,360,0,
162,1,630,371,0,
163,1,630,382,0,
164,1,630,397,0,
165,1,630,411,0,
166,1,630,423,1,Ypeak
167,1,630,390,0,
168,1,626,371,0,
169,1,626,351,0,
170,1,626,341,0,
171,1,626,330,0,
172,1,622,325,0,
173,1,622,322,0,
174,1,622,318,0,
175,1,622,318,0,
176,1,622,322,0,
177,1,622,325,0,
178,1,618,330,0,
179,1,618,337,0,
180,1,618,345,0,
181,1,618,360,0,
182,1,615,375,0,
183,1,615,390,0,
184,1,615,405,0,
185,1,615,423,0,
186,1,611,446,0,
187,1,611,457,0,
188,1,611,487,0,
189,1,610,503,0,
190,1,621,513,1,Ypeak+Ramp
191,1,622,521,0,
192,1,603,302,0,
193,1,600,198,0,
194,1,600,127,0,
195,1,596,55,0,
196,1,600,10,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
200,0,0,0,0,
201,0,0,0,0,
202,0,0,0,0,
203,0,0,0,0,
204,0,0,0,0,
205,0,0,0,0,
206,0,0,0,0,
207,0,0,0,0,
208,0,0,0,0,
209,0,0,0,0,
210,0,0,0,0,
211,0,0,0,0,
212,0,0,0,0,
213,0,0,0,0,
214,0,0,0,0,
215,0,0,0,0,
216,0,0,0,0,
217,0,0,0,0,
218,0,0,0,0,
219,0,0,0,0,
220,0,0,0,0,
221,0,0,0,0,
222,0,0,0,0,
223,1,618,3,0,
224,1,615,18,0,
225,1,618,41,0,
226,1,618,55,0,
227,1,618,76,0,
228,1,616,102,0,
229,1,622,131,0,
230,1,626,153,0,
231,1,626,180,0,
232,1,630,202,0,
233,1,630,225,0,
234,1,630,251,0,
235,1,630,276,0,
236,1,633,300,0,
237,1,633,325,0,
238,1,633,348,0,
239,1,637,375,0,
240,1,637,401,0,
241,1,637,427,0,
242,1,637,450,0,
243,1,637,457,1,Ypeak
244,1,637,450,0,
245,1,637,442,0,
246,1,637,435,0,
247,1,637,435,0,
248,1,637,431,0,
249,1,637,431,0,
250,1,637,435,0,
251,1,637,435,0,
252,1,637,442,0,
253,1,637,450,0,
254,1,637,457,0,
255,1,637,465,0,
256,1,637,465,0,
257,1,637,465,0,
258,1,637,465,0,
259,1,637,465,0,
260,1,641,468,0,
261,1,641,465,0,
262,1,641,465,0,
263,1,645,465,0,
264,1,645,468,0,
265,1,645,468,0,
266,1,645,468,0,
267,1,648,468,0,
268,1,645,472,0,
269,1,645,468,0,
270,1,645,472,0,
271,1,645,472,0,
272,1,617,428,0,
273,1,606,441,0,
274,1,638,486,0,
275,1,639,481,0,
276,1,668,467,0,
277,1,657,470,0,
278,1,654,475,0,
279,1,647,470,0,
280,1,645,468,0,
281,1,645,468,0,
282,1,645,468,0,
283,1,645,468,0,
284,1,645,468,0,
285,1,645,468,0,
286,1,645,468,0,
