Frame,Visibility,X,Y,Hit,Reason
319,1,1230,528,0,
320,1,1237,547,0,
321,1,1237,562,0,
322,1,1237,573,0,
323,1,1215,502,0,
324,1,1207,472,0,
325,1,1200,446,0,
326,1,1192,423,0,
327,1,1185,411,0,
328,1,1181,401,0,
329,1,1177,393,0,
330,1,1177,390,0,
331,1,1177,390,0,
332,1,1173,386,0,
333,1,1173,386,0,
334,1,1173,382,0,
335,1,1170,377,0,
336,1,1173,382,0,
337,1,1177,386,0,
338,1,1177,390,0,
339,1,1177,393,0,
340,1,1177,401,0,
341,1,1177,411,0,
342,1,1177,423,0,
343,1,1177,435,0,
344,1,1181,450,0,
345,1,1181,465,0,
346,1,1181,487,0,
347,1,1177,502,0,
348,1,1177,521,0,
349,1,1177,542,0,
350,1,1177,562,0,
351,1,1177,585,0,
352,1,1177,615,0,
353,1,1177,637,0,
354,1,1182,655,1,Ypeak
355,1,1177,625,0,
356,1,1181,581,0,
357,1,1185,557,0,
358,1,1192,532,0,
359,1,1196,513,0,
360,1,1196,495,0,
361,1,1196,487,0,
362,1,1200,483,0,
363,1,1200,476,0,
364,1,1203,472,0,
365,1,1207,472,0,
366,1,1207,468,0,
367,1,1207,472,0,
368,1,1211,472,0,
369,1,1211,480,0,
370,1,1215,483,0,
371,1,1215,491,0,
372,1,1215,502,0,
373,1,1218,513,0,
374,1,1218,528,0,
375,1,1218,540,0,
376,1,1222,557,0,
377,1,1222,573,0,
378,1,1222,592,0,
379,1,1222,603,1,Ypeak
380,1,1230,577,0,
381,1,1230,547,0,
382,1,1226,525,0,
383,1,1230,506,0,
384,1,1230,487,0,
385,1,1226,476,0,
386,1,1226,468,0,
387,1,1222,460,0,
388,1,1222,457,0,
389,1,1218,457,0,
390,1,1218,457,0,
391,1,1215,457,0,
392,1,1215,457,0,
393,1,1215,460,0,
394,1,1215,468,0,
395,1,1215,476,0,
396,1,1192,472,0,
397,1,1188,457,0,
398,1,1177,450,0,
399,1,1170,442,0,
400,1,1158,435,0,
401,1,1151,435,0,
402,1,1147,435,0,
403,1,1140,435,0,
404,1,1136,437,0,
405,1,1128,442,0,
406,1,1125,446,0,
407,1,1121,457,0,
408,1,1117,465,0,
409,1,1113,472,0,
410,1,1113,476,0,
411,1,1111,477,0,
412,1,1110,476,0,
413,1,1110,468,0,
414,1,1102,446,0,
415,1,1110,453,0,
416,0,0,0,0,
417,0,0,0,0,
418,0,0,0,0,
419,0,0,0,0,
420,0,0,0,0,
421,0,0,0,0,
422,0,0,0,0,
423,0,0,0,0,
424,0,0,0,0,
425,0,0,0,0,
426,0,0,0,0,
427,0,0,0,0,
428,0,0,0,0,
429,0,0,0,0,
430,0,0,0,0,
431,0,0,0,0,
432,0,0,0,0,
433,0,0,0,0,
434,0,0,0,0,
435,0,0,0,0,
436,0,0,0,0,
437,0,0,0,0,
438,0,0,0,0,
439,0,0,0,0,
440,0,0,0,0,
441,0,0,0,0,
442,0,0,0,0,
