Frame,Visibility,X,Y,Hit,Reason
112,0,0,0,0,
113,1,731,3,0,
114,1,731,15,0,
115,1,727,30,0,
116,1,723,48,0,
117,1,720,67,0,
118,1,716,90,0,
119,1,712,111,0,
120,1,708,135,0,
121,1,708,157,0,
122,1,705,187,0,
123,1,701,217,0,
124,1,701,247,0,
125,1,697,276,0,
126,1,693,307,0,
127,1,693,337,0,
128,1,690,371,0,
129,1,690,405,0,
130,1,682,435,0,
131,1,679,463,0,
132,1,675,477,0,
133,1,682,480,0,
134,1,682,486,1,Ypeak
135,1,679,484,0,
136,1,683,464,0,
137,1,682,457,0,
138,1,682,450,0,
139,1,682,442,0,
140,1,682,437,0,
141,1,682,437,0,
142,1,682,437,0,
143,1,686,442,0,
144,1,686,442,0,
145,1,686,450,0,
146,1,690,457,0,
147,1,690,465,0,
148,1,690,472,0,
149,1,693,480,0,
150,1,693,495,0,
151,1,693,506,0,
152,1,697,525,0,
153,1,697,536,0,
154,1,697,555,0,
155,1,701,566,1,Ypeak
156,1,701,551,0,
157,1,697,528,0,
158,1,693,510,0,
159,1,690,491,0,
160,1,686,480,0,
161,1,686,472,0,
162,1,682,472,0,
163,1,682,468,0,
164,1,678,465,0,
165,1,678,465,0,
166,1,678,468,0,
167,1,678,468,0,
168,1,675,476,0,
169,1,675,480,0,
170,1,671,480,0,
171,1,671,483,0,
172,1,671,487,0,
173,1,671,495,0,
174,1,671,502,0,
175,1,667,513,0,
176,1,667,528,0,
177,1,663,542,0,
178,1,663,562,0,
179,1,663,577,0,
180,1,663,596,0,
181,1,663,615,0,
182,1,660,633,1,Ypeak+Ramp
183,1,663,648,0,
184,1,667,528,0,
185,1,671,431,0,
186,1,675,351,0,
187,1,675,285,0,
188,1,682,232,0,
189,1,682,183,0,
190,1,686,142,0,
191,1,686,105,0,
192,1,690,75,0,
193,1,690,48,0,
194,1,693,26,0,
195,1,697,6,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
200,0,0,0,0,
201,0,0,0,0,
202,0,0,0,0,
203,0,0,0,0,
204,0,0,0,0,
205,0,0,0,0,
206,0,0,0,0,
207,0,0,0,0,
208,0,0,0,0,
209,0,0,0,0,
210,0,0,0,0,
211,0,0,0,0,
212,1,742,3,0,
213,1,742,15,0,
214,1,746,30,0,
215,1,750,45,0,
216,1,750,67,0,
217,1,753,82,0,
218,1,757,105,0,
219,1,757,123,0,
220,1,761,146,0,
221,1,765,168,0,
222,1,802,172,0,
223,1,847,165,0,
224,1,881,161,0,
225,1,911,161,0,
226,1,937,157,0,
227,1,960,161,0,
228,1,977,165,0,
229,1,997,168,0,
230,1,1015,180,0,
231,1,1035,187,0,
232,1,1050,195,0,
233,1,1065,205,0,
234,1,1076,217,0,
235,1,1087,232,0,
236,1,1098,251,0,
237,1,1110,266,0,
238,1,1121,285,0,
239,1,1132,302,0,
240,1,1140,330,0,
241,1,1147,351,0,
242,1,1155,375,0,
243,1,1162,401,0,
244,1,1170,423,0,
245,1,1169,444,0,
246,1,1154,441,0,
247,1,1101,450,0,
248,1,1062,439,0,
249,1,1037,430,0,
250,1,1000,427,0,
251,1,977,427,0,
252,1,942,435,0,
253,1,909,443,0,
254,1,880,454,0,
255,1,858,465,0,
256,1,840,468,0,
257,1,825,472,0,
258,1,810,476,0,
259,1,798,480,0,
260,1,787,491,0,
261,1,776,498,0,
262,1,768,506,0,
263,1,757,517,0,
264,1,750,528,0,
265,1,746,536,1,Ypeak
266,1,735,513,0,
267,1,731,495,0,
268,1,731,479,0,
269,1,735,468,0,
270,1,727,460,0,
271,1,720,457,0,
272,1,716,450,0,
273,1,712,450,0,
274,1,712,450,0,
275,1,708,450,0,
276,1,705,453,0,
277,1,701,457,0,
278,1,697,465,0,
279,1,693,472,0,
280,1,690,487,0,
281,1,686,495,0,
282,1,682,510,0,
283,1,682,525,0,
284,1,678,540,0,
285,1,675,562,0,
286,1,671,577,0,
287,1,671,600,0,
288,1,667,622,0,
289,1,663,645,0,
290,1,663,667,0,
291,1,663,682,1,Ypeak
292,1,658,638,0,
293,1,656,600,0,
294,1,660,577,0,
295,1,656,551,0,
296,1,656,532,0,
297,1,656,513,0,
298,1,660,498,0,
299,1,660,487,0,
300,1,663,480,0,
301,1,667,472,0,
302,1,675,465,0,
303,1,678,460,0,
304,1,678,460,0,
305,1,678,460,0,
306,1,678,460,0,
307,1,678,465,0,
308,1,682,472,0,
309,1,682,480,0,
310,1,682,491,0,
311,1,686,502,0,
312,1,690,517,0,
313,1,690,528,0,
314,1,690,532,1,Ypeak
315,1,690,521,0,
316,1,686,498,0,
317,1,686,480,0,
318,1,686,472,0,
319,1,686,465,0,
320,1,682,457,0,
321,1,682,450,0,
322,1,678,442,0,
323,1,678,442,0,
324,1,675,442,0,
325,1,675,442,0,
326,1,678,446,0,
327,1,678,450,0,
328,1,675,457,0,
329,1,675,465,0,
330,1,675,476,0,
331,1,675,487,0,
332,1,671,498,0,
333,1,667,513,0,
334,1,667,532,0,
335,1,667,547,1,Ypeak+Ramp
336,1,667,570,0,
337,1,673,477,0,
338,1,678,382,0,
339,1,682,307,0,
340,1,686,247,0,
341,1,690,191,0,
342,1,690,142,0,
343,1,693,105,0,
344,1,693,67,0,
345,1,697,37,0,
346,1,697,6,0,
347,0,0,0,0,
348,0,0,0,0,
349,0,0,0,0,
350,0,0,0,0,
351,0,0,0,0,
352,0,0,0,0,
353,0,0,0,0,
354,0,0,0,0,
355,0,0,0,0,
356,0,0,0,0,
357,0,0,0,0,
358,0,0,0,0,
359,0,0,0,0,
360,0,0,0,0,
361,0,0,0,0,
362,0,0,0,0,
363,0,0,0,0,
364,0,0,0,0,
365,0,0,0,0,
366,0,0,0,0,
367,0,0,0,0,
368,0,0,0,0,
369,1,765,15,0,
370,1,765,37,0,
371,1,768,55,0,
372,1,768,75,0,
373,1,772,96,0,
374,1,772,120,0,
375,1,776,142,1,Ramp
376,1,766,205,0,
377,1,735,333,0,
378,1,716,411,0,
379,1,701,480,0,
380,1,690,532,0,
381,1,675,581,0,
382,1,667,625,0,
383,1,660,667,0,
384,1,652,712,0,
385,1,645,750,0,
386,1,637,786,0,
387,1,630,825,1,Ypeak
388,1,642,779,0,
389,1,639,706,0,
390,1,644,653,0,
391,1,663,600,0,
392,1,671,566,0,
393,1,675,532,0,
394,1,682,506,0,
395,1,686,487,0,
396,1,690,465,0,
397,1,697,450,0,
398,1,701,435,0,
399,1,705,427,0,
400,1,712,420,0,
401,1,716,416,0,
402,1,720,411,0,
403,1,723,411,0,
404,1,727,411,0,
405,1,731,416,0,
406,1,735,420,0,
407,1,738,423,0,
408,1,742,435,0,
409,1,750,442,0,
410,1,750,453,0,
411,1,753,465,0,
412,1,757,468,0,
413,1,765,457,0,
414,1,765,437,0,
415,1,768,431,0,
416,1,776,420,0,
417,1,776,416,0,
418,1,776,408,0,
419,1,780,405,0,
420,1,783,405,0,
421,1,787,405,0,
422,1,791,408,0,
423,1,795,411,0,
424,1,795,420,0,
425,1,795,427,0,
426,1,795,435,0,
427,1,795,446,0,
428,1,795,457,0,
429,1,795,472,0,
430,1,795,487,0,
431,1,798,502,0,
432,1,802,521,1,Ypeak+Ramp
433,1,795,543,0,
434,1,794,568,0,
435,1,787,405,0,
436,1,787,258,0,
437,1,787,142,0,
438,1,787,45,0,
439,0,0,0,0,
440,0,0,0,0,
441,0,0,0,0,
442,0,0,0,0,
443,0,0,0,0,
444,0,0,0,0,
445,0,0,0,0,
446,0,0,0,0,
447,0,0,0,0,
448,0,0,0,0,
449,0,0,0,0,
450,0,0,0,0,
451,0,0,0,0,
452,0,0,0,0,
453,0,0,0,0,
454,0,0,0,0,
455,0,0,0,0,
456,0,0,0,0,
457,0,0,0,0,
458,0,0,0,0,
459,0,0,0,0,
460,0,0,0,0,
461,0,0,0,0,
462,0,0,0,0,
463,0,0,0,0,
464,0,0,0,0,
465,0,0,0,0,
466,0,0,0,0,
467,0,0,0,0,
468,0,0,0,0,
469,0,0,0,0,
470,0,0,0,0,
471,0,0,0,0,
472,0,0,0,0,
473,0,0,0,0,
474,0,0,0,0,
475,0,0,0,0,
476,0,0,0,0,
477,0,0,0,0,
478,0,0,0,0,
479,0,0,0,0,
480,0,0,0,0,
481,0,0,0,0,
482,0,0,0,0,
483,0,0,0,0,
484,0,0,0,0,
485,1,806,21,0,
486,1,810,52,0,
487,1,810,78,0,
488,1,810,108,0,
489,1,810,138,0,
490,1,810,168,0,
491,1,810,270,0,
492,1,813,300,0,
493,1,967,450,0,
494,1,992,506,0,
495,1,1025,554,1,Ypeak+Ramp
496,1,1005,525,0,
497,1,1007,540,0,
498,1,1012,555,0,
499,1,1015,573,0,
500,1,1020,592,0,
501,1,1027,615,0,
502,1,1027,633,0,
503,1,1027,656,0,
504,1,1027,662,0,
505,1,1022,660,0,
506,1,1022,656,0,
507,1,1020,648,0,
508,1,1015,645,0,
509,1,1007,645,0,
510,1,1005,645,0,
511,1,997,651,0,
512,1,992,660,0,
513,1,990,667,0,
514,1,990,671,0,
515,1,985,671,0,
516,1,985,671,0,
517,1,990,671,0,
518,1,990,671,0,
519,1,990,671,0,
520,1,990,675,0,
521,1,990,675,0,
522,1,990,675,0,
523,1,990,675,0,
524,1,990,675,0,
525,1,990,675,0,
526,1,990,675,0,
