Frame,Visibility,X,Y,Hit,Reason
250,1,1151,408,0,
251,1,1158,408,0,
252,1,1162,408,0,
253,1,1166,408,0,
254,1,1170,411,0,
255,1,1173,420,0,
256,1,1177,427,0,
257,1,1181,435,0,
258,1,1185,446,0,
259,1,1188,457,0,
260,1,1192,468,0,
261,1,1196,480,0,
262,1,1200,498,1,Ypeak+Ramp
263,1,1200,513,0,
264,1,1155,457,0,
265,1,1125,435,0,
266,1,1080,393,0,
267,1,1050,371,0,
268,1,1022,351,0,
269,1,1000,333,0,
270,1,975,322,0,
271,1,956,311,0,
272,1,933,302,0,
273,1,915,300,0,
274,1,896,296,0,
275,1,881,292,0,
276,1,866,296,0,
277,1,847,300,0,
278,1,836,302,0,
279,1,817,315,0,
280,1,802,325,0,
281,1,787,337,0,
282,1,772,351,0,
283,1,761,367,0,
284,1,750,382,0,
285,1,735,405,0,
286,1,723,423,0,
287,1,712,442,0,
288,1,672,397,0,
289,1,638,443,0,
290,1,615,496,0,
291,1,617,507,0,
292,1,649,521,0,
293,1,634,551,0,
294,1,634,560,0,
295,1,645,508,0,
296,1,663,405,0,
297,1,675,300,0,
298,1,682,228,0,
299,1,690,172,0,
300,1,697,131,0,
301,1,701,93,0,
302,1,705,62,0,
303,1,708,41,0,
304,1,712,21,0,
305,1,716,6,0,
306,0,0,0,0,
307,0,0,0,0,
308,0,0,0,0,
309,0,0,0,0,
310,0,0,0,0,
311,0,0,0,0,
312,0,0,0,0,
313,0,0,0,0,
314,0,0,0,0,
315,0,0,0,0,
316,1,746,3,0,
317,1,750,6,0,
318,1,750,18,0,
319,1,753,30,0,
320,1,757,45,0,
321,1,757,60,0,
322,1,761,75,0,
323,1,765,93,0,
324,1,765,111,0,
325,1,768,131,0,
326,1,772,150,0,
327,1,772,168,0,
328,1,772,191,0,
329,1,753,262,0,
330,1,750,273,0,
331,1,738,307,0,
332,1,727,333,0,
333,1,720,362,0,
334,1,716,390,0,
335,1,708,420,0,
336,1,705,437,0,
337,1,697,468,0,
338,1,693,495,0,
339,1,690,525,0,
340,1,682,551,0,
341,1,682,577,0,
342,1,678,603,0,
343,1,675,633,0,
344,1,667,662,0,
345,1,663,692,0,
346,1,660,723,0,
347,1,660,750,1,Ypeak
348,1,657,705,0,
349,1,656,651,0,
350,1,656,622,0,
351,1,663,581,0,
352,1,663,551,0,
353,1,660,528,0,
354,1,660,506,0,
355,1,660,491,0,
356,1,656,476,0,
357,1,660,465,0,
358,1,660,450,0,
359,1,660,446,0,
360,1,660,435,0,
361,1,660,435,0,
362,1,660,435,0,
363,1,660,435,0,
364,1,660,435,0,
365,1,663,437,0,
366,1,663,442,0,
367,1,663,453,0,
368,1,667,460,0,
369,1,667,472,0,
370,1,667,480,0,
371,1,667,498,0,
372,1,667,513,0,
373,1,671,528,0,
374,1,671,547,0,
375,1,671,551,1,Ypeak
376,1,671,532,0,
377,1,675,517,0,
378,1,675,502,0,
379,1,671,491,0,
380,1,671,487,0,
381,1,667,480,0,
382,1,667,476,0,
383,1,667,472,0,
384,1,667,472,0,
385,1,667,472,0,
386,1,667,476,0,
387,1,667,480,0,
388,1,667,491,0,
389,1,667,502,0,
390,1,667,513,0,
391,1,667,525,0,
392,1,667,536,0,
393,1,671,542,0,
394,1,675,551,0,
395,1,671,557,0,
396,1,667,562,0,
397,1,671,570,0,
398,1,671,581,0,
399,1,667,600,0,
400,1,667,615,0,
401,1,670,628,0,
402,1,675,645,0,
403,1,671,660,0,
404,1,671,660,0,
405,1,667,656,0,
406,1,667,651,0,
407,1,667,648,0,
408,1,664,649,0,
409,1,667,643,0,
410,1,665,635,0,
411,1,677,622,0,
412,1,693,600,0,
413,1,675,588,0,
414,1,662,579,1,Ramp
415,1,668,582,0,
416,1,902,305,0,
417,1,918,277,0,
418,1,917,263,0,
419,1,920,259,0,
420,1,909,253,0,
421,1,918,258,0,
422,1,917,259,0,
423,1,915,263,0,
424,1,920,257,0,
425,1,925,258,0,
426,1,909,269,0,
427,1,903,275,0,
428,1,906,290,0,
429,1,905,302,0,
430,1,905,313,1,Ramp
431,1,927,315,0,
432,1,667,675,0,
433,1,667,675,0,
434,1,667,675,0,
435,1,667,675,0,
436,1,667,675,0,
437,1,667,675,0,
438,1,667,675,0,
439,1,667,675,0,
440,1,667,675,0,
441,1,667,675,0,
442,1,667,675,0,
443,1,667,675,0,
444,1,667,675,0,
445,1,667,675,0,
446,1,667,675,0,
447,1,667,675,0,
448,1,667,675,0,
449,1,667,675,0,
450,1,667,675,0,
451,1,667,675,0,
452,1,667,675,0,
453,1,667,675,0,
454,1,667,675,0,
