Frame,Visibility,X,Y,Hit,Reason
169,1,611,138,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,1,626,45,0,
174,1,630,33,0,
175,1,630,21,0,
176,1,633,15,0,
177,1,637,6,0,
178,1,637,6,0,
179,1,641,6,0,
180,1,645,6,0,
181,1,645,6,0,
182,1,648,10,0,
183,1,652,18,0,
184,1,656,26,0,
185,1,660,33,0,
186,1,660,45,0,
187,1,663,55,0,
188,1,667,71,0,
189,1,667,86,0,
190,1,671,101,0,
191,1,675,116,0,
192,1,678,135,0,
193,1,678,153,0,
194,1,682,172,0,
195,1,690,276,0,
196,1,682,351,0,
197,1,682,411,0,
198,1,682,465,0,
199,1,682,513,0,
200,1,682,555,0,
201,1,682,596,0,
202,1,678,633,0,
203,1,678,667,0,
204,1,678,705,0,
205,1,672,727,0,
206,1,675,737,0,
207,1,676,724,0,
208,1,705,416,0,
209,1,892,491,1,Ypeak+Ramp
210,1,928,467,0,
211,1,956,435,0,
212,1,982,420,0,
213,1,1005,405,0,
214,1,1022,393,0,
215,1,1042,382,0,
216,1,1061,377,0,
217,1,1080,375,0,
218,1,1095,371,0,
219,1,1110,371,0,
220,1,1125,375,0,
221,1,1140,377,0,
222,1,1151,382,0,
223,1,1162,390,0,
224,1,1173,401,0,
225,1,1185,411,0,
226,1,1196,423,0,
227,1,1203,435,0,
228,1,1215,450,0,
229,1,1222,465,0,
230,1,1230,480,0,
231,1,1237,495,0,
232,1,1245,513,0,
233,1,1252,532,0,
234,1,1260,555,0,
235,1,1263,570,0,
236,1,1267,560,0,
237,1,1271,547,0,
238,1,1271,542,0,
239,1,1269,537,0,
240,1,1250,513,0,
241,1,1246,524,0,
242,1,1254,540,0,
243,1,1259,546,0,
244,1,1262,553,0,
245,1,1262,552,0,
246,1,1259,557,0,
247,1,1263,562,0,
248,1,1263,570,0,
249,1,1263,570,0,
250,1,1263,570,0,
251,1,1267,570,1,Ypeak
252,1,1267,570,0,
253,1,1267,570,0,
254,1,1267,570,0,
255,1,1267,570,0,
256,1,1267,566,0,
257,1,1267,562,0,
258,1,1267,562,0,
259,1,1267,562,0,
260,1,1267,562,0,
261,1,1271,562,0,
262,1,1271,562,0,
263,1,1271,562,0,
264,1,1275,566,0,
265,1,1275,566,0,
