Frame,Visibility,X,Y,Hit,Reason
115,1,920,259,0,
116,1,909,253,0,
117,1,918,258,0,
118,1,917,259,0,
119,1,915,263,0,
120,1,920,257,0,
121,1,925,258,0,
122,1,909,269,0,
123,1,903,275,0,
124,1,906,290,0,
125,1,905,302,0,
126,1,905,313,0,
127,1,927,315,0,
128,1,922,442,0,
129,1,918,450,0,
130,1,915,457,0,
131,1,912,465,0,
132,1,911,474,0,
133,1,912,476,0,
134,1,912,476,0,
135,1,911,471,0,
136,1,925,436,0,
137,1,935,399,0,
138,1,932,379,0,
139,1,909,332,0,
140,1,906,290,0,
141,1,905,302,0,
142,1,905,313,0,
143,1,927,315,0,
144,1,902,305,0,
145,1,918,277,0,
146,1,917,263,0,
147,1,920,259,0,
148,1,909,253,0,
149,1,918,258,0,
150,1,917,259,0,
151,1,915,263,0,
152,1,920,257,0,
153,1,925,258,0,
154,1,909,269,0,
155,1,903,275,0,
156,1,906,290,0,
157,1,905,302,0,
158,1,905,313,0,
159,1,927,315,0,
160,1,902,305,0,
161,1,918,277,0,
162,1,917,263,0,
163,1,920,259,0,
164,1,909,253,0,
165,1,918,258,0,
166,1,917,259,0,
167,1,915,263,0,
168,1,920,257,0,
169,1,925,258,0,
170,1,909,269,0,
171,1,903,275,0,
172,1,906,290,0,
173,1,905,302,0,
174,1,905,313,0,
175,1,927,315,0,
176,1,923,468,0,
177,1,914,474,0,
178,1,928,482,0,
179,1,926,479,0,
180,1,933,481,0,
181,1,921,480,0,
182,1,917,478,0,
183,1,913,473,0,
184,1,915,472,0,
185,1,915,472,0,
186,1,915,472,0,
187,1,915,472,0,
188,1,915,472,0,
189,1,915,472,0,
190,1,915,472,0,
191,1,915,472,0,
192,1,915,472,0,
193,1,915,472,0,
194,1,915,472,0,
195,1,915,472,0,
196,1,915,472,0,
197,1,915,472,0,
198,1,915,472,0,
199,1,915,472,0,
200,1,915,468,0,
201,1,918,468,0,
202,1,918,468,0,
203,1,918,468,0,
204,1,918,468,0,
205,1,918,468,0,
206,1,918,472,0,
207,1,918,472,0,
208,1,915,468,0,
209,1,918,468,0,
210,1,918,468,0,
211,1,918,468,0,
212,1,918,468,0,
213,1,918,468,0,
214,1,918,468,0,
215,1,918,468,0,
216,1,918,468,0,
217,1,918,468,0,
218,1,918,468,0,
219,1,918,468,0,
220,1,918,468,0,
221,1,918,468,0,
222,1,918,468,0,
223,1,918,468,0,
224,1,918,468,0,
225,1,918,468,0,
226,1,918,468,0,
227,1,918,468,0,
228,1,918,468,0,
229,1,918,468,0,
230,1,918,468,0,
231,1,918,472,0,
232,1,918,472,0,
233,1,918,472,0,
234,1,918,472,0,
235,1,918,472,0,
236,1,918,472,0,
237,1,918,476,0,
238,1,918,480,0,
239,1,918,480,0,
240,1,915,472,0,
241,1,915,468,0,
242,1,918,465,0,
243,1,922,460,0,
244,1,930,450,0,
245,1,933,442,0,
246,1,941,437,0,
247,1,945,435,0,
248,1,956,437,0,
249,1,962,442,0,
250,1,970,450,0,
251,1,975,457,0,
252,1,982,465,0,
253,1,985,472,1,Ypeak+Ramp
254,1,992,487,0,
255,1,997,502,0,
256,1,1072,573,0,
257,1,1007,536,0,
258,1,1015,555,0,
259,1,1020,573,0,
260,1,992,518,0,
261,1,962,453,0,
262,1,937,401,0,
263,1,915,360,0,
264,1,840,577,1,Ypeak
265,1,877,288,0,
266,1,862,262,0,
267,1,847,240,0,
268,1,832,221,0,
269,1,821,205,0,
270,1,810,195,0,
271,1,798,183,0,
272,1,787,175,0,
273,1,780,172,0,
274,1,772,168,0,
275,1,765,168,0,
276,1,757,168,0,
277,1,750,172,0,
278,1,746,175,0,
279,1,738,180,0,
280,1,735,187,0,
281,1,731,198,0,
282,1,727,210,0,
283,1,720,217,1,Ypeak+Ramp
284,1,720,232,0,
285,1,780,191,0,
286,1,825,161,0,
287,1,862,138,0,
288,1,892,123,0,
289,1,922,108,0,
290,1,945,96,0,
291,1,967,90,0,
292,1,990,86,0,
293,1,1007,82,0,
294,1,1027,82,0,
295,1,1046,82,0,
296,1,1065,86,0,
297,1,1080,90,0,
298,1,1091,96,0,
299,1,1106,108,0,
300,1,1117,120,0,
301,1,1132,131,0,
302,1,1143,146,0,
303,1,1155,165,0,
304,1,1166,180,0,
305,1,1177,202,0,
306,1,1185,225,0,
307,1,1192,247,0,
308,1,1200,270,0,
309,1,1207,296,0,
310,1,1215,322,0,
311,1,1222,351,0,
312,1,1226,382,0,
313,1,1233,408,0,
314,1,1237,437,0,
315,1,1233,442,0,
316,1,1243,460,0,
317,1,1256,472,1,Ypeak
318,1,1260,450,0,
319,1,1260,437,0,
320,1,1260,431,0,
321,1,1260,427,0,
322,1,1263,423,0,
323,1,1263,427,0,
324,1,1263,427,0,
325,1,1263,431,0,
326,1,1267,435,0,
327,1,1267,437,0,
328,1,1267,446,0,
329,1,1267,457,0,
330,1,1271,465,0,
331,1,1271,472,0,
332,1,1271,472,1,Ypeak
333,1,1275,472,0,
334,1,1275,468,0,
335,1,1275,465,0,
336,1,1275,457,0,
337,1,1275,453,0,
338,1,1271,450,0,
339,1,1271,450,0,
340,1,1267,450,0,
341,1,1267,450,0,
342,1,1267,450,0,
343,1,1263,450,0,
344,1,1260,446,0,
345,1,1260,446,0,
346,1,1260,446,0,
347,1,1260,442,0,
348,1,1260,442,0,
349,1,1260,442,0,
350,1,1260,442,0,
351,1,1256,437,0,
352,0,0,0,0,
353,0,0,0,0,
354,0,0,0,0,
355,0,0,0,0,
356,0,0,0,0,
357,0,0,0,0,
358,0,0,0,0,
359,0,0,0,0,
360,0,0,0,0,
361,0,0,0,0,
