Frame,Visibility,X,Y,Hit,Reason
336,1,1014,447,0,
337,1,1008,443,0,
338,1,989,456,0,
339,1,974,473,0,
340,1,903,474,0,
341,1,909,474,0,
342,1,959,462,0,
343,1,971,454,0,
344,1,996,442,0,
345,1,1015,437,0,
346,1,1035,435,0,
347,1,1050,427,0,
348,1,1065,427,0,
349,1,1080,427,0,
350,1,1095,431,0,
351,1,1106,435,0,
352,1,1117,442,0,
353,1,1128,446,0,
354,1,1140,457,0,
355,1,1147,465,0,
356,1,1155,476,0,
357,1,1166,491,0,
358,1,1170,502,0,
359,1,1177,517,0,
360,1,1188,532,0,
361,1,1192,542,0,
362,1,1166,532,0,
363,1,1128,495,0,
364,1,1084,464,0,
365,1,1050,442,0,
366,1,1020,423,0,
367,1,992,408,0,
368,1,970,397,0,
369,1,948,390,0,
370,1,930,382,0,
371,1,911,382,0,
372,1,892,382,0,
373,1,877,382,0,
374,1,862,386,0,
375,1,847,393,0,
376,1,832,401,0,
377,1,817,408,0,
378,1,802,420,0,
379,1,791,431,0,
380,1,776,442,0,
381,1,768,457,0,
382,1,758,468,0,
383,1,753,483,0,
384,1,757,536,0,
385,1,706,564,0,
386,1,705,594,0,
387,1,715,591,0,
388,1,722,544,0,
389,1,760,467,0,
390,1,810,377,0,
391,1,851,300,0,
392,1,881,240,0,
393,1,907,195,0,
394,1,926,165,0,
395,1,945,135,0,
396,1,960,116,0,
397,1,970,96,0,
398,1,982,82,0,
399,1,990,75,0,
400,1,1005,67,0,
401,1,1012,60,0,
402,1,1020,60,0,
403,1,1027,55,0,
404,1,1035,60,0,
405,1,1042,60,0,
406,1,1050,67,0,
407,1,1057,71,0,
408,1,1065,78,0,
409,1,1068,90,0,
410,1,1072,96,0,
411,1,1080,111,0,
412,1,1083,123,0,
413,1,1091,138,0,
414,1,1095,150,0,
415,1,1098,168,0,
416,1,1102,183,0,
417,1,1110,202,0,
418,1,1110,221,0,
419,1,1117,236,0,
420,1,1132,242,0,
421,1,1136,240,0,
422,1,1140,242,1,Accel
423,1,1147,255,0,
424,1,1155,262,0,
425,1,1158,270,0,
426,1,1162,281,0,
427,1,1170,292,0,
428,1,1170,302,0,
429,1,1173,318,0,
430,1,1177,333,0,
431,1,1181,348,0,
432,1,1185,367,0,
433,1,1185,386,0,
434,1,1188,405,0,
435,1,1188,423,0,
436,1,1192,450,0,
437,1,1192,468,0,
438,1,1192,491,0,
439,1,1196,517,0,
440,1,1196,540,0,
441,1,1200,566,0,
442,1,1196,592,0,
443,1,1200,618,0,
444,1,1200,645,1,Ypeak
445,1,1203,622,0,
446,1,1211,588,0,
447,1,1211,566,0,
448,1,1218,542,0,
449,1,1218,532,0,
450,1,1218,517,0,
451,1,1222,510,0,
452,1,1226,498,0,
453,1,1226,487,0,
454,1,1230,487,0,
455,1,1230,480,0,
456,1,1233,476,0,
457,1,1237,476,0,
458,1,1237,476,0,
459,1,1241,476,0,
460,1,1241,476,0,
461,1,1241,480,0,
462,1,1245,480,0,
463,1,1245,483,0,
464,1,1245,487,0,
465,1,1245,487,0,
466,1,1245,491,0,
467,1,1245,495,0,
468,1,1245,502,0,
469,1,1248,510,0,
470,1,1248,517,0,
471,1,1252,532,0,
472,1,1252,542,0,
473,1,1252,557,0,
474,1,1252,573,0,
475,1,1252,592,0,
476,1,1260,585,0,
477,1,1263,573,0,
478,1,1268,564,1,Ypeak+Ramp
479,1,1264,559,0,
480,1,1245,662,0,
481,1,1245,660,0,
482,1,1245,660,0,
483,1,1245,660,0,
484,1,1245,660,0,
485,1,1245,662,0,
486,1,1245,667,0,
487,1,1248,671,0,
488,1,1248,677,0,
489,1,1245,682,0,
490,1,1241,682,0,
491,1,1237,682,0,
492,1,1233,682,0,
493,1,1233,682,0,
494,1,1233,682,0,
495,1,1233,682,0,
496,1,1233,682,0,
497,1,1233,682,0,
498,1,1233,682,0,
499,1,1233,686,0,
500,1,1230,686,0,
501,1,1230,686,0,
502,1,1230,686,0,
503,1,1230,686,0,
504,0,0,0,0,
505,0,0,0,0,
506,0,0,0,0,
507,0,0,0,0,
508,0,0,0,0,
