Frame,Visibility,X,Y,Hit,Reason
112,1,1166,64,0,
113,1,1161,28,0,
114,1,1169,40,0,
115,1,1171,48,0,
116,1,1165,77,0,
117,1,1166,99,0,
118,1,1171,128,0,
119,1,1173,161,0,
120,1,1170,198,0,
121,1,1173,232,0,
122,1,1173,270,0,
123,1,1170,300,0,
124,1,1173,345,0,
125,1,1173,382,0,
126,1,1173,416,0,
127,1,1170,441,0,
128,1,1190,563,1,Ypeak
129,1,1155,548,0,
130,1,1169,536,0,
131,1,1174,516,0,
132,1,1170,490,0,
133,1,1170,472,0,
134,1,1170,450,0,
135,1,1166,435,0,
136,1,1162,423,0,
137,1,1162,416,0,
138,1,1162,411,0,
139,1,1162,411,0,
140,1,1162,411,0,
141,1,1162,411,0,
142,1,1162,411,0,
143,1,1162,420,0,
144,1,1162,423,0,
145,1,1158,427,1,Ypeak
146,1,1147,427,0,
147,1,1140,420,0,
148,1,1128,420,0,
149,1,1121,427,0,
150,1,1113,435,0,
151,1,1110,437,0,
152,1,1102,450,0,
153,1,1095,457,0,
154,1,1087,468,0,
155,1,1080,480,0,
156,1,1072,495,0,
157,1,1068,510,0,
158,1,1061,528,0,
159,1,1057,547,0,
160,1,1050,570,0,
161,1,1046,588,0,
162,1,1042,611,0,
163,1,1035,630,0,
164,1,1031,651,0,
165,1,1026,664,0,
166,1,1002,637,0,
167,1,962,540,0,
168,1,915,432,0,
169,1,903,367,0,
170,1,892,341,0,
171,1,877,315,0,
172,1,866,296,0,
173,1,855,276,0,
174,1,843,266,0,
175,1,836,255,0,
176,1,828,247,0,
177,1,821,242,0,
178,1,817,240,0,
179,1,810,236,0,
180,1,802,236,0,
181,1,798,240,0,
182,1,787,262,0,
183,1,791,273,0,
184,1,791,292,0,
185,1,787,311,0,
186,1,787,330,0,
187,1,787,351,0,
188,1,787,371,0,
189,1,783,390,0,
190,1,783,411,0,
191,1,787,431,0,
192,1,780,468,0,
193,1,780,483,0,
194,1,780,506,0,
195,1,776,532,0,
196,1,776,562,0,
197,1,772,585,0,
198,1,772,611,0,
199,1,772,640,0,
200,1,768,671,1,Ypeak
201,1,768,667,0,
202,1,757,625,0,
203,1,746,581,0,
204,1,742,555,0,
205,1,742,528,0,
206,1,742,502,0,
207,1,738,487,0,
208,1,735,465,0,
209,1,727,450,0,
210,1,723,437,0,
211,1,720,431,0,
212,1,720,423,0,
213,1,716,420,0,
214,1,712,416,0,
215,1,708,416,0,
216,1,705,416,0,
217,1,705,416,0,
218,1,701,420,0,
219,1,701,427,0,
220,1,697,435,0,
221,1,697,442,0,
222,1,697,457,0,
223,1,697,468,0,
224,1,693,480,0,
225,1,693,502,0,
226,1,690,517,0,
227,1,723,495,0,
228,1,757,450,0,
229,1,787,420,0,
230,1,813,390,0,
231,1,840,367,0,
232,1,858,351,0,
233,1,881,337,0,
234,1,900,322,0,
235,1,918,315,0,
236,1,937,307,0,
237,1,952,302,0,
238,1,967,300,0,
239,1,982,300,0,
240,1,997,300,0,
241,1,1012,307,0,
242,1,1027,315,0,
243,1,1038,322,0,
244,1,1050,330,0,
245,1,1061,345,0,
246,1,1072,360,0,
247,1,1083,375,0,
248,1,1095,397,0,
249,1,1102,416,0,
250,1,1117,431,0,
251,1,1122,446,0,
252,1,1127,463,0,
253,1,1128,483,0,
254,1,1140,510,1,Ypeak+Ramp
255,1,1146,526,0,
256,1,902,305,0,
257,1,918,277,0,
258,1,1107,691,0,
259,1,1204,851,0,
260,1,1119,852,0,
261,1,1183,900,0,
262,1,1197,929,0,
263,1,1207,927,0,
264,1,1203,932,0,
265,1,1216,939,0,
266,1,1207,952,0,
267,1,1211,971,0,
268,1,1215,990,1,Ypeak+Accel
269,1,1218,975,0,
270,1,1222,962,0,
271,1,1222,962,0,
272,1,1222,952,0,
273,1,1218,947,0,
274,1,1222,947,0,
275,1,1218,947,0,
276,1,1218,947,0,
277,1,1218,952,0,
278,1,1218,960,0,
279,1,1222,962,0,
280,1,1218,982,0,
281,1,1218,990,0,
282,1,1222,992,0,
283,1,1226,992,0,
284,1,1226,992,0,
285,1,1230,997,0,
286,1,1226,1001,0,
287,1,1230,1001,0,
288,0,0,0,0,
289,0,0,0,0,
290,0,0,0,0,
291,0,0,0,0,
292,0,0,0,0,
293,0,0,0,0,
294,0,0,0,0,
295,0,0,0,0,
296,0,0,0,0,
297,0,0,0,0,
298,0,0,0,0,
