Frame,Visibility,X,Y,Hit,Reason
376,1,1072,3,0,
377,0,0,0,0,
378,0,0,0,0,
379,0,0,0,0,
380,0,0,0,0,
381,0,0,0,0,
382,1,1110,123,0,
383,1,1113,150,0,
384,1,1117,172,0,
385,1,1125,202,0,
386,1,1128,232,0,
387,1,1128,262,0,
388,1,1132,292,0,
389,1,1140,325,0,
390,1,1140,360,0,
391,1,1143,393,0,
392,1,1147,420,0,
393,1,1150,447,0,
394,1,1156,474,0,
395,1,1155,502,1,Ypeak
396,1,1125,498,0,
397,1,1082,476,0,
398,1,1057,457,0,
399,1,1038,446,0,
400,1,902,305,0,
401,1,918,277,0,
402,1,917,263,0,
403,1,920,259,0,
404,1,909,253,0,
405,1,918,258,0,
406,1,917,259,0,
407,1,915,263,0,
408,1,920,257,0,
409,1,925,258,0,
410,1,909,269,0,
411,1,903,275,0,
412,1,906,290,0,
413,1,905,302,0,
414,1,905,313,0,
415,1,927,315,0,
416,1,1072,416,0,
417,1,1076,427,1,Accel+Ramp
418,1,1080,437,0,
419,1,1083,450,0,
420,1,1087,465,0,
421,1,1091,483,0,
422,1,1095,502,0,
423,1,1095,517,0,
424,1,1098,540,0,
425,1,1102,562,0,
426,1,1102,585,0,
427,1,1106,607,0,
428,1,1106,633,0,
429,1,1110,656,0,
430,1,1106,660,1,Ypeak
431,1,1087,600,0,
432,1,1072,566,0,
433,1,1065,536,0,
434,1,1057,502,0,
435,1,1053,491,0,
436,1,1046,465,0,
437,1,1038,446,0,
438,1,1031,435,0,
439,1,1027,423,0,
440,1,1020,416,0,
441,1,1015,408,0,
442,1,1007,405,0,
443,1,1005,405,0,
444,1,1000,405,0,
445,1,997,405,0,
446,1,992,408,0,
447,1,990,416,0,
448,1,985,423,0,
449,1,982,435,0,
450,1,977,442,0,
451,1,975,453,0,
452,1,975,465,1,Ypeak+Ramp
453,1,960,411,0,
454,1,956,367,0,
455,1,948,325,0,
456,1,941,296,0,
457,1,937,270,0,
458,1,930,242,0,
459,1,926,225,0,
460,1,922,210,0,
461,1,915,195,0,
462,1,911,183,0,
463,1,907,175,0,
464,1,900,168,0,
465,1,896,165,0,
466,1,892,165,0,
467,1,888,165,0,
468,1,885,165,0,
469,1,877,172,0,
470,1,873,180,0,
471,1,870,187,0,
472,1,862,202,0,
473,1,858,213,0,
474,1,855,228,0,
475,1,847,247,0,
476,1,843,266,0,
477,1,840,288,0,
478,1,832,311,0,
479,1,832,333,0,
480,1,825,356,0,
481,1,821,386,0,
482,1,817,416,0,
483,1,808,445,0,
484,1,806,468,0,
485,1,801,490,0,
486,1,813,510,1,Ypeak
487,1,801,506,0,
488,1,791,487,0,
489,1,783,465,0,
490,1,780,453,0,
491,1,776,446,0,
492,1,772,437,0,
493,1,772,435,0,
494,1,772,435,0,
495,1,772,435,0,
496,1,772,437,0,
497,1,768,442,0,
498,1,772,446,0,
499,1,772,453,0,
500,1,768,460,1,Ypeak+Ramp
501,1,772,468,0,
502,1,810,450,0,
503,1,836,423,0,
504,1,859,415,0,
505,1,881,408,0,
506,1,903,401,0,
507,1,926,397,0,
508,1,945,393,0,
509,1,960,393,0,
510,1,977,393,0,
511,1,992,397,0,
512,1,1007,405,0,
513,1,1027,411,0,
514,1,1038,420,0,
515,1,1053,431,0,
516,1,1065,442,0,
517,1,1080,453,0,
518,1,1091,468,0,
519,1,1102,487,0,
520,1,1113,506,0,
521,1,1125,525,0,
522,1,1132,547,0,
523,1,1140,566,0,
524,1,1147,588,0,
525,1,1158,615,0,
526,1,1166,637,0,
527,1,1170,660,1,Ypeak+Ramp
528,1,1173,585,0,
529,1,1170,521,0,
530,1,1170,465,0,
531,1,1170,420,0,
532,1,1170,386,0,
533,1,1170,356,0,
534,1,1170,333,0,
535,1,1170,315,0,
536,1,1170,292,0,
537,1,1166,281,0,
538,1,1166,270,0,
539,1,1166,262,0,
540,1,1166,255,0,
541,1,1170,247,0,
542,1,1170,247,0,
543,1,1170,242,0,
544,1,1065,424,0,
545,1,1060,466,0,
546,1,1048,491,0,
547,1,1053,528,0,
548,1,1042,566,0,
549,1,1107,438,0,
550,1,1162,377,0,
551,1,1166,390,0,
552,1,1146,417,0,
553,1,1097,476,0,
554,1,1071,509,0,
555,1,1042,557,1,Ypeak
556,1,1050,542,0,
557,1,1057,525,0,
558,1,1065,513,0,
559,1,1068,506,0,
560,1,1063,492,0,
561,1,1067,490,0,
562,1,1081,486,0,
563,1,1091,494,0,
564,1,1098,495,0,
565,1,1102,503,0,
566,1,1099,503,0,
567,1,1097,507,0,
568,1,1098,513,0,
569,1,1098,517,0,
570,1,1098,525,0,
571,1,1098,532,0,
572,1,1098,547,0,
573,1,1098,562,0,
574,1,1098,577,0,
575,1,1098,592,0,
576,1,1098,607,0,
577,1,1098,630,0,
578,1,1098,648,0,
579,1,1098,671,0,
580,1,1098,686,1,Ypeak
581,1,1102,677,0,
582,1,1102,671,0,
583,1,1106,671,0,
584,1,1106,667,0,
585,1,1106,667,0,
586,1,1106,667,0,
587,1,1106,667,0,
588,1,1106,667,0,
589,1,1110,671,0,
590,1,1110,677,0,
591,1,1110,682,0,
592,1,1117,682,0,
593,1,1117,682,0,
594,1,1117,677,0,
595,1,1117,677,0,
596,1,1117,677,0,
597,1,1121,675,0,
598,1,1121,675,0,
599,1,1125,675,0,
600,0,0,0,0,
601,0,0,0,0,
