Frame,Visibility,X,Y,Hit,Reason
111,1,896,442,0,
112,1,877,446,0,
113,1,862,450,0,
114,1,851,453,0,
115,1,840,457,0,
116,1,832,465,0,
117,1,821,476,0,
118,1,817,483,0,
119,1,806,495,0,
120,1,798,510,0,
121,1,791,521,0,
122,1,787,536,0,
123,1,783,551,0,
124,1,776,562,1,Ypeak
125,1,765,540,0,
126,1,757,517,0,
127,1,753,495,0,
128,1,750,476,0,
129,1,746,460,0,
130,1,742,450,0,
131,1,735,446,0,
132,1,727,437,0,
133,1,723,437,0,
134,1,720,435,0,
135,1,716,435,0,
136,1,712,435,0,
137,1,705,437,0,
138,1,701,442,0,
139,1,697,450,0,
140,1,690,457,0,
141,1,686,472,0,
142,1,682,487,0,
143,1,678,498,0,
144,1,675,517,0,
145,1,671,532,0,
146,1,667,555,0,
147,1,663,577,0,
148,1,660,600,1,Ypeak+Ramp
149,1,666,594,0,
150,1,720,491,0,
151,1,768,411,0,
152,1,798,362,0,
153,1,825,322,0,
154,1,847,285,0,
155,1,870,255,0,
156,1,892,232,0,
157,1,907,210,0,
158,1,922,191,0,
159,1,941,175,0,
160,1,956,165,0,
161,1,970,153,0,
162,1,982,146,0,
163,1,997,142,0,
164,1,1007,138,0,
165,1,1020,135,0,
166,1,1031,138,0,
167,1,1042,142,0,
168,1,1053,142,0,
169,1,1061,150,0,
170,1,1072,157,0,
171,1,1080,165,0,
172,1,1087,175,0,
173,1,1098,187,0,
174,1,1106,202,1,Accel+Ramp
175,1,1113,217,0,
176,1,1031,288,0,
177,1,975,333,0,
178,1,930,375,0,
179,1,892,411,0,
180,1,862,442,0,
181,1,832,468,0,
182,1,806,498,0,
183,1,780,528,0,
184,1,761,555,0,
185,1,738,585,0,
186,1,720,611,0,
187,1,705,637,0,
188,1,686,667,0,
189,1,667,697,0,
190,1,652,727,0,
191,1,637,757,0,
192,1,626,791,1,Ypeak
193,1,625,779,0,
194,1,634,699,0,
195,1,632,634,0,
196,1,629,587,0,
197,1,637,555,0,
198,1,641,517,0,
199,1,645,487,0,
200,1,645,465,0,
201,1,648,450,0,
202,1,652,435,0,
203,1,652,420,0,
204,1,656,408,0,
205,1,660,397,0,
206,1,660,393,0,
207,1,663,390,0,
208,1,667,390,0,
209,1,671,390,0,
210,1,671,390,0,
211,1,675,393,0,
212,1,678,397,0,
213,1,682,405,0,
214,1,682,416,0,
215,1,686,423,0,
216,1,690,435,1,Ypeak
217,1,690,435,0,
218,1,690,427,0,
219,1,693,423,0,
220,1,693,420,0,
221,1,693,416,0,
222,1,693,411,0,
223,1,690,411,0,
224,1,690,416,0,
225,1,686,423,0,
226,1,686,431,0,
227,1,682,442,0,
228,1,682,453,0,
229,1,682,468,0,
230,1,678,483,0,
231,1,678,498,0,
232,1,678,517,0,
233,1,678,532,0,
234,1,675,555,0,
235,1,675,577,0,
236,1,671,600,0,
237,1,671,622,0,
238,1,667,648,1,Ypeak+Ramp
239,1,667,667,0,
240,1,667,567,0,
241,1,671,480,0,
242,1,667,405,0,
243,1,667,348,0,
244,1,667,300,0,
245,1,667,258,0,
246,1,667,221,0,
247,1,667,191,0,
248,1,667,165,0,
249,1,667,142,0,
250,1,667,127,0,
251,1,666,112,0,
252,1,672,107,0,
253,1,679,94,0,
254,1,683,88,0,
255,1,687,90,0,
256,1,902,305,0,
257,1,918,277,0,
258,1,846,264,0,
259,1,709,192,0,
260,1,663,100,0,
261,1,679,69,0,
262,1,699,76,0,
263,1,703,84,0,
264,1,690,95,0,
265,1,696,111,0,
266,1,693,128,0,
267,1,690,135,0,
268,1,693,150,0,
269,1,693,165,0,
270,1,697,180,0,
271,1,697,198,0,
272,1,697,217,0,
273,1,701,240,1,Accel+Ramp
274,1,705,258,0,
275,1,761,285,0,
276,1,806,296,0,
277,1,855,315,0,
278,1,888,325,0,
279,1,922,337,0,
280,1,952,351,0,
281,1,975,367,0,
282,1,997,382,0,
283,1,1020,397,0,
284,1,1038,411,0,
285,1,1057,427,0,
286,1,1076,442,0,
287,1,1095,465,0,
288,1,1110,483,0,
289,1,1121,506,0,
290,1,1136,525,0,
291,1,1147,547,0,
292,1,1158,570,0,
293,1,1166,573,1,Ypeak
294,1,1177,551,0,
295,1,1177,525,0,
296,1,1177,510,0,
297,1,1177,495,0,
298,1,1177,483,0,
299,1,1177,472,0,
300,1,1177,465,0,
301,1,1185,460,0,
302,1,1185,465,0,
303,1,1192,465,0,
304,1,1192,468,0,
305,1,1196,472,0,
306,1,1196,476,0,
307,1,1200,483,0,
308,1,1200,495,0,
309,1,1200,506,0,
310,1,1200,517,0,
311,1,1203,532,0,
312,1,1203,547,0,
313,1,1207,562,0,
314,1,1207,581,1,Ypeak+Ramp
315,1,1211,596,0,
316,1,1222,521,0,
317,1,1237,453,0,
318,1,1245,397,0,
319,1,1252,356,0,
320,1,1260,315,0,
321,1,1263,285,0,
322,1,1271,255,0,
323,1,1275,228,0,
324,1,1278,210,0,
325,1,1282,191,0,
326,1,1286,175,0,
327,1,1290,165,0,
328,1,1293,153,0,
329,1,1297,146,0,
330,1,1301,138,0,
331,1,1301,135,0,
332,1,1305,135,0,
333,1,1305,135,0,
334,1,1308,138,0,
335,1,1312,146,0,
336,1,1312,153,0,
337,1,1312,165,0,
338,1,1312,175,0,
339,1,1312,191,0,
340,1,1312,205,0,
341,1,1312,225,0,
342,1,1312,247,0,
343,1,1312,270,0,
344,1,1312,292,0,
345,1,1308,318,0,
346,1,1308,345,0,
347,1,1308,371,0,
348,1,1308,401,0,
349,1,1305,423,0,
350,1,1299,443,0,
351,1,1297,460,0,
352,1,1295,539,1,Ypeak
353,1,1285,531,0,
354,1,1278,509,0,
355,1,1271,487,0,
356,1,1260,465,0,
357,1,1252,450,0,
358,1,1245,442,0,
359,1,1237,435,0,
360,1,1233,427,0,
361,1,1230,423,0,
362,1,1226,423,0,
363,1,1222,423,0,
364,1,1218,427,0,
365,1,1215,435,0,
366,1,1215,437,0,
367,1,1211,442,1,Ypeak+Ramp
368,1,1226,420,0,
369,1,1241,386,0,
370,1,1256,356,0,
371,1,1267,337,0,
372,1,1275,322,0,
373,1,1282,307,0,
374,1,1293,300,0,
375,1,1301,292,0,
376,1,1308,288,0,
377,1,1312,285,0,
378,1,1320,285,0,
379,1,1323,288,0,
380,1,1327,292,0,
381,1,1335,300,0,
382,1,1338,307,0,
383,1,1342,315,0,
384,1,1346,330,0,
385,1,1350,341,0,
386,1,1350,360,0,
387,1,1353,375,0,
388,1,1353,397,0,
389,1,1357,416,0,
390,1,1357,435,0,
391,1,1357,457,0,
392,1,1357,487,0,
393,1,1361,513,0,
394,1,1361,542,0,
395,1,1361,570,1,Ypeak+Ramp
396,1,1361,588,0,
397,1,1218,401,0,
398,1,1155,315,0,
399,1,1102,242,0,
400,1,1061,191,0,
401,1,1027,153,0,
402,1,1000,120,0,
403,1,975,96,0,
404,1,956,75,0,
405,1,937,60,0,
406,1,922,45,0,
407,1,907,33,0,
408,1,892,26,0,
409,1,877,21,0,
410,1,870,18,0,
411,1,858,18,0,
412,1,847,18,0,
413,1,840,21,0,
414,1,832,26,0,
415,1,825,33,0,
416,1,817,41,0,
417,1,810,52,0,
418,1,802,60,0,
419,1,795,75,0,
420,1,791,86,0,
421,1,787,101,0,
422,1,783,116,0,
423,1,780,131,0,
424,1,776,150,0,
425,1,772,168,0,
426,1,768,187,0,
427,1,765,205,1,Accel+Ramp
428,1,776,236,0,
429,1,840,266,0,
430,1,888,296,0,
431,1,922,322,0,
432,1,956,345,0,
433,1,985,367,0,
434,1,1007,390,0,
435,1,1035,411,0,
436,1,1053,431,0,
437,1,1072,453,0,
438,1,1091,476,0,
439,1,1110,498,0,
440,1,1125,521,0,
441,1,1140,547,0,
442,1,1155,573,0,
443,1,1170,596,0,
444,1,1181,622,0,
445,1,1192,648,0,
446,1,1200,677,1,Ypeak+Ramp
447,1,1211,705,0,
448,1,1143,536,0,
449,1,1123,505,0,
450,1,1088,456,0,
451,1,1050,397,0,
452,1,1020,345,0,
453,1,1000,311,0,
454,1,977,270,0,
455,1,960,240,0,
456,1,945,217,0,
457,1,926,195,0,
458,1,915,180,0,
459,1,900,165,0,
460,1,892,153,0,
461,1,877,146,0,
462,1,870,138,0,
463,1,862,135,0,
464,1,851,131,0,
465,1,843,131,0,
466,1,836,135,0,
467,1,828,135,0,
468,1,825,138,0,
469,1,817,146,0,
470,1,810,153,0,
471,1,806,165,0,
472,1,798,175,0,
473,1,795,187,0,
474,1,791,198,0,
475,1,787,213,0,
476,1,783,198,0,
477,1,787,187,0,
478,1,783,183,0,
479,1,780,180,0,
480,1,776,180,0,
481,1,776,180,0,
482,1,772,183,0,
483,1,772,187,0,
484,1,768,195,0,
485,1,765,202,0,
486,1,765,213,0,
487,1,765,225,0,
488,1,761,240,0,
489,1,757,255,0,
490,1,757,270,0,
491,1,753,288,0,
492,1,753,307,0,
493,1,750,325,0,
494,1,746,348,0,
495,1,746,375,0,
496,1,742,397,0,
497,1,742,423,0,
498,1,752,443,0,
499,1,779,454,0,
500,1,829,464,0,
501,1,887,462,0,
502,1,941,449,0,
503,1,973,447,0,
504,1,992,453,0,
505,1,1012,457,0,
506,1,1035,453,0,
507,1,1053,453,0,
508,1,1072,457,0,
509,1,1087,465,0,
510,1,1098,468,0,
511,1,1113,476,0,
512,1,1128,483,0,
513,1,1136,495,0,
514,1,1147,502,0,
515,1,1155,513,1,Ypeak
516,1,1170,495,0,
517,1,1170,460,0,
518,1,1170,435,0,
519,1,1173,420,0,
520,1,1173,405,0,
521,1,1177,397,0,
522,1,1181,390,0,
523,1,1185,382,0,
524,1,1185,375,0,
525,1,1188,371,0,
526,1,1192,371,0,
527,1,1192,371,0,
528,1,1192,375,0,
529,1,1196,377,0,
530,1,1196,382,0,
531,1,1196,390,0,
532,1,1200,401,0,
533,1,1200,416,0,
534,1,1200,427,0,
535,1,1200,442,0,
536,1,1200,457,0,
537,1,1200,476,0,
538,1,1200,498,0,
539,1,1200,517,0,
540,1,1200,540,0,
541,1,1200,562,0,
542,1,1200,585,0,
543,1,1200,611,0,
544,1,1200,633,1,Ypeak
545,1,1200,615,0,
546,1,1207,581,0,
547,1,1207,551,0,
548,1,1207,528,0,
549,1,1203,510,0,
550,1,1200,491,0,
551,1,1200,476,0,
552,1,1200,465,0,
553,1,1200,453,0,
554,1,1203,446,0,
555,1,1203,442,0,
556,1,1203,437,0,
557,1,1207,437,0,
558,1,1207,437,0,
559,1,1211,442,0,
560,1,1211,442,0,
561,1,1211,450,0,
562,1,1211,457,0,
563,1,1211,465,0,
564,1,1211,476,1,Ypeak+Ramp
565,1,1211,491,0,
566,1,1203,498,0,
567,1,1155,487,0,
568,1,1140,491,0,
569,1,1143,502,0,
570,1,1143,510,0,
571,1,1143,521,0,
572,1,1143,532,0,
573,1,1143,547,0,
574,1,1143,557,0,
575,1,1143,570,0,
576,1,1147,585,0,
577,1,1147,603,0,
578,1,1147,622,0,
579,1,1143,640,0,
580,1,1143,660,0,
581,1,1147,667,0,
582,1,1155,662,0,
583,1,1155,660,0,
584,1,1158,656,0,
585,1,1158,651,0,
586,1,1158,651,0,
587,1,1162,651,0,
588,1,1166,660,0,
589,1,1173,662,0,
590,1,1177,675,0,
591,1,1177,682,0,
592,1,1181,675,0,
593,1,1185,675,0,
594,1,1185,675,0,
595,1,1185,677,0,
596,1,1185,677,0,
597,1,1188,682,0,
598,1,1188,682,0,
599,1,1188,682,0,
600,1,1188,682,0,
601,1,1188,682,0,
602,1,1188,682,0,
603,1,1188,682,0,
604,1,1188,682,0,
605,1,1192,682,0,
606,1,1192,682,0,
607,1,1192,682,0,
608,1,1192,686,0,
609,1,1192,686,0,
610,1,1192,686,0,
611,1,1192,686,0,
612,1,1192,686,0,
613,1,1192,686,0,
614,1,1192,686,0,
615,1,1192,686,0,
616,1,1188,686,0,
