Frame,Visibility,X,Y,Hit,Reason
194,1,1143,491,0,
195,1,1151,476,0,
196,1,1155,457,0,
197,1,1158,450,0,
198,1,1162,437,0,
199,1,1162,431,0,
200,1,1166,427,0,
201,1,1170,427,0,
202,1,1170,427,0,
203,1,1173,427,0,
204,1,1173,431,0,
205,1,1177,435,0,
206,1,1177,442,0,
207,1,1181,453,0,
208,1,1185,465,0,
209,1,1185,472,0,
210,1,1188,491,1,Ypeak+Ramp
211,1,1185,495,0,
212,1,1140,437,0,
213,1,1102,405,0,
214,1,1076,375,0,
215,1,1050,351,0,
216,1,1027,330,0,
217,1,1005,315,0,
218,1,982,296,0,
219,1,960,285,0,
220,1,941,276,0,
221,1,922,270,0,
222,1,907,270,0,
223,1,888,266,0,
224,1,873,270,0,
225,1,855,270,0,
226,1,840,276,0,
227,1,825,281,0,
228,1,810,292,0,
229,1,795,300,0,
230,1,783,315,0,
231,1,768,330,0,
232,1,753,348,0,
233,1,742,367,0,
234,1,727,386,0,
235,1,716,408,0,
236,1,705,427,0,
237,1,695,447,0,
238,1,689,463,0,
239,1,682,473,0,
240,1,736,523,0,
241,1,688,560,0,
242,1,680,584,1,Ypeak+Ramp
243,1,692,584,0,
244,1,705,521,0,
245,1,735,449,0,
246,1,765,371,0,
247,1,795,311,0,
248,1,828,247,0,
249,1,851,205,0,
250,1,870,172,0,
251,1,885,146,0,
252,1,900,127,0,
253,1,911,108,0,
254,1,922,93,0,
255,1,933,82,0,
256,1,945,75,0,
257,1,952,71,0,
258,1,960,67,0,
259,1,967,67,0,
260,1,975,67,0,
261,1,982,71,0,
262,1,990,75,0,
263,1,997,82,0,
264,1,1005,90,0,
265,1,1012,96,0,
266,1,1015,105,0,
267,1,1020,120,0,
268,1,1027,131,0,
269,1,1031,146,0,
270,1,1038,157,0,
271,1,1042,175,0,
272,1,1046,195,0,
273,1,1072,202,1,Ypeak
274,1,1095,195,0,
275,1,1113,187,0,
276,1,1132,187,0,
277,1,1147,187,0,
278,1,1162,187,0,
279,1,1173,191,0,
280,1,1181,195,0,
281,1,1192,202,0,
282,1,1200,210,0,
283,1,1207,221,0,
284,1,1215,232,0,
285,1,1222,242,0,
286,1,1226,258,0,
287,1,1233,276,0,
288,1,1237,292,0,
289,1,1245,311,0,
290,1,1248,330,0,
291,1,1252,351,0,
292,1,1252,375,0,
293,1,1256,401,0,
294,1,1260,423,0,
295,1,1263,450,0,
296,1,1263,485,0,
297,1,1267,522,0,
298,1,1263,562,0,
299,1,1272,590,1,Ypeak
300,1,1267,562,0,
301,1,1237,491,0,
302,1,1226,465,0,
303,1,1218,450,0,
304,1,1211,442,0,
305,1,1203,435,0,
306,1,1196,427,0,
307,1,1192,427,0,
308,1,1188,427,0,
309,1,1185,427,0,
310,1,1181,435,0,
311,1,1177,435,0,
312,1,1177,446,0,
313,1,1173,450,1,Ypeak+Ramp
314,1,1170,457,0,
315,1,1140,453,0,
316,1,1110,435,0,
317,1,1079,428,0,
318,1,1053,423,0,
319,1,1027,420,0,
320,1,1005,420,0,
321,1,982,420,0,
322,1,960,420,0,
323,1,945,423,0,
324,1,926,431,0,
325,1,911,437,0,
326,1,892,450,0,
327,1,877,457,0,
328,1,862,472,0,
329,1,847,487,0,
330,1,832,502,0,
331,1,817,521,0,
332,1,806,540,0,
333,1,791,557,0,
334,1,780,581,0,
335,1,768,603,1,Ypeak
336,1,758,599,0,
337,1,776,573,0,
338,1,791,547,0,
339,1,798,525,0,
340,1,810,502,0,
341,1,821,487,0,
342,1,832,483,0,
343,1,840,472,0,
344,1,851,468,0,
345,1,858,465,0,
346,1,866,465,0,
347,1,873,465,0,
348,1,877,465,0,
349,1,885,468,0,
350,1,892,472,0,
351,1,900,476,0,
352,1,902,305,0,
353,1,934,420,0,
354,1,929,418,0,
355,1,929,457,0,
356,1,884,516,0,
357,1,924,542,1,Ypeak
358,1,950,534,0,
359,1,924,513,0,
360,1,910,479,0,
361,1,906,447,0,
362,1,900,420,0,
363,1,892,393,0,
364,1,885,371,0,
365,1,877,351,0,
366,1,870,341,0,
367,1,862,322,0,
368,1,855,311,0,
369,1,847,302,0,
370,1,843,296,0,
371,1,836,292,0,
372,1,832,292,0,
373,1,825,292,0,
374,1,817,296,0,
375,1,813,300,0,
376,1,806,307,0,
377,1,802,315,0,
378,1,795,330,0,
379,1,787,341,0,
380,1,783,356,0,
381,1,776,375,0,
382,1,772,393,0,
383,1,765,416,0,
384,1,757,435,0,
385,1,753,453,0,
386,1,753,460,0,
387,1,750,483,0,
388,1,742,503,0,
389,1,733,530,1,Ypeak+Ramp
390,1,720,527,0,
391,1,716,420,0,
392,1,712,341,0,
393,1,705,276,0,
394,1,697,228,0,
395,1,693,195,0,
396,1,690,165,0,
397,1,690,138,0,
398,1,686,120,0,
399,1,682,105,0,
400,1,682,90,0,
401,1,682,82,0,
402,1,678,75,0,
403,1,678,71,0,
404,1,678,67,0,
405,1,678,67,0,
406,1,678,67,0,
407,1,678,71,0,
408,1,678,78,0,
409,1,682,86,0,
410,1,682,93,0,
411,1,682,101,0,
412,1,682,111,0,
413,1,682,123,0,
414,1,682,138,0,
415,1,686,153,0,
416,1,686,165,0,
417,1,690,183,0,
418,1,690,202,0,
419,1,690,217,0,
420,1,690,236,0,
421,1,693,255,0,
422,1,705,351,0,
423,1,716,386,0,
424,1,705,161,0,
425,1,705,142,0,
426,1,708,127,0,
427,1,712,111,0,
428,1,712,105,0,
429,1,712,96,0,
430,1,712,96,0,
431,1,716,93,0,
432,1,716,96,0,
433,1,716,96,0,
434,1,716,105,0,
435,1,716,108,0,
436,1,716,116,0,
437,1,716,127,0,
438,1,716,138,0,
439,1,716,153,0,
440,1,716,172,0,
441,1,716,187,0,
442,1,716,205,0,
443,1,716,228,0,
444,1,712,251,0,
445,1,712,273,0,
446,1,712,300,0,
447,1,712,322,0,
448,1,708,351,0,
449,1,708,382,0,
450,1,705,411,0,
451,1,705,437,0,
452,1,705,446,0,
453,1,708,437,0,
454,1,700,444,0,
455,1,711,458,0,
456,1,690,509,0,
457,1,666,521,0,
458,1,677,524,0,
459,1,682,506,0,
460,1,671,491,0,
461,1,663,468,0,
462,1,660,457,0,
463,1,656,453,0,
464,1,656,453,0,
465,1,652,450,0,
466,1,652,450,0,
467,1,652,453,0,
468,1,648,457,0,
469,1,648,457,0,
470,1,648,465,0,
471,1,648,472,0,
472,1,645,480,0,
473,1,648,495,0,
474,1,648,506,0,
475,1,645,517,0,
476,1,652,536,0,
477,1,652,547,0,
478,1,652,562,1,Ypeak
479,1,652,540,0,
480,1,656,521,0,
481,1,658,497,0,
482,1,664,479,0,
483,1,671,465,0,
484,1,667,457,0,
485,1,667,450,0,
486,1,667,442,0,
487,1,671,437,0,
488,1,675,435,0,
489,1,675,435,0,
490,1,675,435,0,
491,1,678,437,0,
492,1,682,442,0,
493,1,682,450,0,
494,1,686,457,0,
495,1,686,468,0,
496,1,690,487,0,
497,1,690,498,0,
498,1,690,513,0,
499,1,690,532,0,
500,1,693,551,0,
501,1,693,570,0,
502,1,693,585,0,
503,1,693,598,1,Ypeak+Ramp
504,1,696,614,0,
505,1,722,522,0,
506,1,757,416,0,
507,1,780,333,0,
508,1,802,266,0,
509,1,821,205,0,
510,1,836,157,0,
511,1,851,116,0,
512,1,862,78,0,
513,1,877,45,0,
514,1,885,18,0,
515,0,0,0,0,
516,0,0,0,0,
517,0,0,0,0,
518,0,0,0,0,
519,0,0,0,0,
520,0,0,0,0,
521,0,0,0,0,
522,0,0,0,0,
523,0,0,0,0,
524,0,0,0,0,
525,0,0,0,0,
526,0,0,0,0,
527,0,0,0,0,
528,0,0,0,0,
529,0,0,0,0,
530,0,0,0,0,
531,0,0,0,0,
532,0,0,0,0,
533,0,0,0,0,
534,0,0,0,0,
535,0,0,0,0,
536,1,1053,6,0,
537,1,1057,21,0,
538,1,1065,45,0,
539,1,1065,62,0,
540,1,1072,82,0,
541,1,1076,105,0,
542,1,1080,127,0,
543,1,1083,150,0,
544,1,1087,172,0,
545,1,1083,195,1,Ypeak
546,1,1046,175,0,
547,1,1022,165,0,
548,1,1000,157,0,
549,1,982,157,0,
550,1,967,153,0,
551,1,952,157,0,
552,1,937,157,0,
553,1,926,165,0,
554,1,915,168,0,
555,1,900,175,0,
556,1,892,187,0,
557,1,877,198,0,
558,1,870,210,0,
559,1,858,225,0,
560,1,847,240,0,
561,1,840,255,0,
562,1,828,273,0,
563,1,821,292,0,
564,1,810,315,0,
565,1,802,337,0,
566,1,795,360,0,
567,1,787,390,0,
568,1,780,416,0,
569,1,772,437,0,
570,1,760,463,0,
571,1,751,489,0,
572,1,748,516,0,
573,1,749,545,0,
574,1,743,572,1,Ypeak+Ramp
575,1,742,596,0,
576,1,695,457,0,
577,1,712,362,0,
578,1,712,276,0,
579,1,705,217,0,
580,1,705,168,0,
581,1,705,127,0,
582,1,701,96,0,
583,1,697,67,0,
584,1,697,48,0,
585,1,697,30,0,
586,1,697,15,0,
587,1,697,6,0,
588,0,0,0,0,
589,0,0,0,0,
590,0,0,0,0,
591,0,0,0,0,
592,0,0,0,0,
593,0,0,0,0,
594,0,0,0,0,
595,0,0,0,0,
596,1,697,3,0,
597,1,697,6,0,
598,1,701,15,0,
599,1,701,30,0,
600,1,701,41,0,
601,1,705,55,0,
602,1,705,67,0,
603,1,705,86,0,
604,1,708,101,0,
605,1,708,120,0,
606,1,712,138,1,Accel+Ramp
607,1,716,161,0,
608,1,810,232,0,
609,1,870,281,0,
610,1,922,322,0,
611,1,962,356,0,
612,1,997,390,0,
613,1,1031,420,0,
614,1,1057,442,0,
615,1,1087,472,0,
616,1,1110,502,0,
617,1,1132,528,0,
618,1,1155,557,0,
619,1,1173,585,0,
620,1,1192,615,0,
621,1,1207,640,0,
622,1,1226,671,0,
623,1,1241,697,1,Ypeak
624,1,1240,651,0,
625,1,1237,622,0,
626,1,1233,588,0,
627,1,1222,555,0,
628,1,1222,528,0,
629,1,1222,506,0,
630,1,1226,487,0,
631,1,1222,472,0,
632,1,1222,457,0,
633,1,1218,446,0,
634,1,1218,437,0,
635,1,1218,431,0,
636,1,1215,427,0,
637,1,1215,423,0,
638,1,1215,423,0,
639,1,1215,423,0,
640,1,1215,427,0,
641,1,1215,435,0,
642,1,1215,442,0,
643,1,1211,450,0,
644,1,1211,460,0,
645,1,1211,472,0,
646,1,1211,480,0,
647,1,1211,502,0,
648,1,1211,517,0,
649,1,1211,532,0,
650,1,1211,551,0,
651,1,1188,528,0,
652,1,1162,468,0,
653,1,1136,437,0,
654,1,1113,405,0,
655,1,1095,377,0,
656,1,1072,356,0,
657,1,1057,337,0,
658,1,1042,322,0,
659,1,1027,311,0,
660,1,1012,300,0,
661,1,997,292,0,
662,1,982,288,0,
663,1,970,285,0,
664,1,956,288,0,
665,1,945,288,0,
666,1,930,292,0,
667,1,918,300,0,
668,1,907,307,0,
669,1,896,318,0,
670,1,885,330,0,
671,1,870,348,0,
672,1,858,360,0,
673,1,851,382,0,
674,1,840,401,0,
675,1,828,420,0,
676,1,817,437,0,
677,1,803,460,0,
678,1,792,479,0,
679,1,767,488,0,
680,1,763,505,0,
681,1,740,531,0,
682,1,735,521,0,
683,1,736,498,0,
684,1,740,430,0,
685,1,727,356,0,
686,1,716,285,0,
687,1,708,228,0,
688,1,705,187,0,
689,1,697,150,0,
690,1,693,123,0,
691,1,690,96,0,
692,1,686,82,0,
693,1,682,62,0,
694,1,682,52,0,
695,1,678,45,0,
696,1,678,37,0,
697,1,675,30,0,
698,1,675,30,0,
699,1,675,26,0,
700,1,675,30,0,
701,1,675,30,0,
702,1,675,37,0,
703,1,675,41,0,
704,1,675,48,0,
705,1,675,60,0,
706,1,675,71,0,
707,1,675,82,0,
708,1,675,93,0,
709,1,675,108,0,
710,1,675,123,0,
711,1,678,142,0,
712,1,678,157,0,
713,1,678,175,0,
714,1,682,195,0,
715,1,682,213,0,
716,1,682,228,1,Ypeak
717,1,682,168,0,
718,1,682,127,0,
719,1,682,96,0,
720,1,686,75,0,
721,1,686,55,0,
722,1,686,41,0,
723,1,682,30,0,
724,1,682,18,0,
725,1,682,10,0,
726,1,682,6,0,
727,1,682,6,0,
728,1,678,6,0,
729,1,678,6,0,
730,1,678,10,0,
731,1,675,18,0,
732,1,675,26,0,
733,1,675,37,0,
734,1,675,48,0,
735,1,671,62,0,
736,1,671,78,0,
737,1,667,96,0,
738,1,667,116,0,
739,1,663,135,0,
740,1,663,161,0,
741,1,660,183,0,
742,1,660,210,0,
743,1,656,240,0,
744,1,656,266,0,
745,1,652,292,0,
746,1,652,322,0,
747,1,648,356,0,
748,1,648,390,0,
749,1,648,420,0,
750,1,648,447,0,
751,1,654,465,0,
752,1,644,515,0,
753,1,636,517,1,Ypeak+Ramp
754,1,625,483,0,
755,1,641,403,0,
756,1,663,318,0,
757,1,667,236,0,
758,1,675,175,0,
759,1,678,127,0,
760,1,682,90,0,
761,1,686,60,0,
762,1,690,33,0,
763,1,693,15,0,
764,1,697,6,0,
765,0,0,0,0,
766,0,0,0,0,
767,0,0,0,0,
768,0,0,0,0,
769,0,0,0,0,
770,0,0,0,0,
771,0,0,0,0,
772,0,0,0,0,
773,0,0,0,0,
774,0,0,0,0,
775,0,0,0,0,
776,0,0,0,0,
777,0,0,0,0,
778,1,735,6,0,
779,1,738,15,0,
780,1,742,30,0,
781,1,742,45,0,
782,1,746,60,0,
783,1,750,78,0,
784,1,750,96,0,
785,1,753,116,0,
786,1,757,135,0,
787,1,761,157,0,
788,1,761,175,0,
789,1,765,198,0,
790,1,750,285,0,
791,1,742,375,1,Ypeak+Ramp
792,1,768,150,0,
793,1,772,138,0,
794,1,772,131,0,
795,1,772,123,0,
796,1,772,123,0,
797,1,772,123,0,
798,1,772,123,0,
799,1,776,127,0,
800,1,772,135,0,
801,1,772,142,0,
802,1,772,150,0,
803,1,772,157,0,
804,1,772,172,0,
805,1,772,187,0,
806,1,772,202,0,
807,1,768,217,0,
808,1,768,240,0,
809,1,768,258,0,
810,1,765,281,0,
811,1,765,300,0,
812,1,765,330,0,
813,1,761,356,0,
814,1,761,382,0,
815,1,757,411,0,
816,1,692,492,0,
817,1,672,518,0,
818,1,732,559,1,Ypeak+Ramp
819,1,735,550,0,
820,1,734,489,0,
821,1,740,426,0,
822,1,727,356,0,
823,1,720,276,0,
824,1,712,225,0,
825,1,705,180,0,
826,1,705,146,0,
827,1,701,120,0,
828,1,697,96,0,
829,1,697,78,0,
830,1,697,62,0,
831,1,697,52,0,
832,1,693,45,0,
833,1,693,37,0,
834,1,693,33,0,
835,1,693,33,0,
836,1,693,33,0,
837,1,693,37,0,
838,1,693,41,0,
839,1,693,45,0,
840,1,693,52,0,
841,1,697,60,0,
842,1,697,71,0,
843,1,697,82,0,
844,1,697,93,0,
845,1,697,108,0,
846,1,701,120,0,
847,1,701,138,0,
848,1,705,153,0,
849,1,705,172,0,
850,1,705,191,0,
851,1,705,210,0,
852,1,708,228,0,
853,1,708,242,0,
854,1,720,345,1,Ypeak
855,1,716,142,0,
856,1,720,111,0,
857,1,720,90,0,
858,1,720,75,0,
859,1,720,60,0,
860,1,723,48,0,
861,1,723,41,0,
862,1,723,37,0,
863,1,723,33,0,
864,1,723,33,0,
865,1,723,33,0,
866,1,723,37,0,
867,1,723,41,0,
868,1,723,48,0,
869,1,723,60,0,
870,1,723,67,0,
871,1,723,82,0,
872,1,720,96,0,
873,1,720,111,0,
874,1,720,135,0,
875,1,716,153,0,
876,1,716,175,0,
877,1,716,202,0,
878,1,712,225,0,
879,1,712,251,0,
880,1,712,281,0,
881,1,708,307,0,
882,1,708,337,0,
883,1,705,371,0,
884,1,705,401,0,
885,1,705,427,0,
886,1,701,448,0,
887,1,708,465,0,
888,1,715,469,0,
889,1,716,476,0,
890,1,717,482,0,
891,1,714,496,0,
892,1,710,493,0,
893,1,707,476,0,
894,1,710,464,0,
895,1,717,449,0,
896,1,652,457,0,
897,1,648,442,0,
898,1,645,431,0,
899,1,641,420,0,
900,1,637,416,0,
901,1,633,411,0,
902,1,633,411,0,
903,1,630,411,0,
904,1,630,416,0,
905,1,626,420,0,
906,1,626,427,0,
907,1,626,431,0,
908,1,622,437,0,
909,1,622,450,0,
910,1,622,460,0,
911,1,622,472,0,
912,1,622,483,0,
913,1,622,502,0,
914,1,622,517,0,
915,1,622,532,0,
916,1,622,547,0,
917,1,622,557,0,
918,1,618,551,0,
919,1,615,542,0,
920,1,615,540,0,
921,1,615,536,0,
922,1,615,536,0,
923,1,611,532,0,
924,1,607,532,0,
925,1,607,536,0,
926,1,607,540,0,
927,1,603,542,0,
928,1,596,555,0,
929,1,592,566,0,
930,1,588,562,0,
931,1,588,557,0,
932,1,585,557,0,
933,1,585,555,0,
934,1,585,557,0,
935,1,585,557,0,
936,1,581,557,0,
937,1,585,562,0,
938,1,585,562,0,
939,1,585,562,0,
940,1,588,562,0,
941,1,588,562,0,
942,1,588,562,0,
943,1,588,562,0,
944,0,0,0,0,
945,0,0,0,0,
946,0,0,0,0,
947,0,0,0,0,
948,0,0,0,0,
949,0,0,0,0,
950,0,0,0,0,
951,0,0,0,0,
952,0,0,0,0,
953,0,0,0,0,
954,0,0,0,0,
955,0,0,0,0,
956,0,0,0,0,
957,0,0,0,0,
958,0,0,0,0,
959,0,0,0,0,
960,0,0,0,0,
961,0,0,0,0,
