Frame,Visibility,X,Y,Hit,Reason
108,1,1218,435,0,
109,1,1226,442,0,
110,1,1237,450,0,
111,1,1245,460,0,
112,1,1252,472,0,
113,1,1260,487,0,
114,1,1263,502,0,
115,1,1271,517,0,
116,1,1275,532,0,
117,1,1278,551,0,
118,1,1282,570,1,Ypeak
119,1,1282,555,0,
120,1,1267,528,0,
121,1,1256,502,0,
122,1,1252,483,0,
123,1,1252,465,0,
124,1,1252,460,0,
125,1,1245,453,0,
126,1,1245,450,0,
127,1,1241,446,0,
128,1,1237,446,0,
129,1,1237,446,0,
130,1,1233,450,0,
131,1,1233,453,0,
132,1,1230,457,0,
133,1,1230,465,0,
134,1,1230,476,0,
135,1,1230,487,0,
136,1,1230,498,0,
137,1,1230,510,1,Ypeak
138,1,1237,491,0,
139,1,1237,465,0,
140,1,1237,453,0,
141,1,1241,435,0,
142,1,1241,423,0,
143,1,1241,416,0,
144,1,1237,411,0,
145,1,1237,408,0,
146,1,1237,405,0,
147,1,1237,405,0,
148,1,1233,405,0,
149,1,1233,411,0,
150,1,1230,416,0,
151,1,1230,423,0,
152,1,1230,435,0,
153,1,1230,450,0,
154,1,1226,465,0,
155,1,1226,476,0,
156,1,1222,495,0,
157,1,1222,513,0,
158,1,1218,532,0,
159,1,1218,555,0,
160,1,1200,547,0,
161,1,1155,450,0,
162,1,1117,382,0,
163,1,1091,330,0,
164,1,1065,281,0,
165,1,1046,247,0,
166,1,1020,205,0,
167,1,1000,180,0,
168,1,982,153,0,
169,1,967,131,0,
170,1,952,111,0,
171,1,937,96,0,
172,1,926,86,0,
173,1,915,75,0,
174,1,903,67,0,
175,1,892,62,0,
176,1,881,60,0,
177,1,873,55,0,
178,1,866,60,0,
179,1,855,60,0,
180,1,847,62,0,
181,1,840,67,0,
182,1,832,75,0,
183,1,825,86,0,
184,1,821,96,0,
185,1,817,108,0,
186,1,810,120,0,
187,1,806,135,0,
188,1,802,150,0,
189,1,795,165,0,
190,1,795,183,0,
191,1,791,202,0,
192,1,787,202,0,
193,1,783,195,0,
194,1,780,187,0,
195,1,780,183,0,
196,1,776,183,0,
197,1,772,183,0,
198,1,772,187,0,
199,1,772,187,0,
200,1,772,195,0,
201,1,768,202,0,
202,1,768,213,0,
203,1,765,225,0,
204,1,765,236,0,
205,1,765,251,0,
206,1,761,266,0,
207,1,761,285,0,
208,1,757,300,0,
209,1,757,322,0,
210,1,757,345,0,
211,1,753,367,0,
212,1,750,390,0,
213,1,750,416,0,
214,1,746,437,0,
215,1,753,450,0,
216,1,757,446,0,
217,1,761,450,0,
218,1,765,450,0,
219,1,765,453,0,
220,1,768,457,0,
221,1,772,465,0,
222,1,772,472,0,
223,1,776,480,0,
224,1,776,492,0,
225,1,810,480,0,
226,1,836,465,0,
227,1,862,450,0,
228,1,888,450,0,
229,1,911,450,0,
230,1,930,450,0,
231,1,952,450,0,
232,1,970,450,0,
233,1,990,457,0,
234,1,1005,460,0,
235,1,1020,468,0,
236,1,1035,480,0,
237,1,1050,491,0,
238,1,1065,502,0,
239,1,1080,517,0,
240,1,1091,532,0,
241,1,1098,540,0,
242,1,1102,547,0,
243,1,1106,547,0,
244,1,1102,551,0,
245,1,1102,551,0,
246,1,1102,555,0,
247,1,1102,555,0,
248,1,1098,562,0,
249,1,1098,573,0,
250,1,1098,585,0,
251,1,1098,600,0,
252,1,1098,615,0,
253,1,1098,630,0,
254,1,1098,640,0,
255,1,1102,662,0,
256,0,0,0,0,
257,0,0,0,0,
258,0,0,0,0,
259,0,0,0,0,
260,0,0,0,0,
261,0,0,0,0,
262,0,0,0,0,
263,0,0,0,0,
264,0,0,0,0,
265,0,0,0,0,
266,0,0,0,0,
267,0,0,0,0,
268,0,0,0,0,
269,0,0,0,0,
270,0,0,0,0,
271,0,0,0,0,
272,0,0,0,0,
273,0,0,0,0,
274,0,0,0,0,
275,0,0,0,0,
276,0,0,0,0,
277,0,0,0,0,
278,0,0,0,0,
279,0,0,0,0,
280,0,0,0,0,
281,0,0,0,0,
282,0,0,0,0,
283,0,0,0,0,
