Frame,Visibility,X,Y,Hit,Reason
160,1,701,420,0,
161,1,701,423,0,
162,1,701,423,0,
163,1,701,427,0,
164,1,701,435,0,
165,1,701,442,0,
166,1,701,457,0,
167,1,701,465,0,
168,1,701,480,0,
169,1,701,495,0,
170,1,701,513,0,
171,1,697,532,0,
172,1,697,551,0,
173,1,697,570,0,
174,1,697,596,0,
175,1,697,615,1,Ypeak
176,1,753,581,0,
177,1,780,557,0,
178,1,810,532,0,
179,1,814,521,0,
180,1,832,513,0,
181,1,881,486,0,
182,1,917,468,0,
183,1,948,457,0,
184,1,975,450,0,
185,1,992,446,0,
186,1,1012,442,0,
187,1,1031,442,0,
188,1,1050,442,0,
189,1,1068,450,0,
190,1,1087,453,0,
191,1,1102,460,0,
192,1,1117,468,0,
193,1,1132,480,0,
194,1,1147,495,0,
195,1,1158,506,0,
196,1,1170,521,0,
197,1,1181,536,0,
198,1,1192,555,0,
199,1,1203,570,0,
200,1,1215,588,1,Ypeak
201,1,1226,577,0,
202,1,1226,542,0,
203,1,1233,528,0,
204,1,1237,510,0,
205,1,1237,495,0,
206,1,1237,487,0,
207,1,1237,476,0,
208,1,1237,468,0,
209,1,1237,465,0,
210,1,1237,457,0,
211,1,1237,457,0,
212,1,1237,457,0,
213,1,1237,460,0,
214,1,1237,465,0,
215,1,1237,472,0,
216,1,1237,480,0,
217,1,1237,491,0,
218,1,1237,506,0,
219,1,1233,517,0,
220,1,1233,536,0,
221,1,1233,551,0,
222,1,1233,570,0,
223,1,1233,592,1,Ypeak+Ramp
224,1,1222,570,0,
225,1,1166,386,0,
226,1,1136,288,0,
227,1,1110,213,0,
228,1,1087,146,0,
229,1,1068,93,0,
230,1,1053,45,0,
231,1,1038,6,0,
232,0,0,0,0,
233,0,0,0,0,
234,0,0,0,0,
235,0,0,0,0,
236,0,0,0,0,
237,0,0,0,0,
238,0,0,0,0,
239,0,0,0,0,
240,0,0,0,0,
241,0,0,0,0,
242,0,0,0,0,
243,0,0,0,0,
244,0,0,0,0,
245,0,0,0,0,
246,0,0,0,0,
247,0,0,0,0,
248,0,0,0,0,
249,0,0,0,0,
250,0,0,0,0,
251,0,0,0,0,
252,0,0,0,0,
253,0,0,0,0,
254,0,0,0,0,
255,0,0,0,0,
256,0,0,0,0,
257,0,0,0,0,
258,0,0,0,0,
259,0,0,0,0,
260,0,0,0,0,
261,1,832,6,0,
262,1,828,21,0,
263,1,828,45,0,
264,1,825,71,0,
265,1,825,93,0,
266,1,825,120,0,
267,1,821,142,1,Accel+Ramp
268,1,825,172,0,
269,1,892,240,0,
270,1,937,285,0,
271,1,975,322,0,
272,1,1012,356,0,
273,1,1038,386,0,
274,1,1061,416,0,
275,1,1083,442,0,
276,1,1102,468,0,
277,1,1121,498,0,
278,1,1140,525,0,
279,1,1155,551,0,
280,1,1170,581,0,
281,1,1181,607,0,
282,1,1192,637,0,
283,1,1207,667,0,
284,1,1215,692,0,
285,1,1226,720,1,Ypeak
286,1,1233,677,0,
287,1,1230,630,0,
288,1,1226,585,0,
289,1,1230,555,0,
290,1,1226,525,0,
291,1,1222,506,0,
292,1,1222,487,0,
293,1,1222,472,0,
294,1,1222,460,0,
295,1,1222,450,0,
296,1,1222,442,0,
297,1,1222,437,0,
298,1,1222,435,0,
299,1,1222,435,0,
300,1,1222,435,0,
301,1,1222,435,0,
302,1,1222,442,0,
303,1,1222,446,0,
304,1,1222,453,0,
305,1,1222,465,0,
306,1,1222,476,0,
307,1,1222,491,0,
308,1,1222,502,0,
309,1,1222,517,0,
310,1,1185,495,0,
311,1,1151,453,0,
312,1,1106,420,0,
313,1,1076,397,0,
314,1,1046,382,0,
315,1,1022,367,0,
316,1,1000,360,0,
317,1,975,351,0,
318,1,956,345,0,
319,1,937,345,0,
320,1,915,341,0,
321,1,900,345,0,
322,1,881,348,0,
323,1,866,351,0,
324,1,847,360,0,
325,1,832,371,0,
326,1,817,382,0,
327,1,802,397,0,
328,1,787,411,0,
329,1,772,427,0,
330,1,757,442,0,
331,1,757,446,0,
332,1,752,445,0,
333,1,752,444,0,
334,1,751,451,0,
335,1,744,484,0,
336,1,738,430,0,
337,1,660,437,0,
338,1,652,468,0,
339,1,663,524,0,
340,1,683,532,0,
341,1,693,545,0,
342,1,680,545,0,
343,1,674,537,0,
344,1,670,515,0,
345,1,667,487,0,
346,1,671,460,0,
347,1,675,437,0,
348,1,675,423,0,
349,1,682,411,0,
350,1,682,401,0,
351,1,686,393,0,
352,1,690,390,0,
353,1,690,386,0,
354,1,693,386,0,
355,1,697,390,0,
356,1,697,390,0,
357,1,701,397,0,
358,1,705,405,0,
359,1,708,411,0,
360,1,757,442,0,
361,1,750,453,0,
362,1,716,446,0,
363,1,720,457,0,
364,1,734,460,0,
365,1,759,461,1,Ypeak+Ramp
366,1,790,457,0,
367,1,825,446,0,
368,1,952,465,0,
369,1,985,472,0,
370,1,1012,476,0,
371,1,1042,487,0,
372,1,1065,495,0,
373,1,1091,510,0,
374,1,1113,521,0,
375,1,1136,536,0,
376,1,1155,555,1,Ypeak+Ramp
377,1,1173,570,0,
378,1,1121,495,0,
379,1,1065,405,0,
380,1,1020,337,0,
381,1,982,281,0,
382,1,952,240,0,
383,1,922,205,0,
384,1,900,180,0,
385,1,881,157,0,
386,1,862,138,0,
387,1,847,123,0,
388,1,832,111,0,
389,1,821,101,0,
390,1,810,96,0,
391,1,798,90,0,
392,1,787,90,0,
393,1,776,90,0,
394,1,768,93,0,
395,1,761,96,0,
396,1,753,101,0,
397,1,746,108,0,
398,1,738,116,0,
399,1,735,127,0,
400,1,727,138,0,
401,1,723,150,0,
402,1,716,165,0,
403,1,712,175,0,
404,1,708,195,0,
405,1,705,210,0,
406,1,705,225,0,
407,1,697,242,0,
408,1,697,266,0,
409,1,693,285,1,Ypeak
410,1,693,285,0,
411,1,697,240,0,
412,1,705,213,0,
413,1,705,191,0,
414,1,708,172,0,
415,1,712,161,0,
416,1,712,150,0,
417,1,712,142,0,
418,1,716,138,0,
419,1,716,138,0,
420,1,720,135,0,
421,1,720,138,0,
422,1,720,142,0,
423,1,720,146,0,
424,1,720,153,0,
425,1,720,165,0,
426,1,720,175,0,
427,1,720,187,0,
428,1,720,202,0,
429,1,720,221,0,
430,1,720,240,0,
431,1,720,258,0,
432,1,716,281,0,
433,1,716,302,0,
434,1,716,325,0,
435,1,712,351,0,
436,1,712,382,0,
437,1,712,411,0,
438,1,708,435,0,
439,1,708,459,0,
440,1,709,482,0,
441,1,697,513,1,Ypeak+Ramp
442,1,689,548,0,
443,1,705,474,0,
444,1,712,362,0,
445,1,712,273,0,
446,1,716,210,0,
447,1,716,157,0,
448,1,716,120,0,
449,1,720,86,0,
450,1,720,60,0,
451,1,720,37,0,
452,1,720,18,0,
453,1,720,6,0,
454,0,0,0,0,
455,0,0,0,0,
456,0,0,0,0,
457,0,0,0,0,
458,0,0,0,0,
459,0,0,0,0,
460,0,0,0,0,
461,0,0,0,0,
462,0,0,0,0,
463,0,0,0,0,
464,1,735,6,0,
465,1,738,15,0,
466,1,742,26,0,
467,1,742,37,0,
468,1,746,52,0,
469,1,746,71,0,
470,1,750,86,0,
471,1,750,105,0,
472,1,753,120,0,
473,1,757,142,1,Accel+Ramp
474,1,757,161,0,
475,1,787,205,0,
476,1,855,262,0,
477,1,900,307,0,
478,1,941,341,0,
479,1,970,375,0,
480,1,1000,408,0,
481,1,1027,437,0,
482,1,1050,465,0,
483,1,1068,495,0,
484,1,1087,525,0,
485,1,1106,551,0,
486,1,1125,581,0,
487,1,1140,607,0,
488,1,1155,637,0,
489,1,1170,667,0,
490,1,1181,697,0,
491,1,1192,727,1,Ypeak
492,1,1197,711,0,
493,1,1200,660,0,
494,1,1196,625,0,
495,1,1188,592,0,
496,1,1188,562,0,
497,1,1192,542,0,
498,1,1196,521,0,
499,1,1196,506,0,
500,1,1200,495,0,
501,1,1196,483,0,
502,1,1200,472,0,
503,1,1200,468,0,
504,1,1200,465,0,
505,1,1200,460,0,
506,1,1200,460,0,
507,1,1200,460,0,
508,1,1200,465,0,
509,1,1203,472,0,
510,1,1203,476,0,
511,1,1207,487,0,
512,1,1207,498,0,
513,1,1207,510,0,
514,1,1207,525,0,
515,1,1207,540,0,
516,1,1211,555,0,
517,1,1211,573,1,Ypeak+Ramp
518,1,1211,592,0,
519,1,1192,555,0,
520,1,1163,482,0,
521,1,1140,427,0,
522,1,1117,382,0,
523,1,1098,341,0,
524,1,1083,311,0,
525,1,1065,281,0,
526,1,1053,255,0,
527,1,1042,236,0,
528,1,1022,217,0,
529,1,1012,202,0,
530,1,997,187,0,
531,1,985,180,0,
532,1,975,172,0,
533,1,962,168,0,
534,1,952,165,0,
535,1,941,165,0,
536,1,930,168,0,
537,1,918,172,0,
538,1,907,180,0,
539,1,900,187,0,
540,1,888,198,0,
541,1,876,213,0,
542,1,866,232,0,
543,1,858,242,0,
544,1,847,262,0,
545,1,836,285,0,
546,1,828,302,0,
547,1,817,325,0,
548,1,810,356,0,
549,1,802,382,0,
550,1,795,411,0,
551,1,784,441,0,
552,1,773,467,0,
553,1,762,478,0,
554,1,744,504,0,
555,1,721,531,0,
556,1,715,560,1,Ypeak
557,1,721,490,0,
558,1,738,411,0,
559,1,735,330,0,
560,1,727,262,0,
561,1,727,217,0,
562,1,723,175,0,
563,1,720,146,0,
564,1,720,123,0,
565,1,716,105,0,
566,1,716,90,0,
567,1,712,75,0,
568,1,712,67,0,
569,1,712,60,0,
570,1,712,55,0,
571,1,712,55,0,
572,1,712,52,0,
573,1,712,55,0,
574,1,712,60,0,
575,1,712,62,0,
576,1,716,71,0,
577,1,716,78,0,
578,1,716,86,0,
579,1,720,96,0,
580,1,720,111,0,
581,1,720,123,0,
582,1,720,138,0,
583,1,723,153,1,Ramp
584,1,723,172,0,
585,1,712,251,0,
586,1,693,356,0,
587,1,682,423,0,
588,1,667,487,0,
589,1,660,540,0,
590,1,652,588,0,
591,1,645,630,0,
592,1,641,671,0,
593,1,630,716,0,
594,1,626,753,0,
595,1,622,795,1,Ypeak
596,1,622,791,0,
597,1,625,704,0,
598,1,642,649,0,
599,1,644,610,0,
600,1,656,577,0,
601,1,660,547,0,
602,1,667,517,0,
603,1,671,495,0,
604,1,675,476,0,
605,1,682,465,0,
606,1,690,450,0,
607,1,690,437,0,
608,1,693,435,0,
609,1,697,427,0,
610,1,701,423,0,
611,1,705,423,0,
612,1,712,423,0,
613,1,716,427,0,
614,1,720,435,0,
615,1,720,437,0,
616,1,723,446,0,
617,1,727,457,0,
618,1,731,465,0,
619,1,735,480,0,
620,1,738,495,0,
621,1,742,506,0,
622,1,746,515,1,Ypeak+Ramp
623,1,752,522,0,
624,1,862,420,0,
625,1,892,405,0,
626,1,918,390,0,
627,1,941,377,0,
628,1,960,371,0,
629,1,977,367,0,
630,1,997,362,0,
631,1,1015,360,0,
632,1,1035,362,0,
633,1,1050,367,0,
634,1,1065,371,0,
635,1,1080,377,0,
636,1,1095,390,0,
637,1,1106,401,0,
638,1,1121,411,0,
639,1,1132,427,0,
640,1,1143,442,0,
641,1,1155,457,0,
642,1,1158,472,0,
643,1,1162,483,0,
644,1,1162,483,0,
645,1,1168,502,0,
646,1,1182,530,0,
647,1,1184,570,0,
648,1,1206,600,0,
649,1,1218,634,0,
650,1,1226,667,1,Ypeak+Ramp
651,1,1224,643,0,
652,1,1224,602,0,
653,1,1218,573,0,
654,1,1215,551,0,
655,1,1211,536,0,
656,1,1211,525,0,
657,1,1207,513,0,
658,1,1207,510,0,
659,1,1207,506,0,
660,1,1203,502,0,
661,1,1203,502,0,
662,1,1203,506,0,
663,1,1207,510,0,
664,1,1207,513,0,
665,1,1207,513,0,
666,1,1207,513,0,
667,1,1207,517,0,
668,1,1207,525,0,
669,1,1207,532,0,
670,1,1207,542,0,
671,1,1207,557,0,
672,1,1207,570,0,
673,1,1207,588,0,
674,1,1207,603,0,
675,1,1207,622,0,
676,1,1207,640,0,
677,1,1207,662,0,
678,1,1211,682,0,
679,1,1215,675,0,
680,1,1218,667,0,
681,1,1218,662,0,
682,1,1218,662,0,
683,1,1218,662,0,
684,1,1218,662,0,
685,1,1218,667,0,
686,1,1215,671,0,
687,1,1215,675,0,
688,1,1215,686,0,
689,1,1218,686,0,
690,1,1218,682,0,
691,1,1218,682,0,
692,1,1218,682,0,
693,1,1222,686,0,
694,1,1222,686,0,
