Frame,Visibility,X,Y,Hit,Reason
113,1,1076,258,0,
114,1,1091,266,0,
115,1,1106,276,0,
116,1,1117,292,0,
117,1,1128,302,0,
118,1,1143,322,0,
119,1,1155,345,0,
120,1,1166,362,0,
121,1,1177,386,0,
122,1,1185,408,0,
123,1,1192,427,0,
124,1,1197,444,0,
125,1,1203,460,0,
126,1,1211,483,1,Ypeak+Ramp
127,1,1216,500,0,
128,1,1082,475,0,
129,1,1065,470,0,
130,1,1043,459,0,
131,1,1027,453,0,
132,1,1012,446,0,
133,1,992,442,0,
134,1,982,442,0,
135,1,970,442,0,
136,1,974,434,0,
137,1,983,427,0,
138,1,991,426,0,
139,1,999,420,0,
140,1,1005,420,0,
141,1,1007,420,0,
142,1,1020,420,0,
143,1,1027,420,0,
144,1,1035,423,0,
145,1,1042,427,0,
146,1,1050,431,1,Accel
147,1,1057,442,0,
148,1,1065,450,0,
149,1,1072,465,0,
150,1,1080,476,0,
151,1,1083,487,0,
152,1,1091,510,0,
153,1,1095,525,0,
154,1,1102,542,0,
155,1,1106,562,0,
156,1,1110,585,0,
157,1,1117,607,0,
158,1,1117,630,0,
159,1,1125,656,0,
160,1,1128,682,0,
161,1,1132,708,1,Ypeak
162,1,1128,708,0,
163,1,1125,656,0,
164,1,1121,615,0,
165,1,1113,585,0,
166,1,1106,555,0,
167,1,1102,532,0,
168,1,1098,510,0,
169,1,1098,491,0,
170,1,1095,476,0,
171,1,1091,465,0,
172,1,1091,457,0,
173,1,1087,446,0,
174,1,1083,442,0,
175,1,1083,437,0,
176,1,1080,435,0,
177,1,1076,435,0,
178,1,1076,435,0,
179,1,1072,437,0,
180,1,1072,446,0,
181,1,1068,450,0,
182,1,1068,460,0,
183,1,1065,472,0,
184,1,1061,472,0,
185,1,1050,465,0,
186,1,1042,457,0,
187,1,1038,457,0,
188,1,1031,453,0,
189,1,1022,453,0,
190,1,1015,450,0,
191,1,985,450,0,
192,1,1015,476,0,
193,1,1007,483,0,
194,1,1005,495,0,
195,1,1000,510,0,
196,1,997,525,0,
197,1,990,540,0,
198,1,990,547,0,
199,1,990,536,0,
200,1,975,519,0,
201,1,962,506,0,
202,1,960,498,0,
203,1,948,476,0,
204,1,941,465,0,
205,1,936,453,0,
206,1,933,446,0,
207,1,930,442,0,
208,1,926,435,0,
209,1,922,431,0,
210,1,918,431,0,
211,1,915,431,0,
212,1,915,435,0,
213,1,915,442,0,
214,1,911,450,0,
215,1,915,460,0,
216,1,911,472,0,
217,1,907,480,0,
218,1,907,502,0,
219,1,903,517,1,Ypeak
220,1,921,485,0,
221,1,941,446,0,
222,1,960,416,0,
223,1,975,390,0,
224,1,990,367,0,
225,1,1005,348,0,
226,1,1015,330,0,
227,1,1027,318,0,
228,1,1038,311,0,
229,1,1050,300,0,
230,1,1061,292,0,
231,1,1072,292,0,
232,1,1083,292,0,
233,1,1091,292,0,
234,1,1102,296,0,
235,1,1110,300,0,
236,1,1117,311,0,
237,1,1125,318,0,
238,1,1136,330,0,
239,1,1140,345,0,
240,1,1151,360,0,
241,1,1155,382,0,
242,1,1162,401,0,
243,1,1170,420,0,
244,1,1171,432,0,
245,1,1173,442,0,
246,1,1178,453,1,Ypeak
247,1,1185,450,0,
248,1,1185,435,0,
249,1,1185,427,0,
250,1,1185,423,0,
251,1,1185,423,0,
252,1,1185,420,0,
253,1,1185,423,0,
254,1,1185,427,0,
255,1,1185,431,1,Ypeak
256,1,1192,427,0,
257,1,1196,411,0,
258,1,1192,393,0,
259,1,1196,386,0,
260,1,1196,377,0,
261,1,1196,371,0,
262,1,1200,367,0,
263,1,1200,367,0,
264,1,1200,367,0,
265,1,1203,371,0,
266,1,1203,375,0,
267,1,1203,382,0,
268,1,1203,390,0,
269,1,1207,397,0,
270,1,1207,411,0,
271,1,1207,423,0,
272,1,1207,435,0,
273,1,1207,457,0,
274,1,1207,472,0,
275,1,1207,491,0,
276,1,1207,513,0,
277,1,1207,532,0,
278,1,1207,555,0,
279,1,1207,577,0,
280,1,1207,603,0,
281,1,1207,630,0,
282,1,1207,651,1,Ypeak
283,1,1170,600,0,
284,1,1151,573,0,
285,1,1125,542,0,
286,1,1113,517,0,
287,1,1102,495,0,
288,1,1095,476,0,
289,1,1080,465,0,
290,1,1068,450,0,
291,1,1057,442,0,
292,1,1046,435,0,
293,1,1035,431,0,
294,1,1027,427,0,
295,1,1020,427,0,
296,1,1007,427,0,
297,1,1000,431,0,
298,1,992,435,0,
299,1,990,442,0,
300,1,982,450,0,
301,1,975,457,0,
302,1,967,472,0,
303,1,960,483,0,
304,1,956,495,0,
305,1,952,510,0,
306,1,948,525,0,
307,1,948,536,1,Ypeak
308,1,975,517,0,
309,1,992,498,0,
310,1,1010,479,0,
311,1,1027,468,0,
312,1,1042,460,0,
313,1,1057,457,0,
314,1,1072,453,0,
315,1,1083,453,0,
316,1,1095,453,0,
317,1,1110,457,0,
318,1,1121,457,0,
319,1,1132,465,0,
320,1,1147,472,0,
321,1,1162,483,0,
322,1,1170,495,0,
323,1,1181,510,0,
324,1,1188,521,0,
325,1,1200,540,0,
326,1,1207,555,1,Ypeak
327,1,1218,532,0,
328,1,1215,502,0,
329,1,1215,487,0,
330,1,1222,476,0,
331,1,1226,465,0,
332,1,1226,450,0,
333,1,1226,437,0,
334,1,1226,435,0,
335,1,1226,427,0,
336,1,1226,427,0,
337,1,1226,427,0,
338,1,1226,431,0,
339,1,1226,435,0,
340,1,1226,442,0,
341,1,1230,453,0,
342,1,1230,460,0,
343,1,1233,472,0,
344,1,1233,483,0,
345,1,1233,495,0,
346,1,1233,510,0,
347,1,1230,528,0,
348,1,1237,435,0,
349,1,1237,337,0,
350,1,1241,255,0,
351,1,1245,191,0,
352,1,1245,131,0,
353,1,1245,82,0,
354,1,1248,37,0,
355,1,1248,3,0,
356,0,0,0,0,
357,0,0,0,0,
358,0,0,0,0,
359,0,0,0,0,
360,0,0,0,0,
361,0,0,0,0,
362,0,0,0,0,
363,0,0,0,0,
364,0,0,0,0,
365,0,0,0,0,
366,0,0,0,0,
367,0,0,0,0,
368,0,0,0,0,
369,0,0,0,0,
370,0,0,0,0,
371,0,0,0,0,
372,0,0,0,0,
373,0,0,0,0,
374,0,0,0,0,
375,0,0,0,0,
376,0,0,0,0,
377,0,0,0,0,
378,0,0,0,0,
379,0,0,0,0,
380,0,0,0,0,
381,0,0,0,0,
382,0,0,0,0,
383,0,0,0,0,
384,1,1218,75,0,
385,1,1215,108,0,
386,1,1211,142,0,
387,1,1207,172,0,
388,1,1207,210,0,
389,1,1207,242,0,
390,1,1203,276,0,
391,1,1203,315,0,
392,1,1200,345,0,
393,1,1200,386,0,
394,1,1200,420,0,
395,1,1124,442,0,
396,1,1038,462,0,
397,1,962,457,0,
398,1,962,465,0,
399,1,977,427,0,
400,1,880,462,0,
401,1,862,465,0,
402,1,843,468,0,
403,1,825,472,0,
404,1,810,480,0,
405,1,795,483,0,
406,1,787,495,0,
407,1,776,498,1,Ypeak
408,1,761,468,0,
409,1,761,450,0,
410,1,757,427,0,
411,1,750,416,0,
412,1,746,405,0,
413,1,742,393,0,
414,1,738,386,0,
415,1,735,377,0,
416,1,727,375,0,
417,1,723,375,0,
418,1,720,375,0,
419,1,720,377,0,
420,1,716,382,0,
421,1,712,390,0,
422,1,708,397,0,
423,1,705,405,0,
424,1,705,420,0,
425,1,701,431,0,
426,1,697,450,0,
427,1,693,465,0,
428,1,690,480,0,
429,1,690,502,0,
430,1,686,521,0,
431,1,682,542,0,
432,1,682,570,0,
433,1,682,592,0,
434,1,678,603,1,Ypeak
435,1,675,510,0,
436,1,676,444,0,
437,1,675,390,0,
438,1,675,345,0,
439,1,675,307,0,
440,1,675,276,0,
441,1,671,251,0,
442,1,671,228,0,
443,1,671,210,0,
444,1,671,195,0,
445,1,671,180,0,
446,1,671,172,0,
447,1,671,165,0,
448,1,671,157,0,
449,1,671,153,0,
450,1,671,153,0,
451,1,671,153,0,
452,1,671,153,0,
453,1,671,157,0,
454,1,675,165,0,
455,1,675,168,0,
456,1,675,180,0,
457,1,675,187,0,
458,1,678,202,0,
459,1,678,213,1,Ramp
460,1,678,228,0,
461,1,675,270,0,
462,1,667,315,0,
463,1,663,351,0,
464,1,660,390,0,
465,1,652,423,0,
466,1,648,457,0,
467,1,645,480,0,
468,1,645,513,0,
469,1,641,540,0,
470,1,637,570,0,
471,1,633,593,0,
472,1,633,622,0,
473,1,630,648,0,
474,1,626,682,0,
475,1,622,712,0,
476,1,622,742,0,
477,1,618,765,1,Ypeak
478,1,613,739,0,
479,1,616,708,0,
480,1,633,601,0,
481,1,637,570,0,
482,1,641,540,0,
483,1,641,513,0,
484,1,645,495,0,
485,1,652,480,0,
486,1,652,465,0,
487,1,652,453,0,
488,1,660,450,0,
489,1,660,442,0,
490,1,663,437,0,
491,1,667,437,0,
492,1,667,437,0,
493,1,671,442,0,
494,1,671,442,0,
495,1,675,450,0,
496,1,675,457,0,
497,1,678,465,0,
498,1,682,476,0,
499,1,686,480,0,
500,1,705,468,0,
501,1,720,453,0,
502,1,735,442,0,
503,1,742,437,0,
504,1,750,427,0,
505,1,757,423,0,
506,1,761,423,0,
507,1,768,423,0,
508,1,769,426,0,
509,1,775,430,0,
510,1,781,432,0,
511,1,793,436,0,
512,1,802,460,0,
513,1,810,472,0,
514,1,817,491,0,
515,1,821,506,0,
516,1,825,521,0,
517,1,828,536,0,
518,1,836,557,0,
519,1,840,581,1,Ypeak+Ramp
520,1,841,596,0,
521,1,868,486,0,
522,1,903,411,0,
523,1,922,351,0,
524,1,941,307,0,
525,1,956,266,0,
526,1,970,232,0,
527,1,982,202,0,
528,1,992,180,0,
529,1,1005,157,0,
530,1,1015,138,0,
531,1,1022,123,0,
532,1,1035,111,0,
533,1,1042,105,0,
534,1,1050,96,0,
535,1,1057,93,0,
536,1,1065,90,0,
537,1,1072,90,0,
538,1,1076,90,0,
539,1,1083,93,0,
540,1,1087,96,0,
541,1,1095,105,0,
542,1,1102,111,0,
543,1,1106,120,0,
544,1,1113,135,0,
545,1,1117,146,0,
546,1,1121,157,0,
547,1,1125,172,0,
548,1,1132,187,0,
549,1,1132,202,0,
550,1,1140,221,0,
551,1,1143,240,0,
552,1,1151,262,0,
553,1,1151,285,0,
554,1,1155,300,0,
555,1,1158,315,0,
556,1,1158,330,0,
557,1,1162,345,0,
558,1,1162,362,0,
559,1,1166,382,0,
560,1,1166,397,0,
561,1,1170,420,0,
562,1,1170,435,0,
563,1,1170,457,0,
564,1,1173,476,0,
565,1,1173,502,0,
566,1,1173,525,0,
567,1,1173,547,0,
568,1,1177,577,0,
569,1,1177,600,0,
570,1,1177,630,0,
571,1,1177,656,0,
572,1,1177,667,1,Ypeak
573,1,1181,615,0,
574,1,1181,570,0,
575,1,1177,536,0,
576,1,1170,506,0,
577,1,1170,480,0,
578,1,1170,457,0,
579,1,1166,437,0,
580,1,1166,423,0,
581,1,1166,411,0,
582,1,1162,397,0,
583,1,1162,390,0,
584,1,1162,382,0,
585,1,1158,377,0,
586,1,1158,375,0,
587,1,1155,375,0,
588,1,1155,377,0,
589,1,1155,377,0,
590,1,1155,386,0,
591,1,1155,393,0,
592,1,1155,401,0,
593,1,1155,411,0,
594,1,1151,423,0,
595,1,1151,437,0,
596,1,1147,453,0,
597,1,1147,472,0,
598,1,1147,483,0,
599,1,1147,506,0,
600,1,1155,502,0,
601,1,1166,435,0,
602,1,1173,382,0,
603,1,1181,341,0,
604,1,1188,315,0,
605,1,1196,276,0,
606,1,1200,251,0,
607,1,1207,228,0,
608,1,1211,210,0,
609,1,1215,191,0,
610,1,1222,180,0,
611,1,1226,165,0,
612,1,1230,157,0,
613,1,1233,153,0,
614,1,1237,150,0,
615,1,1241,146,0,
616,1,1245,150,0,
617,1,1245,150,0,
618,1,1248,157,0,
619,1,1252,165,0,
620,1,1252,172,0,
621,1,1252,187,0,
622,1,1256,202,0,
623,1,1256,217,0,
624,1,1260,240,0,
625,1,1260,258,0,
626,1,1260,276,0,
627,1,1260,300,0,
628,1,1260,325,0,
629,1,1260,356,0,
630,1,1260,382,0,
631,1,1260,411,0,
632,1,1248,439,0,
633,1,1240,443,0,
634,1,1234,443,0,
635,1,1242,466,0,
636,1,1249,489,0,
637,1,1233,482,1,Ypeak+Ramp
638,1,1201,456,0,
639,1,1223,422,0,
640,1,1215,337,0,
641,1,1200,255,0,
642,1,1192,195,0,
643,1,1185,150,0,
644,1,1177,111,0,
645,1,1173,86,0,
646,1,1170,60,0,
647,1,1162,41,0,
648,1,1162,26,0,
649,1,1158,15,0,
650,1,1155,6,0,
651,1,1151,3,0,
652,0,0,0,0,
653,0,0,0,0,
654,0,0,0,0,
655,0,0,0,0,
656,0,0,0,0,
657,1,1136,3,0,
658,1,1136,6,0,
659,1,1132,18,0,
660,1,1132,26,0,
661,1,1128,37,0,
662,1,1128,52,0,
663,1,1128,62,0,
664,1,1125,78,0,
665,1,1125,96,0,
666,1,1125,111,0,
667,1,1125,127,0,
668,1,1125,146,0,
669,1,1125,165,0,
670,1,1121,187,0,
671,1,1121,205,0,
672,1,1121,228,0,
673,1,1125,255,0,
674,1,1125,276,0,
675,1,1125,292,0,
676,1,1125,315,0,
677,1,1125,330,0,
678,1,1125,345,0,
679,1,1125,367,0,
680,1,1128,382,0,
681,1,1128,405,0,
682,1,1128,420,0,
683,1,1128,442,0,
684,1,1128,465,0,
685,1,1128,487,0,
686,1,1128,510,0,
687,1,1128,536,0,
688,1,1128,562,0,
689,1,1128,588,0,
690,1,1128,615,0,
691,1,1128,645,0,
692,1,1128,667,0,
693,1,1136,677,0,
694,1,1117,618,0,
695,1,1132,651,1,Ypeak+Ramp
696,1,1113,540,0,
697,1,1110,510,0,
698,1,1106,487,0,
699,1,1102,465,0,
700,1,1102,446,0,
701,1,1098,431,0,
702,1,1098,416,0,
703,1,1095,405,0,
704,1,1095,397,0,
705,1,1091,390,0,
706,1,1091,386,0,
707,1,1087,386,0,
708,1,1087,382,0,
709,1,1083,386,0,
710,1,1083,390,0,
711,1,1080,393,0,
712,1,1080,401,0,
713,1,1080,411,0,
714,1,1080,420,0,
715,1,1076,435,0,
716,1,1076,446,0,
717,1,1076,465,0,
718,1,1072,480,0,
719,1,1072,498,0,
720,1,1072,517,0,
721,1,1072,521,1,Ypeak
722,1,1080,506,0,
723,1,1087,495,0,
724,1,1091,472,0,
725,1,1095,460,0,
726,1,1095,453,0,
727,1,1098,453,0,
728,1,1110,450,0,
729,1,1113,446,0,
730,1,1113,446,0,
731,1,1117,450,0,
732,1,1121,450,0,
733,1,1125,457,0,
734,1,1125,465,0,
735,1,1128,472,0,
736,1,1128,480,0,
737,1,1128,491,0,
738,1,1128,506,0,
739,1,1132,525,0,
740,1,1132,540,0,
741,1,1136,557,0,
742,1,1140,577,0,
743,1,1143,600,0,
744,1,1140,550,0,
745,1,1136,435,0,
746,1,1128,351,0,
747,1,1125,281,0,
748,1,1121,228,0,
749,1,1117,180,0,
750,1,1117,135,0,
751,1,1113,101,0,
752,1,1110,67,0,
753,1,1110,37,0,
754,1,1106,15,0,
755,0,0,0,0,
756,0,0,0,0,
757,0,0,0,0,
758,0,0,0,0,
759,0,0,0,0,
760,0,0,0,0,
761,0,0,0,0,
762,0,0,0,0,
763,0,0,0,0,
764,0,0,0,0,
765,0,0,0,0,
766,0,0,0,0,
767,0,0,0,0,
768,0,0,0,0,
769,0,0,0,0,
770,0,0,0,0,
771,0,0,0,0,
772,0,0,0,0,
773,0,0,0,0,
774,1,1087,10,0,
775,1,1087,30,0,
776,1,1083,45,0,
777,1,1083,62,0,
778,1,1083,82,0,
779,1,1083,105,0,
780,1,1083,127,0,
781,1,1083,150,0,
782,1,1083,172,0,
783,1,1091,205,0,
784,1,1102,228,0,
785,1,1113,251,0,
786,1,1121,273,0,
787,1,1128,292,0,
788,1,1132,315,0,
789,1,1140,337,0,
790,1,1143,360,0,
791,1,1147,382,0,
792,1,1155,405,0,
793,1,1155,427,0,
794,1,1162,453,0,
795,1,1162,476,0,
796,1,1166,502,0,
797,1,1170,528,0,
798,1,1170,555,0,
799,1,1173,585,0,
800,1,1177,611,0,
801,1,1177,640,0,
802,1,1177,671,0,
803,1,1177,697,1,Ypeak
804,1,1181,686,0,
805,1,1192,637,0,
806,1,1188,600,0,
807,1,1185,562,0,
808,1,1185,532,0,
809,1,1185,510,0,
810,1,1188,487,0,
811,1,1192,472,0,
812,1,1192,457,0,
813,1,1192,442,0,
814,1,1192,431,0,
815,1,1196,423,0,
816,1,1196,420,0,
817,1,1196,411,0,
818,1,1200,411,0,
819,1,1200,411,0,
820,1,1200,411,0,
821,1,1200,416,0,
822,1,1203,420,0,
823,1,1203,427,0,
824,1,1203,435,0,
825,1,1207,450,0,
826,1,1207,460,0,
827,1,1207,472,0,
828,1,1207,491,0,
829,1,1207,506,0,
830,1,1207,525,0,
831,1,1207,540,1,Ypeak+Ramp
832,1,1218,498,0,
833,1,1218,431,0,
834,1,1222,386,0,
835,1,1226,348,0,
836,1,1230,315,0,
837,1,1233,288,0,
838,1,1237,262,0,
839,1,1237,242,0,
840,1,1241,225,0,
841,1,1241,210,0,
842,1,1245,195,0,
843,1,1245,187,0,
844,1,1245,180,0,
845,1,1248,172,0,
846,1,1248,172,0,
847,1,1252,168,0,
848,1,1252,172,0,
849,1,1252,175,0,
850,1,1252,180,0,
851,1,1252,187,0,
852,1,1252,202,0,
853,1,1252,213,0,
854,1,1252,228,0,
855,1,1252,247,0,
856,1,1252,266,0,
857,1,1252,285,0,
858,1,1252,311,0,
859,1,1248,330,0,
860,1,1248,360,0,
861,1,1245,382,0,
862,1,1245,411,0,
863,1,1244,433,0,
864,1,1248,485,1,Ypeak
865,1,1237,475,0,
866,1,1233,459,0,
867,1,1237,446,0,
868,1,1233,431,0,
869,1,1233,423,0,
870,1,1230,420,0,
871,1,1230,420,0,
872,1,1230,420,0,
873,1,1230,420,0,
874,1,1230,423,0,
875,1,1230,427,0,
876,1,1226,435,0,
877,1,1226,437,0,
878,1,1226,446,0,
879,1,1226,457,0,
880,1,1226,465,0,
881,1,1226,472,1,Ypeak
882,1,1226,465,0,
883,1,1226,453,0,
884,1,1226,446,0,
885,1,1226,442,0,
886,1,1226,437,0,
887,1,1226,437,0,
888,1,1226,437,0,
889,1,1226,437,0,
890,1,1218,442,0,
891,1,1218,446,0,
892,1,1215,446,0,
893,1,1215,442,0,
894,1,1211,435,0,
895,1,1211,435,0,
896,1,1207,435,0,
897,1,1207,435,0,
898,1,1207,435,0,
899,1,1207,437,0,
900,1,1207,442,0,
901,1,1211,442,0,
902,1,1211,442,0,
903,1,1211,442,0,
904,1,1215,442,0,
905,1,1215,442,0,
906,1,1215,442,0,
907,1,1218,442,0,
908,1,1218,446,0,
909,1,1218,446,0,
910,1,1218,446,0,
911,1,1222,446,0,
912,1,1222,446,0,
913,1,1222,446,0,
914,1,1222,446,0,
915,1,1222,446,0,
916,1,1222,446,0,
917,1,1222,446,0,
918,1,1222,446,0,
919,1,1222,446,0,
