Frame,Visibility,X,Y,Hit,Reason
0,1,921,603,0,
1,1,940,612,0,
2,1,940,617,0,
3,1,940,607,0,
4,1,940,610,1,serve+Ypeak+Ramp
5,1,946,593,0,
6,1,945,566,0,
7,1,959,537,0,
8,1,974,512,0,
9,1,990,495,0,
10,1,1000,472,0,
11,1,1007,465,0,
12,1,1015,453,0,
13,1,1027,442,0,
14,1,1038,437,0,
15,1,1050,431,0,
16,1,1053,435,0,
17,1,1061,435,0,
18,1,1065,435,0,
19,1,1072,437,0,
20,1,1080,442,0,
21,1,1083,450,0,
22,1,1091,460,0,
23,1,1098,465,1,Ypeak
24,1,1117,453,0,
25,1,1128,446,0,
26,1,1143,437,0,
27,1,1151,435,0,
28,1,1155,435,0,
29,1,1158,431,0,
30,1,1166,435,0,
31,1,1170,437,0,
32,1,1177,450,0,
33,1,1181,457,0,
34,1,1185,468,0,
35,1,1192,487,0,
36,1,1196,498,0,
37,1,1200,513,0,
38,1,1207,532,0,
39,1,1211,551,0,
40,1,1215,573,0,
41,1,1218,588,1,Ypeak
42,1,1226,557,0,
43,1,1230,528,0,
44,1,1230,506,0,
45,1,1233,487,0,
46,1,1233,476,0,
47,1,1233,465,0,
48,1,1233,453,0,
49,1,1237,446,0,
50,1,1241,437,0,
51,1,1245,435,0,
52,1,1245,437,0,
53,1,1252,437,0,
54,1,1252,442,0,
55,1,1256,450,0,
56,1,1260,457,0,
57,1,1260,465,0,
58,1,1260,476,0,
59,1,1260,491,0,
60,1,1260,502,0,
61,1,1263,517,1,Ypeak+Ramp
62,1,1267,532,0,
63,1,1275,491,0,
64,1,1282,442,0,
65,1,1290,416,0,
66,1,1301,390,0,
67,1,1305,367,0,
68,1,1312,348,0,
69,1,1316,330,0,
70,1,1323,315,0,
71,1,1327,307,0,
72,1,1331,300,0,
73,1,1335,292,0,
74,1,1338,288,0,
75,1,1342,288,0,
76,1,1346,288,0,
77,1,1350,292,0,
78,1,1350,300,0,
79,1,1353,307,0,
80,1,1357,315,0,
81,1,1357,330,0,
82,1,1357,341,0,
83,1,1361,360,0,
84,1,1361,375,0,
85,1,1361,397,0,
86,1,1361,416,0,
87,1,1365,437,0,
88,1,1361,460,0,
89,1,1361,491,0,
90,1,1361,517,0,
91,1,1361,542,0,
92,1,1361,573,0,
93,1,1361,603,0,
94,1,1361,633,0,
95,1,1365,671,1,Ypeak
96,1,1319,544,0,
97,1,1312,514,0,
98,1,1305,472,0,
99,1,1293,435,0,
100,1,1286,408,0,
101,1,1278,390,0,
102,1,1275,371,0,
103,1,1271,360,0,
104,1,1267,351,0,
105,1,1263,348,0,
106,1,1260,345,0,
107,1,1256,345,0,
108,1,1252,345,0,
109,1,1252,345,0,
110,1,1252,348,0,
111,1,1248,351,0,
112,1,1245,360,0,
113,1,1245,367,0,
114,1,1245,375,0,
115,1,1245,386,0,
116,1,1241,397,0,
117,1,1241,408,0,
118,1,1241,420,0,
119,1,1241,435,0,
120,1,1237,453,0,
121,1,1237,457,1,Ypeak
122,1,1237,453,0,
123,1,1237,446,0,
124,1,1233,437,0,
125,1,1233,435,0,
126,1,1233,435,0,
127,1,1230,431,0,
128,1,1230,431,0,
129,1,1226,431,0,
130,1,1222,435,0,
131,1,1222,442,0,
132,1,1218,450,0,
133,1,1218,457,0,
134,1,1218,457,0,
135,1,1215,457,0,
136,1,1215,457,0,
137,1,1211,457,0,
138,1,1211,457,0,
139,1,1211,457,0,
140,1,1211,457,0,
141,1,1211,457,0,
142,1,1211,457,0,
143,1,1211,457,0,
144,1,1211,460,0,
145,1,1211,460,0,
146,1,1211,460,0,
147,1,1211,460,0,
148,1,1211,465,0,
149,1,1211,460,0,
150,1,1211,465,0,
151,1,1211,465,0,
152,1,1211,465,0,
153,1,1211,465,0,
154,1,1211,465,0,
155,1,1211,465,0,
156,1,1211,465,0,
157,1,1211,465,0,
158,1,1211,465,0,
159,1,1211,465,0,
160,1,1211,465,0,
161,1,1211,465,0,
162,1,1211,465,0,
163,1,1215,465,0,
