Frame,Visibility,X,Y,Hit,Reason
111,1,1110,105,0,
112,1,1106,108,0,
113,1,1102,116,0,
114,1,1098,123,0,
115,1,1095,131,0,
116,1,1091,142,0,
117,1,1087,157,0,
118,1,1083,172,0,
119,1,1080,187,0,
120,1,1080,210,0,
121,1,1076,225,0,
122,1,1068,251,0,
123,1,1065,270,0,
124,1,1061,296,0,
125,1,1057,318,0,
126,1,1057,348,0,
127,1,1053,374,0,
128,1,918,475,0,
129,1,908,501,0,
130,1,953,494,0,
131,1,1005,479,0,
132,1,979,463,0,
133,1,949,456,0,
134,1,924,442,0,
135,1,907,435,0,
136,1,885,427,0,
137,1,870,420,0,
138,1,858,420,0,
139,1,843,420,0,
140,1,836,420,0,
141,1,825,427,0,
142,1,817,431,0,
143,1,810,435,0,
144,1,802,442,0,
145,1,795,450,0,
146,1,791,460,0,
147,1,787,472,0,
148,1,780,483,0,
149,1,780,498,0,
150,1,772,510,0,
151,1,768,525,0,
152,1,765,542,0,
153,1,765,557,0,
154,1,753,521,0,
155,1,742,472,0,
156,1,738,437,0,
157,1,735,411,0,
158,1,727,390,0,
159,1,720,371,0,
160,1,716,351,0,
161,1,712,337,0,
162,1,708,330,0,
163,1,705,322,0,
164,1,701,318,0,
165,1,697,315,0,
166,1,693,315,0,
167,1,690,318,0,
168,1,686,322,0,
169,1,682,330,0,
170,1,678,337,0,
171,1,675,345,0,
172,1,671,360,0,
173,1,667,375,0,
174,1,667,390,0,
175,1,663,408,0,
176,1,660,427,0,
177,1,661,436,0,
178,1,670,452,0,
179,1,683,458,0,
180,1,705,456,0,
181,1,738,452,0,
182,1,768,441,0,
183,1,795,427,0,
184,1,821,411,0,
185,1,840,401,0,
186,1,855,390,0,
187,1,870,390,0,
188,1,877,386,0,
189,1,888,390,0,
190,1,893,390,1,Ypeak+Ramp
191,1,906,392,0,
192,1,824,410,0,
193,1,780,389,0,
194,1,821,370,0,
195,1,851,358,0,
196,1,863,358,0,
197,1,840,363,0,
198,1,834,368,0,
199,1,824,376,0,
200,1,821,382,0,
201,1,813,390,0,
202,1,810,405,0,
203,1,806,420,0,
204,1,802,431,0,
205,1,795,450,0,
206,1,791,465,0,
207,1,787,480,0,
208,1,783,502,0,
209,1,780,525,0,
210,1,776,547,0,
211,1,772,570,0,
212,1,768,592,0,
213,1,765,618,1,Ypeak+Ramp
214,1,755,640,0,
215,1,794,533,0,
216,1,836,431,0,
217,1,858,367,0,
218,1,885,300,0,
219,1,903,247,0,
220,1,918,210,0,
221,1,933,172,0,
222,1,948,142,0,
223,1,960,116,0,
224,1,970,93,0,
225,1,982,75,0,
226,1,992,60,0,
227,1,1000,45,0,
228,1,1012,37,0,
229,1,1020,26,0,
230,1,1027,21,0,
231,1,1038,18,0,
232,1,1046,15,0,
233,1,1053,15,0,
234,1,1061,18,0,
235,1,1068,21,0,
236,1,1072,26,0,
237,1,1080,33,0,
238,1,1087,45,0,
239,1,1095,52,0,
240,1,1102,67,0,
241,1,1106,78,0,
242,1,1110,93,0,
243,1,1117,108,0,
244,1,1121,127,0,
245,1,1125,142,0,
246,1,1132,161,0,
247,1,1132,180,0,
248,1,1140,195,1,Ypeak
249,1,1162,157,0,
250,1,1181,111,0,
251,1,1192,78,0,
252,1,1207,48,0,
253,1,1218,26,0,
254,1,1226,6,0,
255,0,0,0,0,
256,0,0,0,0,
257,0,0,0,0,
258,0,0,0,0,
259,0,0,0,0,
260,0,0,0,0,
261,0,0,0,0,
262,0,0,0,0,
263,0,0,0,0,
264,0,0,0,0,
265,0,0,0,0,
266,0,0,0,0,
267,1,1286,3,0,
268,1,1290,15,0,
269,1,1290,33,0,
270,1,1290,52,0,
271,1,1290,71,0,
272,1,1290,90,0,
273,1,1290,116,0,
274,1,1290,142,0,
275,1,1290,165,0,
276,1,1290,195,0,
277,1,1290,217,0,
278,1,1290,251,0,
279,1,1290,281,0,
280,1,1290,315,0,
281,1,1290,345,0,
282,1,1290,382,0,
283,1,1286,411,0,
284,1,1274,440,0,
285,1,1265,452,0,
286,1,1263,468,0,
287,1,1266,490,0,
288,1,1254,510,1,Ypeak
289,1,1245,487,0,
290,1,1230,465,0,
291,1,1215,446,0,
292,1,1207,435,0,
293,1,1196,427,0,
294,1,1188,420,0,
295,1,1181,416,0,
296,1,1177,416,0,
297,1,1170,420,0,
298,1,1166,420,0,
299,1,1162,420,0,
300,1,1158,427,0,
301,1,1155,435,0,
302,1,1155,442,0,
303,1,1151,450,0,
304,1,1113,405,0,
305,1,1083,375,0,
306,1,1057,345,0,
307,1,1035,322,0,
308,1,1012,302,0,
309,1,992,288,0,
310,1,977,276,0,
311,1,960,270,0,
312,1,945,262,0,
313,1,930,258,0,
314,1,918,258,0,
315,1,903,258,0,
316,1,892,262,0,
317,1,877,266,0,
318,1,866,273,0,
319,1,855,281,0,
320,1,847,292,0,
321,1,836,302,0,
322,1,825,322,0,
323,1,810,337,0,
324,1,802,356,0,
325,1,791,375,0,
326,1,783,397,0,
327,1,772,420,0,
328,1,757,444,0,
329,1,746,464,0,
330,1,738,465,0,
331,1,746,471,0,
332,1,751,475,0,
333,1,772,457,0,
334,1,789,443,0,
335,1,776,424,0,
336,1,695,545,0,
337,1,717,540,0,
338,1,698,515,0,
339,1,702,497,0,
340,1,699,474,0,
341,1,693,457,0,
342,1,693,435,0,
343,1,693,423,0,
344,1,693,411,0,
345,1,693,408,0,
346,1,693,401,0,
347,1,693,401,0,
348,1,693,401,0,
349,1,697,401,0,
350,1,697,405,0,
351,1,697,408,0,
352,1,697,416,0,
353,1,697,427,0,
354,1,697,435,0,
355,1,697,442,0,
356,1,701,457,0,
357,1,701,468,0,
358,1,705,480,0,
359,1,705,498,0,
360,1,705,517,0,
361,1,705,528,0,
362,1,701,506,0,
363,1,693,472,0,
364,1,693,450,0,
365,1,690,431,0,
366,1,686,416,0,
367,1,682,405,0,
368,1,682,397,0,
369,1,678,390,0,
370,1,675,386,0,
371,1,675,386,0,
372,1,671,386,0,
373,1,671,390,0,
374,1,667,393,0,
375,1,667,401,0,
376,1,663,408,0,
377,1,660,420,0,
378,1,656,431,0,
379,1,656,450,0,
380,1,652,465,0,
381,1,648,480,0,
382,1,645,498,0,
383,1,645,521,0,
384,1,902,305,0,
385,1,918,277,0,
386,1,795,375,0,
387,1,705,390,0,
388,1,675,422,0,
389,1,671,512,0,
390,1,675,538,0,
391,1,694,539,0,
392,1,680,535,0,
393,1,677,525,0,
394,1,673,506,0,
395,1,671,491,0,
396,1,675,476,0,
397,1,675,465,0,
398,1,682,457,0,
399,1,682,450,0,
400,1,686,446,0,
401,1,690,446,0,
402,1,693,446,0,
403,1,697,450,0,
404,1,697,453,0,
405,1,701,457,0,
406,1,701,465,0,
407,1,705,472,0,
408,1,705,480,0,
409,1,712,495,0,
410,1,712,510,0,
411,1,712,521,1,Ypeak+Ramp
412,1,716,536,0,
413,1,761,498,0,
414,1,792,461,0,
415,1,817,435,0,
416,1,866,420,0,
417,1,892,408,0,
418,1,915,393,0,
419,1,937,386,0,
420,1,960,377,0,
421,1,977,375,0,
422,1,997,371,0,
423,1,1015,371,0,
424,1,1035,375,0,
425,1,1050,375,0,
426,1,1065,382,0,
427,1,1080,390,0,
428,1,1095,397,0,
429,1,1106,411,0,
430,1,1117,423,0,
431,1,1132,437,0,
432,1,1080,451,0,
433,1,1113,454,0,
434,1,1107,559,0,
435,1,1149,555,0,
436,1,1178,555,0,
437,1,1185,568,0,
438,1,1167,556,1,Ypeak+Ramp
439,1,1133,498,0,
440,1,1087,408,0,
441,1,1042,322,0,
442,1,997,255,0,
443,1,967,205,0,
444,1,941,165,0,
445,1,922,135,0,
446,1,900,105,0,
447,1,885,82,0,
448,1,870,67,0,
449,1,855,52,0,
450,1,843,41,0,
451,1,832,33,0,
452,1,825,30,0,
453,1,813,26,0,
454,1,806,21,0,
455,1,798,21,0,
456,1,791,26,0,
457,1,783,30,0,
458,1,780,37,0,
459,1,772,45,0,
460,1,768,52,0,
461,1,765,62,0,
462,1,761,75,0,
463,1,757,90,0,
464,1,750,105,0,
465,1,750,120,0,
466,1,746,135,0,
467,1,742,150,0,
468,1,742,172,0,
469,1,738,187,0,
470,1,738,210,0,
471,1,735,228,0,
472,1,735,247,0,
473,1,731,270,0,
474,1,727,276,0,
475,1,727,276,0,
476,1,723,276,0,
477,1,720,281,1,Accel
478,1,716,285,0,
479,1,712,292,0,
480,1,712,300,0,
481,1,708,311,0,
482,1,705,322,0,
483,1,705,333,0,
484,1,701,345,0,
485,1,697,360,0,
486,1,697,375,0,
487,1,693,393,0,
488,1,693,411,0,
489,1,690,431,0,
490,1,686,453,0,
491,1,686,472,0,
492,1,682,495,0,
493,1,682,521,0,
494,1,678,542,0,
495,1,675,570,0,
496,1,675,596,0,
497,1,671,622,0,
498,1,667,648,0,
499,1,667,682,0,
500,1,667,708,1,Ypeak+Ramp
501,1,668,623,0,
502,1,666,525,0,
503,1,675,457,0,
504,1,675,397,0,
505,1,675,351,0,
506,1,678,315,0,
507,1,682,281,0,
508,1,682,255,0,
509,1,682,232,0,
510,1,686,210,0,
511,1,686,195,0,
512,1,690,180,0,
513,1,690,172,0,
514,1,693,161,0,
515,1,693,153,0,
516,1,697,150,0,
517,1,697,150,0,
518,1,701,146,0,
519,1,705,150,0,
520,1,705,150,0,
521,1,708,157,0,
522,1,708,161,0,
523,1,712,172,0,
524,1,712,180,0,
525,1,716,191,0,
526,1,720,202,0,
527,1,720,217,0,
528,1,723,232,0,
529,1,727,247,0,
530,1,727,262,0,
531,1,720,225,0,
532,1,716,195,0,
533,1,712,180,0,
534,1,712,165,0,
535,1,708,153,0,
536,1,705,146,0,
537,1,705,142,0,
538,1,705,138,0,
539,1,701,138,0,
540,1,697,138,0,
541,1,697,142,0,
542,1,697,150,0,
543,1,693,153,0,
544,1,690,165,0,
545,1,690,175,0,
546,1,686,187,0,
547,1,686,202,0,
548,1,682,217,0,
549,1,678,240,0,
550,1,678,255,0,
551,1,675,276,0,
552,1,675,300,0,
553,1,671,325,0,
554,1,667,351,0,
555,1,667,377,0,
556,1,663,408,0,
557,1,660,427,0,
558,1,659,443,0,
559,1,661,457,0,
560,1,636,525,0,
561,1,635,521,0,
562,1,632,473,0,
563,1,649,400,0,
564,1,663,325,0,
565,1,667,255,0,
566,1,667,198,0,
567,1,671,157,0,
568,1,675,123,0,
569,1,675,93,0,
570,1,675,71,0,
571,1,675,52,0,
572,1,678,41,0,
573,1,678,26,0,
574,1,682,18,0,
575,1,682,10,0,
576,1,686,6,0,
577,1,686,6,0,
578,1,690,6,0,
579,1,690,6,0,
580,1,690,10,0,
581,1,693,18,0,
582,1,697,21,0,
583,1,697,33,0,
584,1,701,45,0,
585,1,701,55,0,
586,1,705,67,0,
587,1,705,82,0,
588,1,708,96,0,
589,1,708,111,0,
590,1,712,131,0,
591,1,712,150,0,
592,1,716,165,0,
593,1,720,187,0,
594,1,720,205,0,
595,1,720,228,0,
596,1,727,202,0,
597,1,731,157,0,
598,1,735,123,0,
599,1,738,101,0,
600,1,742,82,0,
601,1,746,62,0,
602,1,746,52,0,
603,1,750,41,0,
604,1,750,37,0,
605,1,753,30,0,
606,1,753,30,0,
607,1,757,30,0,
608,1,757,33,0,
609,1,757,37,0,
610,1,757,45,0,
611,1,761,52,0,
612,1,761,60,0,
613,1,761,75,0,
614,1,761,86,0,
615,1,761,105,0,
616,1,761,120,0,
617,1,761,142,0,
618,1,757,165,0,
619,1,757,183,0,
620,1,757,210,0,
621,1,758,234,0,
622,1,757,262,0,
623,1,757,288,0,
624,1,757,318,0,
625,1,753,348,0,
626,1,753,382,0,
627,1,753,411,0,
628,1,756,436,0,
629,1,745,471,0,
630,1,743,497,0,
631,1,753,510,0,
632,1,743,516,0,
633,1,738,382,0,
634,1,735,281,0,
635,1,727,213,0,
636,1,727,165,0,
637,1,720,123,0,
638,1,720,90,0,
639,1,720,62,0,
640,1,716,45,0,
641,1,716,26,0,
642,1,716,10,0,
643,1,712,3,0,
644,0,0,0,0,
645,0,0,0,0,
646,0,0,0,0,
647,0,0,0,0,
648,0,0,0,0,
649,0,0,0,0,
650,0,0,0,0,
651,1,720,3,0,
652,1,716,6,0,
653,1,720,15,0,
654,1,720,26,0,
655,1,720,37,0,
656,1,720,52,0,
657,1,723,62,0,
658,1,727,82,0,
659,1,727,96,0,
660,1,727,111,0,
661,1,727,131,0,
662,1,731,150,0,
663,1,731,172,0,
664,1,735,191,0,
665,1,735,210,0,
666,1,735,232,0,
667,1,735,251,0,
668,1,735,273,0,
669,1,738,276,0,
670,1,742,281,0,
671,1,746,285,1,Accel
672,1,746,292,0,
673,1,750,300,0,
674,1,750,307,0,
675,1,750,315,0,
676,1,750,330,0,
677,1,750,341,0,
678,1,753,351,0,
679,1,753,367,0,
680,1,753,382,0,
681,1,753,401,0,
682,1,753,420,0,
683,1,753,435,0,
684,1,753,457,0,
685,1,750,476,0,
686,1,750,502,0,
687,1,750,525,0,
688,1,750,547,0,
689,1,750,573,0,
690,1,750,600,0,
691,1,746,622,0,
692,1,746,651,0,
693,1,746,674,1,Ypeak
694,1,783,637,0,
695,1,828,585,0,
696,1,843,555,0,
697,1,873,521,0,
698,1,900,498,0,
699,1,922,476,0,
700,1,945,465,0,
701,1,962,453,0,
702,1,982,442,0,
703,1,1000,435,0,
704,1,1022,423,0,
705,1,1038,420,0,
706,1,1053,420,0,
707,1,1068,420,0,
708,1,1083,420,0,
709,1,1098,423,0,
710,1,1110,431,0,
711,1,1125,437,0,
712,1,1136,450,0,
713,1,1147,457,0,
714,1,1158,472,0,
715,1,1170,483,0,
716,1,1177,498,0,
717,1,1146,477,0,
718,1,1117,450,0,
719,1,1087,431,0,
720,1,1057,411,0,
721,1,1035,397,0,
722,1,1007,386,0,
723,1,985,377,0,
724,1,967,375,0,
725,1,948,371,0,
726,1,930,367,0,
727,1,915,367,0,
728,1,896,375,0,
729,1,881,377,0,
730,1,866,386,0,
731,1,851,397,0,
732,1,836,405,0,
733,1,821,420,0,
734,1,810,431,0,
735,1,799,446,0,
736,1,902,305,0,
737,1,918,277,0,
738,1,917,263,0,
739,1,920,259,0,
740,1,909,253,0,
741,1,918,258,0,
742,1,917,259,0,
743,1,915,263,0,
744,1,920,257,0,
745,1,925,258,0,
746,1,909,269,0,
747,1,903,275,0,
748,1,906,290,0,
749,1,905,302,0,
750,1,905,313,0,
751,1,927,315,0,
752,1,667,502,0,
753,1,667,491,0,
754,1,667,480,0,
755,1,667,476,0,
756,1,667,472,0,
757,1,667,468,0,
758,1,667,468,0,
759,1,667,468,0,
760,1,667,472,0,
761,1,667,480,0,
762,1,667,483,0,
763,1,667,491,0,
764,1,667,502,0,
765,1,671,513,0,
766,1,671,525,0,
767,1,671,536,0,
768,1,675,551,0,
769,1,675,566,0,
770,1,678,573,1,Ypeak+Ramp
771,1,698,533,0,
772,1,716,506,0,
773,1,739,484,0,
774,1,761,465,0,
775,1,782,450,0,
776,1,802,437,0,
777,1,813,431,0,
778,1,828,423,0,
779,1,840,420,0,
780,1,851,416,0,
781,1,862,411,0,
782,1,877,416,0,
783,1,885,420,0,
784,1,896,423,0,
785,1,907,431,0,
786,1,915,437,0,
787,1,926,450,0,
788,1,933,460,0,
789,1,941,476,0,
790,1,948,491,0,
791,1,960,510,0,
792,1,962,525,0,
793,1,970,547,0,
794,1,977,570,0,
795,1,992,576,1,Ypeak
796,1,1011,544,0,
797,1,1022,496,0,
798,1,1038,440,0,
799,1,1031,397,0,
800,1,1038,345,0,
801,1,1050,296,0,
802,1,1057,258,0,
803,1,1065,228,0,
804,1,1072,198,0,
805,1,1076,175,0,
806,1,1080,153,0,
807,1,1087,138,0,
808,1,1091,127,0,
809,1,1095,116,0,
810,1,1098,105,0,
811,1,1102,96,0,
812,1,1106,96,0,
813,1,1110,93,0,
814,1,1113,93,0,
815,1,1117,93,0,
816,1,1121,96,0,
817,1,1125,105,0,
818,1,1128,111,0,
819,1,1132,120,0,
820,1,1136,127,0,
821,1,1140,142,0,
822,1,1140,153,0,
823,1,1143,168,0,
824,1,1147,183,0,
825,1,1151,198,0,
826,1,1155,217,0,
827,1,1155,232,0,
828,1,1155,251,0,
829,1,1158,270,1,Accel
830,1,1132,285,0,
831,1,1091,288,0,
832,1,1057,288,0,
833,1,1027,292,0,
834,1,1000,300,0,
835,1,977,302,0,
836,1,956,315,0,
837,1,937,322,0,
838,1,915,333,0,
839,1,900,345,0,
840,1,881,360,0,
841,1,862,375,0,
842,1,847,390,0,
843,1,836,405,0,
844,1,821,420,0,
845,1,810,437,0,
846,1,795,457,0,
847,1,783,476,0,
848,1,772,502,0,
849,1,761,525,0,
850,1,750,547,0,
851,1,738,570,0,
852,1,731,596,0,
853,1,720,622,0,
854,1,712,645,1,Ypeak
855,1,705,625,0,
856,1,701,577,0,
857,1,701,551,0,
858,1,697,532,0,
859,1,690,513,0,
860,1,690,498,0,
861,1,690,483,0,
862,1,690,472,0,
863,1,690,465,0,
864,1,690,457,0,
865,1,690,453,0,
866,1,693,450,0,
867,1,693,450,0,
868,1,693,450,0,
869,1,693,453,0,
870,1,690,457,0,
871,1,690,465,0,
872,1,690,476,0,
873,1,690,483,0,
874,1,690,498,0,
875,1,686,510,0,
876,1,690,525,0,
877,1,690,542,0,
878,1,690,555,1,Ypeak
879,1,682,542,0,
880,1,682,513,0,
881,1,682,498,0,
882,1,682,487,0,
883,1,675,476,0,
884,1,675,465,0,
885,1,675,457,0,
886,1,675,450,0,
887,1,675,442,0,
888,1,675,437,0,
889,1,675,437,0,
890,1,675,442,0,
891,1,675,442,0,
892,1,678,450,0,
893,1,678,457,0,
894,1,678,465,0,
895,1,675,476,0,
896,1,675,491,0,
897,1,675,502,0,
898,1,675,521,0,
899,1,675,536,0,
900,1,675,555,0,
901,1,675,573,0,
902,1,675,592,0,
903,1,671,501,0,
904,1,667,315,0,
905,1,667,191,0,
906,1,667,96,0,
907,1,667,18,0,
908,0,0,0,0,
909,0,0,0,0,
910,0,0,0,0,
