Frame,Visibility,X,Y,Hit,Reason
0,1,942,555,0,
1,1,956,531,0,
2,1,970,506,0,
3,1,982,483,0,
4,1,997,465,0,
5,1,1007,442,0,
6,1,1020,431,0,
7,1,1027,420,0,
8,1,1046,408,0,
9,1,1050,401,0,
10,1,1057,401,0,
11,1,1065,397,0,
12,1,1068,397,0,
13,1,1072,401,0,
14,1,1083,405,0,
15,1,1091,408,1,Ypeak+Ramp
16,1,1095,411,0,
17,1,1113,375,0,
18,1,1128,341,0,
19,1,1143,318,0,
20,1,1155,300,0,
21,1,1170,281,0,
22,1,1181,266,0,
23,1,1192,255,0,
24,1,1200,247,0,
25,1,1211,240,0,
26,1,1218,240,0,
27,1,1226,236,0,
28,1,1233,236,0,
29,1,1241,240,0,
30,1,1248,247,0,
31,1,1252,255,0,
32,1,1260,262,0,
33,1,1267,273,0,
34,1,1271,288,0,
35,1,1275,300,0,
36,1,1282,322,0,
37,1,1286,341,0,
38,1,1290,360,0,
39,1,1293,382,0,
40,1,1297,408,0,
41,1,1301,431,0,
42,1,1308,453,0,
43,1,1304,484,0,
44,1,1308,513,0,
45,1,1308,513,1,Ypeak+Ramp
46,1,1298,506,0,
47,1,1289,490,0,
48,1,1177,408,0,
49,1,1125,337,0,
50,1,1083,281,0,
51,1,1053,240,0,
52,1,1027,210,0,
53,1,1000,183,0,
54,1,982,165,0,
55,1,967,150,0,
56,1,952,138,0,
57,1,937,127,0,
58,1,926,120,0,
59,1,915,116,0,
60,1,903,116,0,
61,1,896,116,0,
62,1,888,120,0,
63,1,877,120,0,
64,1,870,127,0,
65,1,866,135,0,
66,1,858,142,0,
67,1,855,150,0,
68,1,847,161,0,
69,1,843,172,0,
70,1,840,187,1,Ramp
71,1,832,202,0,
72,1,783,371,0,
73,1,768,420,0,
74,1,750,483,0,
75,1,731,542,0,
76,1,720,588,0,
77,1,705,633,0,
78,1,693,682,0,
79,1,682,723,0,
80,1,675,760,0,
81,1,663,806,0,
82,1,656,843,1,Ypeak
83,1,656,843,0,
84,1,645,735,0,
85,1,641,676,0,
86,1,648,622,0,
87,1,645,577,0,
88,1,648,551,0,
89,1,645,521,0,
90,1,645,498,0,
91,1,645,483,0,
92,1,645,468,0,
93,1,645,457,0,
94,1,648,446,0,
95,1,648,437,0,
96,1,648,435,0,
97,1,648,435,0,
98,1,648,435,0,
99,1,648,435,0,
100,1,652,437,0,
101,1,652,442,0,
102,1,652,450,0,
103,1,652,457,0,
104,1,652,465,0,
105,1,656,476,0,
106,1,656,460,0,
107,1,656,420,0,
108,1,660,397,0,
109,1,660,375,0,
110,1,663,356,0,
111,1,663,341,0,
112,1,667,330,0,
113,1,667,322,0,
114,1,667,315,0,
115,1,671,311,0,
116,1,671,311,0,
117,1,671,311,0,
118,1,675,311,0,
119,1,675,315,0,
120,1,675,322,0,
121,1,675,333,0,
122,1,675,345,0,
123,1,678,356,0,
124,1,678,371,0,
125,1,678,390,0,
126,1,678,405,0,
127,1,678,423,0,
128,1,902,305,0,
129,1,918,277,0,
130,1,917,263,0,
131,1,920,259,0,
132,1,909,253,0,
133,1,834,357,0,
134,1,754,369,0,
135,1,733,427,0,
136,1,711,506,0,
137,1,719,533,0,
138,1,738,540,0,
139,1,727,529,0,
140,1,718,513,0,
141,1,714,489,0,
142,1,720,472,0,
143,1,723,453,0,
144,1,731,435,0,
145,1,735,420,0,
146,1,738,411,0,
147,1,742,401,0,
148,1,746,397,0,
149,1,750,397,0,
150,1,753,393,0,
151,1,757,397,0,
152,1,757,401,0,
153,1,761,405,0,
154,1,757,408,0,
155,1,746,416,0,
156,1,738,420,0,
157,1,727,420,0,
158,1,720,423,1,Accel
159,1,712,431,0,
160,1,708,446,0,
161,1,705,457,0,
162,1,697,472,0,
163,1,693,487,0,
164,1,690,502,0,
165,1,682,521,0,
166,1,678,540,0,
167,1,671,562,0,
168,1,667,585,0,
169,1,663,607,0,
170,1,660,630,0,
171,1,656,656,0,
172,1,656,682,0,
173,1,652,712,0,
174,1,648,735,1,Ypeak
175,1,652,727,0,
176,1,652,712,0,
177,1,652,708,0,
178,1,656,705,0,
179,1,656,705,0,
180,1,660,701,0,
181,1,660,705,0,
182,1,660,705,0,
183,1,663,705,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
200,0,0,0,0,
201,0,0,0,0,
202,0,0,0,0,
203,0,0,0,0,
204,0,0,0,0,
205,0,0,0,0,
206,0,0,0,0,
207,0,0,0,0,
208,0,0,0,0,
209,0,0,0,0,
210,0,0,0,0,
211,0,0,0,0,
212,0,0,0,0,
213,0,0,0,0,
214,0,0,0,0,
215,0,0,0,0,
216,0,0,0,0,
217,0,0,0,0,
218,0,0,0,0,
219,0,0,0,0,
220,0,0,0,0,
221,0,0,0,0,
222,0,0,0,0,
223,0,0,0,0,
224,0,0,0,0,
225,0,0,0,0,
226,0,0,0,0,
227,0,0,0,0,
228,0,0,0,0,
229,0,0,0,0,
