Frame,Visibility,X,Y,Hit,Reason
0,1,919,621,0,
1,1,917,609,0,
2,1,916,591,0,
3,1,907,570,0,
4,1,903,547,0,
5,1,896,517,0,
6,1,888,498,0,
7,1,885,487,0,
8,1,875,475,0,
9,1,866,470,0,
10,1,864,459,0,
11,1,863,458,0,
12,1,867,464,0,
13,1,882,449,0,
14,1,906,490,0,
15,1,901,469,0,
16,1,823,427,0,
17,1,804,452,0,
18,1,785,516,0,
19,1,807,528,0,
20,1,827,520,0,
21,1,817,492,0,
22,1,826,459,0,
23,1,823,427,0,
24,1,821,397,0,
25,1,813,371,0,
26,1,810,348,0,
27,1,802,330,0,
28,1,798,315,0,
29,1,795,300,0,
30,1,787,288,0,
31,1,787,281,0,
32,1,780,276,0,
33,1,776,273,0,
34,1,772,273,0,
35,1,768,273,0,
36,1,765,276,0,
37,1,765,281,0,
38,1,761,288,0,
39,1,757,300,0,
40,1,750,311,0,
41,1,750,325,0,
42,1,742,341,0,
43,1,738,360,0,
44,1,735,377,0,
45,1,731,397,0,
46,1,727,420,0,
47,1,722,439,0,
48,1,902,305,0,
49,1,844,416,0,
50,1,781,414,0,
51,1,753,452,0,
52,1,733,503,0,
53,1,734,517,0,
54,1,746,511,0,
55,1,743,498,0,
56,1,745,485,0,
57,1,748,465,0,
58,1,757,450,0,
59,1,765,435,0,
60,1,768,423,0,
61,1,776,416,0,
62,1,780,411,0,
63,1,783,408,0,
64,1,787,408,0,
65,1,791,408,0,
66,1,795,411,0,
67,1,802,416,0,
68,1,802,420,0,
69,1,843,375,0,
70,1,881,348,0,
71,1,911,322,0,
72,1,937,300,0,
73,1,962,285,0,
74,1,985,270,0,
75,1,1005,262,0,
76,1,1022,255,0,
77,1,1042,251,0,
78,1,1057,242,0,
79,1,1072,247,0,
80,1,1087,247,0,
81,1,1102,251,0,
82,1,1113,258,0,
83,1,1128,266,0,
84,1,1140,273,0,
85,1,1151,285,0,
86,1,1162,300,0,
87,1,1170,315,0,
88,1,1181,333,0,
89,1,1188,351,0,
90,1,1200,375,0,
91,1,1207,397,0,
92,1,1215,420,0,
93,1,1218,437,0,
94,1,1222,442,0,
95,1,1218,441,0,
96,1,1239,529,0,
97,1,1288,547,0,
98,1,1244,540,0,
99,1,1211,551,0,
100,1,1218,525,0,
101,1,1225,447,0,
102,1,1215,337,0,
