Frame,Visibility,X,Y,Hit,Reason
0,1,701,465,0,
1,1,705,468,0,
2,1,705,472,0,
3,1,708,480,0,
4,1,712,483,0,
5,1,712,491,0,
6,1,716,502,0,
7,1,720,513,1,serve+Ypeak+Ramp
8,1,720,525,0,
9,1,773,503,0,
10,1,811,473,0,
11,1,843,453,0,
12,1,873,437,0,
13,1,903,423,0,
14,1,930,411,0,
15,1,952,405,0,
16,1,977,401,0,
17,1,997,397,0,
18,1,1020,397,0,
19,1,1038,401,0,
20,1,1053,405,0,
21,1,1072,408,0,
22,1,1087,420,0,
23,1,1102,427,0,
24,1,1117,435,0,
25,1,1132,450,0,
26,1,1147,465,0,
27,1,1162,483,0,
28,1,1173,502,0,
29,1,1181,517,0,
30,1,1188,524,1,Ypeak+Ramp
31,1,1190,530,0,
32,1,1009,446,0,
33,1,985,435,0,
34,1,959,423,0,
35,1,937,416,0,
36,1,918,416,0,
37,1,903,416,0,
38,1,888,416,0,
39,1,877,420,0,
40,1,870,423,0,
41,1,858,431,0,
42,1,847,435,0,
43,1,840,442,0,
44,1,836,453,0,
45,1,825,465,1,Ypeak
46,1,806,465,0,
47,1,787,446,0,
48,1,772,442,0,
49,1,757,437,0,
50,1,742,437,0,
51,1,731,435,0,
52,1,720,437,0,
53,1,712,442,0,
54,1,701,450,0,
55,1,690,457,0,
56,1,682,465,0,
57,1,675,476,0,
58,1,667,487,0,
59,1,660,502,0,
60,1,652,518,0,
61,1,645,536,0,
62,1,637,551,0,
63,1,633,573,0,
64,1,626,592,0,
65,1,630,622,0,
66,1,648,587,0,
67,1,703,479,0,
68,1,757,405,0,
69,1,798,337,0,
70,1,832,285,0,
71,1,858,247,0,
72,1,877,213,0,
73,1,900,187,0,
74,1,918,165,0,
75,1,933,150,0,
76,1,945,135,0,
77,1,960,123,0,
78,1,970,116,0,
79,1,982,108,0,
80,1,992,105,0,
81,1,1005,105,0,
82,1,1012,105,0,
83,1,1022,105,0,
84,1,1031,111,0,
85,1,1038,116,0,
86,1,1046,123,0,
87,1,1053,135,0,
88,1,1061,142,0,
89,1,1068,153,0,
90,1,1076,165,0,
91,1,1080,180,0,
92,1,1087,195,0,
93,1,1091,210,0,
94,1,1098,228,0,
95,1,1102,242,0,
96,1,1110,262,0,
97,1,1113,281,0,
98,1,1117,300,0,
99,1,1128,333,0,
100,1,1136,345,0,
101,1,1147,360,0,
102,1,1155,377,0,
103,1,1162,393,0,
104,1,1170,408,0,
105,1,1173,427,0,
106,1,1181,442,0,
107,1,1185,460,0,
108,1,1192,480,0,
109,1,1196,498,0,
110,1,1200,521,0,
111,1,1203,540,0,
112,1,1207,562,0,
113,1,1207,585,0,
114,1,1211,607,0,
115,1,1215,633,0,
116,1,1215,660,0,
117,1,1215,675,1,Ypeak
118,1,1195,626,0,
119,1,1173,583,0,
120,1,1155,557,0,
121,1,1140,528,0,
122,1,1128,510,0,
123,1,1117,491,0,
124,1,1106,476,0,
125,1,1095,465,0,
126,1,1083,453,0,
127,1,1072,450,0,
128,1,1061,446,0,
129,1,1053,442,0,
130,1,1046,442,0,
131,1,1038,442,0,
132,1,1035,446,0,
133,1,1022,450,0,
134,1,1020,457,0,
135,1,1012,465,0,
136,1,1007,476,0,
137,1,1000,483,0,
138,1,997,495,0,
139,1,992,513,0,
140,1,990,525,0,
141,1,993,519,0,
142,1,1012,500,0,
143,1,1022,472,0,
144,1,948,472,0,
145,1,930,450,0,
146,1,918,431,0,
147,1,907,416,0,
148,1,896,405,0,
149,1,885,393,0,
150,1,877,386,0,
151,1,870,382,0,
152,1,858,382,0,
153,1,851,382,0,
154,1,843,382,0,
155,1,836,386,0,
156,1,828,393,0,
157,1,821,401,0,
158,1,813,411,0,
159,1,806,423,0,
160,1,798,435,0,
161,1,791,453,0,
162,1,787,465,0,
163,1,780,491,0,
164,1,776,491,0,
165,1,782,490,0,
166,1,775,510,0,
167,1,761,562,0,
168,1,763,590,0,
169,1,790,509,0,
170,1,832,420,0,
171,1,862,345,0,
172,1,892,276,0,
173,1,911,232,0,
174,1,930,195,0,
175,1,941,165,0,
176,1,952,142,0,
177,1,962,123,0,
178,1,975,105,0,
179,1,982,93,0,
180,1,990,86,0,
181,1,997,78,0,
182,1,1005,75,0,
183,1,1012,71,0,
184,1,1020,71,0,
185,1,1022,71,0,
186,1,1027,75,0,
187,1,1035,82,0,
188,1,1038,86,0,
189,1,1046,93,0,
190,1,1050,105,0,
191,1,1053,116,0,
192,1,1057,127,0,
193,1,1065,142,0,
194,1,1068,153,0,
195,1,1072,172,1,Accel+Ramp
196,1,1072,183,0,
197,1,990,270,0,
198,1,937,318,0,
199,1,892,360,0,
200,1,855,401,0,
201,1,825,435,0,
202,1,795,468,0,
203,1,768,502,0,
204,1,742,532,0,
205,1,723,562,0,
206,1,705,592,0,
207,1,682,622,0,
208,1,667,651,0,
209,1,648,682,0,
210,1,633,716,0,
211,1,618,746,0,
212,1,607,775,0,
213,1,596,791,1,Ypeak
214,1,596,783,0,
215,1,588,775,0,
216,1,585,772,0,
217,1,585,768,0,
218,1,585,768,0,
219,1,585,772,0,
220,1,585,772,0,
221,1,585,780,0,
222,1,585,786,0,
223,1,581,795,0,
224,1,581,810,0,
225,1,585,817,0,
226,1,588,817,0,
227,1,592,817,0,
228,1,592,817,0,
229,1,592,817,0,
230,1,592,821,0,
231,1,596,821,0,
232,1,600,817,0,
233,1,600,817,0,
234,1,603,817,0,
235,1,603,817,0,
236,1,603,817,0,
237,1,603,817,0,
238,1,603,817,0,
239,1,603,817,0,
240,1,603,817,0,
241,1,603,817,0,
242,1,603,817,0,
243,1,603,817,0,
244,1,600,817,0,
