Frame,Visibility,X,Y,Hit,Reason
172,1,708,337,0,
173,1,712,337,0,
174,1,708,337,0,
175,1,712,337,0,
176,1,712,341,0,
177,1,712,345,0,
178,1,712,351,0,
179,1,712,360,1,Ypeak
180,1,716,351,0,
181,1,716,318,0,
182,1,712,302,0,
183,1,712,292,0,
184,1,712,281,0,
185,1,712,276,0,
186,1,712,270,0,
187,1,712,270,0,
188,1,708,270,0,
189,1,708,273,0,
190,1,708,276,0,
191,1,708,281,0,
192,1,705,292,0,
193,1,705,300,0,
194,1,705,311,0,
195,1,705,325,0,
196,1,701,341,0,
197,1,701,356,0,
198,1,701,375,0,
199,1,697,397,0,
200,1,697,420,0,
201,1,697,437,0,
202,1,691,458,0,
203,1,690,491,0,
204,1,687,516,1,Ypeak
205,1,682,405,0,
206,1,675,288,0,
207,1,671,210,0,
208,1,667,146,0,
209,0,0,0,0,
210,0,0,0,0,
211,1,660,26,0,
212,1,656,6,0,
213,0,0,0,0,
214,0,0,0,0,
215,0,0,0,0,
216,0,0,0,0,
217,0,0,0,0,
218,0,0,0,0,
219,0,0,0,0,
220,0,0,0,0,
221,0,0,0,0,
222,0,0,0,0,
223,0,0,0,0,
224,0,0,0,0,
225,0,0,0,0,
226,0,0,0,0,
227,0,0,0,0,
228,0,0,0,0,
229,0,0,0,0,
230,1,656,6,0,
231,1,656,18,0,
232,1,660,33,0,
233,1,660,52,0,
234,0,0,0,0,
235,0,0,0,0,
236,0,0,0,0,
237,1,663,127,0,
238,1,667,150,0,
239,1,667,172,0,
240,1,667,195,0,
241,1,671,202,1,Ypeak
242,1,671,146,0,
243,0,0,0,0,
244,0,0,0,0,
245,0,0,0,0,
246,1,671,52,0,
247,1,671,37,0,
248,1,671,26,0,
249,1,671,21,0,
250,1,675,15,0,
251,1,671,15,0,
252,1,675,15,0,
253,1,671,15,0,
254,1,671,18,0,
255,1,671,26,0,
256,1,671,33,0,
257,1,671,45,0,
258,1,671,55,0,
259,1,668,72,0,
260,1,669,88,0,
261,1,669,104,0,
262,1,667,127,0,
263,1,667,146,0,
264,1,667,168,0,
265,1,667,195,0,
266,1,663,217,0,
267,1,663,242,0,
268,1,663,273,0,
269,1,663,300,0,
270,1,660,330,0,
271,1,660,362,0,
272,1,660,397,0,
273,1,660,427,0,
274,1,658,458,0,
275,1,656,487,1,Ypeak
276,1,660,483,0,
277,1,656,476,0,
278,1,656,468,0,
279,1,660,465,0,
280,1,660,465,0,
281,1,660,465,0,
282,1,660,465,0,
283,1,660,465,0,
284,1,660,468,0,
285,1,663,480,0,
286,1,667,487,0,
287,1,663,495,0,
288,1,667,502,0,
289,1,667,510,0,
290,1,667,513,1,Ypeak
291,1,667,506,0,
292,1,667,498,0,
293,1,667,495,0,
294,1,667,483,0,
295,1,663,480,0,
296,1,660,480,0,
297,1,656,480,0,
298,1,656,480,0,
299,1,656,480,0,
300,1,652,480,0,
301,1,652,480,0,
302,1,648,480,0,
303,1,648,480,0,
304,1,648,476,0,
305,1,645,476,0,
306,1,645,476,0,
307,1,645,480,0,
308,1,641,476,0,
309,1,637,476,0,
310,1,637,476,0,
311,1,633,476,0,
312,1,633,476,0,
313,1,633,476,0,
314,1,633,476,0,
315,1,633,476,0,
316,1,633,476,0,
317,1,633,476,0,
318,1,633,476,0,
319,1,633,476,0,
320,0,0,0,0,
321,0,0,0,0,
322,0,0,0,0,
323,0,0,0,0,
324,0,0,0,0,
325,0,0,0,0,
326,0,0,0,0,
327,0,0,0,0,
328,0,0,0,0,
329,0,0,0,0,
330,0,0,0,0,
331,0,0,0,0,
