Frame,Visibility,X,Y,Hit,Reason
106,1,877,325,0,
107,1,865,339,0,
108,1,855,351,0,
109,1,840,375,0,
110,1,828,390,0,
111,1,817,408,0,
112,1,806,427,0,
113,1,807,438,0,
114,1,790,459,0,
115,1,774,485,0,
116,1,754,488,1,Ypeak
117,1,748,439,0,
118,1,742,377,0,
119,1,738,315,0,
120,1,735,270,0,
121,1,727,232,0,
122,1,727,205,0,
123,1,723,183,0,
124,1,723,168,0,
125,1,720,157,0,
126,1,720,146,0,
127,1,720,138,0,
128,1,720,135,0,
129,1,716,135,0,
130,1,716,135,0,
131,1,716,135,0,
132,1,716,138,0,
133,1,716,142,0,
134,1,716,150,0,
135,1,720,157,0,
136,1,720,165,0,
137,1,720,175,0,
138,1,720,187,0,
139,1,720,202,0,
140,1,720,213,1,Ramp
141,1,723,247,0,
142,1,712,285,0,
143,1,708,315,0,
144,1,701,356,0,
145,1,701,371,0,
146,1,701,401,0,
147,1,697,420,0,
148,1,697,442,0,
149,1,693,468,0,
150,1,690,495,0,
151,1,690,517,0,
152,1,686,542,0,
153,1,682,570,0,
154,1,682,600,0,
155,1,678,622,0,
156,1,678,648,0,
157,1,675,677,0,
158,1,673,690,1,Ypeak+Ramp
159,1,681,685,0,
160,1,817,551,0,
161,1,859,513,0,
162,1,892,487,0,
163,1,922,466,0,
164,1,952,450,0,
165,1,975,435,0,
166,1,1000,420,0,
167,1,1022,411,0,
168,1,1042,408,0,
169,1,1061,405,0,
170,1,1080,401,0,
171,1,1095,401,0,
172,1,1110,405,0,
173,1,1125,408,0,
174,1,1140,416,0,
175,1,1151,420,0,
176,1,1162,431,0,
177,1,1173,437,0,
178,1,1185,450,0,
179,1,1196,465,0,
180,1,1203,476,0,
181,1,1215,495,1,Ypeak
182,1,1230,491,0,
183,1,1230,472,0,
184,1,1230,457,0,
185,1,1237,450,0,
186,1,1237,446,0,
187,1,1237,437,0,
188,1,1233,435,0,
189,1,1237,435,0,
190,1,1237,435,0,
191,1,1237,435,0,
192,1,1237,446,0,
193,1,1237,453,0,
194,1,1237,460,0,
195,1,1237,472,0,
196,1,1237,487,0,
197,1,1237,498,0,
198,1,1237,513,0,
199,1,1237,532,0,
200,1,1237,551,0,
201,1,1237,570,0,
202,1,1177,506,0,
203,1,1136,450,0,
204,1,1095,401,0,
205,1,1065,367,0,
206,1,1038,337,0,
207,1,1012,315,0,
208,1,990,292,0,
209,1,970,273,0,
210,1,952,262,0,
211,1,937,251,0,
212,1,922,242,0,
213,1,907,236,0,
214,1,892,232,0,
215,1,885,232,0,
216,1,907,236,0,
217,1,937,236,0,
218,1,962,242,0,
219,1,985,247,0,
220,1,1005,255,0,
221,1,1022,266,0,
222,1,1038,273,0,
223,1,1050,285,0,
224,1,1065,296,0,
225,1,1080,311,0,
226,1,1091,322,0,
227,1,1102,341,0,
228,1,1110,356,0,
229,1,1117,375,0,
230,1,1128,393,0,
231,1,1136,416,0,
232,1,1147,435,0,
233,1,1155,457,0,
234,1,1161,481,0,
235,1,1166,510,0,
236,1,1173,536,1,Ypeak
237,1,1177,532,0,
238,1,1170,498,0,
239,1,1158,468,0,
240,1,1162,450,0,
241,1,1166,435,0,
242,1,1162,427,0,
243,1,1162,420,0,
244,1,1162,411,0,
245,1,1162,408,0,
246,1,1162,408,0,
247,1,1162,408,0,
248,1,1162,411,0,
249,1,1162,416,0,
250,1,1162,420,0,
251,1,1162,427,0,
252,1,1162,435,0,
253,1,1162,450,0,
254,1,1162,460,0,
255,1,1166,472,0,
256,1,1166,491,0,
257,1,1166,502,0,
258,1,1166,521,0,
259,1,1166,540,1,Ypeak+Ramp
260,1,1173,532,0,
261,1,1181,477,0,
262,1,1192,435,0,
263,1,1200,401,0,
264,1,1207,371,0,
265,1,1215,348,0,
266,1,1222,330,0,
267,1,1226,311,0,
268,1,1233,300,0,
269,1,1237,285,0,
270,1,1245,276,0,
271,1,1248,270,0,
272,1,1252,266,0,
273,1,1256,266,0,
274,1,1260,266,0,
275,1,1263,270,0,
276,1,1267,273,0,
277,1,1271,281,0,
278,1,1275,288,0,
279,1,1278,300,0,
280,1,1282,315,0,
281,1,1282,330,0,
282,1,1286,348,0,
283,1,1286,367,0,
284,1,1290,390,0,
285,1,1290,411,0,
286,1,1290,431,0,
287,1,1292,447,0,
288,1,1293,476,0,
289,1,1297,480,0,
290,1,1297,480,0,
291,1,1290,491,0,
292,1,1299,494,0,
293,1,1300,515,0,
294,1,1286,545,0,
295,1,1272,551,1,Ypeak+Ramp
296,1,1255,527,0,
297,1,1241,491,0,
298,1,1226,450,0,
299,1,1215,420,0,
300,1,1207,397,0,
301,1,1200,377,0,
302,1,1192,367,0,
303,1,1188,356,0,
304,1,1185,348,0,
305,1,1181,345,0,
306,1,1177,341,0,
307,1,1173,341,0,
308,1,1170,341,0,
309,1,1170,345,0,
310,1,1166,348,0,
311,1,1166,351,1,Ypeak+Ramp
312,1,1166,360,0,
313,1,1177,337,0,
314,1,1185,315,0,
315,1,1192,300,0,
316,1,1200,288,0,
317,1,1207,281,0,
318,1,1211,276,0,
319,1,1215,270,0,
320,1,1222,270,0,
321,1,1226,273,0,
322,1,1230,273,0,
323,1,1233,276,0,
324,1,1237,285,0,
325,1,1237,292,0,
326,1,1241,302,0,
327,1,1245,318,0,
328,1,1248,330,0,
329,1,1248,345,0,
330,1,1252,362,0,
331,1,1252,382,0,
332,1,1252,405,0,
333,1,1256,423,0,
334,1,1256,450,0,
335,1,1252,469,0,
336,1,1249,496,1,Ypeak+Ramp
337,1,1239,478,0,
338,1,1237,377,0,
339,1,1218,247,0,
340,1,1207,153,0,
341,1,1196,82,0,
342,1,1188,26,0,
343,0,0,0,0,
344,0,0,0,0,
345,0,0,0,0,
346,0,0,0,0,
347,0,0,0,0,
348,0,0,0,0,
349,0,0,0,0,
350,0,0,0,0,
351,0,0,0,0,
352,0,0,0,0,
353,0,0,0,0,
354,0,0,0,0,
355,0,0,0,0,
356,0,0,0,0,
357,0,0,0,0,
358,0,0,0,0,
359,0,0,0,0,
360,0,0,0,0,
361,0,0,0,0,
362,0,0,0,0,
363,0,0,0,0,
364,0,0,0,0,
365,0,0,0,0,
366,0,0,0,0,
367,0,0,0,0,
368,0,0,0,0,
369,0,0,0,0,
370,0,0,0,0,
371,1,1117,6,0,
372,1,1117,30,0,
373,1,1113,52,0,
374,1,1113,75,0,
375,1,1113,96,0,
376,1,1113,123,0,
377,1,1113,146,1,Accel+Ramp
378,1,1113,172,0,
379,1,1050,240,0,
380,1,997,300,0,
381,1,956,348,0,
382,1,922,390,0,
383,1,892,423,0,
384,1,870,457,0,
385,1,843,487,0,
386,1,825,517,0,
387,1,806,547,0,
388,1,787,577,0,
389,1,772,603,0,
390,1,757,633,0,
391,1,742,662,0,
392,1,731,692,1,Ypeak
393,1,725,637,0,
394,1,717,563,0,
395,1,720,510,0,
396,1,720,465,0,
397,1,720,435,0,
398,1,720,405,0,
399,1,720,382,0,
400,1,720,367,0,
401,1,720,351,0,
402,1,720,341,0,
403,1,720,333,0,
404,1,720,325,0,
405,1,720,322,0,
406,1,720,322,0,
407,1,723,322,0,
408,1,723,322,0,
409,1,723,330,0,
410,1,727,333,0,
411,1,727,341,0,
412,1,727,345,0,
413,1,735,348,1,Accel
414,1,731,360,0,
415,1,727,367,0,
416,1,727,382,0,
417,1,731,393,0,
418,1,727,405,0,
419,1,727,420,0,
420,1,727,435,0,
421,1,727,453,0,
422,1,727,472,0,
423,1,727,491,0,
424,1,727,510,0,
425,1,727,532,0,
426,1,727,555,0,
427,1,723,577,0,
428,1,727,603,0,
429,1,723,630,1,Ypeak+Ramp
430,1,723,651,0,
431,1,768,566,0,
432,1,807,483,0,
433,1,831,435,0,
434,1,862,386,0,
435,1,885,345,0,
436,1,903,315,0,
437,1,922,288,0,
438,1,937,266,0,
439,1,952,247,0,
440,1,962,232,0,
441,1,977,221,0,
442,1,990,210,0,
443,1,997,202,0,
444,1,1007,198,0,
445,1,1020,195,0,
446,1,1027,195,0,
447,1,1035,195,0,
448,1,1046,195,0,
449,1,1057,202,0,
450,1,1061,205,0,
451,1,1068,213,0,
452,1,1031,195,0,
453,1,1007,165,0,
454,1,982,142,0,
455,1,960,127,0,
456,1,941,111,0,
457,1,922,105,0,
458,1,907,96,0,
459,1,892,93,0,
460,1,881,93,0,
461,1,866,93,0,
462,1,855,96,0,
463,1,843,96,0,
464,1,832,105,0,
465,1,821,116,0,
466,1,813,123,0,
467,1,802,135,0,
468,1,795,150,0,
469,1,783,165,0,
470,1,776,180,0,
471,1,768,198,0,
472,1,758,221,0,
473,1,750,247,0,
474,1,742,270,0,
475,1,735,288,0,
476,1,727,315,0,
477,1,723,341,0,
478,1,716,371,0,
479,1,708,397,0,
480,1,705,423,0,
481,1,708,429,0,
482,1,760,441,0,
483,1,816,446,0,
484,1,837,457,0,
485,1,894,457,0,
486,1,970,451,0,
487,1,997,457,0,
488,1,1022,457,0,
489,1,1042,460,0,
490,1,1061,465,0,
491,1,1080,468,0,
492,1,1095,472,0,
493,1,1107,480,0,
494,1,1117,491,0,
495,1,1128,498,1,Ypeak
496,1,1147,476,0,
497,1,1147,465,0,
498,1,1155,450,0,
499,1,1166,437,0,
500,1,1170,431,0,
501,1,1177,423,0,
502,1,1181,420,0,
503,1,1188,420,0,
504,1,1196,420,0,
505,1,1200,420,0,
506,1,1203,423,0,
507,1,1207,427,0,
508,1,1211,435,0,
509,1,1215,446,0,
510,1,1222,457,0,
511,1,1222,468,0,
512,1,1226,487,0,
513,1,1230,498,0,
514,1,1233,517,0,
515,1,1233,532,0,
516,1,1237,555,0,
517,1,1237,577,0,
518,1,1241,600,0,
519,1,1245,622,0,
520,1,1245,645,0,
521,1,1245,667,0,
522,1,1247,653,0,
523,1,1241,536,0,
524,1,1226,457,0,
525,1,1222,397,0,
526,1,1215,351,0,
527,1,1211,315,0,
528,1,1207,276,0,
529,1,1203,255,0,
530,1,1200,232,0,
531,1,1200,210,0,
532,1,1196,198,0,
533,1,1192,183,0,
534,1,1192,172,0,
535,1,1188,165,0,
536,1,1185,161,0,
537,1,1185,157,0,
538,1,1185,157,0,
539,1,1181,157,0,
540,1,1181,157,0,
541,1,1177,161,0,
542,1,1177,165,0,
543,1,1177,172,0,
544,1,1177,183,0,
545,1,1177,195,0,
546,1,1173,202,0,
547,1,1173,217,0,
548,1,1173,232,0,
549,1,1173,247,0,
550,1,1177,273,0,
551,1,1181,300,0,
552,1,1185,322,0,
553,1,1188,345,0,
554,1,1192,367,0,
555,1,1192,386,0,
556,1,1196,408,0,
557,1,1200,427,0,
558,1,1200,450,0,
559,1,1203,468,0,
560,1,1203,491,0,
561,1,1207,513,0,
562,1,1207,536,0,
563,1,1207,562,0,
564,1,1207,585,0,
565,1,1207,607,0,
566,1,1207,633,0,
567,1,1207,660,0,
568,1,1207,690,0,
569,1,1211,697,1,Ypeak
570,1,1200,633,0,
571,1,1203,585,0,
572,1,1200,555,0,
573,1,1188,525,0,
574,1,1181,498,0,
575,1,1177,472,0,
576,1,1177,453,0,
577,1,1170,435,0,
578,1,1170,423,0,
579,1,1166,411,0,
580,1,1162,405,0,
581,1,1158,397,0,
582,1,1155,393,0,
583,1,1151,390,0,
584,1,1147,390,0,
585,1,1147,393,0,
586,1,1143,397,0,
587,1,1140,401,0,
588,1,1140,408,0,
589,1,1136,420,0,
590,1,1136,427,0,
591,1,1132,437,0,
592,1,1132,453,0,
593,1,1128,468,0,
594,1,1128,483,0,
595,1,1125,502,0,
596,1,1125,521,0,
597,1,1121,540,1,Ypeak+Ramp
598,1,1136,495,0,
599,1,1155,435,0,
600,1,1162,390,0,
601,1,1173,351,0,
602,1,1185,318,0,
603,1,1192,292,0,
604,1,1200,270,0,
605,1,1207,251,0,
606,1,1215,232,0,
607,1,1222,221,0,
608,1,1230,210,0,
609,1,1233,202,0,
610,1,1237,195,0,
611,1,1245,191,0,
612,1,1248,191,0,
613,1,1252,191,0,
614,1,1260,195,0,
615,1,1263,198,0,
616,1,1267,205,0,
617,1,1271,217,0,
618,1,1275,228,0,
619,1,1278,242,0,
620,1,1278,258,0,
621,1,1282,276,0,
622,1,1282,296,0,
623,1,1286,318,0,
624,1,1286,345,0,
625,1,1290,367,0,
626,1,1290,397,0,
627,1,1293,420,0,
628,1,1283,449,0,
629,1,1300,462,0,
630,1,1320,481,0,
631,1,1336,483,0,
632,1,1322,504,0,
633,1,1296,533,0,
634,1,1284,549,0,
635,1,1286,519,0,
636,1,1282,408,0,
637,1,1271,311,0,
638,1,1263,225,0,
639,1,1260,165,0,
640,1,1256,120,0,
641,1,1252,82,0,
642,1,1248,52,0,
643,1,1245,30,0,
644,1,1245,6,0,
645,0,0,0,0,
646,0,0,0,0,
647,0,0,0,0,
648,0,0,0,0,
649,0,0,0,0,
650,0,0,0,0,
651,0,0,0,0,
652,0,0,0,0,
653,0,0,0,0,
654,0,0,0,0,
655,0,0,0,0,
656,0,0,0,0,
657,0,0,0,0,
658,1,1233,3,0,
659,1,1230,10,0,
660,1,1230,21,0,
661,1,1230,37,0,
662,1,1230,52,0,
663,1,1230,71,0,
664,1,1230,90,0,
665,1,1230,105,0,
666,1,1230,127,0,
667,1,1230,146,0,
668,1,1230,165,0,
669,1,1230,187,0,
670,1,1230,210,0,
671,1,1230,232,0,
672,1,1230,255,0,
673,1,1230,276,0,
674,1,1230,292,0,
675,1,1230,307,0,
676,1,1230,318,0,
677,1,1230,333,0,
678,1,1226,348,0,
679,1,1226,362,0,
680,1,1226,382,0,
681,1,1226,397,0,
682,1,1226,416,0,
683,1,1226,435,0,
684,1,1222,453,0,
685,1,1222,472,0,
686,1,1222,495,0,
687,1,1222,517,0,
688,1,1222,542,0,
689,1,1218,566,0,
690,1,1218,592,0,
691,1,1218,615,0,
692,1,1215,640,1,Ypeak
693,1,1215,611,0,
694,1,1211,577,0,
695,1,1215,551,0,
696,1,1218,525,0,
697,1,1215,502,0,
698,1,1211,483,0,
699,1,1207,465,0,
700,1,1207,453,0,
701,1,1203,442,0,
702,1,1203,435,0,
703,1,1203,427,0,
704,1,1203,423,0,
705,1,1203,420,0,
706,1,1203,420,0,
707,1,1203,420,0,
708,1,1200,427,0,
709,1,1200,431,0,
710,1,1200,437,0,
711,1,1196,450,0,
712,1,1196,457,0,
713,1,1196,472,0,
714,1,1194,485,0,
715,1,1192,502,0,
716,1,1192,517,0,
717,1,1192,536,1,Ypeak+Ramp
718,1,1192,555,0,
719,1,1200,506,0,
720,1,1207,390,0,
721,1,1211,318,0,
722,1,1215,255,0,
723,1,1218,198,0,
724,1,1222,153,0,
725,1,1222,108,0,
726,1,1230,75,0,
727,1,1230,41,0,
728,1,1233,15,0,
729,0,0,0,0,
730,0,0,0,0,
731,0,0,0,0,
732,0,0,0,0,
733,0,0,0,0,
734,0,0,0,0,
735,0,0,0,0,
736,0,0,0,0,
737,0,0,0,0,
738,0,0,0,0,
739,0,0,0,0,
740,0,0,0,0,
741,0,0,0,0,
742,0,0,0,0,
743,0,0,0,0,
744,0,0,0,0,
745,0,0,0,0,
746,0,0,0,0,
747,0,0,0,0,
748,0,0,0,0,
749,0,0,0,0,
750,1,1233,67,0,
751,1,1233,93,0,
752,1,1230,120,0,
753,1,1230,150,0,
754,1,1230,180,0,
755,1,1226,210,0,
756,1,1226,240,0,
757,1,1226,273,0,
758,1,1222,307,0,
759,1,1222,337,0,
760,1,1222,371,0,
761,1,1222,408,0,
762,1,1222,435,0,
763,1,1222,442,0,
764,1,1212,468,0,
765,1,1200,491,1,Ypeak
766,1,1185,472,0,
767,1,1170,465,0,
768,1,1162,457,0,
769,1,1158,453,0,
770,1,1155,453,0,
771,1,1151,453,0,
772,1,1147,453,0,
773,1,1143,457,0,
774,1,1140,465,0,
775,1,1106,450,0,
776,1,1080,431,0,
777,1,1050,420,0,
778,1,1031,411,0,
779,1,1012,408,0,
780,1,1007,408,0,
781,1,1000,405,0,
782,1,997,405,1,Ramp
783,1,945,405,0,
784,1,930,411,0,
785,1,918,416,0,
786,1,903,423,0,
787,1,892,435,0,
788,1,881,442,0,
789,1,870,457,0,
790,1,858,468,0,
791,1,847,487,0,
792,1,836,502,0,
793,1,828,521,0,
794,1,817,540,0,
795,1,810,562,1,Ypeak+Ramp
796,1,802,577,0,
797,1,836,465,0,
798,1,877,382,0,
799,1,907,322,0,
800,1,926,273,0,
801,1,945,232,0,
802,1,960,198,0,
803,1,975,168,0,
804,1,985,150,0,
805,1,997,131,0,
806,1,1007,111,0,
807,1,1020,101,0,
808,1,1027,90,0,
809,1,1035,86,0,
810,1,1042,82,0,
811,1,1050,78,0,
812,1,1057,75,0,
813,1,1065,78,0,
814,1,1072,82,0,
815,1,1076,86,0,
816,1,1083,90,0,
817,1,1087,96,0,
818,1,1095,108,0,
819,1,1098,120,0,
820,1,1102,131,0,
821,1,1110,142,0,
822,1,1113,157,0,
823,1,1117,172,0,
824,1,1121,187,0,
825,1,1125,202,0,
826,1,1128,225,0,
827,1,1132,240,0,
828,1,1132,262,1,Accel
829,1,1143,276,0,
830,1,1147,281,0,
831,1,1155,285,0,
832,1,1162,292,0,
833,1,1166,300,0,
834,1,1170,307,0,
835,1,1177,318,0,
836,1,1177,330,0,
837,1,1181,341,0,
838,1,1185,356,0,
839,1,1188,371,0,
840,1,1188,386,0,
841,1,1192,405,0,
842,1,1192,420,0,
843,1,1196,435,0,
844,1,1200,457,0,
845,1,1200,476,0,
846,1,1200,502,0,
847,1,1200,525,0,
848,1,1200,551,0,
849,1,1203,573,0,
850,1,1203,600,0,
851,1,1203,625,0,
852,1,1203,651,0,
853,1,1203,682,1,Ypeak
854,1,1203,667,0,
855,1,1203,625,0,
856,1,1200,588,0,
857,1,1196,557,0,
858,1,1192,532,0,
859,1,1192,510,0,
860,1,1192,495,0,
861,1,1188,476,0,
862,1,1185,468,0,
863,1,1185,460,0,
864,1,1181,453,0,
865,1,1177,450,0,
866,1,1177,446,0,
867,1,1177,446,0,
868,1,1173,446,0,
869,1,1173,446,0,
870,1,1170,450,0,
871,1,1170,453,0,
872,1,1170,465,0,
873,1,1170,472,0,
874,1,1168,483,0,
875,1,1166,498,0,
876,1,1162,513,0,
877,1,1162,528,1,Ypeak
878,1,1162,525,0,
879,1,1170,506,0,
880,1,1166,483,0,
881,1,1170,472,0,
882,1,1177,465,0,
883,1,1177,453,0,
884,1,1177,446,0,
885,1,1177,442,0,
886,1,1177,437,0,
887,1,1177,437,0,
888,1,1177,442,0,
889,1,1177,442,0,
890,1,1181,446,0,
891,1,1181,450,0,
892,1,1181,457,0,
893,1,1177,465,0,
894,1,1177,476,0,
895,1,1177,491,0,
896,1,1173,506,0,
897,1,1177,525,0,
898,1,1177,542,0,
899,1,1177,562,0,
900,1,1177,581,0,
901,1,1177,592,1,Ypeak
902,1,1188,570,0,
903,1,1192,542,0,
904,1,1192,525,0,
905,1,1192,510,0,
906,1,1196,502,0,
907,1,1200,491,0,
908,1,1207,483,0,
909,1,1207,476,0,
910,1,1207,472,0,
911,1,1207,468,0,
912,1,1211,468,0,
913,1,1211,472,1,Ramp
914,1,1211,476,0,
915,1,1177,476,0,
916,1,1139,478,0,
917,1,1100,482,0,
918,1,1061,487,0,
919,1,1027,491,0,
920,1,997,498,0,
921,1,970,506,0,
922,1,945,517,0,
923,1,918,528,0,
924,1,896,540,0,
925,1,873,555,0,
926,1,855,566,1,Ypeak+Ramp
927,1,843,578,0,
928,1,765,427,0,
929,1,735,382,0,
930,1,708,345,0,
931,1,690,311,0,
932,1,671,285,0,
933,1,652,262,0,
934,1,637,242,0,
935,1,626,232,0,
936,1,611,217,0,
937,1,600,210,0,
938,1,588,205,0,
939,1,581,198,0,
940,1,570,198,0,
941,1,562,198,0,
942,1,555,202,0,
943,1,547,202,0,
944,1,540,210,0,
945,1,536,217,0,
946,1,528,225,0,
947,1,521,236,0,
948,1,517,247,0,
949,1,513,258,0,
950,1,510,273,0,
951,1,502,288,0,
952,1,502,302,0,
953,1,498,322,0,
954,1,495,337,0,
955,1,491,356,0,
956,1,487,375,0,
957,1,483,397,0,
958,1,483,420,0,
959,1,480,437,0,
960,1,480,460,0,
961,1,476,483,0,
962,1,476,502,0,
963,1,476,525,0,
964,1,476,521,0,
965,1,476,513,0,
966,1,476,510,0,
967,1,476,513,0,
968,1,476,510,0,
969,1,476,513,0,
970,1,476,513,0,
971,1,476,517,0,
972,1,476,521,0,
973,1,476,528,0,
974,1,480,536,0,
975,1,483,532,0,
976,1,476,528,0,
977,1,476,528,0,
978,1,480,532,0,
979,1,480,532,0,
980,1,480,532,0,
981,1,480,532,0,
982,1,480,532,0,
983,1,480,532,0,
984,0,0,0,0,
985,0,0,0,0,
