Frame,Visibility,X,Y,Hit,Reason
114,1,917,263,0,
115,1,920,259,0,
116,1,909,253,0,
117,1,918,258,0,
118,1,917,259,0,
119,1,915,263,0,
120,1,920,257,0,
121,1,925,258,0,
122,1,909,269,0,
123,1,903,275,0,
124,1,906,290,0,
125,1,905,302,0,
126,1,905,313,0,
127,1,927,315,0,
128,1,902,305,0,
129,1,918,277,0,
130,1,917,263,0,
131,1,920,259,0,
132,1,909,253,0,
133,1,918,258,0,
134,1,917,259,0,
135,1,915,263,0,
136,1,920,257,0,
137,1,925,258,0,
138,1,909,269,0,
139,1,903,275,0,
140,1,906,290,0,
141,1,905,302,0,
142,1,905,313,0,
143,1,927,315,0,
144,1,902,305,0,
145,1,918,277,0,
146,1,917,263,0,
147,1,920,259,0,
148,1,909,253,0,
149,1,918,258,0,
150,1,917,259,0,
151,1,915,263,0,
152,1,920,257,0,
153,1,925,258,0,
154,1,909,269,0,
155,1,903,275,0,
156,1,906,290,0,
157,1,905,302,0,
158,1,905,313,0,
159,1,927,315,0,
160,1,902,305,0,
161,1,918,277,0,
162,1,917,263,0,
163,1,920,259,0,
164,1,909,253,0,
165,1,918,258,0,
166,1,917,259,0,
167,1,915,263,0,
168,1,920,257,0,
169,1,925,258,0,
170,1,909,269,0,
171,1,903,275,0,
172,1,906,290,0,
173,1,905,302,0,
174,1,905,313,0,
175,1,927,315,0,
176,1,902,305,0,
177,1,918,277,0,
178,1,917,263,0,
179,1,920,259,0,
180,1,909,253,0,
181,1,918,258,0,
182,1,917,259,0,
183,1,915,263,0,
184,1,920,257,0,
185,1,925,258,0,
186,1,909,269,0,
187,1,903,275,0,
188,1,906,290,0,
189,1,905,302,0,
190,1,905,313,0,
191,1,927,315,0,
192,1,902,305,0,
193,1,918,277,0,
194,1,917,263,0,
195,1,920,259,0,
196,1,909,253,0,
197,1,918,258,0,
198,1,917,259,0,
199,1,915,263,0,
200,1,920,257,0,
201,1,925,258,0,
202,1,909,269,0,
203,1,903,275,0,
204,1,906,290,0,
205,1,905,302,0,
206,1,905,313,0,
207,1,927,315,0,
208,1,883,546,0,
209,1,907,594,0,
210,1,901,592,0,
211,1,884,581,0,
212,1,904,512,0,
213,1,931,440,0,
214,1,930,377,0,
215,1,933,325,0,
216,1,937,285,0,
217,1,945,247,0,
218,1,948,217,0,
219,1,952,195,0,
220,1,956,172,0,
221,1,960,157,0,
222,1,962,142,0,
223,1,967,127,0,
224,1,967,120,0,
225,1,970,111,0,
226,1,975,108,0,
227,1,975,105,0,
228,1,977,105,0,
229,1,982,105,0,
230,1,982,108,0,
231,1,985,111,0,
232,1,990,120,0,
233,1,992,127,0,
234,1,992,135,0,
235,1,997,146,0,
236,1,1000,157,0,
237,1,1000,172,0,
238,1,1005,187,1,Ramp
239,1,1005,202,0,
240,1,1027,240,0,
241,1,1053,285,0,
242,1,1072,315,0,
243,1,1083,345,0,
244,1,1095,371,0,
245,1,1110,397,0,
246,1,1117,420,0,
247,1,1128,446,0,
248,1,1140,476,0,
249,1,1147,502,0,
250,1,1155,528,0,
251,1,1162,555,0,
252,1,1166,581,0,
253,1,1173,607,0,
254,1,1181,637,0,
255,1,1186,657,1,Ypeak
256,1,1185,581,0,
257,1,1185,542,0,
258,1,1181,517,0,
259,1,1181,495,0,
260,1,1181,476,0,
261,1,1181,465,0,
262,1,1185,450,0,
263,1,1181,442,0,
264,1,1185,437,0,
265,1,1181,435,0,
266,1,1185,435,0,
267,1,1185,435,0,
268,1,1181,435,0,
269,1,1185,437,0,
270,1,1181,446,0,
271,1,1185,450,0,
272,1,1181,453,0,
273,1,1140,411,0,
274,1,1110,393,0,
275,1,1080,375,0,
276,1,1057,360,0,
277,1,1035,348,0,
278,1,1015,337,0,
279,1,997,333,0,
280,1,977,330,0,
281,1,960,330,0,
282,1,945,330,0,
283,1,930,333,0,
284,1,915,337,0,
285,1,903,345,0,
286,1,888,351,0,
287,1,873,367,0,
288,1,862,377,0,
289,1,851,390,0,
290,1,836,408,0,
291,1,825,423,0,
292,1,817,442,0,
293,1,825,431,0,
294,1,832,416,0,
295,1,840,411,0,
296,1,847,411,0,
297,1,847,408,0,
298,1,851,411,0,
299,1,855,411,0,
300,1,855,416,0,
301,1,858,420,0,
302,1,858,427,1,Ypeak+Ramp
303,1,862,435,0,
304,1,881,431,0,
305,1,907,423,0,
306,1,918,416,0,
307,1,948,416,0,
308,1,970,408,0,
309,1,990,408,0,
310,1,1005,408,0,
311,1,1022,411,0,
312,1,1038,416,0,
313,1,1053,423,0,
314,1,1068,431,0,
315,1,1080,442,0,
316,1,1095,450,0,
317,1,1106,465,0,
318,1,1117,480,0,
319,1,1128,495,0,
320,1,1140,517,0,
321,1,1147,536,0,
322,1,1158,555,0,
323,1,1170,577,0,
324,1,1177,600,0,
325,1,1181,618,1,Ypeak
326,1,1170,581,0,
327,1,1158,551,0,
328,1,1143,521,0,
329,1,1140,502,0,
330,1,1140,487,0,
331,1,1132,472,0,
332,1,1132,460,0,
333,1,1125,453,0,
334,1,1121,450,0,
335,1,1117,442,0,
336,1,1113,442,0,
337,1,1106,442,0,
338,1,1102,446,0,
339,1,1102,446,0,
340,1,1102,450,0,
341,1,1098,457,0,
342,1,1098,468,0,
343,1,1095,480,0,
344,1,1091,491,0,
345,1,1091,502,1,Ypeak+Ramp
346,1,1102,483,0,
347,1,1110,427,0,
348,1,1125,393,0,
349,1,1132,360,0,
350,1,1140,333,0,
351,1,1147,311,0,
352,1,1155,292,0,
353,1,1162,273,0,
354,1,1166,262,0,
355,1,1173,251,0,
356,1,1177,242,0,
357,1,1181,240,0,
358,1,1185,236,0,
359,1,1192,232,0,
360,1,1196,236,0,
361,1,1200,240,0,
362,1,1203,242,0,
363,1,1207,251,0,
364,1,1211,262,0,
365,1,1215,273,0,
366,1,1215,288,0,
367,1,1218,307,0,
368,1,1218,322,0,
369,1,1222,345,0,
370,1,1222,367,0,
371,1,1222,390,0,
372,1,1222,411,0,
373,1,1222,436,0,
374,1,1223,452,0,
375,1,1227,477,0,
376,1,1232,510,0,
377,1,1239,558,0,
378,1,1240,588,1,Ypeak
379,1,1230,588,0,
380,1,1215,559,0,
381,1,1196,524,0,
382,1,1181,491,0,
383,1,1170,465,0,
384,1,1162,442,0,
385,1,1155,427,0,
386,1,1147,411,0,
387,1,1143,405,0,
388,1,1140,401,0,
389,1,1140,397,0,
390,1,1136,397,0,
391,1,1136,397,1,Ramp
392,1,1110,393,0,
393,1,1076,397,0,
394,1,1050,401,0,
395,1,1027,405,0,
396,1,997,408,0,
397,1,975,416,0,
398,1,956,423,0,
399,1,933,435,0,
400,1,915,446,0,
401,1,896,457,0,
402,1,877,472,0,
403,1,858,491,0,
404,1,843,506,0,
405,1,825,525,0,
406,1,810,542,0,
407,1,795,566,0,
408,1,783,585,0,
409,1,768,611,0,
410,1,757,630,0,
411,1,743,653,0,
412,1,735,677,0,
413,1,723,686,1,Ypeak
414,1,720,633,0,
415,1,712,600,0,
416,1,705,570,0,
417,1,705,542,0,
418,1,708,521,0,
419,1,708,498,0,
420,1,708,483,0,
421,1,705,465,0,
422,1,708,457,0,
423,1,712,450,0,
424,1,716,437,0,
425,1,716,437,0,
426,1,716,435,0,
427,1,716,435,0,
428,1,716,435,0,
429,1,720,442,0,
430,1,720,442,0,
431,1,720,450,0,
432,1,720,460,0,
433,1,723,472,0,
434,1,723,480,0,
435,1,727,495,0,
436,1,727,510,1,Ypeak
437,1,727,510,0,
438,1,731,495,0,
439,1,731,476,0,
440,1,735,472,0,
441,1,738,465,0,
442,1,738,457,0,
443,1,738,450,0,
444,1,742,446,0,
445,1,742,446,0,
446,1,746,450,0,
447,1,750,450,0,
448,1,753,457,0,
449,1,753,465,0,
450,1,753,472,0,
451,1,757,480,0,
452,1,757,487,0,
453,1,757,498,0,
454,1,757,510,0,
455,1,761,528,0,
456,1,761,547,0,
457,1,761,562,0,
458,1,757,585,0,
459,1,757,603,0,
460,1,751,608,0,
461,1,791,491,0,
462,1,817,382,0,
463,1,836,322,0,
464,1,855,266,0,
465,1,866,221,0,
466,1,881,175,0,
467,1,892,142,0,
468,1,907,111,0,
469,1,915,82,0,
470,1,926,60,0,
471,1,937,37,0,
472,1,945,21,0,
473,1,956,6,0,
474,0,0,0,0,
475,0,0,0,0,
476,0,0,0,0,
477,0,0,0,0,
478,0,0,0,0,
479,0,0,0,0,
480,0,0,0,0,
481,0,0,0,0,
482,0,0,0,0,
483,0,0,0,0,
484,0,0,0,0,
485,1,1046,3,0,
486,1,1050,6,0,
487,1,1057,21,0,
488,1,1065,37,0,
489,1,1068,52,0,
490,1,1076,67,0,
491,1,1080,86,0,
492,1,1083,105,0,
493,1,1087,123,0,
494,1,1095,142,0,
495,1,1095,165,0,
496,1,1080,198,0,
497,1,1038,213,0,
498,1,997,236,0,
499,1,970,255,0,
500,1,945,276,0,
501,1,918,296,0,
502,1,896,315,0,
503,1,877,337,0,
504,1,855,356,0,
505,1,836,377,0,
506,1,817,401,0,
507,1,802,420,0,
508,1,783,442,0,
509,1,768,468,0,
510,1,757,491,0,
511,1,742,517,0,
512,1,727,542,0,
513,1,716,570,0,
514,1,705,600,0,
515,1,690,625,0,
516,1,682,651,0,
517,1,675,682,0,
518,1,687,695,1,Ypeak
519,1,712,657,0,
520,1,756,610,0,
521,1,795,570,0,
522,1,828,540,0,
523,1,855,517,0,
524,1,881,495,0,
525,1,911,476,0,
526,1,930,468,0,
527,1,952,457,0,
528,1,975,442,0,
529,1,997,437,0,
530,1,1015,435,0,
531,1,1031,435,0,
532,1,1050,435,0,
533,1,1065,435,0,
534,1,1083,437,0,
535,1,1098,446,0,
536,1,1110,450,0,
537,1,1125,460,0,
538,1,1140,472,0,
539,1,1147,480,0,
540,1,1162,495,0,
541,1,1173,510,0,
542,1,1185,528,0,
543,1,1192,542,1,Ypeak
544,1,1211,528,0,
545,1,1211,495,0,
546,1,1211,450,0,
547,1,1222,411,0,
548,1,1230,386,0,
549,1,1233,362,0,
550,1,1237,345,0,
551,1,1245,330,0,
552,1,1248,318,0,
553,1,1252,307,0,
554,1,1256,300,0,
555,1,1263,296,0,
556,1,1263,292,0,
557,1,1267,292,0,
558,1,1271,296,0,
559,1,1275,300,0,
560,1,1275,307,0,
561,1,1278,315,0,
562,1,1282,322,0,
563,1,1282,337,0,
564,1,1286,348,0,
565,1,1286,367,0,
566,1,1286,386,0,
567,1,1290,408,0,
568,1,1290,427,0,
569,1,1290,450,0,
570,1,1283,468,0,
571,1,1278,476,0,
572,1,1280,486,0,
573,1,1289,495,0,
574,1,1290,500,0,
575,1,1276,498,0,
576,1,1257,519,0,
577,1,1312,551,0,
578,1,1255,543,0,
579,1,1227,547,0,
580,1,1229,503,0,
581,1,1235,429,0,
582,1,1233,345,0,
583,1,1226,276,0,
584,1,1218,225,0,
585,1,1211,187,0,
586,1,1207,153,0,
587,1,1200,127,0,
588,1,1196,108,0,
589,1,1192,90,0,
590,1,1188,75,0,
591,1,1185,62,0,
592,1,1185,55,0,
593,1,1181,48,0,
594,1,1177,45,0,
595,1,1177,45,0,
596,1,1173,45,0,
597,1,1173,45,0,
598,1,1170,48,0,
599,1,1170,55,0,
600,1,1170,60,0,
601,1,1170,71,0,
602,1,1170,78,0,
603,1,1166,90,0,
604,1,1166,105,0,
605,1,1166,120,0,
606,1,1166,131,0,
607,1,1166,150,0,
608,1,1173,240,0,
609,1,1192,322,0,
610,1,1200,390,0,
611,1,1211,446,0,
612,1,1218,495,0,
613,1,1226,540,0,
614,1,1230,581,0,
615,1,1237,622,0,
616,1,1241,662,0,
617,1,1245,697,0,
618,1,1248,731,0,
619,1,1252,765,1,Ypeak
620,1,1249,712,0,
621,1,1248,660,0,
622,1,1233,618,0,
623,1,1222,585,0,
624,1,1218,557,0,
625,1,1215,532,0,
626,1,1211,513,0,
627,1,1207,495,0,
628,1,1203,487,0,
629,1,1200,472,0,
630,1,1196,465,0,
631,1,1192,457,0,
632,1,1188,453,0,
633,1,1185,450,0,
634,1,1185,450,0,
635,1,1181,453,0,
636,1,1177,457,0,
637,1,1177,460,0,
638,1,1173,468,0,
639,1,1173,476,0,
640,1,1169,484,0,
641,1,1170,498,0,
642,1,1170,513,0,
643,1,1166,525,0,
644,1,1162,542,0,
645,1,1162,557,1,Ypeak+Ramp
646,1,1162,573,0,
647,1,1177,528,0,
648,1,1196,472,0,
649,1,1207,431,0,
650,1,1215,397,0,
651,1,1226,367,0,
652,1,1233,345,0,
653,1,1241,325,0,
654,1,1245,307,0,
655,1,1252,292,0,
656,1,1260,281,0,
657,1,1263,273,0,
658,1,1271,266,0,
659,1,1275,262,0,
660,1,1278,262,0,
661,1,1282,262,0,
662,1,1286,262,0,
663,1,1290,266,0,
664,1,1293,270,0,
665,1,1297,281,0,
666,1,1301,292,0,
667,1,1301,302,0,
668,1,1305,322,0,
669,1,1305,337,0,
670,1,1305,356,0,
671,1,1308,377,0,
672,1,1308,401,0,
673,1,1308,420,0,
674,1,1312,446,0,
675,1,1309,466,0,
676,1,1301,477,0,
677,1,1303,479,0,
678,1,1296,506,0,
679,1,1314,489,0,
680,1,1335,528,0,
681,1,1321,518,0,
682,1,1311,568,0,
683,1,1288,572,1,Ypeak
684,1,1254,557,0,
685,1,1239,517,0,
686,1,1233,487,0,
687,1,1218,453,0,
688,1,1207,435,0,
689,1,1200,420,0,
690,1,1188,405,0,
691,1,1181,397,0,
692,1,1177,390,0,
693,1,1170,386,0,
694,1,1162,382,0,
695,1,1158,382,0,
696,1,1155,386,0,
697,1,1151,390,0,
698,1,1147,393,0,
699,1,1147,401,1,Ramp
700,1,1140,408,0,
701,1,1125,457,0,
702,1,1113,490,0,
703,1,1098,525,0,
704,1,1087,557,0,
705,1,1072,588,0,
706,1,1065,618,0,
707,1,1057,648,0,
708,1,1046,671,1,Ypeak
709,1,1034,670,0,
710,1,1022,585,0,
711,1,1019,534,0,
712,1,1038,517,0,
713,1,1035,489,0,
714,1,1049,456,0,
715,1,1053,435,0,
716,1,1057,420,0,
717,1,1061,408,0,
718,1,1057,401,0,
719,1,1057,393,0,
720,1,1057,423,0,
721,1,1061,472,0,
722,1,1057,517,0,
723,1,1057,570,0,
724,1,1053,603,0,
725,1,1050,645,0,
726,1,1046,677,0,
727,1,1046,716,0,
728,1,1042,757,0,
729,1,1038,791,0,
730,1,1035,825,0,
731,1,1035,866,0,
732,1,1031,900,0,
733,1,1027,937,0,
734,1,1027,967,0,
735,1,1021,988,0,
736,1,1022,960,0,
737,1,1027,960,0,
738,1,1031,960,0,
739,1,1035,962,0,
740,1,1035,971,0,
741,1,1038,977,0,
742,1,1042,986,0,
743,1,1042,1001,0,
744,1,1042,1012,0,
745,1,1046,1027,0,
746,1,1050,1022,0,
747,1,1050,1022,0,
748,1,1050,1027,0,
749,1,1050,1027,0,
750,1,1053,1027,0,
751,1,1057,1027,0,
752,1,1065,1031,0,
753,1,1065,1027,0,
754,1,1065,1027,0,
