Frame,Visibility,X,Y,Hit,Reason
0,1,915,472,0,
1,1,915,472,0,
2,1,915,472,0,
3,1,915,472,0,
4,1,915,472,0,
5,1,918,472,0,
6,1,918,472,0,
7,1,918,472,0,
8,1,915,472,0,
9,1,915,472,0,
10,1,918,472,0,
11,1,915,472,0,
12,1,918,468,0,
13,1,918,468,0,
14,1,918,468,0,
15,1,918,472,0,
16,1,918,472,0,
17,1,918,472,0,
18,1,918,472,0,
19,1,918,472,0,
20,1,918,472,0,
21,1,918,472,0,
22,1,918,472,0,
23,1,918,472,0,
24,1,918,476,0,
25,1,918,476,0,
26,1,918,476,0,
27,1,918,472,0,
28,1,918,472,0,
29,1,918,468,0,
30,1,922,465,0,
31,1,930,457,0,
32,1,933,450,0,
33,1,941,442,0,
34,1,952,442,0,
35,1,960,446,0,
36,1,967,453,0,
37,1,975,457,0,
38,1,982,465,0,
39,1,985,472,0,
40,1,992,483,0,
41,1,997,495,0,
42,1,1005,510,0,
43,1,1012,528,0,
44,1,1015,542,0,
45,1,1020,562,0,
46,1,1002,549,0,
47,1,985,502,0,
48,1,937,386,0,
49,1,915,348,0,
50,1,900,315,0,
51,1,881,288,0,
52,1,870,266,0,
53,1,855,247,0,
54,1,843,232,0,
55,1,832,217,0,
56,1,825,210,0,
57,1,817,202,0,
58,1,806,195,0,
59,1,798,195,0,
60,1,791,195,0,
61,1,783,195,0,
62,1,780,195,0,
63,1,772,198,0,
64,1,768,205,0,
65,1,765,213,0,
66,1,761,221,1,Ypeak+Ramp
67,1,757,232,0,
68,1,787,202,0,
69,1,832,168,0,
70,1,870,142,0,
71,1,900,123,0,
72,1,930,105,0,
73,1,952,93,0,
74,1,975,86,0,
75,1,997,78,0,
76,1,1015,75,0,
77,1,1031,71,0,
78,1,1050,71,0,
79,1,1065,75,0,
80,1,1076,78,0,
81,1,1091,82,0,
82,1,1102,93,0,
83,1,1117,105,0,
84,1,1128,116,0,
85,1,1140,127,0,
86,1,1147,142,0,
87,1,1158,161,0,
88,1,1170,180,0,
89,1,1177,202,0,
90,1,1185,225,0,
91,1,1192,247,0,
92,1,1200,273,0,
93,1,1203,300,0,
94,1,1211,322,0,
95,1,1218,356,0,
96,1,1222,382,0,
97,1,1226,416,0,
98,1,1233,443,0,
99,1,1240,455,0,
100,1,1238,474,0,
101,1,1227,479,1,Ypeak
102,1,1223,466,0,
103,1,1201,456,0,
104,1,1192,450,0,
105,1,1185,440,0,
106,1,1177,435,0,
107,1,1170,427,0,
108,1,1166,427,0,
109,1,1162,427,0,
110,1,1155,431,0,
111,1,1155,435,0,
112,1,1155,437,0,
113,1,1151,446,0,
114,1,1147,453,0,
115,1,1143,460,0,
116,1,1143,472,0,
117,1,1143,483,0,
118,1,1140,495,0,
119,1,1140,510,1,Ypeak
120,1,1116,498,0,
121,1,1087,481,0,
122,1,1065,465,0,
123,1,1042,453,0,
124,1,1020,450,0,
125,1,1000,446,0,
126,1,982,442,0,
127,1,962,442,0,
128,1,945,442,0,
129,1,930,446,0,
130,1,915,450,0,
131,1,900,457,0,
132,1,885,465,0,
133,1,870,476,0,
134,1,855,491,0,
135,1,840,502,0,
136,1,825,521,0,
137,1,813,536,0,
138,1,798,555,0,
139,1,787,573,0,
140,1,776,592,0,
141,1,761,614,0,
142,1,753,637,0,
143,1,746,660,0,
144,1,735,585,0,
145,1,731,502,0,
146,1,720,442,0,
147,1,716,397,0,
148,1,712,356,0,
149,1,712,325,0,
150,1,708,300,0,
151,1,705,276,0,
152,1,705,258,0,
153,1,701,242,0,
154,1,701,232,0,
155,1,697,225,0,
156,1,697,217,0,
157,1,697,210,0,
158,1,697,205,0,
159,1,697,205,0,
160,1,697,205,0,
161,1,697,210,0,
162,1,697,213,0,
163,1,697,217,0,
164,1,697,225,0,
165,1,697,232,0,
166,1,697,240,0,
167,1,697,255,0,
168,1,701,266,0,
169,1,701,276,0,
170,1,701,292,0,
171,1,705,307,0,
172,1,705,322,0,
173,1,708,325,0,
174,1,708,330,0,
175,1,712,337,0,
176,1,712,345,0,
177,1,712,351,0,
178,1,716,362,0,
179,1,716,371,0,
180,1,716,382,0,
181,1,716,397,0,
182,1,716,408,0,
183,1,716,423,0,
184,1,716,442,0,
185,1,716,457,0,
186,1,716,476,0,
187,1,716,495,1,Ypeak
188,1,716,491,0,
189,1,723,457,0,
190,1,727,446,0,
191,1,731,435,0,
192,1,731,427,0,
193,1,735,427,0,
194,1,735,423,0,
195,1,738,423,0,
196,1,738,427,0,
197,1,742,431,0,
198,1,742,435,0,
199,1,746,437,0,
200,1,750,450,0,
201,1,750,457,0,
202,1,750,465,0,
203,1,753,468,0,
204,1,753,465,0,
205,1,753,453,0,
206,1,750,446,0,
207,1,750,437,0,
208,1,746,442,0,
209,1,746,437,0,
210,1,746,442,1,Ypeak
211,1,742,437,0,
212,1,742,442,0,
213,1,742,442,0,
214,1,742,442,0,
215,1,738,442,0,
216,1,738,442,0,
217,1,738,442,0,
218,1,738,442,0,
219,1,738,442,0,
220,1,738,442,0,
221,1,738,442,0,
222,1,738,442,0,
223,1,742,442,0,
224,1,742,442,0,
225,1,742,442,0,
226,1,742,442,0,
227,1,742,442,0,
228,1,742,442,0,
229,1,742,442,0,
230,1,742,442,0,
231,1,742,442,0,
232,0,0,0,0,
233,0,0,0,0,
234,0,0,0,0,
235,0,0,0,0,
236,0,0,0,0,
237,0,0,0,0,
238,0,0,0,0,
239,0,0,0,0,
240,0,0,0,0,
241,0,0,0,0,
