Frame,Visibility,X,Y,Hit,Reason
0,1,1057,491,0,
1,1,1087,525,0,
2,1,1113,555,0,
3,1,1136,585,0,
4,1,1158,615,0,
5,1,1177,645,0,
6,1,1200,677,0,
7,1,1218,705,0,
8,1,1233,735,0,
9,1,1249,745,1,serve+Ypeak
10,1,1245,686,0,
11,1,1237,640,0,
12,1,1230,607,0,
13,1,1226,573,0,
14,1,1226,547,0,
15,1,1222,528,0,
16,1,1222,510,0,
17,1,1218,495,0,
18,1,1218,483,0,
19,1,1215,472,0,
20,1,1215,465,0,
21,1,1215,460,0,
22,1,1215,457,0,
23,1,1215,457,0,
24,1,1211,457,0,
25,1,1211,460,0,
26,1,1207,465,0,
27,1,1207,472,0,
28,1,1207,480,0,
29,1,1207,491,0,
30,1,1207,502,0,
31,1,1207,513,0,
32,1,1207,528,0,
33,1,1207,542,0,
34,1,1207,557,1,Ypeak+Ramp
35,1,1207,566,0,
36,1,1218,517,0,
37,1,1230,465,0,
38,1,1237,427,0,
39,1,1245,397,0,
40,1,1248,371,0,
41,1,1252,351,0,
42,1,1260,337,0,
43,1,1263,322,0,
44,1,1267,311,0,
45,1,1271,302,0,
46,1,1275,296,0,
47,1,1278,292,0,
48,1,1282,292,0,
49,1,1286,292,0,
50,1,1286,292,0,
51,1,1290,300,0,
52,1,1290,307,0,
53,1,1293,315,0,
54,1,1297,325,0,
55,1,1297,341,0,
56,1,1297,360,0,
57,1,1297,375,0,
58,1,1297,393,0,
59,1,1297,416,0,
60,1,1297,435,0,
61,1,1299,453,0,
62,1,1299,468,0,
63,1,1289,483,0,
64,1,1277,527,0,
65,1,1271,533,1,Ypeak+Ramp
66,1,1272,483,0,
67,1,1252,367,0,
68,1,1233,270,0,
69,1,1218,198,0,
70,1,1207,146,0,
71,1,1196,105,0,
72,1,1188,67,0,
73,1,1181,41,0,
74,1,1177,15,0,
75,1,1173,6,0,
76,0,0,0,0,
77,0,0,0,0,
78,0,0,0,0,
79,0,0,0,0,
80,0,0,0,0,
81,0,0,0,0,
82,0,0,0,0,
83,0,0,0,0,
84,0,0,0,0,
85,0,0,0,0,
86,0,0,0,0,
87,0,0,0,0,
88,0,0,0,0,
89,0,0,0,0,
90,1,1128,6,0,
91,1,1128,18,0,
92,1,1125,30,0,
93,1,1125,48,0,
94,1,1125,62,0,
95,1,1125,82,0,
96,1,1125,101,0,
97,1,1125,120,0,
98,1,1125,138,0,
99,1,1121,157,0,
100,1,1121,180,1,Ypeak
101,1,1083,172,0,
102,1,1050,161,0,
103,1,1020,153,0,
104,1,997,146,0,
105,1,975,146,0,
106,1,956,146,0,
107,1,941,150,0,
108,1,926,150,0,
109,1,911,157,0,
110,1,896,165,0,
111,1,885,172,0,
112,1,870,183,0,
113,1,858,195,0,
114,1,847,210,0,
115,1,836,225,0,
116,1,825,242,0,
117,1,817,262,0,
118,1,806,276,0,
119,1,795,300,0,
120,1,787,322,0,
121,1,776,348,0,
122,1,768,375,0,
123,1,757,397,0,
124,1,753,423,0,
125,1,745,442,0,
126,1,740,463,0,
127,1,738,483,0,
128,1,679,553,0,
129,1,664,564,0,
130,1,673,581,1,Ypeak
131,1,693,495,0,
132,1,705,386,0,
133,1,705,285,0,
134,1,705,217,0,
135,1,705,165,0,
136,1,705,116,0,
137,1,708,82,0,
138,1,708,52,0,
139,1,708,30,0,
140,1,712,10,0,
141,1,712,3,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,1,735,6,0,
155,1,735,18,0,
156,1,735,30,0,
157,1,738,45,0,
158,1,742,62,0,
159,1,742,78,0,
160,1,746,96,0,
161,1,746,116,0,
162,1,750,135,0,
163,1,750,157,1,Ramp
164,1,753,175,0,
165,1,723,288,0,
166,1,701,367,0,
167,1,690,423,0,
168,1,675,472,0,
169,1,663,517,0,
170,1,656,557,0,
171,1,645,596,0,
172,1,641,630,0,
173,1,630,667,0,
174,1,626,701,0,
175,1,618,742,0,
176,1,611,775,0,
177,1,607,810,0,
178,1,600,847,0,
179,1,592,881,0,
180,1,588,918,0,
181,1,585,947,0,
182,1,581,947,0,
183,1,577,945,1,Accel
184,1,577,945,0,
185,1,577,945,0,
186,1,577,945,0,
187,1,577,947,0,
188,1,577,956,0,
189,1,577,967,0,
190,1,577,977,0,
191,1,577,992,0,
192,1,577,997,0,
193,1,577,992,0,
194,1,577,997,0,
195,1,581,997,0,
196,1,581,1001,0,
197,1,577,1001,0,
198,1,581,1005,0,
199,1,581,1005,0,
200,1,577,1007,0,
201,1,577,1007,0,
202,1,577,1007,0,
203,1,577,1007,0,
204,1,577,1007,0,
205,1,577,1007,0,
206,1,577,1007,0,
207,1,577,1007,0,
208,1,573,1005,0,
209,1,573,1005,0,
210,1,573,1007,0,
211,1,573,1005,0,
212,1,573,1007,0,
213,1,573,1007,0,
214,1,573,1007,0,
215,1,573,1007,0,
216,1,570,1005,0,
217,1,570,1005,0,
218,1,570,1005,0,
219,1,570,1005,0,
220,1,570,1005,0,
221,1,570,1005,0,
222,1,570,1005,0,
223,1,570,1005,0,
224,1,570,1005,0,
225,1,570,1005,0,
226,1,570,1005,0,
227,1,570,1005,0,
228,1,570,1005,0,
229,1,570,1005,0,
