Frame,Visibility,X,Y,Hit,Reason
403,1,903,371,0,
404,1,888,386,0,
405,1,877,397,0,
406,1,862,411,0,
407,1,851,427,0,
408,1,836,450,0,
409,1,836,450,0,
410,1,836,450,0,
411,1,836,453,0,
412,1,836,453,0,
413,1,836,450,0,
414,1,836,450,0,
415,1,833,452,0,
416,1,949,415,0,
417,1,967,414,0,
418,1,968,408,0,
419,1,974,408,0,
420,1,982,411,0,
421,1,985,416,0,
422,1,992,420,1,Ypeak
423,1,992,401,0,
424,1,990,397,0,
425,1,990,382,0,
426,1,985,375,0,
427,1,985,371,0,
428,1,985,371,0,
429,1,985,367,0,
430,1,985,367,0,
431,1,985,371,0,
432,1,982,377,0,
433,1,982,382,0,
434,1,982,393,0,
435,1,982,401,0,
436,1,982,416,0,
437,1,982,427,0,
438,1,982,442,0,
439,1,982,457,0,
440,1,977,476,0,
441,1,977,495,0,
442,1,977,517,0,
443,1,975,540,0,
444,1,975,562,0,
445,1,975,581,0,
446,1,975,577,1,Ypeak+Ramp
447,1,975,551,0,
448,1,902,305,0,
449,1,918,277,0,
450,1,917,263,0,
451,1,920,259,0,
452,1,909,253,0,
453,1,918,258,0,
454,1,917,259,0,
455,1,915,263,1,Ypeak
456,1,920,257,0,
457,1,925,258,0,
458,1,909,269,0,
459,1,903,275,0,
460,1,906,290,0,
461,1,905,302,0,
462,1,905,313,0,
463,1,927,315,0,
464,1,888,584,0,
465,1,871,592,0,
466,1,929,572,0,
467,1,955,517,0,
468,1,977,465,0,
469,1,982,411,0,
470,1,997,371,0,
471,1,1007,333,0,
472,1,1020,296,0,
473,1,1031,266,0,
474,1,1040,241,0,
475,1,1050,217,0,
476,1,1057,198,0,
477,1,1065,183,0,
478,1,1076,172,0,
479,1,1080,161,0,
480,1,1091,150,0,
481,1,1095,146,0,
482,1,1102,142,0,
483,1,1110,142,0,
484,1,1117,142,0,
485,1,1121,146,0,
486,1,1128,150,0,
487,1,1132,157,0,
488,1,1140,165,0,
489,1,1143,180,0,
490,1,1147,195,0,
491,1,1155,213,0,
492,1,1155,228,0,
493,1,1158,251,0,
494,1,1162,270,0,
495,1,1166,292,0,
496,1,1170,322,0,
497,1,1173,348,0,
498,1,1173,375,0,
499,1,1177,405,0,
500,1,1177,431,0,
501,1,1180,451,0,
502,1,1185,468,0,
503,1,1187,491,0,
504,1,1188,511,0,
505,1,1181,513,1,Ypeak
506,1,1170,487,0,
507,1,1166,472,0,
508,1,1162,465,0,
509,1,1158,457,0,
510,1,1155,453,0,
511,1,1155,450,0,
512,1,1151,453,0,
513,1,1151,453,0,
514,1,1147,457,0,
515,1,1147,457,0,
516,1,1147,465,0,
517,1,1147,472,0,
518,1,1147,476,0,
519,1,1147,491,0,
520,1,1140,480,0,
521,1,1128,468,0,
522,1,1125,453,0,
523,1,1117,442,0,
524,1,1110,437,0,
525,1,1106,435,0,
526,1,1098,435,0,
527,1,1095,435,0,
528,1,1087,437,0,
529,1,1083,442,0,
530,1,1080,446,0,
531,1,1072,450,0,
532,1,1065,460,0,
533,1,1061,472,0,
534,1,1057,487,0,
535,1,1053,498,0,
536,1,1046,517,0,
537,1,1042,532,0,
538,1,1038,547,0,
539,1,1035,566,0,
540,1,1004,580,0,
541,1,977,585,0,
542,1,945,446,0,
543,1,918,416,0,
544,1,903,393,0,
545,1,888,377,0,
546,1,873,362,0,
547,1,862,351,0,
548,1,851,345,0,
549,1,847,341,1,Ramp
550,1,876,353,0,
551,1,914,381,0,
552,1,956,408,0,
553,1,982,427,0,
554,1,1005,442,0,
555,1,1027,460,0,
556,1,1046,480,0,
557,1,1065,502,0,
558,1,1080,521,0,
559,1,1095,540,1,Ypeak
560,1,1110,532,0,
561,1,1102,487,0,
562,1,1102,458,0,
563,1,1110,435,0,
564,1,1113,416,0,
565,1,1113,405,0,
566,1,1113,393,0,
567,1,1113,386,0,
568,1,1113,382,0,
569,1,1117,382,0,
570,1,1117,382,1,Ramp
571,1,1117,382,0,
572,1,1080,348,0,
573,1,1046,325,0,
574,1,1027,311,0,
575,1,997,292,0,
576,1,977,281,0,
577,1,960,270,0,
578,1,941,266,0,
579,1,930,262,0,
580,1,915,262,0,
581,1,900,262,0,
582,1,888,266,0,
583,1,877,270,0,
584,1,862,276,0,
585,1,855,285,0,
586,1,843,296,0,
587,1,832,311,0,
588,1,821,322,0,
589,1,810,337,0,
590,1,802,356,0,
591,1,795,375,0,
592,1,783,397,0,
593,1,776,420,0,
594,1,768,437,0,
595,1,751,471,0,
596,1,739,506,0,
597,1,730,548,0,
598,1,726,582,0,
599,1,721,612,0,
600,1,720,640,0,
601,1,714,658,0,
602,1,713,668,0,
603,1,712,677,0,
604,1,700,683,0,
605,1,713,674,0,
606,1,708,660,0,
607,1,708,650,0,
608,1,681,896,0,
609,1,678,918,0,
610,1,675,949,0,
611,1,676,979,0,
612,1,675,992,1,Ypeak+Ramp
613,1,667,982,0,
614,1,671,975,0,
615,1,667,967,0,
616,1,667,962,0,
617,1,667,962,0,
618,1,671,960,0,
619,1,671,960,0,
620,1,671,960,0,
621,1,671,967,0,
622,1,671,971,0,
623,1,675,982,0,
624,1,671,1001,0,
625,1,671,1005,0,
626,1,667,1012,0,
627,1,663,1012,0,
628,1,663,1012,0,
629,1,663,1016,0,
630,1,663,1016,0,
631,1,667,1016,0,
632,1,656,1016,0,
633,1,656,1020,0,
634,1,656,1022,0,
635,1,656,1022,0,
636,1,656,1022,0,
637,1,656,1022,0,
638,1,656,1022,0,
639,1,656,1027,0,
640,1,652,1022,0,
641,1,652,1027,0,
642,1,652,1022,0,
643,1,652,1022,0,
644,1,652,1027,0,
645,1,652,1027,0,
646,1,652,1027,0,
647,1,652,1022,0,
648,1,652,1022,0,
649,1,652,1022,0,
650,1,652,1022,0,
651,1,652,1022,0,
652,1,652,1022,0,
653,1,652,1022,0,
654,1,652,1022,0,
655,1,652,1022,0,
