Frame,Visibility,X,Y,Hit,Reason
275,1,682,491,0,
276,1,675,510,0,
277,1,671,532,0,
278,1,667,555,0,
279,1,660,577,0,
280,1,656,603,0,
281,1,652,630,1,Ypeak
282,1,708,603,0,
283,1,746,570,0,
284,1,780,540,0,
285,1,825,521,0,
286,1,857,502,0,
287,1,892,491,0,
288,1,910,464,0,
289,1,930,462,0,
290,1,966,459,0,
291,1,992,457,0,
292,1,1015,457,0,
293,1,1035,457,0,
294,1,1053,457,0,
295,1,1072,465,0,
296,1,1087,465,0,
297,1,1102,472,0,
298,1,1121,483,0,
299,1,1132,495,0,
300,1,1143,506,0,
301,1,1158,521,0,
302,1,1170,532,0,
303,1,1181,547,0,
304,1,1192,562,0,
305,1,1200,581,1,Ypeak+Ramp
306,1,1177,547,0,
307,1,1144,490,0,
308,1,1104,448,0,
309,1,1072,411,0,
310,1,1046,386,0,
311,1,1020,362,0,
312,1,997,345,0,
313,1,975,330,0,
314,1,956,315,0,
315,1,937,302,0,
316,1,918,296,0,
317,1,903,292,0,
318,1,885,288,0,
319,1,870,285,0,
320,1,855,288,0,
321,1,840,292,0,
322,1,825,296,0,
323,1,810,302,0,
324,1,795,315,0,
325,1,780,322,0,
326,1,768,337,0,
327,1,757,351,0,
328,1,742,371,0,
329,1,727,390,0,
330,1,716,408,0,
331,1,708,427,0,
332,1,698,450,0,
333,1,695,465,0,
334,1,687,469,0,
335,1,683,483,1,Ypeak
336,1,652,465,0,
337,1,645,457,0,
338,1,645,453,0,
339,1,641,450,0,
340,1,637,450,0,
341,1,637,450,0,
342,1,637,453,0,
343,1,633,457,0,
344,1,633,465,0,
345,1,633,468,0,
346,1,633,476,0,
347,1,633,487,0,
348,1,633,495,1,Ypeak
349,1,633,491,0,
350,1,633,480,0,
351,1,633,472,0,
352,1,633,465,0,
353,1,630,465,0,
354,1,626,465,0,
355,1,626,460,0,
356,1,622,460,0,
357,1,622,460,0,
358,1,622,465,0,
359,1,618,465,0,
360,1,615,457,0,
361,1,615,460,0,
362,1,615,460,0,
363,1,611,460,0,
364,1,607,457,0,
365,1,607,457,0,
366,1,607,457,0,
367,1,603,457,0,
368,1,607,457,0,
369,1,607,457,0,
370,1,611,457,0,
371,1,611,453,0,
372,1,611,453,0,
373,1,615,453,0,
374,1,615,453,0,
375,1,618,453,0,
376,1,618,453,0,
377,1,618,453,0,
378,1,618,457,0,
379,1,618,457,0,
380,1,618,457,0,
381,1,618,457,0,
382,1,618,457,0,
