Frame,Visibility,X,Y,Hit,Reason
0,1,929,618,0,
1,1,935,616,1,serve
2,1,945,598,0,
3,1,958,580,0,
4,1,970,555,0,
5,1,985,532,0,
6,1,1000,510,0,
7,1,1015,487,0,
8,1,1027,476,0,
9,1,1046,460,0,
10,1,1050,457,0,
11,1,1061,450,0,
12,1,1068,446,0,
13,1,1080,446,0,
14,1,1087,446,0,
15,1,1095,450,0,
16,1,1106,450,0,
17,1,1113,457,0,
18,1,1117,460,0,
19,1,1125,472,0,
20,1,1132,480,0,
21,1,1140,495,0,
22,1,1147,502,0,
23,1,1155,491,0,
24,1,1162,468,0,
25,1,1166,457,0,
26,1,1170,442,0,
27,1,1170,435,0,
28,1,1173,435,0,
29,1,1173,435,0,
30,1,1173,435,0,
31,1,1177,435,0,
32,1,1181,437,0,
33,1,1185,442,1,Accel
34,1,1185,450,0,
35,1,1188,457,0,
36,1,1192,468,0,
37,1,1192,483,0,
38,1,1192,498,0,
39,1,1192,513,0,
40,1,1192,532,0,
41,1,1196,551,0,
42,1,1192,570,0,
43,1,1196,592,1,Ypeak
44,1,1196,588,0,
45,1,1207,557,0,
46,1,1207,528,0,
47,1,1207,506,0,
48,1,1211,487,0,
49,1,1211,472,0,
50,1,1211,465,0,
51,1,1211,453,0,
52,1,1215,446,0,
53,1,1215,442,0,
54,1,1215,435,0,
55,1,1218,435,0,
56,1,1222,435,0,
57,1,1222,435,0,
58,1,1222,437,0,
59,1,1226,442,0,
60,1,1226,446,0,
61,1,1226,453,0,
62,1,1230,465,0,
63,1,1230,480,0,
64,1,1230,495,0,
65,1,1230,510,0,
66,1,1230,525,1,Ypeak
67,1,1233,431,0,
68,1,1237,367,0,
69,1,1237,311,0,
70,1,1237,262,0,
71,1,1237,221,0,
72,1,1237,183,0,
73,1,1241,153,0,
74,1,1241,127,0,
75,1,1241,101,0,
76,1,1241,82,0,
77,1,1241,62,0,
78,1,1241,48,0,
79,1,1241,37,0,
80,1,1241,26,0,
81,1,1241,18,0,
82,1,1241,15,0,
83,1,1241,10,0,
84,1,1241,6,0,
85,1,1241,10,0,
86,1,1241,15,0,
87,1,1237,21,0,
88,1,1237,30,0,
89,1,1233,37,0,
90,1,1230,52,0,
91,1,1230,67,0,
92,1,1226,82,0,
93,1,1222,105,0,
94,1,1222,123,0,
95,1,1218,146,0,
96,1,1218,172,0,
