Frame,Visibility,X,Y,Hit,Reason
197,1,1080,468,0,
198,1,1095,476,0,
199,1,1106,483,0,
200,1,1113,495,0,
201,1,1125,506,0,
202,1,1136,517,0,
203,1,1147,532,0,
204,1,1151,547,0,
205,1,1147,540,0,
206,1,1117,491,0,
207,1,1093,460,0,
208,1,1061,431,0,
209,1,1038,411,0,
210,1,1020,393,0,
211,1,1000,377,0,
212,1,985,371,0,
213,1,967,360,0,
214,1,952,356,0,
215,1,941,351,0,
216,1,926,351,0,
217,1,911,351,0,
218,1,900,351,0,
219,1,888,360,0,
220,1,873,367,0,
221,1,862,375,0,
222,1,851,386,0,
223,1,840,397,0,
224,1,825,411,0,
225,1,817,427,0,
226,1,802,442,0,
227,1,795,458,0,
228,1,796,463,0,
229,1,796,465,0,
230,1,777,481,0,
231,1,726,502,0,
232,1,709,519,0,
233,1,715,529,0,
234,1,723,509,0,
235,1,720,484,0,
236,1,723,421,0,
237,1,712,351,0,
238,1,708,285,0,
239,1,705,232,0,
240,1,701,195,0,
241,1,697,161,0,
242,1,697,135,0,
243,1,691,111,0,
244,1,691,91,0,
245,1,686,74,0,
246,1,681,67,0,
247,1,697,61,0,
248,1,693,55,0,
249,1,693,52,0,
250,1,693,52,0,
251,1,697,52,0,
252,1,697,52,0,
253,1,697,55,0,
254,1,697,55,0,
255,1,696,62,0,
256,1,705,58,1,Accel+Ramp
257,1,701,70,0,
258,1,695,85,0,
259,1,690,107,0,
260,1,705,127,0,
261,1,708,142,0,
262,1,712,157,0,
263,1,806,228,0,
264,1,877,288,0,
265,1,945,337,0,
266,1,992,375,0,
267,1,1035,411,0,
268,1,1072,442,0,
269,1,1102,472,0,
270,1,1136,506,0,
271,1,1162,536,0,
272,1,1192,566,0,
273,1,1215,596,0,
274,1,1237,625,0,
275,1,1256,656,0,
276,1,1275,682,0,
277,1,1290,712,0,
278,1,1308,746,0,
279,1,1331,776,0,
280,1,1338,806,0,
281,1,1350,825,1,Ypeak
282,1,1353,812,0,
283,1,1357,806,0,
284,1,1361,802,0,
285,1,1365,797,0,
286,1,1372,795,0,
287,1,1376,797,0,
288,1,1380,797,0,
289,1,1383,806,0,
290,1,1387,810,0,
291,1,1391,821,0,
292,1,1395,832,0,
293,1,1398,836,0,
294,1,1395,836,0,
295,1,1395,836,0,
296,1,1395,840,0,
297,1,1395,836,0,
298,1,1395,832,0,
299,1,1391,832,0,
300,1,1391,832,0,
301,1,1391,832,0,
302,1,1391,832,0,
303,1,1387,832,0,
304,1,1387,836,0,
305,1,1387,836,0,
306,1,1387,840,0,
307,1,1387,840,0,
308,1,1387,843,0,
309,1,1387,843,0,
310,1,1387,843,0,
311,1,1387,843,0,
312,0,0,0,0,
313,0,0,0,0,
