Frame,Visibility,X,Y,Hit,Reason
406,0,0,0,0,
407,0,0,0,0,
408,0,0,0,0,
409,1,1053,6,0,
410,1,1061,6,0,
411,1,1068,18,0,
412,1,1076,26,0,
413,1,1083,37,0,
414,1,1087,52,0,
415,1,1095,67,0,
416,1,1102,78,0,
417,1,1106,96,0,
418,1,1110,111,0,
419,1,1113,131,0,
420,1,1121,150,0,
421,1,1125,168,0,
422,1,1128,191,1,Ramp
423,1,1155,251,0,
424,1,1173,300,0,
425,1,1192,337,0,
426,1,1203,371,0,
427,1,1215,401,0,
428,1,1222,427,0,
429,1,1230,457,0,
430,1,1237,487,0,
431,1,1245,517,0,
432,1,1252,542,0,
433,1,1256,570,0,
434,1,1260,600,0,
435,1,1263,630,0,
436,1,1267,660,0,
437,1,1271,686,1,Ypeak
438,1,1233,645,0,
439,1,1192,600,0,
440,1,1155,555,0,
441,1,1117,525,0,
442,1,1091,502,0,
443,1,1056,484,0,
444,1,1033,468,0,
445,1,1009,463,0,
446,1,978,443,0,
447,1,978,426,0,
448,1,962,423,0,
449,1,948,420,0,
450,1,933,420,0,
451,1,922,420,0,
452,1,907,420,0,
453,1,896,427,0,
454,1,888,431,0,
455,1,877,437,0,
456,1,866,450,0,
457,1,858,457,0,
458,1,847,472,0,
459,1,840,480,0,
460,1,832,498,0,
461,1,825,510,0,
462,1,821,528,0,
463,1,813,547,1,Ypeak
464,1,806,513,0,
465,1,802,472,0,
466,1,795,453,0,
467,1,791,427,0,
468,1,787,408,0,
469,1,780,390,0,
470,1,776,375,0,
471,1,772,367,0,
472,1,768,360,0,
473,1,765,356,0,
474,1,761,351,0,
475,1,757,351,0,
476,1,753,351,0,
477,1,750,356,0,
478,1,746,360,0,
479,1,742,367,0,
480,1,738,377,0,
481,1,735,390,0,
482,1,731,405,0,
483,1,727,420,0,
484,1,720,435,0,
485,1,720,450,0,
486,1,718,468,0,
487,1,716,482,0,
488,1,689,498,0,
489,1,690,508,0,
490,1,674,526,0,
491,1,649,546,1,Ypeak+Ramp
492,1,663,536,0,
493,1,677,462,0,
494,1,690,390,0,
495,1,686,318,0,
496,1,682,266,0,
497,1,682,225,0,
498,1,682,195,0,
499,1,678,168,0,
500,1,678,146,0,
501,1,675,131,0,
502,1,675,116,0,
503,1,675,105,0,
504,1,678,96,0,
505,1,675,93,0,
506,1,678,90,0,
507,1,678,90,0,
508,1,678,90,0,
509,1,678,93,0,
510,1,682,96,0,
511,1,682,105,0,
512,1,682,111,0,
513,1,682,120,0,
514,1,686,131,0,
515,1,686,142,0,
516,1,690,153,0,
517,1,690,168,0,
518,1,690,183,0,
519,1,693,198,0,
520,1,693,217,0,
521,1,697,236,1,Ypeak+Ramp
522,1,697,251,0,
523,1,783,210,0,
524,1,832,191,0,
525,1,870,172,0,
526,1,903,161,0,
527,1,933,153,0,
528,1,960,146,0,
529,1,982,142,0,
530,1,1005,142,0,
531,1,1020,142,0,
532,1,1038,146,0,
533,1,1057,150,0,
534,1,1072,157,0,
535,1,1087,165,0,
536,1,1102,172,0,
537,1,1113,183,0,
538,1,1128,198,0,
539,1,1140,213,0,
540,1,1151,232,0,
541,1,1162,251,0,
542,1,1170,270,0,
543,1,1177,292,0,
544,1,1188,315,0,
545,1,1196,337,0,
546,1,1203,367,0,
547,1,1211,393,0,
548,1,1215,420,0,
549,1,1222,445,0,
550,1,1228,455,0,
551,1,1228,475,0,
552,1,1231,505,0,
553,1,1231,476,0,
554,1,1239,402,0,
555,1,1233,302,0,
556,1,1230,205,0,
557,1,1222,138,0,
558,1,1222,78,0,
559,1,1222,33,0,
560,1,1218,3,0,
561,0,0,0,0,
562,0,0,0,0,
563,0,0,0,0,
564,0,0,0,0,
565,0,0,0,0,
566,0,0,0,0,
567,0,0,0,0,
568,0,0,0,0,
569,0,0,0,0,
570,0,0,0,0,
571,0,0,0,0,
572,0,0,0,0,
573,0,0,0,0,
574,0,0,0,0,
575,0,0,0,0,
576,0,0,0,0,
577,0,0,0,0,
578,0,0,0,0,
579,0,0,0,0,
580,0,0,0,0,
581,0,0,0,0,
582,0,0,0,0,
583,0,0,0,0,
584,1,1218,3,0,
585,1,1218,18,0,
586,1,1218,37,0,
587,1,1218,60,0,
588,1,1218,78,0,
589,1,1218,101,0,
590,1,1222,123,0,
591,1,1222,146,0,
592,1,1222,172,0,
593,1,1222,202,0,
594,1,1241,273,0,
595,1,1252,318,0,
596,1,1263,362,0,
597,1,1267,393,0,
598,1,1271,423,0,
599,1,1275,453,0,
600,1,1282,483,0,
601,1,1286,513,0,
602,1,1290,540,0,
603,1,1290,570,0,
604,1,1293,600,0,
605,1,1297,625,0,
606,1,1301,656,0,
607,1,1305,682,0,
608,1,1301,712,1,Ypeak
609,1,1283,712,0,
610,1,1257,662,0,
611,1,1219,607,0,
612,1,1181,566,0,
613,1,1155,532,0,
614,1,1128,510,0,
615,1,1106,483,0,
616,1,1088,462,0,
617,1,1065,446,0,
618,1,1044,434,0,
619,1,1031,423,0,
620,1,1015,420,0,
621,1,1005,416,0,
622,1,992,411,0,
623,1,977,411,0,
624,1,967,416,0,
625,1,960,420,0,
626,1,948,420,0,
627,1,937,427,0,
628,1,930,435,0,
629,1,922,442,0,
630,1,915,457,0,
631,1,907,465,0,
632,1,900,480,0,
633,1,896,495,0,
634,1,888,510,0,
635,1,881,528,0,
636,1,877,542,0,
637,1,870,536,0,
638,1,855,450,0,
639,1,855,450,0,
640,1,851,411,0,
641,1,843,382,0,
642,1,840,360,0,
643,1,832,341,0,
644,1,832,325,0,
645,1,825,311,0,
646,1,821,296,0,
647,1,817,288,0,
648,1,813,285,0,
649,1,810,276,0,
650,1,806,276,0,
651,1,802,276,0,
652,1,798,281,0,
653,1,795,285,0,
654,1,791,292,0,
655,1,787,300,0,
656,1,783,315,0,
657,1,780,322,0,
658,1,772,337,0,
659,1,772,356,0,
660,1,768,375,0,
661,1,765,397,0,
662,1,761,416,0,
663,1,754,436,0,
664,1,747,450,0,
665,1,748,444,0,
666,1,749,455,0,
667,1,756,459,0,
668,1,770,433,0,
669,1,767,425,0,
670,1,763,411,0,
671,1,817,400,0,
672,1,839,505,0,
673,1,898,489,0,
674,1,932,476,0,
675,1,969,461,0,
676,1,992,450,0,
677,1,1015,437,0,
678,1,1038,435,0,
679,1,1057,427,0,
680,1,1076,427,0,
681,1,1091,427,0,
682,1,1102,427,0,
683,1,1117,435,0,
684,1,1128,437,0,
685,1,1140,446,0,
686,1,1151,453,0,
687,1,1162,465,0,
688,1,1170,472,0,
689,1,1178,485,0,
690,1,1188,502,0,
691,1,1196,513,0,
692,1,1203,528,0,
693,1,1211,542,0,
694,1,1215,562,0,
695,1,1226,528,0,
696,1,1230,491,0,
697,1,1233,465,0,
698,1,1237,446,0,
699,1,1237,423,0,
700,1,1241,408,0,
701,1,1245,397,0,
702,1,1245,390,0,
703,1,1248,382,0,
704,1,1252,375,0,
705,1,1252,375,0,
706,1,1252,375,0,
707,1,1256,375,0,
708,1,1256,382,0,
709,1,1260,386,0,
710,1,1260,397,0,
711,1,1260,405,0,
712,1,1260,420,0,
713,1,1260,435,0,
714,1,1260,450,0,
715,1,1260,468,0,
716,1,1260,487,0,
717,1,1260,502,0,
718,1,1255,512,0,
719,1,1251,516,0,
720,1,1256,577,0,
721,1,1259,577,0,
722,1,1256,556,0,
723,1,1250,528,0,
724,1,1248,506,0,
725,1,1245,487,0,
726,1,1241,468,0,
727,1,1241,450,0,
728,1,1237,437,0,
729,1,1237,431,0,
730,1,1237,427,0,
731,1,1237,427,0,
732,1,1237,423,0,
733,1,1237,427,0,
734,1,1237,427,0,
735,1,1237,435,0,
736,1,1237,437,0,
737,1,1237,450,0,
738,1,1237,457,0,
739,1,1237,465,0,
740,1,1237,476,0,
741,1,1237,491,1,Ypeak+Ramp
742,1,1209,477,0,
743,1,1170,446,0,
744,1,1110,416,0,
745,1,1083,401,0,
746,1,1053,386,0,
747,1,1027,375,0,
748,1,1000,367,0,
749,1,977,360,0,
750,1,956,356,0,
751,1,937,356,0,
752,1,915,360,0,
753,1,900,360,0,
754,1,881,367,0,
755,1,866,375,0,
756,1,847,382,0,
757,1,832,393,0,
758,1,817,405,0,
759,1,802,420,0,
760,1,787,435,0,
761,1,772,454,0,
762,1,759,471,0,
763,1,747,474,0,
764,1,751,487,0,
765,1,753,486,0,
766,1,783,475,0,
767,1,810,450,0,
768,1,632,464,0,
769,1,637,484,0,
770,1,655,552,0,
771,1,674,574,1,Ypeak+Ramp
772,1,697,569,0,
773,1,677,572,0,
774,1,674,555,0,
775,1,669,534,0,
776,1,660,513,0,
777,1,656,487,0,
778,1,656,468,0,
779,1,652,457,0,
780,1,656,450,0,
781,1,656,442,0,
782,1,656,437,0,
783,1,660,435,0,
784,1,660,437,0,
785,1,660,437,0,
786,1,660,437,0,
787,1,660,442,0,
788,1,660,450,0,
789,1,663,457,0,
790,1,663,465,0,
791,1,667,480,0,
792,1,667,491,0,
793,1,667,506,0,
794,1,667,521,0,
795,1,671,536,0,
796,1,671,551,0,
797,1,671,547,0,
798,1,663,498,0,
799,1,663,457,0,
800,1,660,435,0,
801,1,660,411,0,
802,1,656,390,0,
803,1,652,375,0,
804,1,652,360,0,
805,1,652,351,0,
806,1,652,341,0,
807,1,648,337,0,
808,1,648,337,0,
809,1,648,333,0,
810,1,645,337,0,
811,1,645,337,0,
812,1,645,345,0,
813,1,645,351,0,
814,1,641,360,0,
815,1,641,375,0,
816,1,637,390,0,
817,1,637,405,0,
818,1,637,420,0,
819,1,633,437,0,
820,1,633,457,0,
821,1,637,465,0,
822,1,639,445,0,
823,1,649,438,0,
824,1,655,446,0,
825,1,655,477,0,
826,1,654,473,0,
827,1,669,455,0,
828,1,709,429,0,
829,1,782,428,0,
830,1,841,389,0,
831,1,927,315,0,
832,1,883,460,0,
833,1,911,446,0,
834,1,933,433,0,
835,1,956,420,0,
836,1,975,411,0,
837,1,992,408,0,
838,1,1012,405,0,
839,1,1031,401,0,
840,1,1050,405,0,
841,1,1061,405,0,
842,1,1076,408,0,
843,1,1087,411,0,
844,1,1098,420,0,
845,1,1110,431,0,
846,1,1121,437,0,
847,1,1132,450,0,
848,1,1140,465,0,
849,1,1147,476,0,
850,1,1151,480,0,
851,1,1087,435,0,
852,1,1057,416,0,
853,1,1020,393,0,
854,1,992,377,0,
855,1,967,367,0,
856,1,937,356,0,
857,1,918,348,0,
858,1,896,345,0,
859,1,877,345,0,
860,1,858,345,0,
861,1,840,345,0,
862,1,821,348,0,
863,1,802,356,0,
864,1,787,362,0,
865,1,772,375,0,
866,1,757,386,0,
867,1,742,401,0,
868,1,727,416,0,
869,1,712,427,0,
870,1,695,441,0,
871,1,682,456,0,
872,1,668,444,0,
873,1,676,438,0,
874,1,683,427,0,
875,1,710,421,0,
876,1,765,408,0,
877,1,778,399,1,Ramp
878,1,847,373,0,
879,1,927,315,0,
880,1,557,453,0,
881,1,545,492,0,
882,1,571,550,0,
883,1,584,570,0,
884,1,597,570,0,
885,1,585,579,1,Ypeak
886,1,589,569,0,
887,1,590,547,0,
888,1,588,521,0,
889,1,588,498,0,
890,1,592,476,0,
891,1,592,457,0,
892,1,592,446,0,
893,1,592,435,0,
894,1,592,423,0,
895,1,592,420,0,
896,1,592,416,0,
897,1,592,416,0,
898,1,592,416,0,
899,1,592,420,0,
900,1,592,423,0,
901,1,596,427,0,
902,1,596,435,0,
903,1,600,446,0,
904,1,600,457,0,
905,1,600,472,0,
906,1,600,483,0,
907,1,600,498,0,
908,1,603,517,0,
909,1,603,532,0,
910,1,607,551,0,
911,1,607,570,0,
912,1,607,592,0,
913,1,611,615,0,
914,1,611,633,1,Ypeak
915,1,611,625,0,
916,1,607,618,0,
917,1,607,611,0,
918,1,607,611,0,
919,1,607,607,0,
920,1,607,607,0,
921,1,607,607,0,
922,1,607,607,0,
923,1,607,607,0,
924,1,611,615,0,
925,1,611,622,0,
926,1,611,633,0,
927,1,611,637,0,
928,1,611,637,0,
929,1,611,633,0,
930,1,611,633,0,
931,1,611,633,0,
932,1,611,637,0,
933,1,611,637,0,
934,1,611,637,0,
935,1,615,637,0,
936,0,0,0,0,
937,0,0,0,0,
938,0,0,0,0,
939,0,0,0,0,
940,0,0,0,0,
941,0,0,0,0,
942,0,0,0,0,
943,0,0,0,0,
944,0,0,0,0,
945,0,0,0,0,
946,0,0,0,0,
947,0,0,0,0,
948,0,0,0,0,
949,0,0,0,0,
950,0,0,0,0,
951,0,0,0,0,
952,0,0,0,0,
953,0,0,0,0,
954,0,0,0,0,
955,0,0,0,0,
956,0,0,0,0,
957,0,0,0,0,
958,0,0,0,0,
959,0,0,0,0,
960,0,0,0,0,
961,0,0,0,0,
962,0,0,0,0,
963,0,0,0,0,
964,0,0,0,0,
