Frame,Visibility,X,Y,Hit,Reason
0,1,930,93,0,
1,1,945,41,0,
2,1,956,3,0,
3,0,0,0,0,
4,0,0,0,0,
5,1,948,465,1,serve+Ypeak
6,1,948,465,0,
7,1,948,460,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,1,1091,18,0,
30,1,1095,52,0,
31,1,1095,82,0,
32,1,1095,111,0,
33,1,1095,142,0,
34,1,1095,175,0,
35,1,1098,210,0,
36,1,1096,241,0,
37,1,1098,276,0,
38,1,1098,315,0,
39,1,1102,345,0,
40,1,1102,382,0,
41,1,1102,420,0,
42,1,1109,448,0,
43,1,1122,469,0,
44,1,1131,472,1,Ypeak
45,1,1143,468,0,
46,1,1151,465,0,
47,1,1158,465,0,
48,1,1166,465,0,
49,1,1170,465,0,
50,1,1170,468,0,
51,1,1177,472,0,
52,1,1177,480,0,
53,1,1181,487,0,
54,1,1185,495,1,Ypeak
55,1,1188,453,0,
56,1,1188,390,0,
57,1,1192,356,0,
58,1,1192,325,0,
59,1,1192,307,0,
60,1,1196,285,0,
61,1,1196,270,0,
62,1,1196,258,0,
63,1,1196,247,0,
64,1,1200,240,0,
65,1,1200,240,0,
66,1,1200,236,0,
67,1,1200,236,0,
68,1,1200,236,0,
69,1,1200,242,0,
70,1,1200,247,0,
71,1,1200,255,0,
72,1,1196,266,0,
73,1,1196,276,0,
74,1,1196,292,0,
75,1,1192,311,0,
76,1,1192,330,0,
77,1,1192,345,0,
78,1,1188,367,0,
79,1,1188,390,0,
80,1,1188,416,0,
81,1,1188,430,0,
82,1,1185,446,0,
83,1,1185,468,0,
84,1,1181,465,0,
85,1,1156,476,0,
86,1,1072,390,0,
87,1,1020,300,0,
88,1,977,240,0,
89,1,948,195,0,
90,1,922,161,0,
91,1,903,135,0,
92,1,885,116,0,
93,1,870,96,0,
94,1,855,86,0,
95,1,843,75,0,
96,1,832,67,0,
97,1,825,62,0,
98,1,813,62,0,
99,1,806,62,0,
100,1,798,62,0,
101,1,791,67,0,
102,1,787,71,0,
103,1,780,78,0,
104,1,776,86,0,
105,1,772,96,0,
106,1,765,105,0,
107,1,761,120,0,
108,1,757,131,0,
109,1,757,146,0,
110,1,753,161,0,
111,1,750,175,0,
112,1,746,195,0,
113,1,746,210,0,
114,1,742,232,0,
115,1,742,251,0,
116,1,776,247,0,
117,1,817,232,0,
118,1,858,217,0,
119,1,888,213,0,
120,1,915,205,0,
121,1,937,202,0,
122,1,952,202,0,
123,1,970,202,0,
124,1,985,205,0,
125,1,1000,210,0,
126,1,1015,217,0,
127,1,1027,225,0,
128,1,1038,232,0,
129,1,1050,242,0,
130,1,1061,262,0,
131,1,1072,273,0,
132,1,1080,288,0,
133,1,1087,307,0,
134,1,1095,325,0,
135,1,1102,348,0,
136,1,1110,371,0,
137,1,1117,397,0,
138,1,1121,420,0,
139,1,1126,438,0,
140,1,1131,450,0,
141,1,1132,460,0,
142,1,1142,477,0,
143,1,1128,488,0,
144,1,1057,377,0,
145,1,1012,292,0,
146,1,982,228,0,
147,1,960,183,0,
148,1,937,150,0,
149,1,922,120,0,
150,1,907,96,0,
151,1,892,78,0,
152,1,885,62,0,
153,1,873,55,0,
154,1,862,45,0,
155,1,855,41,0,
156,1,847,37,0,
157,1,840,37,0,
158,1,836,37,0,
159,1,828,41,0,
160,1,825,45,0,
161,1,821,52,0,
162,1,813,60,0,
163,1,810,67,0,
164,1,806,78,0,
165,1,802,90,0,
166,1,802,101,0,
167,1,798,116,0,
168,1,795,131,0,
169,1,795,146,0,
170,1,791,165,0,
171,1,791,180,0,
172,1,787,198,0,
173,1,787,217,0,
174,1,825,225,0,
175,1,873,221,0,
176,1,915,217,0,
177,1,948,217,0,
178,1,975,217,0,
179,1,997,221,0,
180,1,1020,225,0,
181,1,1035,228,0,
182,1,1053,236,0,
183,1,1072,247,0,
184,1,1083,255,0,
185,1,1098,266,0,
186,1,1113,281,0,
187,1,1125,292,0,
188,1,1136,311,0,
189,1,1147,330,0,
190,1,1155,345,0,
191,1,1166,367,0,
192,1,1173,390,0,
193,1,1181,411,0,
194,1,1192,435,0,
195,1,1196,451,0,
196,1,1199,470,0,
197,1,1203,483,0,
198,1,1197,485,0,
199,1,1192,488,0,
200,1,1182,510,0,
201,1,1181,519,0,
202,1,1176,515,0,
203,1,1172,511,0,
204,1,1148,485,0,
205,1,1177,467,0,
206,1,1032,382,0,
207,1,927,315,0,
208,1,902,305,0,
209,1,918,277,0,
210,1,917,263,0,
211,1,920,259,0,
212,1,909,253,0,
213,1,918,258,0,
214,1,917,259,0,
215,1,915,263,0,
216,1,920,257,0,
217,1,925,258,0,
218,1,909,269,0,
219,1,903,275,0,
220,1,906,290,0,
221,1,905,302,0,
222,1,905,313,0,
223,1,927,315,0,
224,1,1174,865,0,
225,1,1123,894,0,
226,1,1198,957,0,
227,1,1219,985,0,
228,1,1218,994,0,
229,1,1220,1000,0,
230,1,1223,1001,0,
231,1,1224,1003,0,
232,1,1237,1001,0,
233,1,1237,1001,0,
234,1,1233,1001,0,
235,1,1233,1001,0,
236,1,1233,1001,0,
237,1,1233,1005,0,
238,1,1230,1001,0,
239,1,1230,1001,0,
240,0,0,0,0,
241,0,0,0,0,
242,0,0,0,0,
243,0,0,0,0,
244,0,0,0,0,
245,0,0,0,0,
246,0,0,0,0,
247,0,0,0,0,
248,0,0,0,0,
249,0,0,0,0,
250,0,0,0,0,
