Frame,Visibility,X,Y,Hit,Reason
0,1,993,618,0,
1,1,990,624,1,serve+Ypeak
2,1,1000,611,0,
3,1,1011,592,0,
4,1,1012,570,0,
5,1,1015,547,0,
6,1,1027,521,0,
7,1,1027,510,0,
8,1,1031,498,0,
9,1,1035,487,0,
10,1,1038,483,0,
11,1,1038,476,0,
12,1,1039,472,0,
13,1,1042,472,0,
14,1,1049,472,0,
15,1,1057,476,0,
16,1,1057,483,0,
17,1,1057,487,0,
18,1,1061,495,0,
19,1,1065,502,0,
20,1,1068,517,0,
21,1,1072,528,1,Ypeak+Ramp
22,1,1087,502,0,
23,1,1095,468,0,
24,1,1102,453,0,
25,1,1110,431,0,
26,1,1117,411,0,
27,1,1128,401,0,
28,1,1132,393,0,
29,1,1140,386,0,
30,1,1147,382,0,
31,1,1155,377,0,
32,1,1158,377,0,
33,1,1162,382,0,
34,1,1166,386,0,
35,1,1170,390,0,
36,1,1177,397,0,
37,1,1177,408,0,
38,1,1185,420,0,
39,1,1185,435,0,
40,1,1192,450,0,
41,1,1192,465,0,
42,1,1196,487,0,
43,1,1195,496,1,Ypeak
44,1,1179,476,0,
45,1,1170,453,0,
46,1,1162,435,0,
47,1,1155,427,0,
48,1,1151,423,0,
49,1,1147,420,0,
50,1,1147,420,0,
51,1,1143,420,0,
52,1,1140,420,0,
53,1,1140,420,0,
54,1,1140,416,1,Ramp
55,1,1132,411,0,
56,1,1128,411,0,
57,1,1125,408,0,
58,1,1125,411,0,
59,1,1125,411,0,
60,1,1121,420,0,
61,1,1117,427,0,
62,1,1117,435,0,
63,1,1117,442,0,
64,1,1113,457,0,
65,1,1110,468,0,
66,1,1110,483,0,
67,1,1106,498,0,
68,1,1102,517,0,
69,1,1102,536,0,
70,1,1098,555,0,
71,1,1098,577,0,
72,1,1095,600,0,
73,1,1087,603,1,Ypeak
74,1,1072,570,0,
75,1,1053,547,0,
76,1,1038,521,0,
77,1,1035,506,0,
78,1,1035,491,0,
79,1,1032,476,0,
80,1,991,478,0,
81,1,978,466,0,
82,1,993,430,0,
83,1,995,432,0,
84,1,1003,448,0,
85,1,996,457,0,
86,1,993,464,0,
87,1,988,472,0,
88,1,985,483,0,
89,1,982,495,0,
90,1,977,506,0,
91,1,977,517,0,
92,1,975,532,1,Ypeak
93,1,970,517,0,
94,1,970,506,0,
95,1,968,498,0,
96,1,958,452,0,
97,1,949,453,0,
98,1,961,445,0,
99,1,954,439,0,
100,1,964,433,0,
101,1,953,429,0,
102,1,946,426,0,
103,1,943,427,0,
104,1,945,435,0,
105,1,941,437,0,
106,1,941,446,0,
107,1,941,453,0,
108,1,937,465,0,
109,1,937,480,0,
110,1,937,495,0,
111,1,933,510,0,
112,1,933,528,0,
113,1,930,547,0,
114,1,930,562,0,
115,1,919,575,0,
116,1,916,582,0,
117,1,898,495,0,
118,1,885,411,0,
119,1,866,351,0,
120,1,851,300,0,
121,1,840,258,0,
122,1,828,217,0,
123,1,817,183,0,
124,1,810,157,0,
125,1,802,131,0,
126,1,795,111,0,
127,1,787,93,0,
128,1,780,78,0,
129,1,772,62,0,
130,1,768,55,0,
131,1,765,48,0,
