Frame,Visibility,X,Y,Hit,Reason
414,1,637,18,0,
415,1,637,18,0,
416,1,637,21,0,
417,1,637,26,0,
418,1,641,30,0,
419,1,641,37,0,
420,1,641,45,0,
421,1,645,55,0,
422,1,649,67,0,
423,1,654,81,0,
424,1,652,91,0,
425,1,650,113,0,
426,1,652,127,0,
427,1,652,146,0,
428,1,656,161,0,
429,1,656,180,1,Accel+Ramp
430,1,660,198,0,
431,1,675,307,0,
432,1,828,330,0,
433,1,881,367,0,
434,1,922,401,0,
435,1,952,427,0,
436,1,985,457,0,
437,1,1020,487,0,
438,1,1042,513,0,
439,1,1065,540,0,
440,1,1087,570,0,
441,1,1110,596,0,
442,1,1128,625,0,
443,1,1143,651,0,
444,1,1162,682,0,
445,1,1177,708,0,
446,1,1185,727,1,Ypeak
447,1,1196,675,0,
448,1,1196,630,0,
449,1,1192,592,0,
450,1,1192,557,0,
451,1,1196,528,0,
452,1,1200,502,0,
453,1,1200,483,0,
454,1,1203,465,0,
455,1,1207,450,0,
456,1,1207,431,0,
457,1,1207,423,0,
458,1,1211,416,0,
459,1,1211,408,0,
460,1,1215,405,0,
461,1,1215,405,0,
462,1,1215,405,0,
463,1,1218,405,0,
464,1,1222,408,0,
465,1,1222,411,0,
466,1,1222,420,0,
467,1,1226,431,0,
468,1,1226,442,0,
469,1,1230,453,0,
470,1,1230,465,0,
471,1,1230,480,0,
472,1,1230,498,0,
473,1,1233,517,0,
474,1,1233,536,0,
475,1,1233,547,1,Ypeak+Ramp
476,1,1203,498,0,
477,1,1166,446,0,
478,1,1136,405,0,
479,1,1113,375,0,
480,1,1091,348,0,
481,1,1072,325,0,
482,1,1053,311,0,
483,1,1035,296,0,
484,1,1020,285,0,
485,1,1000,273,0,
486,1,985,266,0,
487,1,970,262,0,
488,1,956,262,0,
489,1,941,262,0,
490,1,926,262,0,
491,1,915,266,0,
492,1,900,273,0,
493,1,888,285,0,
494,1,877,292,0,
495,1,862,302,0,
496,1,851,322,0,
497,1,840,341,0,
498,1,828,351,0,
499,1,817,375,0,
500,1,806,397,0,
501,1,795,420,0,
502,1,783,445,0,
503,1,771,470,0,
504,1,770,487,0,
505,1,763,518,0,
506,1,762,556,1,Ypeak+Ramp
507,1,763,573,0,
508,1,794,490,0,
509,1,832,367,0,
510,1,870,270,0,
511,1,896,202,0,
512,1,918,150,0,
513,1,937,108,0,
514,1,952,75,0,
515,1,967,48,0,
516,1,982,26,0,
517,1,992,6,0,
518,0,0,0,0,
519,0,0,0,0,
520,0,0,0,0,
521,0,0,0,0,
522,0,0,0,0,
523,0,0,0,0,
524,0,0,0,0,
525,0,0,0,0,
526,0,0,0,0,
527,0,0,0,0,
528,0,0,0,0,
529,0,0,0,0,
530,1,1087,6,0,
531,1,1091,15,0,
532,1,1095,30,0,
533,1,1098,45,0,
534,1,1102,60,0,
535,1,1110,75,0,
536,1,1110,90,0,
537,1,1117,111,0,
538,1,1117,127,0,
539,1,1121,150,0,
540,1,1125,168,0,
541,1,1128,191,0,
542,1,1128,210,0,
543,1,1132,232,0,
544,1,1136,255,0,
545,1,1140,276,0,
546,1,1158,288,0,
547,1,1185,281,0,
548,1,1200,276,0,
549,1,1218,276,0,
550,1,1230,276,0,
551,1,1245,276,0,
552,1,1252,281,0,
553,1,1263,285,0,
554,1,1271,292,0,
555,1,1278,300,0,
556,1,1286,311,0,
557,1,1290,322,0,
558,1,1297,337,0,
559,1,1305,351,0,
560,1,1308,367,0,
561,1,1312,386,0,
562,1,1316,405,0,
563,1,1320,423,0,
564,1,1323,446,0,
565,1,1327,468,0,
566,1,1331,491,0,
567,1,1335,517,0,
568,1,1325,534,0,
569,1,1315,536,0,
570,1,1294,534,0,
571,1,1296,534,0,
572,1,1301,548,0,
573,1,1270,568,0,
574,1,1262,522,0,
575,1,1303,484,0,
576,1,1278,535,0,
577,1,1267,487,0,
578,1,1256,446,0,
579,1,1241,408,0,
580,1,1230,382,0,
581,1,1222,360,0,
582,1,1215,341,0,
583,1,1207,325,0,
584,1,1200,315,0,
585,1,1192,302,0,
586,1,1185,296,0,
587,1,1181,292,0,
588,1,1177,292,0,
589,1,1173,288,0,
590,1,1170,292,0,
591,1,1166,296,0,
592,1,1162,300,0,
593,1,1158,307,0,
594,1,1155,315,0,
595,1,1155,325,1,Ramp
596,1,1151,337,0,
597,1,1147,348,0,
598,1,1134,539,0,
599,1,1147,667,0,
600,1,1143,773,0,
601,1,1147,847,0,
602,1,1147,866,0,
603,1,1145,917,1,Ypeak
604,1,1158,881,0,
605,1,1162,888,0,
606,1,1170,900,0,
607,1,1170,910,0,
608,1,1173,921,0,
609,1,1177,937,0,
610,1,1181,952,0,
611,1,1181,975,0,
612,0,0,0,0,
613,0,0,0,0,
614,0,0,0,0,
615,0,0,0,0,
616,0,0,0,0,
617,0,0,0,0,
618,0,0,0,0,
619,0,0,0,0,
620,0,0,0,0,
621,0,0,0,0,
622,0,0,0,0,
623,0,0,0,0,
624,0,0,0,0,
625,0,0,0,0,
626,0,0,0,0,
627,0,0,0,0,
628,0,0,0,0,
629,0,0,0,0,
630,0,0,0,0,
631,0,0,0,0,
