Frame,Visibility,X,Y,Hit,Reason
110,1,1192,450,0,
111,1,1200,442,0,
112,1,1200,435,0,
113,1,1203,435,0,
114,1,1203,435,0,
115,1,1203,437,0,
116,1,1207,442,0,
117,1,1211,450,0,
118,1,1215,457,0,
119,1,1215,468,0,
120,1,1218,480,0,
121,1,1222,495,0,
122,1,1222,510,0,
123,1,1222,525,0,
124,1,1222,540,0,
125,1,1222,562,0,
126,1,1226,581,0,
127,1,1226,600,0,
128,1,1226,625,0,
129,1,1226,648,0,
130,1,1226,677,1,Ypeak+Ramp
131,1,1225,701,0,
132,1,1155,551,0,
133,1,1098,446,0,
134,1,1061,375,0,
135,1,1027,322,0,
136,1,1005,276,0,
137,1,982,240,0,
138,1,960,202,0,
139,1,945,180,0,
140,1,930,153,0,
141,1,915,135,0,
142,1,900,116,0,
143,1,885,101,0,
144,1,873,90,0,
145,1,862,82,0,
146,1,855,75,0,
147,1,843,67,0,
148,1,832,67,0,
149,1,825,62,0,
150,1,817,67,0,
151,1,810,67,0,
152,1,802,75,0,
153,1,795,78,0,
154,1,787,86,0,
155,1,783,96,0,
156,1,780,105,0,
157,1,772,120,0,
158,1,768,131,0,
159,1,765,146,0,
160,1,761,161,0,
161,1,757,175,0,
162,1,761,172,0,
163,1,768,168,0,
164,1,772,165,0,
165,1,776,165,0,
166,1,780,168,0,
167,1,780,172,0,
168,1,783,180,0,
169,1,787,187,0,
170,1,787,195,0,
171,1,791,202,0,
172,1,791,213,0,
173,1,795,228,0,
174,1,795,240,0,
175,1,795,258,0,
176,1,795,273,0,
177,1,795,292,0,
178,1,795,315,0,
179,1,798,337,0,
180,1,795,356,0,
181,1,798,382,0,
182,1,798,411,0,
183,1,798,431,0,
184,1,832,444,0,
185,1,884,448,0,
186,1,939,441,0,
187,1,992,437,0,
188,1,1022,437,0,
189,1,1046,437,0,
190,1,1065,442,0,
191,1,1080,446,0,
192,1,1095,450,0,
193,1,1106,457,0,
194,1,1117,465,0,
195,1,1125,472,1,Ypeak
196,1,1147,468,0,
197,1,1158,457,0,
198,1,1158,453,0,
199,1,1166,450,0,
200,1,1173,453,0,
201,1,1177,453,0,
202,1,1177,457,0,
203,1,1181,465,0,
204,1,1185,468,0,
205,1,1188,476,0,
206,1,1192,487,0,
207,1,1192,498,0,
208,1,1192,513,0,
209,1,1196,528,0,
210,1,1196,542,0,
211,1,1196,562,0,
212,1,1200,577,0,
213,1,1200,600,0,
214,1,1200,622,0,
215,1,1200,645,1,Ypeak+Ramp
216,1,1200,667,0,
217,1,1159,581,0,
218,1,1118,488,0,
219,1,1080,420,0,
220,1,1050,367,0,
221,1,1027,318,0,
222,1,1005,285,0,
223,1,985,255,0,
224,1,970,228,0,
225,1,960,210,0,
226,1,945,191,0,
227,1,933,175,0,
228,1,922,165,0,
229,1,911,157,0,
230,1,903,150,0,
231,1,896,146,0,
232,1,885,146,0,
233,1,881,146,0,
234,1,873,146,0,
235,1,866,150,0,
236,1,862,153,0,
237,1,855,161,0,
238,1,851,168,0,
239,1,847,175,0,
240,1,840,187,0,
241,1,832,198,0,
242,1,821,191,0,
243,1,813,187,0,
244,1,806,191,0,
245,1,802,195,0,
246,1,798,195,0,
247,1,791,202,0,
248,1,787,210,0,
249,1,783,217,0,
250,1,780,228,0,
251,1,776,240,0,
252,1,772,255,0,
253,1,772,266,0,
254,1,768,281,0,
255,1,765,300,0,
256,1,761,318,0,
257,1,757,341,0,
258,1,757,360,0,
259,1,753,386,0,
260,1,750,408,0,
261,1,746,431,0,
262,1,741,452,0,
263,1,736,467,0,
264,1,743,455,0,
265,1,766,439,0,
266,1,759,446,0,
267,1,768,423,0,
268,1,789,409,0,
269,1,788,401,0,
270,1,845,375,0,
271,1,927,315,0,
272,1,745,496,0,
273,1,750,487,0,
274,1,753,476,0,
275,1,757,472,0,
276,1,757,468,0,
277,1,761,465,0,
278,1,761,465,0,
279,1,765,468,0,
280,1,765,472,0,
281,1,765,480,0,
282,1,765,480,1,Ypeak+Ramp
283,1,765,480,0,
284,1,757,472,0,
285,1,757,460,0,
286,1,753,453,0,
287,1,750,450,0,
288,1,750,442,0,
289,1,742,437,0,
290,1,738,442,0,
291,1,735,446,0,
292,1,731,453,0,
293,1,727,460,0,
294,1,723,472,0,
295,1,723,487,0,
296,1,720,498,0,
297,1,716,513,0,
298,1,716,528,0,
299,1,712,547,0,
300,1,708,566,0,
301,1,705,585,0,
302,1,705,607,0,
303,1,704,621,0,
304,1,701,656,0,
305,1,697,682,1,Ypeak
306,1,692,621,0,
307,1,697,513,0,
308,1,697,437,0,
309,1,697,382,0,
310,1,697,337,0,
311,1,697,292,0,
312,1,697,258,0,
313,1,697,228,0,
314,1,697,202,0,
315,1,697,180,0,
316,1,697,161,0,
317,1,697,146,0,
318,1,697,131,0,
319,1,697,127,0,
320,1,983,488,0,
321,1,989,501,0,
322,1,990,539,0,
323,1,930,524,0,
324,1,931,410,0,
325,1,1006,281,0,
326,1,963,315,0,
327,1,920,373,0,
328,1,956,457,1,Ypeak+Ramp
329,1,705,127,0,
330,1,708,135,0,
331,1,708,146,0,
332,1,712,161,0,
333,1,712,172,0,
334,1,716,187,0,
335,1,716,202,0,
336,1,720,240,0,
337,1,708,273,0,
338,1,708,302,0,
339,1,705,330,0,
340,1,705,356,0,
341,1,701,382,0,
342,1,697,408,0,
343,1,697,435,0,
344,1,697,457,0,
345,1,693,483,0,
346,1,693,510,0,
347,1,690,532,0,
348,1,690,562,0,
349,1,686,585,0,
350,1,686,615,0,
351,1,682,640,0,
352,1,682,671,0,
353,1,682,697,0,
354,1,678,727,0,
355,1,678,753,0,
356,1,675,772,1,Ypeak
357,1,675,760,0,
358,1,671,753,0,
359,1,671,749,0,
360,1,671,746,0,
361,1,667,742,0,
362,1,675,738,0,
363,1,671,742,0,
364,1,669,743,0,
365,1,667,746,0,
366,1,667,753,0,
367,1,663,760,0,
368,1,667,772,0,
369,1,667,775,0,
370,1,667,780,0,
371,1,667,783,0,
372,1,667,783,0,
373,1,671,783,0,
374,1,671,786,0,
375,1,671,786,0,
376,1,671,780,0,
377,1,671,780,0,
378,1,671,783,0,
379,1,675,783,0,
380,1,675,786,0,
381,1,675,786,0,
382,1,675,791,0,
383,1,675,791,0,
384,1,675,791,0,
385,1,675,791,0,
