Frame,Visibility,X,Y,Hit,Reason
137,1,720,506,0,
138,1,708,517,0,
139,1,705,506,0,
140,1,712,480,0,
141,1,712,465,0,
142,1,716,450,0,
143,1,716,442,0,
144,1,720,435,0,
145,1,720,431,0,
146,1,720,431,0,
147,1,720,431,0,
148,1,720,435,0,
149,1,723,435,0,
150,1,723,442,0,
151,1,723,450,0,
152,1,723,457,0,
153,1,723,472,0,
154,1,723,487,0,
155,1,723,498,0,
156,1,723,517,0,
157,1,723,530,0,
158,1,726,539,1,Ypeak+Ramp
159,1,730,543,0,
160,1,989,459,0,
161,1,970,431,0,
162,1,986,374,0,
163,1,943,377,0,
164,1,936,392,0,
165,1,954,404,0,
166,1,964,417,0,
167,1,979,428,0,
168,1,992,442,0,
169,1,1005,457,0,
170,1,1015,472,0,
171,1,1027,487,0,
172,1,1035,506,0,
173,1,1046,525,0,
174,1,1053,542,0,
175,1,1061,562,0,
176,1,1068,585,0,
177,1,1072,603,0,
178,1,1080,630,0,
179,1,1083,651,1,Ypeak+Ramp
180,1,1091,677,0,
181,1,1037,557,0,
182,1,997,458,0,
183,1,960,390,0,
184,1,933,333,0,
185,1,911,292,0,
186,1,892,255,0,
187,1,877,225,0,
188,1,866,202,0,
189,1,855,183,0,
190,1,843,168,0,
191,1,836,157,0,
192,1,825,146,0,
193,1,817,138,0,
194,1,810,135,0,
195,1,802,131,0,
196,1,798,131,0,
197,1,791,131,0,
198,1,787,135,0,
199,1,783,138,0,
200,1,780,142,0,
201,1,772,150,0,
202,1,768,161,0,
203,1,765,168,0,
204,1,765,180,0,
205,1,761,195,0,
206,1,757,210,0,
207,1,757,221,0,
208,1,753,236,0,
209,1,753,255,0,
210,1,750,273,0,
211,1,746,285,1,Ypeak
212,1,742,266,0,
213,1,738,258,0,
214,1,738,255,0,
215,1,735,251,0,
216,1,727,251,0,
217,1,727,255,0,
218,1,723,255,0,
219,1,720,262,0,
220,1,720,270,0,
221,1,716,276,0,
222,1,716,288,0,
223,1,712,300,0,
224,1,712,315,0,
225,1,708,330,0,
226,1,705,345,0,
227,1,705,362,0,
228,1,701,382,0,
229,1,701,401,0,
230,1,697,423,0,
231,1,695,447,0,
232,1,689,473,0,
233,1,690,492,0,
234,1,682,499,1,Ypeak+Ramp
235,1,676,496,0,
236,1,695,426,0,
237,1,693,360,0,
238,1,697,296,0,
239,1,697,251,0,
240,1,697,213,0,
241,1,697,187,0,
242,1,701,165,0,
243,1,701,150,0,
244,1,705,135,0,
245,1,705,123,0,
246,1,705,116,0,
247,1,705,111,0,
248,1,708,108,0,
249,1,708,108,0,
250,1,708,108,0,
251,1,712,111,0,
252,1,712,116,0,
253,1,712,123,0,
254,1,716,131,0,
255,1,716,138,0,
256,1,720,150,0,
257,1,720,161,0,
258,1,720,172,0,
259,1,723,187,0,
260,1,723,202,0,
261,1,727,217,0,
262,1,727,232,0,
263,1,727,247,0,
264,1,723,228,0,
265,1,720,217,0,
266,1,716,210,0,
267,1,716,205,0,
268,1,712,205,0,
269,1,712,205,0,
270,1,708,205,0,
271,1,708,210,0,
272,1,705,217,0,
273,1,705,225,0,
274,1,701,232,0,
275,1,697,242,0,
276,1,697,255,0,
277,1,693,270,0,
278,1,693,285,0,
279,1,690,300,0,
280,1,690,318,0,
281,1,686,337,0,
282,1,686,360,0,
283,1,682,382,0,
284,1,682,408,0,
285,1,678,431,0,
286,1,677,454,0,
287,1,677,469,0,
288,1,678,436,0,
289,1,669,453,0,
290,1,677,521,0,
291,1,683,540,0,
292,1,704,519,0,
293,1,701,507,0,
294,1,700,497,0,
295,1,696,479,0,
296,1,697,465,0,
297,1,701,450,0,
298,1,705,442,0,
299,1,708,435,0,
300,1,712,435,0,
301,1,712,431,0,
302,1,716,435,0,
303,1,720,435,0,
304,1,720,437,0,
305,1,723,442,0,
306,1,723,450,0,
307,1,727,457,0,
308,1,727,465,0,
309,1,731,480,0,
310,1,735,491,0,
311,1,735,502,0,
312,1,738,517,0,
313,1,738,532,0,
314,1,738,517,0,
315,1,731,495,0,
316,1,727,465,0,
317,1,731,437,0,
318,1,735,420,0,
319,1,735,405,0,
320,1,735,390,0,
321,1,735,377,0,
322,1,731,367,0,
323,1,731,360,0,
324,1,727,356,0,
325,1,727,351,0,
326,1,727,351,0,
327,1,727,351,0,
328,1,727,351,0,
329,1,727,356,0,
330,1,727,362,0,
331,1,727,371,0,
332,1,727,382,0,
333,1,727,393,0,
334,1,727,405,0,
335,1,727,420,0,
336,1,723,437,0,
337,1,723,457,0,
338,1,723,472,0,
339,1,723,495,0,
340,1,723,517,0,
341,1,723,540,0,
342,1,753,405,0,
343,1,780,288,0,
344,1,802,202,0,
345,1,821,131,0,
346,1,840,67,0,
347,1,855,18,0,
348,0,0,0,0,
349,0,0,0,0,
350,0,0,0,0,
351,0,0,0,0,
352,0,0,0,0,
353,0,0,0,0,
354,0,0,0,0,
355,0,0,0,0,
356,0,0,0,0,
357,0,0,0,0,
358,0,0,0,0,
359,0,0,0,0,
360,0,0,0,0,
361,0,0,0,0,
362,0,0,0,0,
363,0,0,0,0,
364,0,0,0,0,
365,0,0,0,0,
366,0,0,0,0,
367,0,0,0,0,
368,0,0,0,0,
369,0,0,0,0,
370,0,0,0,0,
371,0,0,0,0,
372,0,0,0,0,
373,0,0,0,0,
374,0,0,0,0,
375,0,0,0,0,
376,0,0,0,0,
377,0,0,0,0,
378,0,0,0,0,
379,1,1057,6,0,
380,1,1057,26,0,
381,1,1061,48,0,
382,1,1065,75,0,
383,1,1065,96,0,
384,1,1068,120,0,
385,1,1072,146,0,
386,1,1072,168,0,
387,1,1046,153,0,
388,1,1012,120,0,
389,1,982,93,0,
390,1,960,75,0,
391,1,941,60,0,
392,1,922,45,0,
393,1,907,37,0,
394,1,892,30,0,
395,1,877,30,0,
396,1,866,30,0,
397,1,855,30,0,
398,1,843,30,0,
399,1,832,37,0,
400,1,821,45,0,
401,1,810,52,0,
402,1,802,62,0,
403,1,795,75,0,
404,1,783,90,0,
405,1,776,105,0,
406,1,765,123,0,
407,1,757,142,0,
408,1,750,165,0,
409,1,742,187,0,
410,1,735,210,0,
411,1,727,232,0,
412,1,720,262,0,
413,1,712,288,0,
414,1,705,315,0,
415,1,701,345,0,
416,1,693,375,0,
417,1,690,408,0,
418,1,682,435,0,
419,1,675,455,0,
420,1,678,465,0,
421,1,681,459,0,
422,1,685,463,0,
423,1,681,481,0,
424,1,664,530,0,
425,1,672,549,0,
426,1,694,549,0,
427,1,694,537,0,
428,1,681,524,0,
429,1,675,504,0,
430,1,682,487,0,
431,1,686,468,0,
432,1,690,453,0,
433,1,693,446,0,
434,1,697,435,0,
435,1,701,431,0,
436,1,701,427,0,
437,1,705,427,0,
438,1,708,427,0,
439,1,708,427,0,
440,1,712,435,0,
441,1,716,442,0,
442,1,720,446,1,Ypeak+Ramp
443,1,731,453,0,
444,1,768,450,0,
445,1,825,442,0,
446,1,862,437,0,
447,1,896,437,0,
448,1,930,437,0,
449,1,960,442,0,
450,1,990,450,0,
451,1,1015,450,0,
452,1,1038,457,0,
453,1,1065,468,0,
454,1,1091,480,0,
455,1,1113,491,0,
456,1,1132,506,0,
457,1,1155,521,0,
458,1,1177,540,0,
459,1,1192,555,0,
460,1,1211,573,0,
461,1,1226,592,0,
462,1,1245,615,0,
463,1,1260,637,0,
464,1,1275,660,0,
465,1,1286,682,0,
466,1,1297,705,1,Ypeak
467,1,1297,705,0,
468,1,1305,692,0,
469,1,1305,690,0,
470,1,1305,686,0,
471,1,1308,686,0,
472,1,1305,682,0,
473,1,1305,677,0,
474,1,1305,682,0,
475,1,1305,682,0,
476,1,1305,686,0,
477,1,1305,692,0,
478,1,1312,701,0,
479,1,1312,705,0,
480,1,1320,705,0,
481,1,1320,708,0,
482,1,1320,705,0,
483,1,1320,705,0,
484,1,1323,701,0,
485,1,1327,697,0,
486,1,1327,697,0,
487,1,1327,701,0,
488,0,0,0,0,
489,0,0,0,0,
490,0,0,0,0,
491,0,0,0,0,
492,0,0,0,0,
493,0,0,0,0,
494,0,0,0,0,
495,0,0,0,0,
496,0,0,0,0,
497,0,0,0,0,
498,0,0,0,0,
499,0,0,0,0,
500,0,0,0,0,
501,0,0,0,0,
502,0,0,0,0,
503,0,0,0,0,
504,0,0,0,0,
505,0,0,0,0,
506,0,0,0,0,
507,0,0,0,0,
508,0,0,0,0,
509,0,0,0,0,
510,0,0,0,0,
511,0,0,0,0,
