Frame,Visibility,X,Y,Hit,Reason
110,1,892,247,0,
111,1,881,255,0,
112,1,870,262,0,
113,1,858,270,0,
114,1,847,281,0,
115,1,836,292,0,
116,1,828,302,0,
117,1,817,322,0,
118,1,810,337,0,
119,1,798,360,0,
120,1,787,382,0,
121,1,780,405,0,
122,1,776,427,0,
123,1,767,449,0,
124,1,760,465,0,
125,1,764,469,0,
126,1,774,487,0,
127,1,787,496,0,
128,1,702,463,0,
129,1,710,409,0,
130,1,712,356,0,
131,1,708,300,0,
132,1,705,258,0,
133,1,705,225,0,
134,1,701,202,0,
135,1,697,180,0,
136,1,697,161,0,
137,1,697,150,0,
138,1,697,138,0,
139,1,693,131,0,
140,1,693,127,0,
141,1,693,127,0,
142,1,693,123,0,
143,1,693,127,0,
144,1,693,127,0,
145,1,697,135,0,
146,1,697,142,0,
147,1,697,150,0,
148,1,697,157,0,
149,1,697,168,0,
150,1,697,180,0,
151,1,701,191,0,
152,1,701,205,1,Ramp
153,1,705,221,0,
154,1,690,325,0,
155,1,678,401,0,
156,1,671,453,0,
157,1,663,502,0,
158,1,656,542,0,
159,1,652,581,0,
160,1,645,622,0,
161,1,641,660,0,
162,1,637,697,0,
163,1,633,731,0,
164,1,630,757,1,Ypeak
165,1,637,687,0,
166,1,660,635,0,
167,1,661,602,0,
168,1,675,570,0,
169,1,682,547,0,
170,1,690,521,0,
171,1,697,502,0,
172,1,705,487,0,
173,1,712,476,0,
174,1,716,468,0,
175,1,723,460,0,
176,1,727,457,0,
177,1,735,457,0,
178,1,738,457,0,
179,1,742,457,0,
180,1,746,460,0,
181,1,750,465,0,
182,1,757,472,0,
183,1,761,480,0,
184,1,765,495,0,
185,1,768,502,0,
186,1,772,517,0,
187,1,776,528,0,
188,1,780,547,0,
189,1,776,513,0,
190,1,761,465,0,
191,1,757,437,0,
192,1,753,411,0,
193,1,746,390,0,
194,1,742,375,0,
195,1,738,360,0,
196,1,735,348,0,
197,1,731,337,0,
198,1,727,330,0,
199,1,723,330,0,
200,1,720,325,0,
201,1,716,325,0,
202,1,712,330,0,
203,1,708,330,0,
204,1,705,337,0,
205,1,705,348,0,
206,1,701,356,0,
207,1,697,371,0,
208,1,693,386,0,
209,1,690,405,0,
210,1,686,423,0,
211,1,682,435,0,
212,1,678,453,0,
213,1,682,460,0,
214,1,684,467,0,
215,1,693,486,0,
216,1,695,513,0,
217,1,685,572,0,
218,1,691,568,0,
219,1,732,486,0,
220,1,780,390,0,
221,1,813,318,0,
222,1,847,247,0,
223,1,873,195,0,
224,1,892,157,0,
225,1,907,131,0,
226,1,922,105,0,
227,1,937,86,0,
228,1,948,71,0,
229,1,960,60,0,
230,1,967,48,0,
231,1,975,45,0,
232,1,985,37,0,
233,1,992,37,0,
234,1,1000,37,0,
235,1,1007,37,0,
236,1,1015,41,0,
237,1,1022,45,0,
238,1,1027,52,0,
239,1,1035,60,0,
240,1,1038,71,0,
241,1,1046,82,0,
242,1,1050,96,0,
243,1,1057,108,0,
244,1,1061,123,0,
245,1,1065,138,0,
246,1,1068,153,0,
247,1,1072,172,0,
248,1,1076,191,0,
249,1,1080,210,0,
250,1,1083,225,0,
251,1,1087,247,0,
252,1,1091,266,0,
253,1,1102,292,1,Accel
254,1,1113,302,0,
255,1,1128,315,0,
256,1,1140,325,0,
257,1,1147,337,0,
258,1,1158,351,0,
259,1,1162,367,0,
260,1,1170,377,0,
261,1,1177,393,0,
262,1,1181,408,0,
263,1,1185,427,0,
264,1,1192,446,0,
265,1,1196,465,0,
266,1,1200,483,0,
267,1,1203,502,0,
268,1,1207,525,0,
269,1,1211,547,0,
270,1,1211,573,0,
271,1,1215,596,1,Ypeak+Ramp
272,1,1211,528,0,
273,1,1200,442,0,
274,1,1192,382,0,
275,1,1185,330,0,
276,1,1185,296,0,
277,1,1181,266,0,
278,1,1177,240,0,
279,1,1177,217,0,
280,1,1177,202,0,
281,1,1173,187,0,
282,1,1170,175,0,
283,1,1170,168,0,
284,1,1170,161,0,
285,1,1170,157,0,
286,1,1166,157,0,
287,1,1166,157,0,
288,1,1166,157,0,
289,1,1166,165,0,
290,1,1162,168,1,Ramp
291,1,1162,172,0,
292,1,1102,251,0,
293,1,1042,322,0,
294,1,1000,377,0,
295,1,967,427,0,
296,1,937,472,0,
297,1,911,510,0,
298,1,885,551,0,
299,1,862,585,0,
300,1,843,622,0,
301,1,825,656,0,
302,1,806,690,0,
303,1,791,727,0,
304,1,776,757,0,
305,1,765,783,1,Ypeak
306,1,770,735,0,
307,1,760,662,0,
308,1,763,610,0,
309,1,772,557,0,
310,1,772,525,0,
311,1,772,495,0,
312,1,772,465,0,
313,1,772,446,0,
314,1,772,427,0,
315,1,776,411,0,
316,1,776,397,0,
317,1,780,390,0,
318,1,780,382,0,
319,1,780,375,0,
320,1,780,371,0,
321,1,783,371,0,
322,1,783,371,0,
323,1,787,375,0,
324,1,787,375,0,
325,1,787,382,0,
326,1,791,390,1,Ramp
327,1,791,397,0,
328,1,817,453,0,
329,1,783,450,0,
330,1,772,480,0,
331,1,765,510,0,
332,1,757,540,0,
333,1,750,566,0,
334,1,742,592,0,
335,1,738,615,0,
336,1,731,645,0,
337,1,727,671,0,
338,1,720,697,0,
339,1,716,727,0,
340,1,712,750,0,
341,1,708,780,0,
342,1,705,810,0,
343,1,701,840,0,
344,1,697,873,0,
345,1,690,907,0,
346,1,690,932,0,
347,1,690,941,1,Ypeak
348,1,686,937,0,
349,1,686,932,0,
350,1,690,930,0,
351,1,690,930,0,
352,1,690,932,0,
353,1,693,937,0,
354,1,697,945,0,
355,1,697,952,0,
356,1,697,967,0,
357,1,697,975,0,
358,1,701,975,0,
359,1,701,975,0,
360,1,701,975,0,
361,1,701,975,0,
362,1,705,975,0,
363,1,705,975,0,
364,1,705,975,0,
365,1,705,975,0,
366,1,705,975,0,
367,1,708,977,0,
368,1,712,975,0,
369,1,712,975,0,
370,1,712,975,0,
371,1,712,975,0,
372,1,712,975,0,
373,1,712,975,0,
