Frame,Visibility,X,Y,Hit,Reason
155,1,903,333,0,
156,1,885,318,0,
157,1,866,307,0,
158,1,847,300,0,
159,1,832,292,0,
160,1,821,288,0,
161,1,806,288,0,
162,1,795,288,1,Ramp
163,1,787,288,0,
164,1,836,266,0,
165,1,873,251,0,
166,1,907,240,0,
167,1,937,228,0,
168,1,962,225,0,
169,1,990,221,0,
170,1,1012,221,0,
171,1,1027,221,0,
172,1,1050,225,0,
173,1,1065,228,0,
174,1,1080,236,0,
175,1,1095,242,0,
176,1,1110,255,0,
177,1,1121,266,0,
178,1,1136,281,0,
179,1,1147,296,0,
180,1,1158,315,0,
181,1,1170,333,0,
182,1,1177,351,0,
183,1,1188,375,0,
184,1,1200,397,0,
185,1,1207,420,0,
186,1,1215,450,0,
187,1,1219,470,0,
188,1,1220,482,0,
189,1,1216,481,0,
190,1,1221,496,0,
191,1,1205,508,0,
192,1,1195,472,0,
193,1,1233,488,0,
194,1,1213,563,0,
195,1,1226,571,0,
196,1,1221,591,0,
197,1,1239,611,1,Ypeak
198,1,1239,600,0,
199,1,1236,567,0,
200,1,1233,536,0,
201,1,1230,498,0,
202,1,1222,468,0,
203,1,1218,442,0,
204,1,1215,427,0,
205,1,1211,411,0,
206,1,1207,397,0,
207,1,1203,390,0,
208,1,1200,386,0,
209,1,1200,382,0,
210,1,1196,377,0,
211,1,1196,377,0,
212,1,1192,382,0,
213,1,1192,386,0,
214,1,1192,390,0,
215,1,1188,397,0,
216,1,1188,405,0,
217,1,1185,416,0,
218,1,1185,427,0,
219,1,1185,435,1,Ypeak
220,1,1192,435,0,
221,1,1200,423,0,
222,1,1203,411,0,
223,1,1207,405,0,
224,1,1211,401,0,
225,1,1215,401,0,
226,1,1215,405,0,
227,1,1218,408,0,
228,1,1218,411,0,
229,1,1222,420,0,
230,1,1226,427,0,
231,1,1230,437,0,
232,1,1230,453,0,
233,1,1233,465,0,
234,1,1237,483,0,
235,1,1237,498,0,
236,1,1237,517,0,
237,1,1237,536,0,
238,1,1241,557,0,
239,1,1241,577,0,
240,1,1241,600,0,
241,1,1241,625,0,
242,1,1245,648,0,
243,1,1245,677,0,
244,1,1249,695,1,Ypeak
245,1,1241,651,0,
246,1,1245,615,0,
247,1,1241,585,0,
248,1,1237,562,0,
249,1,1230,540,0,
250,1,1226,517,0,
251,1,1222,498,0,
252,1,1218,487,0,
253,1,1215,472,0,
254,1,1211,465,0,
255,1,1211,453,0,
256,1,1207,450,0,
257,1,1207,450,0,
258,1,1203,446,0,
259,1,1203,446,0,
260,1,1200,446,0,
261,1,1200,450,0,
262,1,1196,453,0,
263,1,1192,460,0,
264,1,1188,472,0,
265,1,1185,480,0,
266,1,1181,495,0,
267,1,1181,506,1,Ypeak+Ramp
268,1,1177,525,0,
269,1,1200,393,0,
270,1,1207,296,0,
271,1,1218,217,0,
272,1,1226,150,0,
273,1,1233,90,0,
274,1,1237,37,0,
275,0,0,0,0,
276,0,0,0,0,
277,0,0,0,0,
