Frame,Visibility,X,Y,Hit,Reason
120,1,1031,446,0,
121,1,1027,453,0,
122,1,1022,460,0,
123,1,1022,468,0,
124,1,1019,475,0,
125,1,1016,481,0,
126,1,1018,494,1,Ypeak+Ramp
127,1,1014,500,0,
128,1,930,416,0,
129,1,915,416,0,
130,1,903,416,0,
131,1,892,420,0,
132,1,881,427,0,
133,1,873,435,0,
134,1,862,442,0,
135,1,851,450,0,
136,1,840,460,0,
137,1,832,476,0,
138,1,821,491,0,
139,1,810,510,0,
140,1,802,525,0,
141,1,795,547,0,
142,1,783,566,0,
143,1,776,585,0,
144,1,765,588,1,Ypeak
145,1,757,551,0,
146,1,746,532,0,
147,1,738,510,0,
148,1,738,495,0,
149,1,728,481,0,
150,1,723,472,0,
151,1,720,460,0,
152,1,712,453,0,
153,1,712,450,0,
154,1,708,450,0,
155,1,708,450,0,
156,1,705,450,0,
157,1,701,450,0,
158,1,701,453,0,
159,1,697,457,1,Ypeak+Accel+Ramp
160,1,697,468,0,
161,1,697,480,0,
162,1,697,495,0,
163,1,697,506,0,
164,1,697,521,0,
165,1,720,465,0,
166,1,750,390,0,
167,1,765,330,0,
168,1,783,276,0,
169,1,798,232,0,
170,1,813,191,0,
171,1,825,153,0,
172,1,840,123,0,
173,1,847,96,0,
174,1,862,71,0,
175,1,870,52,0,
176,1,881,33,0,
177,1,892,18,0,
178,1,900,6,0,
179,1,907,3,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,1,975,6,0,
188,1,985,10,0,
189,1,990,21,0,
190,1,997,37,0,
191,1,1000,55,0,
192,1,1005,75,0,
193,1,1012,96,0,
194,1,1015,120,0,
195,1,1020,142,0,
196,1,1022,168,0,
197,1,1027,195,0,
198,1,1031,223,0,
199,1,1035,253,0,
200,1,1038,285,0,
201,1,1042,315,0,
202,1,1046,345,0,
203,1,1050,377,0,
204,1,1050,411,0,
205,1,1064,439,0,
206,1,1083,460,0,
207,1,1102,465,0,
208,1,1113,472,0,
209,1,1121,480,0,
210,1,1128,483,0,
211,1,1132,491,0,
212,1,1136,498,0,
213,1,1140,502,0,
214,1,1143,513,0,
215,1,1147,521,0,
216,1,1151,506,0,
217,1,1155,491,0,
218,1,1151,480,0,
219,1,1151,472,0,
220,1,1147,468,0,
221,1,1147,465,0,
222,1,1151,460,0,
223,1,1151,457,0,
224,1,1151,457,0,
225,1,1151,457,0,
226,1,1155,457,0,
227,1,1155,460,0,
228,1,1155,457,0,
229,1,1155,453,0,
230,1,1155,453,0,
231,1,1155,450,0,
232,1,1155,450,0,
233,1,1155,450,0,
234,1,1155,450,0,
235,1,1155,450,0,
236,1,1155,450,0,
237,1,1155,450,0,
238,1,1155,450,0,
