Frame,Visibility,X,Y,Hit,Reason
413,1,948,351,0,
414,1,952,367,0,
415,1,952,382,0,
416,1,952,401,0,
417,1,952,420,0,
418,1,952,435,1,Ypeak
419,1,977,420,0,
420,1,1007,401,0,
421,1,1031,382,0,
422,1,1050,367,0,
423,1,1068,356,0,
424,1,1083,348,0,
425,1,1098,345,0,
426,1,1110,341,0,
427,1,1125,341,0,
428,1,1132,345,0,
429,1,1143,345,0,
430,1,1155,351,0,
431,1,1162,360,0,
432,1,1170,367,0,
433,1,1177,375,0,
434,1,1185,390,0,
435,1,1192,405,0,
436,1,1196,416,0,
437,1,1200,423,1,Ypeak
438,1,1192,416,0,
439,1,1200,420,0,
440,1,1200,431,0,
441,1,1200,435,0,
442,1,1200,442,0,
443,1,1203,453,0,
444,1,1200,465,0,
445,1,1203,472,0,
446,1,1207,483,0,
447,1,1203,498,0,
448,1,1207,513,0,
449,1,1207,528,0,
450,1,1207,547,0,
451,1,1207,562,0,
452,1,1207,577,0,
453,1,1207,596,0,
454,1,1211,588,0,
455,1,1211,581,0,
456,1,1211,570,0,
457,1,1211,566,0,
458,1,1211,562,0,
459,1,1211,557,0,
460,1,1207,555,0,
461,1,1207,555,0,
462,1,1207,557,0,
463,1,1207,562,0,
464,1,1207,570,0,
465,1,1203,577,0,
466,1,1203,585,0,
467,1,1203,588,0,
468,1,1200,588,0,
469,1,1203,588,0,
470,1,1203,592,0,
471,1,1203,592,0,
472,1,1203,592,0,
473,1,1203,592,0,
474,1,1203,592,0,
475,1,1200,592,0,
476,1,1203,592,0,
477,1,1203,592,0,
478,1,1203,592,0,
479,1,1203,596,0,
480,1,1203,592,0,
481,1,1203,592,0,
482,1,1203,592,0,
483,1,1203,592,0,
484,1,1200,592,0,
485,1,1200,596,0,
486,1,1200,596,0,
487,1,1200,596,0,
