frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
6,top,1,795.27,360.20,877.10,568.93,833.13,377.42,0.8537,836.19,373.35,0.8622,828.54,373.86,0.8172,842.81,374.87,0.8150,822.43,376.40,0.8822,848.93,389.14,0.7331,816.31,396.79,0.7561,870.33,404.94,0.6836,801.53,423.80,0.8312,858.61,396.79,0.4486,820.90,406.98,0.7056,845.87,452.84,0.6243,828.03,455.39,0.6034,850.46,492.08,0.7036,831.60,499.73,0.7561,833.13,524.70,0.7654,827.01,548.14,0.7921
6,bottom,0,930.00,568.77,1030.83,840.25,973.79,589.18,0.6758,971.80,586.53,0.4958,973.13,585.20,0.5075,967.16,593.82,0.7213,985.06,590.51,0.7346,955.89,624.97,0.7387,1004.28,613.71,0.7418,936.67,650.82,0.7365,1024.16,621.66,0.7460,938.00,663.42,0.6451,1001.63,627.62,0.5559,981.08,697.88,0.6978,1004.28,695.23,0.7030,975.11,754.22,0.7186,995.66,747.59,0.7635,1004.94,805.92,0.7659,994.34,801.28,0.6482
7,top,1,795.38,359.87,877.01,568.90,833.64,377.12,0.8680,836.70,373.04,0.8740,828.54,373.55,0.8235,842.83,374.57,0.8191,822.92,376.61,0.8860,849.46,388.86,0.7402,816.29,396.51,0.7600,870.38,405.70,0.6948,801.49,424.07,0.8321,859.16,398.04,0.4585,820.88,407.23,0.7126,846.40,452.65,0.6265,828.03,454.69,0.6041,850.48,491.94,0.7081,832.11,499.59,0.7590,833.13,524.09,0.7711,827.01,548.07,0.7921
7,bottom,0,926.22,568.64,1031.10,839.82,973.36,589.03,0.6733,970.72,586.38,0.5202,972.04,585.06,0.4971,966.74,593.00,0.7270,985.28,590.35,0.7282,956.15,624.12,0.7352,1003.82,613.53,0.7413,934.96,647.95,0.7477,1024.34,621.47,0.7604,934.96,658.55,0.6675,1001.83,628.09,0.5651,979.32,698.27,0.6931,1003.82,694.96,0.6930,974.69,753.88,0.7205,995.21,747.92,0.7595,1004.48,806.85,0.7806,994.55,800.89,0.6632
8,top,1,795.28,359.61,876.79,568.88,833.48,376.88,0.8709,836.55,372.79,0.8783,828.89,373.30,0.8330,842.68,374.32,0.8241,822.76,376.37,0.8908,849.83,389.14,0.7322,816.11,396.29,0.7658,870.78,405.49,0.7145,801.81,423.88,0.8371,856.48,395.27,0.4923,821.22,407.02,0.7132,846.26,452.49,0.6307,828.38,454.54,0.6067,850.86,491.32,0.7095,831.95,499.50,0.7584,833.48,524.02,0.7749,827.35,547.52,0.7942
8,bottom,0,923.92,568.89,1030.28,839.88,972.47,588.61,0.6785,970.49,585.96,0.5446,971.81,584.64,0.4956,966.52,592.58,0.7392,984.38,590.59,0.7386,955.27,623.67,0.7322,1002.90,613.75,0.7472,932.11,646.17,0.7400,1022.75,621.69,0.7890,931.45,655.43,0.6864,999.60,628.30,0.5920,979.09,697.77,0.7054,1002.90,695.12,0.7044,974.46,754.67,0.7411,994.96,747.39,0.7676,1004.23,806.27,0.7879,994.30,800.32,0.6811
9,top,1,795.18,359.64,876.74,568.84,833.41,376.90,0.8700,836.47,372.82,0.8783,828.81,373.33,0.8347,842.60,373.84,0.8268,822.68,376.39,0.8913,849.75,388.65,0.7339,816.04,396.31,0.7668,870.69,405.50,0.7074,801.74,423.89,0.8350,855.88,395.80,0.4933,821.15,407.04,0.7128,846.69,451.98,0.6275,828.81,454.02,0.6030,851.28,491.31,0.7090,831.87,499.48,0.7555,833.41,523.99,0.7732,827.28,547.49,0.7936
9,bottom,0,914.29,568.92,1025.09,839.95,969.69,589.96,0.6606,968.37,586.65,0.5998,971.01,585.99,0.4651,966.38,592.61,0.7192,985.57,590.62,0.6937,955.79,622.39,0.7405,1002.77,614.45,0.7666,929.33,641.57,0.6693,1019.31,623.05,0.8240,925.36,642.24,0.6272,995.49,625.03,0.5797,978.95,698.48,0.7021,1001.45,695.83,0.7179,973.66,755.38,0.7664,994.83,748.10,0.7770,1004.76,806.33,0.7865,994.17,799.72,0.7124
10,top,1,795.22,359.54,876.78,568.74,833.45,376.80,0.8617,836.51,372.72,0.8648,828.85,373.23,0.8249,842.64,374.25,0.8178,822.72,376.29,0.8790,850.30,388.55,0.7531,816.08,396.72,0.7636,870.22,404.89,0.6882,801.78,424.30,0.8348,863.58,403.87,0.4560,821.19,406.94,0.7072,847.24,451.37,0.6188,828.85,453.41,0.5942,851.84,491.72,0.7078,831.92,499.38,0.7539,833.45,523.38,0.7746,827.32,547.39,0.7942
10,bottom,0,908.39,568.70,1023.88,839.95,969.45,589.76,0.6724,967.46,586.45,0.6205,970.77,586.45,0.4871,967.46,592.41,0.6976,985.34,591.08,0.6889,955.54,621.54,0.7381,1001.24,614.26,0.7932,929.71,634.79,0.6843,1015.80,624.19,0.8408,918.46,630.82,0.7411,992.63,628.17,0.5813,978.06,699.03,0.7045,1001.24,696.38,0.7155,972.10,755.98,0.7651,994.61,748.03,0.7828,1003.22,805.64,0.7706,995.28,799.02,0.7177
11,top,1,795.28,359.49,875.98,568.62,833.07,377.26,0.8806,836.14,373.18,0.8749,828.48,373.69,0.8452,842.78,374.20,0.8250,822.86,376.75,0.8829,850.43,388.49,0.7774,816.23,396.66,0.7741,870.35,405.85,0.6926,801.93,423.72,0.8348,864.22,407.38,0.4736,821.33,408.40,0.6995,847.37,452.31,0.6243,828.48,454.35,0.5996,851.97,492.14,0.7156,832.05,498.77,0.7516,834.10,522.77,0.7845,827.46,546.77,0.7985
11,bottom,0,902.39,568.85,1023.00,839.48,969.30,589.86,0.7119,967.98,586.55,0.6394,969.96,586.55,0.5105,967.32,592.50,0.6929,985.16,591.18,0.6838,956.09,621.57,0.7306,1000.36,614.30,0.8201,928.34,629.50,0.6904,1012.91,624.88,0.8380,913.80,621.57,0.7822,991.11,630.16,0.5652,977.23,698.22,0.7225,999.70,694.91,0.7269,970.63,757.02,0.7779,994.41,748.43,0.7873,1003.00,805.91,0.7830,995.73,799.31,0.7162
12,top,1,796.01,359.54,876.21,568.37,833.05,377.28,0.8763,836.11,373.21,0.8731,828.46,373.72,0.8451,842.23,375.25,0.8298,822.86,377.28,0.8836,850.90,389.52,0.7863,816.74,397.68,0.7760,870.27,408.38,0.7177,802.46,424.70,0.8231,861.09,411.44,0.4869,821.84,409.91,0.6971,846.82,452.23,0.6362,827.96,453.76,0.6174,851.41,493.52,0.7185,831.52,499.13,0.7539,833.56,522.58,0.7853,826.94,547.06,0.7874
12,bottom,0,897.73,569.02,1020.95,836.51,969.79,589.79,0.7353,967.83,585.87,0.6471,971.10,585.87,0.5371,966.52,591.75,0.6977,985.46,591.09,0.7094,956.08,619.83,0.7459,999.83,614.60,0.8187,927.99,625.71,0.6662,1011.59,627.66,0.8074,909.71,616.56,0.8358,988.73,631.58,0.5640,976.32,698.19,0.7380,998.52,695.58,0.7354,967.18,757.62,0.7935,993.30,748.48,0.7833,1001.14,805.95,0.7888,995.91,800.07,0.7157
13,top,1,798.85,362.32,876.84,568.33,832.82,379.32,0.8547,835.84,375.30,0.8640,828.29,376.30,0.8600,842.37,376.81,0.8557,823.26,379.32,0.8754,852.94,391.89,0.8085,817.23,399.94,0.7798,870.54,413.02,0.7414,803.65,426.60,0.8120,860.48,418.55,0.4971,821.25,413.02,0.6930,846.90,455.77,0.6556,827.79,456.78,0.6375,849.92,495.50,0.7300,830.30,499.53,0.7573,833.32,523.17,0.8082,826.28,545.30,0.7896
13,bottom,0,893.93,568.98,1018.54,836.55,968.65,589.75,0.7271,966.03,585.84,0.6334,970.61,585.84,0.5394,965.38,591.71,0.6827,984.33,591.06,0.7226,956.24,619.80,0.7462,998.70,615.23,0.8077,924.23,624.38,0.6861,1009.80,629.60,0.8000,905.28,613.92,0.8502,986.94,632.87,0.5543,974.53,697.54,0.7320,997.39,695.58,0.7231,962.12,756.33,0.7895,992.82,748.49,0.7786,996.08,803.37,0.7723,997.39,800.75,0.7862
14,top,1,796.88,364.97,877.68,568.25,832.32,383.23,0.8120,835.79,379.26,0.8039,828.35,379.76,0.8194,842.24,380.26,0.8345,823.39,383.23,0.8516,855.15,396.63,0.8035,816.93,404.57,0.7715,870.04,416.48,0.7474,804.03,430.88,0.7793,868.05,423.43,0.5850,819.42,419.96,0.6875,847.21,459.16,0.6309,827.85,459.16,0.6140,846.71,498.87,0.7265,828.84,500.85,0.7363,830.83,525.67,0.7769,823.88,544.52,0.7612
14,bottom,0,888.92,569.04,1015.14,831.26,968.67,590.04,0.7385,965.47,586.20,0.5912,970.59,586.20,0.5624,964.19,592.60,0.6785,982.12,591.32,0.7443,953.95,620.13,0.7535,998.12,616.93,0.8048,921.94,623.97,0.6790,1007.73,633.57,0.8030,901.45,614.37,0.8408,985.96,644.45,0.5531,973.16,696.95,0.7273,995.56,695.03,0.7179,958.43,757.77,0.7899,991.08,748.16,0.7746,991.08,801.94,0.7886,996.20,800.66,0.8034
15,top,1,798.07,368.10,876.86,567.86,832.10,387.03,0.8382,835.52,382.64,0.8420,828.20,383.61,0.8432,841.86,384.10,0.8381,822.84,386.54,0.8665,856.49,402.15,0.7836,815.52,409.95,0.7689,869.65,423.12,0.7239,803.82,435.31,0.7188,869.65,433.36,0.6538,815.52,428.48,0.5414,847.22,461.64,0.6247,828.69,461.64,0.6168,843.81,501.15,0.6924,828.20,502.61,0.7358,827.71,527.48,0.7317,817.96,541.63,0.7292
15,bottom,0,886.10,568.91,1010.40,821.72,969.85,590.39,0.8091,968.00,587.92,0.5552,968.62,587.31,0.5799,963.06,592.24,0.6378,980.96,592.24,0.7570,952.57,620.64,0.7678,995.77,616.93,0.8206,921.09,629.28,0.7107,1005.03,639.15,0.8023,900.11,617.55,0.8339,987.75,650.26,0.5271,971.08,693.47,0.7222,994.54,691.61,0.7116,953.19,757.66,0.7828,988.98,749.01,0.8170,984.05,799.01,0.7852,997.62,800.86,0.8381
16,top,1,795.95,371.84,876.09,564.02,831.32,389.57,0.8243,834.61,385.35,0.8114,827.10,386.29,0.8069,840.24,387.23,0.7964,821.94,389.57,0.8348,857.13,406.00,0.7649,814.43,413.97,0.7402,869.33,428.52,0.7176,805.52,434.62,0.6045,870.27,442.12,0.7246,803.17,440.72,0.4125,849.15,463.71,0.6195,830.86,463.24,0.6149,844.93,502.65,0.6616,828.04,505.47,0.6936,827.57,527.05,0.7190,809.27,540.66,0.6640
16,bottom,0,884.15,569.99,1007.64,819.44,969.04,591.18,0.8882,969.04,588.14,0.5643,967.21,587.53,0.6214,960.51,593.01,0.6526,978.78,593.01,0.7773,950.77,622.85,0.7786,993.40,618.59,0.8468,919.10,635.03,0.7574,1001.92,646.60,0.7874,897.17,622.85,0.8337,983.04,657.56,0.5107,969.65,695.32,0.7248,993.40,693.50,0.7213,948.94,758.05,0.7898,986.09,748.31,0.8284,981.83,803.73,0.7878,996.44,800.07,0.8498
17,top,1,795.61,374.98,875.58,548.15,830.94,391.38,0.8326,833.90,387.15,0.8265,826.29,388.00,0.8019,839.82,389.27,0.7671,820.37,391.80,0.8190,856.73,407.45,0.7657,814.03,416.33,0.7415,868.57,432.39,0.7619,805.15,439.16,0.6033,871.11,453.11,0.7450,809.80,438.31,0.4182,850.81,466.64,0.6061,831.79,466.64,0.6002,849.55,505.11,0.6158,825.87,510.61,0.6615,828.83,524.98,0.6894,803.88,539.78,0.7362
17,bottom,0,883.09,571.16,1005.68,835.90,965.71,593.65,0.8334,965.07,589.77,0.5885,965.07,589.77,0.6246,959.25,594.94,0.6772,975.41,594.94,0.7872,947.62,624.67,0.7963,991.57,620.80,0.8791,916.59,643.42,0.7552,998.68,652.47,0.7870,896.56,632.43,0.8465,974.76,656.99,0.5139,967.65,699.65,0.7591,992.21,697.71,0.7369,945.68,759.76,0.8098,983.17,747.48,0.8353,976.70,808.88,0.8108,994.80,800.48,0.8480
18,top,1,788.42,377.09,878.36,565.27,830.63,393.08,0.8492,833.85,388.94,0.8197,826.50,389.86,0.7854,839.36,391.70,0.7408,820.07,393.54,0.8191,857.28,410.99,0.7368,812.72,419.26,0.7374,869.22,436.72,0.7277,805.36,442.23,0.5548,872.44,460.15,0.7456,803.07,447.75,0.4471,853.60,468.88,0.5965,832.47,469.34,0.5873,858.20,512.53,0.6700,824.20,513.45,0.6563,832.47,523.09,0.6625,798.93,544.69,0.7426
18,bottom,0,882.82,575.54,1004.24,849.60,962.93,596.15,0.7698,961.60,592.81,0.6013,963.60,592.81,0.6101,956.91,598.16,0.6650,972.97,597.49,0.7619,946.21,629.60,0.7950,988.36,624.92,0.8566,916.10,651.68,0.7659,996.39,658.37,0.7739,894.69,642.32,0.8426,973.64,662.39,0.5446,967.62,704.54,0.7564,991.04,701.86,0.7604,943.53,762.75,0.7926,980.33,747.36,0.8247,967.62,814.27,0.8437,994.38,799.55,0.8489
19,top,1,787.10,380.36,882.72,564.20,830.87,397.77,0.8428,834.01,393.28,0.8363,826.38,394.18,0.8076,839.85,395.98,0.7911,820.55,398.22,0.8292,857.80,414.38,0.7160,813.37,422.91,0.7394,872.16,439.06,0.7425,806.18,447.59,0.6102,874.86,464.20,0.7283,807.08,452.08,0.4035,856.45,471.83,0.5830,832.67,473.63,0.5806,869.47,518.06,0.7094,818.75,516.71,0.5934,842.54,520.75,0.6593,796.76,544.99,0.7409
19,bottom,0,882.85,580.49,1004.29,847.98,958.59,601.26,0.8114,957.28,597.34,0.6653,959.89,597.99,0.6037,953.36,603.21,0.7030,970.34,603.21,0.7711,943.57,634.56,0.8253,985.36,628.68,0.8784,918.10,661.34,0.7778,995.16,663.29,0.7574,895.24,656.11,0.7654,970.34,670.48,0.5025,967.73,710.31,0.7819,991.24,707.05,0.7823,942.26,765.17,0.7970,976.87,748.19,0.8292,958.59,823.94,0.8643,992.54,799.78,0.8631
20,top,1,785.96,385.39,885.03,563.79,833.32,401.42,0.8621,836.37,397.50,0.8357,828.53,398.37,0.8123,842.46,400.11,0.7810,822.43,402.29,0.8302,861.19,418.84,0.7241,814.59,427.12,0.7571,876.00,442.36,0.7290,808.06,454.12,0.6417,877.31,464.57,0.6969,815.90,463.70,0.4179,858.58,472.41,0.6009,832.88,474.59,0.5929,876.44,518.58,0.7673,814.15,517.27,0.6007,854.66,523.37,0.7141,796.30,543.40,0.7521
20,bottom,0,897.31,586.26,1003.88,858.56,953.92,606.74,0.7568,954.58,602.75,0.6217,953.92,602.08,0.5662,949.93,608.07,0.6887,965.89,608.07,0.6918,940.62,640.64,0.7941,982.51,633.33,0.8070,919.35,673.22,0.7357,991.15,669.23,0.5675,901.40,675.88,0.6488,963.89,675.88,0.4070,967.22,715.10,0.7068,989.82,712.44,0.7585,940.62,771.61,0.7715,974.53,749.67,0.7608,949.27,830.77,0.8054,991.81,800.19,0.8484
21,top,1,785.56,388.99,891.64,565.97,836.87,406.19,0.8456,839.90,401.87,0.7957,832.55,402.73,0.7999,846.38,404.46,0.7696,826.07,406.62,0.8098,863.66,421.74,0.6965,818.29,430.82,0.7339,881.38,439.89,0.7018,811.81,456.31,0.5449,882.67,462.36,0.7144,815.27,466.25,0.3829,861.07,471.86,0.6042,833.85,474.46,0.5936,882.67,515.07,0.7349,812.68,516.80,0.5990,867.12,529.76,0.7241,795.82,544.89,0.7425
21,bottom,0,884.21,592.86,1004.42,864.82,950.95,612.65,0.7568,950.95,608.66,0.6372,951.62,608.66,0.5720,946.97,614.64,0.7114,963.57,613.98,0.7079,939.00,647.84,0.7845,980.83,639.87,0.8149,921.08,681.04,0.7088,986.81,674.40,0.5748,899.16,687.68,0.6870,960.25,683.69,0.3912,965.56,720.21,0.7126,987.47,717.55,0.7488,939.67,776.65,0.7634,972.86,752.75,0.7576,939.67,835.74,0.8024,992.12,800.55,0.8210
22,top,1,785.57,393.55,900.89,570.29,841.51,410.29,0.8208,844.53,405.98,0.7783,837.19,406.84,0.7850,851.43,407.71,0.7533,831.58,410.73,0.7899,868.26,424.53,0.7072,824.25,432.73,0.7183,889.83,441.79,0.7352,816.05,451.29,0.6008,887.68,459.05,0.7320,812.59,464.23,0.5804,865.24,473.29,0.6176,837.62,477.18,0.5719,888.54,509.54,0.7173,816.48,516.01,0.5918,885.09,540.61,0.7249,796.20,545.35,0.7270
22,bottom,0,891.75,597.36,1004.48,867.49,948.11,617.02,0.7858,948.77,613.06,0.5782,947.45,612.40,0.5610,942.84,618.99,0.6645,958.01,618.33,0.7306,935.58,651.97,0.8105,977.79,645.37,0.7961,922.39,688.90,0.7428,988.34,682.96,0.6786,901.95,706.05,0.7678,963.94,693.52,0.4366,963.94,723.85,0.7181,985.70,721.21,0.7497,936.90,781.23,0.8026,971.20,755.51,0.7108,939.54,841.90,0.8202,991.64,800.35,0.8279
23,top,1,786.04,396.42,921.12,571.77,848.30,413.74,0.8486,850.94,408.90,0.8195,843.46,410.66,0.8259,857.53,410.66,0.7814,838.19,414.62,0.8234,876.88,428.25,0.6880,830.71,436.16,0.7386,899.31,443.20,0.7370,821.92,454.19,0.6344,895.79,456.83,0.6927,815.76,468.26,0.6307,871.61,475.30,0.6260,843.02,477.94,0.5969,894.47,508.28,0.7136,819.28,515.31,0.6185,903.26,547.85,0.7534,797.30,545.21,0.7346
23,bottom,0,896.57,601.06,1004.34,867.49,944.60,621.10,0.7665,944.60,617.19,0.5942,943.30,616.54,0.5476,940.05,623.70,0.6490,955.01,622.40,0.6873,932.25,655.57,0.8043,973.88,649.07,0.7914,921.84,695.90,0.7819,988.19,689.39,0.7533,904.93,718.01,0.7784,979.08,708.26,0.4567,960.22,728.42,0.6888,982.98,725.17,0.7311,932.90,784.36,0.7846,970.62,758.34,0.7229,939.40,844.86,0.8090,991.44,801.27,0.8381
24,top,1,786.53,400.34,933.90,574.61,854.94,416.95,0.8777,857.34,412.16,0.8414,850.14,413.60,0.8377,865.01,413.60,0.8234,845.34,417.91,0.8057,883.72,430.39,0.6766,839.11,437.58,0.7255,907.71,444.30,0.7351,829.03,452.93,0.6817,903.39,455.81,0.6704,817.52,468.29,0.6553,877.49,477.88,0.6432,849.18,479.32,0.6154,899.55,511.46,0.7142,822.80,516.26,0.6591,918.74,551.76,0.7492,798.81,545.04,0.7521
24,bottom,0,901.01,602.88,1004.73,867.64,941.23,622.79,0.7572,940.59,619.56,0.5466,940.59,618.26,0.5577,935.41,625.37,0.6313,952.22,624.08,0.6806,928.95,657.05,0.7902,970.97,650.58,0.7922,923.13,697.77,0.7992,985.83,690.01,0.6870,909.56,725.56,0.7599,980.01,714.57,0.4284,957.39,728.79,0.6574,981.95,724.92,0.6969,930.89,783.74,0.7577,972.26,759.17,0.7136,939.94,844.50,0.7777,991.00,801.19,0.8008
25,top,1,786.78,403.23,944.38,576.68,862.50,419.67,0.8938,865.58,415.05,0.8360,857.89,416.08,0.8584,872.76,417.10,0.8444,852.76,420.18,0.8090,891.75,434.03,0.7249,846.60,440.70,0.7609,916.89,446.86,0.7029,831.21,459.17,0.7105,906.63,451.47,0.4922,816.84,469.94,0.6922,884.56,481.74,0.7076,855.32,482.26,0.6874,906.11,517.14,0.7915,828.13,517.14,0.7058,928.17,559.73,0.8029,800.94,545.36,0.7895
25,bottom,0,904.70,602.77,1002.23,867.42,937.96,623.32,0.7854,936.66,620.09,0.5582,937.96,619.44,0.5660,931.50,625.90,0.6527,949.59,624.61,0.7286,926.33,656.27,0.8121,968.32,649.81,0.7923,925.03,696.98,0.8117,983.83,688.58,0.6397,913.40,728.64,0.7447,978.66,716.36,0.3865,958.63,728.64,0.6533,983.18,724.11,0.6910,928.26,781.62,0.7642,974.14,759.65,0.7183,937.96,842.35,0.7783,989.00,802.94,0.7768
26,top,1,788.19,405.60,947.91,579.14,869.61,423.22,0.8927,872.73,418.02,0.8425,865.45,419.58,0.8543,880.53,420.10,0.8557,860.77,423.74,0.7593,899.25,437.26,0.7800,855.57,444.02,0.7711,924.72,448.18,0.6913,836.85,461.17,0.7038,923.68,454.93,0.5826,816.58,470.01,0.7261,893.01,485.61,0.7750,864.41,485.61,0.7269,912.76,520.97,0.7958,834.77,518.37,0.7096,933.04,561.52,0.8195,804.62,546.96,0.8225
