frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
6,bottom,0,931.93,587.55,1028.97,835.95,994.40,610.47,0.7443,991.37,606.23,0.5695,998.64,607.44,0.5563,980.45,611.08,0.7899,1000.46,613.51,0.7692,962.26,636.55,0.7789,1012.59,642.62,0.8036,941.64,657.78,0.7285,1022.90,657.78,0.8001,939.82,661.42,0.6030,1011.99,641.40,0.5438,971.96,712.36,0.7209,997.43,713.57,0.7284,970.75,751.78,0.6866,1002.28,764.51,0.8038,971.96,785.13,0.7688,986.52,814.85,0.7908
7,top,1,835.76,378.09,935.31,571.91,885.06,396.92,0.8255,888.85,393.14,0.8237,880.80,392.19,0.7973,894.05,393.61,0.8019,874.65,392.66,0.8331,904.46,410.17,0.7298,861.87,404.02,0.7878,928.60,424.37,0.8575,844.37,425.79,0.7819,910.14,444.72,0.7864,843.42,438.09,0.7761,889.32,463.17,0.6778,870.39,461.75,0.6844,882.70,503.87,0.7700,867.55,501.03,0.7012,885.54,547.88,0.7554,874.18,519.48,0.7627
7,bottom,0,931.92,587.53,1028.86,835.93,994.34,610.45,0.7461,991.31,606.21,0.5698,998.59,607.42,0.5580,980.39,611.06,0.7892,1000.41,613.49,0.7698,962.20,637.14,0.7779,1012.54,642.60,0.8071,941.58,657.76,0.7305,1023.45,657.15,0.8027,940.37,661.40,0.6036,1011.32,640.78,0.5455,971.90,712.34,0.7215,997.37,713.55,0.7283,970.69,751.76,0.6889,1002.23,764.49,0.8045,971.90,785.11,0.7731,987.06,815.43,0.7913
8,top,1,835.86,377.95,935.35,571.92,885.13,396.80,0.8209,888.92,393.01,0.8193,880.87,392.54,0.7934,894.13,393.48,0.7997,874.71,393.01,0.8308,904.07,410.53,0.7324,862.40,403.90,0.7860,928.70,424.27,0.8586,844.40,425.69,0.7726,910.23,444.63,0.7877,843.46,437.52,0.7714,889.39,463.10,0.6805,870.45,461.68,0.6879,882.76,504.30,0.7703,867.61,500.98,0.7009,885.60,547.86,0.7568,874.24,519.45,0.7681
8,bottom,0,932.12,587.65,1029.06,835.92,993.93,610.56,0.7447,991.50,606.32,0.5668,998.77,607.53,0.5538,980.59,611.17,0.7930,1000.59,613.59,0.7711,961.80,636.62,0.7779,1012.72,642.08,0.8008,941.80,657.84,0.7311,1023.02,657.84,0.8003,940.59,660.87,0.6020,1012.72,640.87,0.5493,971.50,712.39,0.7161,997.56,713.60,0.7238,970.89,751.79,0.6836,1002.41,764.52,0.8017,972.10,785.13,0.7636,986.65,814.83,0.7893
9,top,1,835.99,378.15,935.36,571.96,885.21,396.98,0.8179,888.99,393.20,0.8099,881.42,392.72,0.7869,894.20,394.14,0.7918,874.80,393.20,0.8236,904.13,410.70,0.7236,862.02,404.08,0.7835,928.74,424.43,0.8494,844.04,425.85,0.7700,910.28,445.25,0.7804,843.57,438.15,0.7716,889.46,463.23,0.6750,870.54,461.33,0.6808,882.37,503.45,0.7639,867.70,499.66,0.6959,885.68,547.45,0.7488,874.32,519.53,0.7670
9,bottom,0,932.14,587.56,1027.66,835.25,994.41,610.42,0.7485,992.00,606.19,0.5566,999.25,606.79,0.5666,980.51,611.03,0.7806,1001.07,613.44,0.7694,962.37,636.42,0.7753,1012.56,641.87,0.8057,943.02,656.38,0.7277,1022.84,656.98,0.8049,940.60,661.22,0.6411,1012.56,640.66,0.5538,972.04,712.01,0.7145,997.44,713.22,0.7190,970.83,751.31,0.6916,1002.28,764.62,0.8050,972.04,785.18,0.7791,987.16,814.20,0.7835
10,top,1,836.15,378.24,935.34,571.94,885.27,397.54,0.8146,889.05,393.28,0.8057,881.49,392.81,0.7833,894.25,394.23,0.7869,875.34,393.28,0.8220,904.18,410.78,0.7225,862.57,404.16,0.7810,928.78,424.49,0.8499,844.13,425.91,0.7726,910.33,445.30,0.7817,843.65,438.68,0.7752,889.52,463.27,0.6776,870.61,461.85,0.6830,882.43,503.47,0.7628,867.77,499.68,0.6976,885.74,547.45,0.7507,874.39,519.55,0.7696
10,bottom,0,932.47,587.21,1027.67,835.29,994.61,610.10,0.7456,991.58,605.86,0.5602,998.85,607.07,0.5610,980.68,610.71,0.7857,1001.27,613.13,0.7701,962.51,636.15,0.7774,1012.78,642.20,0.8055,943.12,656.13,0.7294,1023.07,656.74,0.8074,940.70,660.98,0.6350,1012.78,640.99,0.5544,971.59,711.86,0.7160,997.64,713.07,0.7211,970.99,751.22,0.6952,1002.48,764.55,0.8041,972.20,785.75,0.7790,987.34,814.21,0.7857
11,top,1,836.31,378.54,935.24,571.94,885.31,397.81,0.8130,889.08,393.56,0.8036,881.53,393.09,0.7829,894.28,394.50,0.7872,875.39,393.56,0.8206,904.19,411.03,0.7203,862.17,404.42,0.7796,928.74,424.72,0.8457,844.23,426.14,0.7732,910.33,445.50,0.7809,843.76,439.36,0.7740,889.56,463.44,0.6730,870.67,461.55,0.6797,882.47,503.57,0.7591,867.84,499.32,0.6962,885.78,547.48,0.7465,873.97,519.62,0.7674
11,bottom,0,933.92,587.08,1027.49,835.24,994.04,609.98,0.7508,991.61,605.74,0.5675,998.88,606.95,0.5545,980.71,610.59,0.7997,1001.31,613.01,0.7770,962.53,636.04,0.7765,1012.82,641.49,0.8055,943.14,656.63,0.7242,1022.51,656.63,0.8037,941.93,660.27,0.5857,1012.21,640.88,0.5333,971.62,712.37,0.7213,997.07,712.98,0.7260,971.01,751.15,0.6887,1002.52,764.48,0.8012,972.23,785.07,0.7723,987.37,814.16,0.7875
12,top,1,836.65,378.80,935.28,571.95,885.49,397.57,0.8152,889.27,393.80,0.8064,881.25,393.32,0.7868,893.98,394.74,0.7885,875.12,393.80,0.8297,904.36,411.24,0.7199,862.39,404.64,0.7816,928.88,424.92,0.8422,844.47,426.33,0.7723,910.02,445.67,0.7735,844.00,439.54,0.7738,889.74,463.12,0.6688,870.88,461.70,0.6774,882.19,503.20,0.7593,867.57,499.43,0.7028,885.49,547.53,0.7468,874.18,519.23,0.7635
12,bottom,0,934.82,586.52,1027.54,835.16,993.32,610.08,0.7581,991.50,605.83,0.5744,998.18,607.04,0.5393,980.57,610.68,0.8065,1001.21,613.11,0.7734,962.36,635.57,0.7731,1012.75,641.03,0.8026,942.94,656.21,0.7306,1022.46,656.82,0.8057,941.72,659.25,0.5948,1010.93,640.43,0.5302,971.47,711.45,0.7216,997.57,712.66,0.7246,970.86,750.91,0.6870,1002.43,764.26,0.7982,972.08,784.90,0.7730,987.25,814.04,0.7883
13,top,1,836.54,379.41,935.36,572.01,885.48,398.12,0.8150,889.24,393.89,0.8080,881.72,393.42,0.7902,894.41,394.83,0.7899,875.61,393.89,0.8231,904.76,411.76,0.7268,862.91,404.23,0.7893,928.74,424.92,0.8527,844.57,426.33,0.7787,909.93,445.61,0.7772,844.10,439.50,0.7812,889.71,463.48,0.6792,870.90,462.07,0.6872,882.19,503.45,0.7681,867.61,499.69,0.7104,885.48,547.18,0.7523,874.67,518.97,0.7651
13,bottom,0,933.98,584.73,1027.69,835.22,994.29,609.07,0.7611,991.23,605.40,0.5758,998.57,606.01,0.5515,980.84,609.68,0.8095,1001.63,612.13,0.7734,962.49,634.76,0.7810,1013.25,640.26,0.8073,942.31,656.77,0.7409,1022.42,656.77,0.8016,942.31,659.83,0.5800,1012.03,639.65,0.5526,971.05,710.59,0.7204,997.35,711.20,0.7230,971.05,751.56,0.6919,1002.24,764.40,0.7990,972.28,785.20,0.7724,986.95,813.94,0.7890
14,top,1,836.52,379.87,935.48,572.04,886.00,397.14,0.8291,889.75,393.38,0.8230,881.78,392.91,0.8066,894.44,394.79,0.7979,875.68,393.85,0.8337,904.77,412.15,0.7270,862.54,404.64,0.7904,928.69,425.29,0.8506,844.71,426.69,0.7744,909.93,445.93,0.7791,844.24,439.83,0.7786,889.75,463.29,0.6837,870.99,461.88,0.6899,882.25,503.17,0.7722,867.23,500.35,0.7127,885.53,547.27,0.7525,874.74,519.12,0.7595
14,bottom,0,934.12,584.62,1027.55,835.63,994.32,608.40,0.7521,991.87,604.72,0.5737,999.22,605.95,0.5478,980.84,609.62,0.8091,1001.67,612.07,0.7736,962.45,634.75,0.7747,1012.09,640.26,0.7921,942.84,655.58,0.7425,1022.51,655.58,0.8104,942.84,658.04,0.5702,1014.54,637.81,0.5762,971.03,710.12,0.7178,996.77,711.35,0.7194,970.42,749.96,0.6966,1002.29,764.05,0.7949,971.64,784.28,0.7682,986.97,814.30,0.7881
15,top,1,837.15,380.16,935.50,572.05,885.85,397.87,0.8250,889.60,394.12,0.8231,881.64,393.66,0.8016,894.75,395.06,0.7967,875.55,394.12,0.8388,905.06,411.93,0.7257,862.90,404.90,0.7921,928.95,425.51,0.8536,845.10,426.92,0.7743,910.21,446.12,0.7807,844.16,440.03,0.7708,890.07,463.46,0.6856,870.86,462.05,0.6901,882.57,503.28,0.7740,867.58,500.00,0.7066,885.39,547.31,0.7532,874.61,519.67,0.7577
15,bottom,0,935.11,583.81,1027.09,835.62,994.01,607.66,0.7665,991.55,603.97,0.5892,997.70,605.20,0.5388,981.10,608.28,0.8195,1001.39,611.35,0.7637,962.66,633.48,0.7809,1012.46,639.01,0.7974,941.76,656.23,0.7549,1021.68,655.61,0.8076,944.83,662.38,0.5487,1013.69,637.79,0.5392,970.04,707.87,0.7167,995.86,709.10,0.7213,970.65,747.21,0.6744,1002.62,763.81,0.7878,971.88,783.49,0.7706,986.64,814.22,0.7894
16,top,1,837.12,380.31,935.55,572.04,885.87,398.00,0.8284,889.62,394.26,0.8275,881.66,393.79,0.8049,894.76,395.20,0.7964,875.57,394.26,0.8412,905.06,412.05,0.7269,862.93,405.03,0.7921,928.93,425.15,0.8541,845.15,427.03,0.7785,910.21,446.22,0.7818,844.21,440.13,0.7760,890.08,463.54,0.6845,870.89,462.13,0.6890,882.59,503.32,0.7721,867.62,500.05,0.7056,885.40,547.32,0.7520,874.17,519.71,0.7570
16,bottom,0,934.61,583.50,1026.68,835.22,994.16,607.35,0.7579,991.09,603.66,0.5810,998.47,604.89,0.5443,981.26,607.96,0.8191,1001.54,611.04,0.7711,962.21,632.54,0.7826,1012.60,638.69,0.7990,941.93,655.28,0.7423,1021.82,654.67,0.8106,944.39,659.58,0.5363,1013.22,638.08,0.5451,970.20,708.13,0.6999,996.01,709.36,0.7076,970.20,746.24,0.6739,1002.15,764.06,0.7861,972.04,783.11,0.7646,986.79,814.45,0.7847
17,top,1,837.04,380.49,935.60,572.07,885.86,398.64,0.8247,889.60,394.43,0.8224,881.65,393.96,0.8025,894.74,395.36,0.7908,875.57,394.43,0.8393,905.03,412.20,0.7243,862.94,404.72,0.7898,928.89,425.30,0.8516,845.16,426.70,0.7754,910.65,446.34,0.7788,844.23,440.73,0.7773,890.07,463.18,0.6816,871.36,461.78,0.6869,882.58,502.94,0.7693,867.61,499.66,0.7015,885.39,547.37,0.7478,874.16,519.78,0.7542
17,bottom,0,935.27,583.57,1026.38,835.21,993.73,606.80,0.7658,991.27,603.11,0.5778,998.03,604.34,0.5300,980.83,608.03,0.8169,1001.72,610.48,0.7687,961.78,632.60,0.7793,1012.77,638.13,0.8030,941.51,654.72,0.7536,1021.38,654.72,0.8071,946.42,662.09,0.5497,1011.55,638.74,0.5174,969.16,707.55,0.6992,994.96,708.78,0.7078,969.77,743.80,0.6678,1001.72,763.46,0.7808,972.23,783.12,0.7715,986.97,814.45,0.7851
18,top,1,837.21,380.39,935.53,572.05,885.90,398.54,0.8242,890.11,394.80,0.8178,882.16,394.33,0.8002,894.79,395.74,0.7944,876.08,394.80,0.8341,905.09,412.58,0.7245,862.97,405.09,0.7892,928.95,425.21,0.8531,845.19,427.09,0.7837,910.70,446.27,0.7809,844.26,440.66,0.7787,890.11,463.12,0.6824,871.40,461.71,0.6867,882.63,502.89,0.7698,867.65,500.08,0.7027,885.43,547.34,0.7497,874.20,519.74,0.7542
18,bottom,0,935.12,583.72,1026.04,835.31,992.87,605.71,0.7605,991.03,602.64,0.5717,997.17,603.87,0.5286,980.58,606.94,0.8049,1001.47,609.39,0.7696,961.54,631.51,0.7716,1012.52,637.03,0.7967,942.50,653.00,0.7313,1021.12,654.23,0.7918,948.64,652.39,0.5015,1011.30,639.49,0.5076,968.91,705.83,0.6807,994.71,707.67,0.6967,968.91,741.45,0.6625,1001.47,762.95,0.7707,971.98,783.22,0.7663,986.73,813.93,0.7853
19,top,1,837.21,380.34,935.55,572.08,885.91,398.51,0.8236,889.66,394.76,0.8183,882.17,394.29,0.7991,894.80,395.70,0.7962,876.08,394.76,0.8359,905.10,412.55,0.7233,862.97,405.06,0.7866,928.98,425.66,0.8535,845.18,427.06,0.7856,910.72,446.25,0.7837,844.25,441.10,0.7803,890.12,463.11,0.6809,871.40,461.70,0.6859,882.63,502.90,0.7713,867.65,500.09,0.7036,885.91,547.37,0.7500,874.21,519.75,0.7540
19,bottom,0,935.55,583.82,1025.65,835.50,992.89,605.82,0.7447,991.04,602.13,0.5655,996.57,603.36,0.5282,979.98,606.43,0.7897,1000.87,608.89,0.7681,961.55,631.01,0.7482,1011.93,636.54,0.7881,944.96,646.37,0.6989,1020.54,652.52,0.7637,948.65,646.37,0.4784,1006.40,639.61,0.4872,968.31,705.36,0.6822,994.12,707.20,0.6991,968.31,738.54,0.6721,1000.87,761.89,0.7622,972.00,782.78,0.7650,986.74,814.12,0.7823
20,top,1,837.34,380.35,935.53,572.08,885.97,398.98,0.8230,889.71,395.24,0.8205,881.76,394.30,0.7980,894.86,395.71,0.7956,876.14,395.24,0.8367,905.63,412.56,0.7263,863.03,405.54,0.7868,929.03,425.66,0.8577,845.24,427.07,0.7806,910.78,446.73,0.7885,844.31,440.64,0.7731,890.18,463.11,0.6831,871.46,461.71,0.6883,882.69,502.90,0.7742,867.71,500.09,0.7063,885.97,547.37,0.7529,874.27,519.75,0.7544
20,bottom,0,935.53,583.28,1026.08,835.57,993.12,605.33,0.7135,990.66,601.63,0.5370,997.43,603.48,0.5248,980.19,605.94,0.7868,1000.51,608.41,0.7763,961.71,630.58,0.7258,1010.37,636.12,0.7765,942.00,636.12,0.7649,1021.46,649.06,0.7379,951.85,642.90,0.5286,1007.29,636.74,0.4796,967.87,703.88,0.6832,993.12,705.73,0.7008,967.87,738.37,0.6654,1000.51,760.54,0.7655,971.56,782.10,0.7601,986.96,813.52,0.7941
21,top,1,838.08,380.70,936.17,572.01,885.72,399.29,0.8172,889.93,395.55,0.8161,881.99,394.62,0.7931,894.60,396.48,0.7844,875.92,395.55,0.8391,905.34,412.83,0.7195,863.31,405.36,0.7887,929.16,425.44,0.8524,845.56,426.84,0.7867,910.95,446.46,0.7806,844.62,440.85,0.7741,890.40,463.74,0.6745,871.25,462.34,0.6800,882.92,502.97,0.7688,867.98,500.64,0.6977,885.26,546.88,0.7453,874.52,519.32,0.7456
21,bottom,0,928.65,581.78,1026.81,835.02,993.19,605.15,0.7338,989.48,602.06,0.5230,996.89,603.30,0.5340,979.58,606.39,0.7916,999.99,608.86,0.7813,961.65,631.74,0.7454,1008.64,635.45,0.7819,935.07,629.88,0.8153,1022.24,645.96,0.8178,956.09,624.93,0.6392,1009.88,631.74,0.6096,967.22,703.45,0.6729,992.57,704.69,0.6913,967.84,737.46,0.6657,999.99,759.10,0.7646,971.55,781.97,0.7644,987.62,812.27,0.8037
22,top,1,838.68,380.79,935.97,572.07,885.92,398.91,0.8190,890.12,395.17,0.8193,882.19,394.71,0.7937,894.79,396.11,0.7863,876.12,395.17,0.8411,905.54,412.92,0.7183,863.51,405.45,0.7884,929.35,425.53,0.8537,845.76,426.93,0.7946,911.14,447.01,0.7745,844.83,441.41,0.7789,890.12,463.35,0.6738,871.45,462.42,0.6771,883.12,503.05,0.7651,868.18,500.25,0.6926,885.45,547.41,0.7443,874.25,519.86,0.7467
22,bottom,0,925.48,580.67,1027.31,834.47,993.12,604.10,0.7265,988.79,601.00,0.5113,996.84,602.24,0.5527,978.87,605.34,0.8106,999.94,607.81,0.7752,960.91,630.74,0.7531,1008.00,634.46,0.7861,931.16,625.78,0.8493,1022.25,643.75,0.8252,957.19,622.68,0.6310,1009.23,628.88,0.6171,967.10,702.61,0.6694,991.89,703.85,0.6930,967.72,737.31,0.6648,999.32,757.76,0.7627,972.06,781.92,0.7585,986.93,811.05,0.8153
23,top,1,838.87,380.76,936.47,572.09,886.27,399.35,0.8199,890.47,395.15,0.8201,882.53,394.68,0.7916,895.14,396.55,0.7828,876.46,395.62,0.8417,905.42,412.90,0.7228,863.38,405.89,0.7913,929.24,425.98,0.8529,846.09,426.91,0.7859,911.49,447.00,0.7792,845.16,441.86,0.7727,890.47,463.81,0.6755,871.32,462.88,0.6815,883.00,503.05,0.7656,868.52,501.18,0.6964,885.80,546.96,0.7504,874.59,519.87,0.7443
23,bottom,0,923.65,580.69,1026.26,834.50,991.69,604.11,0.7176,987.35,601.01,0.4876,996.02,602.25,0.5308,978.05,605.35,0.7988,999.12,607.21,0.7568,960.08,629.52,0.7454,1007.80,633.24,0.7621,929.72,625.18,0.8185,1021.43,640.67,0.7786,955.13,620.22,0.6231,1012.75,628.90,0.6011,966.28,700.78,0.6427,991.07,702.64,0.6644,966.90,736.72,0.6682,999.12,756.55,0.7416,971.86,781.34,0.7419,987.35,808.60,0.8027
24,top,1,838.92,380.48,936.84,572.14,886.48,399.10,0.8277,890.69,395.36,0.8228,882.73,394.89,0.7945,895.37,396.29,0.7852,876.65,395.36,0.8457,905.66,413.14,0.7266,863.55,406.12,0.7995,929.52,426.24,0.8608,846.70,427.64,0.7876,911.28,447.76,0.7899,845.77,442.62,0.7732,890.22,464.61,0.6763,871.50,463.67,0.6844,882.73,503.45,0.7724,868.70,501.11,0.7009,885.54,546.96,0.7618,874.78,519.82,0.7502
24,bottom,0,926.04,580.33,1024.57,834.47,992.06,603.16,0.7096,987.71,600.68,0.5126,995.78,601.92,0.5604,977.79,603.78,0.8115,998.26,606.27,0.7698,960.41,626.74,0.7435,1005.09,633.57,0.7759,931.87,626.12,0.8309,1019.98,637.91,0.7916,956.69,619.92,0.6306,1015.01,626.74,0.6668,965.38,699.95,0.6614,990.20,701.82,0.6865,967.24,736.56,0.6711,998.88,755.80,0.7462,971.58,781.23,0.7436,987.71,807.29,0.8031
25,top,1,838.99,380.29,937.38,571.80,886.79,399.37,0.8275,890.53,395.16,0.8153,882.58,394.70,0.7894,895.67,396.10,0.7847,876.50,395.16,0.8427,905.95,413.86,0.7200,863.41,406.85,0.7869,929.80,426.49,0.8470,847.04,428.83,0.7927,911.10,448.46,0.7932,846.11,444.72,0.7854,890.53,464.36,0.6687,871.36,463.42,0.6777,883.04,503.63,0.7657,868.55,501.76,0.7019,884.92,547.58,0.7578,875.10,520.47,0.7362
25,bottom,0,922.88,579.74,1023.00,833.15,991.50,603.13,0.7359,989.64,600.03,0.5067,994.59,601.27,0.5854,977.89,603.75,0.7782,997.68,606.84,0.7546,959.33,624.16,0.7577,1003.25,634.06,0.7781,930.87,626.64,0.7802,1017.48,637.15,0.8288,948.81,623.54,0.5035,1016.25,621.69,0.7913,964.28,698.40,0.6583,989.02,700.26,0.6827,966.13,736.14,0.6858,998.30,755.32,0.7486,971.70,780.69,0.7501,987.79,807.29,0.8127
26,top,1,841.93,382.86,936.90,570.61,887.12,399.73,0.8239,891.25,396.06,0.8297,883.46,395.15,0.8008,895.83,396.98,0.7870,877.50,396.06,0.8439,906.37,414.86,0.7148,863.75,407.98,0.8069,929.75,427.23,0.8341,848.16,429.52,0.7757,911.87,448.78,0.7766,846.79,446.94,0.7404,891.25,465.74,0.6344,871.54,464.82,0.6573,883.00,503.32,0.7320,868.79,501.49,0.7091,882.08,545.95,0.7505,875.66,520.28,0.7376
