frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1047.96,357.76,1110.15,569.72,1071.81,377.32,0.8324,1076.47,374.22,0.8030,1068.71,373.70,0.8631,1084.23,376.29,0.8278,1065.08,375.25,0.8286,1094.58,399.06,0.8550,1060.43,391.29,0.8746,1103.38,431.14,0.8000,1057.32,422.86,0.7938,1096.13,462.71,0.7705,1052.66,455.46,0.7782,1089.92,456.50,0.6823,1071.29,455.46,0.6967,1086.30,500.48,0.8044,1072.85,499.45,0.7687,1086.82,548.61,0.8019,1087.34,537.74,0.8006
5,bottom,0,889.73,578.20,965.90,829.61,933.34,600.17,0.7851,934.57,595.88,0.5745,937.02,596.49,0.5023,920.45,601.40,0.7966,941.32,602.63,0.7900,904.49,630.86,0.8273,953.60,635.77,0.8195,895.90,665.24,0.8641,960.96,674.44,0.8362,917.38,664.01,0.6785,947.46,662.17,0.5328,918.61,706.97,0.7372,941.93,706.36,0.7410,924.75,753.62,0.7717,940.09,758.53,0.8022,934.57,797.20,0.7125,924.75,811.32,0.8041
6,top,1,1046.71,356.63,1109.92,569.94,1071.54,376.32,0.8447,1076.23,373.19,0.8192,1068.42,372.67,0.8547,1084.04,375.79,0.8206,1064.77,374.23,0.8209,1094.46,398.19,0.8607,1059.56,390.38,0.8836,1103.83,430.48,0.8079,1056.96,422.66,0.7997,1097.06,462.24,0.7753,1052.27,455.47,0.7768,1089.25,457.04,0.7061,1071.02,455.99,0.7144,1086.12,501.30,0.8145,1073.63,500.26,0.7685,1086.65,549.21,0.7947,1088.21,538.80,0.7897
6,bottom,0,892.19,578.16,964.72,829.53,933.37,600.13,0.7903,934.59,596.45,0.5683,936.43,596.45,0.4948,920.48,601.36,0.7982,941.34,603.20,0.7843,904.52,631.43,0.8288,953.00,635.73,0.8150,897.16,665.80,0.8652,959.75,674.39,0.8143,917.41,665.19,0.6667,948.09,663.96,0.4987,918.64,706.92,0.7384,941.96,706.92,0.7389,924.77,753.56,0.7746,940.12,758.47,0.8037,934.59,797.13,0.7061,924.77,811.86,0.8036
7,top,1,1046.19,356.08,1110.02,569.78,1071.84,375.28,0.8630,1076.54,372.15,0.8288,1068.71,371.63,0.8589,1084.36,375.28,0.8170,1064.54,373.72,0.8254,1094.80,397.72,0.8726,1059.84,389.89,0.8898,1104.19,429.54,0.8161,1057.23,422.24,0.8123,1098.45,462.41,0.7881,1051.50,455.63,0.7950,1088.54,457.71,0.7263,1070.80,456.67,0.7327,1085.41,501.54,0.8158,1073.41,499.97,0.7620,1086.45,549.53,0.8041,1088.02,539.10,0.7915
7,bottom,0,893.34,578.33,964.33,829.53,933.13,600.28,0.7769,934.36,595.99,0.5637,936.20,596.60,0.5003,920.86,600.90,0.7884,941.10,602.74,0.7810,904.30,630.95,0.8337,952.75,635.85,0.8140,898.17,665.90,0.8611,958.89,676.94,0.7905,918.41,665.90,0.6565,952.75,672.04,0.4644,918.41,706.99,0.7363,941.72,706.38,0.7422,924.54,753.60,0.7738,939.88,757.90,0.8042,934.97,797.15,0.7066,924.54,811.25,0.8079
8,top,1,1045.46,355.94,1110.33,569.47,1072.16,373.56,0.8443,1076.86,370.43,0.7988,1069.04,369.91,0.8263,1084.15,373.56,0.8020,1064.87,372.52,0.8239,1095.10,396.50,0.8759,1060.17,389.20,0.8893,1103.97,428.30,0.8168,1056.52,421.52,0.8147,1100.32,461.66,0.7802,1050.79,455.41,0.8105,1088.33,457.49,0.7306,1071.12,456.45,0.7338,1085.20,500.24,0.7930,1073.21,499.72,0.7534,1086.76,549.77,0.7894,1087.80,539.86,0.7856
8,bottom,0,894.37,578.39,964.47,829.51,932.49,600.34,0.7878,933.71,596.05,0.5581,934.94,596.66,0.5030,920.84,600.95,0.7957,941.07,602.79,0.7809,904.28,631.00,0.8379,952.72,635.90,0.8113,899.99,666.55,0.8543,958.23,676.98,0.7472,920.22,667.17,0.6168,958.23,682.50,0.4516,919.00,707.02,0.7419,941.68,707.02,0.7407,924.51,753.61,0.7836,939.84,758.52,0.8102,934.32,798.98,0.7062,924.51,811.24,0.8050
9,top,1,1044.98,354.47,1111.12,569.46,1072.28,373.26,0.8347,1077.00,370.11,0.8123,1069.13,369.59,0.8217,1084.35,372.74,0.8141,1065.45,371.69,0.8119,1095.37,395.83,0.8729,1060.21,388.48,0.8858,1104.82,427.32,0.8367,1056.53,421.03,0.8186,1102.19,461.44,0.7774,1050.23,454.09,0.8081,1088.02,457.77,0.7335,1071.23,457.24,0.7456,1083.82,500.80,0.7851,1073.85,499.75,0.7426,1086.45,549.62,0.7909,1087.50,540.17,0.7761
9,bottom,0,894.51,578.51,970.60,829.59,931.94,601.07,0.8048,933.17,596.77,0.5726,933.78,596.77,0.5432,920.91,601.68,0.7744,940.53,602.29,0.8015,904.36,631.72,0.8444,952.79,635.39,0.8020,901.29,666.04,0.8574,958.30,675.24,0.7300,920.30,667.88,0.5508,963.21,693.01,0.5827,919.07,705.27,0.7379,941.14,705.27,0.7332,924.59,753.70,0.7819,940.53,757.99,0.8106,934.40,797.84,0.6821,925.20,811.32,0.8050
10,top,1,1044.24,354.91,1112.54,569.40,1072.63,372.09,0.8389,1077.35,368.95,0.8140,1069.49,368.42,0.8232,1085.20,372.09,0.8100,1065.83,371.04,0.8169,1096.20,395.13,0.8757,1060.59,388.32,0.8871,1105.10,427.07,0.8373,1056.92,420.26,0.8292,1103.01,461.63,0.7918,1050.12,453.78,0.8207,1087.82,457.44,0.7354,1070.54,455.87,0.7570,1082.58,499.86,0.7740,1073.16,499.34,0.7307,1085.73,549.61,0.7972,1088.34,540.18,0.7605
10,bottom,0,895.91,578.13,972.03,829.79,932.13,600.74,0.7816,933.97,596.44,0.5415,934.59,596.44,0.5420,920.46,601.36,0.7631,940.73,602.59,0.8043,904.48,631.46,0.8426,953.02,635.76,0.8026,903.25,667.71,0.8278,958.55,675.70,0.7739,921.07,672.63,0.4433,965.92,700.28,0.7169,919.23,705.81,0.7279,941.96,706.42,0.7163,924.76,752.50,0.7947,940.12,758.03,0.8014,934.59,797.97,0.6994,924.76,811.48,0.8077
11,top,1,1044.09,354.34,1112.97,569.52,1073.27,371.05,0.8446,1077.48,367.89,0.8231,1069.60,367.89,0.8182,1084.83,371.05,0.7999,1065.39,370.52,0.8227,1095.86,393.64,0.8620,1060.66,387.86,0.8737,1105.84,425.68,0.8341,1056.46,420.43,0.8252,1104.27,460.35,0.7685,1049.63,453.52,0.8125,1087.46,456.68,0.7241,1071.17,455.63,0.7485,1081.15,498.70,0.7517,1073.80,499.23,0.7082,1085.36,548.61,0.7672,1088.51,540.20,0.7426
11,bottom,0,896.27,578.02,975.06,830.03,932.59,600.66,0.7869,933.82,596.35,0.5348,934.44,596.35,0.5739,920.90,601.28,0.7463,940.59,601.89,0.8062,904.29,631.42,0.8391,952.89,635.12,0.8178,904.29,668.95,0.7975,958.43,675.72,0.7928,922.13,672.03,0.3673,967.66,705.87,0.7634,919.05,705.26,0.7237,942.43,705.87,0.7157,925.21,753.25,0.7962,939.97,758.17,0.8059,935.05,798.77,0.6885,924.59,812.31,0.7993
12,top,1,1044.06,353.09,1114.25,569.76,1073.33,370.44,0.8493,1077.56,367.79,0.8309,1069.63,367.26,0.8337,1084.97,370.44,0.8040,1065.93,369.91,0.8191,1096.61,393.18,0.8670,1060.64,387.89,0.8831,1106.66,424.92,0.8460,1056.93,419.63,0.8359,1106.13,458.78,0.7888,1049.53,453.49,0.8234,1087.61,455.08,0.7477,1070.69,454.02,0.7712,1081.27,497.92,0.7633,1073.33,498.45,0.7292,1085.50,547.65,0.7664,1087.61,540.77,0.7434
12,bottom,0,896.27,578.08,979.36,830.24,933.51,600.73,0.7786,934.12,596.42,0.5098,936.58,596.42,0.6030,921.19,600.73,0.7318,940.89,601.96,0.8194,903.95,631.51,0.8449,953.21,635.21,0.8346,905.19,668.45,0.7532,958.13,675.84,0.7959,921.19,694.93,0.3425,968.60,708.47,0.7926,919.35,705.39,0.7293,942.12,706.01,0.7145,924.89,753.41,0.8079,940.28,757.72,0.8134,934.12,798.97,0.6899,924.89,811.90,0.8127
13,top,1,1044.14,351.66,1115.71,570.07,1072.99,371.28,0.8375,1077.26,367.55,0.8301,1069.26,367.55,0.8436,1085.26,370.21,0.8156,1065.53,369.68,0.8138,1097.52,392.08,0.8528,1060.73,387.28,0.8775,1107.65,424.07,0.8378,1056.99,419.80,0.8294,1108.19,457.13,0.7703,1049.53,453.40,0.8089,1088.46,454.46,0.7402,1071.39,453.93,0.7590,1080.99,497.12,0.7594,1073.53,497.66,0.7298,1085.79,547.25,0.7448,1086.86,540.31,0.7325
13,bottom,0,896.17,577.80,982.36,830.24,933.10,600.48,0.7973,933.72,596.78,0.5078,935.57,596.78,0.6208,921.39,601.09,0.7219,941.11,601.71,0.8134,904.13,631.29,0.8429,952.82,634.99,0.8468,904.75,669.50,0.7609,957.75,676.28,0.7981,912.15,699.09,0.4400,969.46,709.56,0.7954,918.93,705.25,0.7288,941.73,705.87,0.7132,925.09,753.32,0.8049,939.88,757.64,0.8088,933.10,798.93,0.6890,925.09,811.87,0.8068
14,top,1,1043.91,350.79,1117.62,569.74,1073.28,369.93,0.8341,1077.56,366.72,0.8282,1070.07,366.72,0.8494,1085.57,368.86,0.8231,1066.33,368.86,0.8181,1097.87,390.77,0.8493,1060.99,387.57,0.8769,1108.56,422.85,0.8334,1057.24,419.10,0.8382,1109.63,455.45,0.7827,1049.76,453.32,0.8147,1088.25,454.38,0.7422,1071.14,453.32,0.7598,1081.30,497.15,0.7587,1073.81,498.22,0.7409,1085.04,546.86,0.7430,1087.18,540.45,0.7369
14,bottom,0,896.06,577.14,982.95,830.26,933.33,600.50,0.8004,933.94,596.17,0.5030,936.42,596.79,0.6218,920.97,600.50,0.7351,941.36,601.73,0.8232,904.90,630.78,0.8516,952.48,635.10,0.8539,903.66,669.09,0.7882,958.04,675.89,0.8001,904.28,695.05,0.6539,969.79,710.50,0.8030,918.49,704.32,0.7273,940.74,704.93,0.7080,925.29,752.52,0.7960,940.12,757.46,0.8013,933.33,798.25,0.6928,924.67,811.84,0.8044
15,top,1,1044.23,350.93,1118.04,570.17,1074.18,369.56,0.8380,1078.46,365.81,0.8372,1070.43,365.81,0.8540,1085.95,368.49,0.8241,1066.15,368.49,0.8499,1098.27,390.43,0.8406,1061.33,387.22,0.8789,1109.51,421.48,0.8181,1057.59,419.34,0.8372,1112.18,454.13,0.7644,1050.09,452.52,0.8194,1088.63,453.06,0.7324,1070.97,451.99,0.7413,1082.21,497.49,0.7625,1073.64,498.02,0.7339,1085.95,546.73,0.7433,1087.03,540.84,0.7400
15,bottom,0,894.97,576.55,984.27,830.21,934.67,600.58,0.7867,934.67,596.24,0.4989,937.76,596.24,0.6210,921.04,600.58,0.7299,941.48,601.20,0.8259,904.94,630.31,0.8582,952.63,635.26,0.8565,902.46,668.70,0.8125,958.20,675.51,0.7944,901.23,697.19,0.7226,971.21,710.81,0.8041,918.57,704.62,0.7289,940.86,704.62,0.7052,924.76,752.93,0.8055,940.86,756.64,0.8214,933.43,798.13,0.7022,924.76,811.76,0.8145
16,top,1,1044.33,350.45,1118.80,570.08,1074.59,369.11,0.8509,1078.88,365.90,0.8479,1070.84,365.90,0.8729,1086.39,368.04,0.8392,1066.55,368.58,0.8641,1098.72,390.02,0.8474,1061.72,386.81,0.8855,1109.98,421.12,0.8271,1057.97,418.44,0.8494,1113.20,453.30,0.7717,1050.46,452.22,0.8290,1088.53,453.83,0.7492,1070.84,452.76,0.7599,1083.17,498.88,0.7921,1074.06,498.88,0.7451,1085.85,548.74,0.7903,1088.00,541.24,0.7670
16,bottom,0,892.69,576.91,984.80,830.31,935.04,600.29,0.7769,936.27,595.34,0.5137,938.13,595.96,0.6100,922.04,600.29,0.7393,941.84,600.91,0.8233,904.72,630.61,0.8551,952.98,634.94,0.8553,901.63,667.73,0.8307,958.55,674.53,0.7900,897.92,697.42,0.7632,971.54,710.41,0.7908,918.95,704.85,0.7306,941.22,704.85,0.7069,925.14,751.86,0.7882,939.99,756.19,0.8211,933.80,797.64,0.7023,925.14,811.26,0.8146
17,top,1,1044.94,350.00,1120.09,569.97,1075.00,369.22,0.8278,1079.29,366.00,0.8384,1071.24,366.00,0.8650,1086.27,367.61,0.8391,1066.94,368.15,0.8535,1099.16,389.63,0.8389,1062.11,386.94,0.8725,1110.44,420.24,0.8206,1058.35,419.17,0.8351,1114.20,451.39,0.7774,1050.83,451.39,0.8147,1088.42,454.07,0.7315,1071.24,453.00,0.7322,1084.13,499.19,0.7958,1074.46,499.19,0.7516,1086.27,548.59,0.7837,1087.89,541.08,0.7637
17,bottom,0,888.54,576.43,985.22,830.33,935.64,599.86,0.7677,937.50,594.90,0.5365,938.74,595.52,0.5977,922.62,599.24,0.7537,942.46,600.48,0.8212,905.27,630.23,0.8438,953.00,633.95,0.8461,900.93,668.05,0.8376,959.20,674.87,0.7941,895.35,699.04,0.7745,971.59,710.20,0.7849,919.52,705.86,0.7320,941.84,705.86,0.7176,925.72,751.73,0.8017,939.98,756.69,0.8216,934.40,797.60,0.7189,924.48,811.86,0.8160
18,top,1,1045.69,348.74,1122.27,570.45,1075.86,368.66,0.8350,1079.65,365.41,0.8391,1072.07,365.41,0.8741,1087.23,367.03,0.8516,1067.74,368.11,0.8581,1099.68,389.23,0.8371,1062.33,386.52,0.8776,1111.05,419.54,0.8202,1059.08,418.46,0.8379,1114.84,450.39,0.7874,1051.51,450.93,0.8145,1089.40,453.64,0.7352,1071.53,453.10,0.7402,1085.07,499.11,0.8087,1074.24,499.11,0.7571,1086.69,548.91,0.7963,1088.85,540.79,0.7731
18,bottom,0,886.59,575.26,985.72,830.04,936.78,599.40,0.7793,938.64,594.42,0.5624,939.89,594.42,0.6079,923.09,598.78,0.7736,943.00,600.02,0.8238,906.30,629.88,0.8502,952.95,633.61,0.8476,900.08,668.44,0.8427,959.17,674.66,0.8022,893.24,699.54,0.7886,971.61,710.11,0.8040,919.36,705.14,0.7415,941.75,705.14,0.7118,926.20,750.54,0.8038,939.27,756.14,0.8256,934.91,797.20,0.7221,924.34,811.50,0.8172
19,top,1,1046.52,349.40,1122.65,570.84,1075.94,368.22,0.8236,1080.26,364.97,0.8379,1072.15,364.97,0.8589,1087.29,367.13,0.8457,1067.83,367.67,0.8480,1099.72,388.76,0.8344,1062.42,386.60,0.8766,1111.08,420.12,0.8096,1059.18,418.49,0.8413,1115.40,450.39,0.7952,1052.15,450.93,0.8104,1089.45,453.63,0.7313,1071.61,453.09,0.7385,1085.67,499.05,0.8061,1074.31,498.51,0.7582,1086.21,548.79,0.7962,1088.37,540.68,0.7661
19,bottom,0,885.51,575.60,985.63,829.85,938.05,599.06,0.8026,939.92,594.10,0.5813,940.54,594.72,0.6286,923.16,599.06,0.7932,943.64,600.30,0.8378,906.40,630.10,0.8587,952.95,633.82,0.8513,899.57,668.58,0.8502,959.78,674.17,0.8086,891.50,699.62,0.7977,972.19,710.17,0.8024,919.43,705.21,0.7485,941.78,705.21,0.7246,926.26,750.52,0.7912,939.30,756.11,0.8270,934.95,796.46,0.7332,924.40,811.97,0.8230
20,top,1,1047.46,349.20,1122.75,570.96,1076.99,368.04,0.8214,1080.78,364.25,0.8392,1073.20,364.80,0.8497,1087.82,366.42,0.8484,1068.32,366.96,0.8575,1099.73,388.62,0.8304,1062.37,386.45,0.8799,1111.10,419.48,0.8101,1059.66,418.94,0.8437,1115.97,450.34,0.7946,1052.08,450.88,0.8094,1089.44,453.04,0.7256,1071.03,452.50,0.7341,1086.19,499.06,0.8032,1074.28,499.06,0.7737,1085.65,548.87,0.7863,1088.90,540.21,0.7648
20,bottom,0,885.38,576.26,986.05,829.84,938.19,599.04,0.8208,940.05,594.09,0.5962,940.66,594.71,0.6354,923.95,598.43,0.7975,943.76,600.28,0.8312,906.61,629.38,0.8544,953.05,633.10,0.8523,899.80,668.38,0.8504,959.86,674.57,0.8119,889.90,699.96,0.7994,972.86,710.48,0.8048,919.61,704.29,0.7434,941.28,704.91,0.7146,927.04,750.10,0.7756,939.43,756.91,0.8288,935.09,796.54,0.7316,924.57,812.01,0.8196
21,top,1,1048.04,349.09,1122.92,570.63,1077.37,367.91,0.8075,1081.16,364.12,0.8335,1073.04,364.67,0.8369,1088.19,366.29,0.8446,1068.72,366.83,0.8467,1100.09,388.46,0.8241,1062.23,386.30,0.8702,1111.44,419.29,0.8079,1059.52,418.75,0.8375,1115.77,450.12,0.7905,1052.49,450.12,0.8061,1089.81,453.37,0.7204,1071.42,452.83,0.7276,1086.02,498.80,0.8042,1074.12,499.34,0.7716,1085.48,549.10,0.7884,1089.27,539.91,0.7670
21,bottom,0,884.53,576.28,986.11,829.71,939.03,599.05,0.8241,940.89,594.10,0.6121,941.51,594.72,0.6338,924.80,598.43,0.7998,944.60,600.29,0.8161,906.24,629.37,0.8539,953.88,632.46,0.8522,899.43,668.35,0.8525,960.07,674.53,0.8209,889.53,700.52,0.8010,973.68,710.42,0.8057,919.23,704.23,0.7448,940.89,704.85,0.7129,927.28,749.40,0.7536,939.65,756.82,0.8189,933.46,795.18,0.7339,924.80,811.89,0.8196
22,top,0,1048.43,348.68,1123.09,570.66,1077.63,368.08,0.8034,1081.42,364.29,0.8297,1073.83,364.29,0.8309,1088.47,366.46,0.8438,1068.96,367.00,0.8388,1100.39,388.68,0.8241,1062.45,385.97,0.8729,1111.77,419.03,0.8081,1059.74,417.94,0.8341,1115.56,449.92,0.7905,1053.24,449.92,0.8025,1090.09,453.17,0.7176,1071.67,452.63,0.7250,1085.76,499.23,0.8009,1073.83,499.23,0.7671,1085.22,549.09,0.7889,1089.01,539.88,0.7698
22,bottom,1,883.71,576.87,987.57,829.86,939.35,599.60,0.8298,941.20,594.66,0.6135,941.82,595.28,0.6330,925.76,598.98,0.8069,944.91,600.84,0.8241,907.23,629.25,0.8581,954.17,632.34,0.8539,899.82,668.16,0.8592,960.97,674.34,0.8280,889.32,700.90,0.8173,974.55,708.93,0.8128,919.58,703.37,0.7448,940.58,704.60,0.7186,928.85,749.07,0.7168,939.97,757.10,0.8158,934.41,794.78,0.7191,925.14,812.07,0.8165
23,top,0,1048.76,348.38,1122.24,570.82,1077.35,367.82,0.8085,1081.70,364.02,0.8373,1073.55,364.56,0.8378,1088.21,366.19,0.8480,1068.66,366.73,0.8454,1100.71,387.91,0.8270,1062.69,386.28,0.8776,1112.11,419.41,0.8134,1059.98,417.78,0.8395,1115.37,450.37,0.8056,1054.00,449.82,0.8009,1089.84,452.54,0.7146,1071.38,452.00,0.7216,1086.04,499.24,0.8049,1074.09,499.24,0.7715,1085.50,549.20,0.7960,1088.76,539.97,0.7700
23,bottom,1,883.30,577.00,989.62,829.84,940.78,599.10,0.8260,942.02,594.16,0.6102,942.63,594.78,0.6378,926.58,598.49,0.8055,945.72,600.34,0.8164,907.45,628.73,0.8478,954.36,631.82,0.8567,900.04,668.24,0.8620,962.39,673.18,0.8363,889.55,700.96,0.8248,975.97,707.13,0.8099,919.79,701.57,0.7330,940.78,702.81,0.7101,930.29,747.87,0.6882,940.16,755.89,0.7988,933.37,794.78,0.7072,924.73,812.07,0.8031
24,top,1,1048.91,348.02,1121.00,571.01,1077.33,367.51,0.8112,1081.69,364.24,0.8431,1073.52,364.24,0.8363,1088.22,365.87,0.8406,1069.17,366.42,0.8429,1100.74,387.65,0.8280,1062.63,386.02,0.8745,1112.18,419.23,0.8110,1059.91,417.59,0.8300,1114.35,450.26,0.8002,1053.92,449.71,0.7927,1089.86,452.98,0.7130,1071.35,452.43,0.7197,1086.04,499.25,0.8029,1074.07,498.71,0.7682,1085.50,548.80,0.7899,1088.77,540.09,0.7685
24,bottom,0,883.60,576.77,990.58,829.43,941.41,598.85,0.8200,942.64,593.92,0.6101,943.88,594.53,0.6329,927.22,598.23,0.7979,946.34,600.08,0.8183,908.10,628.46,0.8494,954.98,631.54,0.8571,900.08,668.56,0.8597,963.00,672.26,0.8336,889.59,701.25,0.8338,977.19,705.57,0.8082,919.82,701.25,0.7324,940.79,702.48,0.7103,930.30,746.90,0.6851,940.17,756.15,0.8019,934.01,793.16,0.7066,925.37,811.66,0.8089
25,top,1,1049.41,347.99,1119.43,570.99,1077.34,367.48,0.8107,1081.15,364.21,0.8455,1073.53,364.21,0.8442,1088.23,365.84,0.8443,1069.18,366.39,0.8362,1100.75,388.17,0.8339,1062.64,385.44,0.8761,1112.19,419.74,0.8224,1059.92,417.56,0.8275,1113.28,450.78,0.7978,1054.48,450.23,0.7908,1089.32,452.95,0.7128,1071.35,452.41,0.7214,1086.05,499.23,0.8079,1074.08,499.23,0.7738,1085.51,549.86,0.8042,1088.78,540.06,0.7751
