frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
12,top,1,933.44,370.75,1008.52,591.04,970.98,391.62,0.8613,975.28,387.32,0.8720,968.29,387.32,0.9032,984.43,388.39,0.8455,965.06,388.93,0.7510,996.26,409.37,0.8122,957.00,407.75,0.8069,999.48,436.80,0.7706,943.01,428.73,0.8076,1000.02,460.46,0.7513,938.71,447.55,0.8111,983.35,474.98,0.6517,965.06,474.44,0.6607,978.51,518.01,0.7286,966.14,515.86,0.6651,973.67,563.72,0.7992,986.58,541.13,0.6932
12,bottom,0,731.02,585.27,858.63,852.25,797.43,603.39,0.7486,798.08,601.44,0.5104,798.73,600.14,0.5030,787.65,606.00,0.7165,805.25,605.35,0.7196,772.66,630.12,0.7115,813.72,626.86,0.7627,737.46,652.93,0.8216,841.10,659.45,0.7596,768.10,666.62,0.5942,850.88,650.32,0.7893,764.84,701.82,0.7091,783.74,703.12,0.6812,790.91,749.40,0.6043,791.56,761.13,0.6865,788.30,798.93,0.7378,773.96,818.49,0.7432
13,top,1,933.71,370.73,1008.53,591.05,971.12,391.60,0.8567,975.42,387.30,0.8693,968.43,387.30,0.8983,984.57,388.37,0.8435,965.20,388.91,0.7538,996.40,409.35,0.8114,956.60,407.74,0.8057,999.63,436.78,0.7682,943.15,428.71,0.8040,1000.17,460.45,0.7481,938.85,448.08,0.8099,983.49,474.97,0.6510,965.20,474.43,0.6611,978.11,518.00,0.7243,965.74,515.85,0.6634,973.81,563.72,0.7969,986.72,541.13,0.6896
13,bottom,0,731.32,585.78,858.81,850.75,797.65,604.41,0.7289,798.30,601.82,0.4998,798.94,600.53,0.5039,787.30,606.35,0.7074,806.06,605.71,0.7240,772.42,630.29,0.7086,813.82,627.70,0.7626,737.49,652.93,0.8231,840.99,660.04,0.7573,767.89,668.45,0.6036,850.70,650.34,0.7840,764.66,702.74,0.7051,784.07,704.03,0.6836,790.54,749.96,0.6071,791.83,762.25,0.6927,788.59,799.13,0.7334,774.36,819.83,0.7459
14,top,1,933.74,371.00,1008.42,590.98,971.08,391.84,0.8570,975.38,387.55,0.8705,968.40,387.55,0.8992,984.51,388.62,0.8358,965.17,389.16,0.7432,996.32,409.57,0.8111,957.12,407.95,0.8080,999.01,436.96,0.7678,943.69,428.36,0.8019,1000.08,460.59,0.7491,938.86,447.70,0.8086,983.43,475.09,0.6567,965.17,474.55,0.6663,978.60,518.05,0.7267,965.71,515.90,0.6632,973.77,563.70,0.7960,986.66,541.15,0.6898
14,bottom,0,731.37,586.27,858.88,853.62,797.08,604.42,0.7341,798.39,601.81,0.5026,798.39,601.15,0.5030,787.94,607.03,0.7105,805.57,605.72,0.7139,772.28,631.18,0.7095,814.05,627.91,0.7612,737.69,653.37,0.8223,840.81,659.90,0.7480,767.71,669.03,0.6104,851.26,651.41,0.7764,764.45,702.98,0.7154,784.03,704.28,0.6867,790.56,749.97,0.6034,791.86,763.03,0.6883,788.60,798.27,0.7231,774.24,820.47,0.7457
15,top,1,933.81,371.14,1008.44,591.04,971.13,391.97,0.8602,975.42,387.67,0.8720,968.44,387.67,0.9051,984.55,388.75,0.8349,965.22,389.28,0.7442,996.36,409.69,0.8117,957.17,408.07,0.8088,999.04,437.07,0.7679,943.74,428.48,0.8017,1000.12,460.15,0.7475,938.91,447.80,0.8080,983.47,474.65,0.6576,965.22,474.11,0.6681,978.10,518.13,0.7264,965.76,515.45,0.6669,973.81,563.77,0.7950,986.69,541.22,0.6931
15,bottom,0,731.25,586.82,858.92,854.27,797.70,604.97,0.7306,798.35,602.36,0.5060,799.00,601.70,0.5080,787.90,606.93,0.7125,805.53,606.27,0.7122,772.23,631.09,0.7076,814.02,628.48,0.7580,737.62,653.94,0.8142,841.45,660.47,0.7378,767.01,669.61,0.6041,850.59,651.33,0.7579,764.40,703.57,0.7134,783.98,704.87,0.6859,791.17,749.93,0.5972,791.82,763.64,0.6864,788.56,798.25,0.7174,774.19,821.10,0.7451
16,top,1,933.90,371.15,1008.41,591.04,971.16,391.98,0.8605,975.45,387.68,0.8732,967.94,387.68,0.9035,984.04,388.76,0.8323,965.25,389.29,0.7405,996.39,409.69,0.8118,957.20,408.08,0.8082,999.07,437.07,0.7701,943.78,429.02,0.7995,1000.15,460.16,0.7495,938.95,447.81,0.8067,983.50,475.19,0.6595,965.25,474.65,0.6701,978.67,518.14,0.7271,965.79,515.99,0.6667,973.84,563.77,0.7956,986.72,540.68,0.6928
16,bottom,0,731.22,586.80,858.74,854.47,797.60,604.97,0.7271,798.25,602.36,0.5102,798.90,601.70,0.5059,787.79,607.58,0.7059,805.44,606.28,0.7025,772.11,631.76,0.7101,813.93,629.15,0.7612,737.48,654.64,0.8192,840.73,661.17,0.7493,767.54,669.01,0.6012,851.18,652.67,0.7771,764.92,704.30,0.7136,783.87,705.61,0.6869,791.06,750.04,0.5982,792.37,764.42,0.6856,788.45,798.40,0.7168,773.42,821.93,0.7445
17,top,1,934.00,371.14,1008.36,591.02,971.18,391.97,0.8616,974.93,387.68,0.8753,967.96,387.68,0.9045,984.06,388.75,0.8347,964.73,389.83,0.7387,996.41,409.69,0.8123,956.68,408.08,0.8072,999.09,437.07,0.7712,943.80,429.01,0.7996,1000.16,460.15,0.7491,939.50,447.80,0.8065,983.52,475.18,0.6602,965.27,474.64,0.6709,978.16,518.12,0.7277,965.81,515.98,0.6652,973.86,563.75,0.7951,986.74,540.67,0.6935
17,bottom,0,730.98,586.97,858.48,853.39,797.33,605.05,0.7264,797.98,602.45,0.5136,798.63,601.80,0.5056,787.58,607.65,0.7029,805.79,606.35,0.7019,771.97,631.72,0.7122,813.59,629.77,0.7585,737.49,655.13,0.8194,840.91,662.29,0.7562,766.76,669.44,0.5963,850.67,653.18,0.7843,764.81,705.22,0.7109,783.67,705.87,0.6858,791.48,750.10,0.5957,792.13,765.06,0.6908,788.88,798.23,0.7220,773.92,821.64,0.7488
18,top,1,934.02,371.31,1008.34,590.99,970.64,392.12,0.8644,974.93,387.83,0.8771,967.96,387.83,0.9071,984.05,388.90,0.8352,965.28,389.44,0.7379,996.39,409.82,0.8124,957.23,408.21,0.8077,999.07,437.17,0.7723,943.83,429.13,0.7990,1000.14,460.24,0.7513,939.54,448.44,0.8072,983.51,475.25,0.6615,965.28,474.72,0.6725,978.69,518.16,0.7278,965.82,515.48,0.6678,973.86,563.75,0.7957,986.73,540.68,0.6926
18,bottom,0,731.07,587.27,858.24,853.45,797.25,605.33,0.7299,798.55,602.74,0.5191,798.55,602.09,0.5081,787.51,607.93,0.7041,805.05,607.28,0.7023,771.91,632.63,0.7129,813.50,630.03,0.7575,737.47,655.37,0.8218,841.44,662.52,0.7467,766.71,670.32,0.6109,851.19,653.42,0.7769,764.76,705.41,0.7141,783.61,706.06,0.6871,791.41,750.25,0.6007,792.71,765.20,0.6889,788.81,798.99,0.7238,773.86,821.74,0.7449
19,top,1,934.01,371.45,1008.26,590.99,971.14,392.24,0.8635,975.42,387.96,0.8758,967.92,387.96,0.9057,984.54,389.03,0.8379,965.24,389.56,0.7391,996.86,409.40,0.8139,956.66,408.32,0.8069,999.01,437.27,0.7738,943.80,429.23,0.7999,1000.08,460.31,0.7553,939.51,448.52,0.8079,983.46,474.79,0.6614,965.24,474.79,0.6732,978.64,517.67,0.7276,965.78,515.52,0.6699,973.82,563.76,0.7959,986.68,540.71,0.6912
19,bottom,0,731.12,587.57,857.81,853.73,797.06,605.63,0.7357,798.36,603.03,0.5239,798.36,602.38,0.5095,787.97,608.23,0.7040,805.51,606.93,0.7060,771.72,632.92,0.7111,813.96,630.32,0.7555,737.28,655.67,0.8208,841.25,662.81,0.7483,767.17,670.61,0.6036,851.00,654.37,0.7768,765.22,705.05,0.7125,784.07,706.35,0.6897,791.86,749.89,0.6025,792.51,764.83,0.6875,789.27,798.62,0.7285,773.67,821.37,0.7424
20,top,1,933.94,371.22,1008.25,590.92,970.56,392.03,0.8584,974.85,387.74,0.8725,967.88,387.74,0.8975,983.97,388.81,0.8324,964.66,389.88,0.7367,996.84,409.73,0.8150,956.62,408.66,0.8088,998.99,437.08,0.7738,944.28,429.58,0.7987,1000.06,460.15,0.7540,939.45,448.35,0.8085,983.43,475.17,0.6632,965.20,474.63,0.6739,978.61,517.54,0.7299,965.73,515.40,0.6664,973.78,563.67,0.7964,986.12,541.14,0.6809
20,bottom,0,731.23,588.09,857.33,853.89,797.52,606.13,0.7416,798.17,603.54,0.5201,798.17,602.89,0.5043,787.79,608.08,0.7131,805.31,607.43,0.7154,772.22,632.74,0.7102,813.75,630.14,0.7617,737.18,656.10,0.8211,841.65,663.24,0.7463,767.02,671.67,0.6022,851.38,654.80,0.7767,765.08,705.42,0.7099,783.90,706.71,0.6877,791.68,750.19,0.6014,792.33,765.76,0.6889,789.09,798.86,0.7314,773.51,822.22,0.7414
21,top,1,933.85,371.19,1008.10,590.93,970.97,392.01,0.8553,975.26,387.71,0.8682,967.75,387.71,0.8943,983.85,388.79,0.8304,964.53,389.86,0.7349,996.72,409.71,0.8152,956.49,408.64,0.8064,998.87,437.61,0.7703,944.15,429.56,0.7983,999.94,460.14,0.7495,939.32,448.34,0.8110,983.31,475.16,0.6629,965.07,474.62,0.6728,978.48,517.54,0.7287,965.61,515.40,0.6651,973.65,563.68,0.7947,985.99,541.15,0.6792
21,bottom,0,731.33,588.19,857.03,853.71,797.42,606.21,0.7347,798.07,603.62,0.5265,798.07,602.32,0.5099,787.70,608.16,0.7047,805.20,607.51,0.7083,772.14,632.79,0.7109,813.63,630.84,0.7596,737.13,656.13,0.8200,841.50,663.26,0.7458,766.31,671.68,0.6033,851.22,655.48,0.7717,765.01,706.04,0.7113,783.81,706.69,0.6888,791.59,750.12,0.5993,792.23,765.68,0.6899,788.99,798.74,0.7318,773.44,822.08,0.7407
22,top,1,933.85,371.12,1008.13,590.83,970.46,391.94,0.8571,974.75,387.64,0.8696,967.77,388.18,0.8939,983.87,388.72,0.8308,964.55,389.79,0.7330,996.74,409.64,0.8165,956.51,408.56,0.8075,998.88,437.53,0.7703,944.17,429.48,0.7981,999.42,460.06,0.7465,939.34,448.26,0.8160,983.33,475.08,0.6626,965.09,474.54,0.6719,979.04,517.45,0.7297,965.63,515.31,0.6637,973.67,563.58,0.7968,986.01,541.05,0.6787
22,bottom,0,731.22,588.28,856.93,854.12,797.32,606.33,0.7385,797.97,603.73,0.5289,797.97,602.43,0.5120,787.58,608.27,0.7081,805.11,607.62,0.7101,772.01,633.58,0.7138,813.55,630.99,0.7583,736.96,656.30,0.8242,841.45,663.44,0.7461,766.82,671.88,0.6052,851.19,655.65,0.7703,764.87,706.27,0.7118,783.69,706.92,0.6881,791.48,749.76,0.5962,792.78,765.98,0.6889,788.88,798.43,0.7267,773.31,822.45,0.7402
23,top,1,933.88,371.24,1008.08,590.87,970.45,392.04,0.8607,974.74,388.29,0.8739,967.77,388.29,0.8924,983.85,388.82,0.8289,964.55,389.90,0.7317,996.72,409.74,0.8158,956.51,408.66,0.8079,998.87,437.62,0.7702,944.17,429.58,0.7956,999.40,460.14,0.7451,939.88,448.34,0.8150,983.32,475.15,0.6620,965.09,474.62,0.6719,979.03,517.51,0.7295,965.62,515.37,0.6599,973.67,563.63,0.7969,986.00,541.11,0.6802
23,bottom,0,731.78,587.82,857.15,856.23,797.09,606.03,0.7388,798.40,603.41,0.5389,797.74,602.76,0.5183,787.91,608.65,0.7066,804.95,608.00,0.7071,771.53,633.56,0.7153,813.47,631.59,0.7582,736.80,656.49,0.8302,842.30,663.70,0.7449,766.94,672.22,0.6105,850.82,655.84,0.7562,764.98,706.29,0.7144,783.98,707.60,0.6903,791.84,749.54,0.5969,793.15,765.93,0.6868,789.22,798.69,0.7147,772.84,822.94,0.7434
24,top,1,933.98,371.15,1008.08,590.89,970.49,391.96,0.8542,974.79,388.21,0.8688,967.28,388.21,0.8815,983.91,388.74,0.8245,964.59,389.82,0.7287,996.78,409.67,0.8151,956.55,408.59,0.8069,998.93,437.56,0.7685,944.21,429.52,0.7936,999.46,460.10,0.7365,939.91,448.29,0.8143,983.91,475.12,0.6598,965.13,474.58,0.6703,979.08,517.50,0.7274,965.67,515.35,0.6582,973.71,563.64,0.7960,986.05,541.11,0.6782
24,bottom,0,731.30,588.57,856.91,854.11,797.35,605.94,0.7411,798.64,604.00,0.5365,797.99,602.70,0.5165,787.62,608.53,0.7072,805.13,608.53,0.7109,772.06,633.17,0.7174,813.55,631.87,0.7582,737.05,656.51,0.8249,842.08,664.29,0.7458,766.87,672.72,0.6084,851.16,656.51,0.7652,764.93,706.43,0.7130,784.38,707.08,0.6890,792.16,749.87,0.5940,792.81,766.07,0.6890,788.92,798.49,0.7283,772.71,822.48,0.7386
25,top,1,933.98,370.77,1007.96,590.95,970.43,392.16,0.8579,974.73,387.86,0.8734,967.20,387.86,0.8844,983.87,388.40,0.8343,964.52,390.01,0.7313,996.23,409.90,0.8167,956.45,408.83,0.8059,998.38,437.85,0.7688,944.63,429.79,0.7924,998.92,460.43,0.7281,939.79,448.60,0.8177,983.87,474.94,0.6548,965.05,474.94,0.6645,979.03,517.41,0.7245,965.59,515.80,0.6573,974.19,563.64,0.7974,986.02,541.06,0.6780
25,bottom,0,731.40,588.74,856.85,853.97,797.37,606.09,0.7432,798.66,603.50,0.5388,798.01,602.85,0.5192,787.65,608.68,0.7067,805.14,608.68,0.7133,772.11,633.29,0.7197,813.55,631.99,0.7600,737.14,656.60,0.8216,842.05,664.37,0.7468,766.28,672.79,0.6035,851.11,657.25,0.7679,764.99,706.46,0.7134,784.41,707.76,0.6905,792.19,749.85,0.5947,792.83,766.03,0.6880,788.95,798.41,0.7281,772.76,822.37,0.7384
26,top,1,934.09,370.99,1007.92,591.07,969.93,392.37,0.8488,974.23,388.07,0.8649,967.24,388.07,0.8757,983.36,389.15,0.8226,964.02,390.22,0.7285,996.26,409.56,0.8189,955.96,409.03,0.8078,998.41,437.50,0.7670,944.68,429.98,0.7913,998.94,460.07,0.7241,939.84,448.25,0.8185,983.90,474.58,0.6621,965.09,474.04,0.6726,979.06,517.56,0.7252,965.63,514.88,0.6659,973.69,563.77,0.7962,985.51,540.67,0.6817
