frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1051.82,359.41,1130.08,570.54,1084.77,376.31,0.7701,1089.41,373.22,0.7685,1081.67,372.70,0.7747,1096.62,375.28,0.7818,1077.55,374.25,0.7656,1107.45,396.42,0.8179,1071.88,390.23,0.8703,1122.91,424.77,0.8189,1068.27,419.61,0.8313,1120.85,457.76,0.7930,1060.54,451.06,0.8114,1096.62,458.27,0.7270,1081.67,457.76,0.7395,1090.44,501.57,0.7611,1085.28,500.54,0.7082,1091.98,553.63,0.7742,1101.78,541.78,0.7599
5,bottom,0,899.28,585.27,992.58,835.42,945.93,606.52,0.7831,947.76,602.24,0.5781,947.76,602.85,0.6598,932.49,605.91,0.7199,949.59,608.35,0.7856,911.73,633.39,0.8090,959.97,638.89,0.7852,905.01,667.59,0.7724,986.24,659.65,0.7667,921.50,670.03,0.4917,979.52,655.38,0.5185,922.72,708.51,0.7103,945.32,709.73,0.6970,934.93,754.32,0.6134,947.15,764.09,0.7199,941.65,787.29,0.5910,923.33,816.00,0.7512
6,top,0,1051.39,361.13,1131.15,570.72,1084.61,377.91,0.7833,1089.22,374.33,0.7874,1081.54,374.33,0.7845,1096.38,376.38,0.7966,1077.45,375.36,0.7743,1107.13,397.87,0.8010,1071.31,390.71,0.8622,1124.01,425.50,0.8245,1067.22,419.87,0.8240,1120.43,458.25,0.7907,1059.54,451.60,0.8139,1096.89,459.27,0.7183,1082.06,458.25,0.7334,1090.75,501.74,0.7597,1085.13,500.72,0.7104,1091.78,553.42,0.7629,1102.01,542.17,0.7572
6,bottom,1,898.89,585.82,992.47,835.33,945.68,607.02,0.7829,947.50,602.75,0.5758,947.50,602.75,0.6598,932.28,606.41,0.7143,949.33,608.85,0.7823,911.57,633.82,0.8114,959.08,638.69,0.7927,904.26,667.32,0.7907,985.88,660.01,0.7648,923.14,669.76,0.5279,979.79,656.36,0.5198,923.14,708.75,0.7189,946.29,709.96,0.7028,934.10,753.82,0.6385,947.50,764.18,0.7247,941.41,786.72,0.5858,923.75,815.35,0.7539
7,top,0,1050.31,364.97,1132.17,570.11,1084.73,379.40,0.7620,1088.73,376.39,0.7897,1081.72,375.89,0.7611,1095.74,377.90,0.7865,1077.72,376.89,0.7527,1106.76,398.43,0.7813,1071.20,391.92,0.8433,1124.29,424.97,0.8125,1066.20,420.46,0.8102,1119.78,458.03,0.7842,1058.18,450.51,0.8021,1096.75,460.03,0.7045,1082.22,459.53,0.7182,1090.24,502.10,0.7457,1085.23,500.60,0.7008,1092.24,553.68,0.7628,1102.26,541.16,0.7557
7,bottom,1,899.29,586.35,992.16,835.31,944.51,608.11,0.7839,946.94,603.25,0.5648,946.94,603.86,0.6632,931.14,607.50,0.7150,948.76,609.94,0.7942,911.08,634.86,0.8193,958.49,639.72,0.7959,904.40,667.07,0.7831,985.23,660.38,0.7751,922.02,665.85,0.4938,979.76,656.74,0.5198,922.63,709.61,0.7177,946.33,710.83,0.7024,934.18,753.98,0.6443,947.55,764.32,0.7256,941.47,787.41,0.5840,923.84,815.37,0.7534
8,top,0,1048.33,365.34,1132.77,571.11,1084.52,381.32,0.7703,1088.54,377.80,0.7918,1081.50,377.80,0.7625,1095.57,379.31,0.7831,1076.98,378.30,0.7498,1106.62,400.41,0.7703,1070.45,392.87,0.8343,1125.21,425.53,0.8155,1065.43,420.00,0.7989,1118.18,459.18,0.7627,1056.39,450.14,0.8012,1096.58,460.69,0.6965,1082.01,460.19,0.7119,1090.04,502.38,0.7411,1085.52,500.88,0.6953,1091.55,554.13,0.7494,1102.10,541.57,0.7435
8,bottom,1,899.08,587.15,991.32,835.32,944.59,608.84,0.7808,946.41,604.00,0.5623,946.41,604.60,0.6573,930.66,608.24,0.7105,948.23,610.66,0.7934,911.27,635.50,0.8140,958.53,640.95,0.7857,904.61,667.01,0.7479,984.58,660.95,0.7660,924.60,664.58,0.4822,978.52,656.10,0.4985,922.78,709.42,0.7111,945.81,711.24,0.6971,934.29,753.04,0.6374,947.62,764.55,0.7133,941.57,786.36,0.5949,924.00,815.45,0.7489
9,top,0,1047.00,366.02,1133.12,571.32,1084.55,382.96,0.7712,1088.56,379.95,0.7986,1081.04,379.45,0.7632,1095.58,380.95,0.7807,1077.03,379.95,0.7491,1106.10,402.00,0.7701,1070.01,393.48,0.8364,1125.65,425.56,0.8236,1063.50,420.55,0.7926,1118.13,459.14,0.7472,1054.98,449.62,0.7978,1096.58,462.15,0.6946,1082.04,461.65,0.7126,1090.56,502.75,0.7519,1085.55,501.75,0.6992,1092.07,553.88,0.7658,1102.09,540.84,0.7516
9,bottom,1,898.74,587.71,990.15,835.33,943.84,609.35,0.7733,946.26,604.52,0.5664,946.26,605.12,0.6509,930.54,608.75,0.7148,948.07,611.77,0.7904,910.59,635.35,0.8128,957.75,641.39,0.7834,904.55,667.39,0.7655,984.35,661.34,0.7656,925.10,663.76,0.5087,976.49,654.69,0.4893,922.68,709.71,0.7051,945.66,711.52,0.6949,933.56,752.63,0.6612,947.47,764.72,0.7234,941.42,787.09,0.6076,923.89,815.50,0.7525
10,top,0,1046.04,361.37,1133.34,571.89,1084.55,384.40,0.8378,1088.66,380.80,0.7984,1080.95,380.80,0.7905,1095.34,382.34,0.8180,1076.84,381.83,0.7885,1106.14,402.90,0.7986,1069.65,394.68,0.8522,1125.67,426.03,0.8385,1062.45,420.37,0.7922,1116.93,458.92,0.7638,1053.20,449.67,0.8086,1096.89,461.49,0.7219,1081.98,461.49,0.7361,1090.20,502.61,0.7506,1085.58,502.09,0.7198,1091.75,554.52,0.7753,1102.54,541.67,0.7611
10,bottom,1,899.00,588.03,989.63,835.36,943.71,609.65,0.7780,946.12,604.82,0.5631,945.52,605.42,0.6561,929.82,609.05,0.7182,947.94,612.06,0.8029,911.10,635.61,0.8178,957.60,641.65,0.7820,905.06,667.62,0.7599,984.17,661.58,0.7695,925.59,662.79,0.5083,976.32,655.54,0.4794,923.18,709.88,0.7092,945.52,711.70,0.6996,933.44,752.76,0.6561,947.94,764.23,0.7218,941.29,787.17,0.6052,923.78,815.55,0.7519
11,top,1,1044.30,370.02,1134.10,571.55,1084.28,387.63,0.7796,1088.22,384.19,0.7599,1081.33,384.19,0.7435,1095.11,385.66,0.7678,1076.90,384.19,0.7269,1105.93,405.34,0.7701,1069.52,395.50,0.8134,1126.60,427.98,0.8318,1060.66,421.09,0.7692,1114.30,459.47,0.7324,1051.32,450.12,0.7878,1096.58,462.42,0.6814,1082.31,461.93,0.6994,1090.19,503.26,0.7276,1085.27,501.78,0.6907,1092.15,554.92,0.7524,1102.49,541.63,0.7332
11,bottom,0,898.91,587.43,989.17,836.27,942.82,609.79,0.7820,945.25,604.93,0.5667,945.25,605.53,0.6486,929.46,609.18,0.7216,947.68,612.22,0.8046,910.62,635.91,0.8188,957.40,642.59,0.7835,905.16,667.50,0.7432,983.53,662.03,0.7674,926.42,663.25,0.5096,976.84,655.96,0.4772,923.38,710.03,0.7102,945.25,711.85,0.7059,933.10,752.55,0.6577,947.68,764.70,0.7223,941.00,787.18,0.6158,923.99,815.73,0.7553
12,top,1,1042.92,365.27,1134.23,572.63,1085.03,389.47,0.7937,1089.08,385.93,0.7443,1081.49,385.42,0.7268,1095.15,386.94,0.8099,1076.93,385.93,0.7304,1106.29,406.69,0.7924,1068.83,397.07,0.8259,1127.05,428.96,0.8486,1059.72,421.87,0.7725,1112.37,458.83,0.7600,1049.59,449.72,0.7793,1097.69,462.88,0.7105,1082.50,463.38,0.7212,1090.60,503.38,0.7435,1086.04,502.87,0.7235,1092.12,554.00,0.7744,1102.24,541.85,0.7537
12,bottom,0,898.72,587.73,989.06,836.28,943.28,610.06,0.7799,945.71,605.21,0.5648,945.10,605.81,0.6503,929.32,609.45,0.7187,947.53,612.49,0.8074,911.12,636.15,0.8235,957.24,642.83,0.7878,905.66,667.71,0.7460,983.33,662.25,0.7751,926.29,662.85,0.5185,975.44,654.96,0.4704,923.26,710.18,0.7092,945.10,712.00,0.7045,933.57,752.66,0.6547,947.53,765.40,0.7249,940.85,787.25,0.6115,923.86,815.77,0.7571
13,top,1,1041.69,367.94,1134.40,572.68,1085.04,392.34,0.7412,1089.54,388.84,0.7044,1081.55,388.34,0.6915,1095.54,388.34,0.7883,1077.55,387.34,0.6957,1105.54,408.33,0.7816,1068.55,397.33,0.8218,1127.53,430.32,0.8367,1058.55,422.33,0.7755,1112.04,455.82,0.7611,1049.06,449.82,0.7191,1097.54,463.81,0.6859,1083.05,464.31,0.6961,1091.04,503.80,0.7454,1086.54,502.80,0.7241,1092.54,553.79,0.7863,1102.54,541.79,0.7576
13,bottom,0,899.12,588.58,988.91,835.38,942.81,610.15,0.7840,945.22,605.93,0.5607,944.62,606.53,0.6428,929.55,610.15,0.7114,947.63,612.56,0.8047,910.87,636.66,0.8181,957.27,643.29,0.7819,905.45,667.39,0.7355,983.18,662.57,0.7710,925.94,662.57,0.5081,975.35,655.34,0.4744,923.53,710.77,0.7020,945.82,711.98,0.6982,933.17,752.95,0.6605,947.63,764.40,0.7185,941.60,787.30,0.6148,924.13,815.62,0.7509
14,top,1,1040.02,378.68,1135.06,572.89,1084.69,396.12,0.7546,1088.96,392.33,0.7516,1081.85,391.86,0.7374,1095.60,392.81,0.7680,1077.11,391.38,0.7187,1104.61,409.87,0.7491,1068.57,398.97,0.8064,1127.84,431.21,0.8389,1056.72,423.15,0.7631,1110.77,455.87,0.7517,1048.66,448.76,0.7170,1097.50,462.98,0.6510,1082.80,463.93,0.6589,1090.86,503.28,0.7162,1086.59,502.81,0.6962,1092.28,553.07,0.7645,1102.24,541.21,0.7346
14,bottom,0,899.44,588.90,988.71,835.39,942.87,610.45,0.7804,945.28,606.24,0.5605,945.28,606.84,0.6434,929.63,610.45,0.7063,947.09,613.46,0.8026,910.98,636.93,0.8172,957.32,643.55,0.7826,905.56,667.01,0.7386,982.59,662.80,0.7745,926.63,662.80,0.5062,974.77,656.18,0.4779,923.62,710.94,0.7050,945.28,712.15,0.6993,933.24,753.07,0.6573,947.69,765.10,0.7172,941.67,787.37,0.6088,923.62,815.65,0.7482
15,top,1,1040.05,381.99,1135.74,572.49,1085.11,397.71,0.7349,1089.29,394.46,0.7329,1081.85,393.99,0.7175,1094.87,394.92,0.7449,1076.74,393.99,0.7194,1104.18,411.67,0.7351,1067.90,400.50,0.7885,1128.83,433.06,0.8208,1055.81,424.22,0.7409,1109.29,455.38,0.7324,1046.97,450.73,0.7437,1098.13,462.83,0.6157,1083.25,463.76,0.6493,1091.15,502.82,0.6915,1086.50,502.36,0.6671,1092.55,553.05,0.7457,1102.32,541.43,0.7161
15,bottom,0,899.86,589.06,988.73,835.38,943.09,611.19,0.7742,945.50,606.38,0.5606,945.50,606.98,0.6473,929.26,610.59,0.6985,947.30,613.59,0.7970,911.22,637.65,0.8167,957.52,643.66,0.7792,905.81,667.12,0.7442,982.78,662.91,0.7738,926.25,662.91,0.5044,974.36,656.89,0.4767,923.25,711.02,0.7034,945.50,712.82,0.6968,932.87,753.11,0.6557,947.90,765.14,0.7204,940.69,787.39,0.6068,923.85,815.65,0.7518
16,top,1,1040.56,383.88,1135.22,572.93,1085.12,400.40,0.7144,1089.28,397.17,0.7176,1081.89,396.71,0.7013,1094.82,397.63,0.7386,1076.82,396.25,0.7023,1104.05,412.86,0.7276,1067.58,401.79,0.7777,1128.51,434.09,0.8102,1055.12,424.86,0.7155,1107.28,455.33,0.7083,1045.89,450.71,0.7415,1098.97,463.63,0.5908,1083.28,464.10,0.6424,1090.66,502.87,0.6811,1086.51,502.87,0.6598,1092.51,552.71,0.7229,1102.66,541.18,0.7017
16,bottom,0,900.20,589.12,988.60,835.37,943.20,611.24,0.7735,945.60,607.03,0.5585,945.00,607.03,0.6475,929.37,611.24,0.7001,947.41,613.65,0.7986,911.33,637.69,0.8202,957.63,643.71,0.7807,905.92,667.15,0.7362,982.28,662.94,0.7758,926.97,661.74,0.5036,973.26,656.33,0.4632,923.36,711.04,0.7039,945.60,712.24,0.6962,932.98,753.12,0.6511,948.01,765.15,0.7194,940.79,787.39,0.6071,923.96,815.65,0.7524
17,top,1,1039.94,385.18,1136.33,573.29,1085.38,402.54,0.7061,1089.52,398.87,0.7013,1082.17,398.41,0.6876,1095.03,399.33,0.7403,1077.12,398.41,0.7035,1104.21,414.48,0.7340,1068.39,403.00,0.7705,1129.47,435.15,0.8166,1054.61,425.05,0.7118,1107.89,453.98,0.7038,1045.43,448.93,0.7258,1099.16,463.62,0.6018,1083.55,464.54,0.6529,1090.43,503.12,0.6774,1086.30,502.66,0.6651,1092.73,551.80,0.7221,1102.38,539.40,0.7123
17,bottom,0,900.61,589.28,988.54,835.39,943.37,611.39,0.7689,945.78,607.19,0.5552,945.18,607.19,0.6421,928.95,611.39,0.6920,946.98,613.79,0.7933,910.93,637.83,0.8195,957.79,643.84,0.7807,906.72,666.67,0.7306,982.43,663.07,0.7751,927.75,661.86,0.4932,972.82,657.06,0.4575,923.54,711.13,0.7003,945.78,712.34,0.6902,933.16,753.19,0.6532,948.18,765.21,0.7187,940.97,787.44,0.6092,924.15,815.68,0.7533
18,top,1,1040.11,385.15,1136.20,573.24,1084.94,404.34,0.7348,1089.08,400.67,0.7269,1081.73,400.21,0.7211,1094.59,400.21,0.7350,1076.68,399.29,0.7076,1104.23,415.36,0.7203,1067.95,403.88,0.7649,1129.95,435.57,0.8070,1054.64,424.55,0.7148,1106.53,454.85,0.6887,1045.91,447.05,0.7260,1098.72,463.58,0.6007,1083.57,464.04,0.6506,1090.91,503.07,0.6766,1086.32,502.61,0.6630,1092.75,552.21,0.7266,1102.85,537.05,0.7064
18,bottom,0,900.96,589.39,988.29,835.37,943.43,611.49,0.7720,945.83,607.29,0.5541,945.23,607.29,0.6446,929.62,611.49,0.6976,947.63,613.90,0.7958,911.60,637.92,0.8192,957.84,644.52,0.7775,906.80,666.74,0.7220,982.46,663.14,0.7838,928.41,661.34,0.4950,970.45,655.93,0.4553,923.61,711.18,0.6989,946.43,712.98,0.6913,933.22,753.22,0.6556,948.23,765.23,0.7197,941.03,787.45,0.6065,924.21,815.67,0.7542
19,top,1,1039.44,384.69,1136.21,573.87,1084.59,404.46,0.7571,1089.21,400.76,0.7417,1081.82,400.30,0.7452,1095.21,400.76,0.7537,1076.28,399.84,0.7154,1103.99,416.47,0.7225,1068.42,404.92,0.7752,1129.85,435.86,0.8074,1054.57,424.32,0.7194,1105.84,454.80,0.7014,1045.33,445.56,0.7370,1099.37,463.58,0.6044,1083.20,464.04,0.6402,1090.59,503.30,0.6824,1085.97,501.91,0.6525,1092.44,553.64,0.7365,1103.99,532.40,0.6990
19,bottom,0,901.09,589.35,988.12,835.37,943.40,611.45,0.7761,945.81,607.25,0.5584,945.20,607.25,0.6469,929.59,611.45,0.6984,947.61,613.85,0.7994,911.57,637.28,0.8225,958.42,644.49,0.7779,906.76,666.71,0.7141,982.44,663.11,0.7862,928.99,660.10,0.4974,969.83,654.70,0.4602,924.18,711.16,0.7040,946.41,712.36,0.6950,933.19,753.20,0.6524,948.21,765.21,0.7212,941.00,787.44,0.6054,924.18,815.67,0.7542
20,top,1,1039.72,385.29,1136.54,573.94,1084.91,405.46,0.7769,1089.05,401.77,0.7599,1081.68,400.85,0.7564,1095.04,401.31,0.7679,1076.62,400.39,0.7166,1104.25,416.97,0.7292,1068.33,405.46,0.7797,1130.50,435.86,0.8245,1054.51,424.34,0.7286,1106.55,453.36,0.7111,1045.30,445.07,0.7333,1099.64,463.03,0.6187,1083.99,463.49,0.6425,1090.43,503.10,0.6879,1085.83,501.26,0.6484,1093.20,552.84,0.7337,1104.71,528.89,0.6842
20,bottom,0,901.37,589.32,988.13,835.32,943.55,611.42,0.7717,945.95,607.21,0.5567,945.35,607.21,0.6477,929.73,610.82,0.6968,947.75,613.82,0.7997,911.71,637.24,0.8207,957.96,644.45,0.7771,907.51,666.67,0.7019,981.98,663.07,0.7866,929.73,660.07,0.4941,969.97,654.06,0.4569,924.33,710.52,0.7033,946.55,712.32,0.6959,933.34,753.16,0.6538,948.35,765.17,0.7150,941.14,787.39,0.6070,923.73,815.62,0.7530
21,top,1,1039.85,385.78,1137.14,573.43,1084.83,405.39,0.7719,1089.41,401.73,0.7531,1082.08,401.27,0.7445,1095.36,401.27,0.7685,1076.58,400.35,0.6886,1104.53,417.30,0.7172,1068.79,405.85,0.7614,1131.10,435.63,0.8148,1054.59,424.18,0.7076,1107.28,453.04,0.6956,1045.43,443.42,0.7493,1099.49,464.95,0.6054,1083.45,465.41,0.6300,1090.33,504.81,0.6795,1085.74,501.14,0.6310,1092.62,552.91,0.7270,1104.99,525.42,0.6712
21,bottom,0,901.53,589.29,988.15,835.27,943.64,611.39,0.7761,946.04,607.18,0.5608,945.44,607.18,0.6442,929.83,610.78,0.6969,947.84,613.79,0.7975,911.81,637.21,0.8186,958.65,643.81,0.7750,907.61,666.64,0.6939,982.07,663.03,0.7823,930.43,659.43,0.4878,971.86,654.62,0.4597,924.42,710.47,0.7011,946.64,712.28,0.6942,933.43,753.11,0.6587,948.44,765.12,0.7125,941.24,787.94,0.6063,924.42,815.57,0.7516
22,top,1,1039.76,385.61,1137.46,573.45,1085.40,405.70,0.7745,1089.53,402.03,0.7516,1082.19,401.57,0.7457,1095.95,401.57,0.7802,1077.15,400.20,0.6848,1105.12,417.62,0.7223,1068.43,406.16,0.7648,1131.72,435.51,0.8169,1054.22,424.50,0.7072,1107.87,452.47,0.7223,1045.96,441.93,0.7575,1099.16,465.77,0.6217,1083.57,465.77,0.6324,1089.99,506.13,0.6974,1085.86,501.08,0.6313,1092.28,553.82,0.7418,1104.20,522.64,0.6679
22,bottom,0,901.91,588.88,987.87,836.24,943.68,611.10,0.7826,946.10,606.87,0.5642,945.50,606.87,0.6411,929.79,611.10,0.7112,948.52,613.52,0.7991,912.28,637.67,0.8207,958.78,643.71,0.7791,908.66,666.06,0.6969,982.34,663.04,0.7878,931.00,655.79,0.5066,969.65,653.98,0.4592,924.36,710.75,0.7093,946.70,711.95,0.7023,933.42,753.02,0.6533,948.52,765.10,0.7077,941.27,787.44,0.6019,924.36,815.22,0.7497
23,top,1,1039.80,386.48,1138.70,573.87,1086.05,406.06,0.7970,1090.16,401.95,0.7855,1082.84,401.49,0.7767,1096.11,401.49,0.7908,1077.35,400.57,0.7162,1105.26,417.96,0.7216,1069.12,406.06,0.7611,1132.25,434.89,0.8198,1054.02,424.82,0.7259,1108.46,452.27,0.7256,1046.24,441.29,0.7743,1098.40,466.91,0.6186,1083.76,466.45,0.6357,1090.16,505.80,0.6974,1086.05,502.14,0.6214,1092.45,553.83,0.7302,1102.97,520.89,0.6512
23,bottom,0,902.69,589.08,987.89,836.25,942.88,610.68,0.7946,945.90,607.06,0.5586,945.29,607.06,0.6339,930.21,610.68,0.7055,948.31,613.70,0.8013,912.71,637.24,0.8191,958.57,643.87,0.7788,909.09,665.60,0.7090,982.10,662.58,0.7862,930.81,655.94,0.5144,970.64,655.34,0.4568,924.77,710.25,0.7049,947.10,711.46,0.6939,933.83,753.70,0.6463,948.91,765.17,0.7037,941.67,786.89,0.5958,924.17,815.25,0.7454
24,top,1,1039.24,386.13,1139.04,574.63,1085.91,406.29,0.8242,1090.52,402.15,0.8138,1083.15,401.69,0.8093,1096.96,402.15,0.8270,1077.63,400.77,0.7529,1105.70,418.25,0.7318,1069.35,406.75,0.7663,1132.85,434.82,0.8355,1053.24,425.16,0.7338,1109.38,451.85,0.7434,1045.88,440.80,0.7827,1098.80,467.03,0.6286,1084.07,466.57,0.6348,1090.06,506.61,0.7091,1086.37,502.93,0.6196,1092.36,554.01,0.7468,1102.02,519.04,0.6618
24,bottom,0,903.07,588.88,988.26,836.25,943.85,611.10,0.7953,946.27,606.87,0.5583,946.27,607.48,0.6455,930.57,611.10,0.7093,948.69,613.52,0.8141,913.05,636.47,0.8279,958.95,643.71,0.7890,908.83,665.45,0.7354,982.51,663.04,0.7980,929.96,655.19,0.5448,971.03,653.38,0.4752,924.53,710.15,0.7108,946.87,711.96,0.7013,933.59,753.63,0.6455,948.69,765.10,0.7307,941.44,786.85,0.6046,923.92,815.23,0.7593
25,top,1,1039.10,386.19,1139.00,574.60,1086.29,405.87,0.8313,1090.43,402.19,0.8227,1083.07,401.73,0.8269,1096.87,401.73,0.8281,1078.01,400.81,0.7551,1105.61,418.29,0.7310,1069.27,406.79,0.7633,1132.75,434.85,0.8367,1053.17,425.19,0.7372,1109.75,451.87,0.7483,1045.81,440.83,0.7840,1098.71,467.05,0.6229,1083.99,466.59,0.6303,1089.97,506.62,0.7058,1085.83,503.40,0.6149,1092.27,554.00,0.7504,1101.01,519.04,0.6610
