frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,929.17,357.89,1017.11,577.45,986.01,373.86,0.7951,989.76,370.11,0.8283,982.25,369.57,0.7835,995.12,372.79,0.8014,975.82,371.18,0.8468,1004.23,396.91,0.8466,960.81,389.41,0.7397,1009.06,429.07,0.7581,935.62,409.78,0.8284,998.34,456.95,0.7655,949.02,433.90,0.7567,991.37,460.70,0.6480,967.24,459.63,0.6329,999.41,503.58,0.7100,968.32,505.73,0.7539,1000.48,535.75,0.8042,971.00,552.90,0.8155
5,bottom,0,776.01,584.10,879.66,853.40,833.75,603.04,0.7465,833.75,599.75,0.6302,834.41,600.41,0.5510,826.52,606.33,0.7228,842.96,606.98,0.7509,814.03,633.28,0.7741,858.74,635.25,0.7908,781.81,654.32,0.8323,873.20,658.27,0.8569,798.91,637.88,0.6070,854.14,638.54,0.6842,825.86,710.86,0.7116,851.51,709.55,0.7228,814.69,767.41,0.8047,840.99,754.26,0.7788,831.78,823.95,0.8531,844.93,806.20,0.7917
6,top,1,928.66,356.96,1016.95,577.46,984.65,373.00,0.7908,988.96,369.23,0.8250,980.88,368.69,0.7847,994.34,372.46,0.8063,974.42,370.85,0.8488,1003.49,396.15,0.8504,960.42,389.15,0.7427,1008.87,427.91,0.7618,935.12,409.61,0.8313,998.65,456.98,0.7722,948.58,433.83,0.7597,991.11,460.21,0.6572,966.88,459.67,0.6443,999.72,503.81,0.7159,967.96,505.97,0.7632,1000.80,535.57,0.8094,970.65,552.80,0.8233
6,bottom,0,776.25,583.28,879.53,853.87,833.17,602.97,0.7205,833.17,599.66,0.6398,833.83,599.66,0.5614,826.57,606.27,0.7177,843.08,606.93,0.7535,813.36,633.36,0.7685,858.94,634.68,0.7990,782.31,655.16,0.8348,872.81,657.80,0.8602,800.14,637.98,0.6129,854.31,638.64,0.6805,824.59,711.97,0.7214,851.01,711.31,0.7310,814.02,767.46,0.8073,840.44,754.91,0.7857,831.85,823.61,0.8491,845.07,806.44,0.7890
7,top,1,927.40,356.30,1017.11,577.52,983.59,372.94,0.7963,987.91,369.16,0.8333,979.81,368.62,0.7945,993.32,372.40,0.8234,973.87,370.78,0.8521,1003.04,395.62,0.8448,959.83,389.14,0.7415,1008.98,427.49,0.7565,934.45,409.66,0.8336,998.72,455.57,0.7678,947.95,432.89,0.7537,991.16,459.89,0.6597,966.31,459.35,0.6481,999.80,503.10,0.7182,967.93,505.80,0.7591,1000.88,535.50,0.8170,970.63,552.24,0.8172
7,bottom,0,776.23,583.14,879.63,853.71,832.55,602.82,0.7241,832.55,598.86,0.6472,833.22,599.52,0.5742,826.61,606.12,0.7095,842.46,606.78,0.7514,813.40,633.87,0.7691,858.32,634.53,0.8011,783.01,655.67,0.8354,873.51,658.31,0.8584,796.88,638.49,0.6163,853.69,638.49,0.6845,823.97,712.48,0.7229,850.39,711.82,0.7312,814.06,767.97,0.8080,840.48,754.75,0.7819,831.23,824.12,0.8493,845.11,806.94,0.7884
8,top,1,925.25,355.55,1017.34,577.37,982.67,372.23,0.8049,987.00,368.44,0.8375,979.42,367.89,0.8048,992.96,372.23,0.8239,973.46,370.60,0.8545,1002.71,395.51,0.8492,958.84,389.56,0.7446,1008.66,426.92,0.7623,933.39,409.05,0.8390,998.91,455.08,0.7552,948.55,432.34,0.7629,990.79,459.96,0.6680,966.42,459.42,0.6605,999.46,503.82,0.7072,967.50,505.45,0.7593,1001.08,535.23,0.8197,970.21,552.02,0.8217
8,bottom,0,776.84,583.13,879.60,853.72,832.84,602.82,0.7303,832.84,598.85,0.6453,833.50,599.51,0.5814,826.89,605.46,0.7082,842.09,606.78,0.7527,813.68,634.53,0.7659,858.61,635.19,0.7954,782.63,656.33,0.8288,873.14,657.65,0.8583,795.84,639.81,0.6186,853.32,638.49,0.6850,824.25,712.48,0.7225,850.02,711.82,0.7277,813.68,767.97,0.8071,840.11,754.76,0.7793,831.52,824.13,0.8472,844.73,806.95,0.7857
9,top,1,925.38,355.11,1017.22,577.25,982.15,371.82,0.8079,986.49,368.02,0.8463,978.89,367.48,0.8055,992.45,372.36,0.8359,972.93,370.73,0.8619,1002.21,395.14,0.8385,958.29,389.17,0.7381,1008.72,426.05,0.7652,933.34,408.70,0.8362,998.42,453.71,0.7392,949.07,433.64,0.7649,990.83,460.22,0.6584,966.42,459.67,0.6514,999.50,504.14,0.7023,967.51,505.23,0.7618,1001.13,535.60,0.8138,970.22,552.41,0.8162
9,bottom,0,778.05,582.98,879.68,853.81,832.83,602.68,0.7385,832.83,598.72,0.6456,832.83,599.38,0.5908,826.22,605.33,0.7348,842.09,606.65,0.7682,813.66,634.42,0.7733,857.96,635.08,0.7932,783.90,657.56,0.8345,873.17,658.23,0.8612,794.48,639.71,0.6190,853.33,638.39,0.6822,823.58,713.11,0.7326,849.36,712.45,0.7360,813.66,767.99,0.8071,840.11,754.76,0.7832,831.51,824.19,0.8436,844.73,806.34,0.7869
10,top,1,925.13,354.74,1017.18,577.25,982.02,371.47,0.8187,986.36,367.67,0.8557,978.76,367.13,0.8157,992.34,371.47,0.8326,972.24,369.84,0.8682,1001.58,394.83,0.8334,958.66,388.85,0.7356,1008.64,425.25,0.7567,933.13,407.87,0.8331,999.40,451.87,0.7240,949.42,433.40,0.7654,991.25,460.02,0.6655,966.27,459.48,0.6560,999.40,504.02,0.7027,967.35,505.11,0.7596,1001.03,534.99,0.8196,970.61,552.37,0.8143
10,bottom,0,778.81,582.90,879.68,853.90,832.55,602.62,0.7353,832.55,598.65,0.6403,832.55,599.31,0.5930,825.94,605.27,0.7384,841.82,606.59,0.7685,813.37,634.38,0.7694,858.36,635.04,0.7850,784.26,658.19,0.8360,872.91,658.19,0.8614,797.49,640.99,0.6051,853.06,637.69,0.6762,823.29,713.11,0.7260,849.09,712.45,0.7236,813.37,768.02,0.8047,840.49,755.45,0.7783,831.23,824.26,0.8351,844.46,807.06,0.7823
11,top,1,925.07,353.94,1017.26,577.28,981.52,370.73,0.8153,986.43,366.91,0.8564,978.25,366.91,0.8158,991.88,371.28,0.8334,972.25,369.64,0.8741,1001.70,394.72,0.8304,958.62,388.73,0.7318,1008.24,424.17,0.7606,932.99,406.72,0.8290,1001.15,449.25,0.7378,949.90,433.98,0.7565,990.79,459.61,0.6576,965.71,459.06,0.6484,999.52,504.32,0.6936,966.80,505.41,0.7531,1001.15,535.40,0.8140,970.62,552.31,0.8137
11,bottom,0,778.76,582.74,879.68,853.93,832.53,602.47,0.7374,832.53,598.49,0.6338,833.19,599.16,0.5891,825.91,605.11,0.7389,842.46,606.44,0.7674,813.33,634.25,0.7673,858.35,634.91,0.7847,784.20,660.07,0.8282,872.92,658.08,0.8575,799.43,641.53,0.6156,853.06,637.56,0.6692,822.60,713.70,0.7296,848.42,713.04,0.7229,813.33,767.99,0.8026,840.48,755.41,0.7736,831.21,824.27,0.8324,844.45,807.06,0.7810
12,top,1,925.70,353.13,1017.52,577.04,982.00,370.52,0.8037,986.37,366.69,0.8527,978.72,366.14,0.8024,991.84,371.06,0.8320,972.16,369.42,0.8863,1001.13,394.57,0.8257,957.94,388.56,0.7354,1008.23,423.54,0.7685,933.89,407.14,0.8361,1001.68,446.50,0.7436,948.10,433.93,0.7692,989.10,459.07,0.6711,965.05,458.53,0.6669,998.40,503.35,0.7098,966.69,505.54,0.7583,1001.13,535.60,0.8244,970.52,552.00,0.8220
12,bottom,0,779.06,582.56,879.81,853.89,832.75,602.30,0.7382,832.75,598.32,0.6254,833.41,598.98,0.5860,826.13,605.61,0.7422,842.69,606.27,0.7691,812.88,634.75,0.7689,857.92,634.75,0.7888,784.39,661.25,0.8198,873.16,658.60,0.8554,797.64,644.03,0.6302,853.29,638.73,0.6582,822.15,714.25,0.7278,847.99,712.92,0.7151,813.54,767.90,0.8020,840.04,754.66,0.7717,831.43,823.55,0.8316,844.67,807.65,0.7809
13,top,1,931.11,354.18,1017.25,577.51,981.81,370.43,0.7842,986.18,366.61,0.8266,978.54,366.07,0.7974,991.63,370.43,0.8368,972.00,368.79,0.8464,1000.90,394.42,0.8044,958.37,387.88,0.7548,1008.53,422.77,0.7467,937.11,409.69,0.8072,1000.90,448.40,0.6575,941.47,430.95,0.7607,988.90,458.21,0.6682,964.91,458.21,0.6582,997.63,501.83,0.7082,966.55,505.10,0.7546,1000.90,535.09,0.8213,970.36,552.54,0.8188
13,bottom,0,779.24,582.60,879.84,853.83,832.85,602.33,0.7487,832.85,599.02,0.6276,833.51,599.68,0.5851,825.57,605.64,0.7541,842.78,606.31,0.7749,812.99,635.44,0.7765,858.01,634.78,0.7903,785.17,662.59,0.8298,872.58,658.62,0.8569,799.74,644.05,0.6233,852.72,639.41,0.6650,822.26,714.90,0.7286,848.08,713.58,0.7150,813.65,767.88,0.8026,840.14,754.63,0.7711,830.87,823.50,0.8347,844.77,806.95,0.7850
14,top,1,933.27,353.94,1017.28,577.74,981.83,370.77,0.7996,986.20,366.94,0.8245,978.01,366.39,0.8237,991.67,370.22,0.8413,972.00,369.13,0.8435,1000.41,393.17,0.8015,958.88,387.70,0.7744,1007.51,417.76,0.6895,939.76,412.29,0.8077,1003.69,429.78,0.5518,943.58,433.60,0.7356,988.39,459.83,0.6798,964.89,460.37,0.6667,997.13,502.45,0.7092,967.08,505.72,0.7565,1000.41,535.23,0.8234,970.36,552.17,0.8185
14,bottom,0,779.41,583.52,879.88,852.60,834.25,603.76,0.7526,833.59,599.81,0.6150,834.90,599.81,0.5790,825.05,606.38,0.7800,843.45,607.70,0.7869,811.91,635.29,0.7760,857.24,635.29,0.7903,785.64,664.19,0.8422,873.01,659.59,0.8618,804.03,645.80,0.6388,853.30,638.57,0.6728,821.77,715.43,0.7355,848.04,714.78,0.7262,812.57,767.99,0.8148,839.50,754.85,0.7760,831.62,823.17,0.8346,844.76,808.06,0.7822
15,top,1,932.85,353.44,1017.22,577.41,981.60,370.83,0.8051,985.97,367.00,0.8283,978.31,366.45,0.8107,991.44,370.28,0.8479,972.30,368.64,0.8462,1000.73,392.70,0.7913,958.08,388.32,0.7797,1007.84,416.21,0.6163,941.13,414.57,0.7520,1008.39,418.94,0.5823,944.41,434.26,0.6990,988.16,459.41,0.6676,964.10,459.95,0.6587,997.45,501.51,0.7008,967.38,505.89,0.7458,1001.28,535.41,0.8190,970.66,552.91,0.8135
15,bottom,0,780.81,584.49,880.30,852.74,834.49,605.32,0.7665,835.14,601.39,0.6039,834.49,602.04,0.5894,825.32,607.94,0.7714,843.00,609.25,0.7770,811.56,636.75,0.7737,856.75,637.41,0.7816,786.02,667.53,0.8370,872.47,662.95,0.8510,803.70,646.58,0.6616,854.79,638.72,0.6692,822.04,717.31,0.7325,848.89,716.65,0.7363,811.56,769.70,0.8165,839.07,753.33,0.7576,833.18,823.40,0.8292,844.31,805.07,0.7824
16,top,1,933.81,353.24,1017.69,577.64,981.78,370.11,0.8040,986.16,366.28,0.8262,978.49,365.73,0.8357,991.64,370.11,0.8422,971.92,368.47,0.8448,1000.40,391.48,0.7826,957.67,388.19,0.7942,1008.62,415.04,0.6788,941.78,416.68,0.7787,1006.98,413.40,0.6046,945.62,436.40,0.7393,987.80,459.41,0.6773,964.79,459.41,0.6589,997.66,501.05,0.7209,967.53,505.43,0.7539,1001.50,535.02,0.8234,970.27,552.00,0.8226
16,bottom,0,781.06,587.19,882.82,854.19,835.85,609.22,0.7941,837.16,605.31,0.6135,835.85,605.31,0.6196,824.77,611.83,0.7675,843.02,613.13,0.7844,809.78,639.86,0.7858,856.06,640.51,0.7880,786.96,673.10,0.8389,871.70,666.58,0.8438,801.95,651.59,0.6763,854.10,647.03,0.6369,824.12,719.39,0.7394,849.54,718.08,0.7529,809.78,772.19,0.8036,837.81,750.67,0.7753,832.59,823.68,0.8332,845.63,802.82,0.8156
17,top,0,934.98,353.12,1018.00,577.45,981.41,370.54,0.8154,985.80,366.70,0.8072,977.58,366.15,0.8382,990.73,370.54,0.8426,971.56,368.89,0.8299,1000.04,391.35,0.7824,957.32,388.61,0.8055,1008.80,413.26,0.6735,941.98,418.18,0.7887,1007.70,413.80,0.6404,948.01,441.19,0.7138,988.53,458.71,0.6828,964.98,459.26,0.6692,998.39,500.89,0.7242,967.72,505.27,0.7612,1001.68,534.84,0.8207,970.46,552.37,0.8237
17,bottom,1,783.87,590.86,882.50,855.64,835.77,614.01,0.8094,837.71,610.77,0.6185,836.42,610.77,0.6159,826.08,616.59,0.7677,843.53,617.89,0.7908,809.27,645.68,0.7894,855.81,645.04,0.7913,789.88,679.94,0.8440,872.62,673.48,0.8401,802.16,657.96,0.6694,857.10,659.26,0.5990,824.14,722.61,0.7346,849.99,721.31,0.7608,807.33,776.26,0.8073,837.06,752.34,0.7741,831.89,823.45,0.8388,846.76,801.47,0.8177
18,top,0,934.72,353.03,1018.16,577.52,981.37,370.46,0.8128,985.76,366.62,0.8079,977.54,366.07,0.8476,990.69,369.91,0.8329,971.51,368.81,0.8302,1000.01,391.29,0.7827,957.26,389.09,0.8034,1009.33,411.02,0.6568,941.91,419.79,0.7860,1009.33,417.04,0.6345,947.39,445.54,0.6904,989.05,459.25,0.6673,965.48,460.34,0.6498,998.91,500.90,0.7153,968.22,505.83,0.7438,1001.65,534.88,0.8067,970.41,552.97,0.8199
18,bottom,1,782.97,598.19,889.49,858.51,836.23,620.31,0.7838,836.23,615.86,0.5694,836.23,615.86,0.5982,826.70,622.22,0.7686,844.49,623.49,0.7493,809.54,651.45,0.8185,856.57,651.45,0.7946,794.28,688.95,0.7994,872.46,679.42,0.8002,793.65,681.96,0.6124,869.91,677.51,0.5070,825.43,726.45,0.7274,848.94,724.54,0.7389,805.09,781.74,0.8099,835.59,753.14,0.7371,832.42,825.59,0.7991,846.40,802.71,0.7913
19,top,0,934.28,352.55,1018.88,577.58,980.98,370.02,0.8274,985.37,365.62,0.8149,977.13,365.62,0.8546,990.87,370.02,0.8491,971.09,368.37,0.8341,1000.76,391.99,0.7833,957.35,389.79,0.8073,1009.00,409.02,0.6490,941.42,420.56,0.7865,1011.19,419.46,0.6744,944.72,448.58,0.7155,988.67,460.12,0.6686,965.05,461.22,0.6576,999.11,501.32,0.7187,968.34,505.72,0.7412,1001.85,534.83,0.8121,970.54,552.41,0.8221
19,bottom,3,780.51,604.56,891.76,859.74,836.76,625.62,0.7839,837.38,621.88,0.5692,836.76,621.88,0.6053,827.41,627.49,0.7782,844.86,629.36,0.7257,809.35,656.77,0.8254,856.07,656.77,0.8005,800.00,693.53,0.7966,875.38,684.18,0.7938,789.41,705.36,0.7622,863.55,677.95,0.4733,824.30,732.15,0.7206,847.97,730.28,0.7417,802.49,785.73,0.8151,835.51,756.45,0.7441,831.77,828.09,0.7828,847.35,803.80,0.8082
20,top,0,934.67,352.75,1019.02,577.13,980.68,369.63,0.8359,985.07,365.24,0.8124,976.85,365.24,0.8613,991.09,369.63,0.8644,971.37,368.53,0.8213,1000.95,392.09,0.8054,957.13,390.99,0.8137,1010.26,410.71,0.6816,941.79,420.57,0.7960,1011.91,422.22,0.7079,942.34,450.70,0.7528,989.45,461.66,0.6804,966.44,462.75,0.6639,999.31,502.19,0.7267,968.08,507.67,0.7419,1002.05,534.51,0.8286,970.82,552.59,0.8363
20,bottom,3,777.21,608.74,888.71,860.65,837.88,628.30,0.7746,838.49,624.61,0.5655,837.26,624.61,0.5901,827.42,629.53,0.7499,845.26,631.37,0.6994,809.59,659.66,0.8125,856.94,660.28,0.7865,800.98,697.80,0.8220,876.62,686.73,0.8171,786.22,714.40,0.8054,868.63,682.42,0.5053,822.50,734.70,0.6908,845.26,732.85,0.7054,800.36,788.82,0.7889,836.03,757.45,0.7369,831.11,830.64,0.7795,847.10,804.19,0.7929
21,top,0,934.56,353.15,1019.21,576.83,981.25,369.43,0.8416,985.62,365.60,0.8270,977.43,365.06,0.8578,992.17,369.97,0.8704,971.97,368.88,0.8253,1002.55,393.45,0.8218,957.77,391.27,0.8084,1012.38,418.03,0.7007,941.93,421.30,0.8021,1013.47,430.59,0.6866,941.93,451.89,0.7569,989.99,461.17,0.6666,967.05,462.26,0.6499,999.27,502.67,0.7275,968.69,507.04,0.7275,1002.55,539.26,0.8313,970.88,552.92,0.8287
21,bottom,3,775.89,608.00,887.89,861.66,838.08,628.32,0.7939,838.70,625.22,0.5673,837.46,625.22,0.5913,826.94,630.17,0.7688,845.51,632.65,0.7167,808.98,658.66,0.8156,855.42,660.52,0.7944,802.17,695.82,0.8276,875.86,688.39,0.8368,784.83,719.35,0.8323,862.85,674.76,0.5150,821.98,734.83,0.7042,843.66,732.97,0.7171,797.21,788.71,0.7967,835.61,758.36,0.7562,831.89,831.44,0.7810,847.37,804.19,0.7899
22,top,0,934.73,353.12,1020.21,577.47,982.40,369.45,0.8363,986.78,365.61,0.8254,978.56,365.06,0.8521,993.35,369.99,0.8717,973.09,368.90,0.8266,1003.76,395.19,0.8235,958.85,391.90,0.8049,1013.07,420.38,0.7264,942.96,422.57,0.7922,1013.62,435.17,0.7213,941.87,453.79,0.7426,990.61,459.82,0.6436,966.51,460.91,0.6238,998.83,501.99,0.7142,969.25,506.92,0.7225,1003.21,543.07,0.8363,970.90,553.48,0.8193
22,bottom,1,771.05,608.44,881.70,860.40,838.06,627.39,0.7715,838.06,624.31,0.5700,838.06,624.31,0.5595,826.38,628.62,0.7330,844.83,631.69,0.7259,807.31,656.30,0.8368,854.67,659.99,0.8266,800.54,695.67,0.8226,871.28,690.75,0.8628,782.09,724.58,0.8272,853.44,688.29,0.5268,820.22,734.42,0.7069,842.98,731.96,0.7340,796.23,788.55,0.7887,837.45,760.87,0.7295,831.30,831.61,0.7724,847.90,804.55,0.7788
23,top,1,935.59,354.70,1021.41,577.72,982.86,370.38,0.8391,987.21,366.57,0.8119,979.59,366.57,0.8502,994.29,370.38,0.8838,974.14,369.83,0.8163,1004.63,395.97,0.8238,959.44,392.16,0.8078,1014.44,423.19,0.7338,944.74,422.65,0.8023,1014.44,442.25,0.6962,942.56,453.68,0.7455,990.48,459.67,0.6553,966.52,460.22,0.6366,998.65,502.14,0.7235,969.24,506.50,0.7513,1002.46,543.52,0.8346,970.88,553.33,0.8201
23,bottom,0,767.25,608.81,868.92,861.23,836.57,627.79,0.7889,835.96,625.32,0.6042,837.19,624.71,0.6015,826.10,629.64,0.6900,842.73,630.87,0.7167,805.14,656.14,0.8713,851.98,661.07,0.8383,798.98,696.81,0.8234,863.69,694.34,0.8397,779.88,727.62,0.8151,849.51,696.19,0.4563,818.70,735.02,0.7345,841.50,732.55,0.7505,793.43,788.63,0.7861,837.80,762.75,0.7220,827.33,834.85,0.7685,848.90,805.89,0.7593
24,top,0,936.62,354.85,1021.67,578.14,983.51,371.10,0.8312,988.41,367.28,0.8051,980.24,367.28,0.8438,995.50,371.64,0.8654,975.33,370.55,0.8016,1005.86,396.72,0.8127,960.06,392.90,0.7990,1014.58,423.98,0.7541,946.44,423.43,0.7872,1015.67,447.96,0.7421,943.71,453.96,0.7420,990.05,458.87,0.6591,966.06,458.87,0.6406,998.23,501.39,0.7268,967.70,504.66,0.7457,1002.59,544.45,0.8344,970.42,552.09,0.8177
24,bottom,1,763.23,612.53,866.35,863.81,832.58,631.43,0.7626,830.74,628.97,0.5930,834.42,628.36,0.6167,823.38,633.27,0.6961,840.55,635.11,0.7062,804.36,661.49,0.8725,848.53,663.94,0.8617,797.61,701.98,0.8523,854.05,700.75,0.8540,775.52,733.26,0.8397,831.35,701.98,0.5528,819.08,736.95,0.7731,842.39,733.88,0.7900,790.86,790.93,0.8047,836.87,763.32,0.7499,820.31,840.62,0.8398,854.66,811.18,0.8293
25,top,0,937.53,354.58,1022.07,575.12,984.65,371.16,0.8341,988.95,367.39,0.8227,981.42,367.39,0.8550,995.95,371.70,0.8761,976.03,370.62,0.8192,1006.18,397.01,0.8110,960.42,392.70,0.8093,1014.80,425.01,0.7679,947.49,423.93,0.7910,1016.41,453.00,0.7454,944.80,454.08,0.7488,989.49,458.93,0.6610,964.72,458.39,0.6423,997.57,500.93,0.7285,965.80,503.62,0.7505,1002.95,544.54,0.8332,967.95,552.08,0.8056
25,bottom,1,754.23,619.26,874.39,872.65,829.15,636.46,0.7250,827.92,635.22,0.5903,831.63,634.61,0.5788,820.49,640.17,0.6910,837.20,640.79,0.6963,804.41,668.63,0.8474,843.38,667.39,0.8108,796.37,708.84,0.8286,844.62,702.65,0.6559,769.77,737.29,0.8100,818.64,711.31,0.4703,820.49,741.62,0.7474,842.76,737.91,0.7847,789.56,794.82,0.8054,834.72,767.61,0.7550,813.69,847.41,0.8392,860.09,815.24,0.8251
26,top,1,938.53,355.03,1021.94,571.25,983.40,370.76,0.8504,988.15,367.07,0.8380,980.23,367.07,0.8488,995.02,371.29,0.8891,975.48,370.76,0.8174,1005.04,397.16,0.8062,959.65,392.41,0.8166,1014.02,426.72,0.7770,948.03,423.55,0.7912,1016.13,457.33,0.7533,944.87,453.64,0.7618,988.68,458.92,0.6716,963.87,458.39,0.6566,996.60,500.62,0.7354,962.29,502.73,0.7367,1002.41,543.90,0.8328,962.81,550.77,0.7937
