frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,930.30,372.07,1008.82,591.91,969.02,396.66,0.8243,973.32,392.36,0.8367,966.34,392.36,0.8683,984.05,391.29,0.8468,964.19,392.36,0.6871,996.93,412.22,0.8023,958.29,408.46,0.8038,1000.69,439.59,0.7461,942.72,428.86,0.8098,1001.23,463.21,0.7237,936.82,446.57,0.7800,983.51,476.62,0.6356,964.73,476.09,0.6418,979.22,519.56,0.7156,966.34,517.41,0.7059,974.39,564.11,0.7769,985.66,543.18,0.7090
5,bottom,0,754.09,570.53,852.43,840.64,810.52,592.82,0.7547,809.86,587.55,0.5880,811.84,587.55,0.6013,795.35,593.48,0.7496,815.79,595.46,0.7725,780.18,621.84,0.8157,825.68,631.73,0.8125,761.72,660.09,0.8464,832.94,673.27,0.8073,762.38,694.38,0.8505,840.85,700.97,0.7732,785.46,708.22,0.6998,806.56,709.54,0.6916,800.62,753.72,0.6744,805.90,762.30,0.7342,799.97,801.20,0.7287,790.07,821.65,0.7728
6,top,1,930.37,371.90,1008.73,591.89,969.55,396.50,0.8169,973.85,392.20,0.8303,966.87,392.20,0.8610,984.05,391.12,0.8388,964.18,392.20,0.6942,996.41,412.07,0.8026,957.73,408.85,0.8005,1000.70,439.46,0.7485,942.70,428.72,0.8091,1000.70,463.63,0.7217,936.79,446.98,0.7785,983.52,477.06,0.6375,964.72,476.52,0.6442,979.22,519.49,0.7168,966.87,517.88,0.7070,974.38,564.07,0.7749,985.66,543.12,0.7060
6,bottom,0,753.06,570.06,852.43,840.45,810.66,592.37,0.7515,810.00,587.09,0.5891,811.99,587.09,0.5824,795.48,593.03,0.7525,815.95,594.35,0.7716,780.30,621.42,0.8112,825.85,630.00,0.8100,760.50,659.70,0.8455,833.11,671.59,0.8032,762.48,694.03,0.8606,841.69,698.65,0.7691,785.58,707.89,0.6990,806.70,709.21,0.6979,800.76,754.10,0.6869,806.04,762.02,0.7407,800.76,800.97,0.7339,790.20,822.10,0.7773
7,top,1,930.62,371.06,1008.61,591.89,969.62,395.76,0.8255,973.39,391.44,0.8409,966.38,391.44,0.8676,983.63,390.90,0.8364,964.23,391.98,0.6987,996.57,411.93,0.8013,957.76,409.23,0.7975,1000.35,439.42,0.7488,942.66,429.18,0.8059,1000.89,462.61,0.7271,937.27,446.97,0.7718,983.63,477.16,0.6477,964.77,476.62,0.6544,979.32,519.75,0.7230,966.92,518.14,0.7096,974.47,563.96,0.7823,985.79,543.47,0.7106
7,bottom,0,752.53,568.91,856.40,840.43,810.43,591.98,0.7651,810.43,586.68,0.5787,811.76,586.68,0.6000,795.85,592.65,0.7609,815.73,594.63,0.7832,779.94,621.81,0.8056,826.34,629.77,0.8132,759.39,658.93,0.8501,834.29,669.54,0.8044,762.04,692.74,0.8497,843.58,694.73,0.7998,785.90,706.66,0.7004,806.45,707.99,0.6921,801.81,754.39,0.6727,805.79,761.68,0.7401,799.83,802.11,0.7182,790.55,821.34,0.7724
8,top,1,930.87,372.56,1008.55,591.90,969.71,394.95,0.8481,973.99,390.66,0.8557,966.49,390.66,0.8895,984.16,390.13,0.8361,964.35,391.20,0.6986,996.48,411.55,0.8035,957.39,408.87,0.7996,1000.23,439.39,0.7522,942.93,429.22,0.8071,1000.76,462.42,0.7233,937.04,447.42,0.7803,983.63,476.34,0.6428,964.35,476.34,0.6506,978.81,519.71,0.7180,966.49,518.11,0.7001,973.99,564.16,0.7750,985.77,542.74,0.7075
8,bottom,0,751.81,569.02,857.14,840.40,809.78,591.41,0.7836,809.78,586.11,0.5929,811.10,586.11,0.6037,796.52,592.07,0.7498,815.74,593.40,0.7689,780.62,621.22,0.8049,825.68,628.51,0.8129,758.76,657.66,0.8570,835.61,668.27,0.7850,762.73,692.12,0.8508,845.55,689.47,0.7516,785.92,706.03,0.7035,806.46,706.69,0.6990,801.82,754.40,0.6680,805.80,761.68,0.7417,799.84,802.10,0.7189,790.56,821.31,0.7752
9,top,1,931.32,372.76,1008.57,592.45,969.41,394.64,0.8593,973.70,390.35,0.8632,966.73,390.35,0.8967,983.89,389.82,0.8369,964.05,390.89,0.7045,996.23,411.81,0.8135,957.61,409.13,0.8094,999.98,439.70,0.7539,943.13,429.51,0.8108,1000.52,462.23,0.7222,937.23,447.21,0.7893,983.35,476.71,0.6554,964.58,476.17,0.6634,978.53,519.62,0.7218,966.73,518.54,0.6992,974.24,564.13,0.7870,986.04,542.68,0.7147
9,bottom,0,751.71,569.00,857.37,840.66,809.85,590.75,0.7819,810.51,585.45,0.5910,810.51,585.45,0.6041,796.58,591.42,0.7460,815.82,592.74,0.7605,780.67,621.26,0.8014,825.77,627.90,0.8124,758.12,657.08,0.8596,837.04,667.69,0.7944,763.42,690.90,0.8470,847.65,684.93,0.7730,785.97,705.49,0.7069,805.21,706.82,0.7028,801.89,753.91,0.6696,805.21,761.87,0.7455,799.24,801.66,0.7251,790.61,821.56,0.7840
10,top,1,931.65,373.19,1008.52,592.53,969.55,394.50,0.8420,973.83,390.22,0.8520,966.87,390.22,0.8799,983.47,390.22,0.8276,964.19,391.29,0.7048,996.33,411.64,0.8136,957.23,408.96,0.8061,1000.07,439.49,0.7512,943.31,429.31,0.8030,1000.61,461.98,0.7112,937.42,447.52,0.7866,983.47,476.97,0.6548,964.19,476.44,0.6628,978.65,519.81,0.7203,966.87,518.21,0.6979,973.83,564.26,0.7877,986.15,542.84,0.7191
10,bottom,0,751.68,568.71,856.10,840.59,810.53,589.82,0.7676,810.53,584.51,0.5888,811.19,584.51,0.6048,796.59,591.15,0.7377,815.17,591.81,0.7629,780.66,621.02,0.7923,826.46,626.99,0.8023,756.76,656.20,0.8594,839.07,664.82,0.7682,764.73,689.38,0.8473,849.03,680.75,0.7766,785.97,705.31,0.7005,805.22,705.98,0.7035,801.90,753.77,0.6673,805.22,761.07,0.7474,799.91,801.56,0.7305,790.61,821.47,0.7901
11,top,1,932.07,373.41,1008.28,592.60,969.10,394.71,0.8478,973.39,390.42,0.8598,966.43,389.89,0.8831,983.55,389.89,0.8245,963.75,390.96,0.6999,996.40,411.83,0.8106,956.80,408.62,0.8040,999.61,439.12,0.7540,943.42,429.49,0.8032,1000.14,461.06,0.7266,937.53,447.69,0.7871,983.02,476.58,0.6536,964.29,476.05,0.6627,978.74,519.40,0.7178,966.96,518.32,0.6950,973.92,564.35,0.7867,986.23,542.94,0.7149
11,bottom,0,750.38,568.69,857.08,840.64,809.71,589.14,0.7513,810.37,584.50,0.5761,810.37,584.50,0.5947,796.43,591.13,0.7198,815.02,591.80,0.7466,780.49,621.01,0.7769,826.97,625.66,0.7831,755.93,654.21,0.8412,840.25,663.50,0.7532,766.55,686.74,0.8340,850.21,676.12,0.6964,785.80,704.00,0.6950,805.06,704.67,0.6961,801.74,753.80,0.6663,805.06,761.10,0.7387,799.75,801.60,0.7207,790.45,821.52,0.7707
12,top,1,932.19,373.23,1008.15,592.54,969.10,394.01,0.8513,973.38,389.72,0.8658,966.42,389.72,0.8834,983.55,389.72,0.8276,963.74,390.79,0.7084,995.87,411.68,0.8108,956.78,409.00,0.8041,999.62,439.52,0.7494,942.86,429.34,0.7957,1000.15,461.47,0.7106,937.51,448.08,0.7862,983.55,476.46,0.6564,964.28,475.93,0.6655,978.73,519.83,0.7177,966.95,518.23,0.6952,973.92,564.81,0.7880,986.23,542.86,0.7194
12,bottom,0,749.25,569.51,859.04,840.10,809.43,589.20,0.7435,809.43,584.57,0.5495,809.43,584.57,0.5827,796.22,591.18,0.7194,814.72,591.18,0.7361,781.02,620.25,0.7805,825.95,624.21,0.7863,755.26,653.28,0.8429,841.14,661.21,0.7479,767.81,683.67,0.8385,852.37,673.10,0.7552,784.99,702.82,0.6886,804.15,703.48,0.6845,802.16,753.03,0.6487,804.81,760.30,0.7287,800.18,801.25,0.7219,790.27,821.07,0.7674
13,top,1,932.19,373.24,1007.96,592.53,969.00,394.01,0.8603,973.29,389.73,0.8733,966.33,389.73,0.8886,982.92,389.73,0.8308,963.65,390.80,0.7149,995.77,411.68,0.8071,956.69,409.00,0.7997,998.98,439.52,0.7481,942.77,429.88,0.7931,1000.05,462.00,0.7021,937.42,448.08,0.7834,982.92,476.46,0.6571,964.18,475.92,0.6672,978.64,519.29,0.7186,966.33,517.68,0.6932,974.36,564.79,0.7884,986.13,543.38,0.7201
13,bottom,0,748.70,569.95,858.56,840.23,809.57,589.62,0.7300,809.57,585.00,0.5556,809.57,585.00,0.5914,797.03,591.60,0.7075,814.19,591.60,0.7366,781.19,619.97,0.7738,826.72,623.27,0.7848,754.80,652.96,0.8321,842.56,661.54,0.7717,768.66,679.36,0.7843,852.46,665.50,0.6892,784.49,701.79,0.6915,803.63,703.11,0.6907,801.65,753.26,0.6511,804.29,760.52,0.7223,799.67,801.43,0.7174,790.43,821.88,0.7581
14,top,1,932.33,373.32,1007.70,592.47,968.94,394.08,0.8669,973.22,389.80,0.8793,965.73,389.80,0.8920,982.85,389.80,0.8307,963.06,390.87,0.7194,995.69,411.74,0.8042,956.64,409.06,0.7969,998.90,439.56,0.7443,942.73,429.93,0.7922,999.97,461.49,0.6974,937.37,448.65,0.7855,982.85,476.48,0.6566,964.13,476.48,0.6660,978.57,519.81,0.7216,966.27,517.67,0.6993,973.76,564.76,0.7912,986.06,543.36,0.7167
14,bottom,0,747.07,570.51,859.21,840.29,809.07,590.14,0.7308,809.73,585.53,0.5511,809.07,585.53,0.5778,797.21,592.12,0.6987,814.34,591.46,0.7337,780.75,620.44,0.7656,826.85,622.42,0.7808,753.74,652.05,0.8326,843.97,659.30,0.7650,772.18,676.42,0.7427,852.54,661.27,0.7155,784.04,700.13,0.6915,803.14,700.79,0.6871,801.16,752.82,0.6506,804.46,760.07,0.7173,799.19,801.56,0.7147,790.63,821.98,0.7577
15,top,1,932.38,373.37,1007.41,592.52,968.83,394.13,0.8615,973.11,389.85,0.8752,965.62,389.85,0.8863,982.74,389.85,0.8270,962.94,390.92,0.7192,995.05,411.25,0.8033,956.52,409.11,0.7972,998.79,439.61,0.7445,942.61,429.98,0.7924,999.86,461.54,0.7032,937.80,448.70,0.7854,982.74,476.52,0.6563,964.01,475.99,0.6664,978.99,519.33,0.7197,966.15,517.72,0.7020,974.18,564.80,0.7887,985.95,543.40,0.7079
15,bottom,0,746.39,571.01,860.42,840.92,808.67,590.65,0.7261,809.33,586.69,0.5310,808.67,586.04,0.5575,797.47,592.62,0.7049,814.61,592.62,0.7456,781.00,620.30,0.7499,827.13,621.62,0.7806,753.32,651.27,0.8211,846.24,659.18,0.7724,773.75,674.34,0.7205,854.80,656.54,0.7396,783.63,699.38,0.6917,802.74,700.03,0.6923,800.77,752.09,0.6386,804.06,759.34,0.7141,799.45,800.86,0.7123,790.88,821.28,0.7609
16,top,1,932.29,373.82,1006.64,591.96,968.40,393.95,0.8537,972.66,389.69,0.8648,965.74,389.69,0.8838,982.25,389.69,0.8154,963.08,390.76,0.7265,995.03,411.53,0.8031,956.15,409.40,0.7974,998.76,439.75,0.7454,942.31,430.17,0.7912,999.29,461.06,0.7083,937.51,448.81,0.7858,982.78,475.97,0.6570,963.61,475.97,0.6656,978.52,519.10,0.7163,966.27,517.51,0.7049,974.26,564.37,0.7820,985.97,543.07,0.7045
16,bottom,0,746.19,571.53,861.07,841.38,807.58,591.16,0.7363,808.24,587.21,0.5178,807.58,587.21,0.5297,797.04,593.80,0.7122,814.83,593.14,0.7461,781.89,620.81,0.7419,827.35,621.47,0.7737,752.90,651.11,0.8134,847.77,657.70,0.7851,775.30,672.19,0.6970,853.70,652.43,0.7600,783.21,697.89,0.6814,802.31,698.55,0.6845,800.99,751.25,0.6407,804.29,758.50,0.7129,799.68,800.66,0.7132,790.45,820.43,0.7640
17,top,1,932.27,373.85,1006.16,591.96,968.68,393.98,0.8670,972.94,389.72,0.8739,965.49,389.72,0.8918,982.53,389.72,0.8292,962.82,390.78,0.7291,995.31,411.55,0.8014,955.90,408.89,0.7986,998.50,439.77,0.7473,942.06,430.19,0.7869,999.03,461.07,0.7125,937.26,448.83,0.7834,982.53,475.45,0.6575,963.89,475.45,0.6668,978.80,519.11,0.7159,966.02,516.98,0.6955,974.01,564.38,0.7815,985.72,543.08,0.7009
17,bottom,0,745.29,571.76,862.00,842.66,807.61,591.47,0.7367,807.61,587.50,0.5174,807.61,587.50,0.5344,797.03,594.11,0.7201,814.22,593.45,0.7523,781.82,620.57,0.7381,827.45,621.23,0.7758,752.05,650.33,0.8031,848.62,656.28,0.7897,776.53,668.85,0.6777,853.91,650.33,0.7698,782.48,697.95,0.6758,801.66,698.61,0.6834,801.66,751.52,0.6424,804.96,758.13,0.7110,799.67,801.12,0.7321,789.75,820.30,0.7653
18,top,1,932.25,373.83,1005.82,592.10,968.50,393.97,0.8662,972.77,389.71,0.8749,965.31,389.71,0.8921,982.36,389.71,0.8277,962.64,390.77,0.7297,995.15,411.02,0.7990,955.71,408.89,0.7963,998.35,439.27,0.7450,942.39,429.67,0.7850,998.88,460.58,0.7117,937.59,448.33,0.7807,982.36,476.04,0.6570,963.71,475.50,0.6655,978.63,518.67,0.7197,965.84,516.54,0.6960,973.83,563.97,0.7783,985.56,543.18,0.7005
18,bottom,0,744.08,572.79,862.22,842.25,806.44,591.73,0.7446,806.44,588.44,0.5196,806.44,588.44,0.5117,796.57,594.36,0.7314,814.33,594.36,0.7456,782.10,620.68,0.7321,826.83,620.68,0.7679,751.83,649.63,0.7851,849.86,654.89,0.7982,776.83,666.07,0.6491,855.12,646.99,0.7562,782.10,697.65,0.6657,801.83,698.31,0.6747,801.83,750.94,0.6462,806.44,758.18,0.7022,799.20,801.60,0.7166,789.33,819.36,0.7418
19,top,1,932.12,373.80,1005.54,592.10,968.30,393.95,0.8557,972.56,389.68,0.8671,965.10,389.68,0.8855,982.16,389.68,0.8180,962.44,390.75,0.7247,994.95,411.00,0.8002,955.51,408.87,0.7978,997.61,439.25,0.7457,942.72,429.66,0.7889,998.14,461.10,0.7088,937.39,448.31,0.7794,982.69,476.02,0.6581,963.50,475.49,0.6640,978.96,519.19,0.7220,965.63,516.53,0.7018,974.16,563.96,0.7810,985.35,543.18,0.6953
19,bottom,0,743.70,573.03,862.36,842.34,806.32,591.96,0.7328,806.32,588.67,0.5228,806.32,588.02,0.5156,796.46,594.59,0.7344,814.21,593.94,0.7430,781.99,620.89,0.7330,826.70,620.89,0.7697,751.09,648.51,0.7908,849.71,655.08,0.8064,776.73,664.29,0.6346,854.97,646.54,0.7662,781.99,698.48,0.6693,801.72,698.48,0.6792,801.72,750.42,0.6492,807.63,757.66,0.7080,799.09,801.71,0.7101,788.57,818.80,0.7487
20,top,0,931.61,373.55,1005.27,591.77,967.38,393.69,0.8518,971.64,389.43,0.8615,964.71,389.43,0.8809,981.76,389.43,0.8163,962.05,390.49,0.7108,995.08,411.27,0.7960,955.12,409.14,0.7946,997.21,439.51,0.7461,942.34,429.92,0.7822,997.74,461.88,0.6944,937.54,448.56,0.7790,982.29,475.20,0.6571,963.65,474.67,0.6639,978.57,518.89,0.7206,965.78,517.82,0.6987,974.30,564.17,0.7846,986.02,543.39,0.7098
20,bottom,1,743.45,573.75,861.52,840.26,806.39,592.49,0.7392,806.39,588.59,0.5350,805.74,588.59,0.5160,795.98,595.09,0.7279,813.54,594.44,0.7351,781.66,621.12,0.7264,826.56,621.12,0.7660,750.43,647.80,0.7904,849.98,654.30,0.7985,777.11,663.41,0.6221,855.19,645.19,0.7562,781.66,697.90,0.6628,801.18,698.55,0.6691,801.83,750.60,0.6441,808.34,757.76,0.7107,798.58,801.35,0.6742,788.82,816.97,0.7308
21,top,0,932.12,373.58,1005.01,591.72,967.50,393.71,0.8454,971.76,389.45,0.8576,964.84,389.45,0.8727,981.88,389.45,0.8107,962.17,390.51,0.7157,994.66,410.75,0.7962,955.25,409.15,0.7937,997.32,438.98,0.7474,942.47,429.92,0.7841,997.32,461.34,0.7006,937.68,448.56,0.7804,981.88,475.19,0.6565,963.77,475.19,0.6627,978.68,518.86,0.7166,965.90,518.33,0.7007,974.42,564.13,0.7826,985.61,543.36,0.6992
21,bottom,1,743.23,574.10,861.76,834.15,805.67,593.02,0.7545,805.67,589.21,0.5393,805.03,589.21,0.5033,796.14,594.92,0.7344,813.92,594.92,0.7368,781.54,621.59,0.7287,826.62,621.59,0.7624,749.80,647.62,0.7971,850.11,654.60,0.8047,776.46,662.86,0.6331,855.19,645.08,0.7626,781.54,697.77,0.6660,801.86,697.77,0.6692,801.22,749.83,0.6636,808.21,756.82,0.7188,799.95,802.53,0.6528,790.43,815.23,0.7336
22,top,0,932.17,373.54,1004.99,591.66,967.52,393.67,0.8430,971.78,389.41,0.8558,964.85,389.94,0.8698,981.89,389.41,0.8086,962.19,391.01,0.7178,994.68,410.71,0.7942,955.27,409.12,0.7925,997.34,438.94,0.7463,942.49,429.88,0.7831,997.34,461.30,0.6996,937.70,448.52,0.7822,981.89,475.15,0.6564,963.79,475.15,0.6629,978.70,518.81,0.7132,965.92,518.81,0.6972,974.44,564.07,0.7826,985.62,543.31,0.7064
22,bottom,1,742.69,574.36,861.79,833.07,805.40,593.18,0.7540,806.03,589.39,0.5417,804.77,589.39,0.4997,795.93,595.07,0.7386,814.24,595.07,0.7382,781.40,621.60,0.7316,826.88,621.60,0.7636,749.19,648.13,0.8051,850.25,655.08,0.8083,775.71,663.29,0.6380,855.30,646.23,0.7728,781.40,698.03,0.6680,801.61,698.03,0.6723,800.98,749.19,0.6750,808.56,756.14,0.7287,799.72,802.88,0.6641,791.51,814.25,0.7477
23,top,1,932.14,373.34,1004.77,591.68,967.93,394.02,0.8486,972.19,389.76,0.8577,964.73,389.76,0.8728,981.79,389.76,0.8151,962.06,390.82,0.7202,994.58,411.08,0.7946,955.13,408.95,0.7911,996.71,438.80,0.7434,942.34,429.74,0.7799,996.71,460.66,0.6948,937.54,448.93,0.7831,982.32,475.05,0.6509,963.66,475.05,0.6567,978.59,519.29,0.7042,965.79,518.76,0.6913,974.32,564.60,0.7805,986.05,543.81,0.7055
23,bottom,0,741.95,574.84,861.92,829.70,805.05,593.38,0.7635,805.67,589.65,0.5450,805.05,589.03,0.4872,795.72,595.87,0.7509,814.38,595.25,0.7493,781.40,622.00,0.7376,826.83,622.00,0.7748,748.43,648.14,0.8165,849.85,655.60,0.8266,775.80,664.31,0.6539,854.83,646.89,0.7857,781.40,699.16,0.6797,801.94,698.54,0.6794,800.69,749.56,0.6926,808.16,757.03,0.7322,800.07,801.83,0.6795,793.23,814.27,0.7685
24,top,1,931.75,373.32,1004.71,591.61,967.70,394.00,0.8491,971.96,389.73,0.8559,965.03,389.73,0.8732,981.55,389.73,0.8236,961.83,390.80,0.7124,994.88,411.05,0.7932,954.91,409.45,0.7917,996.48,438.76,0.7368,942.65,429.70,0.7797,996.48,461.15,0.6810,937.32,448.89,0.7913,982.09,475.00,0.6523,963.97,475.00,0.6587,978.36,519.24,0.7053,965.57,518.71,0.6868,974.09,564.54,0.7789,986.35,543.75,0.7106
24,bottom,0,741.28,575.19,861.82,838.82,804.77,593.73,0.7577,804.77,590.51,0.5421,804.77,589.87,0.5030,795.76,596.30,0.7659,813.78,595.66,0.7553,781.60,622.69,0.7410,826.66,622.69,0.7743,748.14,647.15,0.8106,849.83,655.52,0.8210,775.17,663.24,0.6333,855.62,646.51,0.7699,781.60,699.28,0.6778,802.20,698.64,0.6826,801.55,749.48,0.6737,807.99,757.21,0.7227,802.20,801.62,0.6873,795.12,815.78,0.7690
25,top,1,931.70,373.29,1004.56,591.59,967.60,393.96,0.8503,971.86,389.70,0.8595,964.93,389.70,0.8783,981.45,389.70,0.8244,961.73,390.77,0.7093,994.78,411.02,0.7964,954.81,409.42,0.7937,996.38,438.73,0.7396,942.55,429.67,0.7824,995.84,460.59,0.6886,937.22,448.86,0.7940,982.52,474.98,0.6556,963.87,474.98,0.6615,978.79,519.21,0.7106,965.46,518.68,0.6861,973.99,564.51,0.7808,986.25,543.73,0.7089
25,bottom,0,741.21,575.63,861.48,834.94,805.14,593.86,0.7646,805.78,590.06,0.5486,805.14,590.06,0.5007,795.65,596.40,0.7584,814.01,595.76,0.7555,781.72,622.98,0.7431,826.67,622.98,0.7794,748.17,647.67,0.8170,849.46,656.54,0.8250,775.39,664.13,0.6371,855.16,648.31,0.7933,781.72,699.59,0.6820,802.61,698.95,0.6816,800.71,749.60,0.6927,808.31,757.20,0.7194,801.35,802.78,0.7032,796.28,816.71,0.7768
26,top,1,931.56,373.31,1004.55,591.63,967.52,393.99,0.8512,971.78,389.73,0.8605,964.32,389.73,0.8831,981.38,389.73,0.8201,961.66,390.79,0.7043,994.70,410.52,0.7972,954.73,409.45,0.7954,995.77,438.23,0.7381,943.00,429.70,0.7826,995.77,459.55,0.6919,937.14,448.89,0.7929,982.98,475.01,0.6545,963.79,475.01,0.6573,979.25,519.25,0.7144,965.92,519.25,0.6820,973.92,564.55,0.7853,986.18,543.23,0.7092
