frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,890.33,353.15,960.17,572.24,944.51,379.25,0.7186,948.25,375.51,0.7201,941.30,374.97,0.6786,949.86,376.58,0.6382,932.74,373.90,0.7693,949.86,394.76,0.8851,914.55,394.76,0.8329,953.60,425.25,0.8356,898.51,424.18,0.8290,953.07,457.35,0.8000,909.20,453.60,0.7790,927.93,458.95,0.6772,915.62,457.88,0.6990,920.44,499.60,0.7255,922.58,501.21,0.7575,906.53,538.65,0.7886,924.72,554.16,0.8178
5,bottom,0,1055.20,590.96,1151.57,858.50,1104.04,609.77,0.7156,1104.69,605.85,0.6047,1102.73,606.50,0.5533,1103.38,612.38,0.6719,1114.49,612.38,0.6999,1092.28,639.16,0.7544,1130.82,638.51,0.7660,1063.54,662.02,0.7482,1145.84,662.02,0.8346,1062.23,650.27,0.7664,1126.90,650.92,0.5671,1110.57,714.93,0.6900,1131.47,714.93,0.6981,1100.12,775.68,0.7504,1114.49,764.57,0.7065,1121.67,833.81,0.7834,1115.80,809.64,0.6676
6,top,1,890.66,353.80,961.62,572.28,945.87,380.37,0.7162,949.61,376.63,0.7228,942.14,376.10,0.6860,951.21,377.17,0.6128,933.07,373.97,0.7804,950.67,395.30,0.8827,914.94,393.70,0.8332,955.48,425.17,0.8324,898.93,422.50,0.8331,954.41,457.71,0.7950,912.80,450.24,0.7865,928.27,459.31,0.6831,914.94,458.24,0.7054,921.87,500.38,0.7085,921.87,500.91,0.7657,906.94,538.25,0.7860,924.54,554.25,0.8305
6,bottom,0,1055.56,590.92,1151.76,858.19,1104.97,609.71,0.7242,1104.97,605.15,0.6059,1103.66,606.45,0.5523,1103.01,612.32,0.6718,1114.75,612.32,0.7040,1092.57,639.08,0.7529,1130.41,638.42,0.7673,1063.21,661.26,0.7513,1145.42,661.91,0.8355,1062.55,649.52,0.7714,1126.50,650.17,0.5727,1110.19,714.77,0.6875,1130.41,714.77,0.6942,1100.40,775.45,0.7485,1114.75,764.36,0.7049,1121.93,834.18,0.7816,1116.06,809.38,0.6625
7,top,1,891.20,354.13,963.21,572.08,946.36,381.16,0.7330,950.09,377.43,0.7356,942.64,376.90,0.7065,952.21,377.43,0.6500,934.12,374.77,0.7928,952.21,396.06,0.8832,915.50,393.40,0.8263,956.47,426.39,0.8279,899.00,421.60,0.8312,955.41,458.32,0.7932,916.56,448.74,0.7617,929.87,459.38,0.6992,914.97,458.32,0.7105,924.54,500.89,0.7174,920.82,501.42,0.7645,907.52,537.60,0.7911,924.54,554.10,0.8348
7,bottom,0,1055.81,590.72,1152.18,857.78,1104.65,608.85,0.7218,1105.30,604.93,0.6067,1103.34,605.59,0.5574,1104.00,612.11,0.6755,1115.08,612.11,0.7075,1092.26,638.84,0.7507,1130.73,638.19,0.7627,1063.57,660.35,0.7535,1146.38,661.66,0.8325,1062.92,649.27,0.7625,1126.82,649.27,0.5679,1109.86,715.12,0.6806,1130.08,714.47,0.6890,1100.08,775.11,0.7496,1115.08,764.02,0.7059,1121.60,833.79,0.7786,1115.73,809.01,0.6638
8,top,1,891.46,354.21,964.98,571.97,946.30,381.75,0.7501,950.55,378.03,0.7338,943.11,377.50,0.6992,952.68,378.03,0.6686,934.07,374.84,0.7820,952.68,396.63,0.8788,916.53,392.38,0.8281,957.46,426.41,0.8097,900.05,419.49,0.8415,956.40,459.37,0.7705,918.66,445.01,0.7826,930.35,459.37,0.7117,914.40,457.77,0.7264,926.63,501.37,0.7265,920.25,501.37,0.7735,907.49,538.05,0.8042,923.97,554.53,0.8428
8,bottom,0,1055.65,589.66,1152.29,857.54,1105.93,608.49,0.7282,1105.93,604.57,0.5947,1103.97,605.22,0.5409,1103.31,611.11,0.6643,1115.09,611.11,0.7013,1092.85,637.92,0.7440,1130.78,637.27,0.7641,1063.42,660.16,0.7336,1145.83,660.81,0.8231,1062.77,648.39,0.7517,1126.86,649.04,0.5619,1109.85,714.44,0.6872,1130.13,714.44,0.6978,1100.04,774.61,0.7431,1115.09,764.15,0.7132,1121.63,833.47,0.7658,1115.74,809.93,0.6632
9,top,1,893.15,354.08,965.12,571.63,948.26,382.12,0.7398,952.50,378.41,0.7327,945.07,377.34,0.7043,954.10,378.41,0.6525,935.51,374.69,0.7900,953.57,396.99,0.8759,917.45,391.68,0.8153,958.35,426.21,0.8018,901.52,417.18,0.8424,956.75,459.14,0.7497,920.64,442.14,0.7705,930.73,458.07,0.7123,914.26,456.48,0.7270,929.14,501.09,0.7406,920.11,501.09,0.7765,908.42,537.74,0.8069,923.82,554.74,0.8538
9,bottom,0,1056.17,589.06,1152.33,857.44,1105.56,607.93,0.7140,1106.22,604.00,0.5903,1104.25,604.65,0.5385,1103.60,611.20,0.6533,1114.73,610.55,0.7021,1093.11,637.41,0.7362,1131.11,636.76,0.7577,1063.63,659.69,0.7217,1146.84,660.35,0.8192,1062.97,647.90,0.7484,1127.18,649.21,0.5560,1109.49,712.76,0.6795,1130.46,712.76,0.6914,1099.66,773.70,0.7430,1115.39,763.87,0.7216,1121.29,832.01,0.7651,1116.70,810.39,0.6623
10,top,1,893.54,354.01,964.94,571.99,948.40,382.64,0.7352,952.65,378.91,0.7153,945.20,377.85,0.6954,954.78,378.38,0.6525,936.16,374.66,0.7796,953.72,397.54,0.8729,918.06,391.15,0.8183,958.51,427.34,0.7950,903.16,415.10,0.8497,957.44,460.87,0.7501,922.32,439.58,0.7665,931.37,457.68,0.7402,913.80,456.61,0.7471,931.37,500.78,0.7645,920.19,501.31,0.7913,909.02,536.97,0.8229,923.92,554.53,0.8714
10,bottom,0,1056.44,588.36,1152.15,859.08,1106.28,607.39,0.7131,1106.28,603.43,0.5948,1104.95,604.09,0.5402,1103.63,610.70,0.6599,1114.87,610.04,0.7121,1093.06,637.14,0.7411,1130.73,636.47,0.7610,1063.98,658.95,0.7343,1146.59,660.27,0.8239,1063.31,647.05,0.7510,1127.43,649.03,0.5613,1109.58,712.48,0.6870,1130.07,712.48,0.6937,1098.34,773.95,0.7487,1115.53,764.04,0.7242,1120.82,831.45,0.7664,1116.19,810.30,0.6550
11,top,1,895.38,353.83,965.27,572.31,949.53,382.53,0.7226,953.80,378.80,0.7034,946.33,377.73,0.6866,955.40,378.26,0.6421,936.73,374.53,0.7832,954.33,397.47,0.8689,918.59,390.53,0.8102,959.66,427.34,0.7897,904.72,415.07,0.8378,957.53,460.94,0.7406,924.99,439.07,0.7628,931.39,458.27,0.7312,913.79,456.67,0.7318,932.99,500.94,0.7691,920.19,502.01,0.7834,909.53,536.68,0.8326,923.93,554.28,0.8662
11,bottom,0,1056.71,588.40,1152.09,859.56,1105.73,607.47,0.7129,1106.39,603.49,0.5864,1104.40,604.16,0.5292,1103.08,610.11,0.6559,1114.99,610.11,0.7102,1093.15,635.93,0.7407,1130.88,636.59,0.7564,1065.34,657.78,0.7102,1146.11,659.77,0.8170,1063.36,646.53,0.7290,1127.57,648.51,0.5625,1109.70,710.74,0.6806,1130.22,711.40,0.6852,1097.78,772.97,0.7476,1115.66,763.70,0.7262,1120.29,830.57,0.7653,1116.32,810.04,0.6600
12,top,1,895.58,353.88,967.22,572.56,950.62,382.60,0.7350,954.36,378.33,0.7230,946.88,377.26,0.7025,955.96,378.33,0.6462,937.27,374.59,0.7857,954.36,398.08,0.8626,919.12,390.61,0.8070,960.23,427.45,0.7844,905.77,415.17,0.8304,958.10,460.01,0.7381,925.53,438.12,0.7401,932.47,457.34,0.7190,913.78,456.28,0.7024,934.60,500.59,0.7658,920.19,502.19,0.7735,911.11,536.36,0.8375,923.93,553.98,0.8611
12,bottom,0,1057.03,587.82,1152.12,859.67,1105.90,606.94,0.7068,1106.56,602.96,0.5869,1104.57,603.62,0.5273,1103.25,609.59,0.6475,1115.19,610.26,0.7111,1093.29,636.14,0.7385,1130.46,636.14,0.7560,1064.75,658.04,0.7113,1146.39,658.71,0.8173,1064.09,646.76,0.7325,1127.80,647.42,0.5636,1109.22,709.81,0.6786,1130.46,710.47,0.6857,1097.27,772.86,0.7450,1115.86,763.57,0.7236,1119.17,829.94,0.7536,1116.52,810.03,0.6707
13,top,1,896.26,353.96,967.77,572.75,950.71,382.70,0.7253,954.45,378.96,0.7146,947.51,377.89,0.6907,956.06,378.42,0.6423,937.36,374.15,0.7801,954.99,398.19,0.8507,919.20,390.18,0.8013,960.86,427.03,0.7758,906.91,414.75,0.8285,958.73,460.15,0.7270,926.68,437.72,0.7340,932.55,457.48,0.7144,913.86,456.41,0.6984,935.76,500.21,0.7558,920.27,502.35,0.7687,911.72,535.47,0.8357,924.54,554.16,0.8518
13,bottom,0,1057.34,587.53,1151.98,860.05,1105.33,606.70,0.7036,1106.66,602.70,0.5910,1104.66,603.37,0.5324,1104.00,610.02,0.6443,1114.64,610.02,0.7134,1093.35,635.97,0.7368,1130.61,635.97,0.7569,1065.41,657.93,0.7212,1146.58,659.26,0.8166,1064.08,646.61,0.7452,1127.95,647.28,0.5696,1109.32,710.49,0.6856,1129.95,710.49,0.6923,1096.01,772.36,0.7447,1115.97,763.05,0.7256,1118.64,830.25,0.7555,1116.64,810.95,0.6798
14,top,1,896.66,353.83,967.75,572.88,950.39,382.07,0.7343,954.13,378.86,0.7230,947.18,377.25,0.6941,955.73,378.32,0.6555,937.55,374.05,0.7778,955.20,398.11,0.8604,919.37,390.62,0.8110,961.08,427.52,0.7967,907.07,415.22,0.8396,959.48,459.61,0.7485,927.39,438.22,0.7377,933.27,457.47,0.7222,914.56,456.40,0.7095,937.02,500.26,0.7837,920.44,502.39,0.7839,912.42,534.48,0.8351,924.18,554.27,0.8601
14,bottom,0,1057.64,587.32,1151.99,860.10,1105.48,606.50,0.6985,1106.14,602.50,0.5913,1104.15,603.17,0.5317,1104.15,609.83,0.6422,1114.80,609.83,0.7124,1093.49,635.80,0.7350,1130.79,635.80,0.7561,1065.52,658.45,0.7309,1146.10,659.11,0.8192,1064.85,646.46,0.7444,1127.46,646.46,0.5695,1109.47,711.06,0.6904,1129.45,711.06,0.6966,1095.49,772.99,0.7454,1115.47,763.00,0.7239,1118.13,829.60,0.7554,1116.13,810.95,0.6832
15,top,1,897.03,353.91,967.85,572.98,951.16,381.62,0.7703,954.90,377.87,0.7617,947.95,376.80,0.7387,956.51,377.87,0.6519,937.79,374.66,0.8070,955.44,398.20,0.8601,919.61,390.71,0.8111,961.86,427.61,0.7844,907.30,414.77,0.8352,960.25,460.23,0.7376,928.16,437.77,0.7245,933.51,457.03,0.7182,914.79,455.96,0.7027,937.79,500.35,0.7685,920.14,502.49,0.7792,912.65,534.04,0.8311,924.42,554.36,0.8573
15,bottom,0,1057.77,587.29,1152.00,860.12,1105.55,606.48,0.6979,1106.22,602.48,0.5874,1104.22,603.15,0.5269,1104.22,609.81,0.6430,1114.88,609.81,0.7068,1093.56,635.79,0.7340,1130.20,635.79,0.7566,1065.59,658.43,0.7264,1146.18,659.10,0.8141,1064.92,646.44,0.7480,1127.53,646.44,0.5677,1108.88,711.05,0.6869,1129.53,711.05,0.6926,1095.56,773.00,0.7418,1115.54,763.01,0.7197,1118.21,829.62,0.7518,1116.21,810.97,0.6820
16,top,1,898.25,354.20,969.07,574.91,950.90,380.50,0.7808,954.14,377.26,0.7898,947.67,376.19,0.7375,955.75,377.80,0.6799,937.43,374.03,0.8116,955.75,398.28,0.8732,919.65,390.73,0.8166,963.30,427.91,0.8068,907.26,415.52,0.8471,961.14,459.71,0.7722,927.73,438.69,0.7384,934.74,457.55,0.7285,915.88,455.93,0.7180,937.43,500.66,0.7815,921.27,502.27,0.7901,913.72,533.53,0.8402,924.50,554.54,0.8600
16,bottom,0,1057.87,587.05,1151.98,860.55,1106.26,606.95,0.7052,1106.93,602.95,0.5851,1104.92,602.95,0.5304,1103.59,609.62,0.6448,1114.94,609.62,0.7061,1094.24,636.33,0.7316,1130.30,635.66,0.7560,1066.20,658.37,0.7246,1146.32,659.03,0.8099,1064.86,646.35,0.7497,1127.62,646.35,0.5638,1108.26,711.11,0.6875,1128.96,711.11,0.6907,1094.91,773.21,0.7407,1114.94,762.53,0.7184,1117.61,829.30,0.7505,1116.27,811.27,0.6843
17,top,1,898.20,354.07,970.25,574.95,950.41,378.77,0.7949,953.64,375.54,0.8198,946.63,373.92,0.7427,955.26,376.61,0.7164,936.92,373.38,0.8200,956.34,397.64,0.8742,919.67,390.63,0.8178,963.89,427.30,0.8119,906.73,415.44,0.8553,962.27,459.66,0.7771,927.22,438.09,0.7442,935.31,458.04,0.7332,916.97,456.42,0.7251,938.00,500.64,0.7771,921.82,502.26,0.7927,913.74,534.08,0.8394,924.52,555.11,0.8578
17,bottom,0,1058.07,586.94,1151.94,860.55,1106.34,606.85,0.7018,1107.01,602.84,0.5863,1105.01,603.51,0.5315,1103.67,609.52,0.6451,1114.36,609.52,0.7066,1094.32,635.57,0.7297,1130.39,635.57,0.7549,1066.26,658.95,0.7175,1145.75,658.95,0.8093,1064.93,646.92,0.7435,1127.05,645.59,0.5634,1108.35,711.72,0.6854,1129.05,711.05,0.6865,1094.99,773.18,0.7417,1115.03,762.49,0.7176,1117.70,829.29,0.7469,1116.36,810.58,0.6827
18,top,1,898.13,353.75,970.62,574.92,949.50,377.94,0.8375,953.28,374.16,0.8722,946.26,373.08,0.7908,954.90,375.78,0.7385,936.00,373.08,0.8511,957.06,397.38,0.8711,919.80,390.36,0.8117,965.15,427.08,0.8037,905.76,415.20,0.8570,962.99,460.02,0.7691,926.82,437.88,0.7400,936.00,457.86,0.7221,917.10,456.24,0.7105,939.24,499.97,0.7617,922.50,502.13,0.7874,913.86,533.45,0.8306,924.66,555.05,0.8544
18,bottom,0,1058.22,586.91,1151.93,860.59,1105.75,606.82,0.7032,1106.41,602.81,0.5904,1104.41,603.48,0.5361,1103.74,609.49,0.6503,1114.43,609.49,0.7082,1094.39,636.22,0.7322,1129.80,635.55,0.7543,1066.32,659.61,0.7191,1145.83,658.94,0.8084,1064.99,646.91,0.7450,1127.13,645.57,0.5663,1107.75,712.39,0.6878,1127.79,712.39,0.6861,1095.06,773.19,0.7415,1114.43,761.83,0.7176,1117.10,829.32,0.7449,1116.44,810.61,0.6874
19,top,1,897.44,354.90,972.05,575.01,948.72,376.28,0.8444,951.94,373.06,0.9022,944.96,371.98,0.8187,954.09,375.21,0.7468,935.28,372.52,0.8776,957.32,397.24,0.8590,919.16,390.26,0.8016,966.45,427.33,0.7946,905.19,414.97,0.8603,964.30,459.04,0.7624,925.07,436.47,0.7210,936.90,458.50,0.7069,918.09,456.89,0.7053,939.05,500.42,0.7411,922.39,502.57,0.7701,914.33,532.66,0.8217,924.54,554.16,0.8363
19,bottom,0,1058.17,586.89,1151.80,860.65,1106.32,606.80,0.7045,1106.99,602.79,0.5852,1104.99,603.46,0.5333,1102.98,609.48,0.6511,1115.01,609.48,0.7074,1094.29,636.21,0.7334,1129.72,635.54,0.7535,1066.89,660.27,0.7192,1145.76,658.93,0.8110,1064.89,647.57,0.7524,1127.04,646.24,0.5624,1106.99,712.40,0.6873,1127.71,711.74,0.6873,1094.96,773.22,0.7422,1114.34,761.86,0.7194,1117.69,829.37,0.7455,1116.35,810.65,0.6961
20,top,1,896.06,354.70,972.65,574.89,947.26,375.56,0.8691,950.48,372.33,0.9239,943.49,371.26,0.8314,953.17,375.02,0.7934,934.35,372.33,0.8998,957.47,396.52,0.8539,918.76,390.07,0.8021,967.15,426.63,0.7958,904.25,414.80,0.8611,964.99,457.81,0.7642,924.68,436.30,0.7277,938.12,458.35,0.7035,919.30,456.73,0.6994,940.27,499.74,0.7430,923.06,502.96,0.7709,915.00,531.99,0.8125,924.68,554.57,0.8403
20,bottom,0,1058.37,586.95,1151.65,860.70,1106.35,606.87,0.6963,1106.35,602.86,0.5784,1105.01,603.53,0.5269,1103.01,609.54,0.6552,1115.04,609.54,0.7049,1093.65,636.94,0.7347,1129.74,635.61,0.7522,1066.92,660.33,0.7251,1145.78,659.00,0.8118,1064.91,647.63,0.7643,1127.07,645.63,0.5669,1107.02,713.13,0.6910,1127.07,713.13,0.6859,1094.99,773.28,0.7416,1113.70,761.92,0.7182,1117.04,829.42,0.7457,1116.37,810.04,0.6990
21,top,1,895.39,353.88,974.27,574.61,946.69,374.25,0.8396,949.92,370.48,0.9106,942.92,369.94,0.8086,952.62,373.18,0.7888,933.76,371.56,0.8877,957.47,395.81,0.8415,918.67,389.88,0.7948,968.24,425.99,0.7942,903.04,414.13,0.8586,966.09,456.70,0.7617,923.52,434.61,0.7138,938.61,458.32,0.7064,919.74,457.24,0.7096,940.22,500.89,0.7293,923.52,503.59,0.7672,915.43,532.69,0.8090,924.59,553.70,0.8279
21,bottom,0,1058.57,586.97,1151.58,860.68,1106.41,606.89,0.6998,1106.41,602.88,0.5821,1104.40,603.55,0.5281,1102.40,609.56,0.6589,1115.09,609.56,0.7043,1093.71,636.96,0.7386,1129.80,635.62,0.7519,1066.98,660.35,0.7217,1145.83,659.01,0.8128,1064.98,647.65,0.7617,1127.79,644.98,0.5681,1106.41,713.80,0.6885,1127.12,713.80,0.6789,1095.05,773.28,0.7403,1113.76,761.92,0.7145,1117.10,829.41,0.7444,1116.43,810.03,0.6904
22,top,1,895.30,353.68,976.42,574.62,945.57,372.99,0.8451,948.80,369.75,0.9128,941.79,369.21,0.8075,952.04,372.45,0.8483,932.62,370.83,0.8856,957.43,394.57,0.8439,918.60,389.17,0.8048,969.30,424.23,0.7906,902.41,413.45,0.8526,968.22,455.52,0.7699,922.91,433.94,0.7149,939.63,458.76,0.7056,920.75,456.60,0.6992,940.71,500.83,0.7326,923.45,502.99,0.7786,915.36,532.65,0.8088,925.07,554.77,0.8308
22,bottom,0,1058.69,586.89,1151.32,860.79,1106.34,606.82,0.7010,1106.34,602.80,0.5837,1104.34,603.47,0.5291,1102.33,609.49,0.6684,1115.04,609.49,0.7083,1093.64,636.91,0.7451,1129.75,635.57,0.7523,1066.89,660.98,0.7263,1145.80,658.98,0.8168,1065.55,647.61,0.7758,1127.07,644.93,0.5703,1105.67,715.15,0.6980,1126.41,715.15,0.6842,1094.98,773.33,0.7452,1113.70,761.96,0.7141,1117.71,829.50,0.7458,1116.37,810.11,0.6905
23,top,1,892.83,351.57,977.62,574.73,945.03,372.16,0.8407,948.30,368.89,0.9102,941.22,368.35,0.8098,951.02,371.62,0.8239,931.95,369.98,0.8885,957.56,393.96,0.8284,918.33,389.05,0.7899,970.09,423.38,0.7953,900.35,411.94,0.8508,969.55,453.89,0.7607,922.15,432.09,0.7046,940.13,458.25,0.7076,921.60,456.61,0.7027,941.22,501.29,0.7359,924.33,503.47,0.7781,915.61,531.80,0.8024,924.87,554.68,0.8284
23,bottom,0,1058.87,586.87,1151.25,860.81,1106.40,606.80,0.7012,1106.40,602.79,0.5839,1105.06,603.45,0.5304,1102.39,609.47,0.6736,1115.09,609.47,0.7101,1093.69,637.56,0.7472,1129.14,635.56,0.7505,1066.94,661.64,0.7283,1145.19,658.96,0.8166,1064.93,648.26,0.7862,1127.80,644.92,0.5699,1105.73,715.81,0.6998,1125.79,715.14,0.6792,1094.36,773.33,0.7440,1113.76,761.96,0.7124,1117.10,829.51,0.7479,1115.76,810.11,0.6879
24,top,1,892.69,351.33,980.58,574.58,944.81,371.39,0.8250,948.08,367.57,0.8755,940.45,367.03,0.8172,950.80,370.84,0.8503,931.73,369.75,0.8695,957.89,393.19,0.8219,918.65,388.83,0.7853,971.52,421.53,0.7878,899.57,411.18,0.8439,972.06,450.96,0.7600,921.37,431.34,0.7193,941.54,458.59,0.7186,922.46,456.41,0.7007,941.54,501.65,0.7338,924.10,503.29,0.7807,915.92,532.17,0.7940,924.64,554.52,0.8165
24,bottom,0,1058.95,586.93,1151.22,860.74,1106.42,606.85,0.6986,1106.42,602.84,0.5840,1105.08,603.51,0.5291,1102.41,609.52,0.6756,1115.11,609.52,0.7089,1093.72,637.60,0.7431,1129.15,635.59,0.7478,1066.98,662.33,0.7262,1145.19,658.99,0.8141,1064.97,648.29,0.7816,1127.81,644.95,0.5657,1105.75,715.81,0.6970,1125.81,715.14,0.6743,1094.39,773.30,0.7417,1113.11,761.94,0.7120,1117.12,829.46,0.7464,1115.78,810.74,0.6857
25,top,1,892.57,351.07,983.40,574.58,943.99,370.61,0.8341,947.26,366.79,0.8433,939.62,366.79,0.8395,950.54,369.52,0.8587,931.44,368.97,0.8445,957.63,392.43,0.8148,918.34,388.61,0.7797,973.45,419.72,0.7890,899.24,410.44,0.8567,975.09,447.00,0.7499,919.98,432.27,0.7460,942.35,459.00,0.7285,923.25,457.37,0.7148,941.81,501.57,0.7376,924.34,503.75,0.7858,915.61,533.22,0.8042,924.34,555.04,0.8104
