frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
11,top,0,897.51,376.09,980.32,591.83,927.86,394.42,0.6468,931.54,390.20,0.6886,924.17,389.68,0.6921,938.39,390.73,0.8034,919.43,391.78,0.7472,953.14,409.69,0.7678,908.37,411.27,0.8325,963.14,434.45,0.7846,903.10,436.55,0.7633,972.10,457.62,0.7696,906.79,451.83,0.7914,943.13,474.48,0.6184,922.06,473.95,0.6345,944.71,519.25,0.6860,918.90,515.56,0.7230,944.71,565.60,0.7701,933.12,543.48,0.7830
11,bottom,1,983.46,579.05,1104.30,849.67,1041.24,597.42,0.7856,1039.91,594.78,0.5290,1041.24,594.12,0.5367,1033.97,600.72,0.7532,1051.15,599.40,0.7214,1020.09,628.47,0.7335,1067.66,622.53,0.7395,991.02,651.60,0.8328,1096.73,650.28,0.8373,1015.47,656.22,0.5902,1084.84,635.08,0.5713,1030.67,697.18,0.6774,1054.45,695.86,0.6852,1044.54,746.74,0.7502,1064.36,757.31,0.7262,1042.56,800.91,0.7734,1061.06,811.48,0.7974
12,top,0,897.47,375.75,980.23,591.78,927.77,394.64,0.6706,931.47,390.42,0.7142,924.08,390.42,0.7157,938.85,390.94,0.8159,919.34,391.47,0.7544,952.56,409.40,0.7700,908.79,411.51,0.8317,963.11,434.19,0.7922,903.51,436.30,0.7690,972.08,456.87,0.7764,906.68,452.12,0.8016,943.07,474.28,0.6239,921.97,474.28,0.6401,944.65,519.11,0.6917,919.34,515.41,0.7230,944.65,565.52,0.7741,933.05,543.37,0.7854
12,bottom,1,982.59,579.81,1104.23,850.14,1040.77,598.16,0.8000,1040.77,595.52,0.5348,1040.77,594.20,0.5420,1034.17,601.46,0.7530,1050.67,599.48,0.7235,1019.65,629.18,0.7388,1067.17,623.24,0.7429,990.61,652.94,0.8353,1096.87,650.96,0.8407,1015.69,659.54,0.5934,1084.99,635.78,0.5725,1030.21,697.82,0.6810,1054.63,696.50,0.6888,1044.73,746.65,0.7533,1064.53,758.53,0.7171,1042.75,800.77,0.7764,1061.89,813.97,0.7819
13,top,0,897.45,375.02,980.11,591.64,928.73,395.01,0.6669,932.43,390.25,0.7143,925.03,390.25,0.7034,938.78,391.31,0.8060,919.74,391.84,0.7586,953.06,409.82,0.7746,908.64,411.41,0.8309,963.11,434.15,0.7880,903.35,436.79,0.7628,972.10,456.89,0.7770,907.05,452.13,0.7976,943.54,474.87,0.6243,922.39,474.87,0.6428,944.60,519.82,0.6934,919.21,515.59,0.7260,944.60,565.30,0.7785,932.96,543.62,0.7867
13,bottom,1,982.61,580.73,1104.19,845.84,1041.46,599.37,0.7911,1040.81,596.78,0.5320,1041.46,594.84,0.5421,1034.34,601.96,0.7379,1051.17,600.66,0.7110,1019.45,630.43,0.7405,1067.99,623.96,0.7433,990.97,653.74,0.8422,1097.12,651.79,0.8489,1015.57,660.85,0.6030,1085.47,636.26,0.6002,1029.16,699.69,0.6725,1054.40,697.75,0.6810,1044.05,747.59,0.7434,1064.76,760.53,0.7252,1042.75,800.66,0.7809,1062.17,812.96,0.7979
14,top,1,897.47,374.05,980.00,591.66,928.64,394.66,0.6316,932.36,390.41,0.6729,924.92,390.41,0.6619,938.21,390.94,0.7831,919.61,392.00,0.7425,952.55,409.54,0.7731,908.45,411.66,0.8234,962.65,433.98,0.7838,903.14,437.16,0.7590,972.21,457.35,0.7768,906.86,452.04,0.7951,943.52,474.89,0.6124,922.27,474.89,0.6332,945.11,519.51,0.6845,919.08,515.79,0.7294,944.58,565.20,0.7785,932.89,543.95,0.7896
14,bottom,0,983.69,581.56,1104.65,852.72,1041.52,599.96,0.7956,1040.86,597.32,0.5298,1040.86,595.99,0.5362,1034.24,603.27,0.7507,1050.79,601.29,0.7227,1019.68,630.42,0.7392,1066.68,625.12,0.7312,991.21,654.25,0.8254,1097.79,652.92,0.8308,1015.04,662.19,0.5713,1085.88,637.70,0.5678,1030.27,699.93,0.6825,1054.10,698.60,0.6879,1044.83,747.59,0.7389,1064.69,759.51,0.7188,1042.85,800.55,0.7623,1062.04,814.45,0.7915
15,top,0,897.45,374.36,979.92,591.60,928.61,394.93,0.6309,932.32,390.16,0.6702,924.90,390.16,0.6616,938.15,390.69,0.7760,919.59,391.75,0.7435,952.47,409.26,0.7717,908.45,411.91,0.8242,962.55,433.65,0.7822,903.15,436.84,0.7588,972.10,456.99,0.7806,906.86,451.69,0.7929,943.46,475.02,0.6116,922.24,475.02,0.6327,945.05,519.58,0.6812,919.06,515.86,0.7281,944.52,565.72,0.7773,932.85,543.97,0.7897
15,bottom,1,983.31,582.97,1104.74,849.42,1041.42,601.05,0.8225,1041.42,598.45,0.5357,1040.77,597.15,0.5396,1034.92,604.31,0.7417,1051.18,602.36,0.7159,1019.96,631.63,0.7401,1067.44,626.42,0.7426,990.68,655.05,0.8342,1097.37,653.75,0.8503,1014.10,664.15,0.5773,1087.61,638.78,0.6026,1029.06,700.58,0.6807,1053.78,699.28,0.6868,1044.68,747.42,0.7283,1064.84,762.38,0.7162,1042.72,800.11,0.7592,1062.24,817.02,0.7937
16,top,0,897.45,374.54,979.86,591.56,928.58,394.57,0.6289,932.29,390.33,0.6703,924.88,390.33,0.6591,938.12,390.86,0.7758,919.58,391.92,0.7366,952.43,409.40,0.7723,908.45,412.05,0.8263,963.03,433.78,0.7824,903.15,436.95,0.7576,972.03,456.56,0.7803,906.86,451.79,0.7925,943.42,475.10,0.6172,922.23,475.10,0.6377,945.01,519.61,0.6865,919.58,515.90,0.7263,944.48,565.18,0.7779,932.82,543.98,0.7877
16,bottom,1,982.63,583.48,1105.01,846.30,1041.90,601.32,0.8070,1041.90,598.75,0.5306,1041.90,597.47,0.5449,1034.84,604.53,0.7267,1051.52,603.24,0.7049,1019.44,632.76,0.7439,1067.56,626.98,0.7438,991.21,656.50,0.8372,1097.72,655.22,0.8550,1015.59,666.12,0.6112,1087.45,639.82,0.6075,1028.42,701.41,0.6776,1054.09,700.13,0.6838,1044.46,747.61,0.7156,1065.00,764.30,0.7315,1042.54,800.87,0.7596,1061.79,816.91,0.8013
17,top,0,897.45,374.74,979.86,591.64,928.59,394.76,0.6319,932.30,389.99,0.6724,924.36,389.99,0.6645,938.13,391.05,0.7797,919.59,392.11,0.7355,952.42,409.58,0.7734,908.47,411.70,0.8277,963.01,433.94,0.7806,903.18,437.12,0.7571,971.49,456.71,0.7809,906.88,451.95,0.7912,943.42,475.25,0.6189,922.24,474.72,0.6390,945.01,519.73,0.6855,919.59,515.49,0.7237,944.48,565.27,0.7779,932.83,543.56,0.7868
17,bottom,1,982.77,583.82,1104.77,846.34,1042.49,602.28,0.7804,1042.49,599.72,0.5243,1042.49,598.43,0.5402,1035.44,605.48,0.7174,1051.46,603.56,0.6930,1019.41,633.68,0.7434,1068.12,627.92,0.7525,991.21,657.40,0.8337,1097.60,656.12,0.8521,1016.21,668.29,0.6211,1089.27,641.37,0.6084,1028.39,702.90,0.6723,1054.02,701.62,0.6833,1044.41,747.76,0.7138,1064.92,765.07,0.7343,1042.49,800.32,0.7547,1061.71,818.26,0.8026
18,top,0,897.48,374.57,979.68,591.73,928.51,394.61,0.6352,931.69,390.37,0.6761,924.27,390.37,0.6682,938.05,390.90,0.7845,919.50,391.96,0.7348,952.37,409.45,0.7738,908.36,411.58,0.8261,962.44,433.84,0.7799,903.06,437.02,0.7551,971.45,456.64,0.7779,906.77,451.87,0.7885,943.36,475.20,0.6165,922.15,474.67,0.6372,944.95,519.73,0.6824,919.50,515.49,0.7252,944.42,565.32,0.7764,932.75,543.59,0.7888
18,bottom,1,983.40,584.27,1104.70,847.73,1042.12,603.43,0.7940,1042.12,600.22,0.5271,1042.12,598.93,0.5376,1035.05,606.65,0.7285,1051.13,604.72,0.6984,1019.61,634.31,0.7523,1068.49,629.16,0.7547,991.95,658.11,0.8390,1097.44,657.46,0.8611,1015.75,667.76,0.6218,1089.72,643.96,0.6149,1027.97,703.13,0.6808,1054.34,701.85,0.6912,1044.05,747.51,0.7156,1065.92,766.17,0.7375,1042.12,800.90,0.7434,1062.06,819.55,0.8096
19,top,0,897.47,374.51,979.65,591.75,927.96,394.56,0.6446,931.67,390.31,0.6853,924.24,390.31,0.6793,938.03,390.84,0.7954,918.94,391.90,0.7397,952.35,409.41,0.7758,908.33,412.06,0.8277,962.43,433.80,0.7829,903.03,437.52,0.7550,971.45,456.61,0.7802,906.74,451.84,0.7889,943.34,475.17,0.6178,922.12,474.64,0.6386,944.93,519.72,0.6832,919.47,515.48,0.7264,944.40,565.33,0.7777,932.73,543.59,0.7899
19,bottom,1,984.44,584.73,1103.91,848.46,1042.24,604.56,0.8000,1042.24,601.34,0.5204,1042.24,600.05,0.5320,1035.16,607.78,0.7289,1051.26,605.85,0.6979,1019.71,635.47,0.7534,1068.64,629.67,0.7634,992.02,659.29,0.8426,1097.62,658.64,0.8691,1015.84,668.95,0.6233,1091.18,645.77,0.6035,1027.43,703.72,0.6840,1053.83,703.07,0.6941,1044.18,748.14,0.7235,1066.07,767.46,0.7416,1042.89,800.94,0.7599,1062.20,820.26,0.8170
20,top,1,897.51,374.83,979.57,591.83,928.47,394.85,0.6417,932.18,390.08,0.6842,924.23,390.08,0.6744,938.01,391.14,0.7896,918.94,392.20,0.7483,952.31,409.16,0.7767,908.34,411.81,0.8278,962.38,434.06,0.7842,903.57,437.24,0.7554,971.39,456.84,0.7837,906.75,452.07,0.7904,943.31,474.85,0.6208,922.11,474.85,0.6405,944.37,519.35,0.6877,919.47,515.65,0.7258,944.37,565.45,0.7825,932.71,543.73,0.7909
20,bottom,0,984.47,585.83,1104.11,855.85,1042.97,604.82,0.7920,1042.97,601.52,0.5421,1042.97,600.86,0.5350,1035.72,608.11,0.7352,1052.20,606.80,0.7135,1020.56,635.80,0.7416,1068.68,630.53,0.7533,992.21,659.53,0.8359,1097.69,660.19,0.8455,1015.29,669.42,0.5967,1089.12,647.01,0.5795,1028.47,704.36,0.6768,1054.18,703.70,0.6816,1043.63,748.53,0.7250,1066.05,766.99,0.7208,1042.31,801.27,0.7732,1062.09,821.04,0.8001
21,top,1,897.51,374.97,979.45,591.86,927.89,394.46,0.6789,931.60,389.69,0.7175,923.65,390.22,0.7180,937.95,390.75,0.8117,918.89,392.34,0.7585,952.25,409.29,0.7787,908.30,411.93,0.8304,962.31,434.17,0.7883,903.53,437.35,0.7566,971.31,456.94,0.7841,907.24,452.18,0.7916,943.25,474.95,0.6238,922.07,474.95,0.6427,944.31,519.43,0.6914,919.42,515.72,0.7279,944.31,565.49,0.7859,932.66,543.78,0.7916
21,bottom,0,984.17,586.90,1104.14,856.73,1042.84,605.21,0.7919,1042.18,602.58,0.5419,1042.84,601.92,0.5342,1035.59,608.50,0.7374,1052.06,607.19,0.7148,1019.78,636.17,0.7446,1069.19,631.56,0.7563,992.11,660.55,0.8309,1097.52,660.55,0.8489,1015.17,671.09,0.5890,1088.29,647.37,0.5750,1028.34,705.35,0.6737,1054.04,704.69,0.6803,1043.50,748.83,0.7232,1066.55,767.27,0.7248,1042.18,801.53,0.7666,1061.94,821.29,0.8023
22,top,1,897.50,375.05,979.39,591.80,927.33,393.99,0.6931,931.04,389.76,0.7249,923.63,389.76,0.7351,937.92,390.82,0.8243,918.34,391.88,0.7683,952.20,409.34,0.7822,907.75,411.98,0.8336,962.26,434.21,0.7875,903.52,437.91,0.7539,971.25,456.96,0.7839,907.22,452.73,0.7882,943.74,474.96,0.6202,922.04,474.96,0.6388,944.79,519.41,0.6976,919.39,515.70,0.7275,944.27,565.97,0.7904,932.62,543.75,0.7912
22,bottom,0,983.75,587.61,1103.30,856.95,1042.87,605.89,0.7993,1042.87,603.26,0.5457,1042.87,602.60,0.5405,1034.98,609.18,0.7375,1052.07,607.86,0.7184,1019.85,636.80,0.7439,1069.17,631.53,0.7542,992.24,660.47,0.8260,1097.44,661.12,0.8455,1015.25,671.65,0.5870,1088.90,647.97,0.5790,1028.40,705.18,0.6721,1054.05,704.52,0.6804,1042.87,748.58,0.7096,1066.54,767.65,0.7228,1042.21,801.18,0.7580,1061.94,822.23,0.7960
23,top,1,897.48,374.83,979.32,591.85,927.81,393.80,0.6685,930.98,389.56,0.7066,923.57,389.56,0.7078,937.34,390.62,0.8143,918.27,391.68,0.7660,952.18,409.69,0.7834,908.20,411.81,0.8339,962.24,434.06,0.7834,903.43,437.77,0.7557,970.72,456.85,0.7790,907.67,452.61,0.7870,943.70,474.86,0.6245,921.98,474.86,0.6434,944.76,519.37,0.7005,919.33,515.66,0.7282,944.23,565.46,0.7916,932.57,543.74,0.7900
23,bottom,0,983.23,588.21,1103.16,855.36,1043.20,606.99,0.8005,1042.55,603.73,0.5396,1043.20,603.08,0.5338,1035.37,610.26,0.7390,1052.33,608.30,0.7163,1020.37,637.65,0.7451,1068.63,632.43,0.7584,991.67,661.13,0.8294,1096.68,662.43,0.8512,1015.15,671.57,0.5845,1091.46,652.00,0.5901,1028.20,705.48,0.6697,1053.63,704.83,0.6756,1042.55,748.53,0.7045,1066.68,768.75,0.7291,1042.55,801.36,0.7612,1061.46,822.23,0.7975
24,top,1,897.54,375.37,979.36,591.85,926.82,394.29,0.6544,930.52,390.06,0.6877,923.12,390.06,0.6962,937.39,391.12,0.8093,918.37,392.18,0.7555,951.66,409.62,0.7825,907.80,412.26,0.8331,961.70,434.46,0.7794,903.57,437.63,0.7532,970.69,457.19,0.7742,907.27,453.49,0.7788,943.74,474.63,0.6152,922.07,474.63,0.6337,944.79,519.55,0.6958,919.42,515.85,0.7257,944.26,566.06,0.7898,932.64,543.86,0.7894
24,bottom,0,983.02,589.05,1104.16,846.82,1042.96,607.18,0.8118,1042.96,604.03,0.5184,1042.96,603.40,0.5439,1035.41,610.33,0.7204,1051.77,608.44,0.7001,1019.67,638.02,0.7574,1068.13,632.35,0.7681,991.98,661.30,0.8480,1097.71,663.19,0.8589,1015.27,672.00,0.6280,1090.79,653.12,0.6051,1027.23,705.35,0.6746,1053.66,704.72,0.6857,1043.59,748.77,0.6949,1066.24,768.28,0.7452,1042.33,801.64,0.7407,1060.58,821.78,0.8059
25,top,1,897.63,375.54,979.27,591.85,926.30,394.44,0.6506,930.00,390.22,0.6867,922.61,390.22,0.6972,936.86,391.27,0.8088,917.85,392.33,0.7469,951.65,409.23,0.7819,907.29,412.40,0.8305,961.16,434.58,0.7759,903.59,437.75,0.7504,970.66,457.29,0.7699,907.29,453.59,0.7765,943.73,474.71,0.6137,922.08,474.19,0.6326,944.26,519.60,0.6866,919.44,515.38,0.7234,944.26,565.55,0.7837,932.64,543.90,0.7869
25,bottom,0,982.99,589.99,1104.14,847.32,1042.94,608.09,0.8059,1042.94,604.95,0.5222,1042.94,603.69,0.5475,1035.40,611.23,0.7265,1051.73,609.34,0.7030,1020.32,638.24,0.7530,1068.07,633.22,0.7657,992.05,661.49,0.8466,1096.97,663.37,0.8591,1015.93,672.17,0.6142,1090.06,653.32,0.5976,1027.23,706.09,0.6705,1053.62,705.46,0.6805,1043.57,748.18,0.6958,1066.18,768.91,0.7442,1042.31,801.58,0.7353,1060.53,822.31,0.8071
