frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,790.10,353.73,868.79,566.75,827.37,372.35,0.8808,831.53,368.71,0.8812,823.72,368.19,0.8473,837.25,370.27,0.8341,817.48,370.79,0.8423,842.97,385.87,0.7718,809.68,391.07,0.7890,861.69,405.64,0.6171,795.64,420.20,0.8259,857.01,405.64,0.5137,815.92,408.24,0.7124,834.13,450.88,0.6232,819.04,451.40,0.6091,826.85,493.52,0.6298,821.64,494.56,0.7406,815.40,527.33,0.6951,821.64,541.89,0.7687
5,bottom,0,944.55,573.20,1028.88,831.23,957.11,602.05,0.8751,955.85,597.64,0.8434,955.85,598.27,0.7030,962.15,597.01,0.8107,977.27,595.12,0.6912,972.86,622.84,0.8179,996.80,614.65,0.7708,969.71,661.27,0.7655,999.32,654.97,0.5459,952.70,672.61,0.6762,982.31,681.42,0.5513,1001.20,698.43,0.6653,1010.02,695.91,0.5915,1002.46,753.87,0.7664,993.65,741.90,0.6842,1015.69,814.35,0.8447,994.91,791.67,0.8317
6,top,1,789.98,353.57,868.66,567.01,827.24,372.23,0.8724,830.88,368.58,0.8753,823.07,368.06,0.8398,837.14,370.14,0.8317,817.33,370.66,0.8371,842.35,385.77,0.7658,809.52,390.98,0.7851,861.11,405.58,0.6208,795.45,420.17,0.8218,856.42,406.10,0.5037,815.25,408.18,0.7100,833.49,450.91,0.6223,818.38,451.43,0.6090,826.71,493.12,0.6325,820.98,494.16,0.7433,815.77,527.51,0.6920,820.98,541.58,0.7677
6,bottom,0,943.66,571.94,1028.58,831.72,955.68,602.26,0.8811,954.41,597.82,0.8553,954.41,597.82,0.7212,961.39,596.55,0.8181,975.97,595.28,0.6868,971.53,622.55,0.8201,995.63,614.31,0.7660,968.36,660.61,0.7762,998.17,655.53,0.5514,951.24,673.29,0.7005,982.32,682.80,0.5731,1001.34,697.39,0.6679,1010.22,695.49,0.5979,1001.98,753.83,0.7701,993.10,741.15,0.6780,1015.93,814.08,0.8411,995.00,791.89,0.8303
7,top,0,789.67,353.70,868.30,567.07,827.42,372.35,0.8736,831.07,368.70,0.8667,823.25,368.18,0.8432,837.32,370.26,0.8284,817.52,370.78,0.8321,842.53,385.89,0.7675,809.19,391.62,0.7843,860.76,405.69,0.6062,795.12,420.27,0.8205,857.11,406.21,0.5071,814.92,408.29,0.7113,833.15,450.49,0.6237,818.04,451.53,0.6099,826.90,493.20,0.6296,820.65,494.77,0.7454,815.44,528.11,0.6929,820.65,542.17,0.7677
7,bottom,1,942.62,573.22,1029.20,830.24,955.16,601.96,0.8919,953.91,597.57,0.8596,953.91,598.20,0.7180,960.81,596.32,0.8186,975.24,595.06,0.6867,970.22,622.04,0.8288,994.69,614.51,0.7728,967.08,660.95,0.7851,997.83,655.93,0.5510,950.14,674.75,0.7144,982.14,682.91,0.6211,1002.22,697.34,0.6692,1011.01,694.83,0.6067,1000.34,753.19,0.7687,992.81,740.01,0.6702,1015.40,813.43,0.8408,995.32,791.47,0.8362
8,top,0,789.31,353.80,867.93,567.02,827.58,372.43,0.8805,831.22,368.79,0.8672,823.42,368.27,0.8570,837.47,370.35,0.8405,817.69,370.87,0.8453,842.68,386.49,0.7771,809.36,391.69,0.7864,860.38,406.27,0.5974,795.31,420.32,0.8201,856.21,406.27,0.4914,814.05,408.87,0.7084,832.79,450.52,0.6298,817.69,451.56,0.6144,826.54,493.20,0.6352,820.81,494.76,0.7517,816.13,527.56,0.6974,820.29,542.14,0.7689
8,bottom,1,941.21,573.61,1030.43,830.62,953.82,602.35,0.8894,952.56,597.96,0.8538,952.56,597.96,0.7201,959.46,596.70,0.8178,973.90,595.45,0.6755,968.88,621.80,0.8248,993.97,614.27,0.7623,966.37,660.70,0.7898,996.48,655.68,0.5457,949.42,674.51,0.7084,981.43,683.92,0.6456,1002.13,696.47,0.6664,1010.92,693.96,0.5990,998.37,752.94,0.7754,992.72,740.39,0.6611,1014.68,812.55,0.8463,995.23,791.84,0.8170
9,top,0,788.85,353.98,867.81,567.06,827.29,372.60,0.8539,831.45,368.96,0.8413,823.13,368.44,0.8417,837.17,371.04,0.8360,817.93,371.04,0.8431,842.90,386.65,0.7860,809.08,391.85,0.7880,860.06,405.90,0.6136,795.04,420.46,0.8212,856.42,406.94,0.4909,814.81,409.02,0.7137,833.01,451.16,0.6323,817.93,451.68,0.6157,826.77,494.33,0.6366,821.05,495.37,0.7540,816.37,528.15,0.6894,820.53,542.71,0.7687
9,bottom,1,940.45,574.32,1031.23,831.06,952.62,602.40,0.8879,951.99,598.64,0.8405,951.37,598.64,0.7114,958.26,597.39,0.8153,973.30,596.13,0.6640,967.66,621.83,0.8182,992.74,614.31,0.7609,965.16,660.70,0.7761,995.24,655.68,0.5450,949.48,675.11,0.7177,981.45,684.51,0.6477,1003.39,695.80,0.6529,1012.17,692.66,0.5919,995.87,752.21,0.7586,991.48,742.18,0.6572,1013.42,811.76,0.8407,995.87,791.70,0.7912
10,top,0,788.47,354.71,867.28,567.18,827.35,373.28,0.8477,831.50,369.13,0.8379,823.20,369.13,0.8413,837.21,371.20,0.8415,818.02,371.72,0.8419,842.92,386.77,0.7885,809.20,392.47,0.7909,860.55,406.48,0.6263,794.67,421.00,0.8207,856.92,407.00,0.5175,813.87,410.11,0.7126,833.58,451.61,0.6301,818.02,452.13,0.6149,826.32,494.66,0.6280,820.61,495.70,0.7477,815.94,527.86,0.6876,821.13,542.90,0.7627
10,bottom,1,940.48,575.02,1031.53,833.37,951.31,603.91,0.8858,950.68,598.86,0.8312,950.05,599.49,0.7092,957.62,597.60,0.8289,971.50,596.34,0.6666,966.45,620.94,0.8079,991.68,614.63,0.7537,964.56,660.04,0.7614,992.31,656.89,0.5534,949.42,675.81,0.6851,981.59,686.53,0.6500,1004.29,695.36,0.6477,1013.76,692.21,0.5946,994.20,752.13,0.7296,991.05,743.93,0.6207,1012.49,811.42,0.8240,995.46,793.13,0.7583
11,top,1,787.97,356.65,867.62,567.47,827.79,374.05,0.8580,831.40,370.45,0.8431,823.68,369.93,0.8394,837.57,371.99,0.8411,818.01,372.51,0.8426,843.23,387.43,0.7922,808.75,393.61,0.7924,861.25,407.50,0.6800,794.34,421.92,0.8238,856.62,409.05,0.5221,813.90,410.08,0.7150,833.46,451.77,0.6364,816.99,452.28,0.6218,826.76,493.46,0.6043,822.13,495.00,0.7368,815.44,528.46,0.6654,821.62,543.90,0.7550
11,bottom,0,940.52,575.62,1031.22,832.43,951.39,604.33,0.8867,950.14,599.32,0.8210,949.51,599.32,0.7045,957.66,598.06,0.8362,970.83,596.81,0.6555,966.44,620.64,0.8046,990.89,615.62,0.7489,963.93,659.51,0.7444,991.52,657.00,0.5541,948.25,675.81,0.6823,978.98,686.47,0.6756,1004.06,693.99,0.6479,1014.71,691.49,0.6052,990.89,751.68,0.7069,991.52,743.53,0.5810,1012.21,810.61,0.8113,996.53,793.06,0.7466
12,top,1,787.50,358.44,867.55,565.86,828.03,375.05,0.8835,831.58,371.51,0.8734,823.98,371.00,0.8727,837.65,373.53,0.8608,817.90,373.53,0.8669,843.22,388.73,0.8054,809.29,394.80,0.7985,860.95,407.46,0.6877,794.10,423.16,0.8401,858.41,410.50,0.6050,813.34,411.01,0.7292,833.60,453.04,0.6551,817.40,453.54,0.6399,827.52,493.04,0.6154,822.46,494.56,0.7280,815.37,525.45,0.6893,822.46,543.18,0.7613
12,bottom,0,939.90,576.05,1031.32,829.56,950.95,604.39,0.8759,950.33,599.44,0.8171,949.71,599.44,0.6955,957.14,598.21,0.8350,970.75,596.97,0.6527,965.80,620.49,0.8032,990.56,615.54,0.7422,963.33,658.86,0.7359,990.56,657.62,0.5420,949.09,674.95,0.6639,978.18,687.33,0.6491,1003.56,694.76,0.6426,1014.08,691.66,0.5997,990.56,750.46,0.6837,990.56,743.65,0.5829,1011.60,809.26,0.7997,996.13,792.55,0.7543
13,top,0,787.03,360.41,868.10,566.19,828.07,376.89,0.8779,831.58,372.87,0.8726,824.05,372.87,0.8635,837.61,375.38,0.8606,818.02,375.38,0.8588,843.14,389.95,0.7961,809.48,395.98,0.7842,861.22,408.04,0.6600,793.91,424.62,0.8323,858.71,412.06,0.6035,812.49,412.56,0.7156,834.10,453.75,0.6263,817.52,454.76,0.6094,828.07,494.45,0.6034,823.04,496.96,0.7211,815.01,525.59,0.6983,823.04,545.19,0.7612
13,bottom,1,939.98,575.92,1031.28,830.00,951.51,604.33,0.8723,950.27,599.37,0.8157,950.27,599.37,0.6942,957.10,598.12,0.8338,971.36,596.88,0.6459,966.40,620.46,0.7963,991.21,615.49,0.7403,963.30,658.92,0.7239,989.97,658.29,0.5459,949.03,675.04,0.6541,975.71,688.07,0.6522,1004.24,694.27,0.6364,1013.55,691.79,0.5890,989.97,750.72,0.6773,989.35,743.90,0.5837,1011.68,809.65,0.7965,996.80,792.28,0.7495
14,top,0,787.81,361.29,868.35,565.67,827.08,378.15,0.8785,831.07,374.66,0.8731,823.09,374.66,0.8551,837.06,376.16,0.8551,817.60,376.66,0.8568,844.05,390.63,0.8077,809.12,397.61,0.7914,862.01,410.09,0.7110,793.65,426.05,0.8362,858.02,413.58,0.6021,812.61,414.08,0.7211,833.57,454.99,0.6413,817.60,455.49,0.6259,827.08,495.41,0.6213,824.09,497.41,0.7395,815.11,526.35,0.6935,823.59,546.31,0.7616
14,bottom,1,940.44,575.54,1031.44,830.96,952.26,603.48,0.8838,951.64,598.49,0.8246,950.39,599.11,0.7126,958.50,597.87,0.8255,972.84,596.62,0.6480,966.61,620.31,0.8042,991.55,615.95,0.7521,962.86,658.98,0.7331,990.30,658.98,0.5547,948.52,675.81,0.6818,974.09,688.91,0.7058,1004.02,694.52,0.6563,1014.00,692.03,0.6076,990.30,751.27,0.6833,989.68,744.41,0.5941,1012.13,809.88,0.8019,996.54,792.42,0.7583
15,top,1,788.62,362.03,868.18,565.90,826.41,380.34,0.8542,830.39,376.36,0.8578,822.43,376.36,0.8233,836.86,377.85,0.8444,817.45,378.85,0.8460,844.33,392.29,0.8018,808.99,399.75,0.7846,862.25,411.20,0.7104,794.55,427.13,0.8229,858.26,415.68,0.6029,812.97,415.68,0.7195,834.37,456.99,0.6438,818.45,457.49,0.6314,827.40,496.81,0.6262,824.92,498.30,0.7328,814.96,526.67,0.6888,823.92,546.58,0.7653
15,bottom,0,941.02,574.12,1031.44,830.61,953.67,602.18,0.8838,953.04,597.79,0.8185,952.42,598.42,0.7112,959.31,597.79,0.8063,974.33,596.54,0.6568,966.82,620.96,0.8067,993.12,615.95,0.7554,963.69,659.16,0.7242,989.99,659.79,0.5704,948.66,674.81,0.6824,972.46,688.59,0.7373,1004.39,695.48,0.6623,1013.16,692.35,0.6055,991.87,751.84,0.7040,988.11,744.32,0.6313,1012.53,811.32,0.8152,996.25,791.91,0.7667
16,top,0,789.49,362.60,868.51,566.10,826.51,382.37,0.8606,830.49,378.40,0.8672,822.54,378.89,0.8322,836.45,379.39,0.8565,817.07,380.88,0.8746,844.90,392.80,0.8176,809.62,401.25,0.8014,862.29,412.68,0.7442,794.72,428.58,0.8238,859.30,417.65,0.6172,812.60,417.65,0.7209,833.97,457.39,0.6505,818.07,457.39,0.6394,827.51,497.14,0.6357,825.02,497.63,0.7343,815.09,526.45,0.6871,824.03,545.83,0.7650
16,bottom,1,941.56,573.42,1030.75,832.06,955.21,601.71,0.8745,954.58,596.66,0.8055,953.95,597.29,0.6956,960.26,597.29,0.7974,976.05,596.03,0.6708,967.21,621.29,0.8099,993.73,616.23,0.7613,964.05,658.54,0.7252,991.20,659.80,0.5783,949.53,674.33,0.6756,972.89,686.95,0.7268,1003.20,695.79,0.6655,1012.04,692.64,0.6081,993.10,752.62,0.7300,989.31,743.78,0.6416,1013.30,811.98,0.8248,995.62,792.40,0.7726
17,top,0,791.31,363.95,868.64,568.48,827.48,384.32,0.8597,830.98,380.32,0.8688,822.99,380.82,0.8300,836.97,380.82,0.8444,817.50,382.82,0.8838,845.46,394.31,0.8155,810.00,402.79,0.7947,862.94,413.78,0.7642,795.52,430.76,0.8276,859.44,419.77,0.6519,813.00,420.27,0.6995,834.47,458.22,0.6318,817.99,457.72,0.6233,827.48,498.17,0.6346,824.49,498.67,0.7206,815.50,526.13,0.6936,823.99,546.61,0.7617
17,bottom,1,941.72,572.79,1029.79,833.63,955.83,600.05,0.8650,955.19,594.95,0.7999,955.19,595.59,0.6713,960.92,596.22,0.8040,977.48,594.95,0.6654,968.56,621.06,0.8177,994.04,615.97,0.7596,964.74,659.27,0.7332,992.12,658.63,0.5698,949.46,674.55,0.6950,973.02,686.02,0.7067,1002.31,696.21,0.6706,1011.23,693.02,0.6170,993.40,752.88,0.7485,990.21,742.06,0.6373,1014.41,812.74,0.8271,995.31,792.36,0.7844
18,top,0,791.22,367.42,869.35,568.30,827.34,386.45,0.8547,831.27,382.53,0.8642,822.93,383.02,0.8219,837.15,383.02,0.8219,817.53,384.98,0.8573,845.49,394.79,0.8030,810.67,404.60,0.7883,863.63,413.42,0.7654,796.94,432.55,0.8152,860.20,419.80,0.6471,814.59,421.76,0.7067,834.21,458.54,0.6324,817.53,458.05,0.6223,828.32,497.29,0.6194,824.89,497.78,0.7201,816.06,526.22,0.6884,823.91,546.33,0.7488
18,bottom,1,943.97,572.11,1029.01,830.57,958.73,597.85,0.8474,957.46,593.44,0.7702,957.46,593.44,0.6316,962.51,595.33,0.7759,979.55,594.70,0.6881,969.45,621.20,0.8249,995.32,616.15,0.7722,965.67,659.69,0.7402,994.69,657.80,0.5586,951.15,673.58,0.6989,975.76,684.93,0.6855,1001.63,696.92,0.6747,1011.10,693.77,0.6187,994.06,752.45,0.7555,989.64,741.09,0.6558,1014.25,812.40,0.8235,995.95,790.94,0.7938
19,top,0,790.36,370.10,870.36,566.78,827.96,388.73,0.8354,831.32,384.41,0.8409,823.16,384.89,0.8029,837.08,384.41,0.7991,817.88,386.81,0.8466,845.73,394.97,0.7885,810.19,406.50,0.7834,864.45,413.22,0.7514,796.75,435.31,0.8107,862.05,420.42,0.6892,814.52,423.78,0.7082,833.72,458.35,0.6305,817.40,457.87,0.6217,829.40,496.77,0.6214,825.08,497.25,0.7239,816.92,526.54,0.6702,823.64,545.75,0.7310
19,bottom,1,945.22,571.77,1028.93,831.42,960.45,595.73,0.8147,959.82,591.29,0.7464,959.82,591.29,0.6065,964.26,594.46,0.7615,980.74,593.19,0.6874,969.96,621.09,0.8257,996.59,616.02,0.7693,966.79,659.76,0.7568,996.59,655.95,0.5482,952.21,674.34,0.7036,977.57,684.48,0.6228,1000.39,697.79,0.6677,1011.17,694.62,0.6100,995.32,752.94,0.7501,990.25,740.90,0.6529,1014.34,812.53,0.8195,995.32,790.98,0.7903
20,top,0,790.71,371.08,870.86,566.30,827.92,390.52,0.8195,831.74,386.71,0.8203,823.63,386.71,0.7875,837.93,386.71,0.7738,818.39,388.62,0.8313,846.51,396.24,0.7794,811.24,407.68,0.7819,865.10,412.92,0.7550,797.42,436.76,0.8114,862.72,421.03,0.7430,815.05,425.79,0.7200,833.64,459.16,0.6471,816.96,459.16,0.6387,830.31,496.81,0.6415,824.59,497.76,0.7359,818.39,525.41,0.6653,823.63,545.90,0.7350
20,bottom,1,945.66,570.38,1028.65,831.64,964.83,593.85,0.7937,964.19,590.02,0.6983,964.19,590.02,0.6118,967.38,593.85,0.7182,982.69,592.58,0.7190,971.21,621.28,0.8269,998.63,615.54,0.7704,968.02,658.91,0.7683,999.91,655.09,0.5377,953.98,674.86,0.7092,981.41,683.79,0.5589,999.27,697.82,0.6684,1011.39,695.27,0.6137,996.08,752.68,0.7471,990.34,740.56,0.6513,1014.58,812.64,0.8145,996.08,790.95,0.7893
21,top,0,793.87,372.74,871.19,566.54,828.74,392.04,0.7679,832.06,388.26,0.7489,824.01,388.73,0.7422,838.21,388.26,0.7606,818.81,390.62,0.8299,846.72,396.30,0.7720,811.71,408.13,0.7785,866.12,412.39,0.7294,798.46,438.41,0.7890,863.76,421.38,0.7167,816.44,427.05,0.7020,833.48,460.17,0.6424,816.92,460.17,0.6404,830.64,495.66,0.6480,824.49,498.02,0.7345,820.70,525.47,0.6540,823.07,545.81,0.7366
21,bottom,1,947.22,569.50,1028.35,832.30,969.82,591.19,0.7979,967.90,587.34,0.6586,969.18,587.34,0.6183,969.82,593.11,0.6914,985.22,591.19,0.7451,973.03,621.99,0.8232,1000.62,616.21,0.7815,969.82,658.56,0.7635,1000.62,654.07,0.5413,955.07,675.24,0.7111,983.30,682.30,0.4926,998.05,698.34,0.6665,1011.53,695.77,0.6078,996.77,753.52,0.7510,990.35,741.33,0.6592,1014.74,812.54,0.8171,995.49,791.37,0.8009
22,top,0,794.56,373.53,872.47,566.64,828.80,392.77,0.7688,832.10,389.00,0.7622,824.09,389.47,0.7519,838.23,389.00,0.7736,819.37,390.88,0.8420,846.72,396.54,0.7596,811.83,409.27,0.7792,866.99,412.10,0.7262,799.10,438.97,0.7958,864.63,421.06,0.7192,816.54,428.13,0.6895,833.05,459.72,0.6428,816.54,459.72,0.6392,831.63,495.08,0.6665,823.14,497.90,0.7406,821.26,523.36,0.6783,823.14,545.99,0.7520
22,bottom,1,947.28,568.82,1027.77,832.12,972.10,590.55,0.8126,970.17,586.69,0.6637,970.81,586.69,0.6393,971.45,592.48,0.7041,986.24,590.55,0.7311,974.02,622.69,0.8318,1002.95,615.62,0.7860,970.81,660.61,0.7740,1002.95,652.90,0.5519,956.02,676.04,0.7395,984.31,677.33,0.4492,997.17,698.54,0.6673,1011.31,696.61,0.6105,997.17,753.82,0.7608,990.74,742.90,0.6625,1015.16,812.32,0.8218,995.24,791.11,0.8060
23,top,0,794.83,373.62,873.07,566.68,829.24,393.80,0.8064,832.06,389.55,0.8035,824.52,390.50,0.7835,838.19,389.08,0.7856,818.87,391.44,0.8730,846.68,396.62,0.7580,811.80,409.82,0.7840,867.42,412.18,0.7061,800.01,439.04,0.8053,865.06,421.13,0.6943,816.98,428.20,0.7131,833.01,459.78,0.6518,816.51,459.78,0.6492,831.59,495.13,0.6581,823.58,497.96,0.7401,821.69,522.00,0.6662,823.11,546.04,0.7581
23,bottom,1,949.88,568.57,1027.46,831.87,974.53,590.30,0.8266,971.95,586.44,0.6505,972.60,586.44,0.6427,972.60,592.22,0.7165,988.67,590.30,0.7456,975.81,623.08,0.8323,1004.74,615.37,0.7841,972.60,661.01,0.7802,1005.38,652.65,0.5679,959.10,677.08,0.7254,986.74,677.72,0.4619,997.03,698.29,0.6668,1011.81,695.72,0.6138,997.67,753.58,0.7588,990.60,742.65,0.6683,1015.02,812.72,0.8123,995.74,790.86,0.8074
24,top,0,794.97,374.22,873.57,566.46,829.58,394.31,0.8197,832.86,389.61,0.8277,825.35,390.55,0.7897,838.49,389.61,0.8019,819.72,391.96,0.8718,846.94,396.65,0.7624,812.21,409.79,0.7902,867.59,412.14,0.7144,800.48,438.89,0.8107,865.25,421.06,0.6831,817.84,427.16,0.7129,833.33,458.61,0.6508,815.97,458.61,0.6481,832.39,494.74,0.6651,823.48,497.56,0.7428,822.07,519.62,0.6485,823.01,545.43,0.7704
24,bottom,1,948.81,567.13,1026.72,830.37,974.91,590.14,0.8231,972.98,586.28,0.6616,973.62,585.64,0.6389,973.62,592.06,0.7366,989.69,590.14,0.7441,976.20,623.55,0.8317,1006.40,615.20,0.7861,974.27,661.47,0.7867,1007.69,653.12,0.5939,959.49,679.47,0.7739,989.69,677.54,0.4680,996.12,698.75,0.6615,1011.54,696.18,0.6194,998.05,753.37,0.7711,990.98,742.45,0.6765,1015.40,811.86,0.8217,995.48,790.65,0.8128
25,top,0,794.98,374.17,873.60,566.44,829.59,394.26,0.8233,832.88,389.57,0.8321,825.37,390.51,0.7936,838.51,389.57,0.8048,819.73,391.91,0.8699,846.96,396.61,0.7614,812.22,409.75,0.7898,867.62,411.63,0.6943,800.49,438.86,0.8081,865.74,420.08,0.6657,817.86,426.65,0.7018,833.35,458.57,0.6493,815.98,458.10,0.6464,833.35,494.25,0.6724,823.49,497.53,0.7420,822.08,519.13,0.6621,823.02,545.41,0.7688
25,bottom,1,951.33,567.19,1026.56,831.74,976.03,590.31,0.8238,974.74,586.44,0.6687,974.74,586.44,0.6444,975.38,592.25,0.7452,991.53,590.31,0.7309,977.32,624.55,0.8304,1007.68,615.50,0.7908,975.38,662.65,0.7935,1010.26,653.61,0.6041,961.82,681.38,0.7613,994.11,680.74,0.4757,996.05,699.47,0.6543,1010.91,696.88,0.6100,997.99,753.72,0.7647,991.53,742.74,0.6673,1015.43,813.14,0.8112,996.05,791.18,0.8036
26,top,0,794.94,374.12,874.38,566.47,829.50,394.22,0.8236,832.78,389.99,0.8323,825.27,390.46,0.7970,838.42,389.52,0.8057,819.17,391.87,0.8762,846.87,396.56,0.7600,812.12,409.71,0.7880,867.54,410.65,0.7059,800.85,438.83,0.8097,866.60,419.11,0.7176,817.76,426.62,0.7250,833.72,458.09,0.6487,816.35,458.09,0.6461,834.19,494.72,0.6823,823.86,497.53,0.7459,822.45,518.67,0.6534,822.92,546.37,0.7667
