frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,830.76,381.78,930.70,576.05,881.68,401.13,0.8110,885.47,397.33,0.7695,877.88,396.86,0.7682,890.22,398.28,0.7750,871.24,396.86,0.7906,899.70,414.41,0.6968,856.07,407.77,0.7582,924.36,428.16,0.8302,835.67,430.06,0.7983,905.87,449.51,0.7323,839.94,442.39,0.7342,885.95,464.68,0.6243,867.45,464.21,0.6384,879.78,506.89,0.7344,868.87,505.47,0.6789,881.20,553.85,0.7451,875.51,523.97,0.5577
5,bottom,0,931.93,586.66,1028.79,834.74,996.71,610.76,0.7562,993.08,606.52,0.5479,1000.95,607.74,0.5954,982.78,610.76,0.8050,1003.38,613.79,0.7821,964.01,634.99,0.7763,1014.28,642.26,0.7975,941.60,654.98,0.7203,1023.97,656.79,0.7612,939.78,659.22,0.6463,1019.73,641.05,0.5616,973.09,710.70,0.7026,999.74,711.91,0.7147,971.27,750.07,0.7032,1004.59,762.79,0.8000,971.27,784.59,0.7660,989.44,814.27,0.7916
6,top,1,830.85,381.41,930.18,576.04,881.94,400.79,0.8223,885.27,396.99,0.7759,878.14,396.52,0.7810,890.02,397.94,0.7815,871.01,396.04,0.7995,900.00,414.57,0.6992,856.28,407.45,0.7580,924.24,428.35,0.8340,835.85,430.26,0.7995,906.18,449.74,0.7400,840.13,443.09,0.7367,885.75,464.94,0.6222,867.21,463.99,0.6363,879.57,507.24,0.7350,869.11,506.29,0.6764,881.47,553.80,0.7435,875.77,524.82,0.5206
6,bottom,0,932.36,586.81,1028.73,834.82,996.89,610.31,0.7638,993.26,606.07,0.5554,1001.13,607.28,0.5919,982.97,610.31,0.8071,1003.55,613.33,0.7810,963.59,634.53,0.7812,1014.45,641.79,0.8051,941.79,655.11,0.7297,1023.53,656.93,0.7528,939.98,658.74,0.6410,1018.08,640.58,0.5124,973.28,710.82,0.7139,999.31,712.03,0.7261,971.46,750.17,0.7030,1004.76,762.89,0.8001,971.46,784.68,0.7710,989.02,813.75,0.7974
7,top,1,830.89,381.14,929.57,576.05,881.66,400.56,0.8254,885.46,396.75,0.7748,877.85,396.27,0.7822,890.22,398.18,0.7833,870.71,396.27,0.8030,899.74,414.36,0.7029,856.43,407.22,0.7567,924.01,428.16,0.8382,835.50,430.06,0.8059,906.40,450.05,0.7353,840.26,443.38,0.7405,885.94,464.32,0.6249,867.38,463.85,0.6347,879.75,506.67,0.7365,869.28,506.20,0.6758,881.18,553.78,0.7490,875.47,526.66,0.5187
7,bottom,0,932.58,585.47,1029.75,835.04,997.01,609.72,0.7627,993.35,605.46,0.5659,1001.27,607.28,0.5879,982.99,609.72,0.8139,1003.71,612.77,0.7786,964.10,634.09,0.7780,1014.68,640.80,0.8047,941.56,654.20,0.7232,1023.21,656.03,0.7497,940.34,657.86,0.6244,1013.46,640.19,0.4908,972.63,710.87,0.7202,998.83,711.48,0.7296,971.41,750.47,0.7032,1004.32,762.66,0.8098,971.41,783.98,0.7699,989.08,813.84,0.7971
8,top,1,830.87,381.11,929.43,576.11,881.58,400.54,0.8222,885.39,396.73,0.7722,877.77,396.25,0.7788,889.67,398.16,0.7828,870.63,396.25,0.7973,899.67,414.34,0.6986,856.35,407.20,0.7558,923.47,428.15,0.8315,835.88,430.05,0.8052,906.33,450.05,0.7333,840.16,443.38,0.7474,886.34,463.85,0.6197,867.77,463.38,0.6300,879.67,506.70,0.7337,869.20,506.22,0.6759,881.10,553.83,0.7496,875.39,526.22,0.5362
8,bottom,0,932.19,584.30,1029.60,835.06,996.81,609.89,0.7871,993.75,605.61,0.5889,1000.49,607.45,0.6054,983.96,609.89,0.8127,1003.55,612.96,0.7809,964.37,633.77,0.7863,1014.57,640.50,0.8078,941.71,653.97,0.7256,1022.53,656.42,0.7354,940.49,657.03,0.6105,1015.79,639.28,0.4840,972.32,710.30,0.7232,999.26,711.52,0.7346,971.71,750.09,0.7063,1004.16,762.33,0.8150,971.10,784.37,0.7777,989.47,813.76,0.8004
9,top,1,830.62,381.14,928.30,575.98,881.36,400.55,0.8274,885.17,396.27,0.7750,878.03,396.27,0.7881,889.92,397.70,0.7997,870.90,395.79,0.7977,899.44,414.82,0.7006,856.15,407.21,0.7577,923.22,428.14,0.8461,835.70,430.04,0.8150,906.10,450.50,0.7496,840.45,443.84,0.7591,885.64,463.82,0.6148,867.57,463.34,0.6255,879.46,506.63,0.7289,868.99,506.15,0.6675,881.36,553.72,0.7473,875.65,525.66,0.5070
9,bottom,0,932.72,583.68,1029.36,834.98,996.99,608.71,0.7881,993.31,605.03,0.5942,1000.67,606.26,0.5967,983.49,609.32,0.8222,1004.35,611.78,0.7812,964.48,633.25,0.7774,1014.78,639.39,0.8013,941.78,652.88,0.7198,1021.53,655.34,0.7339,940.55,655.34,0.5961,1010.49,639.39,0.4644,972.45,709.33,0.7177,998.83,710.55,0.7264,971.22,749.21,0.7067,1004.35,762.09,0.8093,971.22,784.18,0.7743,989.02,813.62,0.7979
10,top,1,830.75,380.86,928.28,576.09,881.42,400.31,0.8329,885.24,396.02,0.7804,878.09,396.02,0.7915,890.00,397.45,0.8079,870.94,395.54,0.8059,899.54,414.60,0.7060,856.16,407.46,0.7641,922.89,428.43,0.8490,836.14,429.86,0.8193,905.73,450.35,0.7511,839.96,443.68,0.7696,885.71,464.65,0.6140,867.12,463.70,0.6234,879.52,506.59,0.7312,869.03,506.12,0.6736,880.95,553.78,0.7531,876.18,525.66,0.5195
10,bottom,0,933.18,583.71,1028.81,834.99,996.95,607.51,0.7868,993.26,603.22,0.5946,1001.24,605.06,0.5944,983.45,608.12,0.8205,1004.31,610.58,0.7891,964.43,632.05,0.7879,1014.74,638.80,0.8096,941.73,652.30,0.7288,1021.48,654.75,0.7317,941.73,655.36,0.5919,1008.60,638.80,0.4614,972.41,708.74,0.7245,998.17,709.96,0.7354,971.18,748.00,0.7057,1004.31,762.11,0.8100,971.18,784.20,0.7856,988.97,813.64,0.8040
11,top,1,830.92,380.97,927.99,576.05,881.36,399.93,0.8314,885.17,396.12,0.7801,878.03,395.64,0.7910,889.93,397.55,0.8107,870.88,395.64,0.8057,899.93,414.69,0.7022,856.12,407.07,0.7638,922.80,428.51,0.8497,836.59,429.93,0.8241,905.65,450.89,0.7552,840.40,444.70,0.7705,885.65,464.70,0.6120,867.55,464.23,0.6195,879.45,506.61,0.7312,869.45,506.61,0.6766,880.88,553.77,0.7522,876.12,527.09,0.5116
11,bottom,0,933.60,583.37,1028.10,834.89,996.82,607.20,0.7957,993.13,602.90,0.5977,1000.50,604.74,0.5937,983.92,607.81,0.8156,1004.18,610.27,0.7822,964.88,631.76,0.7806,1014.62,637.90,0.8029,940.94,652.64,0.7303,1021.38,653.86,0.7446,943.39,657.55,0.5476,1010.33,637.28,0.4705,971.64,707.90,0.7159,998.04,709.13,0.7282,971.03,745.97,0.6851,1003.57,761.94,0.8008,971.64,783.43,0.7797,989.45,813.52,0.7997
12,top,0,830.92,380.96,927.91,576.16,881.80,399.93,0.8326,885.61,396.12,0.7800,877.98,395.64,0.7912,889.90,397.55,0.8121,870.83,395.64,0.8003,899.43,414.70,0.7052,856.54,407.08,0.7657,922.30,428.05,0.8502,836.52,429.95,0.8211,906.10,450.44,0.7577,840.33,444.25,0.7714,885.61,464.74,0.6094,867.02,464.26,0.6202,879.41,506.68,0.7321,869.40,506.68,0.6800,880.84,553.86,0.7519,876.08,526.69,0.5249
12,bottom,1,933.46,583.03,1027.31,835.02,997.00,606.28,0.8002,993.31,602.59,0.6002,1000.07,604.44,0.6109,984.08,606.90,0.8253,1004.38,609.98,0.7893,964.39,630.89,0.7900,1014.22,637.66,0.8166,939.78,652.42,0.7657,1020.99,653.66,0.7512,946.55,664.73,0.5601,1010.53,636.43,0.4764,971.16,707.18,0.7181,997.61,708.41,0.7344,969.93,744.71,0.6956,1003.76,761.93,0.7982,971.77,782.85,0.7901,989.00,814.22,0.8047
13,top,1,830.86,381.06,927.87,576.14,881.74,400.02,0.8259,885.55,396.20,0.7740,877.93,395.73,0.7870,889.84,397.63,0.8072,870.79,396.20,0.7968,899.37,414.30,0.6987,856.50,407.16,0.7606,922.23,428.12,0.8474,836.50,430.02,0.8193,906.03,450.98,0.7576,839.83,444.79,0.7646,886.03,464.31,0.6061,866.98,463.84,0.6153,879.36,506.22,0.7354,868.88,506.70,0.6835,881.27,553.38,0.7526,876.03,527.18,0.5274
13,bottom,0,933.04,583.01,1027.18,835.14,996.12,606.28,0.7991,992.42,602.58,0.6002,999.81,603.81,0.5926,983.81,606.28,0.8226,1004.12,609.35,0.7831,964.11,630.28,0.7865,1013.97,636.44,0.8096,940.10,650.60,0.7474,1020.74,653.06,0.7428,948.10,659.21,0.5236,1007.20,636.44,0.4738,970.26,706.00,0.7094,996.73,707.23,0.7284,969.03,742.93,0.6899,1002.89,761.39,0.7901,971.49,782.32,0.7787,988.73,813.72,0.7980
14,top,1,831.00,381.22,927.84,576.09,881.80,399.68,0.8271,885.61,395.88,0.7745,877.99,395.40,0.7897,889.89,397.78,0.8108,870.86,395.88,0.7998,899.40,414.43,0.6963,856.11,407.29,0.7615,922.24,428.23,0.8448,836.60,430.61,0.8203,906.06,451.54,0.7541,839.93,445.35,0.7604,885.61,464.86,0.6036,867.05,464.38,0.6134,879.42,507.20,0.7355,868.95,507.20,0.6859,880.85,553.83,0.7517,876.09,527.18,0.5235
14,bottom,0,932.47,582.65,1026.66,834.87,995.57,605.31,0.7793,992.50,602.23,0.5918,999.27,603.47,0.5882,983.26,605.93,0.8124,1003.58,608.39,0.7793,963.56,629.94,0.7756,1013.43,636.10,0.8022,940.16,649.03,0.7343,1020.20,650.88,0.7403,950.01,657.65,0.5002,1007.27,636.10,0.4646,969.71,705.07,0.6947,995.57,706.91,0.7144,968.48,741.39,0.6864,1002.35,761.10,0.7754,970.94,782.65,0.7741,988.19,813.44,0.7913
15,top,1,831.27,381.37,927.84,576.10,881.46,399.82,0.8308,885.26,396.02,0.7851,878.13,395.54,0.7971,890.01,397.92,0.8178,871.00,396.02,0.8094,899.52,414.56,0.7013,856.26,407.43,0.7673,922.34,428.34,0.8521,836.77,430.25,0.8269,906.65,451.16,0.7511,840.10,445.46,0.7723,885.73,464.47,0.6061,866.72,464.00,0.6207,879.55,507.26,0.7387,869.10,506.31,0.6971,880.98,553.38,0.7596,876.23,525.80,0.5451
15,bottom,0,934.18,582.23,1026.01,834.81,996.12,605.54,0.7484,991.81,601.84,0.5579,999.82,603.07,0.5640,982.56,605.54,0.7920,1002.91,608.62,0.7752,964.06,629.59,0.7336,1012.16,635.75,0.7784,941.86,643.15,0.6632,1020.79,648.70,0.6769,948.02,645.00,0.5084,1007.22,634.52,0.4482,968.99,704.82,0.6975,994.89,706.05,0.7173,967.76,739.35,0.6633,1001.67,759.70,0.7668,970.84,782.52,0.7652,988.72,812.74,0.7910
16,top,0,831.27,381.30,927.90,576.03,881.49,399.74,0.8301,885.29,395.94,0.7843,878.16,395.46,0.7972,890.04,397.84,0.8182,871.50,395.94,0.8105,900.03,414.96,0.7025,856.29,407.35,0.7662,922.37,428.74,0.8532,836.80,430.64,0.8295,906.68,451.09,0.7555,840.60,446.81,0.7748,885.77,464.87,0.6064,866.75,463.92,0.6228,879.58,507.66,0.7394,868.65,506.71,0.6978,881.01,553.78,0.7589,876.73,525.73,0.5506
16,bottom,1,934.31,581.02,1026.11,832.27,994.93,605.43,0.7589,991.25,602.37,0.5604,998.00,603.59,0.5471,982.05,606.05,0.8056,1001.68,609.11,0.7791,964.26,628.13,0.7482,1010.88,635.49,0.7881,939.11,631.81,0.8368,1020.69,645.92,0.7368,949.54,640.40,0.5985,1009.04,632.42,0.5025,967.94,702.96,0.7099,993.70,704.19,0.7305,967.33,738.54,0.6862,1001.07,758.78,0.7757,971.01,782.09,0.7821,988.80,811.53,0.8062
17,top,0,831.44,381.22,927.87,576.09,881.56,399.68,0.8340,885.36,396.35,0.7913,878.23,395.40,0.8019,890.12,397.78,0.8223,871.57,395.87,0.8156,899.64,414.90,0.7003,856.34,407.29,0.7678,922.47,428.70,0.8536,836.84,430.60,0.8301,906.77,450.59,0.7566,840.64,447.25,0.7811,885.84,464.38,0.6048,866.81,463.91,0.6224,879.65,507.68,0.7378,868.71,506.25,0.7011,881.08,553.83,0.7579,876.80,524.80,0.5662
17,bottom,1,926.93,580.77,1026.91,834.69,994.28,605.44,0.7237,988.70,601.72,0.5165,998.00,603.58,0.5573,980.64,605.44,0.8071,1001.72,608.54,0.7694,962.66,629.00,0.7428,1009.78,634.58,0.7694,934.14,627.76,0.8149,1020.32,642.64,0.7326,957.70,624.04,0.6479,1005.44,627.76,0.5362,968.24,705.25,0.6848,993.66,706.49,0.7077,967.00,738.11,0.6577,1000.48,758.57,0.7450,971.34,780.88,0.7447,988.70,810.02,0.8033
18,top,1,831.65,381.18,927.88,576.09,881.67,399.64,0.8280,885.48,396.31,0.7858,878.34,395.36,0.7930,890.23,397.74,0.8129,871.20,395.84,0.8052,899.75,414.87,0.6937,856.45,407.73,0.7605,922.12,428.67,0.8414,836.94,431.05,0.8239,906.41,451.99,0.7511,840.75,447.70,0.7708,885.95,463.88,0.6017,866.44,463.41,0.6202,879.77,507.66,0.7315,868.82,506.23,0.7022,881.19,553.82,0.7519,876.44,524.31,0.5888
18,bottom,0,924.03,580.69,1026.23,833.18,993.01,604.61,0.7362,988.69,600.91,0.5064,996.71,602.76,0.5709,979.45,605.22,0.7927,1000.40,607.69,0.7609,960.95,629.88,0.7460,1009.03,632.96,0.7698,930.75,624.33,0.8284,1020.75,641.59,0.7529,956.64,618.79,0.6557,1007.18,627.42,0.5624,967.12,702.00,0.6772,992.39,703.85,0.6984,967.12,737.14,0.6742,999.79,756.25,0.7433,971.43,781.52,0.7459,989.31,808.64,0.8050
19,top,1,831.59,381.19,927.81,576.12,881.61,399.66,0.8304,885.41,395.85,0.7887,878.27,395.38,0.7968,890.17,397.76,0.8205,871.14,395.85,0.8127,899.69,414.89,0.6958,856.38,407.75,0.7580,922.53,429.17,0.8409,836.87,431.07,0.8263,906.35,452.01,0.7525,840.68,448.68,0.7817,885.89,463.91,0.6104,866.85,463.43,0.6273,879.70,507.69,0.7335,868.76,506.26,0.6944,881.13,553.85,0.7503,876.85,524.82,0.5706
19,bottom,0,923.68,579.98,1024.49,833.69,992.67,604.01,0.7277,987.71,600.91,0.4950,995.77,602.15,0.5755,978.42,604.01,0.7819,999.48,606.49,0.7609,961.08,628.17,0.7458,1008.15,632.50,0.7546,930.11,623.83,0.8065,1019.30,638.70,0.7219,956.74,617.02,0.6342,1006.30,625.69,0.5369,966.65,700.64,0.6677,992.05,702.50,0.6905,967.27,736.56,0.6739,1000.10,754.53,0.7292,970.99,781.16,0.7303,988.95,807.18,0.7903
20,top,0,832.38,380.72,927.40,576.04,881.80,399.22,0.8186,885.61,395.88,0.7757,878.46,395.41,0.7819,889.90,397.31,0.8069,871.30,395.88,0.8049,899.44,414.96,0.6968,856.05,408.28,0.7544,921.85,429.74,0.8331,836.97,430.69,0.8353,906.11,452.63,0.7503,841.26,449.77,0.7986,886.09,463.12,0.6066,866.06,463.12,0.6249,879.89,507.47,0.7294,868.44,506.04,0.6916,880.84,553.72,0.7491,877.03,523.68,0.5854
20,bottom,1,927.10,579.28,1021.98,833.68,991.93,602.76,0.7404,988.20,599.65,0.5020,995.03,601.52,0.5751,978.26,602.14,0.7868,998.76,605.86,0.7454,960.87,623.87,0.7390,1004.97,632.57,0.7538,932.30,625.12,0.8107,1017.39,635.68,0.7165,959.01,616.42,0.6283,1014.91,623.87,0.6493,965.84,699.03,0.6671,991.31,700.27,0.6850,967.08,736.29,0.6854,999.38,753.69,0.7356,971.43,780.39,0.7327,990.06,805.24,0.7857
21,top,1,832.07,381.50,926.22,576.74,882.00,400.00,0.8203,885.34,396.18,0.7800,878.19,395.71,0.7831,889.63,398.09,0.8135,871.04,396.18,0.8036,899.64,415.25,0.7033,855.79,409.05,0.7603,921.09,430.50,0.8304,837.20,431.93,0.8155,905.84,455.29,0.7541,841.01,451.47,0.7894,886.77,462.91,0.6181,867.23,463.39,0.6373,880.10,507.24,0.7183,868.66,504.86,0.6623,881.05,553.48,0.7395,876.76,523.93,0.5970
21,bottom,0,920.87,577.99,1022.34,831.77,990.81,600.79,0.7442,988.33,598.31,0.4903,993.91,600.17,0.5716,977.80,600.79,0.7812,998.25,604.51,0.7484,959.83,620.00,0.7491,1003.82,631.77,0.7592,929.48,626.81,0.7089,1017.45,634.25,0.7539,944.96,624.34,0.4351,1015.59,620.62,0.7143,964.79,697.44,0.6485,990.19,698.68,0.6731,966.65,735.86,0.6811,998.87,752.59,0.7369,970.99,779.23,0.7160,990.19,805.25,0.7891
22,top,1,833.70,382.53,925.54,576.48,881.98,399.96,0.8088,885.77,396.17,0.7795,878.67,396.17,0.7640,890.03,398.54,0.8088,871.57,397.12,0.7801,899.98,416.53,0.6986,855.47,411.32,0.7547,920.81,432.63,0.8190,837.47,435.00,0.8134,906.13,457.25,0.7403,842.21,457.25,0.7774,887.19,465.30,0.6073,867.30,466.25,0.6366,881.51,508.39,0.6799,870.15,507.92,0.6545,881.51,551.01,0.7150,878.20,524.97,0.6250
22,bottom,0,913.55,578.07,1022.67,832.33,990.46,600.29,0.7227,988.60,597.19,0.4849,992.94,598.43,0.5844,976.18,600.29,0.7405,997.29,603.39,0.7489,959.42,618.91,0.7616,1001.63,631.33,0.7571,928.38,628.84,0.6013,1017.15,634.43,0.8198,926.52,630.09,0.4704,1015.91,615.81,0.7817,964.39,695.89,0.6457,989.84,697.75,0.6689,966.25,734.99,0.6927,999.15,752.38,0.7242,970.60,780.31,0.7208,989.84,805.76,0.7904
23,top,1,833.67,383.60,920.61,575.11,882.75,399.87,0.7757,886.49,396.13,0.7967,879.47,396.13,0.7610,890.69,398.93,0.7897,871.99,397.53,0.7687,900.51,417.64,0.7080,855.63,413.43,0.7368,918.75,434.47,0.7906,837.86,436.81,0.7878,906.59,459.25,0.7628,842.07,460.65,0.7485,887.42,469.07,0.6137,866.38,469.53,0.6192,883.68,513.02,0.6608,871.06,510.68,0.5847,879.47,549.95,0.7011,878.07,525.17,0.5827
23,bottom,0,911.52,577.23,1023.82,832.01,990.06,598.88,0.7043,988.20,595.77,0.4963,993.17,596.39,0.5806,976.38,599.50,0.7360,996.28,601.99,0.7349,958.34,618.78,0.7660,1001.26,629.36,0.7437,931.59,631.22,0.6037,1016.81,635.58,0.8212,922.89,637.44,0.5899,1015.56,615.67,0.7846,964.56,695.29,0.6182,989.44,696.53,0.6331,967.05,735.10,0.6884,998.77,751.89,0.7367,970.78,779.88,0.7178,988.82,807.25,0.7933
24,top,1,834.17,381.96,919.51,575.22,883.91,399.79,0.7808,887.22,396.49,0.8004,880.14,396.02,0.7502,890.99,399.32,0.7995,872.59,397.91,0.7739,901.84,418.67,0.7497,856.55,415.36,0.7458,915.53,436.12,0.8059,839.09,439.43,0.8013,907.51,459.72,0.7557,842.87,465.85,0.7432,888.63,474.81,0.6244,866.46,475.29,0.6168,885.33,516.33,0.7182,870.70,516.81,0.5850,880.14,553.14,0.7207,875.42,528.60,0.5568
24,bottom,0,914.02,576.41,1023.97,832.40,989.00,597.53,0.7056,987.12,595.03,0.5118,992.12,595.66,0.5673,975.87,598.16,0.7562,995.87,601.28,0.7259,959.00,618.78,0.7756,1000.87,629.41,0.7407,935.25,634.41,0.6232,1017.12,638.78,0.8168,922.75,644.41,0.6665,1014.62,616.28,0.7866,964.00,693.78,0.6221,988.37,695.65,0.6376,967.12,735.65,0.7040,997.75,751.90,0.7373,970.87,780.03,0.7234,989.00,807.52,0.7913
25,top,1,835.71,384.00,917.25,574.34,884.85,399.71,0.7726,888.56,396.46,0.8205,881.59,395.53,0.7378,892.28,400.17,0.7667,873.69,398.78,0.7876,903.43,419.23,0.7886,856.50,416.44,0.7456,912.73,440.14,0.7774,840.23,442.00,0.7923,907.62,467.09,0.7273,843.02,471.27,0.7381,889.49,477.78,0.5918,866.26,478.24,0.5867,886.70,520.07,0.6554,867.19,519.14,0.5843,878.80,553.52,0.7065,872.30,526.57,0.5652
25,bottom,0,917.66,574.94,1025.51,833.27,987.98,596.26,0.7416,986.72,593.10,0.5590,991.14,593.73,0.5793,976.00,596.89,0.7788,994.92,600.04,0.7121,957.71,620.85,0.7771,1003.75,628.42,0.7486,932.48,644.82,0.6908,1019.52,644.82,0.8113,924.91,652.39,0.6729,1013.21,621.48,0.7352,963.39,694.65,0.6429,988.61,695.28,0.6533,967.80,737.53,0.7191,996.81,753.93,0.7494,970.95,779.79,0.7401,988.61,808.80,0.7991
26,top,1,835.16,384.06,915.99,573.32,885.74,399.22,0.7689,889.44,395.98,0.8266,882.51,395.06,0.7368,893.60,400.14,0.7709,875.12,398.29,0.7579,903.76,419.08,0.7950,857.56,417.24,0.7334,911.62,441.73,0.7633,840.46,443.11,0.7788,907.92,469.45,0.7210,842.77,472.22,0.7192,889.90,477.77,0.5975,866.34,478.23,0.5971,886.67,521.20,0.6180,863.57,520.27,0.6080,879.27,552.62,0.7117,869.11,528.13,0.6516
