frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,0,924.41,352.67,1019.66,575.72,982.93,369.98,0.8266,987.29,366.17,0.8596,979.12,366.17,0.8210,993.28,370.53,0.8457,973.67,368.89,0.8554,1003.08,392.31,0.7986,959.51,391.22,0.7550,1011.79,410.83,0.7327,937.18,414.09,0.8083,1010.70,420.63,0.7114,933.92,439.69,0.7311,993.28,461.47,0.6911,968.77,461.47,0.6760,1003.08,505.04,0.7012,970.40,506.67,0.7391,1002.53,533.90,0.8177,972.04,554.05,0.8252
5,bottom,1,782.11,581.39,880.30,851.27,833.84,602.34,0.7414,833.84,597.73,0.6229,834.50,598.39,0.5646,827.91,604.98,0.7665,844.38,605.64,0.7774,814.73,635.95,0.7805,858.88,633.97,0.7880,788.38,663.62,0.8340,874.69,656.37,0.8641,792.33,645.17,0.7321,857.56,638.58,0.6450,821.98,714.35,0.7383,847.02,713.69,0.7221,814.08,767.06,0.8174,841.09,756.52,0.7802,832.52,821.75,0.8315,845.04,809.89,0.7797
6,top,0,925.11,352.85,1020.60,575.88,982.66,370.71,0.8073,987.56,366.90,0.8420,979.39,366.36,0.8016,993.00,370.71,0.8424,973.40,369.08,0.8641,1002.80,391.95,0.7964,959.24,391.40,0.7568,1012.60,406.65,0.7417,936.37,413.18,0.8231,1012.60,416.45,0.7293,933.65,439.32,0.7363,993.00,461.65,0.7068,969.04,462.19,0.6924,1002.80,503.57,0.7219,970.13,507.93,0.7587,1003.35,534.06,0.8293,972.31,554.21,0.8477
6,bottom,1,783.07,582.18,880.48,851.70,835.72,603.76,0.7530,835.72,599.15,0.6078,836.38,599.81,0.5739,827.17,605.73,0.7803,844.94,606.39,0.7944,813.35,636.66,0.7816,858.75,636.00,0.7906,789.00,666.27,0.8408,874.55,659.03,0.8636,798.87,647.85,0.6022,857.44,640.61,0.6633,821.90,714.97,0.7474,847.57,714.31,0.7379,814.01,767.61,0.8194,840.99,755.11,0.7639,833.75,822.88,0.8194,845.59,807.75,0.7589
7,top,1,922.95,353.31,1022.43,576.06,982.48,370.60,0.8048,987.37,366.79,0.8417,979.22,366.79,0.7965,993.35,370.60,0.8458,973.78,369.51,0.8549,1002.60,391.81,0.7848,959.09,391.81,0.7499,1013.48,405.95,0.7308,936.80,414.65,0.8211,1014.02,415.19,0.7249,934.62,444.02,0.7269,993.35,460.87,0.6962,969.43,461.96,0.6816,1002.60,503.29,0.7279,969.97,507.64,0.7549,1003.69,534.29,0.8217,972.15,554.41,0.8348
7,bottom,0,782.73,584.00,881.48,852.97,836.70,606.85,0.7538,836.70,602.25,0.6061,838.02,602.91,0.5895,826.85,608.82,0.7850,845.90,609.48,0.8039,812.41,638.37,0.8220,859.03,639.03,0.8053,788.76,670.55,0.8546,874.13,663.98,0.8626,799.93,652.82,0.5817,859.03,644.28,0.6624,822.26,716.52,0.7537,848.52,715.20,0.7535,815.69,770.36,0.8083,842.61,752.63,0.7302,836.05,825.53,0.8122,845.90,803.20,0.7434
8,top,0,928.47,354.17,1023.50,576.67,983.04,370.90,0.8070,987.93,367.10,0.8251,979.78,366.56,0.8202,993.36,370.90,0.8552,974.35,369.82,0.8433,1002.60,392.09,0.7841,959.68,392.09,0.7629,1015.09,405.67,0.7456,937.96,416.53,0.8188,1015.63,413.82,0.7467,936.33,446.41,0.7573,992.82,461.08,0.7036,968.92,462.16,0.6963,1002.05,501.82,0.7341,970.55,507.25,0.7665,1003.68,534.41,0.8304,972.18,553.96,0.8373
8,bottom,1,783.03,587.60,886.66,854.54,837.45,610.93,0.7860,838.76,606.37,0.5965,838.76,607.02,0.6192,827.03,612.89,0.7968,845.93,613.54,0.8093,810.73,642.21,0.8414,858.31,642.86,0.8195,789.88,675.45,0.8632,873.30,672.19,0.8674,797.05,661.11,0.6250,858.31,655.25,0.6389,822.46,719.76,0.7756,847.88,717.81,0.7644,818.55,774.51,0.8054,843.97,753.65,0.6702,839.41,829.25,0.7950,845.27,800.58,0.7174
9,top,0,930.99,355.27,1024.42,576.26,983.10,371.35,0.8259,987.95,367.57,0.8167,979.86,367.04,0.8347,993.89,371.35,0.8774,974.47,370.27,0.8314,1003.06,392.39,0.7795,959.36,393.47,0.7830,1016.55,407.50,0.7423,939.40,419.37,0.8171,1017.63,415.05,0.7587,938.32,449.58,0.7621,992.27,460.37,0.7032,967.99,461.45,0.6997,1001.44,499.21,0.7293,969.07,505.15,0.7411,1003.60,535.36,0.8249,971.77,553.71,0.8408
9,bottom,1,784.17,591.94,888.86,854.62,838.44,615.54,0.7368,838.44,610.41,0.5722,840.36,610.41,0.5816,827.54,616.18,0.8108,847.42,618.10,0.8077,809.58,646.32,0.8633,858.96,648.88,0.8455,790.98,680.95,0.8851,872.43,680.31,0.8807,801.89,669.41,0.6156,867.30,672.61,0.5730,823.05,723.28,0.7694,846.78,722.64,0.7692,823.69,778.43,0.8164,843.57,754.06,0.6658,842.93,832.30,0.8429,846.78,797.03,0.7656
10,top,0,933.32,356.08,1026.94,577.15,983.37,372.17,0.8364,987.69,368.39,0.7926,979.59,367.85,0.8420,994.16,372.17,0.8744,974.73,371.63,0.8070,1004.42,393.75,0.7843,960.16,394.29,0.7923,1018.99,411.03,0.7220,941.27,421.82,0.7944,1018.99,418.58,0.7062,940.19,451.50,0.7337,992.00,461.22,0.7059,967.18,462.30,0.6998,1001.18,500.62,0.7166,966.64,506.55,0.7363,1002.80,535.70,0.8330,969.88,552.97,0.8374
10,bottom,1,786.27,595.02,879.35,855.42,841.08,617.78,0.7438,839.80,612.69,0.6068,843.62,612.69,0.5522,829.00,617.78,0.7926,849.34,620.32,0.7631,809.29,648.30,0.8451,860.15,652.11,0.8444,792.76,685.17,0.8580,872.23,685.80,0.8766,799.75,680.72,0.5926,862.69,673.09,0.5916,822.64,726.49,0.7491,846.16,725.86,0.7567,826.45,779.89,0.7946,842.35,758.91,0.6195,844.25,833.93,0.8178,851.88,800.24,0.7062
11,top,0,934.56,357.75,1027.40,575.30,983.11,373.58,0.8594,987.35,369.86,0.8229,979.39,369.33,0.8339,993.73,374.11,0.8850,974.08,373.05,0.8120,1003.82,394.83,0.7708,959.74,396.42,0.7886,1018.16,412.35,0.7051,942.74,425.10,0.7917,1020.82,420.85,0.7562,942.21,456.97,0.7425,991.07,460.69,0.6831,965.58,460.69,0.6754,1000.63,500.52,0.7024,963.45,504.77,0.7050,1003.29,536.64,0.8247,966.11,552.04,0.7998
11,bottom,1,785.85,594.72,877.68,854.32,843.81,618.05,0.7632,841.91,613.61,0.5953,845.71,612.98,0.5283,831.13,618.05,0.7670,850.78,621.22,0.7503,809.58,647.84,0.8438,860.29,653.54,0.8408,792.47,683.96,0.8215,871.69,687.76,0.8857,793.74,694.10,0.6956,862.19,672.55,0.6244,821.62,723.89,0.7516,845.07,723.26,0.7592,821.62,779.03,0.8137,841.91,756.85,0.7325,841.91,829.73,0.8223,855.21,801.21,0.7446
12,top,0,936.41,360.29,1028.64,573.39,983.05,375.79,0.8459,987.73,372.15,0.8189,979.41,371.63,0.8151,993.45,376.31,0.8688,973.68,375.79,0.8299,1003.86,397.12,0.7661,959.11,398.16,0.7888,1019.47,417.41,0.7185,944.03,427.30,0.8055,1021.55,425.22,0.7221,944.03,460.07,0.7275,990.33,459.55,0.6827,964.32,459.55,0.6707,1000.22,499.09,0.7079,961.20,502.74,0.7124,1002.82,536.55,0.8228,960.16,550.60,0.7660
12,bottom,1,782.98,594.07,877.79,852.99,845.56,616.70,0.7373,843.66,612.27,0.5652,848.72,612.91,0.5199,832.91,617.33,0.7681,852.51,620.49,0.7577,809.52,645.15,0.8336,861.99,652.73,0.8522,791.82,679.91,0.7965,870.84,688.13,0.8679,790.56,693.82,0.6911,864.52,671.06,0.6127,819.01,721.00,0.7442,844.92,719.74,0.7333,812.05,777.26,0.7898,843.66,758.30,0.7701,837.34,820.25,0.7838,857.57,805.71,0.7391
13,top,0,937.06,362.61,1028.04,568.18,982.05,378.07,0.8315,986.57,374.55,0.8122,978.53,374.05,0.8015,992.59,378.57,0.8490,973.01,378.07,0.8110,1004.13,399.65,0.7600,957.96,401.15,0.7811,1019.69,422.23,0.7443,944.41,429.76,0.8013,1021.20,435.78,0.6973,944.91,462.39,0.7104,989.58,459.88,0.6825,963.48,459.37,0.6699,1000.12,499.02,0.6992,958.96,501.03,0.7111,1002.12,538.67,0.8154,952.94,548.71,0.7808
13,bottom,1,780.08,593.32,878.06,846.45,846.37,614.83,0.7836,845.14,611.74,0.5762,849.46,612.98,0.5618,834.01,616.07,0.7734,853.17,619.77,0.7700,810.53,642.02,0.8164,862.44,651.29,0.8559,790.76,674.77,0.7639,870.48,687.13,0.8493,786.43,687.75,0.6893,863.06,671.68,0.6013,817.33,714.94,0.7042,844.52,714.32,0.7060,801.88,774.89,0.7968,848.23,757.58,0.7551,829.07,808.26,0.7216,858.12,806.40,0.7561
14,top,0,934.24,363.98,1026.64,573.45,980.95,380.24,0.8699,985.55,376.66,0.8493,977.37,376.15,0.8369,991.18,380.75,0.8836,971.74,380.24,0.8427,1002.43,401.72,0.7630,956.40,403.76,0.7868,1018.28,425.75,0.7300,943.61,431.89,0.7707,1020.84,445.19,0.7079,944.13,465.65,0.6793,988.11,461.04,0.6841,961.51,460.53,0.6709,999.87,499.40,0.6863,956.91,502.98,0.7236,1001.92,538.78,0.8098,943.61,549.52,0.7712
14,bottom,1,774.92,593.34,879.07,833.31,845.15,614.32,0.8329,843.98,611.39,0.5533,848.08,611.97,0.5880,833.44,615.49,0.7769,852.77,619.00,0.7796,810.59,639.51,0.7930,861.56,650.05,0.8669,786.57,667.04,0.7417,870.35,685.20,0.8391,781.88,678.76,0.7188,863.32,668.21,0.6094,814.69,712.74,0.6708,843.98,712.15,0.6769,794.19,765.47,0.8116,852.77,756.68,0.7998,818.21,798.27,0.7283,858.04,807.06,0.8249
15,top,1,925.77,365.73,1026.49,575.06,978.68,381.98,0.8719,983.28,378.41,0.8489,975.62,378.41,0.8361,989.42,382.50,0.8686,970.00,382.50,0.8196,1000.66,403.45,0.7784,954.67,406.52,0.7887,1014.97,428.49,0.7568,941.38,435.65,0.7751,1019.57,453.02,0.8018,943.42,467.33,0.6907,986.35,462.22,0.6962,959.26,462.22,0.6806,998.62,500.04,0.7008,953.64,505.15,0.7469,1001.68,539.39,0.8218,934.73,551.66,0.8137
15,bottom,0,769.34,591.19,881.78,827.04,843.41,612.95,0.8531,842.83,610.07,0.5562,845.71,610.65,0.5905,832.47,615.26,0.7679,850.32,618.14,0.7834,809.44,637.71,0.7636,859.53,648.08,0.8596,782.37,660.17,0.7158,869.90,681.47,0.8437,776.61,668.23,0.7269,864.14,666.50,0.6539,812.89,709.11,0.6640,842.83,709.69,0.6718,789.28,752.88,0.8289,854.35,755.18,0.8005,807.71,792.61,0.7704,857.23,805.85,0.8455
16,top,1,919.07,367.13,1023.33,573.76,976.75,384.18,0.8451,981.29,380.65,0.8600,973.72,380.14,0.8421,987.85,384.68,0.8518,968.17,383.67,0.8475,997.94,404.86,0.7995,952.53,408.39,0.7881,1011.05,429.58,0.7683,939.42,436.14,0.7662,1017.11,455.81,0.7890,938.91,465.90,0.6697,982.80,464.39,0.6996,956.57,464.39,0.6847,996.42,500.21,0.7216,949.51,506.26,0.7479,1001.47,539.56,0.8373,928.82,552.17,0.8238
16,bottom,0,764.59,590.09,885.38,825.23,841.06,611.22,0.8575,840.48,609.50,0.5805,843.35,609.50,0.5805,830.15,614.09,0.7735,848.52,616.96,0.7724,806.61,635.90,0.7517,857.13,647.38,0.8402,773.89,655.99,0.7285,869.76,678.96,0.8546,774.46,655.42,0.5376,864.59,662.88,0.6668,809.48,709.38,0.6832,839.33,711.68,0.7023,787.67,743.83,0.7929,854.83,754.16,0.7897,798.00,795.49,0.8229,857.13,806.40,0.8484
17,top,1,918.27,368.55,1019.94,573.75,974.11,385.48,0.8594,978.62,381.97,0.8689,971.11,381.47,0.8480,985.13,385.98,0.8599,965.60,385.48,0.8367,993.65,405.02,0.8091,950.57,409.53,0.7965,1006.17,431.07,0.7540,936.04,437.58,0.7929,1014.19,460.63,0.8014,935.04,468.14,0.6854,979.12,464.63,0.6897,952.07,464.63,0.6573,993.65,501.71,0.7079,944.55,508.22,0.7544,1001.16,540.28,0.8232,928.52,553.31,0.8207
17,bottom,0,759.17,589.80,880.99,825.65,837.93,609.83,0.8788,837.93,607.53,0.6125,840.81,607.53,0.6098,828.14,612.14,0.7777,844.84,614.44,0.7873,804.53,632.87,0.7669,853.47,646.11,0.8534,769.41,646.69,0.6985,870.17,676.05,0.8789,768.25,646.11,0.5967,867.87,658.78,0.7500,805.68,708.30,0.6953,836.20,710.03,0.6933,787.26,741.12,0.7822,852.90,754.36,0.8206,788.41,793.52,0.8481,856.35,806.19,0.8883
18,top,1,918.64,368.14,1017.67,572.82,972.15,385.53,0.9126,976.65,382.03,0.8779,969.15,381.53,0.8708,982.65,386.53,0.9040,964.16,386.03,0.8469,990.64,405.02,0.8593,948.17,410.02,0.8360,1001.13,430.51,0.7829,933.67,438.50,0.8070,1009.63,459.49,0.8170,931.68,471.48,0.6806,973.65,463.49,0.7284,948.17,463.49,0.7024,988.14,499.97,0.7211,940.17,508.46,0.7263,1000.63,540.44,0.8260,928.18,553.93,0.8610
18,bottom,0,754.59,587.67,880.08,825.91,835.37,608.49,0.8740,834.78,606.17,0.6025,837.69,606.75,0.6038,824.90,610.82,0.7725,841.76,613.73,0.7810,801.05,630.60,0.7299,849.91,645.14,0.8318,764.41,637.58,0.6856,869.10,672.47,0.8363,762.08,639.90,0.6184,870.26,658.52,0.7533,801.63,706.21,0.6923,831.29,708.54,0.6867,787.09,741.69,0.7720,850.49,753.32,0.8004,781.27,784.73,0.7964,855.72,805.09,0.8768
19,top,1,918.54,369.51,1017.67,573.13,969.60,385.32,0.9176,974.07,381.84,0.8514,966.62,381.84,0.8687,980.04,386.31,0.9100,961.64,386.31,0.8515,987.99,404.21,0.8536,946.23,409.68,0.8222,996.94,429.56,0.7611,931.32,438.01,0.7956,1004.89,459.89,0.7769,928.83,469.33,0.6868,969.10,461.87,0.7065,944.74,462.37,0.7011,983.02,499.66,0.7051,939.77,506.62,0.7257,997.44,538.43,0.8038,927.84,552.35,0.8482
19,bottom,0,749.98,586.95,880.90,827.02,832.44,607.94,0.8329,831.85,605.01,0.5881,835.37,605.59,0.5762,821.89,609.69,0.7969,838.88,613.21,0.7753,798.44,628.45,0.7395,845.92,644.27,0.8324,761.52,629.62,0.6762,868.19,670.65,0.8496,758.00,633.72,0.6966,871.71,656.58,0.7750,796.68,705.23,0.6956,826.58,707.57,0.7015,786.13,743.91,0.7929,848.26,752.70,0.8069,780.86,786.70,0.8118,853.54,804.87,0.8940
20,top,1,915.16,371.57,1015.88,574.89,967.51,387.36,0.8695,971.48,383.38,0.8162,964.03,383.38,0.8198,977.93,387.36,0.8730,959.07,387.36,0.8377,985.38,404.23,0.8337,943.68,410.19,0.8096,992.82,428.56,0.7610,927.80,437.49,0.7852,999.77,458.83,0.7825,924.82,470.75,0.7004,964.53,460.32,0.7059,941.20,461.32,0.7007,977.93,496.56,0.6933,940.21,504.50,0.7387,988.85,535.28,0.7740,927.30,552.15,0.8072
20,bottom,0,745.92,587.12,882.67,827.16,829.53,607.51,0.8157,828.95,603.99,0.5857,833.05,604.58,0.5582,819.57,609.27,0.7791,835.39,612.20,0.7351,795.54,626.85,0.7271,843.01,643.85,0.8089,757.45,623.33,0.6693,866.45,669.63,0.8330,753.93,628.61,0.7432,872.90,655.57,0.8071,792.61,703.04,0.6606,821.91,705.97,0.6780,784.99,741.13,0.7791,845.94,752.26,0.7961,780.89,786.25,0.8148,851.80,805.01,0.8863
21,top,1,912.08,374.23,1003.08,574.89,965.42,388.83,0.8253,969.83,385.40,0.8543,962.48,385.40,0.8154,975.21,389.32,0.8548,957.09,388.83,0.8492,982.56,405.00,0.8547,941.41,410.88,0.7929,988.44,428.02,0.7620,924.76,440.27,0.7781,994.81,459.37,0.7902,920.84,472.60,0.6809,960.52,458.89,0.7062,937.00,459.86,0.6884,974.73,495.14,0.6585,937.98,504.94,0.7378,979.13,531.88,0.7748,925.74,551.47,0.7937
21,bottom,0,741.98,585.93,885.70,827.92,826.25,606.49,0.8314,826.84,602.95,0.5906,828.02,603.54,0.5233,816.79,608.26,0.7498,832.15,611.81,0.6913,793.75,625.40,0.7320,839.24,643.12,0.7793,772.49,619.49,0.5903,865.24,669.70,0.7907,751.81,617.72,0.7355,873.51,655.53,0.8201,789.03,698.65,0.6575,817.98,701.61,0.6507,783.12,738.24,0.7597,843.38,751.23,0.7852,780.76,784.32,0.8030,849.29,802.63,0.8655
22,top,1,912.48,375.63,997.21,574.45,963.58,392.04,0.8554,967.46,388.15,0.8851,960.18,388.15,0.8375,973.29,392.04,0.8725,954.84,391.55,0.8699,980.57,408.06,0.8644,938.83,413.39,0.7981,985.42,430.38,0.7593,921.84,443.00,0.7879,991.25,461.45,0.7861,917.95,473.10,0.7071,957.27,458.54,0.7148,933.49,460.48,0.7001,971.83,494.46,0.6576,935.43,503.20,0.7773,968.92,529.89,0.7759,922.32,550.28,0.7908
22,bottom,0,734.78,583.95,889.86,827.23,823.01,606.40,0.8052,823.61,601.65,0.5871,825.39,603.43,0.5074,814.10,607.59,0.7668,829.55,611.15,0.6990,789.75,624.81,0.7452,836.08,642.63,0.7738,759.46,616.49,0.6065,862.81,668.76,0.7952,748.17,612.34,0.6421,874.69,655.10,0.8383,786.78,697.87,0.6565,815.29,699.65,0.6473,782.62,737.07,0.7573,841.42,749.54,0.7767,780.84,783.99,0.7969,847.36,801.22,0.8484
23,top,1,904.50,377.83,994.10,572.83,960.25,395.83,0.8555,964.53,392.02,0.8829,957.39,392.02,0.8292,970.72,395.83,0.8506,952.63,395.35,0.8738,977.39,412.02,0.8980,935.97,417.25,0.8070,981.67,432.96,0.7741,919.31,446.29,0.7941,987.86,463.91,0.8118,915.02,474.38,0.6931,953.58,461.53,0.7533,931.21,462.95,0.7338,969.29,494.85,0.7145,931.68,504.37,0.7550,960.25,527.70,0.8109,916.93,551.50,0.8191
23,bottom,0,728.74,583.15,892.92,826.05,819.72,606.16,0.7662,820.32,600.82,0.5750,822.09,602.60,0.4847,810.83,606.75,0.7691,826.84,610.90,0.6833,786.51,624.54,0.7424,833.95,641.15,0.7713,758.05,613.87,0.6722,860.64,667.24,0.7909,746.78,604.97,0.5803,876.65,655.38,0.8144,785.92,697.49,0.6601,814.39,699.27,0.6528,781.18,736.63,0.7527,839.89,749.08,0.7704,780.58,782.88,0.7892,846.41,800.67,0.8461
24,top,1,903.91,385.24,992.76,578.27,957.76,400.70,0.7978,962.00,396.93,0.8375,954.46,396.93,0.7829,968.60,401.64,0.8378,949.75,400.70,0.8074,975.67,417.67,0.8406,933.25,422.85,0.7741,979.44,441.23,0.7289,917.70,450.65,0.7555,985.56,471.39,0.7446,912.52,479.40,0.6517,950.22,463.38,0.6680,927.13,465.26,0.6738,966.71,498.25,0.7180,929.48,506.26,0.7399,957.76,530.77,0.7786,912.99,554.33,0.7647
24,bottom,0,724.10,580.67,894.73,825.01,818.36,604.41,0.7495,818.96,599.64,0.5663,820.15,601.43,0.4847,808.82,605.60,0.7634,824.33,609.18,0.6691,783.76,622.90,0.7441,832.68,639.61,0.7639,752.74,608.58,0.8195,857.73,664.66,0.7681,733.65,592.48,0.7972,877.42,656.31,0.7740,784.96,695.68,0.6481,812.99,696.87,0.6490,780.18,736.84,0.7492,838.65,747.58,0.7617,780.18,782.77,0.7808,845.80,799.48,0.8462
25,top,1,900.21,391.42,990.95,580.57,954.36,406.57,0.8284,958.97,402.87,0.8324,951.59,402.87,0.7865,964.98,407.49,0.8095,946.51,406.57,0.7786,971.90,423.19,0.8302,930.34,428.73,0.7708,976.52,449.51,0.7051,914.64,457.82,0.7274,983.91,480.91,0.7397,908.64,486.92,0.6429,948.35,468.91,0.6576,925.26,470.75,0.6581,966.36,503.08,0.7352,927.11,510.47,0.7306,956.20,532.63,0.7628,908.18,558.49,0.7800
25,bottom,0,720.58,580.96,895.75,824.10,815.88,603.40,0.7304,816.48,597.46,0.5670,817.66,599.84,0.4771,806.39,603.99,0.7691,822.41,607.55,0.6781,782.05,622.39,0.7536,830.72,638.42,0.7735,751.18,609.34,0.8258,858.03,663.95,0.7846,732.19,593.31,0.7977,878.80,656.82,0.8011,784.42,694.81,0.6446,812.92,696.59,0.6535,779.67,736.96,0.7535,837.85,747.05,0.7600,780.27,782.66,0.7742,846.16,798.69,0.8335
26,top,1,893.95,398.19,990.36,582.20,950.69,412.93,0.8250,955.19,409.34,0.8342,948.00,409.34,0.8071,961.03,414.28,0.8195,942.61,412.93,0.7746,968.66,430.00,0.8171,925.99,434.49,0.7634,973.16,455.16,0.6757,909.37,462.79,0.7357,981.69,485.25,0.7259,903.97,491.54,0.6624,945.30,473.13,0.6375,922.39,475.37,0.6494,969.11,505.92,0.7227,925.54,514.45,0.6925,958.33,531.08,0.7518,905.32,560.28,0.7649
