frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,825.71,364.73,918.57,573.96,872.65,384.03,0.8088,876.23,380.46,0.8042,869.07,379.95,0.7930,880.82,383.01,0.8024,862.43,381.48,0.8380,891.55,403.45,0.7348,847.62,399.36,0.7666,913.00,421.33,0.8414,832.29,422.86,0.7995,897.17,442.27,0.7540,832.29,441.76,0.7899,879.80,461.68,0.6645,860.39,461.68,0.6680,875.71,506.12,0.7592,860.39,503.57,0.6579,877.25,551.59,0.8035,865.50,525.02,0.7238
5,bottom,0,913.31,576.22,1023.95,830.42,988.49,597.19,0.6674,986.63,594.09,0.4717,990.97,595.33,0.5382,975.45,597.19,0.7201,994.69,600.30,0.6860,958.70,616.43,0.7550,999.04,626.36,0.7299,933.25,625.12,0.5920,1017.04,631.95,0.8301,922.70,631.33,0.6596,1017.04,610.85,0.7992,962.42,692.77,0.6019,987.25,695.25,0.6298,966.15,733.11,0.6786,997.80,750.48,0.7224,970.49,779.03,0.7068,988.49,805.72,0.7828
6,top,1,826.07,366.71,918.60,573.87,873.35,385.83,0.7973,876.89,382.29,0.8033,869.30,381.78,0.7836,881.44,384.82,0.7982,862.73,383.30,0.8369,892.06,405.05,0.7459,848.06,401.00,0.7684,912.80,423.76,0.8443,831.88,424.77,0.8008,896.61,444.50,0.7518,833.40,447.03,0.7638,880.43,461.19,0.6444,860.71,461.19,0.6476,875.88,505.19,0.7538,861.72,503.67,0.6569,878.41,549.69,0.7987,866.77,524.40,0.7405
6,bottom,0,911.80,574.16,1024.26,831.14,988.11,596.62,0.6774,986.22,593.48,0.4940,990.62,594.74,0.5539,974.30,596.62,0.7448,993.75,599.76,0.6960,956.74,616.70,0.7568,998.77,625.48,0.7314,932.27,629.87,0.5976,1017.59,634.26,0.8359,922.23,636.14,0.5938,1015.71,611.68,0.8229,962.38,694.49,0.6220,986.85,696.37,0.6482,966.15,734.02,0.6846,996.89,750.96,0.7337,970.54,779.82,0.7148,988.11,806.80,0.7936
7,top,1,826.79,371.19,917.50,572.81,873.62,387.33,0.7850,877.56,383.89,0.7807,869.68,382.90,0.7572,881.99,386.84,0.7780,863.28,384.87,0.7970,892.82,407.52,0.7371,848.02,403.09,0.7594,911.52,425.73,0.8162,832.76,428.19,0.7955,896.26,447.39,0.7448,834.24,453.29,0.7578,880.51,462.16,0.6457,860.82,462.65,0.6587,876.57,506.46,0.7121,863.28,501.54,0.6183,879.53,548.79,0.7875,867.71,524.67,0.7550
7,bottom,0,914.48,573.50,1024.87,831.02,986.65,595.38,0.6935,985.39,592.24,0.5140,990.42,593.49,0.5522,973.45,596.01,0.7574,992.94,599.15,0.6955,957.10,617.39,0.7705,998.60,626.19,0.7313,935.10,633.10,0.6440,1018.72,638.76,0.8148,923.15,644.42,0.7019,1014.32,615.50,0.7335,962.13,694.09,0.6330,986.02,695.98,0.6603,966.53,734.96,0.7075,995.45,752.56,0.7358,970.30,778.97,0.7274,987.28,808.52,0.7851
8,top,1,827.65,372.69,916.35,574.21,874.46,388.83,0.7698,878.40,385.38,0.7733,870.52,384.89,0.7405,882.82,389.32,0.8119,864.13,387.84,0.7864,893.65,409.98,0.7507,848.38,405.55,0.7697,909.88,427.69,0.8073,833.13,431.63,0.8014,897.58,452.29,0.7457,836.08,459.67,0.7334,880.86,464.10,0.6521,860.68,465.58,0.6514,876.92,504.94,0.7358,864.62,507.40,0.6616,880.36,549.21,0.7832,868.56,522.65,0.7084
8,bottom,0,917.04,572.19,1025.48,831.85,985.84,594.89,0.7063,985.21,591.08,0.5363,989.01,591.72,0.5455,973.16,595.52,0.7455,990.91,598.06,0.6960,955.41,619.61,0.7611,1001.69,627.22,0.7275,935.76,639.90,0.6891,1019.44,645.60,0.7944,926.25,651.31,0.6871,1011.83,625.32,0.6833,961.12,693.78,0.6380,985.84,695.05,0.6527,966.82,737.52,0.7078,994.71,753.37,0.7464,970.63,779.36,0.7358,987.11,809.16,0.7906
9,top,1,829.51,373.94,912.34,573.15,875.79,388.91,0.7709,879.68,385.51,0.7836,872.38,384.54,0.7628,884.05,389.89,0.8113,865.57,387.94,0.7963,894.75,410.80,0.7543,849.04,406.42,0.7599,907.88,429.77,0.7975,834.45,433.17,0.7897,900.10,456.03,0.7517,836.88,462.35,0.7393,881.62,466.73,0.6071,859.74,467.22,0.6057,879.19,510.99,0.7224,862.17,504.67,0.5732,881.14,550.38,0.7684,866.06,524.12,0.7218
9,bottom,0,922.25,571.86,1025.39,832.11,983.35,593.97,0.7486,983.35,590.16,0.5698,985.26,590.16,0.5325,973.18,595.24,0.7728,990.34,597.14,0.7239,954.76,621.92,0.7563,1003.68,626.37,0.7834,936.33,647.98,0.7284,1018.93,653.69,0.8057,929.98,663.23,0.6492,1010.67,635.90,0.6671,959.21,696.27,0.6428,985.89,697.54,0.6670,964.92,738.84,0.7092,994.79,754.72,0.7704,968.74,780.14,0.7619,985.89,810.64,0.7916
10,top,1,830.27,374.23,911.27,572.66,878.52,389.15,0.7563,882.39,386.25,0.8065,874.64,385.28,0.7740,885.78,390.12,0.7870,867.38,388.67,0.8022,895.96,411.44,0.7735,849.94,407.56,0.7680,907.58,432.27,0.7601,835.89,434.69,0.7834,904.19,457.46,0.7129,837.34,463.76,0.7488,881.42,468.12,0.6143,859.14,468.60,0.6093,880.46,510.75,0.7193,857.20,508.32,0.6223,881.42,549.50,0.7736,864.47,522.37,0.6812
10,bottom,0,928.25,572.34,1024.74,832.39,982.85,595.07,0.8051,982.85,590.63,0.5884,984.12,591.26,0.5557,972.69,596.34,0.8032,990.46,597.61,0.7547,954.28,624.91,0.7732,1004.43,628.72,0.8173,937.13,656.02,0.7474,1017.76,661.74,0.8279,933.96,674.43,0.6573,1005.70,643.32,0.5797,957.45,697.29,0.6751,984.75,699.83,0.6923,961.89,739.19,0.7021,994.91,756.33,0.7828,965.70,779.82,0.7665,986.02,810.93,0.8061
11,top,1,831.26,375.93,911.12,574.40,880.39,390.85,0.7503,884.27,387.94,0.8278,876.52,386.98,0.7591,887.66,391.82,0.7667,868.77,390.37,0.7994,898.32,413.14,0.7723,850.84,409.75,0.7516,907.05,434.46,0.7016,836.78,436.40,0.7675,906.56,459.66,0.5907,838.72,467.41,0.7373,882.33,467.90,0.6052,858.59,467.41,0.6043,881.85,512.96,0.6632,853.74,514.41,0.6808,881.36,549.79,0.7791,863.44,521.20,0.6660
11,bottom,0,930.40,573.84,1022.48,832.83,982.13,597.11,0.8180,982.13,592.68,0.5856,983.40,593.31,0.5648,972.01,598.37,0.8231,990.98,599.64,0.7837,954.31,627.46,0.7954,1003.63,631.25,0.8527,937.87,662.24,0.7992,1015.01,669.19,0.7799,935.97,685.00,0.6445,1000.47,658.44,0.4603,956.21,700.17,0.7096,982.76,702.07,0.7261,958.74,737.48,0.7058,995.41,757.71,0.7948,959.37,779.21,0.7584,985.93,812.09,0.8046
12,top,1,831.01,377.64,911.17,574.14,881.65,393.38,0.7423,885.48,390.50,0.8195,877.81,389.54,0.7469,888.84,394.82,0.7477,870.13,392.90,0.7872,898.92,414.96,0.7805,852.38,411.61,0.7577,907.07,438.47,0.7170,836.07,438.95,0.7838,906.59,467.25,0.6571,839.43,468.69,0.7509,882.61,471.57,0.5842,858.62,470.61,0.5848,881.65,516.19,0.6487,853.34,517.63,0.6485,881.65,550.73,0.7519,861.98,526.74,0.7280
12,bottom,0,931.64,577.63,1019.14,832.31,981.60,599.27,0.8094,982.23,595.54,0.5773,984.09,595.54,0.5661,971.03,600.51,0.8114,990.31,601.75,0.7883,954.25,629.73,0.8082,1002.12,633.47,0.8655,939.32,666.42,0.7893,1010.21,673.88,0.7432,937.46,691.91,0.6316,1009.58,683.21,0.4632,954.87,700.00,0.7172,980.98,702.48,0.7352,956.73,737.92,0.7409,997.15,757.20,0.8157,953.00,783.31,0.7926,987.20,811.29,0.8061
13,top,1,830.53,382.58,911.61,571.66,882.61,395.88,0.7817,886.76,393.11,0.8277,878.92,392.18,0.7637,890.00,397.26,0.7363,871.53,395.42,0.7913,899.23,417.11,0.7784,853.99,413.88,0.7441,907.08,442.04,0.7197,836.45,441.11,0.7636,908.00,469.73,0.6888,840.14,470.20,0.7245,882.61,470.20,0.5969,857.68,469.73,0.5973,882.15,514.05,0.6561,852.14,518.20,0.6576,881.23,550.98,0.7552,859.99,533.44,0.6833
13,bottom,0,931.52,579.17,1017.72,833.04,981.44,601.98,0.8507,982.06,598.26,0.6265,983.30,598.88,0.5928,970.90,603.22,0.8171,988.88,604.46,0.7973,952.31,631.11,0.8390,1000.65,636.07,0.8963,939.29,668.30,0.8285,1005.61,673.88,0.7998,936.81,698.67,0.7371,1010.57,697.43,0.7201,951.69,701.15,0.7527,977.72,703.63,0.7543,954.17,738.96,0.8059,998.17,756.93,0.8502,946.73,787.92,0.8044,987.64,811.47,0.8294
14,top,1,831.52,382.96,913.07,573.33,883.92,398.21,0.7713,887.17,395.88,0.8177,880.20,394.95,0.7510,890.89,400.53,0.7456,872.76,398.67,0.8176,899.25,420.05,0.7828,855.10,417.26,0.7569,906.69,443.29,0.7348,837.44,444.68,0.7821,909.01,470.71,0.6851,841.62,472.57,0.7452,882.52,472.57,0.6189,856.49,471.18,0.6261,882.99,515.33,0.6748,852.31,513.93,0.6833,880.66,551.58,0.7649,856.96,548.33,0.7677
14,bottom,0,927.94,582.59,1018.01,833.33,982.15,605.12,0.7845,981.54,600.83,0.5824,984.60,601.44,0.5810,969.91,605.73,0.7987,988.89,607.56,0.7857,952.16,633.28,0.8198,998.68,638.78,0.8878,938.69,669.39,0.8115,999.29,676.13,0.8226,935.02,702.45,0.7523,1007.25,703.06,0.7878,948.48,704.90,0.7379,974.20,707.35,0.7167,953.38,739.79,0.7895,996.23,756.32,0.8443,941.75,790.60,0.8091,987.66,812.03,0.8246
15,top,1,832.42,386.23,919.95,578.10,885.08,401.60,0.7949,888.83,398.79,0.8385,881.34,397.85,0.7887,891.64,403.00,0.7462,873.37,401.60,0.8190,899.60,422.68,0.7807,855.57,420.33,0.7559,907.10,444.69,0.7194,838.24,447.97,0.7856,911.78,465.77,0.6690,844.80,475.61,0.7260,882.27,474.67,0.6124,856.51,473.27,0.6181,884.15,515.89,0.6815,852.76,512.61,0.6739,880.87,551.49,0.7673,854.64,556.18,0.7978
15,bottom,0,924.84,584.08,1017.75,833.83,981.66,607.13,0.8113,981.66,603.47,0.5981,984.10,604.08,0.5746,970.07,608.35,0.7893,988.37,610.18,0.7643,951.78,634.57,0.8077,996.90,640.66,0.8666,937.15,672.37,0.8117,993.24,675.42,0.8204,930.44,707.73,0.7589,1003.61,705.90,0.8192,943.86,706.51,0.7370,969.46,708.34,0.6888,953.00,744.32,0.8047,993.24,755.90,0.8414,941.42,795.53,0.8419,986.54,812.00,0.8263
16,top,1,834.16,389.85,918.91,585.20,885.12,404.54,0.7988,888.45,401.68,0.8413,881.30,400.73,0.8075,891.79,405.97,0.7434,873.19,404.54,0.8261,899.42,424.57,0.7793,856.02,422.67,0.7629,906.58,446.51,0.7228,839.33,449.37,0.7759,911.82,467.97,0.6919,846.49,475.60,0.7378,880.82,477.99,0.6318,856.50,476.08,0.6361,884.64,519.48,0.6400,853.16,513.76,0.6893,880.82,551.43,0.7328,851.26,562.88,0.7788
16,bottom,0,917.17,585.89,1014.70,834.21,981.70,608.81,0.7908,981.09,605.17,0.5816,984.73,605.17,0.6097,970.18,610.02,0.7996,987.76,611.84,0.7507,951.39,636.09,0.8122,993.82,641.54,0.8644,935.62,673.07,0.8048,988.97,674.89,0.8294,924.71,709.44,0.7741,999.88,706.41,0.8241,938.05,705.80,0.7409,963.51,708.23,0.6751,951.39,745.21,0.8188,990.79,755.52,0.8557,940.47,796.74,0.8529,986.55,812.50,0.8561
17,top,1,834.28,392.33,918.32,588.85,884.94,407.59,0.8103,888.78,404.23,0.8534,881.58,403.75,0.8162,891.65,408.55,0.7517,873.42,406.63,0.8344,898.37,427.26,0.7823,856.15,425.82,0.7891,906.05,449.33,0.7267,839.84,452.21,0.7835,912.29,474.28,0.7127,848.95,479.08,0.7298,879.66,479.08,0.6212,854.23,477.16,0.6314,884.46,520.34,0.6609,851.35,517.94,0.7188,880.14,552.48,0.7420,848.47,566.40,0.7680
17,bottom,0,912.34,588.26,1013.90,833.70,981.70,609.71,0.8050,980.50,606.12,0.5689,984.10,606.72,0.6564,969.71,612.11,0.8039,987.69,613.31,0.7769,950.54,637.28,0.8040,991.89,642.07,0.8679,933.16,674.43,0.7955,987.69,675.62,0.8379,918.78,710.38,0.7916,998.48,707.38,0.8206,933.76,704.99,0.7455,957.73,706.78,0.6811,950.54,744.53,0.8250,987.09,754.12,0.8567,940.35,796.66,0.8623,986.49,811.64,0.8721
18,top,1,834.64,395.63,921.72,593.04,884.44,409.99,0.7932,887.82,407.10,0.8136,881.07,406.62,0.7929,890.71,411.44,0.7744,872.39,409.51,0.8234,896.97,430.23,0.7682,855.52,428.79,0.7778,905.17,450.96,0.7271,839.62,451.92,0.7872,914.32,476.50,0.7186,847.33,476.02,0.7585,878.66,482.28,0.6435,853.60,480.84,0.6602,885.41,525.66,0.6531,850.70,521.80,0.7121,879.14,551.20,0.7103,846.85,568.56,0.7410
18,bottom,0,910.50,590.33,1013.22,834.47,980.93,611.07,0.8602,979.74,607.49,0.5881,982.72,608.09,0.6705,969.61,613.45,0.8069,986.89,614.65,0.7939,949.94,637.89,0.8004,991.06,643.26,0.8780,930.86,674.25,0.7791,987.49,675.44,0.8324,914.17,709.42,0.8289,998.22,707.63,0.8122,929.67,703.46,0.7491,953.51,705.84,0.6851,947.55,745.78,0.8210,982.72,754.72,0.8429,939.80,797.63,0.8709,983.91,812.53,0.8762
19,top,1,835.39,400.01,927.84,595.69,884.00,414.24,0.8226,887.35,410.42,0.8226,880.18,409.94,0.7913,890.21,414.24,0.7356,871.58,412.81,0.8427,893.56,432.40,0.7425,855.82,432.87,0.7626,903.59,453.90,0.7167,840.53,454.85,0.7887,917.92,479.22,0.7396,845.30,475.87,0.7080,878.27,484.95,0.6582,852.95,483.52,0.6665,886.87,527.95,0.7220,850.08,525.56,0.7203,877.79,550.40,0.7474,845.30,573.81,0.7442
19,bottom,0,904.32,591.18,1012.25,836.00,979.80,612.58,0.8526,978.01,608.99,0.5525,981.59,609.59,0.6753,968.45,614.97,0.7898,986.38,616.17,0.8202,947.53,638.88,0.7846,990.56,644.86,0.8657,926.61,675.94,0.7559,989.37,678.33,0.8149,909.27,709.41,0.8332,998.33,710.60,0.7917,926.61,702.24,0.7267,949.92,705.82,0.6699,943.94,745.27,0.8055,979.80,754.84,0.8341,938.56,797.87,0.8456,979.20,812.81,0.8560
20,top,1,832.70,402.48,930.32,600.45,882.96,417.85,0.8551,886.34,414.46,0.8376,879.57,413.98,0.8205,888.76,418.33,0.7038,870.39,415.91,0.8408,891.17,435.25,0.7409,854.92,437.66,0.7431,902.77,456.51,0.6874,840.91,462.31,0.6657,921.14,478.75,0.7173,843.81,479.23,0.5487,876.67,486.00,0.6617,851.06,485.51,0.6634,889.24,534.81,0.7091,849.61,528.05,0.7128,877.64,548.83,0.7236,845.26,579.76,0.7511
20,bottom,0,898.29,593.85,1010.65,835.50,978.66,614.97,0.8654,978.07,611.43,0.5155,980.43,611.43,0.6749,967.45,617.33,0.7774,985.15,618.51,0.8443,945.03,639.75,0.7541,990.46,648.01,0.8714,923.79,675.15,0.7509,989.87,682.82,0.7730,904.91,708.78,0.8506,998.72,714.68,0.7786,923.79,702.29,0.7118,947.98,706.42,0.6559,939.72,745.36,0.8008,975.71,755.39,0.8168,936.77,796.09,0.8366,972.76,813.79,0.8442
21,top,1,833.54,403.33,931.94,600.77,881.78,420.58,0.8663,884.67,417.69,0.8516,877.92,416.73,0.8211,887.56,421.55,0.7104,869.24,419.14,0.8662,889.97,437.45,0.7241,854.78,441.79,0.7248,902.02,456.74,0.6685,839.84,463.00,0.6355,923.71,477.95,0.7087,840.80,472.64,0.5242,876.96,490.96,0.6774,851.89,490.96,0.6790,891.42,537.72,0.7507,850.44,528.56,0.7174,877.44,547.84,0.7197,846.59,579.66,0.7623
21,bottom,0,895.05,596.67,1010.09,837.48,977.26,617.72,0.8630,976.67,614.78,0.5302,979.02,615.37,0.6492,966.09,620.07,0.7839,984.31,621.84,0.8491,943.75,641.82,0.7498,989.61,651.82,0.8625,920.23,677.10,0.7731,990.78,687.09,0.7642,900.24,710.61,0.8778,999.60,719.43,0.7886,920.23,701.20,0.7199,944.34,707.67,0.6683,935.52,744.12,0.7796,973.73,758.23,0.8107,931.40,792.33,0.8224,967.85,817.61,0.8375
22,top,1,832.60,405.63,937.44,601.90,881.19,422.30,0.8796,884.54,419.43,0.8562,877.35,418.47,0.8004,887.42,423.26,0.7045,868.73,421.34,0.8637,888.85,440.03,0.7178,854.83,443.39,0.7243,902.27,457.28,0.6679,840.94,459.20,0.6593,925.27,475.49,0.6980,839.02,469.74,0.6180,875.92,494.18,0.6846,852.44,494.18,0.7082,892.69,539.22,0.7598,853.39,529.64,0.7223,878.79,547.37,0.6940,846.69,580.43,0.7548
22,bottom,0,898.43,602.90,1013.10,847.31,976.65,623.07,0.8148,974.86,619.49,0.5511,979.63,620.09,0.6166,965.31,624.86,0.7912,982.62,626.65,0.7705,942.64,646.94,0.7318,987.99,657.68,0.8404,915.79,682.14,0.7635,990.38,694.67,0.7813,895.50,712.58,0.8664,1001.12,728.09,0.7670,917.58,706.01,0.7119,941.45,713.17,0.6530,933.69,744.20,0.7263,970.68,763.29,0.7656,922.35,791.34,0.7707,965.31,822.96,0.8314
23,top,0,832.60,408.06,940.21,601.75,881.68,422.63,0.8752,884.99,419.32,0.8556,877.42,418.85,0.8059,888.30,423.57,0.7143,869.38,421.68,0.8669,889.71,440.12,0.7148,854.72,443.91,0.7341,902.48,456.67,0.6518,839.59,462.82,0.6650,925.18,474.64,0.6798,840.54,474.17,0.5865,876.95,494.03,0.6708,852.83,493.56,0.6812,893.97,538.95,0.7506,855.67,529.02,0.7320,881.20,546.52,0.6970,846.68,579.62,0.7691
23,bottom,4,902.90,609.02,1010.60,852.14,976.33,630.27,0.8042,975.15,626.12,0.5533,978.71,627.31,0.5947,963.87,631.46,0.7888,981.08,633.83,0.7337,941.32,652.83,0.7407,984.64,664.70,0.8282,911.64,685.47,0.7918,991.17,703.28,0.7897,888.49,713.96,0.8442,1003.64,737.70,0.7673,915.20,713.37,0.7348,937.75,720.49,0.6751,934.19,748.98,0.6707,969.81,769.16,0.7822,919.35,794.09,0.7921,964.46,829.11,0.8373
24,top,1,831.39,404.94,939.41,602.69,882.50,420.78,0.8836,886.37,417.40,0.8683,878.64,416.92,0.8060,889.26,422.23,0.7146,870.43,420.30,0.8651,891.68,439.61,0.7165,855.47,443.95,0.7423,903.26,456.99,0.6603,839.05,465.68,0.7425,925.95,474.85,0.6879,838.57,487.40,0.6131,877.68,493.20,0.6681,853.05,492.71,0.6768,895.54,538.09,0.7523,856.92,528.92,0.7381,884.43,547.27,0.6926,846.78,581.54,0.7738
24,bottom,0,864.36,615.34,1020.58,851.08,975.28,637.10,0.8529,977.58,634.22,0.5741,975.28,634.79,0.6518,963.19,638.25,0.7876,978.73,641.12,0.8020,939.02,658.39,0.7451,982.18,672.20,0.8300,906.21,688.32,0.7801,993.12,710.76,0.7914,880.31,714.22,0.8805,1006.36,741.84,0.7838,913.12,719.97,0.7338,933.84,726.88,0.6648,935.57,753.93,0.6752,975.85,769.47,0.8130,917.72,798.24,0.8050,965.49,827.60,0.8205
25,top,1,831.44,404.96,940.11,602.91,883.84,419.36,0.8816,887.22,415.98,0.8715,879.49,415.50,0.8150,891.09,420.33,0.7396,871.27,418.88,0.8646,892.54,439.18,0.7290,856.78,443.53,0.7511,905.10,457.54,0.6667,839.86,467.69,0.7383,928.30,476.39,0.6876,836.96,489.44,0.6883,878.52,492.82,0.6738,855.33,492.34,0.6876,898.34,537.29,0.7161,857.74,529.07,0.7488,888.67,548.40,0.6922,847.11,580.30,0.7678
25,bottom,0,855.69,620.39,1017.71,850.80,974.95,643.34,0.8315,974.95,639.97,0.5657,974.95,640.53,0.5948,963.14,644.47,0.8057,978.33,648.41,0.7420,937.83,663.59,0.7274,981.14,677.66,0.8142,902.95,688.91,0.7689,992.95,716.47,0.7683,874.27,711.97,0.8376,1007.58,745.72,0.7638,911.95,725.47,0.6983,932.77,731.09,0.6301,935.02,756.41,0.6392,982.83,763.72,0.7788,917.58,798.03,0.7381,971.02,820.53,0.8334
26,top,1,831.93,402.34,939.94,602.16,885.45,417.37,0.8514,889.35,413.95,0.8433,881.54,413.46,0.8060,893.25,418.83,0.7766,873.74,417.37,0.8491,894.71,438.83,0.7106,858.62,442.25,0.7397,906.91,457.86,0.6684,842.03,466.64,0.7685,929.84,475.91,0.6668,836.66,493.47,0.7205,881.06,492.49,0.6472,856.66,492.49,0.6688,901.54,533.96,0.7141,858.62,529.08,0.7181,894.71,552.01,0.7150,846.91,580.30,0.7687
