frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,896.09,373.51,980.33,588.00,927.21,393.30,0.7817,930.88,388.59,0.7952,923.03,388.59,0.8167,937.69,388.59,0.8495,917.27,390.16,0.8050,951.30,407.44,0.7737,906.79,409.54,0.8237,961.78,431.53,0.7885,902.08,434.15,0.7537,972.25,454.57,0.7753,906.27,449.86,0.7828,941.88,471.85,0.5965,919.88,471.85,0.6119,943.97,517.41,0.6958,918.31,513.75,0.7266,944.50,564.54,0.7706,932.98,542.55,0.7908
5,bottom,0,989.87,586.19,1110.30,856.77,1049.43,605.21,0.7635,1048.10,601.91,0.5318,1050.09,601.91,0.5452,1041.50,608.52,0.7675,1059.33,607.19,0.7417,1027.63,635.60,0.7426,1075.85,630.98,0.7643,997.24,658.72,0.8497,1102.93,662.68,0.8705,1021.68,671.93,0.6173,1091.04,650.79,0.5618,1034.89,705.62,0.6885,1059.33,704.96,0.6929,1048.76,750.54,0.7185,1066.60,766.40,0.7263,1046.78,803.39,0.7779,1059.33,821.89,0.8123
6,top,1,896.15,373.88,980.31,587.91,927.26,392.59,0.7721,930.39,388.41,0.7903,922.55,388.41,0.8082,937.18,388.41,0.8489,917.33,389.97,0.7998,951.29,407.22,0.7745,906.88,409.31,0.8276,961.74,431.78,0.7886,901.65,434.39,0.7554,972.19,454.77,0.7765,905.83,450.06,0.7780,941.89,473.06,0.5972,919.42,473.06,0.6130,943.98,517.47,0.6956,918.37,513.81,0.7266,944.50,564.50,0.7727,933.00,542.55,0.7904
6,bottom,0,989.94,586.67,1110.32,856.73,1049.47,605.00,0.7647,1048.15,602.36,0.5300,1050.79,602.36,0.5447,1041.56,608.30,0.7715,1059.36,607.64,0.7487,1027.72,635.99,0.7469,1075.85,631.37,0.7658,997.39,659.06,0.8515,1102.88,663.68,0.8727,1021.12,672.25,0.6160,1091.01,650.49,0.5790,1034.97,706.53,0.6907,1059.36,705.22,0.6947,1048.81,750.71,0.7216,1065.96,766.53,0.7203,1046.84,803.45,0.7787,1059.36,822.57,0.8139
7,top,1,896.12,373.91,980.27,587.87,926.70,392.61,0.7688,930.36,388.43,0.7895,922.52,388.96,0.8054,937.15,388.43,0.8498,917.30,390.52,0.7926,951.25,407.24,0.7735,906.85,409.33,0.8250,961.70,431.79,0.7876,902.15,433.88,0.7542,972.15,454.77,0.7757,906.33,450.07,0.7788,941.85,472.54,0.5954,919.91,472.54,0.6108,943.94,517.46,0.6940,918.34,513.80,0.7246,944.46,564.47,0.7727,932.97,542.53,0.7888
7,bottom,0,990.29,587.19,1110.19,856.54,1049.58,605.47,0.7627,1048.27,602.84,0.5267,1050.90,602.18,0.5431,1041.69,608.76,0.7710,1060.11,607.44,0.7448,1027.23,635.72,0.7473,1075.89,631.77,0.7636,996.98,659.39,0.8506,1102.85,663.34,0.8721,1019.99,672.54,0.6158,1091.01,650.84,0.5803,1035.12,706.08,0.6862,1059.45,705.42,0.6898,1048.93,750.80,0.7204,1066.02,767.24,0.7174,1046.95,804.06,0.7813,1059.45,823.13,0.8103
8,top,1,896.09,373.81,980.17,587.87,926.63,393.04,0.7822,930.29,388.86,0.8002,922.45,388.86,0.8189,937.61,388.86,0.8572,917.23,390.43,0.7962,951.20,407.15,0.7754,906.77,409.76,0.8253,961.65,431.71,0.7879,902.07,434.33,0.7553,972.10,454.71,0.7748,906.25,450.00,0.7828,942.31,472.48,0.5942,919.84,472.48,0.6094,943.88,517.42,0.6941,918.27,513.76,0.7233,944.40,564.46,0.7741,932.90,542.51,0.7898
8,bottom,0,990.77,587.29,1110.06,856.41,1049.76,605.56,0.7627,1047.79,602.93,0.5256,1050.42,602.93,0.5416,1041.22,608.84,0.7699,1059.61,607.53,0.7453,1027.42,636.44,0.7450,1076.04,631.84,0.7650,997.20,659.43,0.8506,1102.98,663.38,0.8719,1020.85,672.57,0.6128,1091.81,652.21,0.5724,1035.30,706.74,0.6862,1059.61,705.43,0.6905,1048.44,750.76,0.7170,1066.18,767.18,0.7163,1047.13,803.98,0.7780,1058.96,823.03,0.8096
9,top,1,896.11,373.82,980.11,588.13,927.12,393.08,0.7818,930.26,388.89,0.7976,922.94,388.89,0.8189,937.59,388.89,0.8547,917.18,390.46,0.7975,951.19,407.20,0.7745,906.72,409.30,0.8246,961.65,431.79,0.7868,902.01,434.41,0.7560,972.12,454.81,0.7777,906.72,450.63,0.7756,942.30,472.60,0.5875,919.80,472.60,0.6026,943.86,517.60,0.6913,918.75,513.41,0.7161,944.39,564.16,0.7668,932.88,542.71,0.7876
9,bottom,0,990.83,587.35,1110.06,856.33,1049.79,605.60,0.7737,1048.48,602.98,0.5307,1050.45,602.32,0.5494,1041.91,608.89,0.7620,1059.64,607.57,0.7404,1027.46,636.47,0.7467,1076.06,631.87,0.7655,997.26,659.45,0.8489,1102.98,664.05,0.8672,1020.90,673.24,0.6192,1092.48,653.54,0.5744,1034.69,706.08,0.6888,1059.64,705.42,0.6924,1048.48,750.73,0.7194,1065.55,767.15,0.7210,1046.51,804.58,0.7786,1058.98,823.63,0.8097
10,top,1,896.15,373.86,980.20,588.12,926.67,393.11,0.7796,930.33,388.41,0.7964,922.49,388.93,0.8161,937.65,388.93,0.8537,917.25,390.50,0.7966,951.25,407.24,0.7738,906.79,409.33,0.8239,961.72,431.82,0.7871,902.09,434.44,0.7532,972.18,454.84,0.7816,906.79,450.65,0.7709,942.36,473.14,0.5895,919.87,473.14,0.6048,943.93,517.61,0.6962,918.82,513.42,0.7177,944.45,564.16,0.7706,932.95,543.24,0.7872
10,bottom,0,991.11,587.33,1110.04,856.31,1049.26,605.59,0.7692,1047.95,602.96,0.5311,1050.57,602.30,0.5457,1041.38,608.87,0.7627,1059.77,607.56,0.7410,1027.59,636.45,0.7458,1076.84,631.86,0.7673,997.38,659.44,0.8506,1103.11,664.03,0.8677,1021.02,673.88,0.6181,1091.95,652.87,0.5787,1034.81,706.06,0.6894,1059.77,705.40,0.6917,1048.60,750.72,0.7204,1065.68,767.13,0.7207,1046.63,804.56,0.7777,1059.11,823.61,0.8084
11,top,1,896.15,373.87,980.21,587.94,926.68,393.10,0.7809,930.34,388.40,0.7976,922.50,388.92,0.8169,937.66,388.40,0.8550,917.27,390.49,0.7984,951.25,407.21,0.7744,906.82,409.30,0.8241,961.70,431.78,0.7885,902.12,434.39,0.7526,972.15,454.77,0.7804,906.82,450.59,0.7742,942.36,473.06,0.5943,919.89,473.06,0.6087,943.93,518.01,0.6988,918.84,513.83,0.7181,944.45,565.05,0.7770,932.95,543.10,0.7875
11,bottom,0,991.18,587.36,1110.09,856.28,1049.32,605.61,0.7715,1048.01,602.98,0.5307,1050.63,602.33,0.5436,1041.44,608.89,0.7621,1059.83,607.58,0.7396,1027.65,636.47,0.7449,1076.90,631.87,0.7651,997.45,659.45,0.8501,1103.16,664.04,0.8701,1021.75,673.89,0.6131,1091.34,652.22,0.5788,1034.22,706.06,0.6881,1059.17,705.40,0.6893,1048.66,750.71,0.7200,1065.73,767.12,0.7200,1046.69,804.54,0.7784,1059.17,823.58,0.8083
12,top,1,896.24,375.45,980.17,587.74,927.32,392.97,0.7823,930.95,388.31,0.8130,923.18,388.82,0.8149,937.17,388.82,0.8535,917.48,390.38,0.8145,951.16,406.96,0.7763,906.59,409.56,0.8273,961.53,431.84,0.7909,902.45,434.43,0.7442,971.89,454.13,0.7769,907.11,450.50,0.7462,942.35,472.78,0.6042,920.07,473.30,0.6177,943.91,517.36,0.7031,919.03,513.21,0.7172,944.43,564.00,0.7793,933.02,542.75,0.7881
12,bottom,0,991.30,587.26,1109.95,855.98,1049.97,605.50,0.7663,1048.66,602.88,0.5318,1051.28,602.22,0.5470,1042.10,608.78,0.7592,1059.81,607.47,0.7391,1027.66,636.34,0.7401,1076.87,631.74,0.7665,997.48,659.95,0.8457,1103.11,663.23,0.8505,1021.10,673.73,0.6019,1094.58,655.36,0.5804,1034.22,707.19,0.6916,1059.15,705.88,0.6891,1048.66,750.49,0.7212,1065.71,767.55,0.7230,1046.69,804.94,0.7760,1059.15,824.62,0.8087
13,top,1,896.22,375.39,980.21,587.89,927.32,392.92,0.7791,930.43,388.25,0.8108,922.65,388.77,0.8139,937.17,388.77,0.8541,916.94,390.33,0.8102,951.18,406.93,0.7755,906.57,409.53,0.8274,961.56,431.83,0.7897,902.41,434.43,0.7463,971.93,454.66,0.7750,907.08,450.51,0.7498,942.36,472.82,0.6039,920.05,472.82,0.6173,943.92,517.44,0.7025,919.02,513.29,0.7174,944.44,564.13,0.7780,933.02,542.86,0.7895
13,bottom,0,991.30,587.27,1109.93,856.00,1049.96,605.51,0.7690,1048.65,602.89,0.5326,1050.62,602.23,0.5473,1042.09,608.79,0.7596,1059.80,607.48,0.7383,1027.66,636.35,0.7405,1076.86,631.75,0.7666,997.48,659.97,0.8455,1103.10,663.25,0.8505,1021.09,673.74,0.6032,1094.58,656.03,0.5803,1034.22,707.20,0.6922,1059.15,705.89,0.6889,1048.65,750.50,0.7207,1065.71,767.56,0.7230,1046.68,804.96,0.7767,1059.15,824.64,0.8074
14,top,1,896.24,374.73,980.19,587.99,926.76,392.85,0.7892,930.41,388.17,0.8163,922.60,388.69,0.8249,937.18,388.69,0.8591,916.87,390.25,0.8133,951.23,407.43,0.7738,906.46,410.03,0.8244,961.65,431.90,0.7861,902.29,435.02,0.7405,971.54,454.81,0.7746,906.98,450.64,0.7386,942.38,473.55,0.5941,919.99,473.55,0.6103,943.94,517.81,0.6894,918.95,513.64,0.7163,944.46,564.14,0.7749,933.01,542.80,0.7886
14,bottom,0,991.30,587.28,1109.93,856.04,1049.96,605.52,0.7688,1048.65,602.89,0.5316,1050.61,602.24,0.5472,1042.08,608.80,0.7601,1059.80,607.49,0.7388,1027.65,636.36,0.7406,1076.86,631.76,0.7664,997.46,659.98,0.8455,1103.11,663.26,0.8501,1021.09,673.76,0.6027,1094.58,655.39,0.5808,1034.21,707.22,0.6919,1059.14,705.91,0.6892,1048.65,750.53,0.7193,1065.71,768.25,0.7244,1046.68,804.99,0.7782,1059.14,824.67,0.8072
15,top,1,896.31,373.49,980.19,587.94,926.73,393.28,0.7825,930.39,388.56,0.8058,922.54,389.09,0.8206,937.20,388.56,0.8615,916.78,390.66,0.8026,951.34,407.41,0.7820,906.83,410.55,0.8243,961.81,432.54,0.7881,902.64,435.16,0.7481,971.76,454.53,0.7751,907.36,450.87,0.7698,942.44,473.38,0.5951,920.45,473.91,0.6130,944.01,518.41,0.6892,919.40,513.70,0.7143,944.01,564.48,0.7784,933.01,542.49,0.7946
15,bottom,0,991.27,587.26,1109.89,856.35,1049.93,605.53,0.7638,1048.61,602.90,0.5320,1051.24,602.90,0.5484,1042.04,608.81,0.7582,1059.78,607.50,0.7407,1027.59,636.40,0.7403,1076.86,631.80,0.7690,997.37,660.05,0.8456,1103.14,663.34,0.8546,1021.02,673.85,0.6039,1093.94,654.80,0.5824,1034.16,707.35,0.6898,1059.12,706.69,0.6891,1048.61,750.71,0.7188,1065.69,767.79,0.7224,1046.64,804.58,0.7792,1059.12,824.29,0.8062
16,top,1,896.60,372.73,980.07,587.92,926.25,393.11,0.7890,929.93,388.38,0.8166,922.05,388.91,0.8280,936.76,388.38,0.8707,916.79,390.48,0.8073,951.47,407.30,0.7850,906.81,410.97,0.8226,961.45,432.51,0.7931,902.61,435.14,0.7519,971.96,455.11,0.7818,907.34,450.90,0.7774,942.54,474.02,0.5983,920.47,474.02,0.6156,944.11,518.67,0.6930,919.42,513.42,0.7160,944.11,564.38,0.7821,933.08,542.32,0.7949
16,bottom,0,991.24,587.23,1109.92,856.58,1049.92,605.51,0.7580,1048.61,602.88,0.5300,1051.24,602.88,0.5466,1042.03,609.46,0.7557,1059.79,608.14,0.7407,1028.22,636.42,0.7410,1076.88,631.82,0.7684,997.32,660.09,0.8446,1103.19,663.38,0.8568,1020.99,673.90,0.6050,1093.98,654.83,0.5867,1034.14,707.44,0.6892,1059.13,706.78,0.6891,1048.61,750.84,0.7186,1065.70,767.94,0.7221,1046.63,804.76,0.7795,1059.13,824.49,0.8063
17,top,1,896.55,372.79,980.03,588.00,926.21,392.13,0.8050,929.88,387.93,0.8275,922.00,388.45,0.8439,936.71,388.45,0.8759,916.75,390.55,0.8142,951.43,407.37,0.7857,906.77,411.04,0.8222,961.41,432.59,0.7918,902.56,435.21,0.7505,971.39,455.18,0.7823,907.82,450.97,0.7751,943.02,474.09,0.5956,920.43,474.62,0.6137,944.59,518.75,0.6898,919.38,514.02,0.7118,944.07,564.46,0.7809,933.04,542.40,0.7943
17,bottom,0,991.15,587.32,1109.88,856.73,1049.85,605.61,0.7548,1048.54,602.98,0.5279,1051.17,602.98,0.5461,1041.96,608.90,0.7578,1059.72,607.58,0.7437,1028.15,636.52,0.7417,1077.48,631.92,0.7694,997.24,660.20,0.8469,1103.13,664.15,0.8633,1021.57,673.35,0.6079,1091.95,652.96,0.5912,1034.07,707.56,0.6891,1059.72,706.90,0.6894,1048.54,750.97,0.7170,1065.64,768.07,0.7225,1046.57,804.24,0.7798,1059.06,824.63,0.8099
18,top,1,896.77,373.22,979.97,588.40,926.29,391.51,0.8199,929.97,386.78,0.8361,922.09,387.30,0.8568,936.80,388.35,0.8801,916.84,389.93,0.8284,950.98,407.79,0.7815,906.85,411.47,0.8236,961.49,432.48,0.7858,903.18,436.16,0.7482,971.47,455.07,0.7790,908.43,451.92,0.7632,943.10,473.98,0.5905,920.51,473.98,0.6077,944.15,518.11,0.6900,919.46,513.91,0.7071,944.15,563.81,0.7774,933.12,542.80,0.7919
18,bottom,0,991.21,587.41,1109.90,856.92,1049.90,605.71,0.7574,1047.92,603.07,0.5301,1051.21,603.07,0.5459,1042.00,609.65,0.7619,1059.77,607.68,0.7459,1028.18,636.63,0.7425,1076.87,632.02,0.7703,997.26,659.66,0.8484,1103.19,664.27,0.8638,1021.60,673.48,0.6087,1091.35,653.08,0.5953,1034.11,707.69,0.6901,1059.11,707.03,0.6911,1048.58,751.12,0.7178,1065.69,768.23,0.7214,1046.61,804.42,0.7797,1058.45,824.81,0.8108
19,top,1,896.91,373.28,979.93,588.84,926.32,391.06,0.8406,930.00,386.85,0.8519,922.11,386.85,0.8780,936.84,388.43,0.8865,916.84,390.01,0.8393,951.05,407.91,0.7787,906.85,411.59,0.8221,961.58,433.17,0.7848,903.69,436.85,0.7365,971.05,454.74,0.7764,908.42,452.64,0.7481,943.69,473.69,0.5833,921.06,473.69,0.6008,944.21,517.90,0.6921,919.48,513.69,0.7039,944.21,564.21,0.7769,933.16,542.63,0.7874
19,bottom,0,991.18,587.50,1109.95,856.96,1049.91,605.79,0.7536,1047.93,603.16,0.5321,1051.22,603.16,0.5452,1042.01,609.08,0.7622,1059.78,607.77,0.7442,1028.20,636.71,0.7419,1076.88,632.11,0.7703,997.28,659.73,0.8485,1103.19,664.34,0.8637,1021.62,673.55,0.6106,1091.35,653.16,0.5942,1034.12,707.76,0.6897,1059.78,707.10,0.6909,1048.59,751.17,0.7155,1065.70,768.28,0.7210,1046.62,803.80,0.7773,1058.46,824.85,0.8099
20,top,1,897.01,373.51,979.75,589.11,926.27,391.30,0.8476,929.96,387.09,0.8601,922.06,387.61,0.8848,936.28,388.67,0.8807,916.80,390.24,0.8430,951.01,408.14,0.7710,906.80,411.83,0.8155,961.54,433.41,0.7810,903.64,437.09,0.7282,971.02,454.99,0.7723,908.90,453.94,0.7315,943.64,472.89,0.5815,921.54,472.89,0.5955,944.17,517.63,0.6878,919.43,513.94,0.6957,944.17,563.95,0.7714,933.12,542.37,0.7802
20,bottom,0,991.21,587.62,1110.02,856.85,1049.95,605.89,0.7527,1047.98,603.27,0.5319,1051.27,603.27,0.5408,1042.07,609.84,0.7654,1059.81,607.87,0.7475,1028.26,636.79,0.7413,1076.90,632.19,0.7697,997.37,659.79,0.8511,1103.20,664.39,0.8640,1021.69,673.60,0.6088,1092.02,653.88,0.5945,1034.18,708.43,0.6882,1059.16,707.77,0.6931,1048.64,751.16,0.7137,1065.73,768.90,0.7223,1046.67,803.74,0.7782,1058.50,825.43,0.8097
21,top,1,897.34,373.51,979.74,589.14,926.43,391.31,0.8507,930.12,387.10,0.8586,922.22,387.62,0.8884,936.96,388.67,0.8812,916.96,390.25,0.8438,951.17,408.68,0.7713,906.95,412.89,0.8102,961.70,433.42,0.7804,904.32,437.63,0.7316,971.18,455.01,0.7741,909.58,455.01,0.7338,944.86,472.90,0.5759,922.22,472.90,0.5904,944.86,518.18,0.6836,920.11,514.49,0.6946,944.33,563.98,0.7691,933.27,542.40,0.7771
21,bottom,0,991.27,588.04,1110.01,857.14,1049.99,606.31,0.7606,1048.02,603.68,0.5361,1051.30,603.02,0.5460,1042.10,609.59,0.7697,1060.50,608.28,0.7487,1028.31,636.53,0.7478,1076.92,632.59,0.7725,997.43,660.18,0.8513,1103.20,664.78,0.8700,1021.08,673.32,0.6026,1091.37,653.61,0.5983,1034.22,708.14,0.6922,1059.18,707.48,0.6948,1048.67,750.84,0.7142,1065.75,768.58,0.7243,1046.70,803.40,0.7728,1058.53,825.73,0.8111
22,top,1,897.86,373.58,979.94,588.74,926.82,391.86,0.8679,929.97,387.66,0.8675,922.62,387.66,0.9042,936.80,389.23,0.8953,917.36,390.81,0.8523,950.98,408.67,0.7771,907.91,413.92,0.8142,962.01,433.36,0.7782,905.28,438.61,0.7039,970.95,454.90,0.7745,910.54,455.95,0.6551,945.21,473.28,0.5860,922.62,473.28,0.6005,945.21,518.46,0.6812,919.99,513.73,0.6926,944.68,563.63,0.7714,933.12,542.10,0.7825
22,bottom,0,991.40,588.07,1109.95,857.08,1050.02,606.33,0.7619,1048.05,603.71,0.5378,1051.34,603.05,0.5484,1042.14,609.62,0.7715,1059.87,608.30,0.7492,1028.35,637.20,0.7478,1076.95,632.60,0.7727,998.14,660.19,0.8494,1103.22,664.78,0.8681,1021.78,673.98,0.6039,1091.40,653.62,0.5986,1034.26,708.13,0.6923,1059.22,707.47,0.6939,1048.71,750.82,0.7132,1065.78,769.21,0.7250,1046.74,803.36,0.7719,1058.56,825.69,0.8092
23,top,1,898.17,374.23,979.59,588.24,926.86,391.89,0.8628,930.52,387.71,0.8466,922.68,388.23,0.8982,937.31,389.80,0.8813,917.46,391.37,0.8465,951.42,409.13,0.7651,908.58,414.36,0.7995,962.92,432.12,0.7604,905.44,438.39,0.7136,970.23,454.59,0.7419,909.62,456.16,0.7263,946.20,473.92,0.5650,923.21,473.92,0.5777,946.72,519.38,0.6926,920.59,515.20,0.6734,944.63,564.31,0.7615,933.66,542.37,0.7688
23,bottom,0,991.87,588.20,1110.05,857.17,1050.31,606.45,0.7716,1048.34,603.83,0.5469,1051.62,603.17,0.5517,1041.77,609.74,0.7777,1060.16,608.42,0.7577,1027.98,637.32,0.7528,1077.23,632.72,0.7769,997.78,660.30,0.8570,1102.84,664.90,0.8700,1022.07,674.09,0.6057,1090.36,654.39,0.5940,1034.55,708.24,0.6964,1058.84,707.58,0.6955,1048.34,750.92,0.7183,1066.07,768.65,0.7299,1046.37,803.45,0.7780,1058.19,825.78,0.8128
24,top,1,898.65,373.84,978.04,587.26,927.40,391.98,0.8413,931.05,387.81,0.8381,923.23,388.33,0.8870,937.82,390.41,0.8749,918.02,391.46,0.8419,952.41,409.17,0.7435,908.64,415.42,0.7967,966.48,428.97,0.7603,905.52,437.83,0.7142,969.60,451.89,0.7632,909.16,456.06,0.7395,946.68,474.82,0.5852,924.27,474.82,0.6022,946.16,519.11,0.7145,921.15,515.46,0.6977,944.59,563.92,0.7737,933.13,542.03,0.7686
24,bottom,0,992.17,588.26,1110.12,857.37,1049.83,606.52,0.7730,1048.51,603.89,0.5486,1051.14,603.89,0.5528,1041.94,609.81,0.7788,1060.34,608.49,0.7549,1028.15,637.40,0.7521,1077.42,632.80,0.7756,997.92,660.40,0.8549,1103.04,664.99,0.8556,1022.23,674.19,0.6003,1091.88,657.11,0.5894,1034.72,708.36,0.6992,1059.02,708.36,0.6954,1048.51,751.06,0.7194,1066.25,768.80,0.7328,1046.54,803.62,0.7798,1058.37,826.62,0.8128
25,top,1,898.69,374.14,980.55,586.41,927.70,392.17,0.8464,931.33,388.03,0.8275,923.55,388.03,0.8771,938.06,390.10,0.8852,918.89,391.65,0.8155,953.09,408.75,0.7313,909.04,415.49,0.7994,973.30,424.82,0.7849,904.90,437.78,0.6998,967.60,449.70,0.7400,908.52,454.88,0.7053,946.87,474.57,0.5833,924.59,474.57,0.6063,946.36,520.18,0.7156,921.48,516.55,0.6856,944.80,564.22,0.7711,933.40,542.46,0.7595
25,bottom,0,992.08,588.78,1110.03,857.47,1049.74,607.02,0.7771,1048.43,603.74,0.5533,1051.06,603.74,0.5543,1041.87,610.30,0.7870,1060.24,608.99,0.7634,1028.10,637.85,0.7583,1077.30,633.26,0.7784,997.92,660.81,0.8613,1102.88,665.40,0.8647,1022.85,675.24,0.6119,1091.73,658.18,0.5908,1034.66,708.69,0.7016,1058.93,708.04,0.7003,1048.43,750.68,0.7178,1066.14,769.04,0.7310,1046.46,803.15,0.7799,1057.62,826.77,0.8109
