frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,896.53,372.92,980.20,593.28,927.61,392.18,0.7799,931.37,387.87,0.8053,923.84,387.87,0.8280,938.37,389.49,0.8713,919.00,390.56,0.8199,952.89,408.86,0.7690,908.24,412.08,0.8180,963.12,433.60,0.7827,901.78,436.29,0.7697,972.26,455.66,0.7729,907.16,450.82,0.7816,943.21,473.95,0.6226,922.23,473.95,0.6360,944.29,519.68,0.7071,920.61,515.38,0.7059,944.82,564.87,0.7763,934.06,544.43,0.7811
5,bottom,0,989.80,576.62,1107.86,847.91,1046.84,594.37,0.7771,1045.52,591.72,0.5381,1046.84,591.06,0.5462,1039.56,597.68,0.7491,1057.44,596.36,0.7206,1026.31,625.50,0.7401,1075.98,620.20,0.7657,995.18,649.34,0.8377,1100.49,653.98,0.8408,1022.33,665.24,0.6482,1089.23,645.37,0.5557,1035.58,694.38,0.6787,1060.09,693.72,0.6863,1048.83,746.71,0.7530,1068.70,757.30,0.7505,1048.17,801.02,0.7522,1061.41,812.94,0.8083
6,top,1,896.56,372.79,980.00,593.17,927.52,392.59,0.7875,931.29,388.28,0.8066,923.75,388.28,0.8375,938.28,389.90,0.8792,918.91,390.44,0.8218,952.81,409.27,0.7709,908.15,411.96,0.8203,963.03,433.48,0.7845,901.69,436.71,0.7699,972.18,455.54,0.7764,907.07,450.70,0.7887,943.66,473.83,0.6190,922.14,473.83,0.6323,944.20,519.57,0.7074,920.53,515.26,0.7070,944.74,565.30,0.7812,933.98,544.32,0.7852
6,bottom,0,989.88,577.09,1108.07,850.00,1046.98,594.94,0.7785,1044.98,592.28,0.5338,1046.98,591.61,0.5383,1039.65,598.94,0.7541,1057.64,596.94,0.7349,1026.32,626.26,0.7371,1075.63,620.26,0.7657,995.68,650.24,0.8396,1100.95,654.24,0.8389,1022.33,666.24,0.6380,1089.62,646.25,0.5528,1035.65,695.55,0.6771,1060.30,694.22,0.6843,1049.64,746.19,0.7451,1068.97,758.18,0.7395,1048.31,800.82,0.7625,1062.30,813.48,0.8093
7,top,1,896.58,372.68,979.99,593.21,927.52,392.49,0.7929,931.29,388.72,0.8099,923.75,388.72,0.8428,938.29,389.80,0.8836,918.36,390.87,0.8214,952.82,409.18,0.7729,908.13,411.87,0.8220,963.05,433.41,0.7851,901.67,436.64,0.7714,972.21,456.02,0.7808,907.06,450.64,0.7939,943.67,473.79,0.6158,922.13,473.79,0.6298,944.75,519.02,0.7006,920.52,514.71,0.7078,944.75,565.32,0.7796,933.98,544.32,0.7879
7,bottom,0,990.09,577.39,1108.23,850.77,1047.16,595.28,0.7842,1045.82,592.61,0.5364,1047.16,591.94,0.5442,1039.81,599.28,0.7545,1057.83,597.28,0.7400,1026.47,626.65,0.7373,1075.85,621.31,0.7672,996.43,650.67,0.8380,1100.55,654.68,0.8460,1021.79,667.36,0.6407,1087.87,646.67,0.5565,1036.48,695.39,0.6811,1060.50,694.06,0.6855,1049.83,746.11,0.7445,1068.51,758.80,0.7373,1048.49,800.84,0.7677,1062.51,814.19,0.8118
8,top,1,896.53,372.62,979.93,593.06,927.47,392.96,0.7950,931.23,388.66,0.8151,923.70,388.66,0.8452,938.23,390.27,0.8877,918.86,390.81,0.8250,952.76,409.11,0.7744,908.09,412.34,0.8212,962.99,433.86,0.7863,901.63,437.09,0.7702,972.13,455.93,0.7818,907.02,451.09,0.7934,943.61,473.69,0.6183,922.08,473.69,0.6328,944.69,518.90,0.6975,920.47,515.13,0.7093,944.69,565.18,0.7791,933.92,544.19,0.7898
8,bottom,0,989.98,577.87,1108.69,851.18,1047.33,595.75,0.7642,1046.00,593.75,0.5298,1048.00,593.08,0.5421,1039.99,599.76,0.7539,1058.01,597.76,0.7398,1026.65,627.11,0.7338,1075.36,621.78,0.7652,996.62,651.14,0.8390,1100.71,655.14,0.8495,1021.31,667.82,0.6394,1086.70,645.80,0.5532,1036.66,696.51,0.6757,1060.68,695.17,0.6792,1050.00,746.55,0.7438,1068.02,758.56,0.7356,1048.00,800.60,0.7677,1062.01,814.61,0.8068
9,top,1,896.53,373.16,979.85,593.10,927.45,392.92,0.7838,931.21,389.16,0.8096,923.69,388.62,0.8371,938.19,390.23,0.8879,918.86,390.77,0.8162,952.69,409.03,0.7755,908.12,412.25,0.8225,962.89,433.73,0.7905,901.68,436.95,0.7719,971.49,455.21,0.7821,907.05,450.91,0.7981,943.56,473.47,0.6239,922.08,473.47,0.6385,944.64,519.11,0.6996,920.47,514.81,0.7087,944.64,564.75,0.7794,933.90,543.81,0.7917
9,bottom,0,989.70,578.01,1108.90,851.53,1047.97,595.91,0.7698,1045.96,593.90,0.5336,1047.97,593.24,0.5426,1039.95,599.91,0.7528,1057.98,597.91,0.7347,1026.60,627.96,0.7337,1075.35,621.95,0.7675,996.55,651.33,0.8395,1101.39,655.34,0.8422,1021.92,668.70,0.6419,1088.70,647.99,0.5483,1036.62,696.08,0.6749,1060.66,694.74,0.6801,1049.97,746.83,0.7418,1068.67,758.85,0.7341,1048.64,800.25,0.7665,1061.99,815.61,0.8028
10,top,1,896.53,373.67,979.84,593.06,926.94,393.38,0.7732,931.22,389.10,0.8038,923.72,389.10,0.8273,938.18,390.17,0.8814,918.37,390.70,0.8072,952.65,409.45,0.7708,907.66,412.13,0.8223,962.82,433.55,0.7885,901.76,436.77,0.7713,971.39,455.51,0.7787,907.12,451.23,0.7912,943.01,473.19,0.6227,922.12,473.19,0.6386,944.61,518.71,0.6953,920.51,514.97,0.7082,944.61,564.78,0.7749,933.90,543.89,0.7912
10,bottom,0,989.62,578.03,1108.87,851.46,1047.91,596.59,0.7700,1046.58,593.92,0.5395,1048.58,593.25,0.5478,1040.57,599.92,0.7606,1058.59,598.59,0.7438,1026.55,627.96,0.7387,1075.95,621.95,0.7687,997.18,651.99,0.8474,1101.31,656.00,0.8512,1021.21,669.35,0.6443,1085.96,645.99,0.5603,1037.23,696.72,0.6757,1060.59,695.38,0.6827,1050.58,746.79,0.7456,1068.60,759.47,0.7283,1048.58,800.19,0.7668,1061.93,816.21,0.8009
11,top,1,896.53,374.73,979.85,592.97,927.00,393.27,0.7662,930.73,389.01,0.7982,923.27,389.01,0.8214,938.19,390.07,0.8736,918.47,391.14,0.7972,952.57,409.25,0.7724,907.82,411.92,0.8280,962.70,433.76,0.7883,901.42,436.43,0.7685,971.22,455.61,0.7796,907.28,451.35,0.7840,943.52,473.19,0.6237,922.20,473.19,0.6386,944.58,518.48,0.6907,920.60,514.22,0.7102,944.58,564.84,0.7730,933.92,544.06,0.7888
11,bottom,0,990.04,578.07,1109.23,851.43,1048.30,596.62,0.7725,1046.30,594.62,0.5382,1048.97,593.95,0.5494,1040.96,600.62,0.7612,1058.98,598.62,0.7437,1026.94,628.66,0.7397,1075.66,622.65,0.7691,997.58,652.01,0.8432,1101.69,656.69,0.8458,1021.60,669.37,0.6466,1085.67,646.01,0.5626,1036.95,697.40,0.6765,1061.65,696.06,0.6820,1050.30,746.79,0.7452,1068.32,759.47,0.7294,1048.30,800.85,0.7649,1061.65,816.20,0.8022
12,top,1,896.54,375.04,979.82,592.96,927.00,393.56,0.7527,930.73,389.30,0.7823,923.28,389.30,0.8048,938.18,390.37,0.8556,918.49,391.96,0.7943,952.54,409.52,0.7715,907.85,411.65,0.8261,962.65,433.46,0.7854,901.47,436.65,0.7647,971.69,455.27,0.7768,906.79,451.55,0.7797,943.50,473.36,0.6194,922.22,473.36,0.6341,944.56,518.58,0.6859,920.62,514.33,0.7072,944.56,564.87,0.7700,933.92,544.12,0.7876
12,bottom,0,990.78,578.27,1109.35,851.11,1048.74,597.45,0.7590,1046.74,594.79,0.5298,1049.40,594.12,0.5430,1040.74,600.78,0.7545,1058.73,599.45,0.7429,1027.42,628.76,0.7368,1076.05,622.76,0.7674,997.44,652.74,0.8369,1102.03,656.74,0.8411,1021.42,669.39,0.6475,1086.70,646.74,0.5621,1037.41,698.04,0.6798,1061.39,696.70,0.6847,1050.73,746.66,0.7464,1068.72,759.32,0.7315,1048.74,800.62,0.7619,1061.39,816.61,0.7968
13,top,1,896.43,375.43,979.81,592.96,926.97,393.91,0.7536,930.69,389.66,0.7783,923.25,389.66,0.8028,937.59,390.72,0.8518,917.94,391.78,0.7958,951.93,408.78,0.7710,907.32,411.43,0.8262,962.55,433.21,0.7807,901.48,436.40,0.7606,971.58,455.52,0.7727,907.32,451.80,0.7697,943.43,473.04,0.6160,922.19,472.51,0.6293,944.49,518.19,0.6908,920.60,514.47,0.6986,944.49,564.92,0.7662,933.87,544.21,0.7836
13,bottom,0,991.66,578.50,1109.59,851.22,1049.29,597.67,0.7563,1047.30,594.34,0.5303,1049.96,594.34,0.5477,1041.30,601.00,0.7580,1059.28,599.67,0.7471,1027.99,628.97,0.7369,1075.93,622.97,0.7642,998.02,652.94,0.8420,1101.89,656.93,0.8453,1021.99,670.25,0.6517,1085.25,646.28,0.5692,1037.97,697.55,0.6815,1061.94,696.22,0.6834,1051.29,746.82,0.7392,1069.27,760.14,0.7346,1048.63,800.09,0.7708,1061.28,817.40,0.7947
14,top,1,896.40,375.73,979.77,592.94,926.95,393.65,0.7655,930.66,389.41,0.7876,923.23,389.41,0.8131,937.55,390.47,0.8565,917.93,392.06,0.8005,951.87,409.03,0.7701,907.33,411.68,0.8291,961.95,433.42,0.7816,901.49,436.61,0.7599,970.96,455.70,0.7757,907.33,451.99,0.7687,943.39,472.67,0.6203,922.17,472.67,0.6329,944.45,518.27,0.6937,920.58,514.56,0.6969,944.45,564.94,0.7683,933.84,544.26,0.7826
14,bottom,0,992.04,578.77,1109.82,850.75,1049.60,597.23,0.7596,1047.61,594.58,0.5303,1050.27,594.58,0.5484,1041.64,600.55,0.7592,1059.56,599.22,0.7463,1027.69,629.11,0.7371,1076.16,623.13,0.7625,998.48,653.67,0.8436,1102.06,657.66,0.8450,1022.38,670.27,0.6493,1085.46,647.03,0.5684,1037.65,698.16,0.6819,1062.22,696.83,0.6844,1050.93,747.30,0.7378,1068.86,760.58,0.7385,1048.94,800.42,0.7723,1061.56,817.68,0.8023
15,top,1,896.37,375.80,979.77,592.94,926.94,393.72,0.7605,930.65,389.48,0.7851,922.69,389.48,0.8091,937.54,390.54,0.8558,917.92,391.60,0.7969,951.85,409.09,0.7702,907.32,411.74,0.8280,961.92,433.48,0.7820,901.49,436.66,0.7585,970.94,455.74,0.7755,907.32,452.03,0.7693,943.37,472.71,0.6213,922.16,472.71,0.6338,944.96,518.30,0.6922,920.57,514.59,0.6957,944.43,564.95,0.7685,933.83,544.28,0.7836
15,bottom,0,992.13,578.81,1109.94,850.69,1049.71,597.27,0.7524,1047.72,594.61,0.5298,1050.37,593.95,0.5482,1041.74,600.59,0.7567,1059.67,599.26,0.7431,1028.47,629.13,0.7353,1076.92,623.82,0.7630,998.60,653.69,0.8419,1102.15,657.67,0.8447,1022.50,670.28,0.6523,1085.55,646.39,0.5689,1037.76,698.16,0.6799,1062.32,696.83,0.6831,1051.70,747.28,0.7388,1069.62,759.89,0.7389,1048.38,800.38,0.7708,1061.66,817.64,0.8026
16,top,1,896.32,375.92,979.75,592.94,926.91,393.29,0.7603,930.62,389.59,0.7861,922.67,389.59,0.8094,937.50,390.65,0.8550,917.90,391.71,0.7979,951.81,409.19,0.7696,906.77,411.84,0.8278,961.88,433.03,0.7807,901.47,436.74,0.7561,970.88,455.82,0.7759,907.30,452.11,0.7665,943.33,472.77,0.6216,922.14,472.77,0.6333,944.92,518.34,0.6912,920.55,514.63,0.6952,944.92,564.96,0.7675,934.32,544.30,0.7835
16,bottom,0,992.11,578.85,1109.91,850.42,1049.68,597.95,0.7521,1047.69,594.63,0.5307,1051.01,594.63,0.5509,1041.73,600.60,0.7560,1059.63,599.27,0.7440,1028.47,629.11,0.7383,1076.87,623.80,0.7654,998.63,653.64,0.8430,1102.06,657.62,0.8471,1022.50,670.21,0.6576,1086.15,646.35,0.5739,1038.41,698.06,0.6841,1062.28,697.40,0.6869,1051.67,746.46,0.7376,1069.57,760.38,0.7372,1049.02,799.50,0.7701,1061.62,818.06,0.8048
17,top,1,896.27,376.25,979.70,592.92,926.35,393.60,0.7591,930.05,389.37,0.7822,922.64,389.37,0.8043,937.46,390.42,0.8456,917.35,392.01,0.7915,951.74,408.94,0.7675,906.77,411.58,0.8270,961.79,433.27,0.7770,901.48,436.98,0.7552,970.78,456.02,0.7721,907.30,452.32,0.7615,943.27,472.95,0.6115,921.59,472.95,0.6227,944.86,518.44,0.6872,920.53,514.74,0.6916,944.86,564.99,0.7603,934.28,544.36,0.7792
17,bottom,0,992.19,578.92,1110.11,850.35,1049.82,598.00,0.7518,1047.84,594.69,0.5297,1050.49,594.02,0.5479,1041.87,600.65,0.7514,1059.76,599.33,0.7403,1028.62,629.15,0.7364,1076.99,623.84,0.7651,998.80,654.33,0.8397,1102.18,657.64,0.8475,1022.65,670.23,0.6594,1085.61,646.38,0.5772,1038.56,698.06,0.6838,1062.41,696.74,0.6867,1051.81,747.10,0.7372,1069.70,760.36,0.7369,1048.50,800.12,0.7704,1061.09,818.67,0.8031
18,top,1,896.27,376.39,979.65,592.89,926.33,393.72,0.7669,930.03,389.50,0.7913,922.63,389.50,0.8098,937.43,390.55,0.8484,917.34,392.14,0.7950,951.70,408.52,0.7686,906.77,411.70,0.8278,961.74,433.37,0.7784,901.49,437.07,0.7571,970.73,456.09,0.7722,907.30,452.39,0.7681,943.24,473.01,0.6137,921.57,473.01,0.6242,944.83,518.46,0.6891,920.52,514.76,0.6924,944.83,564.98,0.7609,934.26,544.36,0.7803
18,bottom,0,992.23,579.00,1110.29,850.09,1049.94,598.06,0.7457,1047.95,594.75,0.5263,1051.26,594.09,0.5473,1042.00,600.71,0.7498,1059.87,599.39,0.7376,1028.76,629.17,0.7344,1077.74,623.87,0.7662,998.98,654.32,0.8408,1102.89,657.63,0.8496,1022.80,670.87,0.6602,1085.68,647.04,0.5795,1038.69,698.00,0.6832,1063.18,696.68,0.6867,1051.93,746.98,0.7390,1069.80,760.88,0.7388,1048.62,799.93,0.7698,1061.19,818.46,0.8069
19,top,1,896.24,376.32,979.60,592.85,926.29,393.66,0.7711,929.99,389.43,0.7938,922.06,389.43,0.8144,936.86,390.49,0.8503,917.30,391.54,0.7993,951.14,408.99,0.7686,906.73,412.16,0.8286,961.71,433.31,0.7777,901.44,437.54,0.7554,970.70,456.04,0.7708,907.26,452.34,0.7649,943.21,472.96,0.6108,921.53,472.96,0.6213,944.79,518.42,0.6921,920.47,515.25,0.6916,944.79,564.94,0.7617,934.22,544.32,0.7798
19,bottom,0,992.40,579.05,1110.54,849.28,1050.15,598.05,0.7502,1048.17,594.75,0.5332,1050.81,594.09,0.5493,1042.23,600.69,0.7484,1060.05,599.37,0.7320,1028.38,629.72,0.7347,1077.20,623.78,0.7657,999.35,654.79,0.8456,1102.93,658.09,0.8520,1023.10,669.96,0.6561,1085.78,646.87,0.5856,1038.93,698.33,0.6840,1063.34,697.01,0.6861,1052.13,747.15,0.7373,1069.94,761.01,0.7403,1048.83,799.93,0.7709,1061.36,819.06,0.8039
20,top,1,896.21,376.06,979.51,592.84,925.68,393.42,0.7564,929.92,389.19,0.7835,921.98,389.19,0.8047,936.80,390.25,0.8467,917.22,391.84,0.7917,951.09,408.77,0.7689,906.10,411.95,0.8280,961.67,433.12,0.7736,901.34,437.88,0.7524,970.14,455.87,0.7642,907.16,452.17,0.7597,943.15,472.81,0.6129,921.98,472.81,0.6238,944.74,518.32,0.6895,920.39,515.15,0.6917,944.74,564.90,0.7606,934.15,543.73,0.7834
20,bottom,0,992.58,579.12,1110.94,849.07,1050.44,598.10,0.7521,1048.47,594.81,0.5380,1051.10,594.15,0.5472,1042.53,600.74,0.7532,1060.33,599.42,0.7380,1028.69,629.74,0.7374,1077.46,623.81,0.7677,999.70,654.78,0.8462,1103.17,658.08,0.8510,1023.42,669.94,0.6526,1085.37,646.87,0.5842,1039.24,698.28,0.6852,1062.96,696.96,0.6881,1052.42,747.05,0.7399,1069.56,760.89,0.7350,1048.47,799.11,0.7742,1060.99,818.89,0.7989
21,top,1,896.36,375.57,979.23,592.78,926.13,392.97,0.7762,929.84,388.73,0.7977,921.89,388.73,0.8232,936.73,390.32,0.8528,917.11,391.38,0.8040,951.05,408.35,0.7729,905.98,412.59,0.8292,961.13,433.27,0.7753,901.74,437.51,0.7499,970.14,456.07,0.7602,907.04,452.36,0.7636,943.63,473.04,0.6069,921.89,473.04,0.6193,945.22,518.65,0.6818,920.30,514.93,0.6916,944.69,565.31,0.7592,934.08,543.57,0.7840
21,bottom,0,992.75,579.18,1111.24,849.67,1050.68,598.20,0.7507,1048.69,594.90,0.5344,1051.34,594.24,0.5430,1042.75,600.84,0.7553,1060.58,599.52,0.7411,1028.88,629.24,0.7394,1077.75,623.95,0.7694,999.83,654.99,0.8465,1102.84,658.29,0.8535,1023.60,670.18,0.6533,1085.67,647.07,0.5820,1038.79,698.58,0.6852,1063.22,697.25,0.6877,1052.00,746.78,0.7354,1069.83,761.31,0.7390,1048.69,799.61,0.7716,1061.24,818.76,0.7987
22,top,1,896.50,374.47,978.88,592.84,925.43,392.49,0.7763,929.16,388.76,0.8022,921.70,388.76,0.8291,936.09,390.36,0.8631,916.90,391.43,0.8018,951.02,408.49,0.7733,906.24,412.75,0.8248,961.15,433.54,0.7719,902.50,437.81,0.7473,969.68,455.40,0.7596,907.30,452.74,0.7715,944.09,472.46,0.6078,922.23,472.46,0.6205,944.62,518.31,0.6848,920.63,514.58,0.6931,944.62,564.69,0.7575,933.96,543.37,0.7854
22,bottom,0,993.07,579.25,1111.21,849.96,1050.82,598.29,0.7552,1048.84,594.98,0.5347,1051.48,594.32,0.5479,1042.89,600.93,0.7547,1060.73,599.61,0.7437,1029.01,629.35,0.7406,1077.92,624.06,0.7693,1000.59,654.46,0.8444,1103.03,657.77,0.8542,1023.72,670.33,0.6547,1085.85,647.19,0.5825,1038.92,698.75,0.6869,1063.38,697.42,0.6883,1052.14,746.99,0.7344,1069.99,761.53,0.7385,1048.84,799.87,0.7704,1061.39,819.03,0.7996
23,top,1,896.39,374.22,978.70,592.88,925.27,392.80,0.7597,929.00,388.53,0.7910,921.53,388.53,0.8117,935.94,390.13,0.8642,916.73,391.20,0.7964,950.89,408.82,0.7729,906.05,413.09,0.8202,961.03,433.37,0.7702,902.31,438.71,0.7467,969.57,455.79,0.7595,907.65,453.12,0.7733,943.95,471.81,0.6026,922.60,472.34,0.6158,945.02,518.25,0.6800,920.46,513.98,0.6899,945.02,564.69,0.7553,933.81,543.87,0.7856
23,bottom,0,993.02,579.23,1111.47,850.41,1050.92,597.63,0.7565,1049.60,594.98,0.5358,1051.58,594.32,0.5514,1042.98,600.94,0.7501,1060.85,599.62,0.7387,1029.07,630.07,0.7389,1078.07,624.11,0.7679,1000.61,654.57,0.8419,1103.23,657.88,0.8512,1023.78,670.46,0.6588,1086.01,647.29,0.5807,1039.01,698.93,0.6858,1063.50,697.60,0.6884,1052.25,747.26,0.7328,1070.12,761.16,0.7372,1048.27,799.56,0.7703,1060.85,819.42,0.7980
24,top,1,896.51,373.99,978.33,592.97,925.13,392.06,0.7882,928.87,388.32,0.8152,921.38,388.32,0.8395,936.35,389.92,0.8771,916.57,391.52,0.8136,950.79,408.63,0.7708,906.41,413.44,0.8174,960.95,433.76,0.7675,902.67,439.11,0.7408,969.50,455.68,0.7562,908.02,454.08,0.7635,944.37,471.72,0.5915,922.99,471.72,0.6049,944.91,517.70,0.6703,920.85,513.95,0.6822,944.91,564.21,0.7492,933.68,543.36,0.7842
24,bottom,0,993.08,579.26,1111.55,850.62,1050.99,597.67,0.7544,1049.66,595.02,0.5384,1051.65,594.36,0.5538,1043.04,600.99,0.7532,1060.93,599.66,0.7410,1029.13,629.47,0.7407,1078.15,624.17,0.7704,999.97,654.65,0.8428,1103.99,657.96,0.8533,1023.83,670.55,0.6593,1085.44,647.36,0.5787,1039.06,699.04,0.6863,1063.58,698.38,0.6895,1052.31,747.40,0.7316,1070.20,761.32,0.7362,1048.34,799.74,0.7728,1060.93,818.95,0.7978
25,top,1,896.45,374.71,978.26,592.99,926.16,392.19,0.7990,929.89,387.93,0.8180,921.90,387.93,0.8507,936.29,390.06,0.8707,916.57,391.13,0.8311,951.21,409.25,0.7687,906.45,413.51,0.8161,961.34,433.76,0.7626,902.72,439.62,0.7396,969.86,456.14,0.7554,909.11,455.61,0.7453,944.82,472.13,0.5895,922.97,472.66,0.6016,945.35,518.49,0.6749,920.84,514.23,0.6908,944.82,564.85,0.7541,934.16,543.54,0.7808
25,bottom,0,993.40,579.25,1111.58,850.95,1051.16,597.69,0.7556,1049.84,595.04,0.5395,1051.83,594.37,0.5541,1043.20,601.01,0.7476,1061.11,599.68,0.7325,1029.27,629.53,0.7395,1078.36,624.22,0.7679,1000.09,654.74,0.8413,1104.23,658.05,0.8494,1023.97,670.66,0.6593,1086.98,648.10,0.5714,1039.22,699.84,0.6862,1063.77,698.52,0.6869,1052.49,747.60,0.7312,1070.40,761.53,0.7396,1048.51,800.00,0.7767,1061.11,819.90,0.7957
