frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,915.74,374.59,1010.62,586.21,949.75,392.57,0.7419,949.75,389.47,0.6594,949.23,388.95,0.5573,955.43,392.05,0.6658,967.31,391.02,0.6324,950.78,416.85,0.7849,983.85,410.65,0.7470,956.46,450.43,0.7351,1002.96,433.38,0.7844,956.46,483.50,0.6354,979.71,439.58,0.5181,953.88,478.33,0.5919,975.06,478.85,0.6439,928.05,512.43,0.7870,973.00,521.22,0.7619,937.35,561.00,0.7969,981.78,571.33,0.8247
5,bottom,0,989.97,638.79,1084.80,924.62,1036.69,663.08,0.6442,1033.20,657.49,0.4413,1040.87,657.49,0.4725,1025.52,664.47,0.7433,1048.55,664.47,0.7574,1008.78,697.27,0.7904,1066.00,700.06,0.8003,998.31,736.35,0.7582,1072.97,742.63,0.7980,994.82,765.65,0.7121,1077.86,783.80,0.7713,1025.52,783.10,0.7008,1052.04,783.10,0.7001,1028.31,840.32,0.7903,1049.95,830.55,0.7584,1034.59,901.03,0.7996,1045.76,877.30,0.7084
6,top,1,906.26,373.46,1007.39,585.80,946.46,392.54,0.7107,946.98,389.43,0.6429,945.94,388.91,0.5316,952.16,392.02,0.6663,962.53,390.98,0.6138,946.98,416.90,0.7596,979.64,410.16,0.7284,951.64,449.04,0.7134,1000.89,432.45,0.7736,949.05,481.70,0.6292,980.16,440.75,0.5052,951.12,477.04,0.5807,971.34,477.04,0.6340,926.24,513.33,0.7927,971.86,521.10,0.7533,929.35,561.54,0.8110,981.19,570.35,0.8300
6,bottom,0,989.79,638.22,1084.37,923.16,1036.39,661.04,0.6573,1032.91,655.47,0.4558,1039.17,656.17,0.4731,1025.25,662.43,0.7454,1048.21,663.13,0.7515,1009.25,695.82,0.7873,1065.60,698.60,0.8014,998.12,734.78,0.7606,1072.56,741.04,0.7923,994.65,762.61,0.6976,1076.73,782.78,0.7580,1025.25,781.39,0.6884,1052.39,781.39,0.6862,1028.04,839.82,0.7889,1048.91,831.48,0.7566,1034.30,900.35,0.7914,1044.04,878.09,0.6729
7,top,1,896.03,373.34,1003.14,584.80,941.84,392.34,0.7209,942.36,388.72,0.6749,941.32,388.21,0.5388,946.49,391.31,0.7022,957.84,390.79,0.6124,942.87,417.12,0.7565,975.40,409.89,0.7343,947.00,450.16,0.7189,997.60,432.61,0.7655,941.84,481.65,0.6188,979.53,446.03,0.5623,949.07,477.52,0.6056,969.20,476.49,0.6463,926.87,514.69,0.7568,971.27,521.41,0.7517,921.70,562.19,0.8107,981.08,569.93,0.8317
7,bottom,0,989.19,637.06,1084.00,923.49,1036.60,660.00,0.6625,1033.10,654.40,0.4725,1038.70,655.10,0.4856,1025.41,661.40,0.7473,1048.49,661.40,0.7557,1009.33,694.26,0.7896,1065.27,697.76,0.8013,997.44,734.12,0.7796,1072.96,741.11,0.7913,994.64,760.00,0.7038,1077.16,781.67,0.7647,1024.71,779.58,0.6907,1051.98,779.58,0.6837,1027.51,838.32,0.7856,1047.79,830.62,0.7514,1033.80,898.45,0.7792,1042.89,876.78,0.6786
8,top,1,891.04,374.50,999.17,585.14,937.39,392.91,0.7132,937.90,389.31,0.6954,936.87,388.79,0.5467,943.05,391.88,0.7092,953.33,391.36,0.5867,938.42,417.08,0.7560,971.33,410.91,0.7250,941.50,449.48,0.7301,992.93,432.51,0.7848,935.85,480.33,0.6176,976.99,451.02,0.6526,946.65,477.76,0.6202,966.19,477.25,0.6506,926.07,516.85,0.7448,969.79,522.50,0.7488,917.85,563.13,0.7870,981.10,569.82,0.8232
8,bottom,0,990.14,634.75,1084.63,923.12,1037.38,657.84,0.6548,1033.86,652.21,0.4737,1040.20,652.91,0.4771,1026.12,659.25,0.7571,1048.65,659.95,0.7579,1010.63,692.34,0.7896,1065.55,695.86,0.7972,997.25,731.76,0.7751,1073.29,738.81,0.7947,995.85,757.11,0.7059,1076.81,779.64,0.7664,1024.71,777.53,0.6886,1051.47,777.53,0.6856,1027.53,835.26,0.7799,1047.24,828.22,0.7708,1033.16,896.51,0.7849,1041.61,876.09,0.7061
9,top,1,891.32,375.14,993.02,584.89,933.98,392.96,0.6913,934.49,389.89,0.6626,932.95,389.38,0.5210,939.61,392.96,0.6853,949.34,391.94,0.5688,934.49,418.06,0.7606,966.24,411.91,0.7121,936.02,450.32,0.7241,987.75,432.91,0.8021,928.86,479.50,0.6429,975.46,456.97,0.7317,942.17,478.99,0.5997,962.65,477.46,0.6449,924.76,519.45,0.7443,967.26,520.98,0.7559,916.57,562.97,0.7812,980.58,569.12,0.8128
9,bottom,0,991.27,632.65,1085.02,922.11,1038.15,655.82,0.6595,1035.32,650.17,0.4898,1040.97,650.88,0.4873,1026.84,656.53,0.7567,1049.45,657.94,0.7653,1011.29,689.75,0.7946,1065.71,693.99,0.7977,997.87,730.03,0.7712,1073.48,737.80,0.7906,996.45,756.18,0.6928,1077.72,778.08,0.7724,1024.01,775.26,0.6990,1050.87,775.26,0.6922,1026.84,832.50,0.7835,1047.33,826.84,0.7784,1031.79,892.57,0.8015,1040.97,875.61,0.7342
10,top,1,891.15,375.09,989.86,584.27,929.78,392.35,0.7152,931.31,389.28,0.6970,928.76,388.77,0.5792,937.95,392.86,0.7048,945.61,391.84,0.5829,930.80,418.39,0.7717,961.96,411.76,0.7296,931.31,451.59,0.7433,983.41,433.72,0.8221,920.59,479.17,0.6697,972.17,457.21,0.7411,938.46,478.15,0.6231,958.38,476.61,0.6426,922.12,519.51,0.7571,962.98,521.04,0.7419,915.48,562.41,0.7952,979.32,567.01,0.8089
10,bottom,0,991.80,630.71,1086.89,919.56,1039.34,652.43,0.6663,1036.52,647.50,0.5128,1042.16,648.20,0.4889,1028.06,653.85,0.7663,1049.92,654.55,0.7698,1011.14,686.28,0.7991,1066.14,691.22,0.8142,998.44,727.89,0.7909,1073.90,734.94,0.7984,997.03,755.39,0.7021,1078.13,775.14,0.7792,1023.83,771.61,0.6894,1051.33,772.32,0.6867,1025.24,828.73,0.7945,1047.10,825.21,0.7921,1030.88,887.26,0.8045,1041.46,876.69,0.7422
11,top,1,891.43,373.95,987.49,579.56,926.91,390.91,0.7305,928.42,387.90,0.6591,925.91,387.90,0.5861,934.94,392.42,0.6879,941.97,391.41,0.5801,927.41,417.52,0.7604,957.03,410.99,0.7322,926.41,450.65,0.7272,978.11,432.08,0.7898,913.86,476.75,0.6696,967.57,456.67,0.7114,934.94,476.25,0.6213,954.52,475.25,0.6395,917.87,518.42,0.7849,958.03,519.42,0.7052,914.86,562.09,0.7996,977.11,564.10,0.7796
11,bottom,0,991.91,626.99,1087.78,914.88,1040.55,650.05,0.6573,1037.74,645.13,0.4985,1044.06,645.13,0.4816,1028.60,651.45,0.7730,1051.09,652.86,0.7584,1011.73,683.78,0.8060,1066.55,688.70,0.8196,999.08,724.55,0.7952,1074.29,732.28,0.7968,997.67,754.07,0.7294,1079.21,771.64,0.7872,1024.38,768.13,0.7020,1051.09,769.53,0.6923,1024.38,825.06,0.7956,1047.58,824.35,0.7971,1030.01,879.18,0.7908,1039.85,877.77,0.7735
12,top,1,890.95,371.37,986.03,579.75,923.23,389.08,0.7844,924.75,386.02,0.7195,922.72,386.02,0.6167,932.89,390.60,0.7027,938.49,390.09,0.5686,923.73,416.55,0.7759,953.24,408.92,0.7659,921.70,450.12,0.7671,972.57,430.28,0.7958,904.91,476.07,0.6978,961.89,451.14,0.6605,931.37,473.52,0.6751,950.70,472.51,0.6754,915.09,517.28,0.8176,948.15,515.75,0.7099,914.58,562.55,0.8255,973.08,557.46,0.7673
12,bottom,0,992.22,625.21,1086.86,908.92,1040.23,648.62,0.6416,1036.77,643.08,0.4656,1045.08,643.77,0.4650,1028.45,650.01,0.7544,1050.62,651.39,0.7522,1011.14,681.18,0.8048,1065.86,686.72,0.8147,999.36,723.43,0.8003,1074.86,729.66,0.7936,998.67,753.91,0.7556,1079.71,767.76,0.7800,1024.99,766.37,0.6987,1052.70,767.07,0.6973,1023.60,821.09,0.7998,1047.85,823.17,0.8033,1028.45,868.89,0.7980,1040.23,875.81,0.7969
13,top,1,888.07,371.27,982.46,579.65,920.52,387.96,0.7712,922.04,384.90,0.6967,920.01,384.90,0.6089,930.18,389.48,0.6838,935.78,389.48,0.5428,921.53,415.94,0.7785,950.02,408.31,0.7613,916.96,450.53,0.7755,966.81,429.16,0.7857,897.11,474.44,0.7310,955.62,449.51,0.6894,926.62,472.41,0.6591,946.46,471.39,0.6496,913.39,517.17,0.8037,943.41,515.65,0.7016,913.90,562.45,0.8124,968.34,550.75,0.7606
13,bottom,0,992.54,623.41,1086.67,896.92,1040.27,647.32,0.6670,1038.27,641.97,0.4495,1044.95,641.97,0.4512,1028.92,647.98,0.7466,1051.62,649.99,0.7485,1011.56,679.37,0.8011,1066.31,684.04,0.8096,999.54,720.77,0.7796,1074.99,726.78,0.7819,998.87,752.15,0.7531,1079.67,762.83,0.7705,1024.91,762.83,0.7064,1052.29,763.50,0.7105,1022.24,814.92,0.7983,1047.62,820.26,0.8155,1026.92,862.33,0.8145,1040.94,875.02,0.8153
14,top,1,882.10,371.84,979.81,577.47,918.41,387.80,0.7431,920.41,384.29,0.6650,917.90,384.29,0.6029,927.94,388.81,0.6909,932.96,388.81,0.5374,919.41,414.91,0.7843,946.02,407.89,0.7564,913.39,449.55,0.7703,961.08,429.97,0.7701,892.80,469.13,0.7463,950.03,450.56,0.6485,923.43,471.64,0.6330,941.50,470.64,0.6255,912.38,516.82,0.7739,936.48,511.80,0.6929,914.39,562.51,0.7779,964.59,547.45,0.7328
14,bottom,0,993.30,620.66,1086.61,894.62,1040.62,645.27,0.6422,1037.95,639.92,0.4494,1045.97,639.92,0.4485,1029.25,645.94,0.7475,1051.99,647.94,0.7591,1011.86,678.04,0.7990,1066.71,682.72,0.8039,999.82,720.18,0.7866,1076.07,724.86,0.7834,999.15,753.62,0.7561,1080.09,759.64,0.7747,1024.57,760.98,0.7047,1051.99,761.65,0.7056,1021.90,811.14,0.7807,1047.31,817.83,0.8142,1025.24,857.29,0.8051,1040.62,874.68,0.8239
15,top,1,872.56,369.22,974.32,576.83,915.84,386.86,0.7331,917.87,383.82,0.6981,915.33,383.82,0.5754,926.48,387.88,0.7105,929.53,387.37,0.5492,917.36,414.74,0.7575,942.70,407.14,0.7485,910.77,449.20,0.7857,955.37,429.94,0.7470,887.97,465.93,0.7621,944.22,449.71,0.5849,920.91,471.00,0.6202,937.13,469.98,0.6139,910.77,515.60,0.7471,930.03,509.52,0.6654,914.32,562.23,0.7466,958.42,543.98,0.7047
15,bottom,0,993.32,618.85,1087.16,893.86,1040.92,643.56,0.6306,1036.89,638.18,0.4450,1046.29,638.18,0.4521,1028.83,644.23,0.7526,1051.66,645.57,0.7669,1012.04,676.46,0.7973,1067.10,680.48,0.7998,1001.30,718.76,0.7777,1076.50,722.78,0.7818,999.29,753.67,0.7554,1080.53,754.34,0.7536,1024.13,759.04,0.7103,1051.66,760.38,0.7087,1022.12,808.06,0.7680,1047.63,816.11,0.8120,1023.46,854.38,0.7922,1040.24,873.86,0.8237
16,top,1,873.29,369.11,967.97,576.68,913.53,385.73,0.7454,916.07,382.69,0.7374,913.53,382.69,0.6071,924.68,387.25,0.7479,927.22,387.25,0.5567,915.56,414.62,0.7667,940.39,407.02,0.7938,907.96,448.06,0.7995,949.01,432.35,0.7797,884.14,462.76,0.7684,937.86,449.58,0.5603,918.10,471.88,0.6646,933.30,470.36,0.6355,910.49,514.96,0.7514,924.68,508.37,0.6357,914.04,562.09,0.7620,953.06,541.82,0.7007
16,bottom,0,993.51,617.54,1087.20,893.78,1041.03,642.36,0.6367,1036.31,636.29,0.4552,1045.75,636.97,0.4617,1028.89,643.04,0.7614,1051.15,644.38,0.7697,1012.03,675.41,0.8120,1066.66,678.78,0.8108,1001.91,717.90,0.7958,1076.10,720.59,0.7941,999.22,752.97,0.7641,1080.15,750.94,0.7463,1024.17,757.69,0.7177,1051.82,759.04,0.7176,1022.15,806.25,0.7594,1047.10,815.69,0.8189,1022.15,855.48,0.8007,1039.01,874.36,0.8317
17,top,1,866.25,367.56,961.54,575.70,912.37,385.25,0.7673,914.41,382.70,0.7448,912.37,382.20,0.6085,922.54,386.26,0.7274,924.57,386.26,0.5545,914.92,413.70,0.7544,936.77,406.59,0.7651,905.77,447.75,0.7814,942.36,434.53,0.6915,880.36,459.94,0.7598,927.11,446.73,0.4520,916.95,469.60,0.6368,929.65,468.07,0.5817,909.33,512.28,0.7155,917.96,508.22,0.6312,913.90,561.06,0.7364,947.44,540.23,0.6940
17,bottom,0,993.66,616.58,1087.08,892.54,1041.05,640.70,0.6508,1037.68,635.31,0.4601,1045.76,635.31,0.4767,1028.24,642.05,0.7631,1051.15,642.72,0.7807,1012.07,674.38,0.8209,1066.65,677.08,0.8174,1003.32,717.50,0.7940,1076.08,718.85,0.7968,999.27,754.56,0.7668,1080.80,746.47,0.7377,1024.20,756.58,0.7172,1051.15,757.93,0.7211,1022.85,805.09,0.7573,1047.11,815.19,0.8257,1021.51,856.97,0.8232,1039.70,873.81,0.8344
18,top,1,867.12,367.35,956.95,576.25,911.02,384.08,0.7957,913.06,381.53,0.7870,911.02,381.02,0.6478,921.73,386.12,0.7481,923.26,386.12,0.5528,914.59,413.15,0.7810,933.97,406.52,0.7651,904.90,447.32,0.7867,934.99,436.10,0.5773,877.87,457.52,0.7748,914.08,448.85,0.3673,914.08,470.78,0.6463,925.81,468.23,0.5725,910.00,514.13,0.7560,916.63,509.03,0.6525,914.59,561.05,0.7724,942.13,539.63,0.7357
18,bottom,0,993.33,615.37,1086.94,892.14,1040.81,638.88,0.6230,1036.08,633.48,0.4617,1045.54,633.48,0.4721,1028.65,640.24,0.7555,1050.95,640.91,0.7751,1012.43,673.35,0.8134,1066.49,675.37,0.8140,1004.32,715.92,0.7952,1076.62,717.27,0.7928,999.59,754.43,0.7682,1080.68,742.94,0.7233,1024.59,755.11,0.7097,1050.95,756.46,0.7226,1022.57,804.43,0.7549,1046.89,813.89,0.8207,1020.54,858.49,0.8171,1039.46,873.35,0.8336
19,top,1,863.20,364.93,947.59,577.73,909.03,384.04,0.8644,911.63,381.45,0.8131,909.03,380.93,0.7365,921.50,385.08,0.7988,920.46,385.60,0.5053,915.78,413.14,0.7827,930.85,406.38,0.7588,905.39,446.39,0.7833,924.10,438.08,0.5684,876.30,455.22,0.7548,904.87,449.51,0.3940,912.67,470.81,0.6848,923.06,468.21,0.5865,909.55,514.45,0.7854,913.71,509.77,0.6474,914.75,562.24,0.7990,936.05,542.50,0.7680
19,bottom,0,993.58,613.99,1086.39,891.42,1039.31,638.24,0.6314,1034.57,632.82,0.4556,1044.73,632.14,0.4623,1027.80,639.59,0.7609,1050.82,639.59,0.7752,1011.54,672.10,0.8152,1066.40,674.14,0.8144,1004.77,715.45,0.8000,1076.56,715.45,0.7925,999.35,755.41,0.7597,1080.63,740.51,0.7084,1024.41,754.06,0.7111,1050.82,755.41,0.7201,1023.05,803.50,0.7582,1046.76,812.98,0.8166,1021.70,855.66,0.8109,1038.63,873.27,0.8290
20,top,1,861.90,364.30,941.70,576.50,908.01,383.36,0.8489,911.64,380.25,0.7789,907.50,380.25,0.7581,921.48,384.40,0.8283,910.60,384.40,0.4868,918.38,411.86,0.8059,927.70,406.68,0.6979,906.98,445.53,0.8138,919.93,438.28,0.5026,876.93,454.34,0.7585,901.28,447.61,0.3188,911.12,470.92,0.6725,919.93,468.33,0.5445,909.05,512.88,0.7547,903.87,506.67,0.5881,915.27,562.10,0.7957,929.26,541.90,0.8068
20,bottom,0,993.67,613.67,1086.62,891.00,1039.47,637.23,0.6422,1036.08,631.81,0.4467,1044.20,631.81,0.4674,1027.28,638.58,0.7624,1050.30,638.58,0.7796,1011.03,671.08,0.8175,1065.87,673.11,0.8072,1004.93,713.74,0.8047,1076.03,715.09,0.7920,999.52,755.04,0.7579,1080.09,737.44,0.7106,1023.89,753.69,0.7151,1050.98,754.37,0.7214,1023.22,803.12,0.7672,1046.91,811.92,0.8197,1023.89,852.54,0.7815,1038.79,872.86,0.8302
21,top,1,864.05,363.10,936.85,576.66,907.23,383.33,0.8518,910.88,380.20,0.7697,906.18,379.68,0.7964,921.30,383.85,0.8166,907.75,383.85,0.5021,919.22,410.97,0.8297,922.87,407.32,0.6632,908.79,444.86,0.8083,912.96,437.56,0.4943,878.03,453.72,0.7685,886.89,443.29,0.3660,911.92,473.01,0.6663,912.44,469.88,0.5112,909.31,514.72,0.7265,900.45,507.94,0.6348,915.05,562.17,0.7898,918.18,548.09,0.7424
21,bottom,0,993.56,613.49,1086.30,891.30,1038.57,636.42,0.6586,1035.18,630.99,0.4641,1042.64,630.99,0.4678,1026.37,637.78,0.7712,1050.10,637.78,0.7872,1010.77,669.65,0.8200,1065.70,671.69,0.8133,1004.66,713.06,0.8065,1075.20,713.74,0.7951,999.24,753.75,0.7572,1079.95,737.48,0.7182,1023.65,753.07,0.7124,1050.78,753.75,0.7200,1023.65,804.62,0.7708,1046.71,811.40,0.8195,1026.37,851.42,0.7403,1039.25,871.76,0.8206
22,top,1,863.94,363.04,935.42,576.47,906.46,382.74,0.8576,910.10,379.09,0.7790,905.41,379.09,0.7900,921.05,383.26,0.8624,904.37,382.74,0.5027,921.05,410.88,0.8495,916.36,407.23,0.6942,911.67,444.75,0.8158,907.50,429.63,0.5417,879.88,454.65,0.7147,882.49,429.63,0.5217,913.23,472.36,0.6725,905.41,469.23,0.5634,909.58,514.05,0.7340,897.08,507.79,0.7394,914.79,561.98,0.8081,914.27,547.91,0.7583
22,bottom,0,993.91,610.89,1086.02,891.24,1037.91,635.39,0.6564,1033.81,629.91,0.4533,1042.70,629.91,0.4714,1026.28,636.76,0.7808,1048.86,636.76,0.7859,1009.85,669.61,0.8281,1064.61,670.98,0.8028,1004.37,712.73,0.8048,1074.87,712.73,0.7976,998.90,753.12,0.7700,1079.67,738.06,0.7257,1023.54,752.43,0.7040,1050.23,752.43,0.7130,1024.91,804.45,0.7912,1046.81,809.24,0.8182,1027.65,854.42,0.7711,1039.97,870.16,0.8177
23,top,1,866.74,361.91,935.09,576.52,905.63,382.24,0.8575,909.82,378.57,0.7696,904.58,378.05,0.7896,920.30,382.24,0.8778,903.53,381.19,0.5433,922.39,410.53,0.8436,910.87,404.24,0.7012,915.58,444.06,0.8187,903.53,423.63,0.5713,882.05,456.11,0.7267,880.48,422.58,0.5778,914.53,469.74,0.6525,902.48,465.55,0.6099,909.29,513.75,0.7603,895.15,505.89,0.7517,915.06,561.43,0.8124,908.25,543.62,0.7950
23,bottom,0,994.34,608.83,1085.59,892.03,1037.89,633.58,0.6448,1033.74,628.05,0.4511,1042.73,628.05,0.4774,1025.44,634.96,0.7770,1048.26,635.65,0.7877,1009.54,668.15,0.8301,1064.16,669.53,0.8119,1004.01,711.02,0.8071,1073.84,711.71,0.8091,999.17,751.81,0.7712,1079.37,738.67,0.7460,1024.06,751.81,0.7056,1050.33,752.50,0.7167,1025.44,804.36,0.7903,1046.19,808.51,0.8156,1028.90,852.76,0.7622,1039.96,868.66,0.8271
24,top,1,870.73,360.40,936.05,576.47,904.44,381.40,0.8442,908.66,377.71,0.7808,903.39,377.71,0.8008,919.74,380.87,0.8874,902.33,379.82,0.5426,924.49,409.36,0.8259,905.50,400.39,0.7512,920.27,443.12,0.8248,893.37,420.43,0.5864,889.67,456.83,0.6592,880.18,416.74,0.6601,916.58,468.96,0.6099,900.22,464.74,0.5961,909.72,512.74,0.7485,894.95,505.36,0.7321,914.99,560.22,0.7902,906.03,544.39,0.7688
24,bottom,0,994.18,607.08,1084.62,890.58,1036.63,632.55,0.6316,1032.48,627.02,0.4455,1042.17,627.02,0.4813,1024.17,633.94,0.7760,1047.71,633.94,0.7912,1008.95,666.47,0.8254,1063.63,667.85,0.8084,1003.41,709.38,0.8060,1073.32,710.07,0.8118,999.26,750.22,0.7767,1078.16,739.14,0.7668,1023.48,750.22,0.7012,1049.78,750.22,0.7111,1025.56,803.51,0.7999,1046.32,805.59,0.8180,1029.02,852.65,0.7716,1040.09,865.80,0.8452
25,top,1,875.97,360.45,936.40,576.11,903.03,380.87,0.8144,907.24,377.19,0.7814,901.45,376.66,0.7938,918.30,379.82,0.8447,899.87,378.77,0.5576,926.72,407.73,0.8004,901.45,399.83,0.7163,923.56,441.95,0.8088,884.60,420.36,0.6987,894.08,459.33,0.6486,885.65,405.09,0.5932,917.24,466.70,0.6049,899.87,463.01,0.6102,909.87,511.98,0.7452,895.13,505.66,0.7338,915.14,560.94,0.7834,905.66,544.62,0.7520
25,bottom,0,993.53,606.91,1084.17,887.90,1036.79,630.78,0.6265,1031.99,625.30,0.4573,1041.59,625.30,0.5029,1023.76,632.16,0.7703,1046.40,632.16,0.7823,1007.98,665.08,0.8277,1062.17,665.77,0.8122,1002.49,708.30,0.8066,1071.78,708.30,0.8196,999.06,748.09,0.7786,1077.27,739.86,0.7727,1023.07,749.46,0.6952,1049.14,749.46,0.7054,1025.13,802.29,0.8095,1047.08,802.97,0.8146,1029.25,855.11,0.7957,1041.59,861.28,0.8374
