frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
13,top,1,954.08,345.97,1028.66,562.03,990.32,364.85,0.8464,994.54,360.63,0.8303,986.62,360.11,0.8061,1001.92,362.74,0.8717,982.40,363.27,0.8116,1016.69,388.06,0.8294,972.38,383.84,0.7867,1022.49,418.66,0.7743,959.72,411.80,0.7903,1015.64,441.87,0.6859,971.33,394.92,0.6657,1004.56,449.25,0.6201,980.29,448.73,0.6232,1005.09,493.04,0.7600,978.71,493.04,0.7708,1002.45,531.01,0.8234,978.18,538.93,0.8335
13,bottom,0,686.32,606.50,787.31,885.31,738.86,627.46,0.6945,736.14,622.70,0.5395,741.58,622.70,0.5736,726.61,629.50,0.7857,747.03,630.18,0.7921,709.59,660.82,0.8265,762.68,664.90,0.8210,696.66,701.66,0.8161,770.17,706.42,0.8162,693.25,735.69,0.8034,778.34,743.86,0.7921,720.48,743.18,0.7058,749.07,743.86,0.7029,712.31,796.27,0.8286,751.79,800.36,0.8372,703.46,851.41,0.8703,744.30,858.22,0.8497
14,top,1,955.60,350.04,1028.35,562.33,989.38,367.04,0.8469,993.53,362.89,0.8386,985.24,362.38,0.8094,1000.79,364.97,0.8491,980.57,365.49,0.8030,1015.82,389.33,0.8272,970.72,386.22,0.7691,1022.04,419.39,0.7763,960.36,411.61,0.7952,1014.26,441.68,0.7155,974.35,388.29,0.6853,1003.90,449.97,0.6254,980.57,449.97,0.6294,1004.93,494.02,0.7663,980.05,494.02,0.7725,1002.34,531.86,0.8195,977.98,538.60,0.8168
14,bottom,0,686.77,605.15,791.08,881.47,741.62,627.28,0.6946,739.60,621.88,0.5325,744.32,621.88,0.5766,728.80,628.62,0.7854,749.72,629.30,0.8027,711.26,659.66,0.8237,764.56,664.38,0.8192,698.45,700.81,0.8085,773.33,706.20,0.8096,693.05,735.89,0.8013,782.10,743.31,0.8050,722.06,742.63,0.7162,750.39,743.31,0.7139,714.64,793.90,0.8384,752.42,799.97,0.8542,706.54,848.55,0.8744,744.32,857.99,0.8626
15,top,1,956.33,351.12,1027.59,564.08,986.76,368.18,0.7404,990.92,364.02,0.7542,983.12,363.50,0.7418,999.24,366.10,0.8303,978.96,366.62,0.7480,1014.84,390.01,0.8143,969.60,386.89,0.7613,1021.60,419.65,0.7704,961.81,411.33,0.7894,1014.84,438.88,0.7152,974.28,388.45,0.7112,1003.40,450.84,0.6262,980.00,450.84,0.6291,1004.44,494.52,0.7620,980.00,495.04,0.7686,1002.88,531.95,0.8097,978.96,541.31,0.8292
15,bottom,0,687.10,603.60,794.97,879.56,743.73,626.37,0.6825,741.03,620.98,0.5145,746.42,621.65,0.5598,730.25,627.72,0.7869,751.81,629.07,0.8036,713.41,658.71,0.8136,766.63,663.43,0.8092,699.94,699.81,0.8004,775.39,705.87,0.8037,693.87,734.84,0.8036,785.50,741.58,0.8043,723.52,740.90,0.7153,751.81,742.25,0.7101,717.45,790.76,0.8258,751.81,798.84,0.8597,710.04,845.33,0.8662,744.40,857.46,0.8621
16,top,1,958.26,352.94,1027.29,564.29,985.55,369.86,0.7236,989.16,365.22,0.7653,981.42,365.73,0.7473,997.42,367.28,0.8307,976.78,369.35,0.7483,1013.42,391.02,0.8262,969.04,387.41,0.7789,1020.64,420.43,0.7718,963.36,411.14,0.7974,1013.93,440.55,0.7311,974.20,389.99,0.7161,1003.10,451.91,0.6100,979.36,451.91,0.6117,1004.13,495.25,0.7496,979.88,496.28,0.7554,1003.10,531.37,0.8099,979.36,543.24,0.8425
16,bottom,0,687.34,602.69,795.38,876.07,746.03,625.25,0.6770,744.03,619.24,0.5187,748.70,620.58,0.5489,732.01,625.92,0.7793,753.37,627.25,0.7866,714.66,657.95,0.8112,768.06,662.63,0.8041,701.31,698.67,0.8101,777.40,704.67,0.8032,694.64,734.71,0.8104,788.08,740.05,0.7906,724.67,740.05,0.7216,752.04,741.38,0.7075,720.00,789.44,0.8224,752.04,798.11,0.8618,713.33,844.16,0.8674,744.70,857.51,0.8577
17,top,1,958.98,356.96,1026.31,564.57,978.45,372.06,0.6346,982.51,367.50,0.6617,975.92,368.51,0.6857,993.15,369.53,0.7656,974.40,372.57,0.6293,1011.40,391.83,0.8006,968.31,388.79,0.7812,1020.01,420.72,0.7612,963.75,411.60,0.8006,1013.93,442.52,0.7105,972.88,392.34,0.6725,1002.27,452.65,0.5983,978.45,452.65,0.5981,1003.29,496.24,0.7341,978.96,496.75,0.7412,1002.27,531.21,0.7906,979.46,545.41,0.8220
17,bottom,0,689.23,602.14,798.64,876.50,748.62,624.11,0.6888,746.61,618.08,0.5256,750.63,619.42,0.5673,734.55,624.78,0.7776,755.32,626.12,0.7857,717.14,656.26,0.8134,769.39,661.62,0.8061,703.07,697.79,0.8092,778.76,703.82,0.8106,695.70,733.96,0.8122,789.48,739.32,0.8023,725.18,739.32,0.7230,752.64,741.33,0.6973,723.17,788.89,0.8166,751.97,797.60,0.8633,717.81,843.81,0.8554,744.60,857.88,0.8616
18,top,1,958.46,357.58,1025.84,564.38,977.00,373.13,0.7301,980.53,368.59,0.7523,973.97,369.60,0.7561,991.14,370.61,0.8187,972.46,374.14,0.6364,1009.82,392.32,0.8053,966.90,389.79,0.7922,1018.40,420.09,0.7728,963.87,411.00,0.7923,1015.88,442.30,0.7252,971.95,393.33,0.6667,1001.23,451.89,0.6013,977.00,451.89,0.6026,1002.75,496.32,0.7335,978.01,497.84,0.7486,1002.75,530.65,0.8111,979.52,545.80,0.8326
18,bottom,0,689.54,601.51,800.71,876.04,750.49,623.49,0.6954,749.15,617.46,0.5151,753.17,618.13,0.5597,736.41,624.16,0.7711,757.19,625.50,0.7786,718.32,655.00,0.8099,771.27,661.03,0.8031,704.24,696.55,0.8099,779.98,703.25,0.8071,696.87,733.41,0.8094,791.37,738.78,0.8003,726.36,738.78,0.7240,753.17,740.12,0.6910,725.69,788.38,0.8113,752.50,797.09,0.8592,722.34,842.67,0.8554,745.13,857.41,0.8619
19,top,1,955.47,358.65,1024.63,565.71,976.91,374.72,0.6691,980.45,370.17,0.6888,973.37,371.19,0.7174,990.05,370.68,0.7704,970.84,374.22,0.6749,1008.25,391.91,0.8057,964.78,390.40,0.8051,1017.86,420.22,0.7652,962.76,411.63,0.7986,1016.34,444.99,0.7415,971.85,393.43,0.6656,1000.16,453.58,0.5937,975.90,454.09,0.5904,1002.18,496.55,0.7269,977.42,498.57,0.7469,1002.69,530.42,0.7948,979.94,546.09,0.8389
19,bottom,0,689.66,600.87,802.31,876.65,751.37,622.96,0.7015,750.03,616.90,0.5254,754.07,618.24,0.5481,737.91,622.96,0.7686,758.78,624.98,0.7714,719.73,653.93,0.8011,772.24,660.66,0.7942,704.92,695.00,0.8081,780.32,702.40,0.8107,697.51,732.70,0.8087,792.44,737.41,0.7945,727.14,738.09,0.7160,754.07,740.11,0.6846,729.16,787.24,0.8062,752.05,796.66,0.8512,727.14,841.77,0.8338,744.64,857.26,0.8597
20,top,1,955.22,356.61,1024.81,565.52,975.74,375.89,0.6923,979.31,371.30,0.7055,972.17,372.83,0.7156,987.98,371.30,0.7898,969.11,375.38,0.7153,1006.34,391.70,0.8087,963.50,391.70,0.8204,1017.05,420.26,0.7836,960.95,413.63,0.7821,1018.58,446.28,0.7727,973.19,393.74,0.6850,998.69,453.93,0.5943,974.21,454.95,0.6040,1001.75,497.79,0.7315,976.25,499.83,0.7507,1003.28,530.94,0.7878,979.82,546.76,0.8528
20,bottom,0,690.97,600.47,803.39,876.90,752.58,622.61,0.6937,750.55,616.53,0.5117,755.27,617.88,0.5343,738.40,622.61,0.7733,760.67,624.63,0.7734,720.86,653.65,0.7966,773.50,660.40,0.7897,706.01,694.82,0.8104,781.60,701.57,0.8091,698.59,731.93,0.8078,793.74,736.66,0.7911,728.28,738.01,0.7100,753.93,739.36,0.6819,730.98,787.27,0.8049,752.58,796.05,0.8424,733.00,839.24,0.8251,744.48,856.79,0.8520
21,top,1,951.74,358.58,1025.58,565.52,975.02,376.16,0.6117,978.05,371.61,0.6213,970.98,372.62,0.6299,986.64,371.61,0.7520,967.95,374.64,0.7036,1005.33,392.33,0.8029,961.88,392.33,0.8239,1016.45,421.63,0.7844,958.35,416.07,0.7986,1019.48,450.93,0.7676,973.50,394.85,0.7422,996.74,457.00,0.6066,972.49,457.50,0.6175,1001.80,499.94,0.7258,976.03,501.46,0.7648,1002.81,529.24,0.7905,979.57,546.42,0.8487
21,bottom,0,693.14,599.51,802.77,878.53,753.41,622.54,0.7090,752.04,616.41,0.5221,756.13,617.09,0.5355,739.78,622.54,0.7770,760.90,624.58,0.7743,722.07,653.19,0.8001,774.52,660.00,0.7925,706.40,694.06,0.8160,782.02,701.56,0.8136,699.59,731.53,0.8057,794.28,736.30,0.7758,729.57,737.66,0.7083,754.77,739.02,0.6862,733.65,789.43,0.8121,752.73,796.24,0.8404,737.06,839.84,0.7809,745.23,856.87,0.8394
22,top,1,948.03,353.27,1025.51,565.25,973.32,376.46,0.6935,976.94,371.28,0.7017,969.18,372.32,0.7207,985.22,371.28,0.8253,965.55,374.39,0.7519,1002.81,393.02,0.7912,960.38,394.05,0.8364,1016.27,422.52,0.7959,954.17,418.89,0.8108,1020.93,452.01,0.7510,970.73,398.71,0.7465,995.57,459.26,0.6451,971.76,460.29,0.6554,1001.78,501.70,0.7452,974.87,503.25,0.8060,1002.81,528.09,0.8046,979.01,547.24,0.8543
22,bottom,0,693.90,598.68,801.65,878.64,753.92,622.47,0.7190,752.56,616.32,0.5379,756.66,617.00,0.5348,740.25,621.79,0.7854,761.44,624.52,0.7847,722.48,652.54,0.8038,774.43,658.69,0.7939,707.45,693.55,0.8218,781.95,701.07,0.8185,699.93,731.14,0.8117,794.25,733.88,0.7894,730.00,737.98,0.7107,755.29,738.66,0.6907,735.47,789.92,0.8025,753.24,795.39,0.8360,742.99,842.55,0.7152,744.35,857.59,0.8144
23,top,1,944.03,354.33,1026.42,565.21,972.36,376.88,0.6786,975.96,371.74,0.6897,967.72,372.77,0.7107,984.20,371.74,0.8128,964.12,375.34,0.7514,1001.70,393.87,0.7901,958.97,394.90,0.8238,1015.09,424.25,0.7850,951.25,420.13,0.8058,1021.78,453.60,0.7073,969.27,401.08,0.7346,993.98,460.29,0.6274,970.30,461.32,0.6347,1000.67,502.51,0.7364,973.90,504.05,0.7779,1002.22,527.73,0.7968,979.05,547.30,0.8522
23,bottom,0,695.35,598.18,802.10,878.84,754.89,622.03,0.7126,752.84,615.86,0.5370,756.95,616.54,0.5337,741.19,621.34,0.7898,761.75,624.08,0.7802,723.38,652.17,0.8136,774.77,658.34,0.8031,707.62,693.29,0.8247,782.30,700.82,0.8307,701.45,730.29,0.8170,793.95,732.34,0.7958,730.91,737.14,0.7204,755.58,737.83,0.6999,737.08,789.22,0.8083,754.21,794.01,0.8346,744.62,843.35,0.7267,744.62,857.05,0.8288
24,top,1,939.99,355.33,1026.68,565.53,971.02,378.83,0.6721,974.61,373.19,0.6958,966.40,374.21,0.7094,983.33,372.67,0.8247,963.32,376.27,0.7379,1000.78,395.25,0.7793,957.67,396.28,0.8173,1013.61,425.02,0.7787,947.41,422.97,0.8012,1021.82,453.24,0.7108,967.43,405.52,0.7090,992.57,459.92,0.6036,969.48,460.94,0.6117,999.24,502.51,0.7005,973.58,504.56,0.7656,1000.78,526.63,0.7819,979.23,546.65,0.8384
24,bottom,0,697.10,598.30,802.58,878.20,755.31,621.40,0.7119,753.26,615.25,0.5334,757.36,615.93,0.5385,740.96,620.72,0.7922,762.14,623.45,0.7817,723.19,651.47,0.8083,775.13,658.30,0.7963,708.16,693.15,0.8172,782.64,699.98,0.8261,702.01,730.05,0.8041,793.58,732.10,0.8096,732.76,737.57,0.7119,756.68,738.25,0.6931,738.23,788.82,0.8093,755.31,793.60,0.8215,745.74,842.12,0.7264,745.06,856.47,0.8182
25,top,1,938.56,355.69,1027.13,564.75,970.59,380.09,0.7022,974.17,374.98,0.7082,966.00,376.00,0.7205,982.33,373.96,0.8310,962.43,378.04,0.7440,999.69,395.40,0.7886,956.81,396.42,0.8209,1011.94,424.49,0.7720,945.07,423.47,0.7985,1021.63,453.07,0.7277,964.47,411.73,0.7032,992.03,459.20,0.6055,968.55,460.73,0.6168,998.15,504.11,0.7341,973.15,504.62,0.7873,999.69,529.63,0.7804,978.76,546.48,0.8423
25,bottom,0,697.52,597.80,802.78,878.12,756.31,620.25,0.7323,754.94,614.77,0.5489,757.68,615.46,0.5632,741.25,620.25,0.7844,762.47,622.30,0.7821,723.46,651.04,0.8143,774.79,657.20,0.8008,709.09,692.79,0.8189,783.00,699.63,0.8336,703.61,730.43,0.8073,793.95,732.48,0.8009,733.04,737.27,0.7025,757.68,737.96,0.6878,739.20,788.60,0.8084,756.31,792.71,0.8122,747.41,839.25,0.7221,744.68,854.99,0.8128
26,top,1,938.20,356.25,1028.49,564.65,970.62,382.09,0.7035,973.68,376.50,0.7155,965.53,378.02,0.7336,981.82,375.48,0.8393,961.97,379.55,0.7524,999.12,396.34,0.7993,955.87,397.36,0.8272,1010.31,425.85,0.7882,944.17,423.82,0.8092,1020.48,453.33,0.7379,960.96,414.66,0.6837,990.97,460.45,0.6071,968.59,461.97,0.6223,996.06,504.71,0.7475,973.17,505.73,0.7748,998.61,533.21,0.7938,979.27,546.94,0.8276
