frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
11,top,1,931.07,374.81,1004.03,591.19,968.60,394.78,0.8438,972.83,390.55,0.8365,965.43,390.55,0.8783,982.34,391.08,0.8317,962.79,392.14,0.7284,995.02,412.21,0.8296,953.81,412.21,0.8149,996.08,438.63,0.7584,943.25,433.87,0.7943,996.08,458.70,0.7488,937.96,451.83,0.7861,983.40,476.66,0.6673,964.38,476.66,0.6650,980.23,521.57,0.7339,967.02,521.04,0.6948,974.42,567.00,0.8137,988.15,544.28,0.7017
11,bottom,0,740.63,590.37,858.70,857.28,805.53,609.13,0.7478,806.18,606.53,0.5388,807.48,605.87,0.5174,795.10,611.09,0.7517,813.35,611.09,0.7531,779.46,635.85,0.7380,823.12,633.90,0.7963,745.58,658.01,0.8256,849.19,668.43,0.7922,772.95,678.21,0.6588,853.75,662.57,0.7143,774.25,708.18,0.6940,794.45,708.84,0.6928,799.66,750.54,0.6071,800.97,769.44,0.6836,796.41,800.72,0.7196,782.07,823.53,0.7578
12,top,1,931.08,374.92,1004.03,591.21,968.08,394.88,0.8517,972.83,390.66,0.8437,965.44,390.66,0.8852,981.81,391.19,0.8351,962.27,392.24,0.7246,995.01,412.31,0.8282,953.82,412.31,0.8135,996.07,438.18,0.7588,943.26,433.96,0.7926,996.07,458.78,0.7516,937.45,452.44,0.7845,983.39,476.73,0.6650,964.38,476.73,0.6630,980.23,521.61,0.7339,967.02,521.08,0.6947,974.42,567.55,0.8128,988.15,544.32,0.7016
12,bottom,0,740.61,590.33,858.76,857.26,805.55,609.10,0.7496,806.20,606.49,0.5386,806.85,605.84,0.5153,795.12,611.05,0.7486,813.37,611.05,0.7470,779.48,635.82,0.7350,823.15,633.86,0.7959,745.60,657.97,0.8225,849.21,669.05,0.7890,772.97,678.18,0.6569,853.77,663.19,0.7210,774.27,707.50,0.6961,794.47,708.80,0.6935,799.69,751.16,0.6071,800.99,769.41,0.6866,796.43,800.69,0.7220,782.09,823.50,0.7580
13,top,0,930.97,375.39,1003.99,591.19,968.53,394.78,0.8481,972.75,390.57,0.8421,965.37,391.09,0.8801,981.70,391.09,0.8312,962.21,392.67,0.7281,994.87,412.17,0.8253,953.78,412.17,0.8104,995.93,438.51,0.7585,943.24,433.77,0.7863,995.93,459.06,0.7466,937.97,452.73,0.7745,982.76,476.44,0.6585,964.32,476.44,0.6576,980.65,521.75,0.7251,966.95,520.70,0.6905,974.33,567.06,0.8075,988.55,544.93,0.7021
13,bottom,1,740.67,590.51,858.74,857.73,805.58,609.30,0.7524,805.58,606.69,0.5454,806.88,606.04,0.5126,795.14,611.26,0.7507,813.41,611.26,0.7552,779.48,636.05,0.7348,823.84,634.09,0.7963,745.56,658.88,0.8263,849.29,669.32,0.8015,772.96,678.45,0.6582,853.85,663.45,0.7218,774.26,708.46,0.6907,794.49,709.12,0.6877,800.36,750.87,0.6110,800.36,769.79,0.6703,797.10,801.10,0.7207,782.09,823.28,0.7555
14,top,0,930.96,375.13,1003.98,591.19,968.00,395.07,0.8421,972.22,390.85,0.8419,965.36,390.85,0.8767,981.71,391.37,0.8315,962.19,392.43,0.7183,994.90,411.95,0.8259,953.75,411.95,0.8092,995.95,438.32,0.7609,943.73,434.10,0.7859,995.95,459.42,0.7505,937.93,452.56,0.7737,982.77,476.30,0.6605,964.30,476.83,0.6594,980.66,521.66,0.7259,966.94,520.61,0.6876,974.33,567.03,0.8079,988.57,544.87,0.7005
14,bottom,1,740.77,590.59,858.56,857.53,805.53,609.35,0.7483,805.53,606.75,0.5455,807.49,606.10,0.5131,795.11,611.31,0.7501,814.01,611.31,0.7552,779.46,636.08,0.7341,823.78,634.12,0.7980,746.23,658.89,0.8293,849.20,669.31,0.8051,772.95,678.44,0.6586,853.76,663.45,0.7252,774.25,708.42,0.6903,794.45,709.07,0.6887,800.32,750.78,0.6101,800.97,769.68,0.6750,797.06,800.96,0.7197,782.07,823.77,0.7580
15,top,0,930.99,374.77,1004.00,591.20,968.03,395.27,0.8451,972.25,391.04,0.8454,964.86,391.04,0.8811,981.76,391.04,0.8343,962.21,392.10,0.7092,994.97,412.18,0.8233,953.76,412.18,0.8077,996.03,438.60,0.7594,943.72,433.84,0.7855,996.03,459.21,0.7463,937.91,452.34,0.7730,983.35,476.64,0.6598,964.33,476.64,0.6584,980.71,521.56,0.7263,966.97,521.03,0.6888,974.37,567.00,0.8072,988.63,544.81,0.6993
15,bottom,1,740.78,590.52,858.41,857.53,806.11,609.29,0.7509,806.11,606.69,0.5449,807.42,606.03,0.5145,795.03,611.90,0.7476,813.94,611.25,0.7474,779.39,636.02,0.7344,823.71,634.06,0.7976,746.14,658.84,0.8258,849.14,669.92,0.8082,772.87,678.39,0.6553,853.70,664.05,0.7335,774.82,708.38,0.6913,795.03,709.03,0.6892,800.25,751.40,0.6102,800.90,769.65,0.6768,796.99,800.94,0.7186,781.99,823.76,0.7575
16,top,0,930.97,374.90,1004.01,591.20,968.02,395.39,0.8431,972.24,390.64,0.8444,964.85,391.17,0.8788,981.75,391.17,0.8337,962.21,392.22,0.7119,994.95,412.29,0.8235,953.76,412.29,0.8075,996.00,438.69,0.7609,943.72,433.94,0.7846,996.00,459.29,0.7495,937.92,452.42,0.7717,983.33,476.71,0.6592,964.32,476.71,0.6584,980.69,521.60,0.7263,966.96,520.55,0.6875,974.35,567.02,0.8073,988.61,544.84,0.6966
16,bottom,1,740.67,590.52,858.18,857.44,805.94,609.29,0.7507,805.94,606.68,0.5393,807.25,606.68,0.5092,795.52,611.89,0.7458,813.76,611.89,0.7408,779.88,636.66,0.7331,823.54,634.05,0.7972,745.99,659.47,0.8243,848.95,669.89,0.8088,772.71,678.36,0.6526,854.16,664.03,0.7434,774.66,708.34,0.6911,794.86,709.64,0.6894,800.08,751.35,0.6105,800.73,769.60,0.6791,797.47,800.88,0.7144,781.83,823.68,0.7578
17,top,0,931.28,374.86,1004.02,591.22,968.18,395.36,0.8142,972.40,390.60,0.8237,965.01,391.13,0.8563,981.91,391.13,0.8198,962.37,392.19,0.7093,995.12,412.26,0.8218,953.92,412.26,0.8063,995.64,438.67,0.7582,943.35,433.92,0.7803,996.17,459.27,0.7465,938.07,452.41,0.7708,982.97,476.70,0.6610,963.95,476.70,0.6602,980.33,521.60,0.7275,966.59,521.07,0.6874,974.52,567.03,0.8054,988.25,544.31,0.6984
17,bottom,1,740.58,590.51,858.17,856.93,805.88,609.90,0.7469,805.88,606.64,0.5380,807.83,606.64,0.5081,795.47,611.85,0.7486,813.69,611.85,0.7398,779.86,636.56,0.7337,823.44,634.61,0.7987,746.04,659.33,0.8274,848.81,669.74,0.8115,772.71,678.84,0.6534,853.36,664.53,0.7463,774.66,708.76,0.6891,794.82,710.06,0.6875,799.38,751.69,0.6135,801.33,769.90,0.6859,797.43,801.12,0.7178,781.82,823.89,0.7615
18,top,0,931.30,374.78,1004.02,591.19,967.66,395.28,0.8091,971.89,391.05,0.8210,965.02,391.05,0.8502,981.93,391.05,0.8174,962.38,392.11,0.7028,995.14,412.18,0.8195,953.92,412.18,0.8047,995.66,438.60,0.7568,943.36,433.85,0.7800,996.19,459.21,0.7447,938.07,452.34,0.7730,982.98,476.64,0.6611,963.96,476.64,0.6599,980.34,521.55,0.7259,966.61,521.02,0.6836,974.53,566.99,0.8046,988.27,544.27,0.6995
18,bottom,1,740.58,590.61,858.26,857.02,805.92,609.99,0.7559,805.92,606.74,0.5423,807.22,606.74,0.5098,795.51,611.94,0.7485,813.73,611.94,0.7396,779.90,636.66,0.7346,823.48,634.71,0.8000,746.08,660.08,0.8274,848.85,669.83,0.8062,772.75,678.94,0.6547,853.40,665.28,0.7449,774.70,708.21,0.6914,794.86,709.51,0.6906,799.42,752.44,0.6125,801.37,770.00,0.6861,797.47,801.22,0.7159,781.86,823.98,0.7613
19,top,0,931.27,374.85,1004.04,591.19,967.65,395.34,0.8003,971.88,390.59,0.8142,965.01,391.11,0.8413,981.91,391.11,0.8146,962.37,392.17,0.7019,994.59,412.24,0.8206,953.92,412.24,0.8048,995.65,438.65,0.7564,943.36,433.90,0.7795,996.17,459.25,0.7444,938.07,452.38,0.7723,982.97,476.68,0.6607,963.95,476.68,0.6593,980.86,521.57,0.7240,966.60,521.05,0.6837,974.52,567.00,0.8047,988.25,544.29,0.7006
19,bottom,1,740.54,590.69,858.26,857.06,805.90,610.07,0.7600,805.90,607.47,0.5459,807.20,606.82,0.5119,795.50,612.02,0.7504,813.71,612.02,0.7395,779.24,636.73,0.7364,823.46,634.78,0.8007,746.07,660.14,0.8290,848.82,670.55,0.8070,772.73,679.00,0.6572,853.38,665.35,0.7441,774.69,708.92,0.6922,794.85,709.57,0.6906,799.40,752.49,0.6137,801.35,770.05,0.6872,797.45,801.27,0.7150,781.84,824.03,0.7618
20,top,0,931.25,374.86,1004.03,591.18,967.64,394.82,0.7974,971.86,390.60,0.8122,965.00,391.13,0.8374,981.37,391.13,0.8134,962.36,392.18,0.7006,994.57,412.25,0.8194,953.91,412.25,0.8036,995.63,438.66,0.7562,943.35,433.91,0.7786,996.16,459.26,0.7431,938.06,452.39,0.7728,982.95,476.68,0.6585,963.94,476.68,0.6570,980.84,521.57,0.7214,966.58,521.05,0.6814,974.50,566.99,0.8032,988.24,544.28,0.7025
20,bottom,1,740.50,590.78,858.22,857.29,805.87,610.17,0.7660,805.87,607.57,0.5488,807.17,606.92,0.5140,795.45,612.12,0.7533,813.67,612.12,0.7422,779.84,636.85,0.7373,824.08,635.55,0.8013,746.01,660.27,0.8281,848.81,670.68,0.8059,772.68,679.14,0.6593,853.36,666.13,0.7422,774.63,708.42,0.6934,794.80,709.72,0.6918,800.01,752.01,0.6127,801.31,770.23,0.6916,797.41,801.46,0.7113,781.79,824.88,0.7644
21,top,0,931.47,374.95,1004.02,591.19,967.75,394.90,0.7863,971.97,390.68,0.8040,964.58,390.68,0.8274,981.47,391.21,0.8079,962.47,392.26,0.6983,994.67,411.80,0.8224,953.49,412.32,0.8040,995.73,438.72,0.7577,943.46,433.97,0.7762,996.26,459.31,0.7469,938.18,452.98,0.7733,983.06,476.21,0.6597,964.05,476.73,0.6586,980.95,521.61,0.7212,966.69,520.55,0.6791,974.61,567.01,0.8037,988.34,544.31,0.7045
21,bottom,1,740.39,590.86,858.22,857.01,805.80,610.22,0.7598,806.45,607.62,0.5458,807.10,606.97,0.5095,795.40,612.17,0.7484,813.60,612.17,0.7378,779.81,636.86,0.7343,824.00,635.56,0.7992,746.02,660.26,0.8275,848.69,671.30,0.8006,772.66,679.75,0.6568,853.24,666.75,0.7409,774.61,708.34,0.6900,794.75,709.64,0.6890,799.30,752.53,0.6133,801.25,770.07,0.6928,797.35,801.26,0.7119,781.76,824.65,0.7646
22,top,0,931.42,374.78,1004.03,591.16,967.20,395.28,0.7942,971.43,391.05,0.8087,964.56,391.05,0.8313,981.46,391.05,0.8090,961.92,392.64,0.6905,994.67,412.18,0.8192,953.47,412.18,0.8051,995.73,438.60,0.7544,943.43,433.84,0.7769,996.25,459.73,0.7428,938.67,452.33,0.7780,983.05,476.63,0.6608,964.03,476.63,0.6591,980.93,521.53,0.7222,966.67,520.48,0.6803,974.60,566.96,0.8027,988.33,544.25,0.7074
22,bottom,1,740.36,590.96,858.22,857.38,805.80,610.34,0.7607,806.45,607.09,0.5512,807.10,607.09,0.5165,795.39,612.30,0.7485,813.60,612.30,0.7348,779.78,637.01,0.7354,824.01,635.71,0.7993,745.96,660.43,0.8253,848.08,671.49,0.8044,772.62,679.94,0.6585,853.28,666.93,0.7405,774.58,708.56,0.6925,794.74,709.86,0.6905,799.29,752.79,0.6118,801.24,770.35,0.6912,797.34,801.58,0.7125,781.73,824.34,0.7638
23,top,1,931.38,374.75,1003.97,591.11,967.15,395.24,0.8071,971.38,391.02,0.8214,964.51,391.02,0.8394,981.41,391.02,0.8052,961.87,392.07,0.6930,994.62,412.15,0.8157,953.42,412.15,0.8067,995.15,439.09,0.7517,943.91,433.80,0.7774,996.20,459.69,0.7309,938.62,452.29,0.7817,983.52,476.59,0.6610,964.51,476.59,0.6587,980.88,521.49,0.7232,966.62,520.44,0.6808,974.54,566.92,0.8034,988.28,544.73,0.7113
23,bottom,0,740.30,591.08,858.21,857.73,805.77,610.48,0.7520,805.77,607.23,0.5531,807.07,607.23,0.5176,795.35,612.44,0.7494,813.58,612.44,0.7370,779.73,637.18,0.7361,823.99,635.87,0.7987,745.87,660.61,0.8241,848.08,671.68,0.8068,772.56,680.14,0.6615,853.29,667.12,0.7432,774.52,708.79,0.6923,794.70,710.09,0.6895,799.26,752.40,0.6123,801.21,770.63,0.6896,797.30,801.23,0.7104,781.68,824.66,0.7662
24,top,0,931.38,374.59,1003.91,591.09,966.59,395.10,0.8220,971.35,390.87,0.8352,963.95,390.87,0.8524,981.39,391.40,0.8093,961.83,392.46,0.6923,994.60,412.01,0.8166,953.37,412.01,0.8090,995.13,438.97,0.7533,943.86,434.21,0.7813,995.66,459.58,0.7282,938.57,452.71,0.7883,983.50,476.50,0.6621,964.47,476.50,0.6593,980.86,521.43,0.7265,966.59,520.90,0.6812,974.52,566.88,0.8046,988.26,544.68,0.7134
24,bottom,1,740.27,591.08,858.10,857.81,805.69,610.49,0.7503,805.69,607.23,0.5510,807.00,607.23,0.5145,795.93,612.44,0.7488,813.51,612.44,0.7344,779.65,637.19,0.7364,824.58,635.88,0.7979,745.78,660.63,0.8211,848.02,671.70,0.8058,772.48,680.16,0.6597,853.23,667.14,0.7440,774.44,708.82,0.6911,794.62,709.47,0.6889,799.18,752.45,0.6106,801.13,771.33,0.6906,797.88,801.28,0.7060,781.60,824.73,0.7661
25,top,1,931.43,374.33,1003.71,591.30,967.04,395.42,0.8226,971.28,391.18,0.8342,964.39,391.18,0.8544,980.81,391.18,0.8079,961.74,392.24,0.6998,994.06,412.37,0.8154,953.27,412.37,0.8064,995.11,438.85,0.7567,943.73,434.61,0.7789,995.64,459.51,0.7253,938.97,452.62,0.7868,983.99,476.46,0.6647,964.39,476.46,0.6609,980.81,521.49,0.7289,966.51,520.96,0.6840,974.46,567.04,0.8060,988.23,544.26,0.7122
25,bottom,0,740.22,591.04,858.13,857.81,805.69,610.45,0.7471,805.69,607.19,0.5500,806.99,607.19,0.5139,795.27,612.40,0.7509,813.50,612.40,0.7349,779.64,637.15,0.7367,823.92,635.85,0.7979,745.77,660.60,0.8207,848.02,671.67,0.8039,772.47,680.14,0.6613,853.23,667.11,0.7442,774.43,709.45,0.6894,794.62,710.10,0.6876,799.18,752.43,0.6113,801.13,771.32,0.6930,797.87,801.28,0.7069,781.59,824.72,0.7664
26,top,1,931.49,374.77,1003.57,591.16,966.47,395.27,0.8279,970.70,391.04,0.8432,963.83,391.04,0.8504,980.21,391.04,0.8073,961.19,392.63,0.7116,993.94,412.18,0.8179,953.27,412.70,0.8038,994.47,438.59,0.7635,943.76,434.36,0.7800,994.47,459.72,0.7329,938.47,452.85,0.7876,983.91,476.63,0.6664,964.36,476.63,0.6643,980.74,520.47,0.7242,967.00,517.83,0.6763,974.40,566.96,0.7967,988.66,544.25,0.7132
