frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,850.73,363.82,919.50,575.44,878.92,384.89,0.8158,883.57,381.28,0.8330,875.82,380.76,0.8234,889.25,383.86,0.8605,870.14,382.31,0.8620,900.10,403.49,0.8025,859.29,397.81,0.8517,914.57,430.36,0.8053,858.77,431.39,0.7357,897.00,454.13,0.7017,862.39,460.84,0.6943,892.87,460.33,0.6298,873.24,460.84,0.6533,890.80,504.24,0.7825,874.27,503.21,0.7088,888.22,551.77,0.8294,886.15,536.79,0.7599
5,bottom,0,947.50,613.54,1035.09,877.23,981.64,636.58,0.7666,979.06,634.65,0.4928,983.57,634.01,0.5064,971.34,639.80,0.7884,994.51,636.58,0.8159,957.82,672.64,0.8140,1008.68,663.62,0.7903,952.67,711.26,0.8462,1004.81,688.09,0.5412,964.90,688.73,0.5400,985.50,674.57,0.4683,975.84,743.45,0.6993,1003.53,742.17,0.7156,976.49,800.75,0.7777,1012.54,794.96,0.7925,979.71,853.54,0.8323,1018.33,851.61,0.8484
6,top,1,850.64,365.12,919.48,575.45,879.41,384.53,0.7971,883.52,380.94,0.8277,875.82,380.42,0.8144,889.17,383.50,0.8466,870.68,381.45,0.8544,899.95,403.02,0.8041,859.39,397.88,0.8457,914.33,430.23,0.8086,857.85,430.75,0.7369,895.85,454.88,0.6984,862.47,460.01,0.7018,892.25,461.04,0.6364,872.74,461.04,0.6583,890.71,504.69,0.7802,874.79,503.66,0.7115,888.14,551.93,0.8159,885.06,536.52,0.7101
6,bottom,0,947.58,614.05,1036.17,877.75,982.87,637.74,0.7331,980.29,635.17,0.4846,985.44,634.52,0.4923,972.57,639.67,0.7833,995.74,637.74,0.8178,959.05,672.51,0.8063,1010.55,664.78,0.7894,952.61,711.14,0.8475,1006.04,689.89,0.5386,968.70,690.53,0.5304,986.73,677.66,0.4527,976.43,745.26,0.7003,1004.76,743.97,0.7156,976.43,801.27,0.7817,1013.77,796.76,0.7942,980.29,854.06,0.8303,1019.56,853.41,0.8454
7,top,1,850.89,364.09,919.03,575.47,879.80,383.59,0.8164,883.93,379.98,0.8339,876.19,379.47,0.8026,889.60,382.56,0.8375,871.02,381.01,0.8553,899.92,402.17,0.8023,859.15,397.01,0.8389,914.38,429.53,0.8094,857.61,430.56,0.7370,896.83,454.30,0.7051,861.73,460.49,0.7004,892.18,461.01,0.6344,872.57,461.52,0.6547,891.15,504.87,0.7797,876.19,504.36,0.7044,888.57,551.84,0.8031,884.44,539.45,0.6668
7,bottom,0,947.65,615.18,1034.74,879.26,984.75,637.62,0.7519,982.81,635.04,0.5042,986.68,635.04,0.5060,974.43,640.20,0.7918,997.64,638.26,0.8194,960.25,672.43,0.8077,1012.47,665.99,0.7916,952.51,711.12,0.8454,1007.31,693.06,0.5361,971.21,693.71,0.5486,987.33,680.81,0.4685,977.01,745.29,0.6966,1004.74,744.00,0.7081,976.37,801.38,0.7828,1013.76,797.51,0.7971,979.59,854.24,0.8320,1019.56,854.24,0.8520
8,top,1,851.05,362.93,918.94,575.47,879.81,382.55,0.8142,883.96,378.91,0.8379,876.17,378.40,0.8033,889.67,382.03,0.8494,870.47,379.95,0.8518,900.04,401.75,0.8134,859.57,396.56,0.8497,914.57,429.25,0.8146,857.49,430.28,0.7609,896.41,454.15,0.7092,861.13,459.86,0.7241,891.74,461.94,0.6582,872.54,461.94,0.6744,891.22,505.52,0.7943,877.21,505.00,0.7357,888.63,551.70,0.8149,885.51,541.32,0.7233
8,bottom,0,948.98,614.78,1032.98,881.58,987.07,638.75,0.7370,984.47,635.50,0.5168,989.68,635.50,0.5009,976.65,640.06,0.7906,999.45,638.75,0.8250,961.02,672.62,0.8002,1014.43,666.76,0.7880,953.20,711.05,0.8392,1009.22,692.82,0.5426,973.39,698.03,0.5469,989.03,683.04,0.4718,977.30,746.23,0.6871,1005.96,744.92,0.6948,976.65,802.24,0.7747,1013.78,798.98,0.7927,979.26,853.70,0.8259,1018.34,855.65,0.8518
9,top,1,850.93,363.73,919.16,575.26,879.88,381.18,0.7985,884.01,377.57,0.8161,876.27,377.05,0.7758,889.69,380.66,0.8298,870.58,379.12,0.8431,900.02,400.81,0.8142,859.22,396.16,0.8531,913.97,428.18,0.8121,857.16,429.21,0.7681,896.92,454.52,0.7064,859.74,460.20,0.7313,891.76,461.23,0.6505,872.65,461.23,0.6666,890.73,505.13,0.7819,877.30,504.61,0.7161,888.66,551.61,0.8015,884.53,540.76,0.7064
9,bottom,0,950.41,615.66,1031.86,883.05,989.18,639.03,0.7330,987.22,635.12,0.5133,992.44,635.12,0.5073,978.74,640.34,0.7955,1000.93,639.03,0.8208,963.07,672.98,0.7961,1015.29,667.76,0.7934,955.24,711.49,0.8393,1011.38,695.83,0.5645,976.12,703.66,0.5590,991.14,686.69,0.4702,978.08,747.40,0.6991,1006.81,746.74,0.7062,976.78,802.88,0.7764,1013.99,801.58,0.7886,979.39,853.80,0.8267,1017.90,858.37,0.8596
10,top,1,850.88,362.30,919.64,575.03,880.07,379.34,0.8083,884.22,375.70,0.8390,876.43,375.18,0.7904,889.93,379.34,0.8445,870.72,377.78,0.8538,899.80,400.11,0.8106,859.29,395.44,0.8546,914.34,427.64,0.8094,856.70,428.68,0.7760,896.69,454.13,0.7090,858.77,459.32,0.7403,890.97,461.40,0.6460,872.28,461.40,0.6640,890.97,504.50,0.7845,877.47,503.98,0.7404,888.90,550.73,0.8002,885.26,541.38,0.7485
10,bottom,0,951.33,616.27,1032.55,883.63,991.94,638.99,0.7091,988.68,635.07,0.5001,995.20,635.07,0.4917,980.84,639.64,0.7938,1003.69,639.64,0.8134,964.52,672.93,0.7869,1018.05,668.36,0.7896,956.69,711.44,0.8310,1014.13,697.73,0.5648,978.88,710.79,0.5463,993.90,687.94,0.4585,978.88,748.65,0.6994,1008.26,747.99,0.7036,976.93,803.48,0.7730,1014.13,802.82,0.7955,979.54,853.09,0.8287,1017.40,860.27,0.8588
11,top,1,850.75,360.97,919.21,575.26,879.75,378.66,0.8103,883.93,375.00,0.8399,876.09,374.47,0.7927,889.69,378.13,0.8409,870.33,376.56,0.8383,900.15,399.06,0.8121,859.34,394.35,0.8497,913.75,427.31,0.8084,855.68,428.36,0.7727,895.97,454.51,0.7187,857.77,459.22,0.7419,890.73,460.79,0.6456,871.38,460.79,0.6663,890.73,504.74,0.7832,877.13,504.21,0.7470,889.16,551.30,0.7907,887.07,542.93,0.7453
11,bottom,0,953.49,617.37,1032.97,883.86,995.18,639.36,0.7111,992.58,635.46,0.4987,998.44,635.46,0.4906,984.12,640.01,0.7971,1006.24,640.01,0.8077,967.21,673.84,0.7838,1019.91,669.29,0.7880,957.45,711.58,0.8296,1016.00,697.92,0.5811,980.22,708.98,0.5538,995.83,687.51,0.4644,980.22,748.66,0.7020,1009.50,748.66,0.7067,976.97,803.32,0.7734,1014.05,805.27,0.7981,979.57,852.76,0.8273,1016.00,861.87,0.8649
12,top,1,850.66,360.64,919.75,575.02,879.97,377.81,0.8069,884.16,374.14,0.8356,876.31,373.62,0.7890,889.39,377.28,0.8352,870.03,376.24,0.8439,899.86,398.22,0.8104,859.04,394.03,0.8569,913.99,427.01,0.8080,855.37,428.05,0.7863,896.20,454.22,0.7136,856.42,459.45,0.7589,890.96,460.50,0.6515,871.07,460.50,0.6722,890.44,504.47,0.7797,876.31,503.94,0.7411,889.39,550.00,0.8003,886.78,541.63,0.7779
12,bottom,0,954.13,618.74,1033.39,884.17,998.29,640.65,0.6658,996.35,636.11,0.4830,1003.48,636.76,0.4803,986.63,640.65,0.7876,1009.31,641.29,0.7891,969.78,673.05,0.7756,1022.27,669.81,0.7882,958.77,710.63,0.8165,1017.73,698.97,0.5568,981.45,713.22,0.5583,997.00,688.60,0.4385,982.09,749.51,0.7010,1010.61,750.16,0.7038,978.21,803.95,0.7855,1013.85,805.89,0.8043,979.50,853.84,0.8250,1015.79,863.56,0.8579
13,top,0,849.58,360.79,919.30,575.13,879.73,376.39,0.8092,883.92,372.72,0.8222,876.07,372.20,0.7735,889.15,376.39,0.8234,870.31,374.82,0.8420,900.14,397.32,0.8151,859.32,393.13,0.8538,913.22,426.10,0.8089,855.13,426.62,0.7872,896.47,453.83,0.7253,855.13,458.54,0.7685,890.19,459.59,0.6528,870.31,459.59,0.6710,890.19,504.07,0.7805,874.50,503.55,0.7197,889.15,550.64,0.8050,887.06,541.22,0.7618
13,bottom,1,955.99,619.08,1034.27,884.13,1002.25,640.95,0.6662,999.66,636.42,0.4873,1008.08,637.07,0.4811,989.31,640.95,0.7942,1011.96,642.24,0.7844,971.84,673.30,0.7739,1024.25,671.36,0.7891,960.84,710.19,0.8163,1019.08,699.19,0.5546,982.84,712.78,0.5542,999.02,688.83,0.4262,983.49,750.96,0.7070,1011.96,750.96,0.7116,978.96,804.02,0.7800,1013.90,806.61,0.8141,979.60,853.20,0.8299,1015.19,863.55,0.8628
14,top,1,848.94,359.10,918.97,575.13,879.74,374.82,0.8005,883.43,371.66,0.8104,876.05,371.13,0.7708,889.23,375.35,0.8167,870.25,373.77,0.8251,899.78,396.44,0.8138,859.70,392.22,0.8506,913.49,425.98,0.8153,854.95,425.98,0.7928,897.14,452.35,0.7171,854.42,457.62,0.7661,889.23,459.20,0.6649,870.25,459.20,0.6835,889.23,503.51,0.7897,872.88,502.98,0.7117,889.23,550.97,0.8080,888.18,539.90,0.7689
14,bottom,0,957.41,618.94,1036.11,884.09,1005.82,641.47,0.6544,1003.23,636.94,0.4868,1012.30,637.59,0.5002,992.23,640.82,0.7970,1014.88,642.77,0.7929,973.46,673.19,0.7718,1026.54,671.90,0.8034,962.45,710.74,0.8243,1022.01,700.38,0.5833,985.11,711.38,0.5728,1000.64,691.96,0.4389,985.11,751.52,0.7170,1012.94,752.17,0.7220,979.93,803.95,0.7860,1014.88,807.19,0.8143,979.28,853.80,0.8371,1015.53,864.16,0.8624
15,top,0,848.36,358.22,918.85,575.20,879.36,374.54,0.8084,883.07,370.83,0.8221,875.66,370.83,0.7790,888.90,374.54,0.8185,870.36,373.48,0.8177,899.50,395.20,0.8150,859.76,391.49,0.8578,913.27,424.86,0.8141,855.00,424.86,0.8038,896.85,451.88,0.7162,852.88,456.65,0.7766,888.90,459.30,0.6840,870.36,458.77,0.6965,888.90,503.26,0.7946,873.01,502.73,0.6816,888.90,550.41,0.8076,888.37,540.88,0.7746
15,bottom,1,958.57,620.04,1036.89,884.45,1009.35,643.15,0.6505,1006.12,638.63,0.4881,1015.81,639.92,0.4995,994.50,641.86,0.7985,1017.74,643.79,0.7780,975.14,673.49,0.7726,1028.72,673.49,0.8064,963.52,710.93,0.8178,1023.55,701.89,0.6029,986.76,711.57,0.5670,1002.25,690.27,0.4401,986.11,752.24,0.7206,1014.51,752.89,0.7251,980.95,804.53,0.7827,1016.45,808.40,0.8240,979.66,852.95,0.8285,1015.81,864.57,0.8631
16,top,0,847.88,356.69,919.22,575.16,879.28,373.12,0.7972,883.02,369.92,0.8140,875.55,369.39,0.7724,888.88,373.12,0.8028,870.21,372.05,0.8129,899.55,394.45,0.8213,860.08,390.72,0.8551,912.88,423.79,0.8247,854.75,423.79,0.8159,896.88,450.46,0.7326,852.61,455.79,0.7837,888.88,458.99,0.7002,871.28,458.99,0.7065,888.35,502.73,0.7957,877.15,502.73,0.7154,888.35,550.73,0.8149,888.35,541.13,0.7952
16,bottom,1,959.25,620.63,1037.32,884.46,1013.74,644.33,0.6574,1009.88,639.82,0.4708,1020.19,641.76,0.5510,997.00,643.04,0.8017,1020.19,645.62,0.7718,977.03,673.32,0.7708,1030.49,673.96,0.8123,965.44,711.32,0.8152,1025.98,702.30,0.6142,988.62,711.32,0.5794,1004.73,690.06,0.4299,987.98,752.54,0.7202,1016.32,753.19,0.7237,981.54,804.72,0.7849,1016.97,808.58,0.8238,979.61,853.67,0.8289,1015.68,865.27,0.8631
17,top,0,847.31,355.81,919.26,575.30,878.46,371.78,0.7971,882.75,368.56,0.8129,874.71,368.03,0.7764,888.64,372.31,0.8130,869.89,371.24,0.8068,899.90,393.21,0.8225,860.24,390.00,0.8365,913.29,423.22,0.8251,854.88,422.68,0.8067,896.68,450.01,0.7148,851.67,455.37,0.7682,889.18,456.98,0.6797,871.50,456.44,0.6900,887.04,501.46,0.7916,877.39,501.46,0.7347,888.11,551.29,0.8054,887.57,542.18,0.7889
17,bottom,1,962.28,622.47,1040.06,884.63,1015.25,646.02,0.6574,1012.05,640.90,0.4981,1021.65,642.18,0.5400,999.25,644.10,0.8102,1021.65,646.66,0.7845,979.41,674.83,0.7738,1031.89,676.11,0.8145,967.25,710.67,0.8043,1026.77,704.27,0.6193,991.57,707.47,0.5893,1005.65,691.47,0.4464,989.65,753.55,0.7208,1017.17,754.19,0.7266,982.61,805.40,0.7928,1018.45,809.88,0.8269,980.05,852.76,0.8194,1016.53,865.56,0.8540
18,top,0,847.26,354.79,919.06,574.99,878.86,371.35,0.8156,883.16,368.13,0.8365,875.63,367.59,0.7893,888.53,371.35,0.8170,870.26,370.28,0.8127,899.29,392.32,0.8207,860.04,389.63,0.8397,912.73,422.96,0.8322,855.20,421.89,0.8166,897.14,449.30,0.7432,851.44,454.14,0.7635,888.53,456.83,0.6899,871.33,456.29,0.6949,886.38,502.52,0.7902,877.25,502.52,0.7491,887.46,551.45,0.8104,888.00,541.77,0.7926
18,bottom,3,963.08,623.56,1040.57,884.37,1017.11,646.36,0.6827,1014.56,641.90,0.4913,1023.47,643.81,0.5511,1001.19,645.09,0.8019,1024.11,647.63,0.7770,980.81,675.01,0.7713,1033.66,676.92,0.8153,968.08,711.31,0.8078,1029.20,704.30,0.6262,992.91,710.03,0.5865,1009.47,690.93,0.4230,990.36,753.97,0.7218,1018.38,754.60,0.7281,983.36,805.54,0.7920,1019.02,810.63,0.8238,980.18,852.66,0.8208,1016.47,865.39,0.8507
19,top,0,846.62,353.87,918.48,573.77,878.26,370.41,0.7986,882.55,366.65,0.8303,875.03,366.12,0.7779,888.46,370.41,0.8135,869.67,369.34,0.7907,899.73,391.35,0.8218,860.00,389.20,0.8380,912.61,422.49,0.8394,855.17,420.34,0.8218,897.05,448.79,0.7506,851.41,453.09,0.7686,887.92,456.31,0.6866,870.74,455.77,0.6949,885.77,500.87,0.7867,876.64,501.41,0.7392,887.38,549.72,0.7955,887.92,541.67,0.7765
19,bottom,5,964.52,624.18,1042.21,885.10,1018.66,646.99,0.6871,1016.11,643.16,0.5008,1025.03,644.44,0.5467,1003.37,645.71,0.8147,1025.66,648.90,0.7709,982.35,675.65,0.7760,1035.22,676.93,0.8212,970.24,711.96,0.8116,1030.76,704.96,0.6393,994.45,708.78,0.5971,1010.37,691.58,0.4365,991.90,754.01,0.7279,1019.29,755.28,0.7337,984.26,805.60,0.7871,1019.93,810.70,0.8208,981.07,852.11,0.8128,1016.11,865.48,0.8445
20,top,0,846.26,353.35,917.60,571.89,878.73,370.32,0.8119,882.46,366.59,0.8398,874.99,366.05,0.7937,888.86,369.79,0.8060,869.66,368.72,0.7925,900.07,391.13,0.8269,860.05,388.99,0.8399,912.34,422.07,0.8402,855.25,419.94,0.8250,896.87,448.75,0.7555,850.98,450.89,0.7730,887.80,455.69,0.6910,870.72,455.15,0.6955,885.66,501.04,0.7805,876.59,501.57,0.7436,887.26,548.52,0.7861,887.26,541.59,0.7684
20,bottom,2,964.76,624.19,1044.12,884.44,1020.96,647.57,0.6894,1017.78,643.13,0.5005,1026.68,645.03,0.5654,1005.07,645.67,0.8269,1027.31,648.85,0.7821,983.47,676.17,0.7771,1036.21,678.07,0.8265,972.03,711.75,0.8120,1031.76,707.30,0.6489,996.18,707.30,0.6072,1010.79,692.05,0.4348,992.37,754.31,0.7314,1020.32,755.59,0.7378,984.74,805.14,0.7851,1020.32,810.86,0.8162,981.56,852.16,0.8136,1016.51,866.14,0.8435
21,top,0,846.36,352.91,916.10,572.83,878.54,369.44,0.8070,882.84,365.68,0.8289,874.79,365.15,0.7867,888.75,368.91,0.8036,869.42,367.83,0.7823,900.02,390.38,0.8250,859.75,388.23,0.8395,911.83,422.06,0.8297,854.92,419.91,0.8253,898.41,447.83,0.7500,851.16,450.52,0.7816,887.67,455.35,0.6941,870.49,454.81,0.6982,885.52,500.99,0.7852,876.40,501.52,0.7366,886.60,550.38,0.7952,887.67,541.79,0.7594
21,bottom,3,967.40,624.11,1046.26,884.55,1021.45,648.14,0.6868,1019.55,643.69,0.4940,1027.18,644.96,0.5395,1006.19,645.60,0.8089,1028.45,649.41,0.7715,984.57,676.12,0.7808,1037.35,679.30,0.8178,973.76,712.36,0.8102,1032.90,709.82,0.6772,997.93,702.83,0.6172,1012.55,693.29,0.4495,993.48,754.33,0.7330,1020.82,755.60,0.7375,985.85,805.20,0.7814,1020.82,811.56,0.8139,982.67,852.89,0.8221,1016.37,866.24,0.8432
22,top,0,846.28,351.25,915.85,572.90,878.90,369.00,0.8065,882.69,365.75,0.8340,875.11,365.21,0.7974,888.64,369.00,0.8104,869.70,367.92,0.7930,900.00,390.10,0.8283,859.42,388.48,0.8444,911.37,422.03,0.8333,855.09,419.86,0.8233,899.46,448.00,0.7724,850.76,450.17,0.7805,887.56,455.04,0.6989,870.24,455.04,0.7018,885.93,501.03,0.7848,876.19,501.57,0.7431,886.47,550.28,0.7967,887.56,541.62,0.7546
22,bottom,1,967.50,624.54,1046.54,884.37,1022.88,647.88,0.6880,1020.97,643.44,0.4984,1028.59,644.71,0.5495,1007.02,645.98,0.8114,1029.85,649.15,0.7833,985.45,676.43,0.7851,1038.74,679.60,0.8288,975.30,712.59,0.8096,1034.29,710.68,0.7184,998.77,703.71,0.6202,1014.00,695.46,0.4605,994.33,755.09,0.7337,1021.61,756.36,0.7377,986.72,805.84,0.7884,1020.97,811.55,0.8205,984.82,854.05,0.8303,1016.53,866.10,0.8393
23,top,0,846.42,350.92,915.65,572.96,878.87,368.70,0.8147,882.66,365.45,0.8416,875.07,364.91,0.8012,888.62,368.70,0.8118,869.65,367.07,0.7940,899.46,389.84,0.8297,859.35,388.22,0.8477,910.85,421.83,0.8324,855.01,419.11,0.8242,900.01,449.47,0.7849,851.22,449.47,0.7877,887.00,455.44,0.6964,869.65,454.89,0.7006,885.91,501.51,0.7865,875.61,501.51,0.7504,887.00,550.30,0.8011,887.54,541.09,0.7602
23,bottom,1,968.80,624.57,1047.58,884.53,1024.05,647.93,0.6836,1022.15,643.48,0.4836,1029.77,644.75,0.5507,1008.19,646.02,0.8091,1030.40,649.20,0.7818,986.61,676.49,0.7847,1039.92,679.66,0.8274,975.82,712.03,0.8153,1035.48,711.39,0.7323,999.30,701.87,0.6291,1016.44,693.62,0.4729,994.86,755.82,0.7377,1022.15,756.45,0.7412,988.51,805.96,0.7892,1021.52,811.67,0.8236,985.97,854.83,0.8421,1016.44,866.25,0.8405
24,top,0,846.62,350.76,915.45,572.80,878.32,368.54,0.8185,882.66,364.74,0.8499,875.07,364.20,0.8058,888.08,368.00,0.8031,869.65,366.91,0.8071,899.47,389.68,0.8315,859.35,388.05,0.8500,910.31,421.66,0.8176,855.01,419.50,0.8243,902.18,449.31,0.7588,851.22,448.77,0.7910,887.54,455.28,0.6942,869.65,455.28,0.6980,887.00,501.90,0.7873,875.61,501.90,0.7543,887.00,550.14,0.8063,888.08,540.93,0.7583
24,bottom,1,969.07,624.93,1048.28,883.71,1024.47,648.18,0.6974,1023.21,643.13,0.4938,1030.79,644.39,0.5559,1008.68,646.29,0.8101,1031.42,649.45,0.7829,987.19,676.61,0.7904,1040.26,679.77,0.8420,976.45,711.99,0.8395,1037.10,711.36,0.7624,999.83,702.51,0.6526,1017.52,694.93,0.4919,995.41,756.21,0.7424,1023.21,757.48,0.7440,989.09,806.76,0.7942,1021.31,812.44,0.8240,985.93,854.77,0.8482,1016.26,866.14,0.8448
25,top,0,846.46,350.10,913.43,573.18,878.31,368.51,0.8166,882.66,364.70,0.8298,875.04,364.15,0.8042,888.11,367.97,0.7923,869.59,366.33,0.8060,899.00,389.21,0.8351,858.70,387.57,0.8516,908.81,421.34,0.8111,854.89,419.16,0.8212,903.90,450.20,0.7663,851.08,448.57,0.7863,887.57,455.11,0.6982,869.59,455.11,0.6993,887.02,501.40,0.7859,875.58,501.40,0.7446,887.02,549.87,0.7946,888.11,541.16,0.7571
25,bottom,1,968.92,624.92,1048.35,883.76,1024.43,647.54,0.7149,1023.17,642.49,0.5091,1030.12,643.75,0.5450,1009.90,646.28,0.8204,1031.38,649.44,0.7737,987.78,676.61,0.7896,1040.86,679.77,0.8435,977.04,711.37,0.8356,1037.70,711.37,0.7785,1000.42,701.26,0.6499,1018.75,694.31,0.4915,996.00,755.60,0.7429,1023.80,756.87,0.7445,989.04,806.79,0.8036,1021.91,812.48,0.8265,985.25,854.82,0.8535,1016.22,866.83,0.8458
