frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,900.55,354.25,997.10,577.22,942.84,373.74,0.8880,946.11,370.47,0.8987,937.94,369.93,0.8171,949.92,373.74,0.8090,930.32,373.19,0.9125,958.08,396.60,0.7833,918.34,393.33,0.8304,971.69,415.65,0.7090,907.46,422.73,0.8240,986.39,422.73,0.7366,920.52,445.05,0.7619,942.30,462.47,0.6988,922.70,460.83,0.6821,941.75,508.74,0.7753,923.79,509.28,0.7723,917.25,534.87,0.8282,925.96,558.27,0.8312
5,bottom,0,1062.73,596.00,1150.09,862.71,1109.01,614.76,0.6926,1110.32,610.85,0.5713,1108.36,611.50,0.5550,1103.15,617.36,0.6617,1115.53,618.01,0.6893,1093.39,646.66,0.7479,1128.55,643.41,0.7140,1075.81,680.52,0.6591,1144.18,667.50,0.7798,1066.69,672.06,0.7363,1127.90,651.22,0.5241,1105.11,723.50,0.6623,1125.94,720.89,0.6429,1090.78,781.45,0.7170,1110.97,763.21,0.6301,1122.04,832.89,0.7037,1114.87,809.44,0.6451
6,top,1,900.99,354.22,995.95,577.36,943.02,373.72,0.8923,946.29,370.45,0.9022,938.67,369.91,0.8116,950.11,373.72,0.8025,930.49,373.18,0.9150,958.28,396.06,0.7831,918.51,393.88,0.8286,971.90,415.67,0.7026,907.61,424.38,0.8223,986.61,421.66,0.7239,921.23,449.44,0.7711,943.02,463.61,0.6859,922.87,462.52,0.6759,942.48,508.82,0.7700,923.96,509.91,0.7712,916.88,534.97,0.8290,925.59,558.94,0.8351
6,bottom,0,1064.19,600.71,1150.68,865.04,1111.31,620.58,0.6825,1113.24,616.71,0.5995,1110.66,616.71,0.5914,1104.86,623.81,0.6581,1115.83,624.46,0.7017,1092.59,654.79,0.7686,1130.02,648.98,0.7257,1077.75,690.93,0.7500,1144.87,672.86,0.7905,1066.78,680.60,0.7609,1129.38,658.66,0.5186,1104.86,727.71,0.6861,1126.80,724.48,0.6465,1088.08,786.43,0.7282,1109.37,763.20,0.6158,1122.28,833.54,0.6988,1116.47,810.31,0.6661
7,top,1,901.59,354.25,997.06,577.36,943.88,373.75,0.8828,946.60,369.94,0.8930,938.98,369.39,0.8001,950.96,372.66,0.8026,931.35,372.66,0.9148,959.13,396.08,0.7941,919.37,394.45,0.8334,971.66,414.60,0.7252,909.02,424.95,0.8162,986.36,423.32,0.7452,919.91,450.55,0.7911,943.33,464.17,0.6905,923.72,462.54,0.6912,943.33,509.38,0.7690,925.36,509.92,0.7710,917.19,533.89,0.8294,925.90,558.95,0.8414
7,bottom,0,1060.10,607.86,1152.55,866.52,1110.74,629.20,0.7708,1112.01,624.78,0.6346,1109.48,625.41,0.6026,1105.06,631.73,0.7108,1118.95,631.73,0.7060,1093.06,665.20,0.8314,1130.32,656.36,0.7938,1083.59,701.82,0.8198,1146.74,677.83,0.8416,1066.54,694.24,0.7929,1132.21,665.20,0.5823,1105.69,735.92,0.7203,1127.16,733.40,0.6909,1086.11,792.13,0.7696,1107.59,764.97,0.6257,1120.85,836.33,0.7291,1117.06,812.97,0.6454
8,top,1,901.38,354.59,991.93,577.07,944.48,372.41,0.9203,947.74,368.06,0.8834,940.14,368.06,0.8151,952.09,372.41,0.7798,931.45,372.41,0.9117,960.23,396.85,0.7950,920.04,395.76,0.8211,972.18,415.32,0.6994,909.18,426.18,0.8167,983.59,425.64,0.7147,917.87,453.88,0.7689,943.40,465.29,0.7074,924.93,464.20,0.6956,944.48,509.28,0.7724,926.56,510.37,0.7720,917.32,534.27,0.8423,925.47,558.71,0.8223
8,bottom,0,1057.31,614.43,1158.39,868.87,1112.20,634.80,0.7825,1113.44,630.45,0.6261,1110.33,630.45,0.6369,1105.98,637.29,0.7292,1119.65,637.29,0.6963,1095.42,670.83,0.8641,1132.08,661.51,0.7998,1091.70,708.10,0.8489,1152.58,681.39,0.8815,1067.47,705.62,0.8242,1135.80,670.83,0.5927,1107.23,739.17,0.7212,1127.11,737.30,0.7063,1083.62,795.69,0.7759,1107.85,766.50,0.6237,1119.65,839.80,0.7286,1117.17,814.33,0.6315
9,top,1,901.43,353.42,993.27,576.95,945.17,371.32,0.9273,948.44,367.50,0.8846,940.25,367.50,0.8077,952.81,371.87,0.7856,932.07,371.87,0.9211,960.99,396.97,0.8031,920.61,395.88,0.8204,973.00,417.16,0.7159,909.69,425.89,0.8124,983.37,428.62,0.7363,915.70,458.09,0.7552,944.62,466.28,0.6960,926.07,465.18,0.6932,944.62,509.39,0.7155,927.16,511.02,0.7694,917.33,533.94,0.8410,925.52,559.05,0.8319
9,bottom,0,1058.18,617.17,1165.87,868.08,1115.70,636.65,0.7740,1116.32,633.59,0.6011,1113.87,633.59,0.6364,1108.35,639.71,0.7226,1121.83,639.71,0.7110,1097.33,672.79,0.8493,1133.47,664.22,0.7873,1098.55,707.71,0.8231,1157.36,682.59,0.8369,1069.76,711.38,0.8183,1149.40,676.47,0.5370,1108.35,742.01,0.7219,1124.89,740.17,0.7222,1082.01,798.98,0.7857,1107.13,765.29,0.6271,1120.60,840.64,0.7295,1117.54,811.85,0.6266
10,top,1,901.31,353.16,993.79,577.41,945.36,371.12,0.9294,948.64,367.29,0.8941,940.43,367.29,0.8217,953.02,371.67,0.8202,932.77,372.22,0.9259,961.24,395.76,0.8240,921.27,396.31,0.8204,973.83,418.21,0.7737,909.22,425.87,0.8214,985.32,434.63,0.7757,913.60,457.62,0.7831,945.36,465.29,0.7024,927.29,464.19,0.6932,944.26,509.09,0.7372,927.29,510.18,0.7754,916.34,535.91,0.8553,925.65,558.91,0.8351
10,bottom,0,1059.19,617.20,1170.24,867.96,1119.00,635.44,0.7883,1120.22,633.00,0.5896,1117.16,633.00,0.6340,1110.43,638.51,0.7182,1124.51,639.73,0.7028,1098.80,669.12,0.8318,1133.69,663.61,0.7743,1104.92,703.40,0.7999,1160.63,682.58,0.8407,1075.53,713.19,0.7908,1144.71,672.18,0.5587,1107.37,742.58,0.7293,1122.67,740.74,0.7180,1081.66,798.90,0.8104,1109.21,771.35,0.6282,1122.06,842.37,0.7393,1117.78,815.43,0.6156
11,top,1,901.16,352.82,994.28,577.30,945.53,370.80,0.9193,949.36,366.96,0.8857,941.14,366.96,0.8202,954.30,371.34,0.8312,933.47,371.89,0.9035,962.52,395.46,0.8232,923.06,396.55,0.8125,975.12,419.57,0.7855,909.36,425.60,0.8320,986.08,438.75,0.8043,912.10,457.94,0.7705,946.08,465.06,0.7037,927.99,463.97,0.6886,943.88,508.36,0.7366,927.99,510.00,0.7659,915.93,535.76,0.8398,925.25,558.23,0.8313
11,bottom,0,1059.62,617.19,1170.26,868.18,1122.91,634.83,0.7550,1124.13,632.38,0.5712,1122.29,631.77,0.5820,1113.71,637.28,0.6653,1127.19,638.51,0.6805,1100.23,665.47,0.8024,1135.16,661.80,0.7574,1108.20,700.40,0.7717,1160.28,683.86,0.7964,1076.33,713.88,0.7777,1149.25,675.28,0.5347,1105.75,740.84,0.7277,1120.45,740.23,0.7122,1083.07,797.83,0.8078,1110.04,779.45,0.6589,1124.13,843.79,0.7260,1113.10,816.21,0.5556
12,top,1,900.50,353.66,998.65,577.07,947.40,370.46,0.9196,950.67,366.65,0.8730,942.49,367.19,0.8220,955.03,371.55,0.8144,934.85,372.10,0.9070,964.30,396.10,0.8226,923.94,397.19,0.8129,977.39,421.19,0.8019,910.31,426.64,0.8388,989.39,444.64,0.8146,911.40,458.28,0.7726,946.85,464.82,0.7028,928.85,463.73,0.6899,942.49,507.37,0.7303,928.85,509.00,0.7756,914.12,537.36,0.8235,925.58,558.09,0.8347
12,bottom,0,1057.21,618.79,1167.96,871.56,1124.93,635.94,0.7468,1125.55,634.09,0.5734,1124.93,633.48,0.5594,1116.29,639.03,0.6868,1129.87,640.26,0.6342,1100.25,665.57,0.8222,1137.27,664.33,0.7638,1104.57,703.21,0.8033,1158.26,689.63,0.8500,1071.86,718.64,0.8059,1141.59,669.89,0.6072,1107.65,740.85,0.7374,1123.08,740.85,0.7271,1083.59,798.86,0.8104,1108.27,780.35,0.6690,1123.08,846.38,0.7238,1108.27,822.93,0.5850
13,top,1,899.75,353.42,1000.26,578.11,948.36,371.41,0.9222,951.65,367.57,0.8793,943.42,367.57,0.8353,956.59,371.96,0.8306,936.29,372.51,0.8992,965.91,395.55,0.8269,925.32,397.19,0.8084,979.63,422.43,0.8084,909.96,426.82,0.8378,991.70,448.21,0.8249,909.96,459.18,0.7721,947.26,463.57,0.6974,929.71,462.47,0.6854,940.68,506.36,0.7285,930.26,508.00,0.7713,913.80,537.62,0.7869,925.87,557.92,0.8144
13,bottom,0,1050.99,622.48,1160.42,875.16,1127.30,639.63,0.7353,1126.68,637.78,0.5387,1127.30,637.16,0.5910,1118.04,642.71,0.6551,1132.23,643.33,0.6542,1098.92,669.24,0.8047,1137.79,668.01,0.7715,1098.30,708.72,0.8119,1153.21,698.85,0.8625,1067.46,724.76,0.7910,1139.64,681.58,0.5482,1111.26,742.03,0.7185,1126.06,741.42,0.6817,1085.35,800.02,0.7261,1103.86,783.37,0.6481,1124.21,848.76,0.6641,1103.24,829.02,0.6351
14,top,1,898.81,353.91,1003.70,577.82,949.61,372.38,0.9144,953.44,368.01,0.8701,945.24,368.56,0.8381,958.36,372.38,0.8245,938.13,372.93,0.8808,968.20,395.34,0.8334,926.65,398.08,0.8026,981.32,423.22,0.7999,910.25,427.60,0.8330,993.34,451.10,0.8148,909.70,458.76,0.7967,947.97,463.68,0.6873,931.57,462.04,0.6833,938.68,505.22,0.6704,932.66,506.86,0.7322,911.89,538.02,0.7951,926.65,557.16,0.7960
14,bottom,0,1042.90,629.91,1154.60,880.28,1128.70,646.91,0.7528,1131.15,645.07,0.5007,1126.87,644.46,0.5832,1118.92,648.74,0.6673,1136.04,650.57,0.6764,1098.75,674.41,0.7964,1139.10,674.41,0.7910,1093.86,714.75,0.8062,1147.04,709.25,0.8635,1062.08,731.87,0.7815,1134.21,703.14,0.4954,1110.98,747.15,0.7092,1128.70,746.54,0.6902,1085.30,804.00,0.7063,1098.75,789.94,0.5847,1126.87,849.23,0.6644,1098.75,836.39,0.6469
15,top,1,899.04,353.55,1002.51,575.78,951.86,372.97,0.9139,955.12,368.63,0.8415,946.98,368.63,0.8490,960.00,372.97,0.8359,940.47,373.51,0.8565,969.77,395.22,0.8317,927.99,398.47,0.8091,982.79,423.43,0.7994,911.17,427.23,0.8467,994.18,451.64,0.8371,909.54,458.70,0.7851,949.69,463.04,0.6906,933.96,461.95,0.6963,938.30,505.36,0.6856,935.59,505.90,0.7068,912.80,537.91,0.7495,927.45,555.82,0.7490
15,bottom,0,1038.32,639.04,1151.60,881.57,1128.12,655.50,0.7471,1129.30,653.13,0.5669,1127.53,653.13,0.5909,1120.42,657.28,0.7173,1137.00,660.24,0.6801,1101.47,682.74,0.8051,1141.74,683.33,0.8045,1093.18,721.82,0.8042,1144.70,716.49,0.8353,1058.25,735.44,0.7671,1122.20,713.53,0.5040,1109.76,754.38,0.7216,1128.71,753.79,0.7026,1086.67,811.23,0.7525,1092.00,797.02,0.5707,1132.86,851.49,0.7025,1094.37,844.98,0.7079
16,top,0,901.84,354.38,1004.27,574.30,953.06,373.60,0.9075,956.81,369.84,0.8322,948.76,369.84,0.8407,962.18,373.60,0.8554,942.32,374.14,0.8494,971.85,395.08,0.8313,929.97,398.30,0.7964,984.20,424.61,0.8078,913.32,427.83,0.8388,994.93,453.60,0.8308,910.64,458.97,0.7915,952.52,461.65,0.7083,936.41,461.12,0.7119,942.85,504.61,0.6762,939.63,504.07,0.6812,913.86,538.43,0.7408,931.04,553.46,0.7414
16,bottom,1,1041.37,647.64,1155.75,887.05,1128.96,663.30,0.7076,1129.54,660.96,0.5268,1128.37,660.96,0.5446,1122.53,665.64,0.6738,1140.06,668.56,0.6722,1104.41,691.36,0.7923,1143.57,690.19,0.7849,1096.81,730.52,0.7765,1143.57,721.17,0.7939,1060.57,736.37,0.7383,1117.85,722.34,0.4443,1109.67,762.08,0.6902,1128.37,762.08,0.6691,1088.63,819.37,0.7566,1093.89,801.83,0.5518,1134.80,855.02,0.7023,1094.47,848.59,0.7258
17,top,0,904.04,355.29,1003.84,574.10,955.55,374.42,0.9122,959.29,370.15,0.8291,951.27,370.15,0.8489,964.09,373.88,0.8879,944.33,374.95,0.8530,973.71,394.72,0.8390,931.51,398.99,0.8017,983.86,424.63,0.8162,914.95,428.37,0.8327,995.08,455.08,0.8248,912.81,458.82,0.7847,955.01,460.42,0.7407,938.99,459.89,0.7333,950.20,505.30,0.7348,942.73,504.76,0.7127,919.75,533.61,0.7687,934.18,551.77,0.7806
17,bottom,1,1046.53,655.47,1158.78,897.74,1131.64,669.55,0.6754,1131.05,667.77,0.5586,1132.23,667.77,0.5238,1128.09,671.91,0.6826,1145.25,675.46,0.6700,1109.16,698.53,0.7677,1145.84,697.35,0.7498,1101.47,736.98,0.7851,1147.61,719.82,0.6498,1063.03,733.43,0.7639,1118.04,720.41,0.3996,1113.30,768.92,0.6544,1128.09,767.73,0.6377,1093.19,827.47,0.7160,1090.24,786.66,0.5955,1135.78,863.56,0.6891,1095.56,849.36,0.6889
18,top,0,909.77,360.18,1003.45,573.22,958.17,376.20,0.8789,961.81,372.56,0.8252,954.01,372.56,0.8144,966.49,376.72,0.8760,947.25,377.24,0.8440,975.33,395.96,0.8322,932.69,401.16,0.7842,983.66,425.61,0.8082,917.60,431.33,0.8133,995.62,455.78,0.8096,915.52,462.02,0.7485,959.73,460.46,0.7189,941.01,460.46,0.6900,963.89,503.63,0.7580,945.69,505.19,0.6938,928.52,527.55,0.7646,936.33,551.48,0.8029
18,bottom,1,1051.28,657.86,1163.37,911.65,1137.07,673.23,0.7020,1135.83,671.37,0.5817,1138.93,671.99,0.5236,1132.11,678.18,0.6960,1150.70,683.14,0.7141,1113.52,706.68,0.7862,1148.22,702.97,0.7396,1104.23,744.48,0.7848,1153.18,711.64,0.5762,1067.05,730.85,0.8049,1136.45,686.86,0.3476,1114.14,776.08,0.6751,1129.63,774.22,0.6346,1099.89,832.47,0.7113,1092.46,789.71,0.6687,1132.11,875.22,0.7365,1095.55,847.34,0.6974
19,top,0,912.73,362.32,1004.31,573.63,961.10,379.24,0.8849,964.71,375.63,0.8446,956.97,375.63,0.8409,968.84,379.75,0.8791,949.75,379.75,0.8721,976.57,399.36,0.8414,934.79,404.52,0.8083,983.80,427.22,0.7954,920.34,434.44,0.8089,995.66,457.66,0.7999,919.82,464.88,0.7075,963.16,462.30,0.7097,943.04,462.82,0.6853,971.93,503.57,0.7228,946.65,507.70,0.6786,939.43,525.24,0.7216,936.33,555.16,0.7588
19,bottom,1,1057.50,666.29,1169.62,920.59,1140.26,679.82,0.6170,1138.39,678.58,0.5151,1145.84,679.20,0.4707,1136.53,685.41,0.6331,1153.29,689.76,0.6269,1118.53,713.35,0.7820,1147.71,707.14,0.6669,1107.35,748.74,0.7558,1160.74,702.79,0.5495,1073.21,731.97,0.7900,1158.26,695.97,0.4160,1117.91,783.50,0.6902,1130.94,781.02,0.6170,1104.25,838.14,0.7258,1098.04,794.68,0.6289,1127.22,888.43,0.7659,1093.69,847.45,0.5689
20,top,1,915.54,365.99,1005.81,573.44,964.22,382.10,0.8609,967.76,378.55,0.8185,960.17,378.55,0.8470,971.81,382.60,0.8646,952.57,382.60,0.8713,978.90,401.85,0.8252,937.88,407.42,0.7884,984.48,428.69,0.7691,923.70,437.81,0.7873,996.63,459.59,0.7822,923.19,468.20,0.6779,966.24,462.63,0.6911,944.97,464.65,0.6729,981.94,501.63,0.7573,948.01,508.21,0.6632,951.05,525.94,0.7009,936.87,554.30,0.7826
20,bottom,0,1062.79,663.76,1178.65,920.77,1141.43,684.97,0.6789,1143.31,685.60,0.6244,1147.70,687.48,0.5391,1144.56,694.38,0.6165,1157.11,697.52,0.6472,1125.74,717.60,0.7686,1150.84,713.83,0.6513,1110.05,753.36,0.7419,1130.76,743.32,0.2969,1078.05,732.03,0.7919,1161.50,675.56,0.2686,1125.11,787.24,0.6948,1137.03,784.11,0.6006,1105.66,843.72,0.7431,1103.78,801.05,0.5442,1132.01,895.79,0.7501,1093.11,847.48,0.6024
21,top,1,920.42,369.89,1006.52,573.49,967.45,385.20,0.8384,970.43,381.72,0.8162,962.97,381.72,0.8248,974.90,386.19,0.8808,956.01,386.19,0.8771,980.87,405.58,0.8184,941.10,410.05,0.7820,986.34,431.43,0.7818,926.69,440.87,0.7614,998.76,460.76,0.7882,926.69,474.18,0.6507,968.94,464.23,0.6920,947.56,465.73,0.6713,989.82,500.52,0.7871,951.04,507.48,0.6910,965.96,523.39,0.7430,937.62,554.70,0.7895
21,bottom,0,1073.37,646.26,1190.63,923.89,1143.52,693.57,0.6754,1143.52,691.54,0.6328,1147.59,690.86,0.5261,1144.20,698.31,0.6369,1157.08,699.67,0.6306,1132.68,722.04,0.7523,1159.79,712.55,0.6950,1115.73,755.93,0.7777,1182.84,688.15,0.8547,1086.59,730.85,0.8201,1174.70,665.10,0.8350,1128.61,793.21,0.6989,1140.81,790.50,0.6259,1106.92,847.43,0.7523,1106.24,802.70,0.6048,1134.71,900.30,0.7502,1102.18,855.57,0.5987
22,top,1,926.07,374.54,1010.16,574.09,971.04,387.59,0.8627,974.45,384.18,0.8428,967.14,384.18,0.8423,978.34,388.57,0.8380,959.34,388.57,0.8798,983.22,407.57,0.8115,944.24,411.95,0.7850,988.58,433.88,0.7773,931.09,443.13,0.7491,1001.24,462.14,0.7721,930.60,477.24,0.6444,971.52,464.08,0.6860,949.60,466.03,0.6693,995.40,499.65,0.7800,953.50,507.93,0.7177,983.70,526.45,0.7108,937.91,553.73,0.7769
22,bottom,0,1085.73,632.99,1200.45,924.35,1152.34,692.60,0.5954,1154.47,691.18,0.5226,1157.32,689.04,0.4469,1152.34,698.29,0.5633,1163.72,699.00,0.5941,1140.96,723.90,0.6948,1165.85,708.25,0.6721,1128.15,755.20,0.7742,1191.46,682.64,0.8763,1100.41,730.30,0.7801,1187.19,654.90,0.8464,1137.40,787.21,0.6456,1148.78,784.36,0.5697,1113.21,849.09,0.7393,1106.81,802.86,0.5908,1135.98,902.44,0.7395,1125.31,862.61,0.4960
23,top,1,929.17,373.28,1023.40,573.36,974.82,389.30,0.8774,978.24,385.39,0.8471,970.43,385.39,0.8309,982.15,389.79,0.7467,962.61,389.79,0.9087,986.55,409.33,0.8088,946.49,413.72,0.8091,992.41,434.73,0.7414,934.77,444.98,0.7380,1005.11,465.01,0.7361,935.26,478.69,0.6550,975.31,465.50,0.6697,951.86,467.94,0.6784,999.74,495.30,0.7152,955.28,508.98,0.7219,1001.20,528.52,0.7717,937.70,553.92,0.8046
23,bottom,0,1101.01,613.33,1214.08,924.49,1158.31,689.14,0.6168,1160.59,690.66,0.5682,1163.63,688.38,0.4699,1161.35,696.74,0.5897,1172.74,697.50,0.5803,1148.43,724.09,0.6911,1173.50,702.06,0.6139,1140.08,752.96,0.7367,1202.37,676.99,0.8705,1115.77,726.37,0.7917,1201.61,638.25,0.8373,1140.08,787.14,0.6891,1152.23,784.86,0.6402,1120.33,844.88,0.8132,1124.12,825.12,0.6292,1136.28,904.13,0.8229,1140.84,866.91,0.8188
24,top,1,930.29,373.13,1038.50,574.18,978.51,389.23,0.8675,981.94,385.80,0.8441,974.58,385.80,0.8263,985.87,390.71,0.7707,966.73,390.22,0.8924,990.78,409.85,0.8118,950.04,413.77,0.8062,997.16,436.35,0.7408,938.26,445.19,0.7127,1009.43,465.80,0.7430,939.24,480.04,0.6557,979.00,465.31,0.6791,955.44,467.77,0.6950,1004.03,496.73,0.7015,957.89,506.54,0.7512,1013.36,530.10,0.8016,938.26,553.66,0.8168
24,bottom,0,1105.88,613.89,1229.48,923.99,1172.22,686.42,0.5537,1172.22,686.42,0.4984,1181.31,686.42,0.4803,1172.22,691.72,0.5472,1184.33,694.75,0.5906,1159.35,706.10,0.5480,1182.06,696.26,0.5683,1148.75,691.72,0.3379,1213.86,675.82,0.7212,1138.91,712.16,0.3086,1219.16,640.24,0.6958,1140.42,777.27,0.7224,1157.08,777.27,0.6813,1129.83,835.56,0.7754,1137.40,824.20,0.7046,1134.37,899.15,0.8626,1151.78,864.33,0.8715
25,top,0,930.67,373.36,1038.97,574.21,983.35,389.44,0.8971,986.78,385.52,0.8446,978.93,385.52,0.8505,990.70,389.93,0.7552,971.58,389.44,0.9038,995.61,410.04,0.7968,954.42,412.49,0.8088,1002.96,436.03,0.7520,942.16,443.87,0.7466,1013.26,464.96,0.7742,943.14,477.71,0.6622,983.35,463.98,0.6683,960.30,466.43,0.6789,1010.32,499.28,0.7283,957.85,505.17,0.7381,1015.22,529.69,0.8215,938.23,552.74,0.8227
