frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,826.01,385.60,910.57,572.23,874.67,404.19,0.7844,878.32,400.54,0.8218,871.03,399.63,0.7604,882.87,403.28,0.7980,864.19,401.91,0.7799,892.44,420.14,0.7197,848.24,414.21,0.7396,906.11,433.81,0.7497,831.84,438.36,0.7632,894.26,457.04,0.7343,835.94,466.16,0.7362,876.95,467.52,0.5764,854.17,467.52,0.5800,872.85,508.53,0.6482,850.98,509.44,0.6153,871.03,550.45,0.7518,859.64,524.02,0.7205
5,bottom,0,916.23,576.74,1023.48,835.01,986.88,599.31,0.7275,986.25,595.53,0.5369,990.03,596.16,0.5685,974.27,599.95,0.7617,992.55,603.10,0.7049,955.98,623.27,0.7903,1000.12,633.36,0.7371,935.17,646.60,0.7278,1017.14,648.50,0.8047,926.98,655.43,0.6666,1013.99,623.27,0.7410,961.03,697.68,0.6470,985.62,699.57,0.6614,966.70,739.29,0.6879,993.81,756.32,0.7438,969.22,781.54,0.7239,986.25,811.80,0.7950
6,top,1,827.54,387.77,910.33,572.14,875.69,403.89,0.7605,879.74,400.28,0.8208,872.09,399.83,0.7575,884.24,402.99,0.7902,865.33,402.09,0.7555,894.59,420.99,0.7372,849.13,414.69,0.7313,905.84,435.40,0.7538,832.92,440.80,0.7450,895.94,458.35,0.7310,836.52,468.70,0.7093,877.04,470.51,0.5397,854.53,469.61,0.5436,871.63,513.27,0.6283,849.58,513.72,0.6297,870.73,551.08,0.7133,857.68,525.42,0.6346
6,bottom,0,925.18,575.41,1023.70,834.72,985.20,598.08,0.7107,985.20,593.65,0.5309,989.00,594.28,0.5048,973.17,599.34,0.7595,992.17,601.88,0.7297,955.45,625.30,0.7756,1002.93,632.26,0.7398,937.72,651.89,0.7300,1018.12,655.05,0.7925,930.12,668.98,0.6233,1013.06,634.16,0.7873,959.25,699.37,0.6430,985.83,701.27,0.6636,965.58,739.88,0.6814,993.43,756.98,0.7581,968.74,782.93,0.7524,985.20,813.32,0.7818
7,top,1,828.62,387.09,909.33,572.47,877.57,404.20,0.7773,881.20,400.58,0.8459,873.50,400.13,0.7660,885.27,403.75,0.7877,866.26,402.39,0.7766,896.13,422.30,0.7484,850.42,415.97,0.7336,905.64,437.69,0.7521,833.67,443.12,0.7455,896.58,460.77,0.7403,836.84,471.64,0.7159,878.03,470.28,0.5480,854.49,469.37,0.5393,871.24,514.18,0.6508,846.80,516.90,0.6872,870.79,550.84,0.7196,857.21,524.14,0.6923
7,bottom,0,927.69,576.12,1023.30,835.14,983.72,598.76,0.7330,983.08,594.34,0.5544,986.25,594.97,0.5231,972.33,600.03,0.7773,991.31,601.92,0.7424,955.26,627.85,0.7804,1003.95,633.54,0.8014,938.82,660.73,0.7285,1017.23,662.00,0.8184,933.13,678.44,0.5628,1007.75,641.13,0.6199,957.79,700.57,0.6595,984.98,702.47,0.6825,962.85,741.04,0.6807,992.57,758.75,0.7603,966.01,782.78,0.7654,985.61,813.77,0.7891
8,top,1,829.65,388.78,910.37,572.55,878.54,404.84,0.7664,882.12,401.25,0.8305,874.95,400.35,0.7615,886.16,403.94,0.7824,867.77,402.60,0.7631,896.48,421.89,0.7423,851.62,416.51,0.7238,906.80,438.94,0.7362,835.02,443.87,0.7414,899.17,463.17,0.6954,837.26,473.93,0.6905,878.54,471.69,0.5613,854.76,469.89,0.5518,869.11,514.31,0.6333,847.58,518.35,0.6803,870.01,551.55,0.7058,857.00,529.57,0.6655
8,bottom,0,931.46,576.76,1022.23,834.91,981.88,599.95,0.7341,980.62,595.54,0.5504,984.41,596.17,0.5267,971.80,601.21,0.7918,990.71,602.47,0.7609,954.78,629.58,0.7981,1003.31,633.99,0.8248,940.92,664.24,0.7759,1015.29,669.28,0.7782,936.51,686.93,0.6597,1000.79,653.53,0.4657,957.30,702.68,0.6949,983.14,704.58,0.7116,959.83,741.76,0.6916,993.23,759.41,0.7930,960.46,782.10,0.7369,985.67,814.87,0.8035
9,top,1,829.95,389.11,911.36,571.19,879.10,405.47,0.7531,883.10,401.91,0.8126,875.55,401.02,0.7555,887.11,405.47,0.7711,868.43,403.24,0.7596,897.33,422.80,0.7636,851.99,417.91,0.7291,908.00,441.92,0.7115,835.54,445.48,0.7562,903.11,467.70,0.6490,837.32,474.37,0.6896,879.10,471.70,0.5786,854.65,469.93,0.5708,871.99,515.27,0.6346,848.88,517.94,0.6160,870.66,550.83,0.7168,856.88,536.16,0.6386
9,bottom,0,930.89,578.27,1020.17,835.16,981.17,601.35,0.7866,980.55,596.96,0.5568,983.68,597.59,0.5561,969.88,601.98,0.8166,989.33,603.86,0.7861,953.58,630.83,0.8204,1001.87,635.22,0.8608,941.03,667.83,0.7864,1011.91,675.35,0.7660,937.27,694.80,0.6574,1005.01,677.24,0.4291,956.09,702.95,0.7323,982.43,704.83,0.7411,956.09,740.58,0.7217,994.34,760.65,0.8003,954.21,783.86,0.7675,985.56,814.59,0.8104
10,top,1,829.94,388.85,911.92,572.61,879.45,407.16,0.7544,883.49,403.57,0.7969,875.86,403.12,0.7477,887.98,406.71,0.7720,869.13,404.91,0.7665,897.85,423.76,0.7735,852.54,419.72,0.7489,908.16,445.74,0.7252,835.49,447.98,0.7728,904.57,470.86,0.6633,837.73,478.04,0.6976,879.00,473.55,0.5911,854.78,471.76,0.5799,873.17,517.52,0.6412,851.64,521.10,0.5812,870.48,552.51,0.6845,857.02,545.33,0.6949
10,bottom,0,929.58,579.97,1017.91,835.41,979.36,602.30,0.7710,978.73,598.56,0.5716,982.48,598.56,0.5487,968.13,603.54,0.8202,988.09,604.79,0.7953,951.92,632.23,0.8298,1000.56,636.60,0.8730,940.07,671.52,0.7970,1008.04,674.64,0.7330,936.33,700.83,0.7252,1011.79,697.09,0.6115,955.04,703.33,0.7343,980.60,705.20,0.7307,953.16,741.37,0.7474,994.32,760.70,0.8093,946.93,786.89,0.7661,985.59,814.33,0.8100
11,top,1,829.88,392.02,913.47,577.94,880.30,409.18,0.7677,884.84,405.55,0.8117,877.12,404.64,0.7606,889.38,408.27,0.7769,870.31,406.45,0.7817,898.46,424.16,0.7801,853.97,420.98,0.7453,907.99,448.21,0.7074,836.27,450.03,0.7680,906.17,475.90,0.6449,837.63,479.99,0.7167,879.39,470.91,0.5782,854.43,469.09,0.5709,875.76,516.75,0.6653,854.88,514.03,0.6295,871.68,553.06,0.7131,855.79,554.88,0.7470
11,bottom,0,925.34,581.74,1016.34,835.75,978.90,603.94,0.7317,977.04,599.60,0.5638,982.62,600.22,0.5405,967.12,604.56,0.8026,986.97,606.42,0.7865,950.38,633.09,0.8241,998.75,638.05,0.8918,938.59,672.16,0.8178,1002.47,676.50,0.7852,933.01,702.54,0.7761,1006.81,705.64,0.7294,953.48,705.64,0.7469,978.90,707.50,0.7117,950.38,742.85,0.7533,993.79,760.22,0.8267,939.21,789.99,0.7871,985.73,814.79,0.8167
12,top,1,829.73,393.96,914.62,583.59,881.43,411.00,0.7764,885.60,407.30,0.7992,878.19,406.83,0.7449,890.23,410.54,0.7618,871.71,408.22,0.7868,899.49,427.20,0.7807,855.04,423.96,0.7627,908.74,452.20,0.7238,836.99,452.66,0.7562,906.43,480.44,0.7033,837.91,481.83,0.7242,879.58,473.96,0.5735,853.65,471.18,0.5652,876.80,521.18,0.6341,856.43,515.62,0.6836,871.25,552.20,0.7134,856.89,562.38,0.7654
12,bottom,0,920.67,583.06,1010.43,835.68,978.50,605.14,0.7097,976.04,600.82,0.5600,982.82,601.43,0.5514,966.17,605.14,0.7650,985.29,606.99,0.7427,950.13,634.74,0.8208,995.77,639.67,0.8867,935.95,673.60,0.8299,996.39,677.30,0.8118,929.16,706.28,0.7897,999.47,708.75,0.7112,951.37,707.52,0.7353,977.27,709.37,0.6957,948.90,745.76,0.7591,993.31,760.56,0.8530,933.48,795.10,0.8247,985.29,815.45,0.8310
13,top,1,829.93,397.55,914.85,589.24,882.69,414.31,0.8119,886.90,410.56,0.8208,879.88,410.09,0.7650,891.58,412.43,0.7558,873.33,410.56,0.7920,899.53,428.81,0.8183,856.01,426.47,0.7840,908.42,455.96,0.7389,837.76,455.02,0.7788,907.96,483.10,0.6868,838.23,484.50,0.7332,879.41,476.08,0.6200,853.67,473.27,0.6145,876.60,525.22,0.6497,856.48,519.60,0.6694,870.52,550.02,0.6765,857.88,564.53,0.7463
13,bottom,0,916.71,584.24,1010.08,836.44,978.17,606.28,0.7364,976.32,601.97,0.5566,981.87,601.97,0.5771,965.86,606.90,0.7627,984.33,608.75,0.7496,949.23,635.22,0.8328,994.18,640.76,0.9060,933.84,674.01,0.8437,990.49,676.47,0.8091,924.60,709.72,0.8064,992.95,710.95,0.7085,947.39,707.26,0.7518,973.86,708.49,0.6861,948.00,747.90,0.7964,991.72,760.21,0.8694,933.84,797.77,0.8499,985.56,816.24,0.8618
14,top,1,830.64,401.31,915.59,591.22,884.24,417.45,0.8101,887.95,413.74,0.8464,880.99,413.28,0.7904,892.58,415.59,0.7784,874.04,413.28,0.8345,899.54,431.36,0.8091,856.89,429.50,0.7693,908.81,457.32,0.7126,838.34,457.32,0.7626,909.28,483.28,0.6612,838.34,486.53,0.7356,878.68,481.43,0.6155,853.64,479.11,0.6086,877.29,531.50,0.6841,857.35,521.30,0.6777,868.48,550.51,0.6975,859.67,567.20,0.7217
14,bottom,0,912.20,584.74,1010.67,836.59,977.42,607.36,0.7313,975.58,603.06,0.5457,981.11,603.06,0.5773,965.13,607.98,0.7860,984.19,609.21,0.7684,948.52,635.65,0.8278,992.18,639.95,0.8992,932.54,674.39,0.8192,985.42,673.77,0.8304,920.24,710.67,0.8013,989.72,712.51,0.7600,943.60,705.75,0.7336,970.04,708.21,0.6649,946.06,748.17,0.7980,989.72,759.24,0.8536,933.77,798.59,0.8578,986.03,815.81,0.8665
15,top,1,830.31,403.07,915.44,594.75,884.58,420.76,0.8186,888.32,417.02,0.8598,881.30,416.55,0.8203,893.00,418.89,0.7883,874.75,416.55,0.8500,899.09,433.40,0.8202,857.44,431.99,0.7756,908.44,461.01,0.7398,838.25,458.20,0.7647,909.85,488.15,0.7048,837.31,486.75,0.7471,878.49,482.07,0.6434,853.69,478.79,0.6298,878.49,532.61,0.7214,858.84,521.84,0.6609,868.20,550.39,0.7418,862.12,571.92,0.7162
15,bottom,0,905.69,585.46,1011.09,836.78,975.57,608.04,0.7598,973.73,603.74,0.5500,978.64,604.36,0.5811,965.14,609.27,0.8117,983.55,610.49,0.7760,947.96,636.26,0.8221,991.52,640.56,0.8826,930.16,674.92,0.8170,984.16,673.69,0.8069,916.05,710.51,0.7926,987.23,710.51,0.7268,938.75,705.60,0.7283,965.75,708.05,0.6447,944.89,747.93,0.8051,987.84,758.37,0.8497,933.85,798.25,0.8594,986.61,815.43,0.8729
16,top,0,829.62,405.08,916.19,594.17,883.98,423.46,0.8443,888.14,419.30,0.8812,881.21,418.84,0.8466,893.22,421.15,0.8012,874.75,418.84,0.8617,899.68,438.23,0.8337,857.67,434.07,0.7815,907.99,462.23,0.7622,837.82,457.16,0.7838,910.76,489.93,0.7298,835.97,485.78,0.7552,877.98,485.31,0.6569,853.52,482.08,0.6400,879.37,535.17,0.7748,859.52,525.48,0.6447,867.83,549.02,0.7191,863.21,573.02,0.7439
16,bottom,1,902.97,587.64,1012.10,838.07,975.87,608.30,0.7155,972.82,604.64,0.5274,978.93,605.25,0.5885,964.87,610.14,0.7857,982.60,611.36,0.7707,947.14,637.04,0.8010,990.55,640.71,0.8785,928.18,674.95,0.8167,985.04,675.56,0.7870,911.68,711.02,0.7999,988.10,712.24,0.7379,935.52,704.29,0.7070,960.59,706.74,0.6381,944.69,747.70,0.8078,985.65,756.87,0.8371,933.08,799.06,0.8556,986.27,815.57,0.8595
17,top,1,829.11,408.63,919.34,594.73,884.22,425.80,0.8381,888.31,422.17,0.8607,881.04,421.72,0.8214,892.85,424.44,0.7983,875.13,421.26,0.8328,900.12,440.34,0.8168,858.78,435.35,0.7592,908.30,463.52,0.7514,836.97,455.34,0.7970,912.39,493.50,0.7121,835.15,486.23,0.7891,878.77,484.87,0.6601,853.33,481.69,0.6437,881.04,535.30,0.7608,861.50,523.49,0.6730,868.32,547.11,0.6981,864.23,573.01,0.7504
17,bottom,0,897.63,588.02,1011.24,839.49,974.70,609.38,0.7689,972.24,605.70,0.5238,976.54,606.31,0.6173,963.64,611.22,0.7901,981.45,611.84,0.8020,945.23,637.62,0.7912,990.66,641.31,0.8720,925.58,675.69,0.8054,985.75,676.30,0.8117,909.00,710.07,0.7945,988.82,713.75,0.7619,932.95,704.54,0.7051,958.12,707.00,0.6500,943.38,748.13,0.8207,983.90,756.73,0.8433,932.95,799.70,0.8503,983.90,815.66,0.8747
18,top,1,827.49,409.29,922.49,595.56,883.63,426.94,0.8580,888.18,423.75,0.8659,880.90,422.84,0.8207,892.72,426.03,0.7984,874.53,422.84,0.8514,899.09,441.94,0.8213,858.62,436.94,0.7484,908.19,463.77,0.7700,836.33,452.86,0.8275,914.55,494.24,0.7249,833.15,482.87,0.7901,879.54,486.51,0.6600,854.52,483.78,0.6568,882.72,533.35,0.7418,862.26,524.25,0.6942,869.53,546.54,0.7233,864.07,574.28,0.7821
18,bottom,0,897.25,589.98,1007.62,837.23,972.96,610.39,0.8326,971.15,606.77,0.5373,974.17,607.37,0.6381,962.70,612.80,0.7832,980.81,613.41,0.8169,943.98,637.55,0.7897,989.86,642.38,0.8682,922.86,676.18,0.8036,987.45,677.39,0.8033,905.95,709.99,0.8143,991.07,715.42,0.7608,931.31,705.16,0.7081,956.66,707.57,0.6535,940.97,748.62,0.8333,982.01,757.07,0.8540,932.51,799.93,0.8642,980.20,816.23,0.8860
19,top,1,820.34,409.95,920.59,595.35,884.04,428.41,0.8002,888.11,424.79,0.7961,880.87,423.89,0.7937,893.09,426.60,0.7603,874.53,423.89,0.8221,898.98,441.99,0.7800,858.24,438.37,0.6933,907.12,463.72,0.7538,837.42,454.21,0.7157,917.08,493.59,0.6834,826.55,477.30,0.7577,879.06,485.90,0.6469,854.62,483.64,0.6185,885.40,529.81,0.7194,863.22,522.11,0.7068,870.46,545.65,0.6733,864.12,573.26,0.7442
19,bottom,0,893.38,591.07,1004.70,841.86,972.92,612.38,0.8436,971.69,608.70,0.5145,974.14,609.31,0.6449,962.51,614.21,0.7759,980.27,614.82,0.8436,942.30,638.70,0.7840,990.67,644.83,0.8728,920.87,676.66,0.7954,990.67,682.18,0.7820,903.73,709.73,0.8091,993.74,717.69,0.7816,930.06,705.44,0.7084,955.16,708.50,0.6671,938.63,748.91,0.8289,979.65,758.71,0.8427,931.90,797.90,0.8337,977.82,817.49,0.8940
20,top,1,817.97,410.97,927.97,595.78,884.25,428.48,0.8105,888.31,425.32,0.8393,881.09,423.97,0.8146,893.27,427.58,0.7370,874.78,424.42,0.8230,898.69,441.11,0.7849,858.53,440.21,0.6962,908.61,462.32,0.7726,840.03,453.29,0.6815,920.34,490.29,0.7117,825.60,470.89,0.7377,881.09,484.43,0.6349,855.83,483.07,0.6060,886.96,529.54,0.7409,864.85,523.23,0.7153,871.62,545.33,0.7084,864.40,573.31,0.7581
20,bottom,0,889.92,593.31,1005.75,848.41,972.75,616.23,0.8467,971.50,613.11,0.5183,974.00,613.11,0.6500,962.16,618.10,0.7997,980.85,619.34,0.8606,941.61,641.76,0.7821,990.81,649.86,0.8799,918.57,678.51,0.7894,993.30,688.47,0.7782,899.88,710.27,0.8407,997.66,722.11,0.7877,928.53,705.91,0.7069,953.44,710.27,0.6807,937.25,748.26,0.8253,977.11,761.97,0.8233,931.02,796.22,0.8166,977.73,821.13,0.8684
21,top,1,818.51,410.57,933.69,596.16,884.71,428.15,0.8254,888.79,424.98,0.8528,881.54,424.08,0.8033,893.32,427.25,0.7468,875.20,424.53,0.8388,898.30,440.39,0.7618,859.34,439.93,0.6950,910.08,459.87,0.7710,838.95,453.07,0.6768,924.13,487.05,0.7557,824.45,471.20,0.7376,881.99,483.43,0.6381,856.62,482.98,0.6276,889.69,526.02,0.7395,864.78,523.75,0.7243,872.48,545.05,0.7387,864.32,573.59,0.7474
21,bottom,0,885.18,599.26,1008.61,851.51,972.76,620.70,0.8325,971.53,617.62,0.5203,973.99,618.23,0.6520,961.68,623.16,0.7751,980.15,623.77,0.8449,941.35,646.56,0.7624,990.00,655.18,0.8664,916.10,681.66,0.7724,996.78,693.37,0.7822,895.78,712.46,0.8529,1001.09,726.62,0.7783,925.96,709.99,0.6913,951.21,714.92,0.6672,937.04,749.41,0.8157,976.46,766.65,0.8056,930.27,796.21,0.8003,978.30,825.16,0.8614
22,top,1,816.89,410.08,938.06,596.53,885.67,427.29,0.7958,889.77,424.10,0.8253,882.48,423.19,0.7862,894.32,426.38,0.7366,875.65,423.19,0.8313,898.87,439.12,0.7416,860.18,439.12,0.6833,912.53,458.70,0.7458,837.42,452.33,0.6978,928.00,483.73,0.7717,824.67,471.90,0.7442,882.94,482.37,0.6305,857.45,481.91,0.6250,891.59,525.16,0.7251,864.73,523.34,0.7146,874.74,544.28,0.7199,864.27,573.41,0.7327
22,bottom,0,876.11,605.08,1012.07,853.66,972.01,627.42,0.8690,971.40,624.99,0.5431,972.61,624.99,0.6497,961.69,629.85,0.7565,979.29,631.06,0.8285,940.45,652.30,0.7618,989.00,662.62,0.8629,912.53,685.07,0.7623,998.10,699.03,0.7676,890.68,712.99,0.8679,1004.78,731.80,0.7661,924.67,715.42,0.6964,949.55,721.48,0.6689,938.63,751.83,0.7683,981.72,771.25,0.8334,930.74,797.95,0.7929,978.68,828.30,0.8882
23,top,1,817.81,409.26,939.05,596.84,886.67,425.19,0.7958,890.80,421.53,0.8330,883.01,420.61,0.8041,894.92,423.82,0.7617,876.60,420.61,0.8441,900.41,438.02,0.7343,861.03,436.19,0.6963,914.61,456.79,0.7460,838.13,452.67,0.7354,931.10,482.44,0.7767,826.22,475.11,0.7553,883.93,480.61,0.6307,858.74,479.69,0.6165,894.00,522.29,0.7229,865.61,524.12,0.6885,877.52,544.27,0.7116,864.69,573.12,0.7277
23,bottom,0,866.27,612.23,1018.71,851.62,974.05,634.91,0.8237,974.05,631.99,0.5167,974.63,631.99,0.6405,962.36,637.25,0.7216,978.14,637.83,0.8190,940.15,657.70,0.7503,986.90,669.39,0.8373,909.76,687.51,0.7589,999.76,707.96,0.7551,884.04,713.81,0.8711,1007.36,736.60,0.7593,922.62,723.16,0.6893,945.99,728.42,0.6612,944.24,754.13,0.7242,989.83,769.91,0.8324,931.38,798.55,0.8034,979.89,825.43,0.8977
24,top,1,820.30,406.25,940.65,596.43,887.91,421.94,0.8131,891.62,418.69,0.8493,884.19,417.77,0.8101,895.80,421.02,0.7738,877.69,418.69,0.8469,901.37,434.48,0.7482,861.91,435.41,0.7220,914.84,453.52,0.7570,840.08,453.05,0.7546,932.02,479.05,0.7843,827.08,479.05,0.7653,885.12,478.12,0.6385,859.12,478.59,0.6227,894.87,522.23,0.7021,865.16,523.16,0.6925,880.48,543.13,0.7186,864.69,573.31,0.7372
24,bottom,0,860.33,617.17,1019.13,848.10,972.99,640.74,0.8345,973.56,637.36,0.5197,973.56,637.92,0.6314,962.28,642.43,0.7457,976.94,644.69,0.7775,938.60,662.73,0.7391,984.83,674.57,0.8257,905.90,689.79,0.7391,998.37,711.21,0.7464,878.28,713.47,0.8315,1006.26,738.28,0.7614,921.69,730.38,0.6799,943.68,735.46,0.6261,945.93,755.75,0.6585,996.67,765.90,0.8129,930.71,799.17,0.7749,980.89,821.72,0.8586
25,top,1,824.64,401.59,941.75,596.33,887.95,418.61,0.8184,891.75,415.28,0.8213,884.62,414.81,0.8048,896.51,418.13,0.8237,878.44,416.71,0.8482,902.69,431.92,0.7517,863.23,434.77,0.7489,915.52,451.89,0.7636,841.36,455.22,0.7562,932.64,477.09,0.7936,829.00,483.27,0.7102,887.00,478.04,0.6761,861.33,478.99,0.6310,896.51,521.78,0.7002,866.08,524.16,0.7398,885.10,542.22,0.7602,864.65,574.55,0.7561
25,bottom,0,857.20,620.19,1014.06,846.08,971.48,643.79,0.8402,970.92,639.93,0.5148,971.48,640.48,0.6309,961.00,644.89,0.7764,976.99,648.20,0.7525,937.28,664.75,0.7631,984.71,679.64,0.8468,904.75,689.56,0.7577,996.29,714.38,0.7246,875.52,710.52,0.8451,1001.81,737.54,0.7265,921.84,735.34,0.6987,945.56,739.20,0.6267,943.35,759.05,0.6684,998.50,766.77,0.8519,929.56,800.96,0.7894,982.51,821.92,0.8324
26,top,1,826.59,399.83,941.38,595.91,889.73,416.01,0.8024,893.56,412.18,0.8215,886.38,412.18,0.7944,897.87,416.01,0.8175,879.68,414.58,0.8633,904.57,429.89,0.7773,864.84,433.72,0.7718,916.54,450.48,0.7764,843.29,457.18,0.7606,932.33,475.37,0.7912,831.33,488.30,0.6852,888.77,476.81,0.6721,863.40,478.24,0.6337,898.34,520.85,0.6914,867.71,524.20,0.7477,890.69,541.91,0.7717,865.31,573.98,0.7614
