frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
14,bottom,0,878.52,578.54,979.75,848.61,930.45,600.17,0.6540,926.50,595.55,0.4646,935.73,595.55,0.4664,920.56,601.49,0.7855,942.32,601.49,0.7876,906.06,630.50,0.8041,958.80,633.80,0.8253,895.51,672.70,0.8058,968.04,676.65,0.7887,887.60,708.96,0.7865,973.31,708.96,0.7468,915.95,714.90,0.6987,944.30,715.56,0.7060,913.97,768.96,0.8356,943.64,770.94,0.8149,915.95,820.39,0.8219,942.32,828.96,0.8383
15,top,1,1028.25,355.73,1091.94,569.21,1059.57,372.30,0.8447,1063.74,368.66,0.8530,1055.40,368.66,0.8527,1069.47,370.22,0.8399,1050.71,371.26,0.8272,1078.85,391.59,0.8560,1040.29,394.19,0.8247,1080.42,422.34,0.7982,1032.99,425.46,0.8089,1085.11,451.00,0.7471,1052.80,444.75,0.6452,1069.47,452.57,0.6347,1051.75,452.57,0.6267,1064.26,495.82,0.6505,1052.80,497.39,0.7969,1050.19,530.22,0.7590,1053.32,546.38,0.7961
15,bottom,0,878.26,578.39,977.20,848.22,929.05,600.66,0.6601,925.09,595.39,0.4766,933.66,596.05,0.4680,919.16,601.32,0.7869,940.90,601.32,0.7905,905.33,630.30,0.8053,957.37,633.60,0.8247,894.13,673.12,0.8159,966.59,676.42,0.7951,886.89,709.35,0.7932,971.86,708.04,0.7409,915.21,714.62,0.7042,942.88,715.28,0.7110,913.89,768.64,0.8438,943.54,770.62,0.8160,915.21,820.68,0.8327,942.22,828.59,0.8425
16,top,1,1028.59,355.15,1094.22,569.61,1059.31,371.80,0.8521,1062.98,368.14,0.8600,1055.12,368.14,0.8511,1068.74,369.71,0.8277,1049.89,370.76,0.8371,1077.64,391.17,0.8747,1039.94,393.79,0.8340,1080.26,421.54,0.8114,1035.75,425.21,0.8283,1086.01,450.34,0.7607,1055.65,444.58,0.6863,1069.26,453.48,0.6462,1051.98,453.48,0.6355,1064.02,495.89,0.6730,1051.98,497.46,0.8063,1050.41,530.44,0.7791,1053.03,546.15,0.8096
16,bottom,0,877.02,578.38,974.63,848.55,927.14,600.01,0.6675,923.85,594.74,0.4814,931.76,595.40,0.4790,917.91,600.67,0.7860,939.68,600.67,0.7885,903.40,630.36,0.8044,955.51,632.99,0.8232,892.84,672.57,0.8100,965.40,675.87,0.7844,885.59,709.51,0.7991,970.68,706.87,0.7395,914.61,714.12,0.6985,942.31,714.78,0.7071,913.95,768.21,0.8372,942.31,770.19,0.8058,915.93,820.98,0.8232,942.31,828.24,0.8458
17,top,1,1030.24,354.88,1095.32,569.53,1058.59,371.02,0.8545,1062.26,367.36,0.8677,1054.40,367.36,0.8503,1068.55,369.45,0.8239,1049.16,370.50,0.8552,1077.45,390.94,0.8658,1039.72,393.56,0.8309,1080.07,420.81,0.8181,1037.63,425.00,0.8273,1086.89,449.11,0.7502,1058.07,444.91,0.6770,1069.07,452.77,0.6430,1051.78,452.77,0.6341,1063.83,495.74,0.6904,1051.25,497.84,0.8016,1050.20,529.81,0.7682,1052.82,546.05,0.8076
17,bottom,0,875.91,578.01,974.24,845.12,925.07,600.05,0.6743,921.16,594.83,0.4924,928.99,594.83,0.4680,915.94,600.70,0.7818,937.46,600.70,0.7881,902.25,630.70,0.8060,954.42,632.65,0.8219,891.81,672.44,0.8109,964.20,675.70,0.7836,884.64,709.61,0.7896,968.11,707.00,0.7317,913.99,714.17,0.7060,940.72,714.82,0.7169,913.33,767.65,0.8507,940.72,769.60,0.8116,915.94,821.12,0.8251,942.03,826.99,0.8521
18,top,1,1030.24,354.34,1095.19,569.46,1057.46,371.04,0.8443,1061.14,367.37,0.8667,1053.78,367.37,0.8537,1067.44,368.94,0.8193,1048.53,370.52,0.8550,1077.42,390.48,0.8675,1039.08,393.63,0.8328,1080.57,420.41,0.8213,1039.60,425.14,0.8235,1087.40,448.77,0.7545,1058.51,445.10,0.7053,1069.02,452.98,0.6382,1051.68,452.98,0.6291,1063.76,496.04,0.6828,1051.16,498.14,0.8007,1050.11,529.65,0.7743,1052.73,545.94,0.8147
18,bottom,0,873.50,577.32,972.29,844.33,923.55,599.35,0.6856,919.63,594.13,0.5022,926.81,594.13,0.4755,914.42,600.65,0.7854,935.93,600.00,0.7850,900.73,630.64,0.8163,952.23,632.60,0.8297,890.30,672.36,0.8126,962.66,674.97,0.7872,883.13,709.52,0.7962,966.57,705.61,0.7498,912.46,714.08,0.7080,939.84,714.08,0.7205,912.46,767.54,0.8605,940.50,767.54,0.8274,916.38,820.99,0.8352,941.80,825.56,0.8596
19,top,1,1029.94,354.03,1095.09,569.44,1057.26,370.75,0.8363,1060.41,366.54,0.8601,1053.05,367.07,0.8550,1067.25,368.65,0.8170,1047.79,370.22,0.8535,1077.24,390.21,0.8594,1039.38,393.36,0.8191,1080.40,419.66,0.8114,1040.95,425.45,0.7997,1087.76,448.06,0.7467,1057.78,444.90,0.6252,1068.83,451.74,0.6284,1051.47,452.27,0.6186,1064.09,495.92,0.6638,1050.95,498.02,0.7829,1050.42,529.58,0.7733,1052.52,545.88,0.8079
19,bottom,0,872.41,576.56,970.38,844.08,921.39,599.94,0.6977,918.13,594.71,0.4978,925.31,594.71,0.4851,912.25,600.59,0.7919,933.80,599.94,0.8000,898.53,630.64,0.8221,950.13,631.29,0.8311,889.39,672.44,0.8127,960.58,673.74,0.7888,882.21,709.01,0.7977,964.50,705.75,0.7347,911.60,712.93,0.7097,939.03,712.93,0.7255,911.60,766.49,0.8649,939.68,765.84,0.8449,915.52,820.70,0.8593,940.99,824.62,0.8743
20,top,1,1030.15,353.65,1096.30,568.33,1056.94,370.84,0.8404,1060.08,366.65,0.8706,1052.74,367.17,0.8657,1066.37,368.22,0.8269,1046.98,370.84,0.8703,1076.85,389.71,0.8617,1038.59,393.91,0.8266,1080.52,419.59,0.8149,1041.21,425.35,0.8024,1087.34,448.41,0.7519,1058.51,446.32,0.6501,1068.99,452.08,0.6222,1051.70,452.61,0.6164,1063.75,495.59,0.6881,1051.17,498.21,0.7765,1050.65,529.65,0.7744,1052.74,545.90,0.8140
20,bottom,0,872.93,575.47,969.73,841.94,920.03,598.76,0.6981,916.78,593.55,0.4906,923.28,592.90,0.4792,910.92,600.06,0.7898,932.39,599.41,0.7986,897.26,629.98,0.8219,948.66,630.63,0.8271,888.15,672.27,0.8041,959.06,672.92,0.7850,881.00,709.35,0.7887,963.62,706.10,0.7420,910.27,711.96,0.7105,937.60,711.96,0.7193,910.92,765.95,0.8534,939.55,764.00,0.8410,916.13,820.60,0.8627,941.50,820.60,0.8827
21,top,1,1030.27,353.62,1095.23,569.47,1056.43,370.38,0.8394,1059.59,366.69,0.8694,1052.21,367.22,0.8571,1066.44,368.27,0.8278,1046.95,370.38,0.8643,1076.98,389.88,0.8537,1038.51,393.56,0.8266,1080.14,419.39,0.8120,1040.09,425.18,0.7991,1087.52,448.37,0.7507,1055.90,445.73,0.6437,1068.55,452.06,0.6309,1051.16,452.06,0.6235,1063.28,495.80,0.6884,1050.63,497.91,0.7768,1050.63,530.05,0.7698,1052.74,545.86,0.8076
21,bottom,0,872.70,575.07,967.98,842.10,918.39,598.41,0.6742,914.47,593.19,0.4848,921.65,593.19,0.4726,909.26,599.71,0.7831,930.77,599.06,0.7902,895.57,629.70,0.8275,947.72,631.01,0.8264,886.44,672.08,0.8103,957.50,673.38,0.7977,879.92,708.59,0.7899,962.07,706.63,0.7492,909.26,711.85,0.7172,936.64,711.19,0.7304,910.56,765.96,0.8533,939.25,762.05,0.8224,916.43,821.37,0.8687,941.86,814.85,0.8796
22,top,1,1028.83,353.74,1095.33,569.25,1056.29,370.47,0.8397,1059.45,366.79,0.8655,1052.08,366.79,0.8566,1065.76,367.84,0.8191,1046.82,370.47,0.8570,1076.28,389.42,0.8576,1038.40,393.62,0.8258,1079.97,419.93,0.8062,1038.40,425.19,0.7986,1086.81,448.34,0.7582,1053.13,446.24,0.6902,1067.86,452.03,0.6341,1051.03,453.08,0.6239,1063.66,495.70,0.6767,1050.50,498.33,0.7797,1050.50,529.90,0.7742,1052.61,546.21,0.8101
22,bottom,0,871.07,574.71,967.13,840.55,917.15,597.30,0.6748,913.91,592.76,0.4792,920.40,592.11,0.4658,908.07,599.25,0.7729,928.84,598.60,0.7840,893.79,629.75,0.8303,945.71,630.40,0.8296,885.35,671.29,0.8004,955.44,673.88,0.7935,878.86,708.28,0.7853,961.29,707.63,0.7542,908.07,711.52,0.7190,935.97,710.23,0.7363,910.01,765.39,0.8575,938.57,758.90,0.8011,915.86,821.21,0.8629,941.17,810.17,0.8575
23,top,1,1028.06,353.54,1095.24,569.08,1055.86,370.28,0.8400,1059.55,366.59,0.8655,1051.65,367.12,0.8535,1065.86,368.17,0.8177,1046.92,370.28,0.8533,1076.39,390.27,0.8557,1037.97,393.43,0.8273,1079.54,420.27,0.8082,1036.92,425.53,0.7979,1086.38,448.16,0.7579,1050.08,446.58,0.6964,1067.44,452.37,0.6320,1050.60,452.89,0.6229,1062.70,496.04,0.6736,1050.60,498.67,0.7804,1050.08,530.25,0.7708,1052.71,546.56,0.8138
23,bottom,0,871.47,573.79,966.28,839.49,916.93,597.01,0.6675,913.04,591.82,0.4623,920.18,591.82,0.4638,907.20,598.95,0.7731,928.61,598.31,0.7887,892.93,629.44,0.8346,944.82,630.09,0.8264,883.85,670.96,0.7930,954.56,673.55,0.7925,878.01,707.28,0.7831,961.04,707.28,0.7766,907.20,711.82,0.7189,935.09,710.53,0.7329,909.80,765.02,0.8473,938.34,757.23,0.7936,915.63,820.80,0.8575,940.28,806.53,0.8494
24,top,1,1027.86,353.82,1094.86,569.11,1056.11,370.53,0.8369,1059.78,366.33,0.8521,1051.90,366.85,0.8434,1066.09,367.91,0.8041,1046.64,370.53,0.8467,1076.08,390.51,0.8481,1038.23,393.66,0.8192,1079.23,420.47,0.8024,1036.13,425.20,0.7790,1086.06,448.85,0.7567,1047.17,449.37,0.7018,1067.67,452.53,0.6350,1050.32,453.58,0.6292,1062.41,496.15,0.6694,1050.32,498.78,0.7802,1050.32,530.32,0.7710,1052.95,546.61,0.8102
24,bottom,0,870.81,573.47,966.30,838.31,915.96,596.61,0.6456,912.08,591.44,0.4468,919.84,591.44,0.4508,906.27,598.55,0.7636,927.60,597.91,0.7814,892.04,628.94,0.8285,943.77,630.24,0.8150,882.99,669.68,0.7920,952.82,672.27,0.7916,877.81,705.24,0.7738,959.93,707.18,0.7762,906.91,711.06,0.7104,934.07,709.77,0.7245,908.85,764.08,0.8445,937.30,755.68,0.7796,915.96,819.69,0.8510,939.24,804.82,0.8414
25,top,1,1027.61,354.01,1093.75,568.98,1056.48,370.18,0.8403,1059.63,366.51,0.8538,1052.28,367.03,0.8292,1065.93,368.08,0.7999,1047.03,370.18,0.8303,1075.90,390.65,0.8521,1038.11,393.27,0.8164,1079.05,420.56,0.8037,1036.01,424.24,0.7646,1085.35,448.38,0.7544,1042.84,449.43,0.7154,1067.50,453.10,0.6475,1050.71,453.63,0.6406,1062.25,496.66,0.6680,1050.18,498.76,0.7821,1049.66,530.78,0.7641,1052.81,546.52,0.8108
