frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
6,bottom,0,786.63,590.08,880.89,857.22,833.76,612.13,0.7821,833.76,608.87,0.5754,833.11,608.87,0.5841,825.28,615.39,0.7731,843.54,615.39,0.7852,813.54,646.04,0.8031,856.59,643.43,0.7739,792.67,678.65,0.8130,872.24,668.87,0.8434,792.67,663.00,0.7393,855.94,648.00,0.6538,823.98,723.65,0.7463,850.07,722.35,0.7365,813.54,777.13,0.8267,844.20,761.48,0.7608,835.72,829.95,0.8390,847.46,809.74,0.7778
7,top,1,934.10,355.95,1018.96,584.49,979.32,373.69,0.8521,983.79,369.23,0.7973,975.42,369.23,0.8753,989.36,373.69,0.8468,969.84,373.69,0.8144,999.97,397.13,0.7843,955.89,394.89,0.8134,1010.57,418.89,0.6621,940.27,423.91,0.8038,1008.34,417.77,0.6350,946.40,449.02,0.7562,987.13,466.87,0.6981,964.26,466.87,0.6793,995.50,510.39,0.7376,965.93,512.62,0.7700,997.73,538.85,0.8251,968.16,557.26,0.8343
7,bottom,0,787.22,595.43,878.11,857.54,833.31,616.42,0.7764,833.31,612.58,0.5749,832.67,612.58,0.5772,824.35,618.34,0.7792,842.90,619.62,0.7770,812.19,649.70,0.8103,856.34,647.14,0.7796,794.27,684.89,0.8334,871.06,672.09,0.8441,794.27,668.26,0.6594,855.06,653.54,0.6308,824.35,727.13,0.7477,849.30,725.85,0.7488,810.91,779.60,0.8165,842.90,761.68,0.7442,836.50,828.87,0.8346,848.02,809.03,0.7836
8,top,0,934.40,355.25,1020.04,584.48,979.46,373.05,0.8732,983.38,368.57,0.8189,975.54,368.57,0.8853,989.53,373.61,0.8627,969.39,373.05,0.8132,1000.17,397.11,0.7913,955.96,396.00,0.8184,1010.80,421.18,0.6480,941.41,425.10,0.8025,1009.12,418.94,0.5988,945.88,450.84,0.7572,987.86,467.63,0.6757,964.91,468.19,0.6549,996.25,510.72,0.7199,966.59,512.40,0.7485,997.93,538.70,0.8282,968.27,557.73,0.8237
8,bottom,1,784.24,601.98,879.55,859.44,835.67,621.34,0.7963,836.92,617.57,0.5964,834.41,618.20,0.5990,825.61,623.23,0.7386,842.58,624.49,0.7407,812.41,654.66,0.8202,855.15,651.52,0.7558,799.84,692.37,0.8033,870.24,676.03,0.8196,791.04,684.20,0.7696,858.30,665.97,0.5396,826.24,728.20,0.7410,849.50,725.69,0.7286,806.12,782.26,0.7952,841.32,760.26,0.7696,835.67,827.51,0.8209,849.50,809.29,0.7906
9,top,0,935.22,355.51,1020.13,584.39,979.35,373.28,0.8669,983.82,368.81,0.8189,975.44,368.81,0.8817,989.97,373.28,0.8549,969.29,373.28,0.8102,1000.59,397.31,0.7995,955.88,396.19,0.8155,1011.76,423.01,0.6442,942.47,426.37,0.7958,1010.09,420.22,0.6252,944.71,455.98,0.7435,988.29,468.27,0.6730,965.38,469.39,0.6548,997.23,512.42,0.7354,966.50,514.10,0.7447,998.35,539.24,0.8238,968.18,558.24,0.8324
9,bottom,1,779.16,607.69,889.65,861.47,834.40,628.01,0.7869,835.02,623.67,0.5724,833.16,623.67,0.6005,826.35,629.87,0.7384,842.46,630.49,0.7440,812.72,662.09,0.8383,855.47,657.13,0.7856,804.04,699.26,0.8534,872.82,680.67,0.8187,787.94,695.54,0.8293,869.72,679.43,0.5182,825.11,732.10,0.7413,848.03,729.62,0.7370,803.42,786.62,0.7786,840.60,763.08,0.7316,834.40,829.37,0.7929,848.65,808.93,0.7667
10,top,0,936.50,355.92,1019.94,584.53,979.34,373.11,0.8803,983.80,368.64,0.8319,975.43,368.64,0.8894,989.94,373.67,0.8650,969.85,373.11,0.8263,1001.10,397.67,0.8089,955.89,396.55,0.8265,1010.59,420.55,0.6320,944.17,427.81,0.8024,1012.83,425.58,0.6616,943.62,457.39,0.7668,988.83,468.55,0.6699,966.50,469.11,0.6502,997.76,512.09,0.7191,967.62,513.20,0.7146,999.43,541.67,0.8090,968.17,557.85,0.8260
10,bottom,1,776.37,609.82,890.09,861.57,834.46,629.98,0.7837,835.07,626.29,0.5820,832.62,626.29,0.6032,827.08,632.43,0.7458,841.84,633.05,0.7048,812.95,663.78,0.8351,854.13,658.86,0.7836,806.80,701.89,0.8451,872.57,682.83,0.8413,785.90,701.89,0.8172,862.73,674.23,0.5499,824.01,733.85,0.7428,846.14,732.01,0.7152,799.43,790.40,0.7894,838.76,763.97,0.6979,834.46,831.58,0.7715,849.21,810.06,0.7578
11,top,0,936.37,355.64,1020.94,583.02,979.77,373.30,0.8934,984.21,368.86,0.8389,976.44,368.86,0.8832,990.87,373.30,0.8941,970.33,373.30,0.8441,1001.42,398.28,0.8165,956.45,397.17,0.8362,1010.85,418.26,0.6864,944.80,428.25,0.8039,1014.74,429.92,0.7095,943.13,458.23,0.7926,988.65,466.56,0.6672,966.44,467.11,0.6493,996.98,509.30,0.7359,968.11,512.08,0.7517,1001.42,547.60,0.8193,969.22,558.70,0.8450
11,bottom,1,769.28,609.77,883.64,861.06,835.66,629.89,0.8112,835.66,626.83,0.6196,833.82,626.83,0.5817,827.07,632.35,0.7619,843.02,632.96,0.6733,811.74,661.79,0.8984,853.45,658.73,0.8373,807.44,701.06,0.8589,869.41,686.33,0.8661,782.90,710.26,0.8519,858.98,674.68,0.5982,821.55,735.41,0.7646,842.41,734.19,0.7522,798.24,790.02,0.7989,838.73,767.32,0.7368,835.66,832.96,0.8131,848.55,810.87,0.7660
12,top,0,936.79,357.07,1022.96,582.84,980.98,374.05,0.8807,985.39,369.64,0.8285,977.12,369.64,0.8647,992.00,374.05,0.8883,971.61,374.05,0.8184,1003.02,399.40,0.8125,957.27,397.75,0.8267,1012.39,422.00,0.7112,946.25,428.62,0.7932,1016.80,438.54,0.7229,943.49,457.83,0.7942,989.24,466.10,0.6696,966.09,466.10,0.6482,996.96,508.54,0.7378,967.75,511.85,0.7495,1002.47,547.67,0.8346,968.85,557.04,0.8334
12,bottom,1,764.37,609.75,869.24,862.52,835.32,629.37,0.8122,834.09,627.52,0.6047,835.32,626.90,0.6206,826.68,632.46,0.7054,842.11,633.07,0.7219,810.02,660.85,0.8723,851.37,658.99,0.8631,805.70,701.58,0.8709,863.71,691.08,0.8714,777.93,717.00,0.8202,853.84,680.59,0.5778,819.28,736.13,0.7699,840.26,734.28,0.7597,797.06,791.06,0.7941,838.41,768.84,0.7432,834.09,835.49,0.8107,847.66,812.66,0.7404
13,top,0,937.43,356.63,1024.55,583.16,982.09,374.21,0.8894,985.97,369.79,0.8414,978.22,369.79,0.8600,992.60,374.21,0.9060,972.69,374.21,0.8340,1004.22,400.21,0.8112,958.31,397.44,0.8298,1014.17,424.54,0.7054,947.25,428.41,0.7999,1019.15,443.90,0.7034,943.93,457.73,0.7960,989.28,464.92,0.6707,965.50,464.92,0.6451,997.58,507.50,0.7355,965.50,511.37,0.7270,1002.01,548.43,0.8363,967.71,557.28,0.8298
13,bottom,1,755.30,613.15,861.58,864.91,834.25,632.08,0.8287,833.64,630.24,0.5529,833.64,629.63,0.6724,825.03,635.16,0.6854,841.63,636.39,0.7520,808.44,664.05,0.8845,849.62,662.20,0.8849,801.68,704.61,0.8665,853.92,693.55,0.8596,770.95,723.67,0.8143,833.64,689.25,0.5172,817.66,738.42,0.7921,839.78,735.96,0.7880,793.07,793.73,0.8092,836.71,769.15,0.7714,831.18,839.22,0.8316,849.62,815.86,0.7995
14,top,0,938.88,356.44,1029.19,579.96,981.85,373.25,0.8875,986.22,369.43,0.8642,978.03,369.43,0.8329,993.31,374.34,0.8876,973.12,373.80,0.8681,1004.77,400.53,0.8104,958.39,396.71,0.8269,1015.14,427.27,0.7510,948.02,427.82,0.7935,1021.14,452.38,0.7510,944.20,458.38,0.8039,989.49,463.83,0.6870,964.94,462.74,0.6659,997.13,505.85,0.7622,964.94,508.04,0.7516,1002.04,548.96,0.8416,966.03,557.15,0.8210
14,bottom,1,745.98,621.30,861.08,870.87,827.90,638.24,0.7356,827.90,635.80,0.5941,829.12,635.19,0.6212,823.64,641.89,0.6845,840.09,642.50,0.7445,807.19,670.53,0.8616,846.79,666.87,0.8788,797.44,710.74,0.8211,847.40,699.78,0.7523,763.32,727.80,0.8127,821.20,699.17,0.4953,819.37,741.21,0.7708,840.09,738.77,0.7773,791.35,796.65,0.8198,832.78,769.24,0.7917,826.07,842.96,0.8370,850.45,818.59,0.8045
15,top,0,939.31,355.43,1032.95,573.58,982.40,372.90,0.8706,986.66,369.17,0.8882,978.14,368.64,0.8491,993.05,373.97,0.8446,972.81,373.43,0.8919,1003.70,399.53,0.7981,958.43,395.80,0.8167,1015.42,428.82,0.7780,948.85,427.22,0.8003,1022.88,457.58,0.7474,944.59,458.11,0.7811,988.79,461.84,0.6904,964.29,461.31,0.6804,996.78,505.51,0.7847,962.16,506.05,0.7622,1002.64,548.12,0.8492,961.63,553.44,0.8195
15,bottom,1,734.95,628.31,863.18,878.87,820.48,645.31,0.7556,821.09,643.48,0.6927,823.53,642.87,0.6380,822.31,649.60,0.7341,838.22,650.21,0.7583,807.63,677.12,0.8233,841.89,672.23,0.8591,794.17,715.66,0.8106,835.77,700.37,0.6031,756.86,726.06,0.7973,810.69,704.04,0.4592,819.86,745.64,0.7805,840.66,742.58,0.7711,789.28,800.69,0.8094,831.49,776.84,0.8331,820.48,848.41,0.8406,851.06,826.39,0.8481
16,top,0,939.83,354.31,1031.51,570.35,980.92,371.61,0.8659,985.14,368.45,0.8796,976.70,367.92,0.8580,991.47,373.19,0.8413,971.43,372.14,0.8875,1002.55,398.51,0.7894,957.19,394.82,0.8064,1014.68,429.10,0.7615,948.22,426.46,0.8013,1023.64,460.75,0.7180,944.53,458.64,0.7566,988.31,460.22,0.6894,962.99,458.64,0.6849,996.22,503.47,0.7766,959.30,502.94,0.7581,1002.55,548.30,0.8505,957.19,551.46,0.8322
16,bottom,1,729.11,633.47,862.70,883.96,811.81,651.69,0.6823,812.42,649.86,0.6256,814.25,649.25,0.5385,816.09,657.20,0.6751,832.60,656.59,0.6635,804.47,684.11,0.8257,835.66,676.16,0.8473,789.18,720.80,0.8126,829.54,695.11,0.5701,750.65,717.74,0.8085,808.75,668.21,0.4585,816.70,753.21,0.8245,837.49,750.15,0.7945,789.18,807.64,0.8277,831.99,782.57,0.8337,816.70,857.18,0.8534,852.17,828.43,0.8541
17,top,0,936.60,355.05,1029.80,569.49,979.01,371.70,0.8510,983.20,368.04,0.8514,975.35,368.04,0.8291,990.01,373.27,0.8240,969.59,372.23,0.8653,1001.00,398.40,0.7918,955.45,394.74,0.8120,1013.57,429.81,0.7715,947.08,426.15,0.8067,1022.99,462.27,0.7398,943.94,458.08,0.7668,987.91,459.65,0.6961,962.26,458.08,0.6921,996.29,503.63,0.7541,955.98,501.01,0.7611,1002.57,548.13,0.8457,949.17,548.65,0.8664
17,bottom,1,730.51,635.78,861.46,882.45,808.63,651.32,0.7858,811.04,650.11,0.7195,812.24,649.51,0.5905,814.65,658.54,0.7264,827.90,658.54,0.7067,801.40,685.64,0.8403,829.71,678.42,0.8339,784.54,719.97,0.8215,839.94,696.48,0.6969,749.01,705.52,0.8573,813.45,682.63,0.3817,813.45,756.10,0.8241,833.92,751.89,0.8063,789.96,811.51,0.8407,833.92,785.01,0.8269,819.47,862.09,0.8603,851.39,828.37,0.8844
18,top,0,928.61,357.17,1028.58,567.27,977.06,372.97,0.8832,981.16,369.38,0.8637,972.95,368.87,0.8281,987.32,374.00,0.8498,967.31,372.97,0.8534,999.11,398.11,0.7903,953.46,395.54,0.8120,1010.91,429.40,0.7705,945.26,427.34,0.8008,1020.66,461.20,0.7510,941.67,458.12,0.7606,987.32,459.66,0.6871,960.13,458.63,0.6810,996.04,504.28,0.7464,950.39,501.21,0.7520,1002.70,548.40,0.8451,941.15,542.24,0.8441
18,bottom,1,737.31,635.45,858.84,885.93,804.80,650.62,0.7635,807.25,649.39,0.7436,807.25,648.78,0.5314,810.92,658.57,0.7280,824.98,658.57,0.6125,798.07,684.86,0.7823,825.59,676.30,0.7355,781.56,716.05,0.8016,839.05,683.03,0.7748,756.49,690.98,0.8457,826.20,664.07,0.5194,809.69,755.19,0.7718,829.87,749.68,0.7533,790.74,812.67,0.8111,835.38,787.60,0.7558,821.31,865.26,0.8284,849.44,829.79,0.8298
19,top,0,918.67,358.34,1025.91,568.30,974.34,374.64,0.8691,978.44,371.05,0.8484,970.75,371.05,0.8516,984.59,375.67,0.8715,964.60,375.15,0.8272,996.89,399.25,0.7902,951.27,397.71,0.8119,1007.14,428.98,0.7816,943.58,428.98,0.8083,1017.40,459.22,0.7693,939.99,459.22,0.7718,985.62,460.76,0.6861,958.45,460.24,0.6869,995.87,503.30,0.7430,945.63,502.28,0.7294,1002.02,548.41,0.8562,934.36,536.11,0.8255
19,bottom,1,753.34,635.79,859.45,885.70,803.35,650.31,0.6557,805.79,649.09,0.6082,803.96,647.26,0.4756,805.18,657.02,0.7179,818.60,657.02,0.5580,793.59,682.04,0.7631,821.04,673.50,0.6914,777.11,708.88,0.8036,839.96,671.06,0.8067,764.30,674.72,0.8751,827.75,642.99,0.7123,805.18,755.87,0.7134,825.92,748.54,0.6781,795.42,813.22,0.7947,832.63,788.20,0.7140,822.26,866.30,0.8175,849.72,834.57,0.7911
20,top,0,915.03,360.02,1020.98,569.24,971.58,376.78,0.8766,976.18,373.20,0.8577,968.01,373.20,0.8814,982.31,377.80,0.8893,962.39,377.29,0.8388,994.06,401.30,0.8019,948.60,400.27,0.8157,1004.78,430.92,0.8034,939.91,431.43,0.8160,1014.49,460.04,0.7919,935.83,461.57,0.7525,984.35,461.57,0.6705,956.26,461.57,0.6737,995.08,503.45,0.7405,941.96,502.94,0.7221,1002.23,548.40,0.8556,927.66,533.59,0.8081
20,bottom,1,763.11,599.72,860.02,884.95,801.81,646.93,0.6401,801.81,644.15,0.6183,801.81,644.15,0.5298,803.21,651.11,0.6564,816.44,652.51,0.5601,788.58,676.18,0.7230,822.01,667.83,0.7152,770.48,699.86,0.8112,838.03,658.77,0.7764,774.66,662.26,0.8764,828.97,629.53,0.8125,799.73,747.91,0.7417,820.62,743.03,0.7438,801.12,807.10,0.8380,826.88,786.91,0.8164,819.92,863.51,0.8961,847.08,837.04,0.8695
21,top,0,907.49,362.38,1016.55,567.89,968.04,378.33,0.8563,972.56,375.32,0.8672,965.03,374.82,0.8766,979.58,379.84,0.8576,959.51,378.84,0.8390,991.12,402.42,0.8107,945.46,401.92,0.7941,1001.16,431.02,0.7972,935.93,432.02,0.7849,1010.19,459.62,0.7709,930.91,461.12,0.7404,982.09,462.13,0.6434,953.49,462.13,0.6458,993.63,504.77,0.7327,937.94,503.27,0.7014,1001.66,547.42,0.8311,923.39,531.87,0.7757
21,bottom,1,754.13,588.08,855.89,886.07,805.01,643.95,0.6022,803.55,641.04,0.5821,805.74,641.77,0.4438,802.10,647.59,0.6522,820.29,649.05,0.5822,784.64,667.96,0.6688,820.29,664.32,0.6671,758.45,681.06,0.7450,834.11,648.32,0.7309,780.27,653.41,0.6894,829.02,617.76,0.7811,795.55,743.62,0.7212,815.92,738.53,0.7174,804.28,801.10,0.7997,822.47,785.82,0.7978,813.01,859.30,0.8728,844.30,836.75,0.8729
22,top,0,907.46,363.65,1014.32,567.76,964.38,378.50,0.8638,968.86,375.51,0.8423,961.39,375.01,0.8643,974.84,379.99,0.8671,955.41,379.50,0.8319,986.80,401.42,0.8019,941.46,401.92,0.8014,996.77,428.83,0.7839,931.99,431.82,0.7802,1005.24,457.23,0.8070,926.51,461.22,0.7206,978.33,461.72,0.6670,950.42,462.21,0.6737,991.29,503.57,0.7520,934.48,502.08,0.7187,1001.25,548.42,0.8470,923.02,531.98,0.8195
22,bottom,1,744.02,582.19,855.56,877.01,803.39,640.35,0.7112,802.67,638.19,0.6854,806.27,638.91,0.4986,801.95,644.67,0.7084,819.22,646.83,0.6631,786.11,663.38,0.6814,819.94,661.94,0.7342,751.56,656.90,0.7681,827.14,638.91,0.7782,778.92,651.14,0.5902,824.98,609.40,0.7981,792.59,738.24,0.7525,812.03,733.92,0.7501,801.95,797.98,0.8387,817.06,785.74,0.8214,810.59,854.84,0.9205,841.54,836.13,0.8985
23,top,0,906.88,362.03,1012.57,565.21,960.71,378.30,0.9035,965.18,374.83,0.8470,957.24,374.83,0.8659,971.63,379.79,0.8955,951.79,379.29,0.8300,983.04,400.62,0.7888,937.40,400.62,0.7888,992.46,427.41,0.7907,926.98,431.38,0.7944,1002.38,455.19,0.8269,922.02,460.64,0.7383,974.60,460.64,0.6833,945.83,461.64,0.6699,989.98,501.32,0.7273,931.45,500.33,0.7117,1001.39,546.96,0.8686,923.51,533.56,0.8341
23,bottom,1,741.02,577.43,852.80,878.31,806.46,637.51,0.7352,805.72,636.04,0.7067,810.13,636.78,0.4999,803.52,643.39,0.7222,818.94,646.33,0.6608,782.22,659.55,0.7529,819.68,661.75,0.7724,749.16,636.78,0.8337,823.35,635.31,0.7933,774.14,634.58,0.5843,821.88,603.72,0.8126,789.56,735.21,0.7849,809.39,730.80,0.7981,797.64,796.18,0.8552,812.33,785.90,0.8442,808.66,854.21,0.9379,836.57,836.58,0.9013
24,top,0,907.45,361.99,1014.06,563.20,957.80,377.61,0.8864,962.23,374.66,0.8446,954.37,374.17,0.8616,968.61,379.09,0.8428,948.47,378.59,0.8625,979.91,400.21,0.7793,934.23,399.23,0.7895,990.23,427.23,0.7770,923.91,430.17,0.8029,1000.05,454.74,0.7973,918.51,459.65,0.7500,972.05,457.68,0.6980,942.09,458.18,0.6782,986.79,497.47,0.7502,926.37,496.98,0.7092,1001.53,544.14,0.8437,921.94,532.84,0.8264
24,bottom,1,739.14,578.15,848.26,883.00,803.37,639.77,0.7447,804.12,637.54,0.7119,808.58,638.29,0.5120,802.63,644.98,0.7414,817.51,647.22,0.6715,781.04,659.12,0.7443,818.26,663.59,0.7785,749.79,635.31,0.8712,821.23,636.80,0.7976,747.55,615.96,0.8361,817.51,605.54,0.8421,786.25,735.78,0.8008,807.84,732.06,0.8150,792.95,798.30,0.8625,808.58,788.63,0.8686,804.12,857.84,0.9493,831.65,840.72,0.9213
25,top,0,905.57,362.46,1020.03,558.10,954.68,377.65,0.8776,958.50,374.31,0.8212,950.86,374.31,0.8799,965.19,379.56,0.8696,945.60,379.08,0.8468,977.13,400.10,0.7665,931.75,398.67,0.8081,988.11,426.37,0.7774,921.25,429.71,0.8116,996.71,454.55,0.7647,915.51,460.76,0.7448,968.05,454.55,0.6878,937.01,453.60,0.7033,985.25,494.67,0.7556,919.81,491.81,0.7044,1000.53,540.05,0.8679,918.86,530.97,0.8036
25,bottom,1,719.19,578.88,841.78,888.57,800.14,643.75,0.7340,799.38,641.48,0.6951,807.70,642.24,0.6006,800.14,649.04,0.7099,813.75,650.55,0.7238,778.97,661.90,0.7356,816.77,667.19,0.8209,744.95,637.70,0.8913,819.04,639.21,0.8535,731.34,604.43,0.9234,812.24,605.95,0.8451,783.51,739.77,0.7797,805.43,737.50,0.8000,787.29,802.53,0.8790,805.43,791.94,0.8824,798.63,863.77,0.9279,827.36,845.62,0.9320
26,top,0,901.99,364.41,1019.70,556.94,951.44,379.36,0.8916,955.67,376.07,0.8112,948.15,376.07,0.8812,961.78,380.77,0.8596,942.98,380.77,0.8353,975.41,401.45,0.7611,928.88,399.57,0.8135,985.75,426.84,0.7605,918.54,429.66,0.8082,994.68,455.98,0.7578,911.96,459.27,0.7397,965.54,451.75,0.6811,933.58,450.34,0.6963,983.40,492.17,0.7362,913.84,488.41,0.7155,1000.32,537.77,0.8146,912.90,529.30,0.7279
