frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
11,top,1,892.42,373.93,980.20,588.78,926.34,396.38,0.7437,930.54,391.65,0.7634,922.67,392.18,0.7836,937.88,390.08,0.8153,917.95,391.65,0.7707,951.52,408.44,0.7700,907.98,408.44,0.8155,962.54,433.62,0.7682,898.02,431.00,0.7901,971.98,459.32,0.7710,901.17,448.31,0.8101,940.51,472.96,0.6032,919.00,472.96,0.6186,942.60,518.60,0.7001,917.95,511.78,0.6973,943.65,564.23,0.7787,932.64,541.68,0.7954
11,bottom,0,995.52,569.27,1095.87,839.26,1045.04,589.57,0.7746,1045.04,584.96,0.5664,1045.69,584.96,0.5544,1037.13,592.21,0.7650,1054.26,591.55,0.7325,1019.99,621.87,0.7861,1072.72,620.55,0.8041,1000.87,657.47,0.8495,1089.20,658.79,0.8375,1016.03,677.90,0.7715,1077.33,659.45,0.5971,1031.85,698.99,0.7232,1059.54,698.34,0.6978,1042.40,750.41,0.7911,1063.49,755.68,0.8000,1042.40,807.10,0.7795,1051.63,812.37,0.7680
12,top,1,892.74,374.18,980.02,589.18,926.41,395.59,0.7021,930.08,391.40,0.7262,922.21,391.40,0.7422,937.95,389.30,0.7878,918.01,391.40,0.7445,951.60,408.19,0.7594,907.51,408.19,0.8112,962.10,433.91,0.7678,898.06,431.29,0.7908,972.07,458.58,0.7645,901.21,448.09,0.8094,940.05,472.76,0.6101,919.06,472.76,0.6241,942.68,518.43,0.7083,918.01,512.13,0.6979,943.73,564.09,0.7783,932.18,542.05,0.7921
12,bottom,0,994.21,569.21,1096.60,841.77,1045.41,589.71,0.7780,1045.41,585.05,0.5606,1045.41,585.05,0.5634,1036.76,592.37,0.7580,1054.06,591.04,0.7325,1019.46,621.65,0.7824,1072.69,620.98,0.7957,999.49,656.92,0.8462,1089.99,657.58,0.8478,1016.13,676.88,0.7637,1076.02,642.94,0.6116,1032.10,698.84,0.7196,1059.38,698.17,0.6990,1042.75,750.08,0.7989,1064.04,756.07,0.8101,1042.75,806.64,0.7881,1054.06,811.96,0.7827
13,top,1,893.07,374.06,979.82,589.13,926.47,395.49,0.6917,930.15,391.29,0.7193,922.27,391.29,0.7317,937.50,389.18,0.7816,917.54,391.29,0.7410,951.15,408.09,0.7595,907.57,408.61,0.8117,962.17,433.81,0.7667,898.12,431.19,0.7881,972.15,458.49,0.7611,901.27,447.99,0.8120,940.12,472.67,0.6087,919.12,472.67,0.6238,942.75,518.35,0.7039,917.54,512.05,0.7008,943.80,564.03,0.7772,932.25,541.98,0.7935
13,bottom,0,991.90,568.81,1097.22,840.87,1044.56,589.93,0.8003,1045.22,585.28,0.5545,1045.22,585.28,0.5780,1036.59,592.59,0.7583,1053.86,591.26,0.7279,1019.99,621.15,0.7987,1071.79,620.48,0.8102,998.07,655.69,0.8607,1091.05,656.35,0.8628,1014.67,674.28,0.7867,1077.77,643.07,0.6235,1031.28,697.53,0.7301,1059.17,696.87,0.7233,1043.23,750.00,0.8080,1064.49,755.98,0.8242,1043.23,807.12,0.8140,1055.19,811.77,0.7940
14,top,1,893.29,374.14,979.66,589.22,925.97,395.57,0.6959,930.17,391.37,0.7219,922.30,391.37,0.7382,937.53,389.27,0.7855,917.57,391.37,0.7438,951.18,408.17,0.7600,907.59,408.69,0.8105,962.21,433.90,0.7693,898.67,431.27,0.7885,971.66,458.58,0.7638,901.82,448.08,0.8125,940.15,472.76,0.6125,919.15,472.76,0.6260,942.78,518.44,0.7065,917.57,512.66,0.6995,943.83,564.12,0.7757,932.27,542.07,0.7925
14,bottom,0,990.62,570.22,1098.07,833.07,1044.99,589.98,0.7944,1045.63,586.13,0.5466,1045.63,585.49,0.5735,1036.00,592.55,0.7474,1053.33,591.27,0.7220,1019.32,621.43,0.8000,1071.30,620.15,0.8143,996.86,654.16,0.8827,1091.19,655.44,0.8632,1014.83,672.77,0.8045,1080.28,641.32,0.6201,1030.87,697.80,0.7321,1058.47,697.15,0.7242,1043.71,751.06,0.8310,1064.24,756.84,0.8307,1043.06,807.53,0.8549,1056.54,810.74,0.8135
15,top,1,893.39,374.41,979.56,589.21,926.51,395.81,0.7151,930.19,391.09,0.7382,922.84,391.61,0.7562,937.53,390.04,0.7984,917.60,391.61,0.7693,951.16,408.39,0.7632,907.64,408.92,0.8112,962.17,433.57,0.7710,898.72,431.47,0.7856,971.61,458.21,0.7654,901.87,448.25,0.8120,940.15,472.90,0.6111,919.17,472.37,0.6228,942.77,518.52,0.7084,917.60,512.75,0.6948,943.82,564.14,0.7772,932.28,542.12,0.7910
15,bottom,0,989.31,570.74,1098.90,835.89,1044.11,590.68,0.7864,1045.40,586.15,0.5419,1045.40,586.15,0.5738,1035.69,592.62,0.7451,1053.17,591.98,0.7225,1018.86,622.40,0.7913,1071.29,621.11,0.8051,995.55,654.12,0.8697,1092.01,655.41,0.8587,1014.33,672.25,0.7837,1081.00,639.23,0.6144,1031.16,698.14,0.7152,1058.35,697.49,0.7164,1044.11,749.93,0.8191,1064.82,757.69,0.8227,1043.46,806.25,0.8416,1057.70,811.42,0.8134
16,top,1,893.38,375.13,979.45,589.08,925.97,395.40,0.7298,930.15,391.22,0.7477,922.32,391.22,0.7748,937.46,390.18,0.8076,917.62,391.74,0.7775,951.04,407.94,0.7627,907.17,408.98,0.8131,962.01,433.53,0.7758,898.29,431.44,0.7870,971.41,458.08,0.7682,902.47,448.68,0.8009,940.60,472.70,0.6057,918.66,472.18,0.6179,942.69,518.15,0.7111,917.62,512.40,0.6932,943.73,564.11,0.7768,932.24,542.17,0.7862
16,bottom,0,989.44,570.78,1100.42,841.00,1044.27,591.10,0.7851,1044.27,587.14,0.5242,1045.59,587.14,0.5714,1035.69,593.74,0.7561,1053.51,593.08,0.7313,1019.20,623.43,0.7859,1070.66,621.45,0.7922,994.79,653.12,0.8687,1093.09,655.09,0.8552,1014.58,672.25,0.7700,1079.90,639.92,0.6108,1031.74,697.98,0.7140,1058.12,697.32,0.7118,1044.27,749.43,0.8062,1064.72,758.67,0.7965,1043.61,806.17,0.8181,1059.44,812.77,0.8115
17,top,1,893.66,374.18,979.34,589.08,926.54,395.06,0.7336,930.21,390.87,0.7564,922.86,390.87,0.7756,937.55,389.82,0.8182,917.62,391.39,0.7852,951.19,408.18,0.7655,907.12,408.71,0.8135,962.21,433.36,0.7690,898.73,431.79,0.7808,971.66,458.02,0.7603,902.40,448.58,0.8083,940.18,472.19,0.6048,919.19,472.19,0.6177,942.80,518.36,0.7046,917.62,512.59,0.6935,943.85,564.00,0.7771,932.31,541.97,0.7889
17,bottom,0,987.02,571.34,1101.37,839.60,1044.19,592.16,0.7664,1043.54,588.23,0.5198,1045.50,587.58,0.5550,1035.68,594.78,0.7467,1053.36,593.47,0.7196,1019.30,623.60,0.7805,1071.05,622.29,0.7889,994.42,653.07,0.8615,1093.97,655.04,0.8491,1014.07,671.41,0.7679,1082.18,639.97,0.6069,1031.75,700.23,0.7114,1057.95,698.92,0.7127,1044.19,749.35,0.7943,1065.15,759.83,0.7968,1043.54,805.67,0.8284,1061.22,812.88,0.8279
18,top,1,893.73,374.70,979.30,589.12,926.04,394.48,0.7544,929.71,390.30,0.7773,922.38,390.30,0.8078,937.56,389.77,0.8369,917.67,390.82,0.7965,951.17,408.10,0.7654,907.20,409.14,0.8120,962.16,433.75,0.7761,898.82,432.18,0.7803,971.59,457.30,0.7658,903.01,448.93,0.7992,940.18,472.48,0.6045,919.24,472.48,0.6164,942.80,518.55,0.7094,917.67,512.79,0.6889,943.84,564.09,0.7771,932.33,542.11,0.7868
18,bottom,0,986.59,572.13,1101.96,851.60,1044.27,592.46,0.7344,1043.59,588.37,0.5099,1044.96,588.37,0.5432,1036.09,595.19,0.7323,1053.14,594.51,0.7168,1019.71,624.53,0.7479,1071.56,623.85,0.7672,994.47,652.50,0.8423,1095.44,655.23,0.8319,1014.25,670.93,0.7111,1081.80,642.27,0.5353,1032.67,698.90,0.6827,1057.92,697.54,0.6815,1044.96,749.39,0.7684,1065.42,760.99,0.7374,1043.59,803.97,0.7820,1062.69,812.84,0.7888
19,top,1,893.83,373.66,979.31,589.20,926.57,393.56,0.7762,930.26,389.35,0.8057,922.36,389.35,0.8288,937.62,389.35,0.8511,917.63,390.40,0.8143,950.78,408.29,0.7696,907.10,408.82,0.8177,961.83,433.02,0.7760,898.68,432.50,0.7727,971.30,457.23,0.7668,903.42,449.33,0.7865,940.26,471.96,0.6005,919.21,471.96,0.6148,942.89,518.27,0.6979,917.63,512.48,0.6907,943.94,564.05,0.7730,931.84,541.95,0.7893
19,bottom,0,986.54,573.73,1102.26,851.32,1044.40,593.24,0.7253,1043.04,589.86,0.5074,1044.40,589.18,0.5341,1036.27,595.96,0.7366,1053.21,595.28,0.7125,1020.00,625.78,0.7472,1071.51,623.74,0.7636,994.25,652.21,0.8392,1095.91,655.59,0.8315,1014.58,670.50,0.7082,1081.00,641.36,0.5516,1032.20,699.65,0.6805,1057.95,698.29,0.6804,1045.08,749.12,0.7622,1065.41,761.32,0.7352,1043.72,804.02,0.7760,1062.70,814.18,0.7706
20,top,1,893.82,373.51,979.30,589.31,926.55,393.42,0.7774,930.24,389.21,0.8072,922.86,389.21,0.8278,937.62,389.74,0.8511,918.12,390.79,0.8235,950.79,408.18,0.7720,907.06,408.70,0.8197,961.85,432.94,0.7785,899.16,432.41,0.7714,971.33,456.65,0.7722,903.90,449.27,0.7838,940.78,472.45,0.6094,919.18,472.45,0.6224,942.88,518.29,0.7001,918.12,513.02,0.6951,943.94,563.60,0.7782,932.35,542.00,0.7930
20,bottom,0,986.78,574.57,1103.05,851.65,1044.24,594.05,0.7116,1042.89,590.67,0.5145,1044.92,589.99,0.5402,1036.12,596.76,0.7424,1053.71,596.08,0.7115,1019.89,625.85,0.7462,1071.98,624.49,0.7617,994.18,652.90,0.8363,1096.33,655.61,0.8354,1014.48,670.49,0.7069,1081.45,640.73,0.5640,1032.74,700.93,0.6833,1058.45,700.26,0.6817,1045.59,749.64,0.7525,1065.89,762.49,0.7384,1044.24,803.76,0.7717,1062.51,814.58,0.7791
21,top,1,893.90,373.52,979.29,589.18,926.59,392.90,0.7848,930.28,388.69,0.8185,922.91,388.69,0.8383,937.12,389.21,0.8547,918.17,390.79,0.8306,950.81,408.17,0.7703,907.11,409.22,0.8192,961.87,432.91,0.7781,899.22,432.39,0.7681,971.35,456.08,0.7724,903.95,449.23,0.7807,940.81,472.40,0.6091,919.22,472.40,0.6214,942.91,518.21,0.6919,918.17,512.94,0.6949,943.97,563.48,0.7737,932.38,541.90,0.7933
21,bottom,0,987.00,575.25,1103.70,854.28,1044.67,594.19,0.7071,1043.31,590.79,0.5082,1045.35,590.10,0.5490,1036.50,596.92,0.7406,1053.53,596.23,0.7138,1020.15,626.89,0.7467,1071.92,624.85,0.7679,994.26,652.78,0.8364,1096.44,656.18,0.8382,1015.38,671.85,0.6998,1087.59,643.24,0.5487,1033.09,701.14,0.6832,1058.30,699.78,0.6820,1046.03,749.51,0.7615,1065.79,762.45,0.7370,1043.99,803.32,0.7793,1063.06,814.90,0.7778
22,top,1,893.95,373.37,979.24,589.34,926.58,392.77,0.7785,930.27,388.56,0.8122,922.89,388.56,0.8307,937.12,389.08,0.8502,917.61,390.66,0.8272,950.83,408.06,0.7702,907.07,409.12,0.8172,961.90,432.85,0.7755,899.16,433.37,0.7669,970.87,456.05,0.7699,903.90,449.72,0.7752,940.81,472.39,0.6087,919.20,472.39,0.6198,942.92,518.26,0.6969,918.14,513.52,0.6967,943.98,563.61,0.7749,932.38,541.99,0.7928
22,bottom,0,987.79,575.86,1104.15,855.59,1045.29,594.84,0.7185,1043.92,591.43,0.5235,1045.29,590.75,0.5564,1037.09,597.58,0.7447,1054.16,596.89,0.7157,1020.70,626.94,0.7507,1071.92,625.58,0.7609,994.75,652.89,0.8355,1097.19,656.31,0.8394,1015.92,672.02,0.6944,1085.58,642.65,0.5504,1032.99,701.38,0.6842,1058.26,700.02,0.6829,1045.97,749.87,0.7566,1066.46,762.85,0.7372,1043.92,803.82,0.7768,1063.04,816.80,0.7827
23,top,1,893.98,373.61,979.35,589.30,926.66,391.94,0.7707,930.35,387.73,0.8046,922.98,388.25,0.8193,937.19,388.78,0.8414,917.71,389.83,0.8222,950.88,407.74,0.7665,906.65,409.32,0.8161,961.94,432.49,0.7726,899.28,433.01,0.7686,970.89,455.65,0.7662,904.02,449.86,0.7717,940.88,471.98,0.6061,919.29,471.98,0.6171,942.99,517.79,0.6938,918.24,513.58,0.6947,944.04,563.60,0.7673,931.93,542.01,0.7891
23,bottom,0,988.83,576.38,1104.66,854.22,1045.39,595.23,0.7049,1044.03,591.84,0.5288,1046.06,591.16,0.5550,1037.92,597.95,0.7363,1054.20,597.27,0.7052,1020.97,627.79,0.7495,1072.52,625.76,0.7604,994.51,653.57,0.8390,1097.62,656.96,0.8389,1016.90,672.56,0.6865,1086.76,643.39,0.5490,1033.18,703.09,0.6855,1058.27,701.73,0.6846,1046.74,749.89,0.7504,1066.41,763.46,0.7430,1044.03,802.80,0.7842,1063.02,817.72,0.7912
24,top,1,894.20,373.45,979.44,589.50,926.80,392.33,0.7749,930.49,388.11,0.8043,922.58,388.11,0.8210,937.35,388.64,0.8432,917.83,390.22,0.8225,950.53,407.63,0.7671,906.75,409.21,0.8163,961.61,432.42,0.7722,899.37,432.95,0.7663,971.10,455.63,0.7716,904.64,449.83,0.7678,941.04,471.98,0.6021,918.89,471.98,0.6137,943.15,517.87,0.6941,918.36,513.12,0.6877,944.20,563.76,0.7674,932.07,542.13,0.7902
24,bottom,0,989.61,576.46,1104.96,855.67,1045.92,595.41,0.6991,1044.56,592.00,0.5268,1046.60,591.32,0.5569,1038.42,598.13,0.7402,1054.10,597.45,0.7082,1021.38,628.13,0.7523,1072.51,626.08,0.7573,995.48,654.03,0.8362,1098.41,657.44,0.8345,1016.61,671.75,0.6828,1089.55,644.49,0.5474,1032.97,703.11,0.6878,1058.87,702.43,0.6865,1046.60,750.15,0.7516,1066.37,764.46,0.7430,1043.88,803.32,0.7764,1062.96,819.00,0.7904
25,top,1,894.28,373.44,979.52,589.52,926.88,392.33,0.7761,930.57,388.10,0.8045,922.66,388.10,0.8228,937.43,388.63,0.8453,917.38,390.22,0.8231,950.62,407.62,0.7667,906.83,409.21,0.8161,961.69,432.42,0.7724,899.45,432.95,0.7632,971.19,455.63,0.7727,904.19,449.83,0.7616,940.59,471.46,0.6001,918.96,471.98,0.6119,942.70,517.88,0.6939,917.91,513.13,0.6876,944.29,563.77,0.7674,932.15,542.14,0.7879
25,bottom,0,989.59,576.82,1105.81,855.18,1046.34,595.71,0.7169,1044.98,592.31,0.5252,1046.34,591.63,0.5523,1038.18,598.43,0.7368,1055.17,597.75,0.7078,1021.87,628.33,0.7493,1072.84,626.29,0.7601,996.05,654.15,0.8399,1098.67,657.55,0.8367,1017.12,671.82,0.6878,1090.51,645.32,0.5584,1033.43,703.76,0.6898,1059.25,702.41,0.6876,1047.02,749.98,0.7506,1066.73,764.93,0.7369,1044.30,802.30,0.7801,1063.33,818.61,0.7902
